family,regime,eligible_date,decision_id,clock_minute,macro_family,macro_signal_time_utc,macro_age_hours,initial_value,rolling_median_initial_value,release_gap_from_rolling_median,side,window,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,portfolio_r,extra_half_pip_stress_r,extra_half_pip_stress_portfolio_r,fixed_0p01_lot_usd
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2023-12-11,2023-12-11T0015,15,NFP,2023-12-08 13:30:00+00:00,58.75,199000.0,198000.0,1000.0,SHORT,chronological_2023,2023-12-11 00:15:00+00:00,2023-12-11 00:55:00+00:00,1.0768199999999999,1.0772199999999998,1.07622,1.07723,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2023-12-11,2023-12-11T0030,30,NFP,2023-12-08 13:30:00+00:00,59.0,199000.0,198000.0,1000.0,SHORT,chronological_2023,2023-12-11 00:30:00+00:00,2023-12-11 00:55:00+00:00,1.07681,1.07721,1.07621,1.07722,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2023-12-11,2023-12-11T0045,45,NFP,2023-12-08 13:30:00+00:00,59.25,199000.0,198000.0,1000.0,SHORT,chronological_2023,2023-12-11 00:45:00+00:00,2023-12-11 00:55:00+00:00,1.0769,1.0773,1.0763,1.07731,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2023-12-13,2023-12-13T0000,0,CPI,2023-12-12 13:30:00+00:00,10.5,0.1,0.2,-0.1,LONG,chronological_2023,2023-12-13 00:00:00+00:00,2023-12-13 00:20:00+00:00,1.0799100000000001,1.0795100000000002,1.08051,1.0795000000000001,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2023-12-13,2023-12-13T0015,15,CPI,2023-12-12 13:30:00+00:00,10.75,0.1,0.2,-0.1,LONG,chronological_2023,2023-12-13 00:15:00+00:00,2023-12-13 00:20:00+00:00,1.07963,1.0792300000000001,1.08023,1.07922,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2023-12-13,2023-12-13T0030,30,CPI,2023-12-12 13:30:00+00:00,11.0,0.1,0.2,-0.1,LONG,chronological_2023,2023-12-13 00:30:00+00:00,2023-12-13 02:10:00+00:00,1.07929,1.0788900000000001,1.07989,1.07888,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2023-12-13,2023-12-13T0045,45,CPI,2023-12-12 13:30:00+00:00,11.25,0.1,0.2,-0.1,LONG,chronological_2023,2023-12-13 00:45:00+00:00,2023-12-13 02:10:00+00:00,1.07935,1.07895,1.07995,1.07894,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-12,2024-01-12T0000,0,CPI,2024-01-11 13:30:00+00:00,10.5,0.3,0.2,0.09999999999999998,SHORT,chronological_2024,2024-01-12 00:00:00+00:00,2024-01-12 00:40:00+00:00,1.09822,1.09862,1.09762,1.09763,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-12,2024-01-12T0015,15,CPI,2024-01-11 13:30:00+00:00,10.75,0.3,0.2,0.09999999999999998,SHORT,chronological_2024,2024-01-12 00:15:00+00:00,2024-01-12 01:00:00+00:00,1.09806,1.09846,1.09746,1.0974700000000002,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-12,2024-01-12T0030,30,CPI,2024-01-11 13:30:00+00:00,11.0,0.3,0.2,0.09999999999999998,SHORT,chronological_2024,2024-01-12 00:30:00+00:00,2024-01-12 01:40:00+00:00,1.09791,1.09831,1.09731,1.09832,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-12,2024-01-12T0045,45,CPI,2024-01-11 13:30:00+00:00,11.25,0.3,0.2,0.09999999999999998,SHORT,chronological_2024,2024-01-12 00:45:00+00:00,2024-01-12 00:50:00+00:00,1.09754,1.09794,1.09694,1.09795,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-15,2024-01-15T0000,0,PPI,2024-01-12 13:30:00+00:00,58.5,-0.1,0.2,-0.30000000000000004,LONG,chronological_2024,2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,1.0945900000000002,1.0941900000000002,1.09519,1.0941800000000002,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-15,2024-01-15T0015,15,PPI,2024-01-12 13:30:00+00:00,58.75,-0.1,0.2,-0.30000000000000004,LONG,chronological_2024,2024-01-15 00:15:00+00:00,2024-01-15 00:40:00+00:00,1.09439,1.09399,1.09499,1.0949799999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-15,2024-01-15T0030,30,PPI,2024-01-12 13:30:00+00:00,59.0,-0.1,0.2,-0.30000000000000004,LONG,chronological_2024,2024-01-15 00:30:00+00:00,2024-01-15 00:50:00+00:00,1.09467,1.09427,1.09527,1.09526,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-01-15,2024-01-15T0045,45,PPI,2024-01-12 13:30:00+00:00,59.25,-0.1,0.2,-0.30000000000000004,LONG,chronological_2024,2024-01-15 00:45:00+00:00,2024-01-15 01:55:00+00:00,1.095,1.0946,1.0956,1.0955899999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-05,2024-02-05T0000,0,NFP,2024-02-02 13:30:00+00:00,58.5,353000.0,193000.0,160000.0,SHORT,chronological_2024,2024-02-05 00:00:00+00:00,2024-02-05 00:00:00+00:00,1.07795,1.07835,1.07735,1.07736,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-05,2024-02-05T0015,15,NFP,2024-02-02 13:30:00+00:00,58.75,353000.0,193000.0,160000.0,SHORT,chronological_2024,2024-02-05 00:15:00+00:00,2024-02-05 00:25:00+00:00,1.07777,1.0781699999999999,1.07717,1.07718,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-05,2024-02-05T0030,30,NFP,2024-02-02 13:30:00+00:00,59.0,353000.0,193000.0,160000.0,SHORT,chronological_2024,2024-02-05 00:30:00+00:00,2024-02-05 01:05:00+00:00,1.07731,1.07771,1.07671,1.07772,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-05,2024-02-05T0045,45,NFP,2024-02-02 13:30:00+00:00,59.25,353000.0,193000.0,160000.0,SHORT,chronological_2024,2024-02-05 00:45:00+00:00,2024-02-05 00:50:00+00:00,1.0769799999999998,1.0773799999999998,1.07638,1.0773899999999998,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-19,2024-02-19T0000,0,PPI,2024-02-16 13:30:00+00:00,58.5,0.3,0.15,0.15,SHORT,chronological_2024,2024-02-19 00:00:00+00:00,2024-02-19 00:10:00+00:00,1.0783699999999998,1.0787699999999998,1.07777,1.0787799999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-19,2024-02-19T0015,15,PPI,2024-02-16 13:30:00+00:00,58.75,0.3,0.15,0.15,SHORT,chronological_2024,2024-02-19 00:15:00+00:00,2024-02-19 01:30:00+00:00,1.07877,1.07917,1.07817,1.0781800000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-19,2024-02-19T0030,30,PPI,2024-02-16 13:30:00+00:00,59.0,0.3,0.15,0.15,SHORT,chronological_2024,2024-02-19 00:30:00+00:00,2024-02-19 01:35:00+00:00,1.07876,1.07916,1.07816,1.07817,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-02-19,2024-02-19T0045,45,PPI,2024-02-16 13:30:00+00:00,59.25,0.3,0.15,0.15,SHORT,chronological_2024,2024-02-19 00:45:00+00:00,2024-02-19 01:40:00+00:00,1.0785399999999998,1.0789399999999998,1.07794,1.07795,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-13,2024-03-13T0000,0,CPI,2024-03-12 12:30:00+00:00,11.5,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-13 00:00:00+00:00,2024-03-13 03:25:00+00:00,1.09267,1.09307,1.09207,1.09308,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-13,2024-03-13T0015,15,CPI,2024-03-12 12:30:00+00:00,11.75,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-13 00:15:00+00:00,2024-03-13 03:25:00+00:00,1.09269,1.09309,1.09209,1.0931,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-13,2024-03-13T0030,30,CPI,2024-03-12 12:30:00+00:00,12.0,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-13 00:30:00+00:00,2024-03-13 04:55:00+00:00,1.09292,1.0933199999999998,1.09232,1.09233,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-13,2024-03-13T0045,45,CPI,2024-03-12 12:30:00+00:00,12.25,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-13 00:45:00+00:00,2024-03-13 03:30:00+00:00,1.09273,1.09313,1.09213,1.09314,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-14,2024-03-14T0000,0,CPI,2024-03-12 12:30:00+00:00,35.5,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-14 00:00:00+00:00,2024-03-14 00:40:00+00:00,1.09528,1.09568,1.09468,1.0946900000000002,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-14,2024-03-14T0015,15,CPI,2024-03-12 12:30:00+00:00,35.75,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-14 00:15:00+00:00,2024-03-14 01:00:00+00:00,1.0949,1.0953,1.0943,1.09531,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-14,2024-03-14T0030,30,CPI,2024-03-12 12:30:00+00:00,36.0,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-14 00:30:00+00:00,2024-03-14 01:00:00+00:00,1.0949,1.0953,1.0943,1.09531,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-03-14,2024-03-14T0045,45,CPI,2024-03-12 12:30:00+00:00,36.25,0.4,0.3,0.10000000000000003,SHORT,chronological_2024,2024-03-14 00:45:00+00:00,2024-03-14 00:55:00+00:00,1.09462,1.0950199999999999,1.09402,1.09503,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-04-08,2024-04-08T0000,0,NFP,2024-04-05 12:30:00+00:00,59.5,303000.0,245500.0,57500.0,SHORT,chronological_2024,2024-04-08 00:00:00+00:00,2024-04-08 01:40:00+00:00,1.08296,1.0833599999999999,1.08236,1.08337,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-04-08,2024-04-08T0015,15,NFP,2024-04-05 12:30:00+00:00,59.75,303000.0,245500.0,57500.0,SHORT,chronological_2024,2024-04-08 00:15:00+00:00,2024-04-08 00:50:00+00:00,1.0823,1.0827,1.0817,1.08271,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-04-08,2024-04-08T0030,30,NFP,2024-04-05 12:30:00+00:00,60.0,303000.0,245500.0,57500.0,SHORT,chronological_2024,2024-04-08 00:30:00+00:00,2024-04-08 00:50:00+00:00,1.08242,1.08282,1.08182,1.08283,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-04-08,2024-04-08T0045,45,NFP,2024-04-05 12:30:00+00:00,60.25,303000.0,245500.0,57500.0,SHORT,chronological_2024,2024-04-08 00:45:00+00:00,2024-04-08 00:50:00+00:00,1.08233,1.08273,1.08173,1.08274,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-10,2024-06-10T0000,0,NFP,2024-06-07 12:30:00+00:00,59.5,272000.0,245500.0,26500.0,SHORT,chronological_2024,2024-06-10 00:00:00+00:00,2024-06-10 02:05:00+00:00,1.0778699999999999,1.0782699999999998,1.07727,1.07728,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-10,2024-06-10T0015,15,NFP,2024-06-07 12:30:00+00:00,59.75,272000.0,245500.0,26500.0,SHORT,chronological_2024,2024-06-10 00:15:00+00:00,2024-06-10 02:30:00+00:00,1.07777,1.0781699999999999,1.07717,1.07718,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-10,2024-06-10T0030,30,NFP,2024-06-07 12:30:00+00:00,60.0,272000.0,245500.0,26500.0,SHORT,chronological_2024,2024-06-10 00:30:00+00:00,2024-06-10 00:50:00+00:00,1.07748,1.07788,1.07688,1.07789,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-10,2024-06-10T0045,45,NFP,2024-06-07 12:30:00+00:00,60.25,272000.0,245500.0,26500.0,SHORT,chronological_2024,2024-06-10 00:45:00+00:00,2024-06-10 02:30:00+00:00,1.07772,1.07812,1.07712,1.0771300000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-13,2024-06-13T0000,0,CPI,2024-06-12 12:30:00+00:00,11.5,0.0,0.3,-0.3,LONG,chronological_2024,2024-06-13 00:00:00+00:00,2024-06-13 01:30:00+00:00,1.0813400000000002,1.0809400000000002,1.0819400000000001,1.0809300000000002,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-13,2024-06-13T0015,15,CPI,2024-06-12 12:30:00+00:00,11.75,0.0,0.3,-0.3,LONG,chronological_2024,2024-06-13 00:15:00+00:00,2024-06-13 01:25:00+00:00,1.0814300000000001,1.0810300000000002,1.08203,1.08102,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-13,2024-06-13T0030,30,CPI,2024-06-12 12:30:00+00:00,12.0,0.0,0.3,-0.3,LONG,chronological_2024,2024-06-13 00:30:00+00:00,2024-06-13 01:30:00+00:00,1.0813400000000002,1.0809400000000002,1.0819400000000001,1.0809300000000002,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-13,2024-06-13T0045,45,CPI,2024-06-12 12:30:00+00:00,12.25,0.0,0.3,-0.3,LONG,chronological_2024,2024-06-13 00:45:00+00:00,2024-06-13 01:35:00+00:00,1.08124,1.08084,1.08184,1.08083,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-14,2024-06-14T0000,0,PPI,2024-06-13 12:30:00+00:00,11.5,-0.2,0.25,-0.45,LONG,chronological_2024,2024-06-14 00:00:00+00:00,2024-06-14 03:15:00+00:00,1.07382,1.07342,1.07442,1.0744099999999999,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-14,2024-06-14T0015,15,PPI,2024-06-13 12:30:00+00:00,11.75,-0.2,0.25,-0.45,LONG,chronological_2024,2024-06-14 00:15:00+00:00,2024-06-14 03:15:00+00:00,1.07385,1.07345,1.07445,1.0744399999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-14,2024-06-14T0030,30,PPI,2024-06-13 12:30:00+00:00,12.0,-0.2,0.25,-0.45,LONG,chronological_2024,2024-06-14 00:30:00+00:00,2024-06-14 03:00:00+00:00,1.0737700000000001,1.0733700000000002,1.07437,1.07436,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-06-14,2024-06-14T0045,45,PPI,2024-06-13 12:30:00+00:00,12.25,-0.2,0.25,-0.45,LONG,chronological_2024,2024-06-14 00:45:00+00:00,2024-06-14 03:00:00+00:00,1.0737700000000001,1.0733700000000002,1.07437,1.07436,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-12,2024-09-12T0000,0,CPI,2024-09-11 12:30:00+00:00,11.5,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-12 00:00:00+00:00,2024-09-12 00:50:00+00:00,1.1010900000000001,1.1006900000000002,1.10169,1.10068,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-12,2024-09-12T0015,15,CPI,2024-09-11 12:30:00+00:00,11.75,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-12 00:15:00+00:00,2024-09-12 00:55:00+00:00,1.10102,1.1006200000000002,1.10162,1.10061,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-12,2024-09-12T0030,30,CPI,2024-09-11 12:30:00+00:00,12.0,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-12 00:30:00+00:00,2024-09-12 04:05:00+00:00,1.1009,1.1005,1.1015,1.1014899999999999,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-12,2024-09-12T0045,45,CPI,2024-09-11 12:30:00+00:00,12.25,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-12 00:45:00+00:00,2024-09-12 04:05:00+00:00,1.10085,1.1004500000000002,1.10145,1.10144,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-13,2024-09-13T0000,0,CPI,2024-09-11 12:30:00+00:00,35.5,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-13 00:00:00+00:00,2024-09-13 00:40:00+00:00,1.1079400000000001,1.1075400000000002,1.10854,1.10853,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-13,2024-09-13T0015,15,CPI,2024-09-11 12:30:00+00:00,35.75,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-13 00:15:00+00:00,2024-09-13 02:25:00+00:00,1.10832,1.10792,1.10892,1.1089099999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-13,2024-09-13T0030,30,CPI,2024-09-11 12:30:00+00:00,36.0,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-13 00:30:00+00:00,2024-09-13 02:00:00+00:00,1.10834,1.1079400000000001,1.10894,1.10793,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2024-09-13,2024-09-13T0045,45,CPI,2024-09-11 12:30:00+00:00,36.25,0.2,0.25,-0.04999999999999999,LONG,chronological_2024,2024-09-13 00:45:00+00:00,2024-09-13 01:35:00+00:00,1.10868,1.1082800000000002,1.10928,1.10827,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2025-02-10,2025-02-10T0000,0,NFP,2025-02-07 13:30:00+00:00,58.5,143000.0,184500.0,-41500.0,LONG,chronological_2025,2025-02-10 00:00:00+00:00,2025-02-10 00:05:00+00:00,1.0310400000000002,1.0306400000000002,1.0316400000000001,1.03163,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2025-02-10,2025-02-10T0015,15,NFP,2025-02-07 13:30:00+00:00,58.75,143000.0,184500.0,-41500.0,LONG,chronological_2025,2025-02-10 00:15:00+00:00,2025-02-10 01:00:00+00:00,1.03126,1.03086,1.03186,1.03085,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2025-02-10,2025-02-10T0030,30,NFP,2025-02-07 13:30:00+00:00,59.0,143000.0,184500.0,-41500.0,LONG,chronological_2025,2025-02-10 00:30:00+00:00,2025-02-10 00:45:00+00:00,1.03162,1.03122,1.03222,1.03121,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,2025-02-10,2025-02-10T0045,45,NFP,2025-02-07 13:30:00+00:00,59.25,143000.0,184500.0,-41500.0,LONG,chronological_2025,2025-02-10 00:45:00+00:00,2025-02-10 00:45:00+00:00,1.03157,1.0311700000000001,1.03217,1.03116,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146
