signal_time_utc,completion_time_utc,entry_time_utc,aligned_return_1_atr_long,aligned_return_3_atr_long,aligned_return_6_atr_long,aligned_return_12_atr_long,aligned_return_24_atr_long,aligned_ema_gap_atr_long,aligned_anchor_gap_atr_long,aligned_close_location_long,side_room_atr_long,aligned_dxy_gap_atr_long,aligned_eurusd_h1_gap_atr_long,aligned_bond_gap_atr_long,aligned_quote_change_imbalance_long,aligned_three_bar_quote_change_imbalance_long,aligned_path_efficiency_long,aligned_late_return_pips_long,aligned_return_1_atr_short,aligned_return_3_atr_short,aligned_return_6_atr_short,aligned_return_12_atr_short,aligned_return_24_atr_short,aligned_ema_gap_atr_short,aligned_anchor_gap_atr_short,aligned_close_location_short,side_room_atr_short,aligned_dxy_gap_atr_short,aligned_eurusd_h1_gap_atr_short,aligned_bond_gap_atr_short,aligned_quote_change_imbalance_short,aligned_three_bar_quote_change_imbalance_short,aligned_path_efficiency_short,aligned_late_return_pips_short,eligible_date,clock_minute,decision_id,contrast_aligned_return_1_atr,contrast_aligned_return_3_atr,contrast_aligned_return_6_atr,contrast_aligned_return_12_atr,contrast_aligned_return_24_atr,contrast_aligned_ema_gap_atr,contrast_aligned_anchor_gap_atr,contrast_aligned_close_location,contrast_side_room_atr,contrast_aligned_dxy_gap_atr,contrast_aligned_eurusd_h1_gap_atr,contrast_aligned_bond_gap_atr,contrast_aligned_quote_change_imbalance,contrast_aligned_three_bar_quote_change_imbalance,contrast_aligned_path_efficiency,contrast_aligned_late_return_pips,window,macro_family,macro_signal_time_utc,initial_value,rolling_median_initial_value,release_gap_from_rolling_median,macro_side,source_pdf_sha256,macro_age_hours,family,regime,side
2021-06-06 23:55:00+00:00,2021-06-07 00:00:00+00:00,2021-06-07 00:00:00+00:00,-0.16326530612168447,0.8979591836737961,1.3061224489807262,2.8571428571430726,2.6122448979596395,0.6525968851986297,1.741000721647684,-1.0,0.244897959183433,-1.9072816403533892,-2.407542677550784,1.091318143380352,-0.11864406779661017,0.2271186440677968,-0.06666666666655388,-0.700000000000145,0.16326530612168447,-0.8979591836737961,-1.3061224489807262,-2.8571428571430726,-2.6122448979596395,-0.6525968851986297,-1.741000721647684,1.0,3.020408163264757,1.9072816403533892,2.407542677550784,-1.091318143380352,0.11864406779661017,-0.2271186440677968,0.06666666666655388,0.700000000000145,2021-06-07,0,2021-06-07T0000,-0.32653061224336893,1.7959183673475922,2.6122448979614523,5.714285714286145,5.224489795919279,1.3051937703972594,3.482001443295368,-2.0,-2.775510204081324,-3.8145632807067784,-4.815085355101568,2.182636286760704,-0.23728813559322035,0.4542372881355936,-0.13333333333310776,-1.40000000000029,development_2019_2022,NFP,2021-06-04 12:30:00+00:00,559000.0,255500.0,303500.0,SHORT,16fd67e6dc8f19d9e1620803f1f687e1e12a60e3e6269a3155736d92b3a25fdc,59.5,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-06-07 00:10:00+00:00,2021-06-07 00:15:00+00:00,2021-06-07 00:15:00+00:00,-1.5049504950485473,2.6930693069302754,3.564356435643425,5.227722772277141,5.8613861386142965,1.5317471366380369,3.912532904893098,-0.916666666666127,2.059405940593119,-1.9072816403533892,-2.407542677550784,1.091318143380352,-0.04,0.018022912940494233,-0.14396887159588476,-1.8500000000010175,1.5049504950485473,-2.6930693069302754,-3.564356435643425,-5.227722772277141,-5.8613861386142965,-1.5317471366380369,-3.912532904893098,0.916666666666127,5.544554455445719,1.9072816403533892,2.407542677550784,-1.091318143380352,0.04,-0.018022912940494233,0.14396887159588476,1.8500000000010175,2021-06-07,15,2021-06-07T0015,-3.0099009900970946,5.386138613860551,7.12871287128685,10.455445544554282,11.722772277228593,3.0634942732760737,7.825065809786196,-1.833333333332254,-3.4851485148526002,-3.8145632807067784,-4.815085355101568,2.182636286760704,-0.08,0.036045825880988466,-0.2879377431917695,-3.700000000002035,development_2019_2022,NFP,2021-06-04 12:30:00+00:00,559000.0,255500.0,303500.0,SHORT,16fd67e6dc8f19d9e1620803f1f687e1e12a60e3e6269a3155736d92b3a25fdc,59.75,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-06-07 00:25:00+00:00,2021-06-07 00:30:00+00:00,2021-06-07 00:30:00+00:00,0.8979591836720514,-0.48979591836871567,2.2857142857128183,3.5918367346936435,3.836734693877095,1.8369140178555883,3.1705480624811204,0.6923076923055902,2.6122448979598376,-1.9072816403533892,-2.407542677550784,1.091318143380352,0.38461538461538464,0.06498028720250963,0.37704918032505225,0.09999999999843467,-0.8979591836720514,0.48979591836871567,-2.2857142857128183,-3.5918367346936435,-3.836734693877095,-1.8369140178555883,-3.1705480624811204,-0.6923076923055902,3.999999999998792,1.9072816403533892,2.407542677550784,-1.091318143380352,-0.38461538461538464,-0.06498028720250963,-0.37704918032505225,-0.09999999999843467,2021-06-07,30,2021-06-07T0030,1.7959183673441028,-0.9795918367374313,4.571428571425637,7.183673469387287,7.67346938775419,3.6738280357111766,6.341096124962241,1.3846153846111804,-1.3877551020389545,-3.8145632807067784,-4.815085355101568,2.182636286760704,0.7692307692307693,0.12996057440501926,0.7540983606501045,0.19999999999686935,development_2019_2022,NFP,2021-06-04 12:30:00+00:00,559000.0,255500.0,303500.0,SHORT,16fd67e6dc8f19d9e1620803f1f687e1e12a60e3e6269a3155736d92b3a25fdc,60.0,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-06-07 00:40:00+00:00,2021-06-07 00:45:00+00:00,2021-06-07 00:45:00+00:00,-0.41237113402146186,-0.4948453608242892,-0.9896907216504096,2.7216494845354218,4.453608247422265,1.929111297459609,2.3646656734500593,-0.5000000000009253,3.1340206185568835,-1.9072816403533892,-2.407542677550784,1.091318143380352,-0.14285714285714285,-0.0015584415584413518,-0.06474820143900521,-0.5000000000010552,0.41237113402146186,0.4948453608242892,0.9896907216504096,-2.7216494845354218,-4.453608247422265,-1.929111297459609,-2.3646656734500593,0.5000000000009253,3.5463917525765143,1.9072816403533892,2.407542677550784,-1.091318143380352,0.14285714285714285,0.0015584415584413518,0.06474820143900521,0.5000000000010552,2021-06-07,45,2021-06-07T0045,-0.8247422680429237,-0.9896907216485784,-1.9793814433008192,5.4432989690708435,8.90721649484453,3.858222594919218,4.729331346900119,-1.0000000000018505,-0.41237113401963077,-3.8145632807067784,-4.815085355101568,2.182636286760704,-0.2857142857142857,-0.0031168831168827036,-0.12949640287801042,-1.0000000000021103,development_2019_2022,NFP,2021-06-04 12:30:00+00:00,559000.0,255500.0,303500.0,SHORT,16fd67e6dc8f19d9e1620803f1f687e1e12a60e3e6269a3155736d92b3a25fdc,60.25,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-06-10 23:55:00+00:00,2021-06-11 00:00:00+00:00,2021-06-11 00:00:00+00:00,-0.20779220779352606,-0.5194805194815082,-1.3506493506486916,0.0,-1.3506493506486916,-0.19972311644057206,-0.8569940902562718,0.5999999999973356,2.493506493506164,-0.08992989889884986,-0.23689340806323833,4.523439414916381,-0.06666666666666667,-0.027380184826993226,-0.012658227848136845,0.20000000000131024,0.20779220779352606,0.5194805194815082,1.3506493506486916,-0.0,1.3506493506486916,0.19972311644057206,0.8569940902562718,-0.5999999999973356,0.9350649350639464,0.08992989889884986,0.23689340806323833,-4.523439414916381,0.06666666666666667,0.027380184826993226,0.012658227848136845,-0.20000000000131024,2021-06-11,0,2021-06-11T0000,-0.4155844155870521,-1.0389610389630164,-2.7012987012973833,0.0,-2.7012987012973833,-0.3994462328811441,-1.7139881805125436,1.199999999994671,1.5584415584422175,-0.17985979779769973,-0.47378681612647666,9.046878829832762,-0.13333333333333333,-0.05476036965398645,-0.02531645569627369,0.4000000000026205,development_2019_2022,CPI,2021-06-10 12:30:00+00:00,0.6,0.4,0.19999999999999996,SHORT,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,11.5,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-06-11 00:10:00+00:00,2021-06-11 00:15:00+00:00,2021-06-11 00:15:00+00:00,0.9428571428574896,4.542857142857775,4.114285714285497,2.657142857142796,5.485714285713361,0.7199874731686754,3.5024356315665517,0.9090909090922854,-0.17142857142967258,-0.08992989889884986,-0.23689340806323833,4.523439414916381,0.14545454545454545,0.09414884345577425,0.16770186335358153,0.7000000000023654,-0.9428571428574896,-4.542857142857775,-4.114285714285497,-2.657142857142796,-5.485714285713361,-0.7199874731686754,-3.5024356315665517,-0.9090909090922854,5.228571428570755,0.08992989889884986,0.23689340806323833,-4.523439414916381,-0.14545454545454545,-0.09414884345577425,-0.16770186335358153,-0.7000000000023654,2021-06-11,15,2021-06-11T0015,1.8857142857149791,9.08571428571555,8.228571428570994,5.314285714285592,10.971428571426722,1.4399749463373508,7.004871263133103,1.8181818181845708,-5.400000000000428,-0.17985979779769973,-0.47378681612647666,9.046878829832762,0.2909090909090909,0.1882976869115485,0.33540372670716306,1.4000000000047308,development_2019_2022,CPI,2021-06-10 12:30:00+00:00,0.6,0.4,0.19999999999999996,SHORT,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,11.75,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-06-11 00:25:00+00:00,2021-06-11 00:30:00+00:00,2021-06-11 00:30:00+00:00,-0.7792207792207005,-0.7792207792207005,3.3506493506505692,2.337662337663832,4.051948051948681,1.2119644260039557,2.0507274081002005,-0.0909090909087239,1.402597402596223,-0.08992989889884986,-0.23689340806323833,4.523439414916381,-0.06666666666666667,0.02323232323232334,-0.11578947368407767,0.5000000000010552,0.7792207792207005,0.7792207792207005,-3.3506493506505692,-2.337662337663832,-4.051948051948681,-1.2119644260039557,-2.0507274081002005,0.0909090909087239,3.974025974026092,0.08992989889884986,0.23689340806323833,-4.523439414916381,0.06666666666666667,-0.02323232323232334,0.11578947368407767,-0.5000000000010552,2021-06-11,30,2021-06-11T0030,-1.558441558441401,-1.558441558441401,6.7012987013011385,4.675324675327664,8.103896103897362,2.4239288520079114,4.101454816200401,-0.1818181818174478,-2.571428571429869,-0.17985979779769973,-0.47378681612647666,9.046878829832762,-0.13333333333333333,0.04646464646464668,-0.23157894736815535,1.0000000000021103,development_2019_2022,CPI,2021-06-10 12:30:00+00:00,0.6,0.4,0.19999999999999996,SHORT,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,12.0,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-06-11 00:40:00+00:00,2021-06-11 00:45:00+00:00,2021-06-11 00:45:00+00:00,0.5299684542588023,0.15141955835893733,-0.6056782334391115,3.0283911671921957,4.0883280757098,1.2143083544588613,1.9354655490061214,0.8000000000008882,1.211356466876542,-0.08992989889884986,-0.23689340806323833,4.523439414916381,0.07216494845360824,-0.006777999342546262,0.10144927536226288,0.14999999999876223,-0.5299684542588023,-0.15141955835893733,0.6056782334391115,-3.0283911671921957,-4.0883280757098,-1.2143083544588613,-1.9354655490061214,-0.8000000000008882,4.0126182965294905,0.08992989889884986,0.23689340806323833,-4.523439414916381,-0.07216494845360824,0.006777999342546262,-0.10144927536226288,-0.14999999999876223,2021-06-11,45,2021-06-11T0045,1.0599369085176047,0.30283911671787467,-1.211356466878223,6.056782334384391,8.1766561514196,2.4286167089177226,3.870931098012243,1.6000000000017764,-2.8012618296529483,-0.17985979779769973,-0.47378681612647666,9.046878829832762,0.14432989690721648,-0.013555998685092524,0.20289855072452576,0.29999999999752447,development_2019_2022,CPI,2021-06-10 12:30:00+00:00,0.6,0.4,0.19999999999999996,SHORT,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,12.25,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-04 23:55:00+00:00,2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,-0.863309352518574,-1.6115107913673232,-1.3812949640289516,-1.72661870503587,-6.618705035971474,-1.4673412282550002,-2.9262268171852264,-0.8750000000019083,3.5107913669066524,-2.6821070297216467,-2.4047668554395547,2.4505009301937144,-0.15294117647058825,-0.1271708683473388,-0.18120805369040704,0.05000000000032756,0.863309352518574,1.6115107913673232,1.3812949640289516,1.72661870503587,6.618705035971474,1.4673412282550002,2.9262268171852264,0.8750000000019083,-0.5179856115116556,2.6821070297216467,2.4047668554395547,-2.4505009301937144,0.15294117647058825,0.1271708683473388,0.18120805369040704,-0.05000000000032756,2021-07-05,0,2021-07-05T0000,-1.726618705037148,-3.2230215827346465,-2.762589928057903,-3.45323741007174,-13.237410071942948,-2.9346824565100005,-5.852453634370453,-1.7500000000038165,4.028776978418308,-5.364214059443293,-4.809533710879109,4.901001860387429,-0.3058823529411765,-0.2543417366946776,-0.3624161073808141,0.10000000000065512,development_2019_2022,NFP,2021-07-02 12:30:00+00:00,850000.0,322500.0,527500.0,SHORT,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,59.5,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-05 00:10:00+00:00,2021-07-05 00:15:00+00:00,2021-07-05 00:15:00+00:00,1.4477958236667856,1.0580046403720245,-0.5011600928070201,-0.2784222737812657,-4.733178654292645,-1.6360407561155552,-1.4286464626600752,0.48571428571482955,2.0603248259860645,-2.6821070297216467,-2.4047668554395547,2.4505009301937144,0.1958762886597938,0.09161852832304544,0.24271844660126363,-0.20000000000131024,-1.4477958236667856,-1.0580046403720245,0.5011600928070201,0.2784222737812657,4.733178654292645,1.6360407561155552,1.4286464626600752,-0.48571428571482955,2.283062645011819,2.6821070297216467,2.4047668554395547,-2.4505009301937144,-0.1958762886597938,-0.09161852832304544,-0.24271844660126363,0.20000000000131024,2021-07-05,15,2021-07-05T0015,2.895591647333571,2.116009280744049,-1.0023201856140402,-0.5568445475625314,-9.46635730858529,-3.2720815122311104,-2.8572929253201504,0.9714285714296591,-0.22273781902575474,-5.364214059443293,-4.809533710879109,4.901001860387429,0.3917525773195876,0.18323705664609088,0.48543689320252725,-0.4000000000026205,development_2019_2022,NFP,2021-07-02 12:30:00+00:00,850000.0,322500.0,527500.0,SHORT,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,59.75,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-05 00:25:00+00:00,2021-07-05 00:30:00+00:00,2021-07-05 00:30:00+00:00,0.0,0.6605504587150804,1.706422018348921,0.3853211009175377,-3.0825688073403015,-1.1797622076740006,-0.6675061101423897,-0.4000000000004441,1.2110091743126106,-2.6821070297216467,-2.4047668554395547,2.4505009301937144,0.041666666666666664,0.046776291341508874,-0.012658227848827065,-0.15000000000098268,-0.0,-0.6605504587150804,-1.706422018348921,-0.3853211009175377,3.0825688073403015,1.1797622076740006,0.6675061101423897,0.4000000000004441,2.917431192660309,2.6821070297216467,2.4047668554395547,-2.4505009301937144,-0.041666666666666664,-0.046776291341508874,0.012658227848827065,0.15000000000098268,2021-07-05,30,2021-07-05T0030,0.0,1.321100917430161,3.412844036697842,0.7706422018350754,-6.165137614680603,-2.3595244153480013,-1.3350122202847794,-0.8000000000008882,-1.7064220183476986,-5.364214059443293,-4.809533710879109,4.901001860387429,0.08333333333333333,0.09355258268301775,-0.02531645569765413,-0.30000000000196536,development_2019_2022,NFP,2021-07-02 12:30:00+00:00,850000.0,322500.0,527500.0,SHORT,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,60.0,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-05 00:40:00+00:00,2021-07-05 00:45:00+00:00,2021-07-05 00:45:00+00:00,1.3392857142862826,0.750000000000223,1.3928571428568775,0.9107142857143866,-0.2678571428565428,-0.8208421069665616,0.15710510340876266,0.7931034482759676,0.4285714285718959,-2.6821070297216467,-2.4047668554395547,2.4505009301937144,0.3269230769230769,0.15024420024420038,0.29824561403489636,-0.20000000000131024,-1.3392857142862826,-0.750000000000223,-1.3928571428568775,-0.9107142857143866,0.2678571428565428,0.8208421069665616,-0.15710510340876266,-0.7931034482759676,3.5892857142857624,2.6821070297216467,2.4047668554395547,-2.4505009301937144,-0.3269230769230769,-0.15024420024420038,-0.29824561403489636,0.20000000000131024,2021-07-05,45,2021-07-05T0045,2.6785714285725652,1.500000000000446,2.785714285713755,1.8214285714287732,-0.5357142857130855,-1.6416842139331231,0.3142102068175253,1.5862068965519351,-3.1607142857138664,-5.364214059443293,-4.809533710879109,4.901001860387429,0.6538461538461539,0.30048840048840075,0.5964912280697927,-0.4000000000026205,development_2019_2022,NFP,2021-07-02 12:30:00+00:00,850000.0,322500.0,527500.0,SHORT,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,60.25,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-14 23:55:00+00:00,2021-07-15 00:00:00+00:00,2021-07-15 00:00:00+00:00,-0.953642384107047,-0.635761589404698,-1.1125827814573392,-2.2251655629146785,-2.3841059602649706,-0.3547192466398346,-1.606272287187415,-0.5714285714290246,4.52980132450362,-1.0297770587592083,-1.7396507299251611,-0.2984167118525301,-0.10476190476190476,-0.017731555041969427,-0.10309278350515227,-0.3500000000000725,0.953642384107047,0.635761589404698,1.1125827814573392,2.2251655629146785,2.3841059602649706,0.3547192466398346,1.606272287187415,0.5714285714290246,-0.317880794702349,1.0297770587592083,1.7396507299251611,0.2984167118525301,0.10476190476190476,0.017731555041969427,0.10309278350515227,0.3500000000000725,2021-07-15,0,2021-07-15T0000,-1.907284768214094,-1.271523178809396,-2.2251655629146785,-4.450331125829357,-4.768211920529941,-0.7094384932796692,-3.21254457437483,-1.1428571428580492,4.847682119205969,-2.0595541175184167,-3.4793014598503222,-0.5968334237050602,-0.20952380952380953,-0.035463110083938855,-0.20618556701030455,-0.700000000000145,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,11.5,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-15 00:10:00+00:00,2021-07-15 00:15:00+00:00,2021-07-15 00:15:00+00:00,0.15686274509734488,0.3137254901964313,-0.3137254901964313,-1.0196078431370956,-2.5098039215697088,-0.5496784600579352,-1.1307036299763786,1.0,3.3725490196077184,-1.0297770587592083,-1.7396507299251611,-0.2984167118525301,-0.11827956989247312,-0.06855610369282089,0.03144654088035559,0.3999999999981796,-0.15686274509734488,-0.3137254901964313,0.3137254901964313,1.0196078431370956,2.5098039215697088,0.5496784600579352,1.1307036299763786,-1.0,0.5490196078433194,1.0297770587592083,1.7396507299251611,0.2984167118525301,0.11827956989247312,0.06855610369282089,-0.03144654088035559,-0.3999999999981796,2021-07-15,15,2021-07-15T0015,0.31372549019468976,0.6274509803928626,-0.6274509803928626,-2.0392156862741913,-5.0196078431394175,-1.0993569201158704,-2.2614072599527573,2.0,2.823529411764399,-2.0595541175184167,-3.4793014598503222,-0.5968334237050602,-0.23655913978494625,-0.13711220738564178,0.06289308176071118,0.7999999999963592,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,11.75,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-15 00:25:00+00:00,2021-07-15 00:30:00+00:00,2021-07-15 00:30:00+00:00,-0.5169230769215482,-1.6246153846145623,-1.3292307692296492,-2.363076923076025,-4.947692307691964,-0.9461390816215369,-2.426697069583293,-0.777777777776133,3.101538461537488,-1.0297770587592083,-1.7396507299251611,-0.2984167118525301,-0.06451612903225806,-0.018781634913812083,-0.07843137254872508,-0.05000000000032756,0.5169230769215482,1.6246153846145623,1.3292307692296492,2.363076923076025,4.947692307691964,0.9461390816215369,2.426697069583293,0.777777777776133,-0.4430769230765497,1.0297770587592083,1.7396507299251611,0.2984167118525301,0.06451612903225806,0.018781634913812083,0.07843137254872508,0.05000000000032756,2021-07-15,30,2021-07-15T0030,-1.0338461538430963,-3.2492307692291247,-2.6584615384592984,-4.72615384615205,-9.895384615383929,-1.8922781632430739,-4.853394139166586,-1.555555555552266,3.544615384614038,-2.0595541175184167,-3.4793014598503222,-0.5968334237050602,-0.12903225806451613,-0.03756326982762417,-0.15686274509745016,-0.10000000000065512,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,12.0,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-15 00:40:00+00:00,2021-07-15 00:45:00+00:00,2021-07-15 00:45:00+00:00,1.0434782608691875,0.13043478260810537,-1.3043478260868462,-1.565217391304505,-3.5869565217395514,-1.224314285441334,-1.7010369552406899,0.6923076923075608,2.5434782608689157,-1.0297770587592083,-1.7396507299251611,-0.2984167118525301,0.047619047619047616,0.006583779960279847,0.09289617486333626,0.10000000000065512,-1.0434782608691875,-0.13043478260810537,1.3043478260868462,1.565217391304505,3.5869565217395514,1.224314285441334,1.7010369552406899,-0.6923076923075608,1.826086956522164,1.0297770587592083,1.7396507299251611,0.2984167118525301,-0.047619047619047616,-0.006583779960279847,-0.09289617486333626,-0.10000000000065512,2021-07-15,45,2021-07-15T0045,2.086956521738375,0.26086956521621074,-2.6086956521736924,-3.13043478260901,-7.173913043479103,-2.448628570882668,-3.4020739104813797,1.3846153846151217,0.7173913043467517,-2.0595541175184167,-3.4793014598503222,-0.5968334237050602,0.09523809523809523,0.013167559920559693,0.18579234972667252,0.20000000000131024,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,12.25,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-15 23:55:00+00:00,2021-07-16 00:00:00+00:00,2021-07-16 00:00:00+00:00,0.4736842105258891,0.9473684210517782,-1.0263157894733441,-1.8157894736837437,-0.6315789473690208,0.27230249215469415,0.12775810511265603,-0.06666666666706145,2.9210526315786534,-0.981252279620471,-1.0506827763419906,2.8438221261431313,0.19047619047619047,0.023666640687917424,0.19999999999933388,-0.30000000000196536,-0.4736842105258891,-0.9473684210517782,1.0263157894733441,1.8157894736837437,0.6315789473690208,-0.27230249215469415,-0.12775810511265603,0.06666666666706145,1.0263157894733441,0.981252279620471,1.0506827763419906,-2.8438221261431313,-0.19047619047619047,-0.023666640687917424,-0.19999999999933388,0.30000000000196536,2021-07-16,0,2021-07-16T0000,0.9473684210517782,1.8947368421035564,-2.0526315789466882,-3.6315789473674873,-1.2631578947380415,0.5446049843093883,0.25551621022531207,-0.1333333333341229,1.8947368421053092,-1.962504559240942,-2.101365552683981,5.687644252286263,0.38095238095238093,0.04733328137583485,0.39999999999866775,-0.6000000000039307,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,35.5,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-16 00:10:00+00:00,2021-07-16 00:15:00+00:00,2021-07-16 00:15:00+00:00,0.2123893805307787,2.9734513274340455,3.8230088495571604,2.0530973451334806,2.0530973451334806,0.8801246276204124,2.786604598213737,-0.6470588235297191,0.4247787610615574,-0.981252279620471,-1.0506827763419906,2.8438221261431313,0.07462686567164178,0.05836708299111667,0.016528925619943905,-1.149999999998652,-0.2123893805307787,-2.9734513274340455,-3.8230088495571604,-2.0530973451334806,-2.0530973451334806,-0.8801246276204124,-2.786604598213737,0.6470588235297191,3.893805309734611,0.981252279620471,1.0506827763419906,-2.8438221261431313,-0.07462686567164178,-0.05836708299111667,-0.016528925619943905,1.149999999998652,2021-07-16,15,2021-07-16T0015,0.4247787610615574,5.946902654868091,7.646017699114321,4.106194690266961,4.106194690266961,1.7602492552408249,5.573209196427474,-1.2941176470594382,-3.4690265486730536,-1.962504559240942,-2.101365552683981,5.687644252286263,0.14925373134328357,0.11673416598223334,0.03305785123988781,-2.299999999997304,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,35.75,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-16 00:25:00+00:00,2021-07-16 00:30:00+00:00,2021-07-16 00:30:00+00:00,-0.5000000000005205,-2.000000000000694,0.6249999999999566,-0.1874999999998482,-0.125000000000824,0.6571183719495101,0.37936855336458286,-0.6923076923090061,2.875000000000911,-0.981252279620471,-1.0506827763419906,2.8438221261431313,-0.1864406779661017,-0.09351868998461121,-0.18750000000028913,0.0,0.5000000000005205,2.000000000000694,-0.6249999999999566,0.1874999999998482,0.125000000000824,-0.6571183719495101,-0.37936855336458286,0.6923076923090061,1.4374999999997615,0.981252279620471,1.0506827763419906,-2.8438221261431313,0.1864406779661017,0.09351868998461121,0.18750000000028913,-0.0,2021-07-16,30,2021-07-16T0030,-1.000000000001041,-4.000000000001388,1.2499999999999132,-0.3749999999996964,-0.250000000001648,1.3142367438990201,0.7587371067291657,-1.3846153846180123,1.4375000000011493,-1.962504559240942,-2.101365552683981,5.687644252286263,-0.3728813559322034,-0.18703737996922243,-0.37500000000057826,0.0,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,36.0,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
2021-07-16 00:40:00+00:00,2021-07-16 00:45:00+00:00,2021-07-16 00:45:00+00:00,-0.36923076923049597,0.8615384615387348,-1.1076923076928542,2.215384615384342,0.12307692307637651,0.7315326503379032,1.0939580517845664,0.19999999999999996,1.9692307692315891,-0.981252279620471,-1.0506827763419906,2.8438221261431313,-0.013513513513513514,0.08931833931833948,-0.03643724696354674,0.4500000000007276,0.36923076923049597,-0.8615384615387348,1.1076923076928542,-2.215384615384342,-0.12307692307637651,-0.7315326503379032,-1.0939580517845664,-0.19999999999999996,2.215384615384342,0.981252279620471,1.0506827763419906,-2.8438221261431313,0.013513513513513514,-0.08931833931833948,0.03643724696354674,-0.4500000000007276,2021-07-16,45,2021-07-16T0045,-0.7384615384609919,1.7230769230774696,-2.2153846153857084,4.430769230768684,0.24615384615275301,1.4630653006758063,2.187916103569133,0.3999999999999999,-0.24615384615275282,-1.962504559240942,-2.101365552683981,5.687644252286263,-0.02702702702702703,0.17863667863667895,-0.07287449392709348,0.9000000000014552,development_2019_2022,PPI,2021-07-14 12:30:00+00:00,1.0,0.7,0.30000000000000004,SHORT,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,36.25,N38_NEUTRAL_BLS_ROLLING_SURPRISE_CARRY,NEUTRAL,SHORT
