strategy_id,timeframe,direction,chop_episode_id,setup_episode_id,setup_start_time,signal_time,regime_active,h4_adx,h4_efficiency_ratio,h4_displacement_atr,h4_range_width_atr,volatility_subtype,range_width_subtype,drift_subtype,atr,raw_z,raw_center,raw_scale,signal_accepted,rejection_reason,entry_time,entry_price,stop,target,initial_risk,spread,cost_price,cost_r,entry_delay_minutes,exit_time,exit_price,exit_reason,gross_r,net_r,stress_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,scheduled_max_hold_time,holding_overrun_minutes,execution_timeframe,ambiguous_bar,rollover_crossed
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,1,1,2016-07-25 00:35:00+00:00,2016-07-25 05:25:00+00:00,True,21.305931097407814,0.1756028368794315,1.903037490462746,4.2241898415118575,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.8356692733130366,-1.9578386020418064,1323.0233333333333,2.3869860000000203,True,,2016-07-25 05:25:00+00:00,1318.495,1317.4504134083586,1323.0233333333333,1.0445865916412957,0.2899999999999636,0.28999999999996356,0.27762179059210795,290.0,2016-07-25 06:05:00+00:00,1317.4504134083586,STOP,-0.7223782094078878,-0.9999999999999958,0.32762179059210794,-1.0499999999999958,0.5217375030094414,1.0,40.0,2016-07-25 17:25:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,LONG,1,1,2016-07-25 00:45:00+00:00,2016-07-25 05:30:00+00:00,True,21.305931097407814,0.1756028368794315,1.903037490462746,4.2241898415118575,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.5070681429537118,-1.9618914894335877,1322.9533333333334,2.3005009999999304,True,,2016-07-25 05:30:00+00:00,1318.5600000000002,1316.676164821308,1322.9533333333334,1.8838351786921397,0.2800000000002001,0.31500000000016826,0.1672120807399182,285.0,2016-07-25 06:30:00+00:00,1316.676164821308,STOP,-0.8327879192601487,-1.0000000000000668,0.21721208073978543,-1.049999999999934,0.27603264122117444,1.0,60.0,2016-07-25 17:30:00+00:00,0.0,M15,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M15,SHORT,2,0,,2016-07-26 13:45:00+00:00,True,21.258117365572257,0.003493847789758345,0.03542721841124849,3.5458024688160057,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.559687051474808,-0.2568644830840992,1319.2061987675436,2.398925535150444,True,,2016-07-26 13:45:00+00:00,1318.405,1320.3546088143435,1316.2075418486056,1.94960881434351,0.2899999999999636,0.2899999999999636,0.14874778871863845,,2016-07-26 14:00:00+00:00,1320.3546088143435,STOP,-0.8512522112813522,-0.9999999999999907,0.19874778871863846,-1.0499999999999907,0.0,1.0,15.0,2016-07-27 01:45:00+00:00,0.0,M15,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,2,0,,2016-07-26 13:45:00+00:00,True,21.258117365572257,0.003493847789758345,0.03542721841124849,3.5458024688160057,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.8484352442267359,-0.2509182400846411,1319.1971208715265,2.419596404477437,True,,2016-07-26 13:45:00+00:00,1318.395,1319.4555440552833,1316.1726253659297,1.0605440552834198,0.30999999999994543,0.3100000000000591,0.29230280293939764,,2016-07-26 13:50:00+00:00,1319.4555440552833,STOP,-0.7076971970606384,-1.000000000000036,0.34230280293929044,-1.0499999999999288,0.0,1.0,5.0,2016-07-27 01:45:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,2,2,2016-07-27 00:15:00+00:00,2016-07-27 00:20:00+00:00,True,18.239870828926094,0.06796116504854448,0.7098852305426663,3.6406971109259145,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.7341830704056747,-1.884818931728257,1319.725,1.1539569999997932,True,,2016-07-27 00:20:00+00:00,1317.77,1316.8522711619928,1319.725,0.9177288380070934,0.37999999999988177,0.34000000000003183,0.37047980396732816,5.0,2016-07-27 00:55:00+00:00,1316.8522711619928,STOP,-0.6295201960326409,-0.999999999999969,0.4204798039675181,-1.050000000000159,0.1525505075160534,1.0,35.0,2016-07-27 12:20:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,LONG,2,2,2016-07-27 00:15:00+00:00,2016-07-27 00:30:00+00:00,True,18.239870828926094,0.06796116504854448,0.7098852305426663,3.6406971109259145,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.308808754648622,-1.97553053327062,1319.7016666666666,1.0081680000000943,True,,2016-07-27 00:30:00+00:00,1317.8300000000002,1316.1939890566894,1319.7016666666666,1.6360109433107775,0.3200000000001637,0.3200000000001637,0.19559771363911735,15.0,2016-07-27 01:15:00+00:00,1316.1939890566894,STOP,-0.8044022863608925,-1.0000000000000098,0.24559771363911737,-1.0500000000000098,0.06723671406321206,1.0,45.0,2016-07-27 12:30:00+00:00,0.0,M15,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,2,471,2016-07-27 00:15:00+00:00,2016-07-27 04:25:00+00:00,True,18.10332403617702,0.013879485443469274,0.14246032216153032,3.7421894382423724,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.725069165334665,0.10556451604292126,1318.9901704975177,1.5140457084781034,True,,2016-07-27 04:25:00+00:00,1319.315,1318.4086635433316,1320.8827276331153,0.9063364566683313,0.3300000000001546,0.28499999999996817,0.31445275968222725,250.0,2016-07-27 05:10:00+00:00,1318.4086635433316,STOP,-0.6855472403180196,-1.000000000000247,0.3644527596819764,-1.049999999999996,0.9764585695396468,1.0,45.0,2016-07-27 16:25:00+00:00,0.0,M5,False,False
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M15,SHORT,2,2,2016-07-27 10:45:00+00:00,2016-07-27 13:45:00+00:00,True,16.86352411624326,0.19816220535357557,1.842394874358848,4.000522741299317,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.3207409591406132,2.419892076825558,1320.05,0.0006219365368997146,True,,2016-07-27 13:45:00+00:00,1326.84,1329.2701852397852,1323.49,2.43018523978526,0.2400000000000091,0.2399999999998954,0.09875790374774175,180.0,2016-07-27 14:15:00+00:00,1329.2701852397852,STOP,-0.9012420962522115,-0.9999999999999533,0.148757903747695,-1.0499999999999066,0.17694124421471372,1.0,30.0,2016-07-27 22:45:00+00:00,0.0,M15,False,False
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M30,SHORT,2,2,2016-07-27 11:00:00+00:00,2016-07-27 14:30:00+00:00,True,16.86352411624326,0.19816220535357557,1.842394874358848,4.000522741299317,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.977708732687271,2.2512829222567565,1320.18,0.0009015175198281942,True,,2016-07-27 14:30:00+00:00,1326.645,1329.7644271831718,1323.52,3.119427183171865,0.32999999999992724,0.2849999999998545,0.09136292763534348,210.0,2016-07-27 18:05:00+00:00,1323.52,TARGET,1.0931494148654985,1.001786487230155,0.14296578601487384,0.9501836288506247,1.001786487230155,0.5161203982210166,215.0,2016-07-27 23:30:00+00:00,0.0,M5,False,False
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M15,SHORT,2,2,2016-07-27 10:45:00+00:00,2016-07-27 20:15:00+00:00,True,18.975670905366304,0.12830470500373578,1.2639882212112898,4.342292480552331,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.7034800124907095,3.762906278421284,1326.66,0.0008041836781095348,True,,2016-07-27 20:15:00+00:00,1340.405,1342.7458700031227,1333.65,2.3408700031227454,0.32999999999992724,0.29999999999995447,0.12815747974033215,570.0,2016-07-28 04:00:00+00:00,1337.725,REGIME_EXIT,1.2730309654208336,1.1448734856805014,0.17815747974034296,1.0948734856804907,1.6745910686072918,0.68991443260223,465.0,2016-07-28 05:15:00+00:00,0.0,M15,False,True
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,H1,SHORT,2,2,2016-07-27 18:00:00+00:00,2016-07-27 21:00:00+00:00,True,18.975670905366304,0.12830470500373578,1.2639882212112898,4.342292480552331,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.727944016093028,2.8725407119994384,1326.63,0.0019223339399679217,True,,2016-07-27 22:00:00+00:00,1338.2900000000002,1343.2519860040231,1333.045,4.961986004022947,0.23999999999978172,0.25499999999988177,0.051390713273503724,240.0,2016-07-28 04:00:00+00:00,1337.725,REGIME_EXIT,0.16525641131098434,0.11386569803748062,0.10139071327352409,0.06386569803746026,0.3637656370930674,0.5159224548243767,360.0,2016-07-28 07:00:00+00:00,0.0,H1,False,True
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,H1,SHORT,2,1,2016-07-27 13:00:00+00:00,2016-07-28 02:00:00+00:00,True,20.80669645014715,0.20709491850430942,1.9495560481432115,4.52339123207308,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.4228789838513634,1.6796350911430513,1324.205,7.8380119999997815,True,,2016-07-28 02:00:00+00:00,1337.155,1341.433598729814,1324.205,4.278598729814204,0.2899999999999636,0.2799999999999727,0.06544198642627362,780.0,2016-07-28 04:00:00+00:00,1337.725,REGIME_EXIT,-0.06777920022721007,-0.1332211866534837,0.1154419864262756,-0.18322118665348566,0.1565933246629013,0.3505820701407857,120.0,2016-07-28 14:00:00+00:00,0.0,H1,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,2,1,2016-07-27 12:45:00+00:00,2016-07-28 02:00:00+00:00,True,20.80669645014715,0.20709491850430942,1.9495560481432115,4.52339123207308,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5608733902439056,1.8381402524801476,1323.8483333333334,7.3561670000002195,True,,2016-07-28 02:00:00+00:00,1337.155,1339.106091737805,1323.8483333333334,1.951091737804882,0.2899999999999636,0.2799999999999727,0.1435093976231957,795.0,2016-07-28 04:00:00+00:00,1337.725,REGIME_EXIT,-0.14863473325259138,-0.29214413087578706,0.19350939762320002,-0.34214413087579143,0.34339748716986046,0.7790510156688433,120.0,2016-07-28 14:00:00+00:00,0.0,M15,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,2,1,2016-07-27 12:35:00+00:00,2016-07-28 02:10:00+00:00,True,20.80669645014715,0.20709491850430942,1.9495560481432115,4.52339123207308,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,0.8728869330188164,1.9276006557618561,1323.5,6.884206000000144,True,,2016-07-28 02:10:00+00:00,1336.585,1337.6761086662736,1323.5,1.0911086662735205,0.2899999999999636,0.3000000000000682,0.2749496995791103,815.0,2016-07-28 02:45:00+00:00,1337.6761086662736,STOP,-0.7250503004208697,-0.99999999999998,0.3249496995789994,-1.049999999999869,0.09164989985980763,1.0,35.0,2016-07-28 14:10:00+00:00,0.0,M5,False,False
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M30,LONG,3,5,2016-08-10 12:30:00+00:00,2016-08-10 15:30:00+00:00,True,22.53890246478719,0.12932465211285485,1.819421451507346,6.253924475961146,VOL_SUBTYPE_UNAVAILABLE,WIDE_CHOP,FLAT_CHOP,2.2970491157776363,-2.70335218075048,1355.5,0.001084565388926638,True,,2016-08-10 15:30:00+00:00,1345.91,1342.0557377210557,1350.645,3.8542622789443612,0.2400000000000091,0.26500000000010004,0.0687550511151723,180.0,2016-08-10 16:00:00+00:00,1345.225,REGIME_EXIT,-0.10897026969194894,-0.17772532080712122,0.13172770226900138,-0.24069797196095033,0.21015694869156523,0.19069797196091062,30.0,2016-08-11 00:30:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,LONG,4,0,,2016-08-12 00:00:00+00:00,True,15.243793744994607,0.08024776324845037,0.9223227216821139,4.32526641694498,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5689918578253546,-1.8968835410879872,1344.1599999999999,2.567369000000193,True,,2016-08-12 00:00:00+00:00,1339.31,1337.3487601777183,1344.1599999999999,1.9612398222816931,0.23999999999978172,0.23999999999978172,0.12237157193788128,,2016-08-12 00:15:00+00:00,1337.3487601777183,STOP,-0.8776284280620921,-0.9999999999999734,0.17237157193788127,-1.0499999999999734,0.0,1.0,15.0,2016-08-12 12:00:00+00:00,0.0,M15,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,LONG,4,0,,2016-08-12 00:00:00+00:00,True,15.243793744994607,0.08024776324845037,0.9223227216821139,4.32526641694498,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.2975066072331183,-1.926400720659331,1344.4166666666667,2.661266999999939,True,,2016-08-12 00:00:00+00:00,1339.345,1336.4731167409586,1344.4166666666667,2.8718832590413976,0.30999999999994543,0.2749999999998636,0.09575598142232825,,2016-08-12 00:15:00+00:00,1336.4731167409586,STOP,-0.9042440185776714,-0.9999999999999997,0.15446107064259568,-1.0587050892202672,0.17410178440431956,1.0,15.0,2016-08-12 12:00:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,4,3,2016-08-12 00:15:00+00:00,2016-08-12 01:20:00+00:00,True,15.243793744994607,0.08024776324845037,0.9223227216821139,4.32526641694498,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,0.8999422425979717,-1.5978347306686915,1343.7233333333334,2.7057450000000673,True,,2016-08-12 01:20:00+00:00,1339.5600000000002,1338.4350721967528,1343.7233333333334,1.1249278032474646,0.3400000000001455,0.34500000000014097,0.30668634822980456,65.0,2016-08-12 04:35:00+00:00,1338.4350721967528,STOP,-0.693313651770216,-1.0000000000000204,0.35668634822959955,-1.0499999999998155,1.2889716085013887,1.0,195.0,2016-08-12 13:20:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,4,2,2016-08-12 12:45:00+00:00,2016-08-12 16:15:00+00:00,True,15.481390182400867,0.2182782537739717,2.321472469407239,3.8604423805905355,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.9737405097181004,1.9063277128682907,1339.5433333333333,2.2906169999997705,True,,2016-08-12 16:15:00+00:00,1343.72,1346.1871756371477,1339.5433333333333,2.4671756371476254,0.23999999999978172,0.23999999999978172,0.09727722517447229,210.0,2016-08-12 17:00:00+00:00,1339.5433333333333,TARGET,1.7901711577262305,1.6928939325517582,0.14727722517456446,1.642893932551666,1.6928939325517582,0.10133044289007531,45.0,2016-08-13 04:15:00+00:00,0.0,M15,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,4,2,2016-08-12 12:35:00+00:00,2016-08-12 16:15:00+00:00,True,15.481390182400867,0.2182782537739717,2.321472469407239,3.8604423805905355,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.0583958918075695,1.5947759631772924,1339.7683333333334,2.5970209999999976,True,,2016-08-12 16:15:00+00:00,1343.72,1345.0429948647595,1339.7683333333334,1.3229948647594618,0.23999999999978172,0.2399999999998954,0.18140659982344726,220.0,2016-08-12 16:50:00+00:00,1339.7683333333334,TARGET,3.1683166566398424,2.986910056816395,0.23140659982353318,2.936910056816309,2.9869100568164813,0.1889652081493347,35.0,2016-08-13 04:15:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,4,845,2016-08-12 12:35:00+00:00,2016-08-12 16:20:00+00:00,True,15.481390182400867,0.2182782537739717,2.321472469407239,3.8604423805905355,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.0651911543563342,-0.2735698132025667,1343.567710263296,5.145707586727014,True,,2016-08-12 16:20:00+00:00,1341.965,1343.2964889429454,1337.1355757798872,1.3314889429454178,0.290000000000191,0.26500000000010004,0.19902531027699513,225.0,2016-08-12 16:50:00+00:00,1337.1355757798872,TARGET,3.8261107965668475,3.6270854862898525,0.24902531027692754,3.5770854862899197,3.627085486289852,0.3154363408163052,30.0,2016-08-13 04:20:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M15,SHORT,4,282,2016-08-12 12:45:00+00:00,2016-08-12 16:30:00+00:00,True,15.481390182400867,0.2182782537739717,2.321472469407239,3.8604423805905355,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.013316572044564,-0.523062497808934,1343.486155462721,5.058966134650362,True,,2016-08-12 16:30:00+00:00,1340.74,1343.2566457150558,1337.162447794408,2.516645715055705,0.23999999999978172,0.23999999999978175,0.09536503233808158,225.0,2016-08-12 17:00:00+00:00,1337.162447794408,TARGET,1.5169207897454131,1.4215557574073316,0.14536503233817194,1.3715557574072412,1.4215557574073316,0.6039785381417254,30.0,2016-08-13 04:30:00+00:00,0.0,M15,False,False
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,4,10,2016-08-12 13:55:00+00:00,2016-08-12 19:00:00+00:00,True,15.481390182400867,0.2182782537739717,2.321472469407239,3.8604423805905355,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.1047962301829382,-2.8798956296527236,1351.9,0.0007340996245491008,True,,2016-08-12 19:00:00+00:00,1334.95,1332.8038009424542,1343.37,2.1461990575458003,0.2800000000002001,0.2599999999999909,0.12114440134798282,305.0,2016-08-14 22:05:00+00:00,1337.0100000000002,MAX_HOLD,1.0809808120282685,0.9598364106802857,0.1711444013478769,0.9098364106803916,1.2953132144130797,0.40070840445878575,3065.0,2016-08-13 04:00:00+00:00,2525.0,M5,False,True
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,4,4,2016-08-12 18:45:00+00:00,2016-08-12 19:20:00+00:00,True,15.481390182400867,0.2182782537739717,2.321472469407239,3.8604423805905355,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.098421621112829,-1.890684658245947,1339.1533333333334,1.8952570000001303,True,,2016-08-12 19:20:00+00:00,1335.725,1334.3519729736088,1339.1533333333334,1.3730270263910362,0.30999999999994543,0.30500000000006366,0.22213692384610068,35.0,2016-08-12 19:50:00+00:00,1334.3519729736088,STOP,-0.7778630761539661,-1.0000000000000668,0.272136923846189,-1.050000000000155,0.0,1.0,30.0,2016-08-13 07:20:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,LONG,4,4,2016-08-12 18:45:00+00:00,2016-08-12 20:15:00+00:00,True,14.683824591315014,0.005329780146569132,0.061641027008299605,3.4274979392738403,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.975481762860167,-1.9357703968353621,1338.9983333333332,1.8433660000001775,True,,2016-08-12 20:15:00+00:00,1335.65,1333.1806477964249,1338.9983333333332,2.469352203575209,0.4600000000000364,0.34999999999990905,0.1417375777716794,90.0,2016-08-14 22:00:00+00:00,1337.0100000000002,MAX_HOLD,0.6924893085418282,0.5507517307701488,0.19173757777158734,0.5007517307702409,0.8423261764718841,0.5143049250573629,2985.0,2016-08-13 08:15:00+00:00,2265.0,M15,False,True
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,4,3,2016-08-15 14:55:00+00:00,2016-08-15 15:00:00+00:00,True,13.114647029288136,0.004770992366413238,0.061336188560400726,3.6847715277652315,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,0.9030144135877884,1.3739284374546759,1338.7916666666665,1.8038299999997078,True,,2016-08-15 15:00:00+00:00,1341.15,1342.2787680169847,1338.7916666666665,1.1287680169847356,0.2400000000000091,0.2800000000000864,0.24805805602824132,5.0,2016-08-15 15:15:00+00:00,1342.2787680169847,STOP,-0.7519419439717593,-1.0000000000000007,0.29805805602829166,-1.050000000000051,0.0,1.0,15.0,2016-08-16 03:00:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,4,3,2016-08-15 15:45:00+00:00,2016-08-15 16:30:00+00:00,True,12.680365307776464,0.024207695006430996,0.31225533659232974,3.6248771682675875,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5782260397416596,1.8219003273217709,1338.7566666666667,1.7198160000001212,True,,2016-08-15 16:30:00+00:00,1341.675,1343.647782549677,1338.7566666666667,1.9727825496770746,0.2899999999999636,0.28499999999996817,0.14446599806279709,45.0,2016-08-15 20:45:00+00:00,1338.7566666666667,TARGET,1.6237640250100058,1.4792980269472087,0.19446599806291648,1.4292980269470894,1.4792980269472664,0.3801736791126664,255.0,2016-08-16 04:30:00+00:00,0.0,M15,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,4,4,2016-08-16 00:40:00+00:00,2016-08-16 12:40:00+00:00,True,14.795467394909004,0.09671156413056638,1.289023840618889,3.7506226930930997,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,0.8934238966145179,1.5734450017154271,1342.7999999999997,4.544169000000081,True,,2016-08-16 12:40:00+00:00,1349.7600000000002,1350.8767798707684,1342.7999999999997,1.1167798707681473,0.23999999999978172,0.24499999999989086,0.21938074495502335,720.0,2016-08-16 13:25:00+00:00,1342.7999999999997,TARGET,6.451584764905025,6.232204019950002,0.26938074495512104,6.182204019949904,6.232204019950002,0.25967516749766223,45.0,2016-08-17 00:40:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,4,4,2016-08-16 00:45:00+00:00,2016-08-16 12:45:00+00:00,True,14.795467394909004,0.09671156413056638,1.289023840618889,3.7506226930930997,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6775141832994367,0.9981189948835499,1342.9966666666667,4.712197000000097,True,,2016-08-16 12:45:00+00:00,1347.5800000000002,1349.6768927291243,1342.9966666666667,2.096892729124296,0.23999999999978172,0.23999999999978172,0.11445506804728656,720.0,2016-08-16 13:30:00+00:00,1342.9966666666667,TARGET,2.3002289370079443,2.185773868960658,0.16445506804728655,2.1357738689606576,2.185773868960658,0.9728680784026947,45.0,2016-08-17 00:45:00+00:00,0.0,M15,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,H1,SHORT,4,3,2016-08-15 16:00:00+00:00,2016-08-16 13:00:00+00:00,True,14.795467394909004,0.09671156413056638,1.289023840618889,3.7506226930930997,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.4462367165212804,0.8205588220384307,1344.215,5.819204999999933,True,,2016-08-16 13:00:00+00:00,1348.91,1353.2177958956518,1344.215,4.3077958956516005,0.2400000000000091,0.2399999999998954,0.0557129459736376,1260.0,2016-08-16 14:00:00+00:00,1344.215,TARGET,1.1455974515834098,1.0898845056097721,0.10571294597366399,1.0398845056097459,1.0898845056097985,0.05571294597366399,60.0,2016-08-17 01:00:00+00:00,0.0,H1,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,SHORT,4,3,2016-08-16 01:00:00+00:00,2016-08-16 13:00:00+00:00,True,14.795467394909004,0.09671156413056638,1.289023840618889,3.7506226930930997,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.4441602934664535,1.0164638781832038,1343.615,5.28793999999991,True,,2016-08-16 13:00:00+00:00,1348.905,1351.960200366833,1343.615,3.0552003668330667,0.25,0.24499999999989086,0.08019113988712002,720.0,2016-08-16 13:20:00+00:00,1343.615,TARGET,1.811665139899573,1.7314740000124529,0.13346424763757597,1.6782008922619969,1.7314740000124529,0.23402720416044814,20.0,2016-08-17 01:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,4,846,2016-08-16 00:15:00+00:00,2016-08-16 13:20:00+00:00,True,14.795467394909004,0.09671156413056638,1.289023840618889,3.7506226930930997,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,0.960574995411236,-0.5616020588487356,1345.9163106815759,4.623043382173954,True,,2016-08-16 13:20:00+00:00,1343.175,1344.375718744264,1340.1375064538584,1.200718744264045,0.25,0.2449999999998909,0.20404445351609665,785.0,2016-08-16 13:45:00+00:00,1344.375718744264,STOP,-0.7959555464839679,-1.0000000000000646,0.25404445351619526,-1.0500000000001632,1.6698331808162379,1.0,25.0,2016-08-17 01:20:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,4,5,2016-08-17 05:05:00+00:00,2016-08-17 05:35:00+00:00,True,13.736599118951437,0.018306365891106145,0.24307415871394755,3.8985958616960934,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,0.7928580622706514,-1.5094276282522232,1347.0866666666666,2.7008030000000716,True,,2016-08-17 05:35:00+00:00,1343.165,1342.1739274221616,1347.0866666666666,0.9910725778383143,0.34999999999990905,0.32999999999992724,0.33297258685101483,30.0,2016-08-17 06:45:00+00:00,1342.1739274221616,STOP,-0.6670274131490666,-1.0000000000000813,0.3829725868512738,-1.0500000000003404,1.9221599331860295,1.0,70.0,2016-08-17 17:35:00+00:00,0.0,M5,False,False
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,LONG,4,5,2016-08-17 05:15:00+00:00,2016-08-17 05:45:00+00:00,True,13.736599118951437,0.018306365891106145,0.24307415871394755,3.8985958616960934,VOL_SUBTYPE_UNAVAILABLE,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4310155193945697,-1.245925748749509,1347.145,2.7008030000000716,True,,2016-08-17 05:45:00+00:00,1343.875,1342.0862306007568,1347.145,1.788769399243212,0.2899999999999636,0.26499999999987267,0.14814654147817385,30.0,2016-08-17 06:45:00+00:00,1342.0862306007568,STOP,-0.8518534585217998,-0.9999999999999737,0.19814654147811034,-1.0499999999999101,0.6680570455340645,1.0,60.0,2016-08-17 17:45:00+00:00,0.0,M15,False,False
