timestamp_broker,run_id,symbol,transaction_type,order_ticket,deal_ticket,position_ticket,order_type,order_state,deal_type,deal_entry,volume,price,price_sl,price_tp,request_action,request_magic,request_volume,request_price,request_sl,request_tp,result_retcode,result_order,result_deal,result_price,result_bid,result_ask,result_comment
2023.03.07 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,362,0,362,0,4,0,-1,0.01,0.00000,1.05810,1.06210,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,362,0,362,0,4,0,-1,0.00,0.00000,1.05810,1.06210,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.06032,1.05810,1.06210,10009,362,362,1.06032,1.06031,1.06032,
2023.03.07 14:54:27,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,363,363,362,0,0,1,1,0.01,1.05810,1.05810,1.06210,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 14:54:27,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,363,0,362,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 14:54:27,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,363,0,362,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,364,364,364,0,0,0,0,0.01,1.05855,1.05600,1.06059,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,364,0,364,0,4,0,-1,0.01,0.00000,1.05600,1.06059,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,364,0,364,0,4,0,-1,0.00,0.00000,1.05600,1.06059,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.05855,1.05600,1.06059,10009,364,364,1.05855,1.05854,1.05855,
2023.03.07 17:22:29,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,365,365,364,0,0,1,1,0.01,1.05600,1.05600,1.06059,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 17:22:29,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,365,0,364,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.07 17:22:29,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,365,0,364,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.08 03:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,366,366,366,0,0,0,0,0.01,1.05295,1.05214,1.05360,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.08 03:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,366,0,366,0,4,0,-1,0.01,0.00000,1.05214,1.05360,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.08 03:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,366,0,366,0,4,0,-1,0.00,0.00000,1.05214,1.05360,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.08 03:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.05295,1.05214,1.05360,10009,366,366,1.05295,1.05294,1.05295,
2023.03.08 03:57:36,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,367,367,366,0,0,1,1,0.01,1.05361,1.05214,1.05360,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.08 03:57:36,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,367,0,366,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.08 03:57:36,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,367,0,366,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.14 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,368,368,368,0,0,0,0,0.01,1.06835,1.06698,1.06945,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.14 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,368,0,368,0,4,0,-1,0.01,0.00000,1.06698,1.06945,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.14 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,368,0,368,0,4,0,-1,0.00,0.00000,1.06698,1.06945,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.14 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.06835,1.06698,1.06945,10009,368,368,1.06835,1.06834,1.06835,
2023.03.14 07:13:27,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,369,369,368,0,0,1,1,0.01,1.06945,1.06698,1.06945,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.14 07:13:27,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,369,0,368,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.14 07:13:27,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,369,0,368,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 08:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,370,370,370,0,0,0,0,0.01,1.07100,1.06961,1.07211,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 08:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,370,0,370,0,4,0,-1,0.01,0.00000,1.06961,1.07211,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 08:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,370,0,370,0,4,0,-1,0.00,0.00000,1.06961,1.07211,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 08:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.07100,1.06961,1.07211,10009,370,370,1.07100,1.07099,1.07100,
2023.03.15 08:33:39,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,371,371,370,0,0,1,1,0.01,1.06961,1.06961,1.07211,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 08:33:39,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,371,0,370,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 08:33:39,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,371,0,370,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,372,372,372,0,0,0,0,0.01,1.06782,1.06605,1.06924,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,372,0,372,0,4,0,-1,0.01,0.00000,1.06605,1.06924,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,372,0,372,0,4,0,-1,0.00,0.00000,1.06605,1.06924,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.06782,1.06605,1.06924,10009,372,372,1.06782,1.06781,1.06782,
2023.03.15 09:33:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,373,373,372,0,0,1,1,0.01,1.06605,1.06605,1.06924,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 09:33:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,373,0,372,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 09:33:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,373,0,372,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,374,374,374,0,0,0,0,0.01,1.06269,1.06035,1.06456,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,374,0,374,0,4,0,-1,0.01,0.00000,1.06035,1.06456,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,374,0,374,0,4,0,-1,0.00,0.00000,1.06035,1.06456,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.06269,1.06035,1.06456,10009,374,374,1.06269,1.06268,1.06269,
2023.03.15 10:20:40,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,375,375,374,0,0,1,1,0.01,1.06034,1.06035,1.06456,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:20:40,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,375,0,374,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:20:40,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,375,0,374,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,376,376,376,0,0,0,0,0.01,1.06011,1.05737,1.06230,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,376,0,376,0,4,0,-1,0.01,0.00000,1.05737,1.06230,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,376,0,376,0,4,0,-1,0.00,0.00000,1.05737,1.06230,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.06011,1.05737,1.06230,10009,376,376,1.06011,1.06010,1.06011,
2023.03.15 11:09:04,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,377,377,376,0,0,1,1,0.01,1.05737,1.05737,1.06230,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 11:09:04,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,377,0,376,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 11:09:04,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,377,0,376,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 11:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,378,378,378,0,0,0,0,0.01,1.05745,1.05433,1.05995,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 11:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,378,0,378,0,4,0,-1,0.01,0.00000,1.05433,1.05995,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 11:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,378,0,378,0,4,0,-1,0.00,0.00000,1.05433,1.05995,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 11:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.05745,1.05433,1.05995,10009,378,378,1.05745,1.05744,1.05745,
2023.03.15 12:05:41,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,379,379,378,0,0,1,1,0.01,1.05432,1.05433,1.05995,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:05:41,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,379,0,378,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:05:41,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,379,0,378,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,380,380,380,0,0,0,0,0.01,1.05235,1.04860,1.05535,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,380,0,380,0,4,0,-1,0.01,0.00000,1.04860,1.05535,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,380,0,380,0,4,0,-1,0.00,0.00000,1.04860,1.05535,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.05235,1.04860,1.05535,10009,380,380,1.05235,1.05234,1.05235,
2023.03.15 12:54:41,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,381,381,380,0,0,1,1,0.01,1.05536,1.04860,1.05535,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:54:41,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,381,0,380,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.15 12:54:41,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,381,0,380,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.20 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,382,382,382,0,0,0,0,0.01,1.06319,1.06119,1.06479,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.20 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,382,0,382,0,4,0,-1,0.01,0.00000,1.06119,1.06479,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.20 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,382,0,382,0,4,0,-1,0.00,0.00000,1.06119,1.06479,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.20 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.06319,1.06119,1.06479,10009,382,382,1.06319,1.06318,1.06319,
2023.03.20 07:43:05,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,383,383,382,0,0,1,1,0.01,1.06479,1.06119,1.06479,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.20 07:43:05,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,383,0,382,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.20 07:43:05,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,383,0,382,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.23 18:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,384,384,384,0,0,0,0,0.01,1.08421,1.08163,1.08627,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.23 18:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,384,0,384,0,4,0,-1,0.01,0.00000,1.08163,1.08627,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.23 18:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,384,0,384,0,4,0,-1,0.00,0.00000,1.08163,1.08627,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.23 18:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08421,1.08163,1.08627,10009,384,384,1.08421,1.08420,1.08421,
2023.03.24 07:06:16,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,385,385,384,0,0,1,1,0.01,1.08163,1.08163,1.08627,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:06:16,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,385,0,384,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:06:16,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,385,0,384,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,386,386,386,0,0,0,0,0.01,1.07870,1.07721,1.07989,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,386,0,386,0,4,0,-1,0.01,0.00000,1.07721,1.07989,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,386,0,386,0,4,0,-1,0.00,0.00000,1.07721,1.07989,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.07870,1.07721,1.07989,10009,386,386,1.07870,1.07869,1.07870,
2023.03.24 07:43:28,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,387,387,386,0,0,1,1,0.01,1.07720,1.07721,1.07989,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:43:28,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,387,0,386,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 07:43:28,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,387,0,386,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,388,388,388,0,0,0,0,0.01,1.07259,1.07018,1.07452,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,388,0,388,0,4,0,-1,0.01,0.00000,1.07018,1.07452,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,388,0,388,0,4,0,-1,0.00,0.00000,1.07018,1.07452,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2023.03.24 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.07259,1.07018,1.07452,10009,388,388,1.07259,1.07258,1.07259,
