timestamp_broker,run_id,symbol,event,direction,reason,setup_bar_open,decision_tick_broker,bid,ask,symbol_spread_points,quoted_spread_points,atr,recent_low,recent_high,atr_component_points,floor_component_points,swing_component_points,selected_stop_component,requested_sl,requested_tp,stop_points,request_ok,fill_confirmed,retcode,order_ticket,deal_ticket,result_price,actual_position_price,actual_sl,actual_tp,free_margin,margin_level,account_leverage
2024.04.03 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.03 14:00:00,2024.04.03 14:30:00,1.08089,1.08090,1,1.00,0.00089,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.03 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.03 14:30:00,2024.04.03 15:00:00,1.08229,1.08230,1,1.00,0.00097,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.03 16:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.03 16:00:00,2024.04.03 16:30:00,1.08326,1.08327,1,1.00,0.00106,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 01:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.04 00:30:00,2024.04.04 01:00:00,1.08432,1.08433,1,1.00,0.00043,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.04 07:00:00,2024.04.04 07:30:00,1.08520,1.08521,1,1.00,0.00048,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 08:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.04 07:30:00,2024.04.04 08:00:00,1.08571,1.08572,1,1.00,0.00047,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.04 08:30:00,2024.04.04 09:00:00,1.08617,1.08618,1,1.00,0.00054,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.04 12:30:00,2024.04.04 13:00:00,1.08697,1.08698,1,1.00,0.00078,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 19:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.04 19:00:00,2024.04.04 19:30:00,1.08392,1.08393,1,1.00,0.00071,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 19:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.04 19:00:00,2024.04.04 19:30:00,1.08392,1.08393,1,1.00,0.00071,1.08389,1.08642,100.00,30.00,4.00,ATR,1.08293,1.08473,100.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1028.48,0.0000,50
2024.04.04 19:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.04 19:00:00,2024.04.04 19:30:00,1.08392,1.08393,1,1.00,0.00071,1.08389,1.08642,100.00,30.00,4.00,ATR,1.08293,1.08473,100.00,true,true,10009,998,998,1.08393,1.08393,1.08293,1.08473,1006.79,4743.8653,50
2024.04.04 20:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.04 19:30:00,2024.04.04 20:00:00,1.08336,1.08337,1,1.00,0.00066,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1006.23,4741.2823,50
2024.04.05 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.05 12:30:00,2024.04.05 13:00:00,1.08095,1.08096,1,1.00,0.00097,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.37,0.0000,50
2024.04.05 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.05 12:30:00,2024.04.05 13:00:00,1.08095,1.08096,1,1.00,0.00097,1.08003,1.08479,135.50,30.00,93.00,ATR,1.07961,1.08204,135.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.37,0.0000,50
2024.04.05 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.05 12:30:00,2024.04.05 13:00:00,1.08095,1.08096,1,1.00,0.00097,1.08003,1.08479,135.50,30.00,93.00,ATR,1.07961,1.08204,135.00,true,true,10009,1000,1000,1.08096,1.08096,1.07961,1.08204,1005.74,4751.8964,50
2024.04.05 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.05 13:00:00,2024.04.05 13:30:00,1.08005,1.08006,1,1.00,0.00108,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1026.02,0.0000,50
2024.04.05 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.05 13:00:00,2024.04.05 13:30:00,1.08005,1.08006,1,1.00,0.00108,1.07912,1.08479,150.80,30.00,94.00,ATR,1.07855,1.08127,151.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1026.02,0.0000,50
2024.04.05 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.05 13:00:00,2024.04.05 13:30:00,1.08005,1.08006,1,1.00,0.00108,1.07912,1.08479,150.80,30.00,94.00,ATR,1.07855,1.08127,151.00,true,true,10009,1002,1002,1.08006,1.08006,1.07855,1.08127,1004.41,4750.0463,50
2024.04.08 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.08 13:30:00,2024.04.08 14:00:00,1.08517,1.08518,1,1.00,0.00074,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.24,0.0000,50
2024.04.09 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.09 10:00:00,2024.04.09 10:30:00,1.08682,1.08683,1,1.00,0.00051,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.24,0.0000,50
2024.04.09 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.09 12:30:00,2024.04.09 13:00:00,1.08807,1.08808,1,1.00,0.00074,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.24,0.0000,50
2024.04.10 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,SHORT,raw_setup,2024.04.10 10:00:00,2024.04.10 10:30:00,1.08657,1.08658,1,1.00,0.00048,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.24,0.0000,50
2024.04.10 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.10 12:30:00,2024.04.10 13:00:00,1.07807,1.07808,1,1.00,0.00115,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.24,0.0000,50
2024.04.10 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.10 12:30:00,2024.04.10 13:00:00,1.07807,1.07808,1,1.00,0.00115,1.07783,1.08664,161.60,30.00,25.00,ATR,1.07646,1.07938,162.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1027.24,0.0000,50
2024.04.10 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.10 12:30:00,2024.04.10 13:00:00,1.07807,1.07808,1,1.00,0.00115,1.07783,1.08664,161.60,30.00,25.00,ATR,1.07646,1.07938,162.00,true,true,10009,1004,1004,1.07808,1.07808,1.07646,1.07938,1005.67,4764.5176,50
2024.04.10 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.10 13:00:00,2024.04.10 13:30:00,1.07729,1.07730,1,1.00,0.00125,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.62,0.0000,50
2024.04.10 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.10 13:00:00,2024.04.10 13:30:00,1.07729,1.07730,1,1.00,0.00125,1.07630,1.08664,175.10,30.00,100.00,ATR,1.07555,1.07870,175.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.62,0.0000,50
2024.04.10 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.10 13:00:00,2024.04.10 13:30:00,1.07729,1.07730,1,1.00,0.00125,1.07630,1.08664,175.10,30.00,100.00,ATR,1.07555,1.07870,175.00,true,true,10009,1006,1006,1.07730,1.07730,1.07555,1.07870,1004.06,4759.2111,50
2024.04.10 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.10 13:30:00,2024.04.10 14:00:00,1.07510,1.07511,1,1.00,0.00138,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1023.86,0.0000,50
2024.04.10 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.10 13:30:00,2024.04.10 14:00:00,1.07510,1.07511,1,1.00,0.00138,1.07494,1.08664,193.20,30.00,17.00,ATR,1.07318,1.07665,193.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1023.86,0.0000,50
2024.04.10 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.10 13:30:00,2024.04.10 14:00:00,1.07510,1.07511,1,1.00,0.00138,1.07494,1.08664,193.20,30.00,17.00,ATR,1.07318,1.07665,193.00,true,true,10009,1008,1008,1.07511,1.07511,1.07318,1.07665,1002.35,4762.0930,50
2024.04.11 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.11 06:00:00,2024.04.11 06:30:00,1.07368,1.07369,1,1.00,0.00041,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.40,0.0000,50
2024.04.11 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.11 06:00:00,2024.04.11 06:30:00,1.07368,1.07369,1,1.00,0.00041,1.07357,1.07483,56.80,30.00,12.00,ATR,1.07312,1.07415,57.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.40,0.0000,50
2024.04.11 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.11 06:00:00,2024.04.11 06:30:00,1.07368,1.07369,1,1.00,0.00041,1.07357,1.07483,56.80,30.00,12.00,ATR,1.07312,1.07415,57.00,true,true,10009,1010,1010,1.07369,1.07369,1.07312,1.07415,1003.92,4775.9199,50
2024.04.11 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.11 06:30:00,2024.04.11 07:00:00,1.07282,1.07283,1,1.00,0.00046,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1024.83,0.0000,50
2024.04.11 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.11 06:30:00,2024.04.11 07:00:00,1.07282,1.07283,1,1.00,0.00046,1.07266,1.07471,64.00,30.00,17.00,ATR,1.07219,1.07334,64.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1024.83,0.0000,50
2024.04.11 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.11 06:30:00,2024.04.11 07:00:00,1.07282,1.07283,1,1.00,0.00046,1.07266,1.07471,64.00,30.00,17.00,ATR,1.07219,1.07334,64.00,true,true,10009,1012,1012,1.07283,1.07283,1.07219,1.07334,1003.36,4775.4893,50
2024.04.11 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.11 14:30:00,2024.04.11 15:00:00,1.07052,1.07053,1,1.00,0.00143,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.34,0.0000,50
2024.04.11 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.11 14:30:00,2024.04.11 15:00:00,1.07052,1.07053,1,1.00,0.00143,1.06992,1.07563,199.60,30.00,61.00,ATR,1.06853,1.07213,200.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.34,0.0000,50
2024.04.11 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.11 14:30:00,2024.04.11 15:00:00,1.07052,1.07053,1,1.00,0.00143,1.06992,1.07563,199.60,30.00,61.00,ATR,1.06853,1.07213,200.00,true,true,10009,1014,1014,1.07053,1.07053,1.06853,1.07213,1003.92,4789.0238,50
2024.04.12 05:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.12 04:30:00,2024.04.12 05:00:00,1.07113,1.07115,2,2.00,0.00038,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1026.95,0.0000,50
2024.04.12 05:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.12 04:30:00,2024.04.12 05:00:00,1.07113,1.07115,2,2.00,0.00038,1.07107,1.07274,53.50,30.00,8.00,ATR,1.07062,1.07157,53.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1026.95,0.0000,50
2024.04.12 05:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.12 04:30:00,2024.04.12 05:00:00,1.07113,1.07115,2,2.00,0.00038,1.07107,1.07274,53.50,30.00,8.00,ATR,1.07062,1.07157,53.00,true,true,10009,1016,1016,1.07115,1.07115,1.07062,1.07157,1005.51,4794.2577,50
2024.04.12 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.12 06:00:00,2024.04.12 06:30:00,1.07039,1.07040,1,1.00,0.00044,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1026.42,0.0000,50
2024.04.12 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.12 06:00:00,2024.04.12 06:30:00,1.07039,1.07040,1,1.00,0.00044,1.07035,1.07203,61.90,30.00,5.00,ATR,1.06978,1.07090,62.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1026.42,0.0000,50
2024.04.12 06:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.12 06:00:00,2024.04.12 06:30:00,1.07039,1.07040,1,1.00,0.00044,1.07035,1.07203,61.90,30.00,5.00,ATR,1.06978,1.07090,62.00,true,true,10009,1018,1018,1.07040,1.07040,1.06978,1.07090,1005.00,4794.0682,50
2024.04.12 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.12 06:30:00,2024.04.12 07:00:00,1.06835,1.06836,1,1.00,0.00059,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.80,0.0000,50
2024.04.12 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.12 06:30:00,2024.04.12 07:00:00,1.06835,1.06836,1,1.00,0.00059,1.06810,1.07174,82.30,30.00,26.00,ATR,1.06754,1.06902,82.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.80,0.0000,50
2024.04.12 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.12 06:30:00,2024.04.12 07:00:00,1.06835,1.06836,1,1.00,0.00059,1.06810,1.07174,82.30,30.00,26.00,ATR,1.06754,1.06902,82.00,true,true,10009,1020,1020,1.06836,1.06836,1.06754,1.06902,1004.42,4800.1404,50
2024.04.12 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.12 07:00:00,2024.04.12 07:30:00,1.06761,1.06762,1,1.00,0.00064,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1024.97,0.0000,50
2024.04.12 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.12 07:00:00,2024.04.12 07:30:00,1.06761,1.06762,1,1.00,0.00064,1.06743,1.07151,90.10,30.00,19.00,ATR,1.06672,1.06834,90.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1024.97,0.0000,50
2024.04.12 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.12 07:00:00,2024.04.12 07:30:00,1.06761,1.06762,1,1.00,0.00064,1.06743,1.07151,90.10,30.00,19.00,ATR,1.06672,1.06834,90.00,true,true,10009,1022,1022,1.06762,1.06762,1.06672,1.06834,1003.61,4800.7494,50
2024.04.12 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.12 08:30:00,2024.04.12 09:00:00,1.06711,1.06712,1,1.00,0.00074,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.69,0.0000,50
2024.04.12 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.12 08:30:00,2024.04.12 09:00:00,1.06711,1.06712,1,1.00,0.00074,1.06709,1.07120,103.20,30.00,3.00,ATR,1.06609,1.06794,103.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1025.69,0.0000,50
2024.04.12 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.12 08:30:00,2024.04.12 09:00:00,1.06711,1.06712,1,1.00,0.00074,1.06709,1.07120,103.20,30.00,3.00,ATR,1.06609,1.06794,103.00,true,true,10009,1024,1024,1.06712,1.06712,1.06609,1.06794,1004.34,4806.3730,50
2024.04.12 09:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.12 09:00:00,2024.04.12 09:30:00,1.06597,1.06598,1,1.00,0.00085,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1024.66,0.0000,50
2024.04.12 09:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.12 09:00:00,2024.04.12 09:30:00,1.06597,1.06598,1,1.00,0.00085,1.06564,1.07049,118.50,30.00,34.00,ATR,1.06480,1.06692,118.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1024.66,0.0000,50
2024.04.12 09:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.12 09:00:00,2024.04.12 09:30:00,1.06597,1.06598,1,1.00,0.00085,1.06564,1.07049,118.50,30.00,34.00,ATR,1.06480,1.06692,118.00,true,true,10009,1026,1026,1.06598,1.06598,1.06480,1.06692,1003.33,4806.0507,50
2024.04.15 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.15 13:30:00,2024.04.15 14:00:00,1.06369,1.06370,1,1.00,0.00092,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1023.48,0.0000,50
2024.04.15 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.15 13:30:00,2024.04.15 14:00:00,1.06369,1.06370,1,1.00,0.00092,1.06310,1.06651,128.70,30.00,60.00,ATR,1.06241,1.06473,129.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1023.48,0.0000,50
2024.04.15 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,REQUEST_RESULT,LONG,entered,2024.04.15 13:30:00,2024.04.15 14:00:00,1.06369,1.06370,1,1.00,0.00092,1.06310,1.06651,128.70,30.00,60.00,ATR,1.06241,1.06473,129.00,true,true,10009,1028,1028,1.06370,1.06370,1.06241,1.06473,1002.20,4811.8007,50
2024.04.15 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,DECISION_QUOTE,LONG,raw_setup,2024.04.15 14:00:00,2024.04.15 14:30:00,1.06255,1.06256,1,1.00,0.00096,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1022.18,0.0000,50
2024.04.15 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,STOP_GEOMETRY,LONG,geometry_ready,2024.04.15 14:00:00,2024.04.15 14:30:00,1.06255,1.06256,1,1.00,0.00096,1.06232,1.06607,133.90,30.00,24.00,ATR,1.06122,1.06363,134.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1022.18,0.0000,50
