entry_time,entry_date,entry_hour,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_deal,exit_price,profit,balance,exit_comment,commission,swap,price_profit,net
2026.02.24 01:30:00,2026-02-24,1,LONG,2028,0.01,1.17741,EU_M30_V1R,2026.02.24 01:47:26,2026-02-24,1,2029,1.17815,0.74,1070.66,tp 1.17814,0.0,0.0,0.74,0.74
2026.02.24 04:30:00,2026-02-24,4,LONG,2030,0.01,1.17715,EU_M30_V1R,2026.02.24 05:58:41,2026-02-24,5,2031,1.17790,0.75,1071.41,tp 1.17790,0.0,0.0,0.75,0.75
2026.02.25 11:30:00,2026-02-25,11,LONG,2032,0.01,1.17722,EU_M30_V1R,2026.02.25 12:09:38,2026-02-25,12,2033,1.17797,0.75,1072.16,tp 1.17797,0.0,0.0,0.75,0.75
2026.02.26 15:30:00,2026-02-26,15,LONG,2034,0.01,1.17862,EU_M30_V1R,2026.02.26 15:46:14,2026-02-26,15,2035,1.17961,0.99,1073.15,tp 1.17960,0.0,0.0,0.99,0.99
2026.02.26 17:30:00,2026-02-26,17,LONG,2036,0.01,1.17776,EU_M30_V1R,2026.02.26 19:22:27,2026-02-26,19,2037,1.17898,1.22,1074.37,tp 1.17898,0.0,0.0,1.22,1.22
2026.03.01 22:30:00,2026-03-01,22,LONG,2038,0.01,1.17630,EU_M30_V1R,2026.03.01 22:54:24,2026-03-01,22,2039,1.17769,1.39,1075.76,tp 1.17768,0.0,0.0,1.39,1.39
2026.03.01 23:30:00,2026-03-01,23,LONG,2040,0.01,1.17632,EU_M30_V1R,2026.03.02 01:00:30,2026-03-02,1,2041,1.17779,1.47,1077.23,tp 1.17779,0.0,0.0,1.47,1.47
2026.03.02 06:30:00,2026-03-02,6,LONG,2042,0.01,1.17413,EU_M30_V1R,2026.03.02 07:05:40,2026-03-02,7,2043,1.17241,-1.72,1075.51,sl 1.17242,0.0,0.0,-1.72,-1.72
2026.03.02 07:30:00,2026-03-02,7,LONG,2044,0.01,1.17233,EU_M30_V1R,2026.03.02 07:50:39,2026-03-02,7,2045,1.17061,-1.72,1073.79,sl 1.17062,0.0,0.0,-1.72,-1.72
2026.03.02 08:30:00,2026-03-02,8,LONG,2046,0.01,1.17027,EU_M30_V1R,2026.03.02 08:49:31,2026-03-02,8,2047,1.17177,1.5,1075.29,tp 1.17177,0.0,0.0,1.5,1.5
2026.03.02 16:00:00,2026-03-02,16,LONG,2048,0.01,1.16804,EU_M30_V1R,2026.03.02 17:20:41,2026-03-02,17,2049,1.17001,1.97,1077.26,tp 1.17000,0.0,0.0,1.97,1.97
2026.03.03 06:00:00,2026-03-03,6,LONG,2050,0.01,1.16672,EU_M30_V1R,2026.03.03 07:32:59,2026-03-03,7,2051,1.16532,-1.4,1075.86,sl 1.16535,0.0,0.0,-1.4,-1.4
2026.03.03 08:00:00,2026-03-03,8,LONG,2052,0.01,1.16444,EU_M30_V1R,2026.03.03 08:29:39,2026-03-03,8,2053,1.16293,-1.51,1074.35,sl 1.16293,0.0,0.0,-1.51,-1.51
2026.03.03 08:30:00,2026-03-03,8,LONG,2054,0.01,1.16296,EU_M30_V1R,2026.03.03 09:23:29,2026-03-03,9,2055,1.16142,-1.54,1072.81,sl 1.16142,0.0,0.0,-1.54,-1.54
2026.03.03 09:30:00,2026-03-03,9,LONG,2056,0.01,1.16163,EU_M30_V1R,2026.03.03 09:52:02,2026-03-03,9,2057,1.15993,-1.7,1071.11,sl 1.15993,0.0,0.0,-1.7,-1.7
2026.03.03 10:00:00,2026-03-03,10,LONG,2058,0.01,1.16057,EU_M30_V1R,2026.03.03 11:09:38,2026-03-03,11,2059,1.15875,-1.82,1069.29,sl 1.15875,0.0,0.0,-1.82,-1.82
2026.03.05 04:30:00,2026-03-05,4,LONG,2060,0.01,1.16077,EU_M30_V1R,2026.03.05 05:58:05,2026-03-05,5,2061,1.15958,-1.19,1068.1,sl 1.15959,0.0,0.0,-1.19,-1.19
2026.03.05 06:00:00,2026-03-05,6,LONG,2062,0.01,1.15951,EU_M30_V1R,2026.03.05 06:49:37,2026-03-05,6,2063,1.16057,1.06,1069.16,tp 1.16057,0.0,0.0,1.06,1.06
2026.03.05 16:30:00,2026-03-05,16,LONG,2064,0.01,1.15614,EU_M30_V1R,2026.03.05 16:43:42,2026-03-05,16,2065,1.15801,1.87,1071.03,tp 1.15800,0.0,0.0,1.87,1.87
2026.03.06 09:30:00,2026-03-06,9,LONG,2066,0.01,1.15837,EU_M30_V1R,2026.03.06 09:52:35,2026-03-06,9,2067,1.15720,-1.17,1069.86,sl 1.15720,0.0,0.0,-1.17,-1.17
2026.03.06 10:00:00,2026-03-06,10,LONG,2068,0.01,1.15748,EU_M30_V1R,2026.03.06 10:29:42,2026-03-06,10,2069,1.15848,1.0,1070.86,tp 1.15848,0.0,0.0,1.0,1.0
2026.03.06 12:00:00,2026-03-06,12,LONG,2070,0.01,1.15631,EU_M30_V1R,2026.03.06 13:30:16,2026-03-06,13,2071,1.15757,1.26,1072.12,tp 1.15757,0.0,0.0,1.26,1.26
2026.03.11 09:30:00,2026-03-11,9,LONG,2072,0.01,1.15930,EU_M30_V1R,2026.03.11 10:22:38,2026-03-11,10,2073,1.16046,1.16,1073.28,tp 1.16046,0.0,0.0,1.16,1.16
2026.03.11 23:00:00,2026-03-11,23,LONG,2074,0.01,1.15505,EU_M30_V1R,2026.03.12 00:05:36,2026-03-12,0,2075,1.15384,-1.21,1071.96,sl 1.15387,0.0,-0.11,-1.21,-1.32
2026.03.12 14:00:00,2026-03-12,14,LONG,2076,0.01,1.15267,EU_M30_V1R,2026.03.12 20:29:31,2026-03-12,20,2077,1.15098,-1.69,1070.27,sl 1.15099,0.0,0.0,-1.69,-1.69
2026.03.13 07:00:00,2026-03-13,7,LONG,2078,0.01,1.14833,EU_M30_V1R,2026.03.13 07:16:31,2026-03-13,7,2079,1.14732,-1.01,1069.26,sl 1.14732,0.0,0.0,-1.01,-1.01
2026.03.13 07:30:00,2026-03-13,7,LONG,2080,0.01,1.14723,EU_M30_V1R,2026.03.13 07:47:29,2026-03-13,7,2081,1.14613,-1.1,1068.16,sl 1.14613,0.0,0.0,-1.1,-1.1
2026.03.13 08:00:00,2026-03-13,8,LONG,2082,0.01,1.14583,EU_M30_V1R,2026.03.13 08:06:42,2026-03-13,8,2083,1.14458,-1.25,1066.91,sl 1.14458,0.0,0.0,-1.25,-1.25
2026.03.13 08:30:00,2026-03-13,8,LONG,2084,0.01,1.14378,EU_M30_V1R,2026.03.13 08:38:29,2026-03-13,8,2085,1.14494,1.16,1068.07,tp 1.14494,0.0,0.0,1.16,1.16
2026.03.13 09:00:00,2026-03-13,9,LONG,2086,0.01,1.14458,EU_M30_V1R,2026.03.13 09:14:37,2026-03-13,9,2087,1.14577,1.19,1069.26,tp 1.14577,0.0,0.0,1.19,1.19
2026.03.18 19:00:00,2026-03-18,19,LONG,2088,0.01,1.14778,EU_M30_V1R,2026.03.18 20:24:57,2026-03-18,20,2089,1.14534,-2.44,1066.82,sl 1.14534,0.0,0.0,-2.44,-2.44
2026.03.18 20:30:00,2026-03-18,20,LONG,2090,0.01,1.14532,EU_M30_V1R,2026.03.19 00:48:44,2026-03-19,0,2091,1.14710,1.78,1068.49,tp 1.14710,0.0,-0.11,1.78,1.67
2026.03.20 14:30:00,2026-03-20,14,LONG,2092,0.01,1.15267,EU_M30_V1R,2026.03.20 15:12:34,2026-03-20,15,2093,1.15429,1.62,1070.11,tp 1.15429,0.0,0.0,1.62,1.62
2026.03.23 10:00:00,2026-03-23,10,LONG,2094,0.01,1.14951,EU_M30_V1R,2026.03.23 11:05:20,2026-03-23,11,2095,1.15094,1.43,1071.54,tp 1.15094,0.0,0.0,1.43,1.43
2026.03.25 14:00:00,2026-03-25,14,LONG,2096,0.01,1.15735,EU_M30_V1R,2026.03.26 06:15:29,2026-03-26,6,2097,1.15536,-1.99,1069.44,sl 1.15537,0.0,-0.11,-1.99,-2.1
2026.03.26 11:30:00,2026-03-26,11,LONG,2098,0.01,1.15442,EU_M30_V1R,2026.03.26 11:47:16,2026-03-26,11,2099,1.15304,-1.38,1068.06,sl 1.15304,0.0,0.0,-1.38,-1.38
2026.03.26 12:00:00,2026-03-26,12,LONG,2100,0.01,1.15248,EU_M30_V1R,2026.03.26 13:01:38,2026-03-26,13,2101,1.15378,1.3,1069.36,tp 1.15373,0.0,0.0,1.3,1.3
2026.03.27 08:00:00,2026-03-27,8,LONG,2102,0.01,1.15192,EU_M30_V1R,2026.03.27 10:58:05,2026-03-27,10,2103,1.15102,-0.9,1068.46,sl 1.15103,0.0,0.0,-0.9,-0.9
2026.03.27 11:00:00,2026-03-27,11,LONG,2104,0.01,1.15116,EU_M30_V1R,2026.03.27 13:17:14,2026-03-27,13,2105,1.15206,0.9,1069.36,tp 1.15205,0.0,0.0,0.9,0.9
2026.03.29 22:30:00,2026-03-29,22,LONG,2106,0.01,1.14917,EU_M30_V1R,2026.03.30 00:19:31,2026-03-30,0,2107,1.15031,1.14,1070.5,tp 1.15031,0.0,0.0,1.14,1.14
2026.03.30 09:30:00,2026-03-30,9,LONG,2108,0.01,1.14895,EU_M30_V1R,2026.03.30 11:26:39,2026-03-30,11,2109,1.14985,0.9,1071.4,tp 1.14984,0.0,0.0,0.9,0.9
2026.03.30 14:00:00,2026-03-30,14,LONG,2110,0.01,1.14646,EU_M30_V1R,2026.03.30 15:12:41,2026-03-30,15,2111,1.14495,-1.51,1069.89,sl 1.14496,0.0,0.0,-1.51,-1.51
2026.03.30 15:30:00,2026-03-30,15,LONG,2112,0.01,1.14503,EU_M30_V1R,2026.03.30 17:06:39,2026-03-30,17,2113,1.14640,1.37,1071.26,tp 1.14640,0.0,0.0,1.37,1.37
2026.04.02 02:00:00,2026-04-02,2,LONG,2114,0.01,1.15530,EU_M30_V1R,2026.04.02 03:56:40,2026-04-02,3,2115,1.15389,-1.41,1069.85,sl 1.15389,0.0,0.0,-1.41,-1.41
2026.04.03 15:00:00,2026-04-03,15,LONG,2116,0.01,1.15215,EU_M30_V1R,2026.04.03 20:23:03,2026-04-03,20,2117,1.15113,-1.02,1068.83,sl 1.15115,0.0,0.0,-1.02,-1.02
2026.04.08 19:00:00,2026-04-08,19,LONG,2118,0.01,1.16506,EU_M30_V1R,2026.04.08 19:55:41,2026-04-08,19,2119,1.16665,1.59,1070.42,tp 1.16664,0.0,0.0,1.59,1.59
2026.04.12 21:30:00,2026-04-12,21,LONG,2120,0.01,1.16843,EU_M30_V1R,2026.04.12 23:24:59,2026-04-12,23,2121,1.16639,-2.04,1068.38,sl 1.16642,0.0,0.0,-2.04,-2.04
2026.04.16 08:30:00,2026-04-16,8,LONG,2122,0.01,1.17818,EU_M30_V1R,2026.04.16 13:52:05,2026-04-16,13,2123,1.17701,-1.17,1067.21,sl 1.17702,0.0,0.0,-1.17,-1.17
2026.04.19 21:30:00,2026-04-19,21,LONG,2124,0.01,1.17430,EU_M30_V1R,2026.04.20 01:38:16,2026-04-20,1,2125,1.17576,1.46,1068.67,tp 1.17576,0.0,0.0,1.46,1.46
2026.04.21 08:00:00,2026-04-21,8,LONG,2126,0.01,1.17648,EU_M30_V1R,2026.04.21 08:06:41,2026-04-21,8,2127,1.17575,-0.73,1067.94,sl 1.17575,0.0,0.0,-0.73,-0.73
2026.04.21 09:30:00,2026-04-21,9,LONG,2128,0.01,1.17584,EU_M30_V1R,2026.04.21 11:24:16,2026-04-21,11,2129,1.17648,0.64,1068.58,tp 1.17648,0.0,0.0,0.64,0.64
2026.04.21 15:30:00,2026-04-21,15,LONG,2130,0.01,1.17474,EU_M30_V1R,2026.04.21 17:05:40,2026-04-21,17,2131,1.17348,-1.26,1067.32,sl 1.17353,0.0,0.0,-1.26,-1.26
2026.04.21 17:30:00,2026-04-21,17,LONG,2132,0.01,1.17326,EU_M30_V1R,2026.04.21 17:39:15,2026-04-21,17,2133,1.17447,1.21,1068.53,tp 1.17444,0.0,0.0,1.21,1.21
2026.04.21 18:30:00,2026-04-21,18,LONG,2134,0.01,1.17326,EU_M30_V1R,2026.04.21 19:12:17,2026-04-21,19,2135,1.17472,1.46,1069.99,tp 1.17472,0.0,0.0,1.46,1.46
2026.04.22 15:00:00,2026-04-22,15,LONG,2136,0.01,1.17189,EU_M30_V1R,2026.04.22 19:50:34,2026-04-22,19,2137,1.17051,-1.38,1068.61,sl 1.17051,0.0,0.0,-1.38,-1.38
2026.04.23 03:00:00,2026-04-23,3,LONG,2138,0.01,1.16979,EU_M30_V1R,2026.04.23 05:48:10,2026-04-23,5,2139,1.17040,0.61,1069.22,tp 1.17040,0.0,0.0,0.61,0.61
2026.04.23 10:30:00,2026-04-23,10,LONG,2140,0.01,1.16839,EU_M30_V1R,2026.04.23 11:52:05,2026-04-23,11,2141,1.16923,0.84,1070.06,tp 1.16915,0.0,0.0,0.84,0.84
2026.04.28 02:00:00,2026-04-28,2,LONG,2142,0.01,1.17133,EU_M30_V1R,2026.04.28 05:38:35,2026-04-28,5,2143,1.17076,-0.57,1069.49,sl 1.17076,0.0,0.0,-0.57,-0.57
2026.04.28 06:00:00,2026-04-28,6,LONG,2144,0.01,1.17065,EU_M30_V1R,2026.04.28 06:38:30,2026-04-28,6,2145,1.16997,-0.68,1068.81,sl 1.16997,0.0,0.0,-0.68,-0.68
2026.04.28 07:00:00,2026-04-28,7,LONG,2146,0.01,1.16880,EU_M30_V1R,2026.04.28 07:16:59,2026-04-28,7,2147,1.16954,0.74,1069.55,tp 1.16952,0.0,0.0,0.74,0.74
2026.04.29 18:30:00,2026-04-29,18,LONG,2148,0.01,1.16760,EU_M30_V1R,2026.04.30 00:08:35,2026-04-30,0,2149,1.16885,1.25,1070.69,tp 1.16885,0.0,-0.11,1.25,1.14
2026.04.30 04:30:00,2026-04-30,4,LONG,2150,0.01,1.16591,EU_M30_V1R,2026.04.30 06:31:17,2026-04-30,6,2151,1.16665,0.74,1071.43,tp 1.16665,0.0,0.0,0.74,0.74
2026.05.04 10:30:00,2026-05-04,10,LONG,2152,0.01,1.17035,EU_M30_V1R,2026.05.04 13:35:04,2026-05-04,13,2153,1.17154,1.19,1072.62,tp 1.17154,0.0,0.0,1.19,1.19
2026.05.04 17:00:00,2026-05-04,17,LONG,2154,0.01,1.16829,EU_M30_V1R,2026.05.04 19:06:27,2026-05-04,19,2155,1.16980,1.51,1074.13,tp 1.16980,0.0,0.0,1.51,1.51
2026.05.05 01:30:00,2026-05-05,1,LONG,2156,0.01,1.16823,EU_M30_V1R,2026.05.05 02:24:54,2026-05-05,2,2157,1.16884,0.61,1074.74,tp 1.16884,0.0,0.0,0.61,0.61
2026.05.07 19:30:00,2026-05-07,19,LONG,2158,0.01,1.17419,EU_M30_V1R,2026.05.07 20:56:23,2026-05-07,20,2159,1.17268,-1.51,1073.23,sl 1.17268,0.0,0.0,-1.51,-1.51
2026.05.07 21:05:00,2026-05-07,21,LONG,2160,0.01,1.17308,EU_M30_V1R,2026.05.08 06:04:28,2026-05-08,6,2161,1.17438,1.3,1074.42,tp 1.17438,0.0,-0.11,1.3,1.19
2026.05.12 01:30:00,2026-05-12,1,LONG,2162,0.01,1.17624,EU_M30_V1R,2026.05.12 03:57:25,2026-05-12,3,2163,1.17553,-0.71,1073.71,sl 1.17553,0.0,0.0,-0.71,-0.71
2026.05.12 14:00:00,2026-05-12,14,LONG,2164,0.01,1.17306,EU_M30_V1R,2026.05.12 18:55:36,2026-05-12,18,2165,1.17408,1.02,1074.73,tp 1.17406,0.0,0.0,1.02,1.02
2026.05.13 06:30:00,2026-05-13,6,LONG,2166,0.01,1.17270,EU_M30_V1R,2026.05.13 06:51:46,2026-05-13,6,2167,1.17204,-0.66,1074.07,sl 1.17205,0.0,0.0,-0.66,-0.66
2026.05.13 07:00:00,2026-05-13,7,LONG,2168,0.01,1.17206,EU_M30_V1R,2026.05.13 07:37:40,2026-05-13,7,2169,1.17136,-0.7,1073.37,sl 1.17137,0.0,0.0,-0.7,-0.7
2026.05.13 08:00:00,2026-05-13,8,LONG,2170,0.01,1.17075,EU_M30_V1R,2026.05.13 08:52:38,2026-05-13,8,2171,1.17000,-0.75,1072.62,sl 1.17000,0.0,0.0,-0.75,-0.75
2026.05.13 09:00:00,2026-05-13,9,LONG,2172,0.01,1.17034,EU_M30_V1R,2026.05.13 09:30:03,2026-05-13,9,2173,1.16953,-0.81,1071.81,sl 1.16953,0.0,0.0,-0.81,-0.81
2026.05.14 12:00:00,2026-05-14,12,LONG,2174,0.01,1.17001,EU_M30_V1R,2026.05.14 13:36:19,2026-05-14,13,2175,1.16908,-0.93,1070.88,sl 1.16908,0.0,0.0,-0.93,-0.93
2026.05.14 15:00:00,2026-05-14,15,LONG,2176,0.01,1.16790,EU_M30_V1R,2026.05.14 20:23:14,2026-05-14,20,2177,1.16676,-1.14,1069.74,sl 1.16676,0.0,0.0,-1.14,-1.14
2026.05.15 00:30:00,2026-05-15,0,LONG,2178,0.01,1.16595,EU_M30_V1R,2026.05.15 00:41:22,2026-05-15,0,2179,1.16533,-0.62,1069.12,sl 1.16533,0.0,0.0,-0.62,-0.62
2026.05.15 01:00:00,2026-05-15,1,LONG,2180,0.01,1.16558,EU_M30_V1R,2026.05.15 01:29:30,2026-05-15,1,2181,1.16493,-0.65,1068.47,sl 1.16493,0.0,0.0,-0.65,-0.65
2026.05.15 01:30:00,2026-05-15,1,LONG,2182,0.01,1.16498,EU_M30_V1R,2026.05.15 02:51:26,2026-05-15,2,2183,1.16553,0.55,1069.02,tp 1.16553,0.0,0.0,0.55,0.55
2026.05.15 06:00:00,2026-05-15,6,LONG,2184,0.01,1.16330,EU_M30_V1R,2026.05.15 06:06:36,2026-05-15,6,2185,1.16401,0.71,1069.73,tp 1.16401,0.0,0.0,0.71,0.71
2026.05.15 09:30:00,2026-05-15,9,LONG,2186,0.01,1.16255,EU_M30_V1R,2026.05.15 10:09:37,2026-05-15,10,2187,1.16349,0.94,1070.67,tp 1.16349,0.0,0.0,0.94,0.94
2026.05.18 00:00:00,2026-05-18,0,LONG,2188,0.01,1.16142,EU_M30_V1R,2026.05.18 00:07:37,2026-05-18,0,2189,1.16202,0.6,1071.27,tp 1.16202,0.0,0.0,0.6,0.6
2026.05.18 01:00:00,2026-05-18,1,LONG,2190,0.01,1.16121,EU_M30_V1R,2026.05.18 01:51:39,2026-05-18,1,2191,1.16184,0.63,1071.9,tp 1.16183,0.0,0.0,0.63,0.63
2026.05.19 09:00:00,2026-05-19,9,LONG,2192,0.01,1.16237,EU_M30_V1R,2026.05.19 10:43:41,2026-05-19,10,2193,1.16139,-0.98,1070.92,sl 1.16141,0.0,0.0,-0.98,-0.98
2026.05.19 13:30:00,2026-05-19,13,LONG,2194,0.01,1.16062,EU_M30_V1R,2026.05.19 14:04:59,2026-05-19,14,2195,1.16161,0.99,1071.91,tp 1.16159,0.0,0.0,0.99,0.99
2026.05.19 14:30:00,2026-05-19,14,LONG,2196,0.01,1.16014,EU_M30_V1R,2026.05.19 18:03:26,2026-05-19,18,2197,1.16129,1.15,1073.06,tp 1.16128,0.0,0.0,1.15,1.15
2026.05.20 01:30:00,2026-05-20,1,LONG,2198,0.01,1.15964,EU_M30_V1R,2026.05.20 01:50:42,2026-05-20,1,2199,1.16021,0.57,1073.63,tp 1.16021,0.0,0.0,0.57,0.57
2026.05.21 07:30:00,2026-05-21,7,LONG,2200,0.01,1.15989,EU_M30_V1R,2026.05.21 07:53:28,2026-05-21,7,2201,1.16075,0.86,1074.49,tp 1.16075,0.0,0.0,0.86,0.86
2026.05.22 11:30:00,2026-05-22,11,LONG,2202,0.01,1.15944,EU_M30_V1R,2026.05.22 12:12:28,2026-05-22,12,2203,1.16023,0.79,1075.28,tp 1.16023,0.0,0.0,0.79,0.79
2026.05.26 05:00:00,2026-05-26,5,LONG,2204,0.01,1.16302,EU_M30_V1R,2026.05.26 06:26:27,2026-05-26,6,2205,1.16348,0.46,1075.74,tp 1.16348,0.0,0.0,0.46,0.46
2026.05.28 02:00:00,2026-05-28,2,LONG,2206,0.01,1.16106,EU_M30_V1R,2026.05.28 03:18:26,2026-05-28,3,2207,1.16030,-0.76,1074.98,sl 1.16030,0.0,0.0,-0.76,-0.76
2026.05.28 03:30:00,2026-05-28,3,LONG,2208,0.01,1.16017,EU_M30_V1R,2026.05.28 03:42:39,2026-05-28,3,2209,1.15926,-0.91,1074.07,sl 1.15930,0.0,0.0,-0.91,-0.91
2026.05.28 04:00:00,2026-05-28,4,LONG,2210,0.01,1.15876,EU_M30_V1R,2026.05.28 05:30:28,2026-05-28,5,2211,1.15954,0.78,1074.85,tp 1.15954,0.0,0.0,0.78,0.78
2026.06.01 13:30:00,2026-06-01,13,LONG,2212,0.01,1.16279,EU_M30_V1R,2026.06.01 13:50:39,2026-06-01,13,2213,1.16169,-1.1,1073.75,sl 1.16169,0.0,0.0,-1.1,-1.1
2026.06.01 14:00:00,2026-06-01,14,LONG,2214,0.01,1.16094,EU_M30_V1R,2026.06.01 15:02:39,2026-06-01,15,2215,1.16188,0.94,1074.69,tp 1.16188,0.0,0.0,0.94,0.94
2026.06.02 17:30:00,2026-06-02,17,LONG,2216,0.01,1.16247,EU_M30_V1R,2026.06.02 18:20:23,2026-06-02,18,2217,1.16149,-0.98,1073.71,sl 1.16149,0.0,0.0,-0.98,-0.98
2026.06.03 06:00:00,2026-06-03,6,LONG,2218,0.01,1.16192,EU_M30_V1R,2026.06.03 06:23:33,2026-06-03,6,2219,1.16131,-0.61,1073.1,sl 1.16132,0.0,0.0,-0.61,-0.61
2026.06.03 13:00:00,2026-06-03,13,LONG,2220,0.01,1.16010,EU_M30_V1R,2026.06.03 14:57:41,2026-06-03,14,2221,1.16101,0.91,1074.01,tp 1.16100,0.0,0.0,0.91,0.91
2026.06.05 13:00:00,2026-06-05,13,LONG,2222,0.01,1.15870,EU_M30_V1R,2026.06.05 13:01:41,2026-06-05,13,2223,1.15974,1.04,1075.05,tp 1.15974,0.0,0.0,1.04,1.04
2026.06.05 14:00:00,2026-06-05,14,LONG,2224,0.01,1.15723,EU_M30_V1R,2026.06.05 14:22:39,2026-06-05,14,2225,1.15568,-1.55,1073.5,sl 1.15572,0.0,0.0,-1.55,-1.55
2026.06.05 14:30:00,2026-06-05,14,LONG,2226,0.01,1.15563,EU_M30_V1R,2026.06.05 15:36:37,2026-06-05,15,2227,1.15394,-1.69,1071.81,sl 1.15395,0.0,0.0,-1.69,-1.69
2026.06.05 16:00:00,2026-06-05,16,LONG,2228,0.01,1.15330,EU_M30_V1R,2026.06.07 21:03:30,2026-06-07,21,2229,1.15081,-2.49,1068.99,sl 1.15135,0.0,-0.33,-2.49,-2.8200000000000003
2026.06.08 09:30:00,2026-06-08,9,LONG,2230,0.01,1.15026,EU_M30_V1R,2026.06.08 09:55:31,2026-06-08,9,2231,1.15122,0.96,1069.95,tp 1.15122,0.0,0.0,0.96,0.96
2026.06.11 10:30:00,2026-06-11,10,LONG,2232,0.01,1.15259,EU_M30_V1R,2026.06.11 11:03:26,2026-06-11,11,2233,1.15340,0.81,1070.76,tp 1.15340,0.0,0.0,0.81,0.81
2026.06.11 16:30:00,2026-06-11,16,LONG,2234,0.01,1.15097,EU_M30_V1R,2026.06.11 17:28:39,2026-06-11,17,2235,1.15233,1.36,1072.12,tp 1.15232,0.0,0.0,1.36,1.36
2026.06.15 20:00:00,2026-06-15,20,LONG,2236,0.01,1.15859,EU_M30_V1R,2026.06.15 21:39:38,2026-06-15,21,2237,1.15934,0.75,1072.87,tp 1.15933,0.0,0.0,0.75,0.75
2026.06.16 04:30:00,2026-06-16,4,LONG,2238,0.01,1.15789,EU_M30_V1R,2026.06.16 06:36:41,2026-06-16,6,2239,1.15848,0.59,1073.46,tp 1.15846,0.0,0.0,0.59,0.59
2026.06.17 10:30:00,2026-06-17,10,LONG,2240,0.01,1.15966,EU_M30_V1R,2026.06.17 11:29:39,2026-06-17,11,2241,1.15892,-0.74,1072.72,sl 1.15892,0.0,0.0,-0.74,-0.74
2026.06.17 11:30:00,2026-06-17,11,LONG,2242,0.01,1.15902,EU_M30_V1R,2026.06.17 12:23:56,2026-06-17,12,2243,1.15968,0.66,1073.38,tp 1.15968,0.0,0.0,0.66,0.66
2026.06.17 18:30:00,2026-06-17,18,LONG,2244,0.01,1.15493,EU_M30_V1R,2026.06.17 18:32:04,2026-06-17,18,2245,1.15606,1.13,1074.51,tp 1.15605,0.0,0.0,1.13,1.13
2026.06.17 19:30:00,2026-06-17,19,LONG,2246,0.01,1.14964,EU_M30_V1R,2026.06.18 00:01:58,2026-06-18,0,2247,1.15127,1.63,1076.03,tp 1.15127,0.0,-0.11,1.63,1.5199999999999998
2026.06.18 09:00:00,2026-06-18,9,LONG,2248,0.01,1.14831,EU_M30_V1R,2026.06.18 10:05:30,2026-06-18,10,2249,1.14697,-1.34,1074.69,sl 1.14697,0.0,0.0,-1.34,-1.34
2026.06.18 11:00:00,2026-06-18,11,LONG,2250,0.01,1.14614,EU_M30_V1R,2026.06.18 12:21:19,2026-06-18,12,2251,1.14744,1.3,1075.99,tp 1.14744,0.0,0.0,1.3,1.3
2026.06.18 19:30:00,2026-06-18,19,LONG,2252,0.01,1.14527,EU_M30_V1R,2026.06.19 00:05:25,2026-06-19,0,2253,1.14637,1.1,1076.98,tp 1.14637,0.0,-0.11,1.1,0.9900000000000001
2026.06.19 03:30:00,2026-06-19,3,LONG,2254,0.01,1.14444,EU_M30_V1R,2026.06.19 04:38:26,2026-06-19,4,2255,1.14365,-0.79,1076.19,sl 1.14366,0.0,0.0,-0.79,-0.79
2026.06.19 05:00:00,2026-06-19,5,LONG,2256,0.01,1.14290,EU_M30_V1R,2026.06.19 05:17:28,2026-06-19,5,2257,1.14202,-0.88,1075.31,sl 1.14202,0.0,0.0,-0.88,-0.88
2026.06.19 05:30:00,2026-06-19,5,LONG,2258,0.01,1.14231,EU_M30_V1R,2026.06.19 05:51:38,2026-06-19,5,2259,1.14308,0.77,1076.08,tp 1.14305,0.0,0.0,0.77,0.77
2026.06.22 08:00:00,2026-06-22,8,LONG,2260,0.01,1.14464,EU_M30_V1R,2026.06.22 09:02:59,2026-06-22,9,2261,1.14540,0.76,1076.84,tp 1.14539,0.0,0.0,0.76,0.76
2026.06.22 14:00:00,2026-06-22,14,LONG,2262,0.01,1.14290,EU_M30_V1R,2026.06.22 14:46:34,2026-06-22,14,2263,1.14407,1.17,1078.01,tp 1.14407,0.0,0.0,1.17,1.17
2026.06.23 11:30:00,2026-06-23,11,LONG,2264,0.01,1.13960,EU_M30_V1R,2026.06.23 12:25:39,2026-06-23,12,2265,1.13826,-1.34,1076.67,sl 1.13826,0.0,0.0,-1.34,-1.34
2026.06.24 00:30:00,2026-06-24,0,LONG,2266,0.01,1.13751,EU_M30_V1R,2026.06.24 02:57:59,2026-06-24,2,2267,1.13703,-0.48,1076.19,sl 1.13703,0.0,0.0,-0.48,-0.48
2026.06.24 03:00:00,2026-06-24,3,LONG,2268,0.01,1.13679,EU_M30_V1R,2026.06.24 03:06:37,2026-06-24,3,2269,1.13618,-0.61,1075.58,sl 1.13619,0.0,0.0,-0.61,-0.61
2026.06.24 04:30:00,2026-06-24,4,LONG,2270,0.01,1.13649,EU_M30_V1R,2026.06.24 06:08:33,2026-06-24,6,2271,1.13706,0.57,1076.15,tp 1.13706,0.0,0.0,0.57,0.57
2026.06.24 07:30:00,2026-06-24,7,LONG,2272,0.01,1.13557,EU_M30_V1R,2026.06.24 08:12:36,2026-06-24,8,2273,1.13467,-0.9,1075.25,sl 1.13467,0.0,0.0,-0.9,-0.9
