timestamp_utc,date_utc,spy_open,spy_high,spy_low,spy_close,spy_volume,tlt_open,tlt_high,tlt_low,tlt_close,tlt_volume,source,acquired_at_utc
2015-01-02T14:30:00Z,2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,121465900,126.29000091552734,127.66000366210938,126.1500015258789,127.31999969482422,9432000,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-05T14:30:00Z,2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,169632600,128.00999450683594,129.6300048828125,127.95999908447266,129.32000732421875,9789500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-06T14:30:00Z,2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,209151400,130.6999969482422,132.49000549316406,130.19000244140625,131.64999389648438,18331300,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-07T14:30:00Z,2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,125346700,130.6999969482422,131.97000122070312,130.1699981689453,131.38999938964844,9762900,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-08T14:30:00Z,2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,147217800,130.36000061035156,130.3699951171875,129.4199981689453,129.64999389648438,8055300,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-09T14:30:00Z,2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,158567300,129.1999969482422,131.11000061035156,129.0399932861328,131.07000732421875,9398800,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-12T14:30:00Z,2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,144396100,131.0,132.30999755859375,130.9199981689453,131.82000732421875,6658100,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-13T14:30:00Z,2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,214553300,131.38999938964844,132.61000061035156,131.13999938964844,131.82000732421875,8260800,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-14T14:30:00Z,2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,192991100,133.72000122070312,134.1199951171875,132.6999969482422,132.82000732421875,12324500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-15T14:30:00Z,2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,176613900,132.85000610351562,135.02999877929688,132.67999267578125,134.91000366210938,11454200,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-16T14:30:00Z,2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,211879600,134.3300018310547,134.67999267578125,133.02999877929688,133.19000244140625,9390500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-20T14:30:00Z,2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,130991100,134.1300048828125,135.11000061035156,134.07000732421875,134.9600067138672,7758700,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-21T14:30:00Z,2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,122942700,135.1999969482422,135.58999633789062,132.9600067138672,133.39999389648438,9803900,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-22T14:30:00Z,2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,174356000,134.0,134.17999267578125,132.27999877929688,132.9199981689453,10200000,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-23T14:30:00Z,2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,117516800,134.3000030517578,135.1199951171875,134.14999389648438,134.77000427246094,7334600,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-26T14:30:00Z,2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,92009700,134.83999633789062,135.19000244140625,134.0500030517578,134.36000061035156,5966500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-27T14:30:00Z,2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,134044600,135.72999572753906,136.1300048828125,134.14999389648438,134.57000732421875,8079600,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-28T14:30:00Z,2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,168514300,134.75,137.41000366210938,134.6999969482422,136.77000427246094,12230300,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-29T14:30:00Z,2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,173585400,136.1199951171875,136.6699981689453,135.4600067138672,135.8699951171875,8881400,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-01-30T14:30:00Z,2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,197729700,137.7100067138672,138.5,137.17999267578125,138.27999877929688,14871200,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-02T14:30:00Z,2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,163107000,136.6999969482422,137.9199981689453,136.66000366210938,137.47999572753906,13689900,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-03T14:30:00Z,2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,124212900,135.64999389648438,135.7899932861328,134.3699951171875,134.57000732421875,14008700,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-04T14:30:00Z,2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,134306700,133.49000549316406,134.99000549316406,133.1199951171875,134.8000030517578,11360400,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-05T14:30:00Z,2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,97953200,134.0,134.22999572753906,133.11000061035156,133.32000732421875,8334600,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-06T14:30:00Z,2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,125672000,132.0500030517578,132.35000610351562,130.58999633789062,130.9600067138672,13685600,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-09T14:30:00Z,2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,87219000,131.97000122070312,131.97999572753906,130.75,130.75,8025500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-10T14:30:00Z,2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,96164200,130.13999938964844,130.47000122070312,129.44000244140625,129.7100067138672,8290700,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-11T14:30:00Z,2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,91087800,129.6999969482422,130.27000427246094,128.9600067138672,129.9499969482422,6506400,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-12T14:30:00Z,2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,97545900,129.66000366210938,130.5399932861328,129.4499969482422,129.52000427246094,12548300,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-13T14:30:00Z,2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,93670400,129.50999450683594,129.52999877929688,128.08999633789062,128.19000244140625,8325200,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-17T14:30:00Z,2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,76968200,127.80000305175781,127.93000030517578,125.91999816894531,126.26000213623047,14968800,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-18T14:30:00Z,2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,80652900,126.81999969482422,127.73999786376953,126.47000122070312,127.01000213623047,14009200,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-19T14:30:00Z,2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,91462500,126.77999877929688,127.44999694824219,126.16999816894531,126.16999816894531,8584800,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-20T14:30:00Z,2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,140896400,127.05000305175781,128.00999450683594,126.0,126.54000091552734,12502500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-23T14:30:00Z,2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,74411100,127.19000244140625,128.1699981689453,127.16000366210938,127.98999786376953,7500500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-24T14:30:00Z,2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,72472300,127.6500015258789,129.7899932861328,127.18000030517578,129.6699981689453,11958300,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-25T14:30:00Z,2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,73061700,129.4600067138672,130.38999938964844,129.0800018310547,130.22999572753906,8019800,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-26T14:30:00Z,2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,72697900,129.6999969482422,130.3000030517578,128.39999389648438,128.4499969482422,11020500,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-02-27T14:30:00Z,2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,108076000,129.02000427246094,129.6199951171875,128.27000427246094,129.52999877929688,9225100,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-03-02T14:30:00Z,2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,87491400,129.0,129.07000732421875,126.7699966430664,126.87000274658203,11324000,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-03-03T14:30:00Z,2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,110325800,126.88999938964844,127.37000274658203,126.37999725341797,126.41000366210938,8599000,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-03-04T14:30:00Z,2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,114497200,126.94000244140625,127.04000091552734,126.16000366210938,126.44999694824219,6478900,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-03-05T14:30:00Z,2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,76873000,126.52999877929688,126.87999725341797,125.9000015258789,126.29000091552734,6045000,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
2015-03-06T14:30:00Z,2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,188128000,124.66999816894531,124.83000183105469,122.97000122070312,123.5,20022900,Yahoo Finance chart API; public non-primary SPY/TLT ETF OHLCV proxy,2026-05-29T15:44:56.434166Z
