timestamp_broker,hour,old_mask_hour,v1_action,v1_reason,unmasked_action,unmasked_reason,action_changed
2024.09.16 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.16 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.17 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.18 10:00:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.18 18:30:00,18,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.19 01:00:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.09.19 01:30:00,1,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.09.20 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.20 07:00:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.20 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.09.23 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.09.23 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.09.23 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.09.24 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.24 14:30:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.25 13:30:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.25 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.09.25 16:00:00,16,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.09.25 17:00:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.09.26 16:00:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.27 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.09.27 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.30 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.30 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.09.30 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.09.30 18:30:00,18,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.01 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.01 08:00:00,8,False,ORDER_SEND_OK,entered,GUARD_BLOCK,own_position_exists,True
2024.10.01 09:00:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.01 10:00:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.01 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2024.10.02 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.02 15:00:00,15,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.10.03 05:30:00,5,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.03 15:00:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.03 15:30:00,15,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.10.04 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.04 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.08 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.08 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.09 05:00:00,5,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.09 12:00:00,12,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.09 17:00:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.09 17:30:00,17,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.10.10 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.10 17:00:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.11 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.14 00:00:00,0,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.14 11:30:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.14 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.15 04:00:00,4,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.15 04:30:00,4,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.10.15 05:30:00,5,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.15 17:30:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.16 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.16 17:30:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.17 03:30:00,3,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.17 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.17 13:30:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.17 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.18 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.21 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.21 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.21 15:00:00,15,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.10.21 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.21 16:00:00,16,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.10.22 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.23 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.10.23 08:00:00,8,False,ORDER_SEND_OK,entered,GUARD_BLOCK,own_position_exists,True
2024.10.23 12:00:00,12,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.24 17:30:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.24 19:00:00,19,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.25 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.25 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.25 17:30:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.28 03:00:00,3,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.28 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.28 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.29 11:30:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.29 12:00:00,12,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.10.30 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.30 15:00:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.31 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.10.31 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.01 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.01 17:00:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.04 11:00:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 13:30:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 15:30:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 16:00:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 16:30:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 17:00:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 17:30:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.05 23:30:00,23,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.06 00:00:00,0,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.06 01:30:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.06 02:00:00,2,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.11.06 11:00:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.06 11:30:00,11,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.11.06 12:00:00,12,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.11.07 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.07 12:30:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.07 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.07 14:00:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.07 14:30:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.08 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.08 14:30:00,14,False,ORDER_SEND_OK,entered,GUARD_BLOCK,own_position_exists,True
2024.11.08 15:30:00,15,False,GUARD_BLOCK,own_position_exists,ORDER_SEND_OK,entered,True
2024.11.08 16:00:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.08 16:30:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.11 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.11 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2024.11.11 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.11 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.12 06:30:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.12 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.12 16:00:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.13 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.13 16:00:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.14 02:00:00,2,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.11.14 03:00:00,3,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.11.14 04:30:00,4,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.14 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.14 09:30:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.15 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.18 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.18 17:00:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.19 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.20 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.20 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.20 08:30:00,8,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.11.20 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.20 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.21 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.11.21 09:00:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.21 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.21 16:00:00,16,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.11.22 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.24 21:30:00,21,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.24 22:00:00,22,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.24 22:30:00,22,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.25 12:30:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.25 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.25 23:00:00,23,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.26 00:00:00,0,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.11.26 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.26 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.27 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.27 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.11.29 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.01 22:30:00,22,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.02 13:30:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.12.02 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.03 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.04 14:30:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.05 07:00:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.05 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.05 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.05 13:30:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.06 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.09 03:00:00,3,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.09 03:30:00,3,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.12.09 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.10 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.10 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.10 09:00:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.11 06:30:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.12.11 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.12.12 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.13 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.13 12:00:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.16 00:30:00,0,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.17 00:00:00,0,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.17 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.18 06:00:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.18 15:00:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.18 16:00:00,16,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.12.18 18:30:00,18,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.18 19:00:00,19,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.18 19:30:00,19,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.18 20:00:00,20,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2024.12.19 16:00:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.20 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.20 15:30:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.20 16:00:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.20 16:30:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.23 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.12.23 09:00:00,9,False,ORDER_SEND_OK,entered,GUARD_BLOCK,own_position_exists,True
2024.12.23 09:30:00,9,False,GUARD_BLOCK,own_position_exists,ORDER_SEND_OK,entered,True
2024.12.23 10:00:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.12.26 15:30:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.26 16:00:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.26 17:30:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.27 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.27 11:00:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.27 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.30 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.30 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2024.12.30 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.12.30 15:00:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2024.12.31 13:30:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2024.12.31 14:00:00,14,False,ORDER_SEND_OK,entered,GUARD_BLOCK,own_position_exists,True
2024.12.31 15:00:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.02 10:00:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2025.01.02 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.02 15:00:00,15,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2025.01.02 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.03 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.06 07:00:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.06 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.06 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.06 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.06 12:30:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.07 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.07 08:54:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.08 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2025.01.08 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.08 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2025.01.08 11:30:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.09 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2025.01.10 05:00:00,5,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.10 06:00:00,6,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2025.01.10 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2025.01.10 15:30:00,15,False,ORDER_SEND_OK,entered,GUARD_BLOCK,own_position_exists,True
2025.01.13 02:30:00,2,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2025.01.13 03:00:00,3,False,GUARD_BLOCK,own_position_exists,ORDER_SEND_OK,entered,True
2025.01.13 04:00:00,4,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2025.01.13 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.13 21:00:00,21,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.13 21:30:00,21,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.13 22:30:00,22,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.14 15:00:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.14 15:30:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.14 16:00:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2025.01.16 12:30:00,12,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2025.01.17 06:30:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
