family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,oracle_member,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd,walk_forward_window
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-13 00:05:00+00:00,2025-08-13 00:10:00+00:00,2025-08-13 00:10:00+00:00,2025-08-13 00:50:00+00:00,1.1674,1.167,1.168,1.1679899999999999,TARGET,0.9618282491777572,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-13 00:10:00+00:00,2025-08-13 00:15:00+00:00,2025-08-13 00:15:00+00:00,2025-08-13 00:50:00+00:00,1.16737,1.16697,1.16797,1.1679599999999999,TARGET,0.8657112415656848,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-13 00:15:00+00:00,2025-08-13 00:20:00+00:00,2025-08-13 00:20:00+00:00,2025-08-13 00:50:00+00:00,1.16734,1.16694,1.16794,1.16793,TARGET,0.9468347066815291,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-14 23:10:00+00:00,2025-08-14 23:15:00+00:00,2025-08-14 23:15:00+00:00,2025-08-15 01:00:00+00:00,1.16473,1.16433,1.16533,1.16532,TARGET,0.9138033879250583,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-08-14 23:35:00+00:00,2025-08-14 23:40:00+00:00,2025-08-14 23:40:00+00:00,2025-08-15 01:00:00+00:00,1.16509,1.16549,1.16449,1.1655,STOP,0.8644419000021555,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-08-14 23:50:00+00:00,2025-08-14 23:55:00+00:00,2025-08-14 23:55:00+00:00,2025-08-15 01:00:00+00:00,1.16498,1.1653799999999999,1.16438,1.16539,STOP,0.9249313201005593,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-15 00:00:00+00:00,2025-08-15 00:05:00+00:00,2025-08-15 00:05:00+00:00,2025-08-15 01:00:00+00:00,1.1648100000000001,1.1644100000000002,1.16541,1.1654,TARGET,0.9673592498982366,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-08-15 00:55:00+00:00,2025-08-15 01:00:00+00:00,2025-08-15 01:00:00+00:00,2025-08-15 01:40:00+00:00,1.16522,1.1656199999999999,1.16462,1.16563,STOP,0.8672892628948357,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-08-15 01:00:00+00:00,2025-08-15 01:05:00+00:00,2025-08-15 01:05:00+00:00,2025-08-15 01:40:00+00:00,1.1653,1.1657,1.1647,1.16571,STOP,0.8753116567473601,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-18 00:00:00+00:00,2025-08-18 00:05:00+00:00,2025-08-18 00:05:00+00:00,2025-08-18 00:45:00+00:00,1.1706,1.1702000000000001,1.1712,1.17019,STOP,0.9202081328010949,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-18 00:05:00+00:00,2025-08-18 00:10:00+00:00,2025-08-18 00:10:00+00:00,2025-08-18 00:20:00+00:00,1.17045,1.17005,1.17105,1.1710399999999999,TARGET,0.9563537491705865,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-18 00:10:00+00:00,2025-08-18 00:15:00+00:00,2025-08-18 00:15:00+00:00,2025-08-18 00:45:00+00:00,1.17056,1.17016,1.17116,1.17015,STOP,0.9016198379637379,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-08-18 00:15:00+00:00,2025-08-18 00:20:00+00:00,2025-08-18 00:20:00+00:00,2025-08-18 00:50:00+00:00,1.17078,1.1711799999999999,1.17018,1.17019,TARGET,0.9318159682230097,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-25 00:00:00+00:00,2025-08-25 00:05:00+00:00,2025-08-25 00:05:00+00:00,2025-08-25 00:10:00+00:00,1.17025,1.16985,1.17085,1.16984,STOP,0.9853544332493601,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-25 00:05:00+00:00,2025-08-25 00:10:00+00:00,2025-08-25 00:10:00+00:00,2025-08-25 00:30:00+00:00,1.17008,1.16968,1.17068,1.16967,STOP,0.936642585872677,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-25 00:10:00+00:00,2025-08-25 00:15:00+00:00,2025-08-25 00:15:00+00:00,2025-08-25 00:15:00+00:00,1.17026,1.1698600000000001,1.17086,1.16985,STOP,0.9526550850959551,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-25 00:15:00+00:00,2025-08-25 00:20:00+00:00,2025-08-25 00:20:00+00:00,2025-08-25 01:30:00+00:00,1.1699300000000001,1.1695300000000002,1.17053,1.1695200000000001,STOP,0.9368123170527264,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-08-27 23:35:00+00:00,2025-08-27 23:40:00+00:00,2025-08-27 23:40:00+00:00,2025-08-28 01:15:00+00:00,1.16466,1.16506,1.16406,1.16507,STOP,0.881562407395569,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-08-28 00:00:00+00:00,2025-08-28 00:05:00+00:00,2025-08-28 00:05:00+00:00,2025-08-28 02:10:00+00:00,1.1647699999999999,1.1651699999999998,1.16417,1.1651799999999999,STOP,0.9030457699082501,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-28 00:05:00+00:00,2025-08-28 00:10:00+00:00,2025-08-28 00:10:00+00:00,2025-08-28 02:10:00+00:00,1.16452,1.16412,1.16512,1.1651099999999999,TARGET,0.9211006871396643,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-08-28 00:10:00+00:00,2025-08-28 00:15:00+00:00,2025-08-28 00:15:00+00:00,2025-08-28 01:10:00+00:00,1.16436,1.16396,1.16496,1.16495,TARGET,0.9279832538489758,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-01 00:00:00+00:00,2025-09-01 00:05:00+00:00,2025-09-01 00:05:00+00:00,2025-09-01 00:30:00+00:00,1.16916,1.16956,1.16856,1.16957,STOP,0.902262180664256,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-01 00:05:00+00:00,2025-09-01 00:10:00+00:00,2025-09-01 00:10:00+00:00,2025-09-01 00:35:00+00:00,1.16933,1.16973,1.16873,1.16974,STOP,0.8967934863258812,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-01 00:10:00+00:00,2025-09-01 00:15:00+00:00,2025-09-01 00:15:00+00:00,2025-09-01 00:35:00+00:00,1.16936,1.16976,1.16876,1.16977,STOP,0.8700433757384357,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-01 00:15:00+00:00,2025-09-01 00:20:00+00:00,2025-09-01 00:20:00+00:00,2025-09-01 00:35:00+00:00,1.1694,1.1698,1.1688,1.16981,STOP,0.9118775666061489,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-18 23:55:00+00:00,2025-09-19 00:00:00+00:00,2025-09-19 00:00:00+00:00,2025-09-19 00:05:00+00:00,1.17889,1.17929,1.17829,1.1783000000000001,TARGET,0.9000652584123758,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-19 00:00:00+00:00,2025-09-19 00:05:00+00:00,2025-09-19 00:05:00+00:00,2025-09-19 00:05:00+00:00,1.17892,1.17932,1.17832,1.17833,TARGET,0.9059064053507074,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-09-19 00:05:00+00:00,2025-09-19 00:10:00+00:00,2025-09-19 00:10:00+00:00,2025-09-19 00:10:00+00:00,1.17811,1.17771,1.17871,1.1777,STOP,0.994616093377638,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-09-19 00:10:00+00:00,2025-09-19 00:15:00+00:00,2025-09-19 00:15:00+00:00,2025-09-19 00:50:00+00:00,1.17778,1.17738,1.17838,1.17837,TARGET,0.9911817723323489,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-29 23:15:00+00:00,2025-09-29 23:20:00+00:00,2025-09-29 23:20:00+00:00,2025-09-30 00:30:00+00:00,1.17296,1.17336,1.17236,1.1723700000000001,TARGET,0.8765618283629225,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-29 23:20:00+00:00,2025-09-29 23:25:00+00:00,2025-09-29 23:25:00+00:00,2025-09-30 00:30:00+00:00,1.17309,1.17349,1.17249,1.1725,TARGET,0.895930180722714,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-29 23:40:00+00:00,2025-09-29 23:45:00+00:00,2025-09-29 23:45:00+00:00,2025-09-30 00:30:00+00:00,1.17306,1.17346,1.17246,1.1724700000000001,TARGET,0.8593166849437562,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-09-29 23:45:00+00:00,2025-09-29 23:50:00+00:00,2025-09-29 23:50:00+00:00,2025-09-30 00:05:00+00:00,1.17319,1.17359,1.17259,1.1726,TARGET,0.9343651390914298,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-09-30 00:00:00+00:00,2025-09-30 00:05:00+00:00,2025-09-30 00:05:00+00:00,2025-09-30 00:05:00+00:00,1.17301,1.1726100000000002,1.17361,1.1726,STOP,0.9930299149515458,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-09-30 00:05:00+00:00,2025-09-30 00:10:00+00:00,2025-09-30 00:10:00+00:00,2025-09-30 00:30:00+00:00,1.1728,1.1724,1.1734,1.17239,STOP,0.9961880699133081,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-09-30 00:25:00+00:00,2025-09-30 00:30:00+00:00,2025-09-30 00:30:00+00:00,2025-09-30 00:30:00+00:00,1.1727800000000002,1.1723800000000002,1.17338,1.1723700000000001,STOP,0.9797800342083134,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-09-30 00:30:00+00:00,2025-09-30 00:35:00+00:00,2025-09-30 00:35:00+00:00,2025-09-30 00:45:00+00:00,1.1724400000000001,1.1720400000000002,1.17304,1.1720300000000001,STOP,0.9748562044541658,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-02 23:35:00+00:00,2025-10-02 23:40:00+00:00,2025-10-02 23:40:00+00:00,2025-10-03 01:05:00+00:00,1.17247,1.1728699999999999,1.17187,1.17288,STOP,0.9161799205947049,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-02 23:55:00+00:00,2025-10-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,2025-10-03 01:05:00+00:00,1.17244,1.1728399999999999,1.17184,1.17285,STOP,0.8543850123557933,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-03 00:00:00+00:00,2025-10-03 00:05:00+00:00,2025-10-03 00:05:00+00:00,2025-10-03 01:05:00+00:00,1.17226,1.1718600000000001,1.17286,1.17285,TARGET,0.9773891167448789,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-03 00:05:00+00:00,2025-10-03 00:10:00+00:00,2025-10-03 00:10:00+00:00,2025-10-03 00:40:00+00:00,1.17232,1.17192,1.17292,1.17191,STOP,0.9413305031672953,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-03 00:35:00+00:00,2025-10-03 00:40:00+00:00,2025-10-03 00:40:00+00:00,2025-10-03 01:05:00+00:00,1.17211,1.17171,1.17271,1.1726999999999999,TARGET,0.904560995491019,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-09 23:10:00+00:00,2025-10-09 23:15:00+00:00,2025-10-09 23:15:00+00:00,2025-10-09 23:35:00+00:00,1.15591,1.15551,1.15651,1.1564999999999999,TARGET,0.9608279970067088,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-09 23:15:00+00:00,2025-10-09 23:20:00+00:00,2025-10-09 23:20:00+00:00,2025-10-10 00:50:00+00:00,1.15618,1.15578,1.15678,1.1567699999999999,TARGET,0.9346951247483549,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-09 23:40:00+00:00,2025-10-09 23:45:00+00:00,2025-10-09 23:45:00+00:00,2025-10-10 00:50:00+00:00,1.15649,1.15689,1.15589,1.1569,STOP,0.8545244489123593,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-09 23:45:00+00:00,2025-10-09 23:50:00+00:00,2025-10-09 23:50:00+00:00,2025-10-10 00:50:00+00:00,1.1564699999999999,1.1568699999999998,1.15587,1.15688,STOP,0.8803953199733755,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-09 23:55:00+00:00,2025-10-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,2025-10-10 00:50:00+00:00,1.15649,1.15689,1.15589,1.1569,STOP,0.8972381179794517,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-10 00:45:00+00:00,2025-10-10 00:50:00+00:00,2025-10-10 00:50:00+00:00,2025-10-10 00:50:00+00:00,1.15659,1.15699,1.15599,1.157,STOP,0.8962996952062906,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-10 00:50:00+00:00,2025-10-10 00:55:00+00:00,2025-10-10 00:55:00+00:00,2025-10-10 01:55:00+00:00,1.1570099999999999,1.1574099999999998,1.15641,1.15642,TARGET,0.9585191850093097,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-10 00:55:00+00:00,2025-10-10 01:00:00+00:00,2025-10-10 01:00:00+00:00,2025-10-10 01:05:00+00:00,1.15673,1.15713,1.15613,1.15714,STOP,0.8997822794977184,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-13 00:55:00+00:00,2025-10-13 01:00:00+00:00,2025-10-13 01:00:00+00:00,2025-10-13 01:00:00+00:00,1.1615799999999998,1.1619799999999998,1.16098,1.1619899999999999,STOP,0.8533403975088825,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-14 23:45:00+00:00,2025-10-14 23:50:00+00:00,2025-10-14 23:50:00+00:00,2025-10-15 00:25:00+00:00,1.16033,1.1599300000000001,1.16093,1.16092,TARGET,0.8652438403652563,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-15 00:00:00+00:00,2025-10-15 00:05:00+00:00,2025-10-15 00:05:00+00:00,2025-10-15 00:25:00+00:00,1.1605299999999998,1.1609299999999998,1.15993,1.1609399999999999,STOP,0.9597951614714222,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-15 00:05:00+00:00,2025-10-15 00:10:00+00:00,2025-10-15 00:10:00+00:00,2025-10-15 00:25:00+00:00,1.1605299999999998,1.1609299999999998,1.15993,1.1609399999999999,STOP,0.885607862334915,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-15 00:10:00+00:00,2025-10-15 00:15:00+00:00,2025-10-15 00:15:00+00:00,2025-10-15 00:25:00+00:00,1.16064,1.1610399999999998,1.16004,1.16105,STOP,0.9048031171494455,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-15 00:25:00+00:00,2025-10-15 00:30:00+00:00,2025-10-15 00:30:00+00:00,2025-10-15 00:50:00+00:00,1.16078,1.1611799999999999,1.16018,1.16119,STOP,0.9086024313973318,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-22 23:10:00+00:00,2025-10-22 23:15:00+00:00,2025-10-22 23:15:00+00:00,2025-10-23 00:00:00+00:00,1.1609200000000002,1.1605200000000002,1.16152,1.1605100000000002,STOP,0.8598879316382625,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-22 23:45:00+00:00,2025-10-22 23:50:00+00:00,2025-10-22 23:50:00+00:00,2025-10-23 00:00:00+00:00,1.16079,1.16039,1.16139,1.16038,STOP,0.9170759101484598,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-22 23:55:00+00:00,2025-10-23 00:00:00+00:00,2025-10-23 00:00:00+00:00,2025-10-23 00:00:00+00:00,1.16079,1.16039,1.16139,1.16038,STOP,0.9010588559903224,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-23 00:00:00+00:00,2025-10-23 00:05:00+00:00,2025-10-23 00:05:00+00:00,2025-10-23 00:05:00+00:00,1.1605400000000001,1.1601400000000002,1.16114,1.16013,STOP,0.9908827500378786,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-23 00:05:00+00:00,2025-10-23 00:10:00+00:00,2025-10-23 00:10:00+00:00,2025-10-23 00:20:00+00:00,1.1602000000000001,1.1598000000000002,1.1608,1.15979,STOP,0.9950955766044749,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-23 00:10:00+00:00,2025-10-23 00:15:00+00:00,2025-10-23 00:15:00+00:00,2025-10-23 00:20:00+00:00,1.1602700000000001,1.1598700000000002,1.16087,1.1598600000000001,STOP,0.968027952864013,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-10-23 23:55:00+00:00,2025-10-24 00:00:00+00:00,2025-10-24 00:00:00+00:00,2025-10-24 01:10:00+00:00,1.16178,1.16138,1.16238,1.16137,STOP,0.8975886579280751,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-24 00:00:00+00:00,2025-10-24 00:05:00+00:00,2025-10-24 00:05:00+00:00,2025-10-24 01:20:00+00:00,1.16188,1.16228,1.16128,1.1612900000000002,TARGET,0.9883043606540575,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-24 00:05:00+00:00,2025-10-24 00:10:00+00:00,2025-10-24 00:10:00+00:00,2025-10-24 01:15:00+00:00,1.1620199999999998,1.1624199999999998,1.16142,1.16143,TARGET,0.9766587159797699,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-10-24 00:10:00+00:00,2025-10-24 00:15:00+00:00,2025-10-24 00:15:00+00:00,2025-10-24 01:20:00+00:00,1.16188,1.16228,1.16128,1.1612900000000002,TARGET,0.9525494517428106,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-11-09 23:00:00+00:00,2025-11-09 23:05:00+00:00,2025-11-09 23:05:00+00:00,2025-11-09 23:05:00+00:00,1.15531,1.15491,1.15591,1.1549,STOP,0.9533217081208729,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-11-09 23:05:00+00:00,2025-11-09 23:10:00+00:00,2025-11-09 23:10:00+00:00,2025-11-09 23:40:00+00:00,1.15491,1.1545100000000001,1.15551,1.1545,STOP,0.9688975659609507,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-11-09 23:10:00+00:00,2025-11-09 23:15:00+00:00,2025-11-09 23:15:00+00:00,2025-11-09 23:15:00+00:00,1.15504,1.15464,1.15564,1.15463,STOP,0.9273555963830162,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-11-09 23:30:00+00:00,2025-11-09 23:35:00+00:00,2025-11-09 23:35:00+00:00,2025-11-09 23:40:00+00:00,1.15477,1.1543700000000001,1.15537,1.15436,STOP,0.9003004615983371,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2025-11-10 00:00:00+00:00,2025-11-10 00:05:00+00:00,2025-11-10 00:05:00+00:00,2025-11-10 00:20:00+00:00,1.1549399999999999,1.1553399999999998,1.15434,1.1553499999999999,STOP,0.9975662384403121,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2025-11-10 00:05:00+00:00,2025-11-10 00:10:00+00:00,2025-11-10 00:10:00+00:00,2025-11-10 00:25:00+00:00,1.15477,1.1543700000000001,1.15537,1.15536,TARGET,0.9251058672053142,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
