attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
125857,e46866976816ba5f,M5_SEQUENCE_BREAKOUT,1377,592,785,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":1.5}"
125858,47df1b3c98608c71,M5_SEQUENCE_BREAKOUT,1391,645,746,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.25}"
125859,f16743bd28c24256,M5_SEQUENCE_BREAKOUT,3187,1605,1582,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.5}"
125860,e47adc8262c9c56b,M5_SEQUENCE_BREAKOUT,2189,1127,1062,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.25}"
125861,a227e3c4a9d41336,M5_SEQUENCE_BREAKOUT,849,385,464,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.5,""target_r"":1.5}"
125862,fcae38158ed0a8ae,M5_SEQUENCE_BREAKOUT,3601,1864,1737,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":2.0}"
125863,9124c64136e7e662,M5_SEQUENCE_BREAKOUT,11914,6041,5873,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
125864,750e549c33b8d839,M5_SEQUENCE_BREAKOUT,963,472,491,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.5,""target_r"":1.5}"
125865,ba28084cb67b2ff3,M5_SEQUENCE_BREAKOUT,39392,19838,19554,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.0}"
125866,08d540fa49729d56,M5_SEQUENCE_BREAKOUT,5429,2665,2764,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":1.5}"
125867,c5d63d854adb88b5,M5_SEQUENCE_BREAKOUT,13392,6576,6816,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":2.0}"
125868,b39afdfc67ff204a,M5_SEQUENCE_BREAKOUT,7434,3565,3869,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":2.0}"
125869,86150d9d60ba603e,M5_SEQUENCE_BREAKOUT,2705,1293,1412,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.25}"
125870,a78bfb1bb879821b,M5_SEQUENCE_BREAKOUT,16679,8177,8502,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}"
125871,88d9fd438420cbde,M5_SEQUENCE_BREAKOUT,6448,3312,3136,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.25}"
125872,ce6bb0ac3b9f3b5e,M5_SEQUENCE_BREAKOUT,6251,3147,3104,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.5,""target_r"":1.5}"
125873,044bb34eddb87c64,M5_SEQUENCE_BREAKOUT,7174,3524,3650,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.25}"
125874,48e9525f4e08a22a,M5_SEQUENCE_BREAKOUT,4049,2064,1985,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125875,0db1a54b5aef393b,M5_SEQUENCE_BREAKOUT,10273,5246,5027,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":1.5}"
125876,e9e0c497342c5506,M5_SEQUENCE_BREAKOUT,22842,11489,11353,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125877,e6dcd7f3419b96cb,M5_SEQUENCE_BREAKOUT,1336,579,757,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":1.5}"
125878,327652cc7e7f2dab,M5_SEQUENCE_BREAKOUT,12775,6337,6438,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.0}"
125879,d3fea617f79dd890,M5_SEQUENCE_BREAKOUT,1731,844,887,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125880,9495e04e102ad967,M5_SEQUENCE_BREAKOUT,5725,2850,2875,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125881,36cfa3b020b080e9,M5_SEQUENCE_BREAKOUT,13305,7050,6255,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}"
125882,bc6968ed260d76be,M5_SEQUENCE_BREAKOUT,1827,881,946,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.0}"
125883,5ae169dd76e90d57,M5_SEQUENCE_BREAKOUT,25862,13072,12790,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125884,405eef7145d73d44,M5_SEQUENCE_BREAKOUT,7312,3514,3798,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":2.0}"
125885,5dc52c8f9af8b0cc,M5_SEQUENCE_BREAKOUT,23824,12014,11810,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125886,6982c5885762ab8b,M5_SEQUENCE_BREAKOUT,11721,5971,5750,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":2.0}"
125887,9370002af2805655,M5_SEQUENCE_BREAKOUT,5487,2708,2779,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.5}"
125888,c61eaf822802f47f,M5_SEQUENCE_BREAKOUT,5483,2709,2774,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":1.5}"
125889,f3016cfa2df7ae4d,M5_SEQUENCE_BREAKOUT,1431,659,772,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":2.0}"
125890,7f82406b9314f2e2,M5_SEQUENCE_BREAKOUT,13218,6764,6454,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":1.5}"
125891,f38d6690689e2c0c,M5_SEQUENCE_BREAKOUT,13626,6995,6631,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}"
125892,efdf614683bdc0a9,M5_SEQUENCE_BREAKOUT,6574,3282,3292,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.0}"
125893,36f5b490d70eea5e,M5_SEQUENCE_BREAKOUT,13458,7009,6449,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":2.0}"
125894,2a13043288e2a58b,M5_SEQUENCE_BREAKOUT,2341,1198,1143,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.0}"
125895,25f0c453a400eb47,M5_SEQUENCE_BREAKOUT,24344,12255,12089,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.25}"
125896,44ea02fbc157919e,M5_SEQUENCE_BREAKOUT,10079,4967,5112,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.5}"
125897,9ea2393f1b6aee96,M5_SEQUENCE_BREAKOUT,20926,10574,10352,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.5,""target_r"":2.0}"
125898,5b8376a49a14e880,M5_SEQUENCE_BREAKOUT,39109,19704,19405,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}"
125899,422eb36922268299,M5_SEQUENCE_BREAKOUT,2746,1278,1468,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.25}"
125900,9bfaa001cff0cc79,M5_SEQUENCE_BREAKOUT,1263,596,667,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125901,d970f407970da0b2,M5_SEQUENCE_BREAKOUT,42220,21406,20814,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":1.5}"
125902,b4d0b671e6d3b9d7,M5_SEQUENCE_BREAKOUT,1680,816,864,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":2.0}"
125903,839dcdd11e84fa6a,M5_SEQUENCE_BREAKOUT,2495,1209,1286,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.25}"
125904,8fad941d935d4d8f,M5_SEQUENCE_BREAKOUT,11978,6001,5977,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
125905,060ef42eed85be1c,M5_SEQUENCE_BREAKOUT,3950,1951,1999,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":1.5,""target_r"":2.0}"
125906,2aeeac818fb26700,M5_SEQUENCE_BREAKOUT,3564,1816,1748,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.0}"
125907,75de0da0e85bbd25,M5_SEQUENCE_BREAKOUT,13713,7241,6472,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":1.5}"
125908,49ce0923ae99bbf1,M5_SEQUENCE_BREAKOUT,3965,2022,1943,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.25}"
125909,003105bf37f2b815,M5_SEQUENCE_BREAKOUT,10566,5267,5299,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125910,98be77a3b5a9d7c6,M5_SEQUENCE_BREAKOUT,4211,2001,2210,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}"
125911,bed9e8ca967b768b,M5_SEQUENCE_BREAKOUT,11288,5697,5591,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}"
125912,66c69fa60c7bdf2f,M5_SEQUENCE_BREAKOUT,3435,1744,1691,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
125913,4170530253eabbde,M5_SEQUENCE_BREAKOUT,6481,3331,3150,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.5,""target_r"":1.5}"
