attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
125951,59890e010a84ab25,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}",18,521,0.0345489443378119,-3.658647300909828,0.6967036936181322,-0.20325818338387933,0.125,6.576658556611452,-10.324463000364076,1.0,1,0.0,1.0,8,10,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":1.3338612876555562,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.510600691708669,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6188990443027818,""trades"":13},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.5828106564073737,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.8990972404493416,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.6036429495706696,""trades"":3}]"
125952,bd1971bdfa77fd83,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}",15,521,0.028790786948176585,-10.111018408698909,0.2805610158241585,-0.6740678939132606,0.0,10.111018408698909,-11.769420375263804,1.0,0,0.0,1.0,7,8,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-5.877082806143745,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-0.8348518861830276,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.7591255103861461,""trades"":5},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-3.399083716372134,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.2784837031667156,""trades"":5}]"
125953,dddaa1784ffb41bb,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.25}",23,521,0.044145873320537425,-18.578491978564976,0.14691575379148472,-0.8077605208071729,0.041666666666666664,18.578491978564976,-21.250308313538888,1.0,0,0.0,1.0,6,17,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-4.087029257819317,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":4},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-9.617689565391604,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.09843020723578132,""trades"":10},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.2957431146681455,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-3.578030040685909,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.3752937423890081,""trades"":7}]"
125954,b3a099f82e876cc7,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.0}",1,521,0.0019193857965451055,-1.1703079661021691,0.0,-1.1703079661021691,0.0,1.1703079661021691,0.0,1.0,0,0.0,1.0,0,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.1703079661021691,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
125955,fe9b7595216fa6dc,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",20,521,0.03838771593090211,-7.155682672016463,0.5356007374378625,-0.3577841336008231,0.08333333333333333,9.13230185606693,-13.796135118238603,1.0,1,0.045260634988364946,1.0,12,8,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.0958667203476338,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5408898511614486,""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":1.7426255943075644,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.4884086142289572,""trades"":7},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.0255655277394353,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.564594430753007,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-6.7768760182369565,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.045260634988364946,""trades"":7}]"
125956,507a4058acbb8a31,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.25}",2,521,0.003838771593090211,-2.3204835879830537,0.0,-1.1602417939915268,0.0,2.3204835879830537,0.0,1.0,0,0.0,1.0,1,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.1581820830088345,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.1623015049742191,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1}]"
125957,8a1c83a162060f8e,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":2.0}",201,521,0.3857965451055662,-41.68751831754457,0.7146417515105293,-0.20740058864450037,0.25,46.00827002826779,-51.09276472725077,1.0,0,0.5289290354594914,1.0,99,102,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-13.54522548475756,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5289290354594914,""trades"":37},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-7.5223030037009515,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.8173594329030628,""trades"":61},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-5.615463164290361,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7414543176845463,""trades"":30},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-15.004526664795694,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7243256764225642,""trades"":73}]"
125958,6ceb4acf54d9c31b,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",100,521,0.19193857965451055,-13.71087042626446,0.7917760180244026,-0.1371087042626446,0.3333333333333333,15.519443763145063,-20.575385285916287,1.0,0,0.6393518673032718,1.0,60,40,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-3.4434802501341504,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.6393518673032718,""trades"":15},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.0558835867389504,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.9510527556733747,""trades"":36},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.43993447974572275,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.9374072645971991,""trades"":11},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-8.771572109645636,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.6833174748251378,""trades"":38}]"
125959,926fed426dd4832a,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.0}",4,521,0.007677543186180422,-2.7198377490498946,0.2285638491267583,-0.6799594372624737,0.0,3.5256809600783203,0.0,1.0,0,0.0,1.0,3,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.1846842092569252,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.5351535397929692,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.34423081140359385,""trades"":3}]"
125960,9219047ef7d4fc5e,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}",16,521,0.030710172744721688,3.891082078211495,1.4777959132576224,0.24319262988821844,0.16666666666666666,3.1047756952433794,-2.8663011017659468,0.26249515864311357,3,0.0,1.0,10,6,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.13508839505792336,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.1110397197821091,""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":5.881991417483725,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.685963693488613,""trades"":10},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.14692184513479267,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.1260570592789325,""trades"":2},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-2.2729195794649457,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2}]"
125961,455df667bc0b247f,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.5}",75,521,0.14395393474088292,-15.080827100650977,0.7119895876013744,-0.20107769467534636,0.2916666666666667,16.98754880228556,-21.89931268697098,1.0,0,0.5599905971626069,1.0,43,32,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-5.228510134629576,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5599905971626069,""trades"":15},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-8.496945024601214,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5934523975127466,""trades"":28},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.6896216581227449,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.8353060627227447,""trades"":7},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.6657502832974411,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9567465086211652,""trades"":25}]"
125962,d1b0ef3ad6d23d7c,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",122,521,0.23416506717850288,-29.918851958083415,0.6578363247512726,-0.2452364914597001,0.3333333333333333,34.74639345567986,-36.74051221362411,1.0,0,0.2961227030272901,1.0,66,56,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-12.668447051107893,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.2961227030272901,""trades"":19},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-6.911419102509405,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.7779841599832552,""trades"":47},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-3.4074579832292877,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7556418198928593,""trades"":21},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-6.931527821236836,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7155393779128802,""trades"":35}]"
125963,30da7224706be90c,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":1.5}",4,521,0.007677543186180422,2.8651744106732586,3.421144106397497,0.7162936026683147,0.08333333333333333,1.183396892032358,0.0,0.1381082274382545,2,0.0,1.0,2,2,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.17651844825689267,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.1491625079002372,""trades"":2},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":2.688655962416366,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":2}]"
125964,3732a80943fdc9c5,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}",9,521,0.01727447216890595,-8.182122585863523,0.1396021189612016,-0.9091247317626137,0.0,8.182122585863524,-4.848827502050649,1.0,0,0.0,1.0,6,3,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-2.4286076382418713,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.001695849573804,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5699528104532668,""trades"":3},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.163661234309116,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-3.588157863738733,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3}]"
125965,01207d26bb7da103,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.25}",13,521,0.02495201535508637,-1.5840642422748847,0.8051126567820551,-0.12185109555960652,0.16666666666666666,4.786925722131224,-7.055753375836223,1.0,1,0.5634612655375811,1.0,5,8,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-0.10336202927558169,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.9129380060166258,""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.527353585587889,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5634612655375811,""trades"":8},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":1.086831285082269,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.04017991249368302,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9651019146556864,""trades"":2}]"
125966,bdf6d8c1fe859983,M5_SEQUENCE_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.25}",4,521,0.007677543186180422,-2.415357083882919,0.30850131554631655,-0.6038392709707298,0.0,3.492930844533949,0.0,1.0,0,0.0,1.0,3,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.251695849573803,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.4626230282320203,""trades"":3},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.163661234309116,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
