attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
129250,c0f75db05ee718ae,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":0,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129251,04524fb2c1ebcf16,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":0.9,""target_r"":1.0}"
129252,297252d1ce7ff9d3,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.0,""target_r"":1.0}"
129253,187fbd3fe7d73b1a,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.1,""target_r"":1.0}"
129254,b37ecd7c6e135198,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.2,""target_r"":1.0}"
129255,a570e17f76ba3486,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.3,""target_r"":1.0}"
129256,9c4529e0f85b6fb6,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.4,""target_r"":1.0}"
129257,ad0da9fe55a25656,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.5,""target_r"":1.0}"
129258,24c4e126250b16dd,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.6,""target_r"":1.0}"
129259,4e274fad26f2bf3d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.7,""target_r"":1.0}"
129260,e82cddfe2ad08bc8,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":1,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.8,""target_r"":1.0}"
129261,6cb9d96171076973,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":0.9,""target_r"":1.25}"
129262,0c3683317be3e450,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.0,""target_r"":1.25}"
129263,8bf1980a610e28c7,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.1,""target_r"":1.25}"
129264,7c004749280fc14f,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.2,""target_r"":1.25}"
129265,9cba0ece7e70fd44,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.3,""target_r"":1.25}"
129266,281cf0eaa7d3f5f5,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.4,""target_r"":1.25}"
129267,0468c49476658a25,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.5,""target_r"":1.25}"
129268,7f61bfb5e9109d0d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.6,""target_r"":1.25}"
129269,22118ad836940ea1,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.7,""target_r"":1.25}"
129270,ac232bff173a138c,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":1,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.8,""target_r"":1.25}"
129271,7dcebb73ecbc4f21,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
129272,bd139e7ff7f16c52,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
129273,a3199f5006cfb910,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":1.5}"
129274,021f858a28913cf7,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":1.5}"
129275,23c19dc90ee4712e,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":1.5}"
129276,3c958354187d9c7b,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":1.5}"
129277,1a620df396762839,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":1.5}"
129278,38c4ffff0bae2b0e,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":1.5}"
129279,f78577894351d10f,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":1.5}"
129280,71dd0d2e2de5a81d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":1.5}"
129281,088765f69d93e098,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129282,783316c49d07ad0f,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129283,920c7aed23a114c2,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129284,323013160a94af0a,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129285,e3cb7abcc578e2cb,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129286,0f17a4798ed6fca2,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129287,815f62865c26cbb9,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129288,cd3c4a710a03414a,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129289,5c918e57ec720111,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129290,789959a7eb645a48,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129291,4c86f3f04f35891d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129292,befb2e31c9fcf061,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129293,b11e34f8e645e097,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129294,42209699ca322c6d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129295,84ee29a2f074fb56,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129296,b460c4f9b3846943,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129297,3355352900ccba83,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129298,5c9a47177aa292e1,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129299,50d707aa069ded66,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129300,3f2d2c8001f6ce4f,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129301,4d0fcb51f0dacb0b,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":0.9,""target_r"":1.0}"
129302,e6ce177b6e510162,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.0,""target_r"":1.0}"
129303,aff6137047816d09,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.1,""target_r"":1.0}"
129304,ff336404df551e2d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.2,""target_r"":1.0}"
129305,bf980cf5353ee263,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.3,""target_r"":1.0}"
129306,76146fa889e4a79c,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.4,""target_r"":1.0}"
129307,be092d9cdaeeba3b,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.5,""target_r"":1.0}"
129308,33470cd4a44b2db8,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.6,""target_r"":1.0}"
129309,dbc269a7f253aaa3,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.7,""target_r"":1.0}"
129310,c87cb11715b29ae7,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.8,""target_r"":1.0}"
129311,55f5fb163d2b1158,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":0.9,""target_r"":1.25}"
129312,e900ce38bc5438f6,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.0,""target_r"":1.25}"
129313,c6d749c525ab5950,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.1,""target_r"":1.25}"
129314,16d6429626641cc4,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.2,""target_r"":1.25}"
129315,6fce306ccbd3ca8a,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.3,""target_r"":1.25}"
129316,edd9fabc49a00660,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.4,""target_r"":1.25}"
129317,43eb88a9a84a92a9,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.5,""target_r"":1.25}"
129318,07fd5ddfa3c1b868,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.6,""target_r"":1.25}"
129319,4f514afdd1914ecd,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.7,""target_r"":1.25}"
129320,f8b44f09c3d3e791,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.8,""target_r"":1.25}"
129321,ac4e8fbd23db343f,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
129322,2ab79181f17e5e25,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
129323,4403d677298560b9,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":1.5}"
129324,de27d372ab937699,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":1.5}"
129325,43c9fcc905955360,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":1.5}"
129326,f842b02d6ce3ad3e,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":1.5}"
129327,45319329ae40b6e9,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":1.5}"
129328,aac1ddaaa3e9c63c,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":1.5}"
129329,7f957273f2a77316,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":1.5}"
129330,72090087a619df30,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":1.5}"
129331,0e118a4844fd1e5a,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129332,413fcd9fdfb1affe,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129333,9c188e70761abccc,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129334,d10f7f31530f5baf,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129335,2d7102981381a6ed,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129336,be791082c7f2142b,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129337,075566f505eb2f09,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129338,231d755f280dfa8c,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129339,01a69104bc7b9805,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129340,ff594534cf3a2ad5,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129341,0d2b223e61e517e7,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129342,397f263cf26df10d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129343,88ea3919bd92cd94,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129344,f71fad429bb720a0,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129345,db548814bff8634e,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129346,edf9e8f3675ba501,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129347,039592694ea830e3,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129348,da489b556f6480a2,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129349,2f583613f35004d6,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129350,de83f8903fb488a2,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129351,0baccc7a06440a03,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":0.9,""target_r"":1.0}"
129352,6e4bbc8f0b054d77,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.0,""target_r"":1.0}"
129353,776eb36071d1ee23,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.1,""target_r"":1.0}"
129354,a1f414ecc3a35c31,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.2,""target_r"":1.0}"
129355,a3becd1c58310418,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.3,""target_r"":1.0}"
129356,417131c5333b7d71,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.4,""target_r"":1.0}"
129357,a174195ffa183d6a,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.5,""target_r"":1.0}"
129358,de6f9d9930fe522d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.6,""target_r"":1.0}"
129359,9e268390279f893d,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.7,""target_r"":1.0}"
129360,96cae497967d4595,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.8,""target_r"":1.0}"
129361,f256a971f0c64dbb,MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":0.9,""target_r"":1.25}"
