signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped,subregime,expert_id,training_profit_factor,training_stress_profit_factor,training_early_profit_factor,training_late_profit_factor
2021-07-14T16:00:00+00:00,7558,2021-07-14 16:00:00+00:00,chop,LONG,1.0,2021-07-14 00:00:00+00:00,2021-07-14 20:00:00+00:00,2021-07-15 10:55:00+00:00,376461,376640,1.1835600000000002,1.1818682142857144,1.1860976785714288,1.1818582142857144,0.700000000000145,16.91785714285675,-17.017857142858084,-1.0059109140807208,-1.0354654844839302,-1.7017857142858084,STOP,False,0.5918302723242093,0.994332493702751,0.0157894736842113,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.4211526282457377,2.2697910069663942,2.708676377454075,-0.212792906903124,0.4233692210258944,0.4791664405002886,-0.7144816843473177,-0.0148226574907387,0.1656668204891114,0.7758420529790354,-0.0899999999999999,1.8387630794685528,3,H4_SIX_BAR_FOLLOW,1.2835549787462923,1.2268755908145645,1.317990509428135,1.2450930588909985
2021-07-15T16:00:00+00:00,7564,2021-07-15 16:00:00+00:00,chop,SHORT,-1.0,2021-07-15 00:00:00+00:00,2021-07-15 20:00:00+00:00,2021-07-19 07:10:00+00:00,376749,377171,1.18125,1.1830165178571428,1.1786002232142856,1.1786102232142857,0.700000000000145,17.665178571428676,26.39776785714254,1.4943391458175117,1.4660348749052046,2.639776785714254,TARGET,True,0.7090219863533194,1.038828069622755,0.1521460602178089,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,-0.3056861258528456,1.0062168309326058,0.9467778620166544,2.0166793025018968,-0.2993176648976291,0.4040665210524732,0.0838159295616434,0.1552325581395459,0.2459621596677733,-0.4156655503737307,0.0999999999999999,-1.373498325560596,4,H4_SIX_BAR_FOLLOW,1.2603436145078828,1.2021469977250965,1.278254294321038,1.240008074143922
2021-07-19T04:00:00+00:00,7572,2021-07-19 04:00:00+00:00,compression,SHORT,-1.0,2021-07-17 00:00:00+00:00,2021-07-19 08:00:00+00:00,2021-07-19 13:10:00+00:00,377181,377243,1.17808,1.1795497321428572,1.1758754017857145,1.1795597321428573,0.700000000000145,14.69732142857172,-14.797321428572374,-1.0068039608772694,-1.0408237652633936,-1.4797321428572374,STOP,False,1.5487515946781352,0.8685397704788553,0.33258469024893,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2094040459267037,1.4415892108620485,1.5717149626390323,4.53398942956082,1.2196099872426076,1.5029206237339334,0.5068065743761001,0.4909255898366416,0.8248669569424412,1.074278095386998,0.27,-0.4135828569195032,4,H4_SIX_BAR_FOLLOW,1.2603436145078828,1.2021469977250965,1.278254294321038,1.240008074143922
2021-07-21T04:00:00+00:00,7584,2021-07-21 04:00:00+00:00,compression,SHORT,-1.0,2021-07-21 00:00:00+00:00,2021-07-21 08:00:00+00:00,2021-07-21 08:45:00+00:00,377757,377766,1.17611,1.1777369642857145,1.1736695535714283,1.1777469642857143,0.700000000000145,16.26964285714286,-16.369642857143596,-1.0061464164197578,-1.03687849851832,-1.6369642857143596,STOP,False,1.117879486335255,0.9819739713846902,0.318785151856016,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.6338491932829029,0.9772802107343332,1.032597958511698,3.2660520250246985,0.6315442871254957,1.323096914764443,0.5307531011700091,0.3007142857142935,0.8832193582325368,0.8617114103178769,0.28,-0.8074328845231848,4,H4_SIX_BAR_FOLLOW,1.2603436145078828,1.2021469977250965,1.278254294321038,1.240008074143922
2021-07-22T00:00:00+00:00,7589,2021-07-22 00:00:00+00:00,compression,LONG,1.0,2021-07-22 00:00:00+00:00,2021-07-22 04:00:00+00:00,2021-07-22 08:10:00+00:00,377997,378047,1.1796600000000002,1.1782009821428572,1.1818485267857144,1.1781909821428571,0.700000000000145,14.590178571428636,-14.6901785714304,-1.006853925708462,-1.041123554250167,-1.46901785714304,STOP,False,0.6040022030475085,0.8873503298851418,0.0676855895196482,0.0,1.0,-0.587785252292473,-0.8090169943749475,0.1824857719845178,-0.1130897741876817,1.076923076923051,-0.7967688635946051,0.1696346612814084,0.2602504086027869,-0.1072188399542672,-0.0140474100087941,0.2121212121211935,-0.4694409364721443,-0.15,0.4208385952917837,3,H4_SIX_BAR_FOLLOW,1.2835549787462923,1.2268755908145645,1.317990509428135,1.2450930588909985
2021-07-22T16:00:00+00:00,7593,2021-07-22 16:00:00+00:00,chop,SHORT,-1.0,2021-07-22 00:00:00+00:00,2021-07-22 20:00:00+00:00,2021-07-26 07:15:00+00:00,378189,378612,1.1769999999999998,1.178780714285714,1.1743289285714285,1.178790714285714,0.700000000000145,17.80714285714294,-17.90714285714312,-1.0056157240272865,-1.0336943441636683,-1.790714285714312,STOP,False,0.7939229843562511,1.0937808489634748,0.1704968264390432,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,-0.1326714801444311,0.9939831528278787,1.2656438026473749,1.640493381468095,-0.1242478941034614,0.718781609677505,0.1188991318840295,0.1410256410256391,0.534351145038167,0.4694409364721443,0.15,-0.4208385952917837,4,H4_SIX_BAR_FOLLOW,1.2603436145078828,1.2021469977250965,1.278254294321038,1.240008074143922
2021-07-26T12:00:00+00:00,7603,2021-07-26 12:00:00+00:00,chop,LONG,1.0,2021-07-24 00:00:00+00:00,2021-07-26 16:00:00+00:00,2021-07-27 06:45:00+00:00,378717,378894,1.1810500000000002,1.1791182142857144,1.183947678571429,1.1791082142857143,0.700000000000145,19.317857142857488,-19.417857142858264,-1.0051765575892433,-1.0310593455352588,-1.9417857142858264,STOP,False,1.47726012201894,1.184139233232087,0.1084572264196972,1.2246467991473532e-16,-1.0,0.0,1.0,0.6716583471991904,1.2190793122573824,1.884914032168595,0.863838047698321,0.6755407653911182,1.038381673792686,0.0683302590966658,0.1258337038683888,0.4796437659033439,-0.5389479431891597,-0.24,0.9915780852162605,3,H4_SIX_BAR_FOLLOW,1.2835549787462923,1.2268755908145645,1.317990509428135,1.2450930588909985
2021-07-28T04:00:00+00:00,7613,2021-07-28 04:00:00+00:00,chop,LONG,1.0,2021-07-28 00:00:00+00:00,2021-07-28 08:00:00+00:00,2021-07-28 13:45:00+00:00,379197,379266,1.18079,1.179096875,1.1833296875,1.179086875,0.700000000000145,16.931250000000176,-17.031250000001386,-1.0059062384644493,-1.035437430786339,-1.7031250000001386,STOP,False,0.8859357696567899,1.017710513604896,0.0525821596244194,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.6400885935769229,-0.6423034330009808,1.0631229235881086,0.4961240310078495,-0.6290143964562401,0.2636341166630538,0.5643340408919084,0.2543227665705931,0.2157316367842687,-0.7371221372410383,-0.2899999999999999,1.0693167941384418,3,H4_SIX_BAR_FOLLOW,1.2835549787462923,1.2268755908145645,1.317990509428135,1.2450930588909985
2021-08-04T16:00:00+00:00,7645,2021-08-04 16:00:00+00:00,chop,SHORT,-1.0,2021-08-04 00:00:00+00:00,2021-08-04 20:00:00+00:00,2021-08-05 11:20:00+00:00,380781,380965,1.1838,1.1852761607142857,1.1815857589285714,1.1852861607142855,0.700000000000145,14.76160714285678,-14.861607142857558,-1.0067743301276764,-1.0406459807657948,-1.4861607142857558,STOP,False,0.3835964434767234,0.8843777581641395,0.2107940721079326,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.2108510252222026,1.971330067138552,1.4276900743966854,2.4209762293594754,0.2108510252222026,1.2993370769306123,0.2222072094677909,0.3945163747143891,0.8603425559947508,1.32602076169498,0.25,0.11403114254247,4,H4_SIX_BAR_FOLLOW,1.3464016816900057,1.2829075763062434,1.3212836098292031,1.3781049424546392
2021-08-06T08:00:00+00:00,7655,2021-08-06 08:00:00+00:00,compression,SHORT,-1.0,2021-08-06 00:00:00+00:00,2021-08-06 12:00:00+00:00,2021-08-06 12:30:00+00:00,381261,381267,1.18071,1.182178125,1.1785078125,1.1785178125,0.700000000000145,14.681250000000064,21.921874999999424,1.4931885908896945,1.4591315453383962,2.1921874999999424,TARGET,True,1.2311621966795578,0.8855319492688981,0.400919428986206,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.8812260536398309,1.3486590038313993,2.4648786717753666,4.232439335887643,0.886334610472559,1.8320320377261257,0.7432516002650955,0.5646258503401026,1.284482758620752,1.0828832589301594,0.18,0.2743248883952387,4,H4_SIX_BAR_FOLLOW,1.3464016816900057,1.2829075763062434,1.3212836098292031,1.3781049424546392
2021-08-13T08:00:00+00:00,7683,2021-08-13 08:00:00+00:00,chop,LONG,1.0,2021-08-13 00:00:00+00:00,2021-08-13 12:00:00+00:00,2021-08-13 14:10:00+00:00,382700,382726,1.17601,1.1748480357142856,1.1777529464285714,1.1777429464285714,0.700000000000145,11.619642857142493,17.32946428571358,1.4913938835100522,1.4483633010603814,1.732946428571358,TARGET,True,1.8653757491931295,0.7514290663432981,0.013446567586689,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,1.6071922544951327,1.5361917934532838,1.3619179345321213,0.1226371599815056,1.5942830797604337,0.9839555172703606,-0.1709268811683776,0.4978723404255313,0.6997617156474045,-0.0436634894958117,-0.04,0.2345047657562826,3,H4_SIX_BAR_FOLLOW,1.2278079853404436,1.1730013551717207,1.2435448145528705,1.2139870661494243
2021-08-17T20:00:00+00:00,7697,2021-08-17 20:00:00+00:00,compression,SHORT,-1.0,2021-08-17 00:00:00+00:00,2021-08-18 00:00:00+00:00,2021-08-18 06:50:00+00:00,383420,383502,1.17091,1.1723636607142855,1.1687295089285714,1.1723736607142856,0.700000000000145,14.536607142856974,-14.636607142857194,-1.0068791843253024,-1.0412751059517389,-1.4636607142857194,STOP,False,0.5830108715680166,0.9779259392738076,0.1631591978212437,-0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0.1264050119771789,2.7525336281555965,3.534180947116323,1.7000184263866298,0.1212456237332942,2.1723650951612457,0.6860219783643723,0.324298160697007,0.982328482328505,0.4715818619922004,0.05,0.3323727929883002,4,H4_SIX_BAR_FOLLOW,1.3464016816900057,1.2829075763062434,1.3212836098292031,1.3781049424546392
2021-08-18T04:00:00+00:00,7699,2021-08-18 04:00:00+00:00,compression,SHORT,-1.0,2021-08-18 00:00:00+00:00,2021-08-18 08:00:00+00:00,2021-08-18 15:20:00+00:00,383516,383604,1.17238,1.1737179464285714,1.1703730803571428,1.170383080357143,0.700000000000145,13.379464285714148,19.969196428570868,1.4925258591924992,1.455155155155128,1.9969196428570868,TARGET,True,0.9389389389390008,0.9000810883863416,0.0964419475655509,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.4148148148147982,-0.6838838838838902,2.710310310310419,1.154754754754863,-0.397997997997871,1.2240923731396147,1.1187141340189373,0.5652173913043316,0.5715676728335336,0.2778313649851445,0.04,0.1167470474777165,1,H4_SIX_BAR_FOLLOW,1.2020146651272572,1.146251340161176,1.0654968144963821,1.3387334173731658
2021-08-23T00:00:00+00:00,7715,2021-08-23 00:00:00+00:00,compression,LONG,1.0,2021-08-21 00:00:00+00:00,2021-08-23 04:00:00+00:00,2021-08-23 18:20:00+00:00,384332,384504,1.17208,1.1704407142857145,1.1745389285714287,1.1745289285714289,0.700000000000145,16.39285714285736,24.489285714286435,1.4938997821351006,1.4633986928104823,2.4489285714286435,TARGET,True,1.3084967320261651,1.1097008159565234,0.2007654836464752,0.0,1.0,0.0,1.0,0.8189542483659832,2.37450980392155,1.994771241830002,-2.6398692810456392,1.0545751633986795,0.77916185745365,-0.367985714557147,0.1075330649798729,-0.0699792960662523,0.8235906621838115,0.04,0.9353859932757168,3,H4_SIX_BAR_FOLLOW,1.2278079853404436,1.1730013551717207,1.2435448145528705,1.2139870661494243
2021-08-23T16:00:00+00:00,7719,2021-08-23 16:00:00+00:00,compression,LONG,1.0,2021-08-21 00:00:00+00:00,2021-08-23 20:00:00+00:00,2021-08-24 08:25:00+00:00,384524,384673,1.17472,1.1732716964285714,1.176892455357143,1.1732616964285714,0.700000000000145,14.483035714286029,-14.583035714286208,-1.0069046298008877,-1.041427778805264,-1.4583035714286208,STOP,False,1.0046236360274925,0.978288402388302,0.1336663336663317,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.7845385611244166,1.25060107268356,2.91289069724413,1.732199001294545,0.7897170334751069,1.7846760102588652,0.5725676368235701,0.4183840366372214,0.5510777881911932,0.8235906621838115,0.04,0.9353859932757168,3,H4_SIX_BAR_FOLLOW,1.2278079853404436,1.1730013551717207,1.2435448145528705,1.2139870661494243
2021-08-24T08:00:00+00:00,7723,2021-08-24 08:00:00+00:00,compression,LONG,1.0,2021-08-24 00:00:00+00:00,2021-08-24 12:00:00+00:00,2021-08-24 14:00:00+00:00,384716,384740,1.17369,1.172384732142857,1.1756479017857144,1.1756379017857144,0.700000000000145,13.05267857142891,19.479017857142452,1.492338737259661,1.4540324235583144,1.947901785714245,TARGET,True,0.86763800533557,0.897917818315862,0.0501851090086387,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,-0.1206648881592666,-0.4711676585265874,1.0285245228810036,0.7010055407346415,-0.1177919146317744,0.8697222003449285,0.8515304398029042,0.4777733279935799,0.6732329084587874,0.8727615277588936,0.09,0.6341422916383399,3,H4_SIX_BAR_FOLLOW,1.2278079853404436,1.1730013551717207,1.2435448145528705,1.2139870661494243
2021-09-08T08:00:00+00:00,7787,2021-09-08 08:00:00+00:00,compression,SHORT,-1.0,2021-09-08 00:00:00+00:00,2021-09-08 12:00:00+00:00,2021-09-08 14:30:00+00:00,387884,387914,1.18221,1.183309821428571,1.1805602678571427,1.1805702678571428,0.700000000000145,10.998214285714491,16.397321428571754,1.490907614872546,1.445445689235268,1.6397321428571754,TARGET,True,1.2683877252801872,0.8114624505928759,0.1673333333333254,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.5557720409155782,1.4115927910373394,2.662932294203436,1.7116415002433711,0.5625913297612146,1.8915897071730543,0.7676814641256215,0.5311953352769797,1.1526054590570256,-0.0222910226724197,-0.06,0.4165634659913708,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-08T12:00:00+00:00,7788,2021-09-08 12:00:00+00:00,chop,SHORT,-1.0,2021-09-08 00:00:00+00:00,2021-09-08 16:00:00+00:00,2021-09-08 18:20:00+00:00,387932,387960,1.1818,1.182967857142857,1.1800482142857145,1.182977857142857,0.700000000000145,11.678571428571573,-11.778571428571194,-1.008562691131466,-1.0513761467889575,-1.1778571428571194,STOP,False,1.772477064220081,0.8631954068501116,0.1873780091086686,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,0.2729357798167299,1.5477064220184873,1.968348623853391,1.8495412844037855,0.2697247706422544,1.858677145209917,0.8415672973164194,0.5270588235294329,0.8762886597938286,-0.0222910226724197,-0.06,0.4165634659913708,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-08T16:00:00+00:00,7789,2021-09-08 16:00:00+00:00,chop,SHORT,-1.0,2021-09-08 00:00:00+00:00,2021-09-08 20:00:00+00:00,2021-09-09 08:10:00+00:00,387980,388126,1.18173,1.1829061607142857,1.1799657589285713,1.1829161607142855,0.700000000000145,11.761607142857232,-11.861607142857888,-1.008502239429191,-1.0510134365748671,-1.1861607142857888,STOP,False,0.9150535185605916,0.8720087379604808,0.2765217391304428,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.031883397859183,0.8225916647688476,1.4156228649509544,2.5347301298109968,0.0382600774310762,1.698634812649036,0.8908637246064723,0.5228486646884588,0.7086834733893546,-0.0222910226724197,-0.06,0.4165634659913708,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-09T08:00:00+00:00,7793,2021-09-09 08:00:00+00:00,chop,LONG,1.0,2021-09-09 00:00:00+00:00,2021-09-09 12:00:00+00:00,2021-09-09 12:30:00+00:00,388172,388178,1.18408,1.1828122321428571,1.1859816517857142,1.182802232142857,0.700000000000145,12.677678571428716,-12.77767857142953,-1.0078878794281927,-1.047327276568836,-1.277767857142953,STOP,False,1.118106908937205,0.9457488260565368,0.2467256637168046,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,1.0471159940841075,1.2482569195013924,1.0412000845129723,-2.061694485527103,1.0441580392986711,0.1085935494581248,-0.7083964942400218,-0.4233937397033912,-0.2913165266106039,-0.1058921078592456,0.01,-0.2338381617888685,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-10T04:00:00+00:00,7798,2021-09-10 04:00:00+00:00,compression,LONG,1.0,2021-09-10 00:00:00+00:00,2021-09-10 08:00:00+00:00,2021-09-10 10:30:00+00:00,388412,388442,1.18429,1.183035892857143,1.1861711607142855,1.1830258928571429,0.700000000000145,12.541071428571392,-12.641071428571848,-1.0079738003702483,-1.0478428022213095,-1.2641071428571848,STOP,False,1.1601879538657711,0.9369621773063757,0.1434482758620553,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.7026911576249044,0.98077744553615,1.1870995301152811,-1.2439128577530167,0.6997009824861881,0.4196905194229566,-0.1697811390267017,-0.0111830488522598,-0.0360576923076622,-0.1906519423503561,-0.01,-0.210977913525534,3,H4_SIX_BAR_FOLLOW,1.296492176454646,1.2383180492686747,1.3165133320388744,1.2788606513593104
2021-09-13T00:00:00+00:00,7802,2021-09-13 00:00:00+00:00,compression,SHORT,-1.0,2021-09-11 00:00:00+00:00,2021-09-13 04:00:00+00:00,2021-09-13 06:25:00+00:00,388652,388681,1.18048,1.181711875,1.1786321875,1.1786421875,0.700000000000145,12.318749999999934,18.37812500000036,1.4918822932521931,1.4512937595129742,1.837812500000036,TARGET,True,0.6453576864534822,0.9189729243680412,0.4034258712344779,0.0,1.0,0.0,1.0,0.4779299847793241,1.7442922374430032,1.1050228310503083,4.158295281583045,0.3987823439878695,1.4730349043088782,0.3421139771084951,0.1353576942871689,0.9290865384615532,0.1922265943080055,-0.0,0.2883398914620083,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-14T04:00:00+00:00,7809,2021-09-14 04:00:00+00:00,compression,LONG,1.0,2021-09-14 00:00:00+00:00,2021-09-14 08:00:00+00:00,2021-09-14 09:45:00+00:00,388988,389009,1.18254,1.181145,1.1846325000000002,1.181135,0.700000000000145,13.950000000000031,-14.050000000001006,-1.0071684587814318,-1.0430107526882415,-1.4050000000001006,STOP,False,1.258064516129034,1.029249011857679,0.0851581508515834,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0.4892473118279377,0.9247311827956664,2.0483870967741185,-0.9408602150538368,0.483870967741881,0.370619262013904,-0.3917338748202355,-0.0069930069930062,0.347316471314004,0.1838436013438101,0.04,-0.024234597984285,3,H4_SIX_BAR_FOLLOW,1.296492176454646,1.2383180492686747,1.3165133320388744,1.2788606513593104
2021-09-14T08:00:00+00:00,7810,2021-09-14 08:00:00+00:00,compression,LONG,1.0,2021-09-14 00:00:00+00:00,2021-09-14 12:00:00+00:00,2021-09-14 12:30:00+00:00,389036,389042,1.18107,1.179568125,1.1833228125000002,1.1833128125,0.700000000000145,15.018749999999898,22.428125000000243,1.4933416562630308,1.4600499375780536,2.2428125000000243,TARGET,True,1.3258426966291486,1.1071181755355677,0.1004784688995161,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,-0.7590511860174662,-0.0099875156055586,1.772784019975125,-1.0486891385767816,-0.7565543071160765,-0.3753002860811987,-0.1603679956279778,-0.0874035989717228,-0.0271604938271732,0.1838436013438101,0.04,-0.024234597984285,3,H4_SIX_BAR_FOLLOW,1.296492176454646,1.2383180492686747,1.3165133320388744,1.2788606513593104
2021-09-15T20:00:00+00:00,7819,2021-09-15 20:00:00+00:00,compression,LONG,1.0,2021-09-15 00:00:00+00:00,2021-09-16 00:00:00+00:00,2021-09-16 05:35:00+00:00,389468,389535,1.1819700000000002,1.180652142857143,1.1839467857142858,1.180642142857143,0.700000000000145,13.178571428571406,-13.27857142857214,-1.0075880758808144,-1.0455284552846085,-1.327857142857214,STOP,False,0.3784552845526718,0.944609772487284,0.0288713910761096,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.1081300813007633,-0.1394308943089722,0.9504065040650768,-0.375609756097495,0.1109756097561929,0.2122863766507711,0.0212045938512771,0.0989433237271912,0.2098765432098752,0.1535667348238419,0.05,-0.1446498977642374,3,H4_SIX_BAR_FOLLOW,1.296492176454646,1.2383180492686747,1.3165133320388744,1.2788606513593104
2021-09-16T04:00:00+00:00,7821,2021-09-16 04:00:00+00:00,compression,SHORT,-1.0,2021-09-16 00:00:00+00:00,2021-09-16 08:00:00+00:00,2021-09-16 12:30:00+00:00,389564,389618,1.17814,1.1796124107142856,1.1759313839285714,1.1759413839285715,0.700000000000145,14.724107142857015,21.98616071428461,1.4932084167120838,1.4592505002728136,2.198616071428461,TARGET,True,1.7776969255956785,1.0553902275127165,0.1905597815486682,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,1.56630889576142,1.8184464253230692,1.800618519192449,2.4882663270876515,1.563762052028458,1.5472227979653534,0.1293973570283052,0.2040520984081177,0.7185185185185461,0.2255880114606849,-0.03,0.5633820171910275,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-16T12:00:00+00:00,7823,2021-09-16 12:00:00+00:00,compression,SHORT,-1.0,2021-09-16 00:00:00+00:00,2021-09-16 16:00:00+00:00,2021-09-17 07:00:00+00:00,389660,389840,1.1763,1.1777989285714283,1.174051607142857,1.1778089285714286,0.700000000000145,14.989285714285538,-15.089285714287026,-1.0066714319753198,-1.0400285918514225,-1.5089285714287026,STOP,False,0.9606862044318202,1.0743976192761764,0.2765873795950365,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.2726947819870346,2.4517512508934765,2.409220872051389,3.520014295925653,0.2626876340243606,2.0151392649551285,0.5613607691280509,0.4344291268999447,0.968627450980386,0.2255880114606849,-0.03,0.5633820171910275,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-17T08:00:00+00:00,7828,2021-09-17 08:00:00+00:00,compression,LONG,1.0,2021-09-17 00:00:00+00:00,2021-09-17 12:00:00+00:00,2021-09-17 12:45:00+00:00,389900,389909,1.1789200000000002,1.177620625,1.1808690625000002,1.177610625,0.700000000000145,12.993749999999954,-13.09375000000168,-1.0076960076961403,-1.046176046176179,-1.309375000000168,STOP,False,1.1486291486289877,0.9313621964097168,0.0631302060499822,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.897546897546757,1.3564213564212757,1.137085137085157,0.8311688311688963,0.9004329004329069,-0.1972521996931493,-0.9204023898160888,-0.1454248366013135,-0.2046169989506936,-0.0300288166357187,0.04,-0.3450432249535784,3,H4_SIX_BAR_FOLLOW,1.296492176454646,1.2383180492686747,1.3165133320388744,1.2788606513593104
2021-09-22T08:00:00+00:00,7845,2021-09-22 08:00:00+00:00,compression,SHORT,-1.0,2021-09-22 00:00:00+00:00,2021-09-22 12:00:00+00:00,2021-09-22 14:10:00+00:00,390764,390790,1.17262,1.17392125,1.170668125,1.17393125,0.700000000000145,13.012500000000554,-13.11250000000097,-1.0076849183477743,-1.0461095100864857,-1.311250000000097,STOP,False,0.7291066282420853,0.949198905822619,0.233826638477807,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.1383285302592425,-0.1902017291065864,1.0547550432276198,3.1873198847259814,0.132564841498654,0.6848843342168843,0.6075605267691175,-0.1451236584228045,0.5368234250221782,-0.2275068499883237,-0.06,0.1087397250175148,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-23T16:00:00+00:00,7853,2021-09-23 16:00:00+00:00,chop,LONG,1.0,2021-09-23 00:00:00+00:00,2021-09-23 20:00:00+00:00,2021-09-24 11:15:00+00:00,391148,391331,1.17428,1.172520982142857,1.1769185267857143,1.172510982142857,0.700000000000145,17.590178571429014,-17.69017857143007,-1.0056849906096736,-1.0341099436577414,-1.769017857143007,STOP,False,0.7994518044768455,1.2608236536431223,0.0342741935483894,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.3389675650982529,1.1448149840109556,2.006091061367375,0.3624181513628732,0.3368356936195392,0.6186940502794737,-0.2748410957248069,-0.0150168556543093,0.1110056925996338,0.2164554001967448,0.05,-0.050316899704883,3,H4_SIX_BAR_FOLLOW,1.296492176454646,1.2383180492686747,1.3165133320388744,1.2788606513593104
2021-09-27T08:00:00+00:00,7862,2021-09-27 08:00:00+00:00,chop,SHORT,-1.0,2021-09-25 00:00:00+00:00,2021-09-27 12:00:00+00:00,2021-09-27 12:35:00+00:00,391628,391635,1.1692,1.170690625,1.1669640625,1.170700625,0.700000000000145,14.906249999999757,-15.006250000000332,-1.0067085953878794,-1.040251572327083,-1.5006250000000332,STOP,False,1.305660377358463,1.0486150367438718,0.1388056720591235,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.1283018867924016,1.220125786163491,2.327044025157321,1.7484276729560622,0.1308176100628584,1.416468795748543,0.5304747161699579,-0.039389067524106,0.7640527411519699,-0.5832437371270366,-0.12,0.025134394309445,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
2021-09-27T20:00:00+00:00,7865,2021-09-27 20:00:00+00:00,compression,SHORT,-1.0,2021-09-25 00:00:00+00:00,2021-09-28 00:00:00+00:00,2021-09-28 06:55:00+00:00,391772,391855,1.16955,1.170875625,1.1675615625,1.1675715625,0.700000000000145,13.256249999999532,19.78437499999819,1.4924563884959086,1.4547383309758697,1.9784374999998189,TARGET,True,0.3620933521923601,0.932541925758369,0.1503708698583961,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.1499292786420067,-0.2149929278642491,1.1570014144271143,1.8925035360679203,0.1357850070720251,1.0578305028267092,0.6807993662610157,0.1755175517551667,0.658570437196369,-0.5832437371270366,-0.12,0.025134394309445,4,H4_SIX_BAR_FOLLOW,1.2036698541017632,1.146969443567964,1.1563297622104027,1.2555621967670896
