signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped,subregime,expert_id,training_profit_factor,training_stress_profit_factor,training_early_profit_factor,training_late_profit_factor
2021-02-01T04:00:00+00:00,6886,2021-02-01 04:00:00+00:00,chop,LONG,1.0,2021-01-30 00:00:00+00:00,2021-02-01 08:00:00+00:00,2021-02-01 08:35:00+00:00,342622,342629,1.2129100000000002,1.2109916071428573,1.2157875892857144,1.2109816071428572,0.700000000000145,19.183928571428755,-19.283928571429687,-1.0052126966397208,-1.0312761798380825,-1.9283928571429687,STOP,False,0.4398212789723665,0.8772123216363612,0.0341610233258127,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.0449595085172076,-0.8073163920692402,1.2197710136833215,-0.4437308014521464,-0.0410499860374278,0.1276345935482975,0.1225644448249208,0.1754874651810682,0.1913080528333854,0.4349365067386312,0.01,0.5774047601079468,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-08T08:00:00+00:00,6916,2021-02-08 08:00:00+00:00,chop,LONG,1.0,2021-02-06 00:00:00+00:00,2021-02-08 12:00:00+00:00,2021-02-08 14:30:00+00:00,344110,344140,1.2030500000000002,1.201209017857143,1.205811473214286,1.205801473214286,0.700000000000145,18.40982142857118,27.51473214285705,1.4945681167855038,1.467408700712949,2.751473214285705,TARGET,True,1.0001454968717791,0.8833054877265047,0.1200736083422722,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.4542412338134698,-0.5296086134148509,2.703040884621086,-1.5949367088607365,-0.4522042776079243,0.4274975968672732,0.3000997021833281,-0.0607392090979517,0.1467753891772081,0.5092481385847669,-0.01,0.8388722078771504,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-08T12:00:00+00:00,6917,2021-02-08 12:00:00+00:00,chop,LONG,1.0,2021-02-06 00:00:00+00:00,2021-02-08 16:00:00+00:00,2021-02-09 02:25:00+00:00,344158,344282,1.20474,1.2027913392857144,1.2076629910714287,1.2076529910714286,0.700000000000145,19.486607142857046,29.129910714285057,1.4948682703321614,1.4692096219931006,2.9129910714285057,TARGET,True,1.7839175257731832,0.9382254320350668,0.062231049321426,1.2246467991473532e-16,-1.0,0.0,1.0,0.6542955326460647,0.3213745704467913,2.5709965635739884,0.723573883161641,0.6504467353951804,0.9573924312362314,0.5013720818786116,0.1500933084510725,0.3988139362491183,0.5092481385847669,-0.01,0.8388722078771504,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-08T16:00:00+00:00,6918,2021-02-08 16:00:00+00:00,chop,LONG,1.0,2021-02-06 00:00:00+00:00,2021-02-09 00:00:00+00:00,2021-02-09 07:15:00+00:00,344253,344340,1.2053,1.2033358035714286,1.2082462946428572,1.208236294642857,0.700000000000145,19.641964285714018,29.362946428570517,1.494908859493587,1.4694531569616536,2.9362946428570518,TARGET,True,0.9202236465293242,0.9496859418506552,0.090381826969547,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.3341060957315283,0.5574798854492679,1.2066003000135883,1.0710486840310864,0.3321969180417055,1.1616474048015837,0.5649487705134992,0.2534264982531533,0.8127472527472386,0.5092481385847669,-0.01,0.8388722078771504,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-15T20:00:00+00:00,6947,2021-02-15 20:00:00+00:00,compression,LONG,1.0,2021-02-13 00:00:00+00:00,2021-02-16 00:00:00+00:00,2021-02-16 08:30:00+00:00,345692,345794,1.21327,1.2120180357142858,1.2151479464285715,1.2151379464285714,0.700000000000145,12.5196428571428,18.679464285713543,1.492012551704412,1.452075310226734,1.8679464285713543,TARGET,True,0.5541292255026896,0.6434471365638654,0.1167165455322895,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0868635002141199,-0.0419341035515707,0.9854514334619116,0.8177150192556288,0.0778776208815834,0.7181788263916896,0.5966069310805828,0.0740463724757297,0.4904270986745895,-0.1507617474550175,-0.07,0.2988573788174742,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-18T12:00:00+00:00,6963,2021-02-18 12:00:00+00:00,chop,LONG,1.0,2021-02-18 00:00:00+00:00,2021-02-18 16:00:00+00:00,2021-02-19 07:15:00+00:00,346460,346643,1.2073,1.2051839285714283,1.210474107142857,1.210464107142857,0.700000000000145,21.160714285714096,31.64107142856976,1.49527426160331,1.471645569620187,3.164107142856976,TARGET,True,0.985316455696213,1.1044317069760894,0.1169049621530575,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.0070886075949832,1.2582278481013351,1.401772151898722,-1.2316455696202269,0.0088607594936503,-0.2943456689460401,-0.7725346349137092,-0.2576821773485331,-0.3299110198494261,0.739576041375992,0.0799999999999999,0.5093640620639883,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-18T16:00:00+00:00,6964,2021-02-18 16:00:00+00:00,chop,LONG,1.0,2021-02-18 00:00:00+00:00,2021-02-18 20:00:00+00:00,2021-02-19 08:15:00+00:00,346508,346655,1.20857,1.206558125,1.2115878125,1.2115778125,0.700000000000145,20.118749999999885,30.07812499999929,1.4950295122708648,1.4701770736253226,3.007812499999929,TARGET,True,0.6915191053122732,1.0491688783349629,0.1146550276985041,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.4827586206895924,1.4091332712022056,1.8005591798694114,-1.2730661696179637,0.4790307548927366,0.1566763356042166,-0.5636777088876058,-0.3884177368548666,-0.1526351813826441,0.739576041375992,0.0799999999999999,0.5093640620639883,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-18T20:00:00+00:00,6965,2021-02-18 20:00:00+00:00,chop,LONG,1.0,2021-02-18 00:00:00+00:00,2021-02-19 00:00:00+00:00,2021-02-19 08:30:00+00:00,346556,346658,1.2092500000000002,1.2075764285714288,1.2117603571428572,1.2117503571428572,0.700000000000145,16.735714285714252,25.00357142857013,1.49402475458806,1.4641485275287345,2.5003571428570126,TARGET,True,0.5041613316261405,0.87250384024578,0.0790960451977292,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.3002560819462997,0.8895646606914793,2.0793854033290597,-1.0665813060178502,0.3114596670935208,0.4420700199511412,-0.4150500133957622,-0.1640718562874192,-0.060917180013694,0.739576041375992,0.0799999999999999,0.5093640620639883,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-19T00:00:00+00:00,6966,2021-02-19 00:00:00+00:00,chop,LONG,1.0,2021-02-19 00:00:00+00:00,2021-02-19 04:00:00+00:00,2021-02-19 07:50:00+00:00,346604,346650,1.2085400000000002,1.2068875892857145,1.211018616071429,1.2110086160714286,0.700000000000145,16.524107142857265,24.686160714284533,1.4939482358025868,1.4636894148159334,2.4686160714284533,TARGET,True,0.7375587615497735,0.8614718614718738,0.1704368848212694,0.0,1.0,-0.9510565162951536,0.3090169943749472,-0.3222564435078542,0.5696223050737543,2.180904522613126,-2.239909223537084,-0.3199870319338403,0.1135247374232645,-0.1726251626044745,-0.1793062904173969,-0.1581108829568834,1.1732587755463424,0.15,0.6348881633195136,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-19T04:00:00+00:00,6967,2021-02-19 04:00:00+00:00,chop,LONG,1.0,2021-02-19 00:00:00+00:00,2021-02-19 08:00:00+00:00,2021-02-19 09:25:00+00:00,346652,346669,1.21101,1.2093680357142855,1.2134729464285716,1.2134629464285716,0.700000000000145,16.419642857143128,24.52946428571412,1.493909733550808,1.4634584013050227,2.452946428571412,TARGET,True,1.3566068515496947,0.8560256947353923,0.0752035765607468,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,1.1282218597063307,1.1099510603589426,2.836541598694918,-1.0756933115823113,1.1327895595432285,1.1241384914015145,0.1129684771690015,0.1276849642004766,0.1800136892539321,1.1732587755463424,0.15,0.6348881633195136,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-19T08:00:00+00:00,6968,2021-02-19 08:00:00+00:00,chop,LONG,1.0,2021-02-19 00:00:00+00:00,2021-02-19 12:00:00+00:00,2021-02-19 14:25:00+00:00,346700,346729,1.21387,1.2121163392857142,1.2165004910714283,1.212106339285714,0.700000000000145,17.536607142857594,-17.636607142859084,-1.0057023573138673,-1.0342141438827783,-1.7636607142859084,STOP,False,1.5332213227432747,0.914257785225557,0.0152269399707123,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,1.2210172598136455,1.9737284252328955,2.822666870322281,0.2223919352374451,1.223155643806328,2.0570265559182155,0.3645249262539525,0.2475553268142002,0.5708418891170524,1.1732587755463424,0.15,0.6348881633195136,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-19T12:00:00+00:00,6969,2021-02-19 12:00:00+00:00,chop,LONG,1.0,2021-02-19 00:00:00+00:00,2021-02-19 16:00:00+00:00,2021-02-19 18:20:00+00:00,346748,346776,1.21287,1.2111125892857144,1.2155061160714289,1.2111025892857143,0.700000000000145,17.574107142857603,-17.674107142857665,-1.005690189503636,-1.034141137021798,-1.7674107142857665,STOP,False,1.0775796372505326,0.9162128194386562,0.009570061419796,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,-0.4203627495808513,1.8521566834323595,2.3877457704617644,-0.1429660112787537,-0.4182289285168804,1.4768197673868957,0.5565088738760217,0.2876494023904459,0.4360027378507924,1.1732587755463424,0.15,0.6348881633195136,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-19T16:00:00+00:00,6970,2021-02-19 16:00:00+00:00,chop,LONG,1.0,2021-02-19 00:00:00+00:00,2021-02-22 00:00:00+00:00,2021-02-22 07:20:00+00:00,346844,346932,1.2125400000000002,1.2107456250000002,1.2152315625000003,1.210735625,0.700000000000145,17.943750000000268,-18.0437500000008,-1.005572971090242,-1.033437826541304,-1.80437500000008,STOP,False,1.3500522466038856,0.9354838709677624,0.0420005526388419,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,-0.5308254963426806,0.2507836990596225,1.2664576802508944,-0.635318704284105,-0.5224660397073073,0.8283743514148559,0.6137507354225809,0.2825396825397021,0.2621492128679177,1.1732587755463424,0.15,0.6348881633195136,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-22T00:00:00+00:00,6971,2021-02-22 00:00:00+00:00,chop,LONG,1.0,2021-02-20 00:00:00+00:00,2021-02-22 04:00:00+00:00,2021-02-22 08:25:00+00:00,346892,346945,1.21207,1.210380625,1.2146040625,1.210370625,0.700000000000145,16.893750000000402,-16.993750000000585,-1.0059193488716347,-1.035516093229755,-1.6993750000000585,STOP,False,1.023307436181996,0.8807429130010046,0.0341423282599852,0.0,1.0,0.0,1.0,0.1864594894559968,-0.8146503884573626,1.2341842397335032,-0.5527192008880599,-0.2241953385128469,0.9647656483152698,0.7073531854652699,0.5311355311355186,0.3196440793976438,1.2048635173695723,0.1799999999999999,0.4572952760543591,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-02-22T04:00:00+00:00,6972,2021-02-22 04:00:00+00:00,chop,LONG,1.0,2021-02-20 00:00:00+00:00,2021-02-22 08:00:00+00:00,2021-02-22 08:30:00+00:00,346940,346946,1.21103,1.2093580357142857,1.2135379464285716,1.2093480357142856,0.700000000000145,16.719642857143192,-16.819642857144324,-1.00598098899932,-1.035885933995581,-1.6819642857144324,STOP,False,0.8545338032680869,0.8716659684401855,0.1025676613462862,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4508170458185045,-0.8321050945209432,1.1147068247356708,-1.6574815764177833,-0.4620314001921759,0.4740907365968052,0.7528131572135388,0.4288240495137137,0.1820670773442947,1.2048635173695723,0.1799999999999999,0.4572952760543591,3,H4_SIX_BAR_FOLLOW,1.5568549620048389,1.4900739891025725,1.685206864552698,1.398406682992888
2021-03-03T04:00:00+00:00,7013,2021-03-03 04:00:00+00:00,chop,LONG,1.0,2021-03-03 00:00:00+00:00,2021-03-03 08:00:00+00:00,2021-03-03 11:35:00+00:00,348956,348999,1.20944,1.2072917857142855,1.2126623214285717,1.2072817857142857,0.700000000000145,21.482142857143348,-21.58214285714388,-1.0046550290939569,-1.0279301745636154,-2.158214285714388,STOP,False,1.0002493765586216,1.110188261351083,0.1613180208221553,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.3805486284289313,0.3456359102243697,3.018204488777991,-2.623690773067328,0.378802992518618,0.3549637425610858,-0.2119729155158464,0.0856375838926155,-0.1887167262614331,1.268375216860043,0.24,0.1025628252900645,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-11T04:00:00+00:00,7048,2021-03-11 04:00:00+00:00,chop,LONG,1.0,2021-03-11 00:00:00+00:00,2021-03-11 08:00:00+00:00,2021-03-11 13:10:00+00:00,350684,350746,1.1939000000000002,1.1918926785714288,1.1969109821428574,1.1969009821428571,0.700000000000145,20.073214285715057,30.00982142857156,1.4950182368116207,1.4701094208699794,3.000982142857156,TARGET,True,1.0200160128102542,0.9998665777185284,0.0841283607979172,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.2503336002135581,0.6613290632505934,2.0232185748597904,-0.9060581798771626,0.2465972778222875,0.861591582186141,0.1397017170953341,0.5327444410600041,0.5429643527204566,2.635944781205036,0.31,1.6289171718075537,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-11T08:00:00+00:00,7049,2021-03-11 08:00:00+00:00,chop,LONG,1.0,2021-03-11 00:00:00+00:00,2021-03-11 12:00:00+00:00,2021-03-11 12:45:00+00:00,350732,350741,1.19649,1.1944794642857142,1.1995058035714288,1.194469464285714,0.700000000000145,20.10535714285789,-20.205357142859537,-1.0049737987388685,-1.0298427924328013,-2.0205357142859537,STOP,False,1.1974420463629236,1.0026046884392166,0.0462150074540361,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.9661604050092416,1.4865440980547988,2.7324806821207948,0.5203836930455572,0.9680255795362986,1.6524341099891016,0.3864309738897324,0.5640807047456633,1.0109375000000025,2.635944781205036,0.31,1.6289171718075537,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-11T12:00:00+00:00,7050,2021-03-11 12:00:00+00:00,chop,LONG,1.0,2021-03-11 00:00:00+00:00,2021-03-11 16:00:00+00:00,2021-03-12 07:25:00+00:00,350780,350965,1.19594,1.1938817857142856,1.1990273214285716,1.1938717857142855,0.700000000000145,20.58214285714364,-20.682142857144648,-1.0048585806004309,-1.0291514836023383,-2.0682142857144648,STOP,False,1.674388339406542,1.0263808188072134,0.0919778699861757,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.2149921915668361,0.9729307652264706,2.27745965642889,0.9692868297761604,-0.211348256116607,1.2659096090949231,0.5584298041093706,0.4676691729323391,0.8438438438438236,2.635944781205036,0.31,1.6289171718075537,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-17T20:00:00+00:00,7075,2021-03-17 20:00:00+00:00,chop,LONG,1.0,2021-03-17 00:00:00+00:00,2021-03-18 00:00:00+00:00,2021-03-18 03:45:00+00:00,352040,352085,1.19835,1.196255625,1.2014915625,1.196245625,0.700000000000145,20.94375000000005,-21.043750000000472,-1.0047746941211777,-1.028648164726967,-2.104375000000047,STOP,False,0.4547896150402432,1.012495953382979,0.0019307504183247,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.1897940913159957,3.188898836168278,2.8791405550581217,0.0268576544314503,0.1915846016113621,1.98077843068908,0.1032782784579901,0.2773074540573907,0.862962962962966,2.013255489487988,0.2599999999999999,1.069883234231983,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-18T00:00:00+00:00,7076,2021-03-18 00:00:00+00:00,chop,LONG,1.0,2021-03-18 00:00:00+00:00,2021-03-18 04:00:00+00:00,2021-03-18 08:45:00+00:00,352088,352145,1.19598,1.193848125,1.1991778125,1.193838125,0.700000000000145,21.31875000000013,-21.41875000000182,-1.0046907065377515,-1.0281442392261126,-2.141875000000182,STOP,False,1.0237467018469482,1.027896164277405,0.053271710046221,0.0,1.0,-0.587785252292473,-0.8090169943749475,-0.8267370272646746,1.938434476693084,2.033421284080944,-0.7704485488127081,-0.833773087071229,1.0126088132728477,0.2854577586678554,0.1167694449970119,0.4291010194624629,1.9275551595959328,0.25,1.0163327393938992,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-18T04:00:00+00:00,7077,2021-03-18 04:00:00+00:00,chop,LONG,1.0,2021-03-18 00:00:00+00:00,2021-03-18 08:00:00+00:00,2021-03-18 12:40:00+00:00,352136,352192,1.19481,1.192487142857143,1.198294285714286,1.192477142857143,0.700000000000145,23.22857142857158,-23.328571428571365,-1.0043050430504212,-1.0258302583025736,-2.3328571428571365,STOP,False,1.4884686346863378,1.1178859168546489,0.0355594102341685,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.3793819188191618,-0.9670202952029,1.81134686346866,-0.4633302583025325,-0.3826107011070058,0.4975933346069761,0.4095458164399057,0.0806544754571777,0.2266541529798298,1.9275551595959328,0.25,1.0163327393938992,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-18T08:00:00+00:00,7078,2021-03-18 08:00:00+00:00,chop,LONG,1.0,2021-03-18 00:00:00+00:00,2021-03-18 12:00:00+00:00,2021-03-18 13:05:00+00:00,352184,352197,1.1942000000000002,1.1918428571428572,1.1977357142857143,1.1918328571428571,0.700000000000145,23.571428571428477,-23.67142857143012,-1.004242424242494,-1.0254545454546151,-2.367142857143012,STOP,False,0.6824999999999524,1.1335093707734785,0.0102987921169793,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.1956818181818998,-1.317272727272743,1.5161363636363407,-0.1288636363637039,-0.1988636363637389,0.2666096242235562,0.5095456985019555,0.0288145426416467,0.1075771749297993,1.9275551595959328,0.25,1.0163327393938992,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-22T12:00:00+00:00,7090,2021-03-22 12:00:00+00:00,chop,LONG,1.0,2021-03-20 00:00:00+00:00,2021-03-22 16:00:00+00:00,2021-03-23 07:50:00+00:00,352808,352998,1.19327,1.1909763392857142,1.1967104910714286,1.1909663392857142,0.700000000000145,22.936607142857287,-23.036607142858934,-1.004359842734316,-1.026159056405537,-2.3036607142858934,STOP,False,0.94499591264745,1.0815965643551926,0.0396887159533081,1.2246467991473532e-16,-1.0,0.0,1.0,0.1357001051033685,1.2033165946513686,1.0676164895480729,-0.5002919537545324,0.1324302230526639,0.4352844102120019,-0.2188560623833541,-0.141228297486398,0.0073945193562323,1.9078239745235608,0.2300000000000001,1.13673596178534,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-22T16:00:00+00:00,7091,2021-03-22 16:00:00+00:00,chop,LONG,1.0,2021-03-20 00:00:00+00:00,2021-03-22 20:00:00+00:00,2021-03-23 07:35:00+00:00,352856,352995,1.19369,1.1915447321428572,1.1969079017857145,1.191534732142857,0.700000000000145,21.45267857142875,-21.552678571430395,-1.0046614225663564,-1.027968535397754,-2.1552678571430395,STOP,False,0.643276314146602,1.008372678627638,0.1242954612874488,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.1538269446872242,1.8179548008489848,0.9526782369833392,1.4648520414533237,0.1485828443001253,0.5602475054150854,-0.1209783325994593,-0.0598060344827663,0.0839495432796764,1.9078239745235608,0.2300000000000001,1.13673596178534,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-22T20:00:00+00:00,7092,2021-03-22 20:00:00+00:00,chop,LONG,1.0,2021-03-20 00:00:00+00:00,2021-03-23 00:00:00+00:00,2021-03-23 07:40:00+00:00,352904,352996,1.19331,1.1912322321428572,1.1964266517857145,1.1912222321428572,0.700000000000145,20.777678571428726,-20.877678571429303,-1.0048128572042734,-1.0288771432255013,-2.0877678571429303,STOP,False,0.3194533969317298,0.974436279128201,0.0820963344441075,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.1407760732241439,0.1678483949981226,0.9782132267629128,0.9782132267629128,-0.1389712517726202,0.3959890184995009,-0.0198493149043993,-0.0482683392418763,0.0160939538930058,1.9078239745235608,0.2300000000000001,1.13673596178534,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-23T00:00:00+00:00,7093,2021-03-23 00:00:00+00:00,chop,LONG,1.0,2021-03-23 00:00:00+00:00,2021-03-23 04:00:00+00:00,2021-03-23 07:40:00+00:00,352952,352996,1.19324,1.191276607142857,1.1961850892857144,1.191266607142857,0.700000000000145,19.63392857142873,-19.73392857143041,-1.005093224192901,-1.0305593451569752,-1.9733928571430412,STOP,False,0.6780354706684267,0.920796432384906,0.0903540903540854,0.0,1.0,0.9510565162951536,0.3090169943749474,-0.0210095497954141,-0.001909959072318,1.4038199181445512,1.1306957708048455,-0.0229195088676474,0.3601380466023451,0.1146920575681005,0.0334616523541555,0.0065245759025511,1.3958895500872717,0.15,0.9688343251309072,3,H4_SIX_BAR_FOLLOW,1.5610202843217142,1.493313591017014,1.6999901725511928,1.4075190090003495
2021-03-17T04:00:00+00:00,7071,2021-03-17 04:00:00+00:00,chop,SHORT,-1.0,2021-03-17 00:00:00+00:00,2021-03-17 08:00:00+00:00,2021-03-17 09:15:00+00:00,351848,351863,1.18908,1.1909025,1.18634625,1.1909125,0.700000000000145,18.2250000000002,-18.325000000001257,-1.0054869684499894,-1.0329218106996465,-1.8325000000001257,STOP,False,0.7016460905350907,0.8825475063233883,0.1126584041219849,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.4135802469135438,0.5761316872428198,1.0349794238683196,1.6646090534978637,0.4115226337448974,1.1524528633335718,0.488416988048472,0.2878901373283378,0.828703703703728,-2.013255489487988,-0.2599999999999999,-1.069883234231983,4,H4_MACRO_PRESSURE_FOLLOW,1.8961883690673087,1.8332154485713035,4.461446327414305,1.3250063116358233
2021-03-17T08:00:00+00:00,7072,2021-03-17 08:00:00+00:00,chop,SHORT,-1.0,2021-03-17 00:00:00+00:00,2021-03-17 12:00:00+00:00,2021-03-17 12:55:00+00:00,351896,351907,1.1893399999999998,1.1911946428571427,1.1865580357142855,1.1912046428571428,0.700000000000145,18.54642857142874,-18.6464285714294,-1.0053918736761378,-1.03235124205665,-1.86464285714294,STOP,False,1.2313691507798703,0.8981127180751217,0.1264627097138057,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-0.0930098209127471,0.3497978047371897,2.167533217793176,1.8136915077989728,-0.1010976314268639,0.9404727267497413,0.6406742218023785,0.3064842958460022,0.7861111111111431,-2.013255489487988,-0.2599999999999999,-1.069883234231983,4,H4_MACRO_PRESSURE_FOLLOW,1.8961883690673087,1.8332154485713035,4.461446327414305,1.3250063116358233
2021-03-17T12:00:00+00:00,7073,2021-03-17 12:00:00+00:00,chop,SHORT,-1.0,2021-03-17 00:00:00+00:00,2021-03-17 16:00:00+00:00,2021-03-17 18:00:00+00:00,351944,351968,1.19038,1.192166875,1.1876996875,1.192176875,0.700000000000145,17.86875000000013,-17.96875000000142,-1.0055963623645352,-1.0335781741868504,-1.796875000000142,STOP,False,1.0010493179432705,0.865296063298545,0.1777712264150951,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-0.4386149003147765,-0.1133263378803737,-0.4050367261279645,2.5309548793284096,-0.4365162644280891,0.4863326697667299,0.5630664205654552,0.0915371329879212,0.5925925925926261,-2.013255489487988,-0.2599999999999999,-1.069883234231983,4,H4_MACRO_PRESSURE_FOLLOW,1.8961883690673087,1.8332154485713035,4.461446327414305,1.3250063116358233
2021-03-19T00:00:00+00:00,7082,2021-03-19 00:00:00+00:00,chop,SHORT,-1.0,2021-03-19 00:00:00+00:00,2021-03-19 04:00:00+00:00,2021-03-19 07:35:00+00:00,352376,352419,1.19139,1.1934749999999998,1.1882625,1.193485,0.700000000000145,20.849999999999795,-20.94999999999958,-1.004796163069534,-1.0287769784172562,-2.094999999999958,STOP,False,0.5953237410072663,0.9951419074405404,0.1075341539293946,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.120503597122294,0.4262589928057565,1.6115107913669364,1.42985611510795,0.1223021582733849,0.4753821708912816,0.1007543212928796,-0.0479978785468014,0.3956969130028279,-1.9150132890158065,-0.3099999999999999,-0.5475199335237102,4,H4_MACRO_PRESSURE_FOLLOW,1.8961883690673087,1.8332154485713035,4.461446327414305,1.3250063116358233
2021-03-22T04:00:00+00:00,7088,2021-03-22 04:00:00+00:00,chop,SHORT,-1.0,2021-03-20 00:00:00+00:00,2021-03-22 08:00:00+00:00,2021-03-22 08:30:00+00:00,352712,352718,1.1883899999999998,1.190459732142857,1.1852854017857142,1.190469732142857,0.700000000000145,20.697321428571296,-20.797321428571717,-1.0048315430740895,-1.028989258444436,-2.079732142857172,STOP,False,0.9131616409989672,0.9776062753036456,0.1282383419689115,0.8660254037844386,0.5000000000000001,0.0,1.0,0.3913549889996033,0.8968551831241178,1.0889090203183438,1.7937103662482357,0.3986023036106743,1.151413481436001,0.4163844761435986,0.53430950330174,0.8207916485428302,-1.9078239745235608,-0.2300000000000001,-1.13673596178534,4,H4_MACRO_PRESSURE_FOLLOW,1.8961883690673087,1.8332154485713035,4.461446327414305,1.3250063116358233
