month,subregime,expert_id,training_trades,training_early_trades,training_late_trades,training_profit_factor,training_stress_profit_factor,training_early_profit_factor,training_late_profit_factor,training_net_r,training_overlap_rejections,admitted
2025-01,2,H4_SIX_BAR_FOLLOW,144,71,73,1.0037720209160734,0.9655639662814507,1.0291423595307452,0.97959446249887,0.3259098300064016,120,False
2025-01,2,H4_PRIOR24_EXTREME_FADE,43,22,21,0.7187026711945482,0.6922710709504947,1.2427151937493748,0.3495945517160581,-8.195928785734955,24,False
2025-01,2,H4_PRIOR24_EXTREME_FOLLOW,12,5,7,2.977256138348376,2.866417305878401,2.2350335991606274,3.7196538580284857,7.9432811299961745,3,False
2025-01,2,H4_BODY_FADE,130,72,58,0.8406653706781397,0.8097780616003489,0.7416035558955695,0.9769798096059982,-13.322446978210923,44,False
2025-01,2,H4_BODY_FOLLOW,137,73,64,1.3051146412799632,1.256688721185323,1.5318655034037985,1.0848382465374025,22.376346346585684,37,True
2025-01,2,H4_MACRO_PRESSURE_FOLLOW,114,69,45,1.2748077253217944,1.2312925376415178,1.3329255836357172,1.189824132871964,17.00246973819968,127,True
2025-01,2,H4_MACRO_PRESSURE_FADE,119,69,50,0.9356529299937939,0.9037652734276923,0.896800080329222,0.9915601835145481,-4.7317725931273324,122,False
2025-01,3,H4_ONE_BAR_FADE,145,89,56,0.9085648932474566,0.8692908982887199,0.877821434810301,0.9590577404189414,-8.272283817194147,53,False
2025-01,3,H4_THREE_BAR_FADE,147,90,57,1.080899172510373,1.0342712639666964,0.9879161948201943,1.243229174976201,6.934843740529697,65,False
2025-01,3,H4_THREE_BAR_FOLLOW,135,79,56,0.754756894803387,0.7214264203918811,0.8398399141960449,0.6460088420108818,-21.94766684789785,77,False
2025-01,3,H4_SIX_BAR_FOLLOW,106,64,42,0.9373966736543493,0.8950503439038425,0.9545086056214895,0.911804132327731,-4.092271221113764,78,False
2025-01,3,H4_PRIOR24_EXTREME_FADE,21,10,11,1.113043650177438,1.055557134618979,0.992395858933423,1.2332553723399884,1.3655506696104927,8,False
2025-01,3,H4_PRIOR24_EXTREME_FOLLOW,2,0,2,0.0,0.0,0.0,0.0,-2.016890388650386,0,False
2025-01,3,H4_BODY_FADE,146,88,58,0.8985098390511217,0.8593296775649021,0.8512332749875106,0.973931784543261,-9.284229119635157,55,False
2025-01,3,H4_BODY_FOLLOW,142,82,60,0.9537651536860106,0.9111181915683171,1.029952877833809,0.8578474081278951,-3.9984734842193657,59,False
2025-01,3,H4_MACRO_PRESSURE_FOLLOW,93,67,26,1.0281473733670055,0.9882495899003739,1.2080074707873403,0.6594491657367267,1.5557593926688682,136,False
2025-01,3,H4_MACRO_PRESSURE_FADE,94,68,26,0.7101231515140305,0.6827855392057829,0.6823264075415165,0.7856038467352942,-18.42801951182096,135,False
2025-01,4,H4_ONE_BAR_FADE,136,65,71,1.124454392341297,1.0757410016139315,1.199639333408805,1.0585581147328886,9.63390523538042,46,False
2025-01,4,H4_THREE_BAR_FADE,153,80,73,1.240367333920768,1.1874802326034768,1.4890197238867697,1.0094404180584786,20.059095088361993,65,True
2025-01,4,H4_THREE_BAR_FOLLOW,159,82,77,0.6657996952383987,0.637261290987611,0.6531400440169383,0.6795381986121434,-36.75704033369169,59,False
2025-01,4,H4_SIX_BAR_FOLLOW,129,67,62,0.5980744663838413,0.572924293657231,0.5895369523136113,0.6073716056441927,-37.1687338063214,66,False
2025-01,4,H4_PRIOR24_EXTREME_FADE,79,42,37,1.6882618919654733,1.6182696158891614,2.190944066360467,1.2618990776583732,25.599810618393374,40,True
2025-01,4,H4_PRIOR24_EXTREME_FOLLOW,33,19,14,0.26538946330685853,0.25341124636903894,0.17532721466998458,0.4042686257569816,-20.67217928192246,5,False
2025-01,4,H4_BODY_FADE,135,64,71,1.105099641630863,1.0570092715880415,1.2338305942093752,0.9980099600054473,8.136064711590421,45,False
2025-01,4,H4_BODY_FOLLOW,145,65,80,0.7954212084141234,0.7600026056856617,0.8716427626695442,0.7365770278166887,-19.337472364780712,35,False
2025-01,4,H4_MACRO_PRESSURE_FOLLOW,106,65,41,0.902109408952794,0.8681484961382196,1.1998453892505292,0.5451627990927314,-6.490792410657425,85,False
2025-01,4,H4_MACRO_PRESSURE_FADE,101,64,37,0.8978573172219307,0.8642516499877652,0.7274232020249093,1.2638956687266365,-6.464262973128993,90,False
2025-01,5,H4_ONE_BAR_FADE,137,68,69,0.7273668770121128,0.6966998874593169,0.9223135919817346,0.5639415769101775,-25.21541168819841,35,False
2025-01,5,H4_THREE_BAR_FADE,135,70,65,0.8473381089826039,0.8119028534767803,1.2546489900779294,0.5255600364627683,-13.198701816090962,49,False
2025-01,5,H4_THREE_BAR_FOLLOW,129,66,63,0.6683695580170569,0.6403004338244633,0.6022877950759316,0.7421378918643472,-29.66750938365108,55,False
2025-01,5,H4_SIX_BAR_FOLLOW,116,59,57,0.7828120881128243,0.7504783733506792,0.5544248303411973,1.0796362396121462,-16.58917467678739,73,False
2025-01,5,H4_PRIOR24_EXTREME_FADE,78,36,42,0.9806650045031058,0.9385615918095378,1.4899046541106573,0.6652664424472068,-0.9137092962696942,40,False
2025-01,5,H4_PRIOR24_EXTREME_FOLLOW,38,17,21,0.772810837865468,0.7380485192427195,0.812818302317071,0.7414858925367537,-5.711957025322448,11,False
2025-01,5,H4_BODY_FADE,135,67,68,0.7190317892915409,0.6887856579789758,0.9447760071822761,0.5342880378659186,-25.704565146746198,36,False
2025-01,5,H4_BODY_FOLLOW,131,65,66,0.8320412073803534,0.7969620066704468,0.8159192025416485,0.8481239523082358,-14.18250558953404,40,False
2025-01,5,H4_MACRO_PRESSURE_FOLLOW,84,53,31,0.8708083496628946,0.8389521886425549,1.2334350866656332,0.4333628979484324,-6.879202970615337,70,False
2025-01,5,H4_MACRO_PRESSURE_FADE,92,55,37,0.6852537950875854,0.6598293612136218,0.5589561409501282,0.9045029657731214,-19.918382280090942,62,False
2025-01,6,H4_ONE_BAR_FADE,174,99,75,0.9320236702844519,0.8969178922676404,0.8515537988831421,1.047026157439949,-7.308102576279909,2,False
2025-01,6,H4_THREE_BAR_FADE,144,82,62,1.0940478039877815,1.0534454524931143,1.166425666440616,1.0042418155299822,7.842961448614836,1,False
2025-01,6,H4_THREE_BAR_FOLLOW,144,81,63,0.9751585467769257,0.9390784778071621,0.9202457665826856,1.0484459883488402,-2.190509405918169,1,False
2025-01,6,H4_SIX_BAR_FOLLOW,98,52,46,1.022753696377995,0.9838223979659922,0.9254172062065354,1.1431587531660268,1.330731782686459,0,False
2025-01,6,H4_PRIOR24_EXTREME_FADE,33,17,16,0.8509145016213292,0.8207346002375536,0.6211973273004722,1.1567416305702942,-3.144641754519206,0,False
2025-01,6,H4_PRIOR24_EXTREME_FOLLOW,17,8,9,0.6202314275013721,0.5970607282236734,0.8944267406215339,0.42464788318806745,-4.579256427254422,0,False
2025-01,6,H4_BODY_FADE,173,99,74,0.9181361678318279,0.883667618853246,0.8515537988831421,1.0132915085383767,-8.801141298388208,2,False
2025-01,6,H4_BODY_FOLLOW,173,98,75,0.9873217724166103,0.9502503560922018,1.0240422621904686,0.9414859964669932,-1.3346121529210837,2,False
2025-01,6,H4_MACRO_PRESSURE_FOLLOW,100,65,35,1.5323697532018876,1.4791463897064043,1.7390040190624136,1.2159721505755674,26.50541398055369,1,True
2025-01,6,H4_MACRO_PRESSURE_FADE,101,66,35,0.7534877760831629,0.7274770498465036,0.741845430318993,0.7758330260696877,-16.637984672154918,0,False
2025-02,1,H4_ONE_BAR_FADE,121,67,54,0.8789217060668545,0.8472096849887149,0.8274190983481948,0.9463002754007089,-9.271477612451891,45,False
2025-02,1,H4_THREE_BAR_FADE,152,79,73,0.8827223976335999,0.8501641938917918,0.8921418190931555,0.8727042652885904,-11.193250748608797,97,False
2025-02,1,H4_THREE_BAR_FOLLOW,161,78,83,0.9570542332808091,0.9218547935841631,1.0931542240649221,0.8416649060259243,-4.227775283439886,88,False
2025-02,1,H4_SIX_BAR_FOLLOW,137,67,70,1.0290908635275406,0.9904248843391998,0.9452824347005409,1.1148556754014245,2.3671759150843537,118,False
2025-02,1,H4_PRIOR24_EXTREME_FADE,41,21,20,0.7721788600026889,0.7449320999445544,1.3558755952084998,0.3717389922770511,-6.179308821285664,28,False
2025-02,1,H4_PRIOR24_EXTREME_FOLLOW,11,4,7,2.605145012757576,2.5083846807451486,1.4908991534887508,3.7196538580284857,6.448389686828859,3,False
2025-02,1,H4_BODY_FADE,122,68,54,0.8675566036604269,0.8363246424114874,0.8087265486138202,0.9463002754007089,-10.274609866276336,42,False
2025-02,1,H4_BODY_FOLLOW,131,70,61,1.2200118967425706,1.1754578815936083,1.3293836797022867,1.104555261967972,15.913140446908496,33,True
2025-02,1,H4_MACRO_PRESSURE_FOLLOW,116,67,49,1.2783223517601745,1.2350890723116084,1.3285687252222527,1.2121420349383585,17.498520612253028,142,True
2025-02,1,H4_MACRO_PRESSURE_FADE,122,68,54,0.898883777601794,0.8684973764034467,0.8623444151951796,0.9466861148369015,-7.74003668115375,136,False
2025-02,2,H4_ONE_BAR_FADE,161,82,79,0.7807732538431696,0.7515344758874305,0.7316607022907163,0.834720442966841,-23.12501490240041,54,False
2025-02,2,H4_THREE_BAR_FADE,173,91,82,1.047466944290536,1.0080682661671259,1.0685001970928767,1.0242723825656839,4.816439192857549,115,False
2025-02,2,H4_THREE_BAR_FOLLOW,179,95,84,0.775046691678116,0.7463585450953437,0.7570355515447267,0.7959629870731005,-26.475623177144755,109,False
2025-02,2,H4_SIX_BAR_FOLLOW,155,80,75,0.9083606753680794,0.8744238384952272,0.9736454929004473,0.8420284650345964,-8.76174735868307,154,False
2025-02,2,H4_PRIOR24_EXTREME_FADE,62,32,30,0.6577101001769027,0.6329885441407284,0.8942159798263137,0.45233246224895907,-14.78608296684953,37,False
2025-02,2,H4_PRIOR24_EXTREME_FOLLOW,24,12,12,0.7446819943762383,0.7187918512151591,1.0650644338556532,0.49592794903185,-4.103493368046686,8,False
2025-02,2,H4_BODY_FADE,157,81,76,0.8347225125859752,0.8035829978701639,0.787422931075798,0.8879813035864059,-16.603658919670266,55,False
2025-02,2,H4_BODY_FOLLOW,160,84,76,0.7860242297141117,0.7569273473640014,0.7859119857327659,0.7861495974480904,-22.38925993534791,52,False
2025-02,2,H4_MACRO_PRESSURE_FOLLOW,115,64,51,0.8534789886991533,0.8233348853001724,0.9310788742393683,0.7623745138001323,-10.62035426795088,141,False
2025-02,2,H4_MACRO_PRESSURE_FADE,115,72,43,0.83806316957611,0.8090901749036712,0.7453671044425132,1.015885427622376,-11.870699195111262,141,False
2025-02,3,H4_ONE_BAR_FADE,147,89,58,0.8632243074573221,0.8256882003189822,0.8362870442087299,0.9057566711174659,-12.786845465432478,51,False
2025-02,3,H4_THREE_BAR_FADE,151,91,60,1.1507043209424903,1.1014026443414298,1.0153570422349587,1.38700042738239,12.918523120673672,68,True
2025-02,3,H4_THREE_BAR_FOLLOW,141,82,59,0.7305044358784851,0.6986229133635546,0.8362046408104469,0.6000056698674927,-25.471114565846747,78,False
2025-02,3,H4_SIX_BAR_FOLLOW,109,64,45,0.9682647287015168,0.9247049961998561,0.9545066166882206,0.9880807033247709,-2.1063907219652465,81,False
2025-02,3,H4_PRIOR24_EXTREME_FADE,21,10,11,0.9133233895269146,0.8664285640702093,0.992395858933423,0.8457747388749124,-1.134296092312424,9,False
2025-02,3,H4_PRIOR24_EXTREME_FOLLOW,2,0,2,0.0,0.0,0.0,0.0,-2.016890388650386,0,False
2025-02,3,H4_BODY_FADE,148,88,60,0.8539735896137096,0.8165148475159804,0.8101642519571896,0.9212709697643072,-13.798790767873488,53,False
2025-02,3,H4_BODY_FOLLOW,144,83,61,0.9598578093663093,0.9168075881149069,1.008932465876345,0.8967916650120035,-3.5119861274180755,57,False
2025-02,3,H4_MACRO_PRESSURE_FOLLOW,93,68,25,1.0281567035301784,0.9883021089913875,1.1762137268946493,0.6981534829478242,1.5562609660560618,132,False
2025-02,3,H4_MACRO_PRESSURE_FADE,93,67,26,0.7215148307796463,0.6936851335301508,0.69739988723808,0.7855810658060021,-17.424271845372854,132,False
2025-02,4,H4_ONE_BAR_FADE,146,73,73,1.146700584727335,1.097776041818931,1.1623234283504364,1.1311044698013444,12.09261558994552,49,False
2025-02,4,H4_THREE_BAR_FADE,159,85,74,1.1568686945851754,1.108108799721463,1.3876790720361756,0.9315730237622938,14.035979269596393,64,False
2025-02,4,H4_THREE_BAR_FOLLOW,164,88,76,0.6745397325024978,0.6458945398565978,0.6591596371116198,0.6927488164707701,-36.77584992789685,59,False
2025-02,4,H4_SIX_BAR_FOLLOW,137,76,61,0.6132750055680777,0.5876581380487319,0.6067019827802898,0.6215147206070634,-37.705524789352026,65,False
2025-02,4,H4_PRIOR24_EXTREME_FADE,84,44,40,1.6361617394638193,1.5690688419045546,1.9603602090242902,1.3434377752209812,25.579114026336825,42,True
2025-02,4,H4_PRIOR24_EXTREME_FOLLOW,38,21,17,0.22521707219729467,0.2152289385558228,0.1568879776095075,0.3177737080575321,-25.691621780280688,5,False
2025-02,4,H4_BODY_FADE,145,72,73,1.1285238128236852,1.0801739718082084,1.1913089683231544,1.0688264983206377,10.594775066155524,48,False
2025-02,4,H4_BODY_FOLLOW,159,77,82,0.7982191275944363,0.76338292582704,0.9504868007374793,0.6706779471698497,-20.89691472634606,34,False
2025-02,4,H4_MACRO_PRESSURE_FOLLOW,111,68,43,0.9060977604272921,0.8723085252149381,1.176048744456316,0.5755264204016083,-6.509275498894114,82,False
2025-02,4,H4_MACRO_PRESSURE_FADE,106,68,38,0.9390001939233216,0.9041629545104111,0.7124230154867137,1.4868765291920143,-3.9826480435884113,87,False
2025-02,5,H4_ONE_BAR_FADE,132,62,70,0.7184976426648357,0.6883485346740043,0.8788893451913748,0.5936604009620163,-25.186417275005027,35,False
2025-02,5,H4_THREE_BAR_FADE,132,64,68,0.7692248119379019,0.7370600353034716,1.1590068182776927,0.4946748415140611,-20.18371329001355,45,False
2025-02,5,H4_THREE_BAR_FOLLOW,127,60,67,0.6113399522604523,0.585505813672499,0.5418668214379903,0.6776317204520786,-35.15980967704529,50,False
2025-02,5,H4_SIX_BAR_FOLLOW,112,55,57,0.7637757448273707,0.7322497462228857,0.5088713183893667,1.0796856084754929,-17.56807628418263,67,False
2025-02,5,H4_PRIOR24_EXTREME_FADE,74,34,40,1.0137016491647162,0.9700138671110512,1.4899977897214212,0.7144889550308482,0.6061852320305985,38,False
2025-02,5,H4_PRIOR24_EXTREME_FOLLOW,35,15,20,0.6810234640439969,0.6497000300591048,0.7452303473627849,0.6353342631432751,-7.698583416358776,9,False
2025-02,5,H4_BODY_FADE,131,61,70,0.7018185304842203,0.6725176447374587,0.9019868747734242,0.5529796947660913,-26.678883950923552,36,False
2025-02,5,H4_BODY_FOLLOW,126,57,69,0.8261498338833411,0.7913683959268404,0.9367388963550565,0.7422110288196245,-14.155751711410455,41,False
2025-02,5,H4_MACRO_PRESSURE_FOLLOW,85,52,33,0.8988726181750775,0.8658635456700329,1.2775543740708273,0.4754933755069818,-5.384911421624305,76,False
2025-02,5,H4_MACRO_PRESSURE_FADE,95,54,41,0.6540597906334168,0.6295736119369358,0.5216860141983454,0.8573476586312989,-22.93608588816137,66,False
2025-02,6,H4_ONE_BAR_FADE,168,94,74,1.0121420808300592,0.9739851051583989,1.0566761875011694,0.9578105397128592,1.22000216949555,0,False
2025-02,6,H4_THREE_BAR_FADE,136,77,59,1.074028498916047,1.0339814518508192,1.3086644836715273,0.821367125201912,5.876215448903906,0,False
2025-02,6,H4_THREE_BAR_FOLLOW,135,76,59,1.0865664515484177,1.0463632313085356,0.9676296632784795,1.2550849552904517,6.850448542644568,1,False
2025-02,6,H4_SIX_BAR_FOLLOW,94,47,47,1.0980864622579005,1.0556600785827093,1.003830773401137,1.2002005411077894,5.342941836005371,0,False
2025-02,6,H4_PRIOR24_EXTREME_FADE,31,14,17,0.8188112974973687,0.788839521878654,0.406546407368089,1.321863745080017,-3.640080744313453,0,False
2025-02,6,H4_PRIOR24_EXTREME_FOLLOW,14,5,9,1.4874505346345552,1.4266310905084219,2.2351692940412646,1.1887926049583282,3.430180412110639,0,False
2025-02,6,H4_BODY_FADE,167,94,73,0.9972826016426221,0.9598081055283967,1.0566761875011694,0.9248225189468363,-0.2730365526127485,0,False
2025-02,6,H4_BODY_FOLLOW,166,93,73,1.0580389030199893,1.0184702669673855,1.0256899942300661,1.0999375621611909,5.70119654112773,1,False
2025-02,6,H4_MACRO_PRESSURE_FOLLOW,94,54,40,1.6013399371969108,1.544902235560455,1.7291245711334642,1.4462257284124822,27.52504879379687,1,True
2025-02,6,H4_MACRO_PRESSURE_FADE,95,55,40,0.8272668551830219,0.7983242432838981,0.9151460647240892,0.7160751096775948,-10.618349858911513,0,False
2025-03,1,H4_ONE_BAR_FADE,164,86,78,0.8014034396302915,0.7709629223009532,0.7983802313629018,0.8047842671827189,-21.149642753916602,53,False
2025-03,1,H4_THREE_BAR_FADE,179,97,82,1.035788329619265,0.9962194545950018,1.0909827546003268,0.9727941502822045,3.7754740880908395,121,False
2025-03,1,H4_THREE_BAR_FOLLOW,186,104,82,0.767619806403036,0.738932972012645,0.7238301105411904,0.826279421125869,-28.51928646666137,114,False
2025-03,1,H4_SIX_BAR_FOLLOW,163,86,77,0.9074896203066477,0.8730526122309976,1.0039688048624953,0.8075810012255558,-9.310320791047467,158,False
2025-03,1,H4_PRIOR24_EXTREME_FADE,59,29,30,0.6534465632763733,0.6286846145988938,0.9107322211995222,0.4523488171822506,-14.274503428524708,39,False
2025-03,1,H4_PRIOR24_EXTREME_FOLLOW,24,11,13,0.7446364641124259,0.7185246617182158,0.852090806578722,0.6612058540523204,-4.104225134437945,8,False
2025-03,1,H4_BODY_FADE,159,85,74,0.8643713533426428,0.8315362145261981,0.8997930361194199,0.8244917295865728,-13.626083060275691,55,False
2025-03,1,H4_BODY_FOLLOW,164,89,75,0.777786571395013,0.7485090684317863,0.757795438166607,0.8022306228143732,-23.92401213558866,50,False
2025-03,1,H4_MACRO_PRESSURE_FOLLOW,125,75,50,0.8343991024219238,0.804701556706249,0.9188283217721491,0.7174830481267762,-13.167999570982785,145,False
2025-03,1,H4_MACRO_PRESSURE_FADE,125,83,42,0.8497578752736872,0.8200407965249683,0.7587236779870095,1.0582161405369899,-11.91885122513064,145,False
2025-03,2,H4_ONE_BAR_FADE,131,77,54,0.7770274963863711,0.7491398660373335,0.8475758783379669,0.6832863972051044,-19.31436247031772,52,False
2025-03,2,H4_THREE_BAR_FADE,159,88,71,0.8450485750588829,0.814009700427072,0.9652316858973193,0.7125270742320636,-15.72341688159802,101,False
2025-03,2,H4_THREE_BAR_FOLLOW,165,89,76,0.943366571358735,0.908664289794787,0.9212701988835282,0.9697536166562991,-5.745802654921712,95,False
2025-03,2,H4_SIX_BAR_FOLLOW,136,74,62,1.0740467636784037,1.0339769605780447,0.960433433601545,1.224185361380702,5.8761858137383465,126,False
2025-03,2,H4_PRIOR24_EXTREME_FADE,45,25,20,0.605031507416425,0.5838922033173825,0.9941044015279579,0.2624573781235451,-12.69660438569026,34,False
2025-03,2,H4_PRIOR24_EXTREME_FOLLOW,12,6,6,2.084119263165012,2.0067261408805477,0.7454947874619182,7.440194580600694,5.444066197155047,4,False
2025-03,2,H4_BODY_FADE,131,76,55,0.7510443719750532,0.724056518086159,0.8172835796229783,0.6653401398263546,-21.814948415917893,50,False
2025-03,2,H4_BODY_FOLLOW,140,79,61,1.4468956126027277,1.3940828375049505,1.5285406491839153,1.347525964582702,31.87393484111769,41,True
2025-03,2,H4_MACRO_PRESSURE_FOLLOW,122,77,45,1.0912197456412294,1.0539497034967962,1.279909008276524,0.8207904161703602,6.468714982581548,162,False
2025-03,2,H4_MACRO_PRESSURE_FADE,129,83,46,0.9097218857348683,0.8787287736547968,0.7970845466866938,1.1444174284312914,-7.273017086348359,155,False
2025-03,3,H4_ONE_BAR_FADE,156,88,68,0.9806739058360016,0.9385466079374929,0.8937778944779836,1.1029163126944896,-1.8260801261970334,51,False
2025-03,3,H4_THREE_BAR_FADE,162,91,71,1.1312864018638153,1.0827330542510811,1.0205975828895122,1.2881820046709163,12.142048528271925,78,False
2025-03,3,H4_THREE_BAR_FOLLOW,158,83,75,0.8043948272968158,0.7692458586263031,0.8648467346483266,0.7416794336070534,-20.05984043680538,82,False
2025-03,3,H4_SIX_BAR_FOLLOW,116,63,53,0.9083361764958248,0.8680301871025278,0.9795553041822558,0.8289148341485651,-6.636540741066667,96,False
2025-03,3,H4_PRIOR24_EXTREME_FADE,23,10,13,1.1417729889239263,1.0837254147975806,0.9924691189590019,1.2693176960634576,1.8553165202716102,11,False
2025-03,3,H4_PRIOR24_EXTREME_FOLLOW,1,0,1,0.0,0.0,0.0,0.0,-1.010103743797947,0,False
2025-03,3,H4_BODY_FADE,154,85,69,0.948992513699885,0.9080079255360323,0.8552082004383419,1.0752789956670548,-4.819795406546144,55,False
2025-03,3,H4_BODY_FOLLOW,149,80,69,0.9611234234504149,0.9187350189496486,0.967900921358168,0.9533981565458421,-3.5176358255635254,60,False
2025-03,3,H4_MACRO_PRESSURE_FOLLOW,102,66,36,1.0844959112334502,1.0421261829408992,1.3196172688642622,0.7424008849113564,5.009818711773541,137,False
2025-03,3,H4_MACRO_PRESSURE_FADE,108,70,38,0.6970440955207099,0.670096711297685,0.5719939068758984,0.9683104504138728,-22.218585814321354,131,False
2025-03,4,H4_ONE_BAR_FADE,145,77,68,1.0069172929738894,0.9639424328028006,0.8996483985718627,1.1421888522784933,0.5979770236738249,43,False
2025-03,4,H4_THREE_BAR_FADE,153,87,66,1.1453678814922088,1.0971686531544533,1.1547793159818818,1.1329245986935792,12.568053579429641,61,False
2025-03,4,H4_THREE_BAR_FOLLOW,158,89,69,0.6522671786205219,0.6245661346884714,0.6145398829300772,0.7033717578865964,-38.24234417840158,56,False
2025-03,4,H4_SIX_BAR_FOLLOW,133,77,56,0.59488452424906,0.5700658444376283,0.5956255828754168,0.5938673307285234,-38.68205412139484,65,False
