expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
m15_two_bar_exhaustion_reversal_v0,dukascopy,median,XAUUSD,1454,0.40440165061898214,0.7130105541236184,-7167.750627679834,-71.67750627679834,-0.17101397139203456,-0.9660352680523043,7241.152798394607,71.99160965871101,-564.0615525635037,288.6120558164441,80.55555555555556,0,11,100.0,100.0,,8,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
