candidate_id,family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,target_first,fixed_0p01_lot_usd,r,extra_half_pip_stress_r,report_date_utc,availability_utc,vote_sum,vote_dealer,dealer_flow_change,vote_asset,asset_flow_change,vote_leveraged,leveraged_flow_change,oracle_member
20230413T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-04-12 23:55:00+00:00,2023-04-13 00:00:00+00:00,2023-04-13 00:00:00+00:00,2023-04-13 00:05:00+00:00,1.09975,1.09935,1.10035,1.09934,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-04-04 00:00:00+00:00,2023-04-12 00:00:00+00:00,1.0,1.0,-0.006351785986754455,-1.0,-0.0001986741709779638,1.0,0.0005514578513888925,0
20230421T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-04-20 23:55:00+00:00,2023-04-21 00:00:00+00:00,2023-04-21 00:00:00+00:00,2023-04-21 00:10:00+00:00,1.09684,1.09644,1.09744,1.09643,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-04-11 00:00:00+00:00,2023-04-19 00:00:00+00:00,3.0,1.0,-0.009161878365294918,1.0,0.004955076903651823,1.0,0.005376888090260085,0
20230428T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-04-27 23:55:00+00:00,2023-04-28 00:00:00+00:00,2023-04-28 00:00:00+00:00,2023-04-28 00:50:00+00:00,1.1032300000000002,1.1028300000000002,1.10383,1.10382,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-04-18 00:00:00+00:00,2023-04-26 00:00:00+00:00,3.0,1.0,-0.00699445318391867,1.0,0.00872385288726052,1.0,0.0008199147487747919,1
20230511T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-05-10 23:55:00+00:00,2023-05-11 00:00:00+00:00,2023-05-11 00:00:00+00:00,2023-05-11 00:15:00+00:00,1.09825,1.09865,1.09765,1.09866,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-05-02 00:00:00+00:00,2023-05-10 00:00:00+00:00,-1.0,-1.0,0.012936221716199459,-1.0,-0.00518929648016464,1.0,0.0016667882744682248,0
20230531T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-05-30 23:55:00+00:00,2023-05-31 00:00:00+00:00,2023-05-31 00:00:00+00:00,2023-05-31 00:50:00+00:00,1.0731499999999998,1.0735499999999998,1.07255,1.0735599999999998,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-05-23 00:00:00+00:00,2023-05-31 00:00:00+00:00,-3.0,-1.0,0.008134329499720927,-1.0,-0.010313996189509456,-1.0,-0.001089169960055189,0
20230609T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-06-08 23:55:00+00:00,2023-06-09 00:00:00+00:00,2023-06-09 00:00:00+00:00,2023-06-09 04:20:00+00:00,1.07818,1.0785799999999999,1.07758,1.07759,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-05-30 00:00:00+00:00,2023-06-07 00:00:00+00:00,-1.0,-1.0,0.008364118106526153,-1.0,-0.011540708300820768,1.0,0.006654378431743893,1
20230615T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-06-14 23:55:00+00:00,2023-06-15 00:00:00+00:00,2023-06-15 00:00:00+00:00,2023-06-15 01:00:00+00:00,1.08426,1.08466,1.08366,1.0836700000000001,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-06-06 00:00:00+00:00,2023-06-14 00:00:00+00:00,-1.0,-1.0,0.025067880215846716,-1.0,-0.0251607378909271,1.0,0.005022081289114383,1
20230623T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-06-22 23:55:00+00:00,2023-06-23 00:00:00+00:00,2023-06-23 00:00:00+00:00,2023-06-23 01:40:00+00:00,1.09554,1.09594,1.09494,1.09495,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-06-13 00:00:00+00:00,2023-06-21 00:00:00+00:00,-3.0,-1.0,0.0471856636266581,-1.0,-0.03780512915102152,-1.0,-0.005231302495700141,1
20230628T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-06-27 23:55:00+00:00,2023-06-28 00:00:00+00:00,2023-06-28 00:00:00+00:00,2023-06-28 00:50:00+00:00,1.09582,1.09542,1.09642,1.09541,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-06-20 00:00:00+00:00,2023-06-28 00:00:00+00:00,1.0,1.0,-0.06580273168395212,1.0,0.06309422872097936,-1.0,-0.0160455626505572,0
20230707T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-07-06 23:55:00+00:00,2023-07-07 00:00:00+00:00,2023-07-07 00:00:00+00:00,2023-07-07 00:20:00+00:00,1.0890300000000002,1.0886300000000002,1.08963,1.0886200000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-06-27 00:00:00+00:00,2023-07-05 00:00:00+00:00,3.0,1.0,-0.008520459518488899,1.0,0.0030338321435822158,1.0,0.010810198209747407,0
20230711T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-07-10 23:55:00+00:00,2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,1.10061,1.1002100000000001,1.10121,1.1002,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-07-03 00:00:00+00:00,2023-07-11 00:00:00+00:00,3.0,1.0,-0.0045096989881442395,1.0,0.004608486504080633,1.0,0.004620995629443948,0
20230720T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-07-19 23:55:00+00:00,2023-07-20 00:00:00+00:00,2023-07-20 00:00:00+00:00,2023-07-20 00:20:00+00:00,1.1204699999999999,1.1208699999999998,1.11987,1.1208799999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-07-11 00:00:00+00:00,2023-07-19 00:00:00+00:00,-3.0,-1.0,0.007885569545007853,-1.0,-0.0019118105611509728,-1.0,-0.011031503244975453,0
20230809T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-08-08 23:55:00+00:00,2023-08-09 00:00:00+00:00,2023-08-09 00:00:00+00:00,2023-08-09 00:10:00+00:00,1.09591,1.09631,1.09531,1.09632,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-08-01 00:00:00+00:00,2023-08-09 00:00:00+00:00,-1.0,-1.0,0.00536427861816946,1.0,0.008976016156709732,-1.0,-0.008951891917778176,0
20230824T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-08-23 23:55:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:20:00+00:00,1.08663,1.08623,1.08723,1.0872199999999999,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-08-15 00:00:00+00:00,2023-08-23 00:00:00+00:00,1.0,1.0,-0.009880650484664466,-1.0,-0.005534307768371605,1.0,0.01585781501753733,1
20230830T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-08-29 23:55:00+00:00,2023-08-30 00:00:00+00:00,2023-08-30 00:00:00+00:00,2023-08-30 04:50:00+00:00,1.0869,1.0873,1.0863,1.08631,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-08-22 00:00:00+00:00,2023-08-30 00:00:00+00:00,-1.0,-1.0,0.027613647228933447,-1.0,-0.03344031537769376,1.0,0.011921061490027193,1
20230915T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-09-14 23:55:00+00:00,2023-09-15 00:00:00+00:00,2023-09-15 00:00:00+00:00,2023-09-15 00:00:00+00:00,1.06348,1.06388,1.06288,1.06389,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-09-05 00:00:00+00:00,2023-09-13 00:00:00+00:00,-3.0,-1.0,0.02728102579965408,-1.0,-0.019630715996394266,-1.0,-0.006069573347349609,0
20230920T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-09-19 23:55:00+00:00,2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,2023-09-20 00:30:00+00:00,1.06813,1.06853,1.06753,1.06854,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-09-12 00:00:00+00:00,2023-09-20 00:00:00+00:00,-3.0,-1.0,0.02439167474013415,-1.0,-0.008085288623775777,-1.0,-0.013856366001578312,0
20231006T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-10-05 23:55:00+00:00,2023-10-06 00:00:00+00:00,2023-10-06 00:00:00+00:00,2023-10-06 01:05:00+00:00,1.05462,1.0550199999999998,1.05402,1.05403,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-09-26 00:00:00+00:00,2023-10-04 00:00:00+00:00,-1.0,-1.0,0.018901573616109002,-1.0,-0.026630090903710546,1.0,0.00998973861393712,1
20231013T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-10-12 23:55:00+00:00,2023-10-13 00:00:00+00:00,2023-10-13 00:00:00+00:00,2023-10-13 00:05:00+00:00,1.05357,1.0539699999999999,1.05297,1.05398,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-10-03 00:00:00+00:00,2023-10-11 00:00:00+00:00,-1.0,-1.0,0.01948872014065539,-1.0,-0.018274418881040144,1.0,0.001814127478334173,0
20231018T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-10-17 23:55:00+00:00,2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,2023-10-18 00:15:00+00:00,1.0573400000000002,1.0569400000000002,1.05794,1.0569300000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-10-10 00:00:00+00:00,2023-10-18 00:00:00+00:00,1.0,1.0,-0.004464076673438289,1.0,0.02686922023845406,-1.0,-0.02019561163723575,0
20231101T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-10-31 23:55:00+00:00,2023-11-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,2023-11-01 00:20:00+00:00,1.05786,1.05746,1.05846,1.05745,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-10-24 00:00:00+00:00,2023-11-01 00:00:00+00:00,3.0,1.0,-0.018451765694557865,1.0,0.007648053516092157,1.0,0.0066643026733337685,0
20231110T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2023-11-09 23:55:00+00:00,2023-11-10 00:00:00+00:00,2023-11-10 00:00:00+00:00,2023-11-10 00:55:00+00:00,1.0667,1.0671,1.0661,1.06711,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-10-31 00:00:00+00:00,2023-11-08 00:00:00+00:00,-3.0,-1.0,0.0042036125215169085,-1.0,-0.0013919590078562694,-1.0,-0.004968652788871092,0
20231201T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-11-30 23:55:00+00:00,2023-12-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,2023-12-01 00:15:00+00:00,1.08925,1.08885,1.08985,1.08984,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-11-21 00:00:00+00:00,2023-11-29 00:00:00+00:00,3.0,1.0,-0.036506179795733895,1.0,0.029986031072511687,1.0,0.001175768730186504,1
20231206T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-12-05 23:55:00+00:00,2023-12-06 00:00:00+00:00,2023-12-06 00:00:00+00:00,2023-12-06 00:40:00+00:00,1.07941,1.07901,1.08001,1.079,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-11-28 00:00:00+00:00,2023-12-06 00:00:00+00:00,3.0,1.0,-0.010917301306807126,1.0,0.014898996715896728,1.0,0.002686942835852746,0
20231213T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2023-12-12 23:55:00+00:00,2023-12-13 00:00:00+00:00,2023-12-13 00:00:00+00:00,2023-12-13 00:20:00+00:00,1.0799100000000001,1.0795100000000002,1.08051,1.0795000000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-12-05 00:00:00+00:00,2023-12-13 00:00:00+00:00,1.0,1.0,-0.003010941756758645,-1.0,-0.002089099010871842,1.0,0.001997260284095472,0
20240112T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-01-11 23:55:00+00:00,2024-01-12 00:00:00+00:00,2024-01-12 00:00:00+00:00,2024-01-12 00:15:00+00:00,1.0983100000000001,1.0979100000000002,1.09891,1.0979,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-01-02 00:00:00+00:00,2024-01-10 00:00:00+00:00,1.0,1.0,-0.019683979498912763,-1.0,-0.006081812778260032,1.0,0.023680468618499144,0
20240125T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-01-24 23:55:00+00:00,2024-01-25 00:00:00+00:00,2024-01-25 00:00:00+00:00,2024-01-25 00:15:00+00:00,1.0880999999999998,1.0884999999999998,1.0875,1.08751,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,-1.0,-1.0,0.008104679160228612,1.0,0.008497388318865817,-1.0,-0.005917807306180602,1
20240221T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-02-20 23:55:00+00:00,2024-02-21 00:00:00+00:00,2024-02-21 00:00:00+00:00,2024-02-21 02:00:00+00:00,1.08099,1.0813899999999999,1.08039,1.0814,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-02-13 00:00:00+00:00,2024-02-21 00:00:00+00:00,-3.0,-1.0,0.023954089162563474,-1.0,-0.013591402921205864,-1.0,-0.0005322159096626889,0
20240229T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-02-28 23:55:00+00:00,2024-02-29 00:00:00+00:00,2024-02-29 00:00:00+00:00,2024-02-29 00:40:00+00:00,1.08392,1.08352,1.08452,1.08351,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-02-20 00:00:00+00:00,2024-02-28 00:00:00+00:00,1.0,1.0,-0.003141701961452026,-1.0,-0.024742891761513286,1.0,0.022113861628474476,0
20240313T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-03-12 23:55:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 01:50:00+00:00,1.0927600000000002,1.0923600000000002,1.09336,1.0923500000000002,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-03-05 00:00:00+00:00,2024-03-13 00:00:00+00:00,1.0,1.0,-0.003615973234653902,-1.0,-0.0077141499541964476,1.0,0.004439445889930893,0
20240327T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-03-26 23:55:00+00:00,2024-03-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,2024-03-27 01:20:00+00:00,1.0832499999999998,1.0836499999999998,1.08265,1.08266,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-03-19 00:00:00+00:00,2024-03-27 00:00:00+00:00,-1.0,-1.0,0.009022820018673106,1.0,0.003934911968792698,-1.0,-0.010729189250939561,1
20240404T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-04-03 23:55:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 00:50:00+00:00,1.08379,1.08419,1.08319,1.0842,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-03-26 00:00:00+00:00,2024-04-03 00:00:00+00:00,-3.0,-1.0,0.031462878353775814,-1.0,-0.020023405774917846,-1.0,-0.00833378179894906,0
20240410T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-04-09 23:55:00+00:00,2024-04-10 00:00:00+00:00,2024-04-10 00:00:00+00:00,2024-04-10 01:40:00+00:00,1.0858599999999998,1.0862599999999998,1.08526,1.08527,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-04-02 00:00:00+00:00,2024-04-10 00:00:00+00:00,-1.0,-1.0,0.0704322568999512,-1.0,-0.05554332942021184,1.0,0.00012683594622316628,1
20240424T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-04-23 23:55:00+00:00,2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,2024-04-24 00:20:00+00:00,1.0702399999999999,1.0706399999999998,1.06964,1.0706499999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-04-16 00:00:00+00:00,2024-04-24 00:00:00+00:00,-3.0,-1.0,0.06033508424812495,-1.0,-0.041584963410789544,-1.0,-0.01893436293883284,0
20240501T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-04-30 23:55:00+00:00,2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2024-05-01 00:20:00+00:00,1.06659,1.0669899999999999,1.06599,1.066,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-04-23 00:00:00+00:00,2024-05-01 00:00:00+00:00,-3.0,-1.0,0.04156441248778958,-1.0,-0.038435066957031916,-1.0,-0.0008409963763207906,1
20240510T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-05-09 23:55:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:20:00+00:00,1.0782500000000002,1.0778500000000002,1.07885,1.0778400000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-04-30 00:00:00+00:00,2024-05-08 00:00:00+00:00,3.0,1.0,-0.019273671494580702,1.0,0.001543216727939889,1.0,0.017729979004926393,0
20240522T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-05-21 23:55:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 01:50:00+00:00,1.0854700000000002,1.0850700000000002,1.08607,1.08606,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-05-14 00:00:00+00:00,2024-05-22 00:00:00+00:00,3.0,1.0,-0.0356175033750758,1.0,0.016658240751386888,1.0,0.01487094254113546,1
20240529T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-05-28 23:55:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 00:10:00+00:00,1.0852000000000002,1.0848000000000002,1.0858,1.0847900000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-05-21 00:00:00+00:00,2024-05-29 00:00:00+00:00,3.0,1.0,-0.0554587595956873,1.0,0.037973245868246186,1.0,0.007144383526324249,0
20240613T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-06-12 23:55:00+00:00,2024-06-13 00:00:00+00:00,2024-06-13 00:00:00+00:00,2024-06-13 01:30:00+00:00,1.0813400000000002,1.0809400000000002,1.0819400000000001,1.0809300000000002,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-04 00:00:00+00:00,2024-06-12 00:00:00+00:00,3.0,1.0,-0.02696134701371239,1.0,0.013766881566151412,1.0,0.007325902025528849,0
20240619T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-06-18 23:55:00+00:00,2024-06-19 00:00:00+00:00,2024-06-19 00:00:00+00:00,2024-06-19 01:55:00+00:00,1.07384,1.0742399999999999,1.07324,1.07425,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-11 00:00:00+00:00,2024-06-19 00:00:00+00:00,-3.0,-1.0,0.06462494747400915,-1.0,-0.036545856139630906,-1.0,-0.020327382641187757,0
20240626T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-06-25 23:55:00+00:00,2024-06-26 00:00:00+00:00,2024-06-26 00:00:00+00:00,2024-06-26 00:55:00+00:00,1.07089,1.0712899999999999,1.07029,1.0713,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-18 00:00:00+00:00,2024-06-26 00:00:00+00:00,-1.0,-1.0,0.014973775414482138,1.0,0.001157562517942634,-1.0,-0.011606993816051613,0
20240703T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-07-02 23:55:00+00:00,2024-07-03 00:00:00+00:00,2024-07-03 00:00:00+00:00,2024-07-03 00:05:00+00:00,1.07479,1.0751899999999999,1.07419,1.0752,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-25 00:00:00+00:00,2024-07-03 00:00:00+00:00,-3.0,-1.0,0.018409031290352262,-1.0,-0.012831104980379926,-1.0,-0.004282629000548301,0
20240726T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-07-25 23:55:00+00:00,2024-07-26 00:00:00+00:00,2024-07-26 00:00:00+00:00,2024-07-26 01:45:00+00:00,1.08522,1.0848200000000001,1.08582,1.08581,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-07-16 00:00:00+00:00,2024-07-24 00:00:00+00:00,3.0,1.0,-0.025878055540873746,1.0,0.015492432496042041,1.0,0.019969056930880816,1
20240731T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-07-30 23:55:00+00:00,2024-07-31 00:00:00+00:00,2024-07-31 00:00:00+00:00,2024-07-31 01:10:00+00:00,1.0816400000000002,1.0812400000000002,1.08224,1.08223,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-07-23 00:00:00+00:00,2024-07-31 00:00:00+00:00,1.0,1.0,-0.02063773307783917,1.0,0.02678842570894524,-1.0,-0.004922684591841977,1
20240809T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-08-08 23:55:00+00:00,2024-08-09 00:00:00+00:00,2024-08-09 00:00:00+00:00,2024-08-09 01:30:00+00:00,1.0914599999999999,1.0918599999999998,1.09086,1.09187,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-07-30 00:00:00+00:00,2024-08-07 00:00:00+00:00,-3.0,-1.0,0.04319717252101429,-1.0,-0.010651970037051595,-1.0,-0.03367830356442097,0
20240828T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-08-27 23:55:00+00:00,2024-08-28 00:00:00+00:00,2024-08-28 00:00:00+00:00,2024-08-28 01:30:00+00:00,1.1177700000000002,1.1173700000000002,1.11837,1.1173600000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-08-20 00:00:00+00:00,2024-08-28 00:00:00+00:00,3.0,1.0,-0.06037922958517944,1.0,0.02543305353691505,1.0,0.031212514257249854,0
20240905T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-09-04 23:55:00+00:00,2024-09-05 00:00:00+00:00,2024-09-05 00:00:00+00:00,2024-09-05 00:30:00+00:00,1.1080800000000002,1.1076800000000002,1.10868,1.1076700000000002,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-08-27 00:00:00+00:00,2024-09-04 00:00:00+00:00,3.0,1.0,-0.04543040294387246,1.0,0.0019017550960607754,1.0,0.03205121491461548,0
20240912T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-09-11 23:55:00+00:00,2024-09-12 00:00:00+00:00,2024-09-12 00:00:00+00:00,2024-09-12 00:50:00+00:00,1.1010900000000001,1.1006900000000002,1.10169,1.10068,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-09-03 00:00:00+00:00,2024-09-11 00:00:00+00:00,1.0,1.0,-0.002294786189454112,-1.0,-0.003316290773318964,1.0,0.006747761624999231,0
20240919T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-09-18 23:55:00+00:00,2024-09-19 00:00:00+00:00,2024-09-19 00:00:00+00:00,2024-09-19 00:15:00+00:00,1.1113899999999999,1.1117899999999998,1.11079,1.1108,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-09-10 00:00:00+00:00,2024-09-18 00:00:00+00:00,-3.0,-1.0,0.02951492870324446,-1.0,-0.010052354964279864,-1.0,-0.01763078734796568,1
20240925T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-09-24 23:55:00+00:00,2024-09-25 00:00:00+00:00,2024-09-25 00:00:00+00:00,2024-09-25 00:10:00+00:00,1.11915,1.1187500000000001,1.11975,1.11874,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-09-17 00:00:00+00:00,2024-09-25 00:00:00+00:00,1.0,1.0,-0.02612131689491881,1.0,0.02231874754987906,-1.0,-0.008856055876761115,0
