attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
122587,05039cd843d9afca,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5}",127,652,0.19478527607361965,-47.62670414061262,0.5131697662984177,-0.3750134184300206,0.3,50.265373312517276,-54.3956450132932,1.0,0,0.43891589298229844,1.0,58,69,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-12.206711120975307,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5407330688247988,""trades"":36},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-11.16202135740799,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6016041800516599,""trades"":38},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-24.257971662229323,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.43891589298229844,""trades"":53}]"
122588,4b2ab37a0f0e2fdf,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":2,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5}",343,652,0.5260736196319018,-75.93983870403385,0.5038337126928295,-0.2213989466589908,0.0,78.45738981848724,-82.75696236911283,1.0,0,0.42176620776675117,1.0,147,196,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-28.226778550695965,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.42176620776675117,""trades"":87},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-17.456853915712998,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.49112030131953033,""trades"":80},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-30.25620623762488,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5673556692461026,""trades"":176}]"
122589,673181720108e63c,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.0}",84,652,0.12883435582822086,-30.012721664019942,0.4569439892106648,-0.35729430552404695,0.2,30.72581089449349,-34.36003985205719,1.0,0,0.3410876248182368,1.0,42,42,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-7.021531289929726,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5283799617022796,""trades"":24},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-11.415960085822197,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.3410876248182368,""trades"":24},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-11.575230288268015,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.4978812790283749,""trades"":36}]"
122590,f9a826bd7250601c,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.0}",12,652,0.018404907975460124,-6.5557069211237655,0.3229691910195442,-0.5463089100936471,0.03333333333333333,6.555706921123765,-8.51388114087411,1.0,0,0.0,1.0,5,7,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-4.1018281647094526,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.43259861354066914,""trades"":10},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-2.4538787564143134,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2}]"
122591,2b893454d0bbad71,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}",221,652,0.3389570552147239,-71.19576850298515,0.5587401787154342,-0.3221527986560414,0.26666666666666666,71.19576850298513,-78.03013020574431,1.0,0,0.4902704535789949,1.0,113,108,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-13.915445527417088,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6925882507469213,""trades"":66},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-27.79166683071637,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.4902704535789949,""trades"":73},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-29.488656144851674,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.520959425294282,""trades"":82}]"
122592,571c09abdc24f8a7,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}",106,652,0.16257668711656442,-29.21630857575937,0.5734592211360223,-0.2756255526015035,0.3,35.40490243150873,-33.50123196691022,1.0,1,0.3715781342297581,1.0,60,46,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":3.3271108256431616,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.2745239751992445,""trades"":29},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-11.752983629496335,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.49542426659836314,""trades"":34},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-20.790435771906203,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.3715781342297581,""trades"":43}]"
122593,537f52a610a97545,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0}",11,652,0.01687116564417178,-7.250294524607004,0.24168397320769777,-0.6591176840551822,0.03333333333333333,7.250294524607004,-7.3223890341057585,1.0,0,0.0,1.0,3,8,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-3.0766668888403217,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.33592241333919637,""trades"":6},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-4.173627635766683,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.15308792073018085,""trades"":5},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
122594,cb08e252dd295805,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}",74,652,0.11349693251533742,-22.646720703174314,0.5374038665368879,-0.30603676625911236,0.3333333333333333,26.064461395586967,-26.80842953841507,1.0,1,0.35199403753128866,1.0,40,34,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":0.12411838316763313,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.0174281906730644,""trades"":15},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-16.77777945887739,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.35199403753128866,""trades"":33},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-5.993059627464553,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.6240853666752613,""trades"":26}]"
122595,fcb671aeca51e053,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25}",133,652,0.20398773006134968,-18.04288019401745,0.7675017733149444,-0.13566075333847707,0.3333333333333333,19.09842727514968,-23.616500037116573,1.0,0,0.6407126432552515,1.0,67,66,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-8.069395470857206,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7263182374956728,""trades"":47},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-0.8308284214880004,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.963356275725812,""trades"":44},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-9.142656301672243,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.6407126432552515,""trades"":42}]"
122596,034b4b0e407f6e55,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.5,""hold_hours"":2,""impulse_hours"":6,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0}",82,652,0.12576687116564417,-51.67240641866219,0.24749593806601997,-0.6301512977885633,0.1,51.67240641866219,-55.95167326942866,1.0,0,0.11581213454244077,1.0,52,30,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-5.491083809640603,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6389494377440714,""trades"":26},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-29.144875597411907,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.14758001861731432,""trades"":36},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-17.036447011609678,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.11581213454244077,""trades"":20}]"
122597,b56aa8f6eb7d8cd3,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5}",244,652,0.37423312883435583,-44.424683600345695,0.736143611620608,-0.18206837541125284,0.23333333333333334,52.21724295542787,-51.32217236342572,1.0,1,0.5471912629265819,0.9918032786885246,110,134,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-25.29225624548582,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5471912629265819,""trades"":73},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-21.27938808755662,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6310799399872871,""trades"":79},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":2.1469607326967357,""profitable"":true,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":1.0391564561268078,""trades"":92}]"
122598,d152803bc71112b2,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0}",286,652,0.4386503067484663,-59.84248147596662,0.6975264862390059,-0.209239445720163,0.13333333333333333,66.16085302656627,-69.11777585531556,1.0,0,0.481718060387756,1.0,128,158,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-30.146691767761613,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.481718060387756,""trades"":79},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-19.185632326163436,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5733180674549944,""trades"":62},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-10.510157382041585,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.8890308237874226,""trades"":145}]"
122599,2994d0005b9e02d2,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25}",132,652,0.20245398773006135,-40.81479281322092,0.5493083428384009,-0.3092029758577342,0.16666666666666666,43.043243508280995,-46.35159598400431,1.0,0,0.46996166509631737,1.0,54,78,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-13.013384706624384,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.46996166509631737,""trades"":36},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-12.485406485952048,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.4835503845582565,""trades"":33},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-15.316001620644476,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.6338784646688775,""trades"":63}]"
122600,e18c4992469bacd3,DEFERRED_BASIS_REVERSION,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":6,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5}",99,652,0.15184049079754602,-19.075537280558123,0.7245844652312976,-0.19268219475311235,0.3333333333333333,26.007234693106376,-25.76514811595483,1.0,1,0.457147712879104,1.0,43,56,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-12.3272966065005,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.457147712879104,""trades"":27},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-8.95743386400918,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5379606421119136,""trades"":26},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":2.2091931899515513,""profitable"":true,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":1.0813225295757716,""trades"":46}]"
122601,cd9614586ec08bd5,DEFERRED_OI_EXPANSION,"{""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":5.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.5}",10,652,0.015337423312883436,0.1088577689351986,1.0167258986196572,0.01088577689351986,0.1,2.9011189828072776,-6.508336048818558,0.4885441971626448,1,0.0,1.0,3,7,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":2.851165432214379,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":3.4351773380588964,""trades"":4},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-0.30591515597830155,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.8945527026670648,""trades"":4},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-2.4363925073008788,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2}]"
122602,81a0adb24f9e3d75,DEFERRED_OI_EXPANSION,"{""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":3,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":20.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.5}",81,652,0.12423312883435583,-32.1621201963543,0.5149396030468925,-0.3970632123006704,0.16666666666666666,32.28881469896197,-38.760586623801785,1.0,0,0.40791873753203084,1.0,32,49,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-9.907194611143053,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5897985425772108,""trades"":31},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-13.322286638475148,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5077947103983601,""trades"":33},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-8.932638946736105,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.40791873753203084,""trades"":17}]"
122603,32f3dfe8e1db65bd,DEFERRED_OI_EXPANSION,"{""confirmation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":6,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":5.0,""return_horizon"":1,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.5}",133,652,0.20398773006134968,-42.60120431669674,0.5182863171344623,-0.3203098068924567,0.3,51.18999673121708,-46.89193924585619,1.0,0,0.4797087959272544,1.0,51,82,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-15.007286066945307,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4797087959272544,""trades"":42},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-14.488657304431353,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5266200000174398,""trades"":47},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-13.105260945320076,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5478752475758432,""trades"":44}]"
122604,dd84f493cdd4386d,DEFERRED_OI_EXPANSION,"{""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":5.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.25,""trend_min_atr"":0.25}",394,652,0.6042944785276073,-85.46655800684873,0.6355548333133748,-0.21692019798692572,0.16666666666666666,85.46655800684879,-91.08320298301993,1.0,0,0.5043268120291373,1.0,192,202,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-44.39953075727864,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5043268120291373,""trades"":134},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-8.655874829941437,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.877153022594574,""trades"":143},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-32.41115241962866,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5648143086801929,""trades"":117}]"
122605,a676603a3df1146a,DEFERRED_OI_EXPANSION,"{""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":20.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.25,""trend_min_atr"":0.5}",64,652,0.09815950920245399,-29.11247509163415,0.4336069269262903,-0.4548824233067836,0.16666666666666666,29.11247509163415,-34.382356377720356,1.0,0,0.2674325310385215,1.0,26,38,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-16.68548018160965,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.30266450119552746,""trades"":27},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-1.3821472112026538,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.8884950809921794,""trades"":21},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-11.04484769882185,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.2674325310385215,""trades"":16}]"
122606,0b8a0d6ac7ec60df,DEFERRED_OI_EXPANSION,"{""confirmation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":3,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":20.0,""return_horizon"":3,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.5}",151,652,0.23159509202453987,-48.90284659084445,0.4195661390159369,-0.32385991119764534,0.23333333333333334,49.127742368691926,-55.667685616366825,1.0,0,0.29010370881356096,1.0,76,75,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-20.387823007952377,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.40842387887871406,""trades"":56},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-11.19337744101186,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5591147369936756,""trades"":53},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-17.321646141880212,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.29010370881356096,""trades"":42}]"
