attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
122488,1e27ebf137381449,DEFERRED_BASIS_REVERSION,764,379,385,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5}"
122489,d95764014803a3a4,DEFERRED_BASIS_REVERSION,333,166,167,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0}"
122490,f7b7ea8825c55dc2,DEFERRED_BASIS_REVERSION,243,120,123,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.5,""hold_hours"":2,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5}"
122491,850d101b5176ce28,DEFERRED_BASIS_REVERSION,494,217,277,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}"
122492,303846680fcc3f58,DEFERRED_BASIS_REVERSION,545,252,293,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0}"
122493,6c488377da83a9c5,DEFERRED_BASIS_REVERSION,272,152,120,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5}"
122494,ca135d1258dc713b,DEFERRED_BASIS_REVERSION,235,112,123,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}"
122495,c9c6a080f80b5750,DEFERRED_BASIS_REVERSION,255,102,153,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0}"
122496,59ebf6e8aa82e4a4,DEFERRED_BASIS_REVERSION,345,140,205,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0}"
122497,c6c6c637fcb52b07,DEFERRED_BASIS_REVERSION,240,110,130,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.25}"
122498,efec43ea02339409,DEFERRED_BASIS_REVERSION,290,132,158,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":2,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.25}"
122499,77a3e32d97e1b98e,DEFERRED_BASIS_REVERSION,625,317,308,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0}"
122500,5d427f44b97770ce,DEFERRED_BASIS_REVERSION,320,174,146,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0}"
122501,aa4e67ce840915ae,DEFERRED_BASIS_REVERSION,559,242,317,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5}"
122502,34815a1c78c1874b,DEFERRED_BASIS_REVERSION,298,152,146,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":6,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.0}"
122503,cd09148ccf3deac4,DEFERRED_BASIS_REVERSION,470,228,242,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0}"
122504,262ba02e4d3af065,DEFERRED_BASIS_REVERSION,441,219,222,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.0}"
122505,287a6d5e9d6c3c63,DEFERRED_BASIS_REVERSION,856,401,455,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5}"
122506,08788dc98f449012,DEFERRED_BASIS_REVERSION,245,110,135,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""minimum_basis_z"":0.5,""session"":""NY"",""stop_atr"":0.6,""target_r"":2.0}"
122507,b9531b30baecf719,DEFERRED_BASIS_REVERSION,247,116,131,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
122508,9b8a99df14deca9a,DEFERRED_BASIS_REVERSION,317,140,177,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.5}"
122509,e95950c96fc92285,DEFERRED_BASIS_REVERSION,345,140,205,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25}"
122510,70c660004c3d35bb,DEFERRED_BASIS_REVERSION,244,102,142,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0}"
122511,59f6be02d0e38cf0,DEFERRED_BASIS_REVERSION,259,153,106,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":6,""impulse_hours"":6,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25}"
122512,1caa6befc8537dde,DEFERRED_BASIS_REVERSION,553,257,296,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}"
122513,cd17159f6af06a60,DEFERRED_BASIS_REVERSION,612,273,339,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0}"
122514,75a9cbcd93728622,DEFERRED_BASIS_REVERSION,336,173,163,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""minimum_basis_z"":0.5,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
122515,efd2713d72983703,DEFERRED_BASIS_REVERSION,248,92,156,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":3,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0}"
122516,2adef889d839b902,DEFERRED_BASIS_REVERSION,379,188,191,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0}"
122517,7342419ef38af604,DEFERRED_BASIS_REVERSION,400,210,190,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0}"
122518,5c90c5ad9312df79,DEFERRED_BASIS_REVERSION,659,334,325,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0}"
122519,83609b6bb153f191,DEFERRED_BASIS_REVERSION,701,337,364,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0}"
122520,bdccb0991a407415,DEFERRED_BASIS_REVERSION,362,177,185,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
122521,c7a84f2c9d9d00e1,DEFERRED_BASIS_REVERSION,801,370,431,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25}"
122522,722411ace674f12f,DEFERRED_BASIS_REVERSION,344,151,193,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.5}"
122523,33f74f4ac62fb2fe,DEFERRED_BASIS_REVERSION,272,135,137,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
122524,613ba12d48a762ec,DEFERRED_BASIS_REVERSION,323,182,141,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.25}"
122525,d678e2fb48a58a70,DEFERRED_BASIS_REVERSION,284,147,137,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""NY"",""stop_atr"":0.6,""target_r"":2.0}"
122526,bfa27dacef41f412,DEFERRED_BASIS_REVERSION,412,212,200,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0}"
122527,e709f16f5d56eb6b,DEFERRED_BASIS_REVERSION,701,337,364,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0}"
122528,6a7334900edde95b,DEFERRED_BASIS_REVERSION,287,145,142,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":3,""minimum_basis_z"":0.5,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0}"
122529,3237a9eb41126f30,DEFERRED_BASIS_REVERSION,364,181,183,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.0}"
122530,a5a37b134790b511,DEFERRED_BASIS_REVERSION,318,183,135,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":6,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}"
122531,5fd479f11088c957,DEFERRED_BASIS_REVERSION,1208,573,635,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0}"
122532,da53a51e1c6c812e,DEFERRED_BASIS_REVERSION,317,140,177,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.5}"
122533,b2afc04974120ec1,DEFERRED_BASIS_REVERSION,467,235,232,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25}"
122534,9bb67ccad84b6a0a,DEFERRED_BASIS_REVERSION,264,125,139,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0}"
122535,c3a9dd6576c775d3,DEFERRED_BASIS_REVERSION,271,127,144,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0}"
122536,9ae7b5db61065fcc,DEFERRED_BASIS_REVERSION,379,188,191,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.25}"
122537,8bcf7775b92baa9d,DEFERRED_BASIS_REVERSION,551,270,281,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0}"
122538,9f276af1e517fcc5,DEFERRED_BASIS_REVERSION,557,274,283,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":6,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0}"
122539,685a44d423a03425,DEFERRED_BASIS_REVERSION,482,242,240,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25}"
122540,f52401e05282bf1c,DEFERRED_BASIS_REVERSION,1134,535,599,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0}"
122541,f60cf3737698e40a,DEFERRED_BASIS_REVERSION,373,155,218,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":8,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.25}"
122542,949ef588fee3876c,DEFERRED_BASIS_REVERSION,359,190,169,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25}"
122543,4a80477593e93f28,DEFERRED_BASIS_REVERSION,243,100,143,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25}"
122544,cac4e966627082a4,DEFERRED_BASIS_REVERSION,293,156,137,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}"
122545,f3d0a19bf6a7495b,DEFERRED_BASIS_REVERSION,367,188,179,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
122546,d300fa833c5cf35f,DEFERRED_BASIS_REVERSION,531,257,274,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}"
122547,b278dba15292ac16,DEFERRED_BASIS_REVERSION,1323,621,702,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0}"
122548,f1956e229738c9f2,DEFERRED_BASIS_REVERSION,254,130,124,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.5,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0}"
122549,3b618eff5caeda6c,DEFERRED_BASIS_REVERSION,230,114,116,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":3,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25}"
122550,a56de5e1d4dc6324,DEFERRED_BASIS_REVERSION,603,303,300,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
122551,4025237ea95516a3,DEFERRED_BASIS_REVERSION,404,176,228,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
122552,60c15edbf1ccfc1e,DEFERRED_BASIS_REVERSION,312,145,167,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}"
122553,bf1b424aaa9b7f16,DEFERRED_BASIS_REVERSION,656,320,336,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":2,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0}"
122554,14caa087c0afd39f,DEFERRED_BASIS_REVERSION,247,137,110,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
122555,a145ee81ab3a77e4,DEFERRED_BASIS_REVERSION,383,142,241,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}"
122556,ac4c5aea39eac6ae,DEFERRED_BASIS_REVERSION,656,320,336,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5}"
122557,e9ace5c4cd19c64d,DEFERRED_BASIS_REVERSION,645,325,320,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
122558,a51c55031a9b39c1,DEFERRED_BASIS_REVERSION,863,398,465,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5}"
122559,828663a67c48fca5,DEFERRED_BASIS_REVERSION,282,143,139,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.0}"
122560,18a1c4262da12966,DEFERRED_BASIS_REVERSION,316,152,164,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.25}"
122561,65d4bebceb7bc2cf,DEFERRED_BASIS_REVERSION,371,176,195,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25}"
122562,236a1a82f2aa2ec2,DEFERRED_BASIS_REVERSION,354,171,183,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5}"
122563,61933ab15d6d5676,DEFERRED_BASIS_REVERSION,428,231,197,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""minimum_basis_z"":1.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25}"
122564,a3396abd5a8902e0,DEFERRED_BASIS_REVERSION,334,124,210,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
122565,123b189351f3ccb7,DEFERRED_BASIS_REVERSION,222,94,128,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.25}"
122566,da6e096070605ea9,DEFERRED_BASIS_REVERSION,1224,569,655,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5}"
122567,e9fde29a5befdb27,DEFERRED_BASIS_REVERSION,373,155,218,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.5,""hold_hours"":6,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
122568,244bc408a15c7616,DEFERRED_BASIS_REVERSION,232,118,114,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.5,""hold_hours"":4,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.5}"
122569,0a670947aed3a1dc,DEFERRED_BASIS_REVERSION,225,120,105,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.25,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}"
122570,ad91369d99268961,DEFERRED_BASIS_REVERSION,326,126,200,"{""basis_z_lookback"":120,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":24,""minimum_basis_z"":0.5,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0}"
122571,dd55c953657658bb,DEFERRED_BASIS_REVERSION,521,239,282,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":12,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.0}"
122572,9fe49c47a9fd011a,DEFERRED_BASIS_REVERSION,701,337,364,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":3,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0}"
122573,6ee48d7089218666,DEFERRED_BASIS_REVERSION,1043,486,557,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0}"
122574,a043cd28dc970672,DEFERRED_BASIS_REVERSION,439,207,232,"{""basis_z_lookback"":20,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":2.0}"
122575,b3a424017cc7f85e,DEFERRED_BASIS_REVERSION,546,250,296,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.0,""dislocation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
122576,a6c96b351c3b9c2a,DEFERRED_BASIS_REVERSION,446,213,233,"{""basis_z_lookback"":60,""confirmation_min_atr"":0.1,""dislocation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":24,""minimum_basis_z"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.0}"
