attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
131222,V100_b4a52c15c5c90832681a,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":0.9,""pool_id"":""BREAK_180"",""window_hours"":8}",78,521,0.14971209213051823,185.44453642948437,3.251024561985705,2.377494056788261,0.4166666666666667,38.68766116310705,125.02784199502808,0.0009561660981986794,4,2.1474769453010385,1.0,44,34,0.0010840885467105208,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.451559352150802,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":2.645411886755795,""trades"":8},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":72.96518718769484,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.1474769453010385,""trades"":44},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":83.23935269761358,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":18.151428840338102,""trades"":20}]"
131223,V100_487f39f8eb93dcc5e43b,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.0,""pool_id"":""BREAK_180"",""window_hours"":8}",77,521,0.14779270633397312,194.61113219537572,3.468956482701673,2.527417301238646,0.4166666666666667,34.96595082739381,134.19443776091939,0.0005176737211876581,4,2.2900507083461012,1.0,43,34,0.0006229527330778075,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":25.044777386360998,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":4.945389184611136,""trades"":8},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":75.48719400547382,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.2900507083461012,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":79.29072361151572,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":10.008434808952714,""trades"":21}]"
131224,V100_25125d30420ee6249a89,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.0,""pool_id"":""BREAK_180"",""window_hours"":8}",76,521,0.14587332053742802,198.55976128147358,3.6518973163506745,2.6126284379141262,0.4166666666666667,34.96595082739381,138.14306684701725,0.0003917000883705178,4,2.2900507083461012,1.0,43,33,0.000484777337092225,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":25.044777386360998,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":4.945389184611136,""trades"":8},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":75.48719400547382,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.2900507083461012,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":83.23935269761358,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":18.151428840338102,""trades"":20}]"
131225,V100_6226f8056eb237609ebf,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.1,""pool_id"":""BREAK_180"",""window_hours"":8}",74,521,0.1420345489443378,197.81523441650535,3.7792461095569654,2.6731788434662884,0.4166666666666667,28.571692718348856,137.39853998204907,0.00033473272047443366,4,2.6096997112358338,1.0,41,33,0.0004178935336759471,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":25.044777386360998,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":4.945389184611136,""trades"":8},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":81.88145211451877,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.6096997112358338,""trades"":40},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":76.1005677236004,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.64599252014873,""trades"":20}]"
131226,V100_07a8a7aaa6f0d6420b8d,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.1,""pool_id"":""BREAK_180"",""window_hours"":8}",67,521,0.12859884836852206,192.33901356790713,4.231041391578444,2.8707315457896585,0.375,27.220810235917384,131.9223191334508,0.0003989690091210612,4,2.6808959176563563,1.0,38,29,0.0004931631756749829,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.269044969233416,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":83.23233459695027,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.6808959176563563,""trades"":39},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":80.04919680969827,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":17.494098744320507,""trades"":19}]"
131227,V100_96a2405bd661a5952a5c,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.2,""pool_id"":""BREAK_180"",""window_hours"":8}",69,521,0.1324376199616123,199.67236349088128,4.264722261234337,2.893802369433062,0.4166666666666667,24.9999424564203,139.255669056425,0.0002799749940325824,4,2.812470823955414,1.0,38,31,0.00035450169272997474,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":23.23450267988163,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":85.5488558953741,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.812470823955414,""trades"":38},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":76.1005677236004,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.64599252014873,""trades"":20}]"
131228,V100_a6bc7a26d22b5cc53795,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.2,""pool_id"":""BREAK_180"",""window_hours"":8}",65,521,0.12476007677543186,190.1707254445476,4.323967543972821,2.9257034683776553,0.3333333333333333,28.416107809333326,129.75403101009132,0.00042504864109265555,4,2.812470823955414,1.0,36,29,0.0005196193656389432,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.269044969233416,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":85.5488558953741,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.812470823955414,""trades"":38},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":10.303627770241853,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.9973545205320997,""trades"":5},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":80.04919680969827,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":17.494098744320507,""trades"":19}]"
131229,V100_1118527e2ebf343a7d9d,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.3,""pool_id"":""BREAK_180"",""window_hours"":8}",68,521,0.13051823416506717,203.62099257697915,4.559062884233294,2.994426361426164,0.4166666666666667,24.9999424564203,143.2042981425229,0.00020689256347660004,4,2.812470823955414,1.0,38,30,0.0002666141281914949,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":23.23450267988163,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":85.5488558953741,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.812470823955414,""trades"":38},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":80.04919680969827,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":17.494098744320507,""trades"":19}]"
131230,V100_84af9541bef52df4acd4,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.3,""pool_id"":""BREAK_180"",""window_hours"":8}",65,521,0.12476007677543186,190.1707254445476,4.323967543972821,2.9257034683776553,0.3333333333333333,28.416107809333326,129.75403101009132,0.00042504864109265555,4,2.812470823955414,1.0,36,29,0.0005196193656389432,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.269044969233416,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":85.5488558953741,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.812470823955414,""trades"":38},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":10.303627770241853,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.9973545205320997,""trades"":5},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":80.04919680969827,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":17.494098744320507,""trades"":19}]"
131231,V100_f890b2705c869d17504a,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":160,""minimum_health_pf"":0.9,""pool_id"":""BREAK_180"",""window_hours"":8}",81,521,0.15547024952015356,174.22482587973647,2.8171327559572976,2.150923776293043,0.4166666666666667,39.25443560903554,113.80813144528017,0.002088441124147252,4,2.0894319574465365,1.0,44,37,0.0022504753492966077,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":20.472175380852306,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":5.062494655887389,""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":71.19870922383211,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.0894319574465365,""trades"":44},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":67.76550408302688,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":4.333759756924363,""trades"":24}]"
131232,V100_606068b0d657495ff8e8,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":160,""minimum_health_pf"":0.9,""pool_id"":""BREAK_180"",""window_hours"":8}",77,521,0.14779270633397312,168.02169546811757,2.849651230520382,2.182099941144384,0.375,39.254435609035525,107.60500103366127,0.002615966024195354,4,2.0894319574465365,1.0,43,34,0.0027888763584172217,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.269044969233416,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":71.19870922383211,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.0894319574465365,""trades"":44},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":67.76550408302688,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":4.333759756924363,""trades"":24}]"
131233,V100_c3c6b613c96a01e2bd85,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":160,""minimum_health_pf"":1.0,""pool_id"":""BREAK_180"",""window_hours"":8}",77,521,0.14779270633397312,191.04840736497178,3.4883090043708718,2.481148147597036,0.4166666666666667,38.687661163107066,130.6317129305155,0.0005893768444515716,4,2.19408920071142,1.0,44,33,0.0006980592556433255,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":23.23450267988163,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":74.31606967012631,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.19408920071142,""trades"":43},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":78.70939782293871,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.388370453985761,""trades"":23}]"
131234,V100_67a97cd2c5793173863c,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":160,""minimum_health_pf"":1.0,""pool_id"":""BREAK_180"",""window_hours"":8}",74,521,0.1420345489443378,177.5981402325403,3.3131260689126023,2.399974868007301,0.3333333333333333,39.648894034581105,117.18144579808398,0.0011451551594927757,4,2.19408920071142,1.0,42,32,0.0012787032540732418,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.269044969233416,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":74.31606967012631,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.19408920071142,""trades"":43},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":10.303627770241853,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.9973545205320997,""trades"":5},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":78.70939782293871,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.388370453985761,""trades"":23}]"
131235,V100_62d838991b684a095205,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":160,""minimum_health_pf"":1.1,""pool_id"":""BREAK_180"",""window_hours"":8}",77,521,0.14779270633397312,191.04840736497178,3.4883090043708718,2.481148147597036,0.4166666666666667,38.687661163107066,130.6317129305155,0.0005893768444515716,4,2.19408920071142,1.0,44,33,0.0006980592556433255,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":23.23450267988163,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":74.31606967012631,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.19408920071142,""trades"":43},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":78.70939782293871,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.388370453985761,""trades"":23}]"
131236,V100_12c5476a3ca551144dbc,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":160,""minimum_health_pf"":1.1,""pool_id"":""BREAK_180"",""window_hours"":8}",74,521,0.1420345489443378,177.5981402325403,3.3131260689126023,2.399974868007301,0.3333333333333333,39.648894034581105,117.18144579808398,0.0011451551594927757,4,2.19408920071142,1.0,42,32,0.0012787032540732418,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.269044969233416,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":74.31606967012631,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.19408920071142,""trades"":43},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":10.303627770241853,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.9973545205320997,""trades"":5},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":78.70939782293871,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.388370453985761,""trades"":23}]"
131237,V100_50d5a4e98a7cc6a1d4d6,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":160,""minimum_health_pf"":1.2,""pool_id"":""BREAK_180"",""window_hours"":8}",76,521,0.14587332053742802,188.49782136460607,3.455088910057246,2.4802344916395533,0.4166666666666667,38.687661163107066,128.08112693014976,0.0007128050836530725,4,2.1531071195539884,1.0,44,32,0.0008278804688188995,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":23.23450267988163,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":71.76548366976058,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.1531071195539884,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":78.70939782293871,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.388370453985761,""trades"":23}]"
131238,V100_cc922a2f0af65c99476d,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":20,""health_lookback"":160,""minimum_health_pf"":1.2,""pool_id"":""BREAK_180"",""window_hours"":8}",73,521,0.1401151631477927,175.04755423217455,3.279905974598977,2.39791170181061,0.3333333333333333,42.19948003494683,114.63085979771824,0.0013708375133650956,4,2.1531071195539884,1.0,42,31,0.0015113974789030824,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":14.269044969233416,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":71.76548366976058,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.1531071195539884,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":10.303627770241853,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.9973545205320997,""trades"":5},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":78.70939782293871,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.388370453985761,""trades"":23}]"
131239,V100_f3f36e03dfd55e1468f0,BREAK_180,"{""anchor_hour_utc"":0,""cooldown_calendar_days"":5,""health_lookback"":160,""minimum_health_pf"":1.3,""pool_id"":""BREAK_180"",""window_hours"":8}",76,521,0.14587332053742802,188.49782136460607,3.455088910057246,2.4802344916395533,0.4166666666666667,38.687661163107066,128.08112693014976,0.0007128050836530725,4,2.1531071195539884,1.0,44,32,0.0008278804688188995,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":23.23450267988163,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":71.76548366976058,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.1531071195539884,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":14.788437192025178,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.866733206570718,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":78.70939782293871,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":9.388370453985761,""trades"":23}]"
