timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2017.02.24 06:29:42	2017.02.24 06:29:42	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	23	19	1	0	3	SHORT	0.01	1254.41	-16.82	0.00	0.00	0.0000000000000000	23	
2017.02.24 06:29:42	2017.02.24 06:29:42	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	24	12	1	0	3	SHORT	0.03	1254.41	-54.12	0.00	0.00	0.0000000000000000	24	
2017.02.24 08:00:00	2017.02.24 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	25	25	0	0	3	LONG	0.01	1254.45	0.00	0.00	0.00	0.0000000000000000	25	A1_M5_MOM_ROUTER_V1_
2017.02.24 12:00:00	2017.02.24 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	26	26	0	0	3	LONG	0.01	1257.95	0.00	0.00	0.00	0.0000000000000000	26	A1_M5_MOM_ROUTER_V1_
2017.02.24 13:41:29	2017.02.24 13:41:29	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	27	27	0	1	3	SHORT	0.07	1253.74	0.00	0.00	0.00	0.0000000000000000	27	H4_CLUSTER_HEDGE
2017.02.24 16:22:32	2017.02.24 16:22:32	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	28	27	1	0	3	SHORT	0.07	1257.78	-28.28	0.00	0.00	0.0000000000000000	28	
2017.02.27 07:16:01	2017.02.27 07:16:01	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	29	29	0	1	3	SHORT	0.07	1253.96	0.00	0.00	0.00	0.0000000000000000	29	H4_CLUSTER_HEDGE
2017.02.27 13:37:23	2017.02.27 13:37:23	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	30	29	1	0	3	SHORT	0.07	1257.87	-27.37	0.00	0.00	0.0000000000000000	30	
2017.02.27 15:14:20	2017.02.27 15:14:20	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	31	6	1	1	5	LONG	0.01	1260.43	42.76	0.00	0.00	0.0000000000000000	31	tp 1260.41
2017.02.27 16:00:00	2017.02.27 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	32	32	0	0	3	LONG	0.01	1263.14	0.00	0.00	0.00	0.0000000000000000	32	A1_M5_MOM_ROUTER_V1_
