attempt_no,variant_id,regime_owner,mechanic,parameters_json
12162,2f845d12ff0c30d4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":24,""hour_window"":""LIQUID"",""lookback"":24,""recent_bars"":4,""stop_atr"":0.8}"
12163,60f8cf437d6fd783,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":24,""hour_window"":""LONDON"",""lookback"":8,""recent_bars"":8,""stop_atr"":1.5}"
12164,ae02f7f65f57d9b4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""LIQUID"",""lookback"":12,""recent_bars"":24,""stop_atr"":1.25}"
12165,7ebb0a0b2dabd5e5,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.35,""hold_hours"":24,""hour_window"":""NEW_YORK"",""lookback"":12,""recent_bars"":4,""stop_atr"":2.0}"
12166,e26ef690e23da32b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":6,""recent_bars"":4,""stop_atr"":2.0}"
12167,9f24fc8cdebd74d4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""LIQUID"",""lookback"":24,""recent_bars"":24,""stop_atr"":1.5}"
12168,430a6cab0bf9c5eb,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":8,""recent_bars"":24,""stop_atr"":1.5}"
12169,1ae9e4054ec7cd11,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":24,""hour_window"":""NEW_YORK"",""lookback"":8,""recent_bars"":8,""stop_atr"":2.0}"
12170,3806de663dd6c69a,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":8,""stop_atr"":0.8}"
12171,12121511b7077df8,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":12,""hour_window"":""NEW_YORK"",""lookback"":6,""recent_bars"":12,""stop_atr"":2.0}"
12172,04b84e5bbea1573a,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":18,""recent_bars"":4,""stop_atr"":2.0}"
12173,af371e809473b209,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":18,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":4,""stop_atr"":0.8}"
12174,8f7b19b201eb9313,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""LIQUID"",""lookback"":18,""recent_bars"":12,""stop_atr"":2.0}"
12175,9471f75c1642a45b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":18,""recent_bars"":24,""stop_atr"":1.25}"
12176,c2f9f7757d397051,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":8,""recent_bars"":4,""stop_atr"":1.0}"
12177,d514846794380d9a,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.15,""hold_hours"":24,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":8,""stop_atr"":2.0}"
12178,c8b29c9337c0ce53,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LIQUID"",""lookback"":8,""recent_bars"":8,""stop_atr"":1.25}"
12179,d2d701698ee95795,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":18,""recent_bars"":12,""stop_atr"":1.5}"
12180,bf13309a872c087a,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.1,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":4,""stop_atr"":1.0}"
12181,bc6428331ff4a777,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":12,""stop_atr"":0.8}"
12182,ce77189dd256891b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""NEW_YORK"",""lookback"":24,""recent_bars"":8,""stop_atr"":1.25}"
12183,0b5d968c78a84475,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":24,""hour_window"":""ALL"",""lookback"":4,""recent_bars"":8,""stop_atr"":1.25}"
12184,005e025b52ab149d,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":12,""stop_atr"":1.0}"
12185,9073a826a41f6934,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":8,""recent_bars"":24,""stop_atr"":1.5}"
12186,152caef908991e40,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":24,""hour_window"":""NEW_YORK"",""lookback"":6,""recent_bars"":12,""stop_atr"":2.0}"
12187,75022563d96a22ee,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":18,""hour_window"":""NEW_YORK"",""lookback"":18,""recent_bars"":24,""stop_atr"":1.5}"
12188,eb0ba1e3c155b3e4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""NEW_YORK"",""lookback"":8,""recent_bars"":12,""stop_atr"":1.0}"
12189,9122ea2f98583222,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":4,""recent_bars"":4,""stop_atr"":0.8}"
12190,ea997d364ec7efc4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":8,""recent_bars"":8,""stop_atr"":0.8}"
12191,c667471b97265768,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":4,""recent_bars"":4,""stop_atr"":0.8}"
12192,d3ae1145335800e6,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":18,""recent_bars"":12,""stop_atr"":1.0}"
12193,7b42304484fa0863,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":12,""hour_window"":""LIQUID"",""lookback"":12,""recent_bars"":4,""stop_atr"":2.0}"
12194,e22a6d0355f500e8,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""LIQUID"",""lookback"":12,""recent_bars"":24,""stop_atr"":1.0}"
12195,0112277572893d58,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":24,""stop_atr"":0.8}"
12196,abe4a06a7c5172cb,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":12,""stop_atr"":1.25}"
12197,79bb58ca9556d4a4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":24,""stop_atr"":1.5}"
12198,4e69025cab56c3fe,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""LIQUID"",""lookback"":24,""recent_bars"":4,""stop_atr"":1.25}"
12199,6709348d728d8027,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""LIQUID"",""lookback"":12,""recent_bars"":8,""stop_atr"":2.0}"
12200,92eeca750e6e71ca,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""LIQUID"",""lookback"":18,""recent_bars"":8,""stop_atr"":0.8}"
12201,398a6c7d2d16fc58,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""LIQUID"",""lookback"":4,""recent_bars"":8,""stop_atr"":0.8}"
12202,3955fa3c254b1c5a,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":4,""recent_bars"":8,""stop_atr"":1.25}"
12203,7b1b6185364f2075,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":4,""recent_bars"":24,""stop_atr"":1.0}"
12204,1d752ae1fef9d16b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":4,""recent_bars"":4,""stop_atr"":1.25}"
12205,3c90db61c5c3dac8,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":6,""recent_bars"":24,""stop_atr"":1.5}"
12206,761af999e4325284,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""LIQUID"",""lookback"":12,""recent_bars"":24,""stop_atr"":1.25}"
12207,9adb030902edd047,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":18,""hour_window"":""ALL"",""lookback"":24,""recent_bars"":8,""stop_atr"":1.5}"
12208,43eee4ee6253e6ab,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":24,""recent_bars"":8,""stop_atr"":1.25}"
12209,8f9a46ea4cc41e62,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":8,""stop_atr"":2.0}"
12210,6f69c99cdfe131e0,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":24,""recent_bars"":12,""stop_atr"":1.0}"
12211,b4d725d2c8564970,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":6,""recent_bars"":4,""stop_atr"":2.0}"
12212,b9e8abbeda97f15a,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""LIQUID"",""lookback"":24,""recent_bars"":24,""stop_atr"":1.5}"
12213,a6d68c7d9fd41671,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""NEW_YORK"",""lookback"":8,""recent_bars"":8,""stop_atr"":2.0}"
12214,b7374c45a021e352,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":12,""recent_bars"":24,""stop_atr"":1.5}"
12215,2a2a69d1ac22d47b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":24,""hour_window"":""NEW_YORK"",""lookback"":18,""recent_bars"":8,""stop_atr"":1.0}"
12216,2f591eb4cb4b2c15,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":18,""recent_bars"":8,""stop_atr"":2.0}"
12217,1f43e0b85fcfee3d,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":24,""hour_window"":""LONDON"",""lookback"":18,""recent_bars"":8,""stop_atr"":1.5}"
12218,a9a879c9c0525a7b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":24,""recent_bars"":8,""stop_atr"":1.25}"
12219,1f6985eb231fb6c2,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":18,""hour_window"":""LIQUID"",""lookback"":24,""recent_bars"":12,""stop_atr"":1.5}"
12220,9c90f6c331f7f9bf,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":12,""recent_bars"":24,""stop_atr"":1.5}"
12221,3494ac8561e4885c,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":24,""recent_bars"":12,""stop_atr"":1.0}"
12222,ea6f959881168fc1,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.35,""hold_hours"":18,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":24,""stop_atr"":1.0}"
12223,c5bcf759262506d8,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""ALL"",""lookback"":6,""recent_bars"":4,""stop_atr"":1.25}"
12224,b98b82af79d35790,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":18,""recent_bars"":4,""stop_atr"":1.5}"
12225,a55a0bd8a1a36b29,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""LIQUID"",""lookback"":6,""recent_bars"":24,""stop_atr"":1.0}"
12226,8293110e72b6360d,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":24,""stop_atr"":1.0}"
12227,935255e87f8cb4e1,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":18,""hour_window"":""ALL"",""lookback"":24,""recent_bars"":4,""stop_atr"":2.0}"
12228,574fef5b3c2535da,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":24,""recent_bars"":12,""stop_atr"":1.5}"
12229,20fafcd4eb580e7d,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":12,""recent_bars"":12,""stop_atr"":1.5}"
12230,044cb8387024e7fb,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":4,""stop_atr"":2.0}"
12231,cd60c5bf9e6abd74,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":6,""recent_bars"":4,""stop_atr"":1.0}"
12232,7e93d6effd9f06f9,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":24,""stop_atr"":2.0}"
12233,923895e6cdf5773a,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""ALL"",""lookback"":18,""recent_bars"":8,""stop_atr"":1.5}"
12234,556c9c9560b920f5,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":24,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":4,""stop_atr"":0.8}"
12235,5234e9f9e5d29bb1,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""LIQUID"",""lookback"":8,""recent_bars"":4,""stop_atr"":1.0}"
12236,22a62157a89513c3,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":24,""stop_atr"":1.0}"
12237,d40235645958b520,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""LIQUID"",""lookback"":4,""recent_bars"":4,""stop_atr"":2.0}"
12238,20a1dbe52eeae297,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":12,""stop_atr"":1.0}"
12239,24caf40bd73bc8a5,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":18,""recent_bars"":24,""stop_atr"":1.0}"
12240,33a3f85827e2f0e1,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""LIQUID"",""lookback"":24,""recent_bars"":24,""stop_atr"":0.8}"
12241,b4120099d20ef648,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":24,""recent_bars"":24,""stop_atr"":1.25}"
12242,2af7f98cc44a11b8,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":4,""stop_atr"":2.0}"
12243,14426d0c5453706c,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":12,""stop_atr"":2.0}"
12244,9e58305da8ea581b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":18,""recent_bars"":12,""stop_atr"":2.0}"
12245,3e5d6cbc28642ac7,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""LIQUID"",""lookback"":24,""recent_bars"":4,""stop_atr"":1.0}"
12246,2319e9c52b0cd445,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":24,""recent_bars"":12,""stop_atr"":1.25}"
12247,40a485ea0df410fd,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":8,""recent_bars"":8,""stop_atr"":1.5}"
12248,5988cb073b5821b4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":24,""stop_atr"":0.8}"
12249,9bdd943e78124688,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":18,""recent_bars"":24,""stop_atr"":1.0}"
12250,405acea21077d324,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":18,""hour_window"":""LIQUID"",""lookback"":8,""recent_bars"":24,""stop_atr"":1.5}"
12251,c5c5a21bfd10f56b,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LIQUID"",""lookback"":6,""recent_bars"":8,""stop_atr"":1.0}"
12252,e581266922de075d,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""ALL"",""lookback"":24,""recent_bars"":4,""stop_atr"":2.0}"
12253,fb969f989fd83fe4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.0,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""LIQUID"",""lookback"":4,""recent_bars"":12,""stop_atr"":2.0}"
12254,86548ca03b806214,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":24,""hour_window"":""LONDON"",""lookback"":6,""recent_bars"":8,""stop_atr"":2.0}"
12255,b83d85976608fa15,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":12,""recent_bars"":12,""stop_atr"":1.0}"
12256,6d205a58378eca4e,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":18,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":8,""stop_atr"":0.8}"
12257,122007264118f06e,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":18,""recent_bars"":4,""stop_atr"":0.8}"
12258,3973990687320bb8,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.1,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":6,""recent_bars"":8,""stop_atr"":1.5}"
12259,9dc72ceccf426aa1,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":24,""stop_atr"":1.25}"
12260,6ef004a6b2da0e26,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.15,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":24,""recent_bars"":24,""stop_atr"":1.0}"
12261,786d61f6c0a746f4,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":8,""recent_bars"":4,""stop_atr"":1.25}"
12262,08b7e9fd8cf24938,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":4,""recent_bars"":8,""stop_atr"":1.25}"
12263,b927ee4139568181,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":18,""hour_window"":""LIQUID"",""lookback"":12,""recent_bars"":8,""stop_atr"":1.25}"
12264,def6a7d091328797,COMPRESSION,COMP_RELEASE_BREAKOUT,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":18,""recent_bars"":12,""stop_atr"":1.5}"
