attempt_no,variant_id,paired_source_attempt_no,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
38128,b127d6b41aaa872e,37128,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,453,97,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""session"":""ASIA"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38129,c13870ebde8656af,37129,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,689,120,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.1}"
38130,ed53680145351b79,37130,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,1539,300,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""session"":""NY"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""192_768"",""zero_crossing_min"":0.02}"
38131,48940a821ecf478e,37131,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,3578,694,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""session"":""ALL"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38132,9fc245c2c8549578,37132,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,156,30,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""192_768"",""zero_crossing_min"":0.05}"
38133,14153bf7f74a9c75,37133,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,1459,256,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""LONDON"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38134,436c80c4f2e01aa5,37134,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,504,112,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""ASIA"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38135,a1539f79d94be39e,37135,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,4081,718,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ALL"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38136,1890a69b251ac27e,37136,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,219,49,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.7,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38137,53987713ff9b17bd,37137,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,223,46,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":1.25,""variance_ratio_max"":0.9,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38138,5264312467dcbe64,37138,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,762,137,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38139,9ae9e567cd8b54c3,37139,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,226,37,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":1.25,""variance_ratio_max"":0.9,""window_pair"":""192_768"",""zero_crossing_min"":0.05}"
38140,304b4f3bb4f24410,37140,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,776,159,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""NY"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38141,def14a52b9c5554f,37141,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,3958,845,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38142,37a3c4a75f336402,37142,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,261,38,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""NY"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""192_768"",""zero_crossing_min"":0.05}"
38143,da213908203f7e6e,37143,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,2954,540,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ALL"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38144,3b526aae21f7fcff,37144,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,161,34,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""session"":""ASIA"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.05}"
38145,c5991a53605c71e7,37145,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,578,123,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""ASIA"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38146,fa0610b1966c38ec,37146,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,232,41,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.75,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.1}"
38147,2994e44ce4452743,37147,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,469,81,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.75,""variance_ratio_max"":0.9,""window_pair"":""384_768"",""zero_crossing_min"":0.05}"
38148,9b7d57f48fac9023,37148,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,390,77,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""NY"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38149,542929a218b51b1c,37149,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,830,160,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""ASIA"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38150,0d343d09ed255c1a,37150,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,236,41,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.7,""window_pair"":""192_768"",""zero_crossing_min"":0.02}"
38151,176742c12dc53757,37151,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,522,69,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.75,""variance_ratio_max"":0.9,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38152,f62bc7d99a38e440,37152,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,118,17,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.1}"
38153,404982f61d87c0a6,37153,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,255,40,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.05}"
38154,e269aef105197b72,37154,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,675,128,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""LONDON"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38155,37082428f46be075,37155,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,320,53,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""session"":""ASIA"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_768"",""zero_crossing_min"":0.05}"
38156,01b00693bbd0adbe,37156,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,1874,398,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_768"",""zero_crossing_min"":0.05}"
38157,40c767055807e298,37157,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,4852,1046,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38158,0adbea1e42a1a97f,37158,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,871,166,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""LONDON"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38159,6242f85feb87856e,37159,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,155,22,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""NY"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.7,""window_pair"":""192_768"",""zero_crossing_min"":0.05}"
38160,8c709d790e5e86e8,37160,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,626,97,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.7,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38161,4149fb5fa38fc7fb,37161,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,5256,1054,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38162,c71fb8dae3433e60,37162,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,237,25,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""LONDON"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.05}"
38163,1bd345cb10aec350,37163,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,2037,379,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38164,800f1f4600a2b359,37164,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,173,24,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""session"":""LONDON"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""384_768"",""zero_crossing_min"":0.05}"
38165,ccacaf45015d8e2a,37165,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,211,50,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.7,""window_pair"":""192_768"",""zero_crossing_min"":0.02}"
38166,3f4baa2ce48d3bae,37166,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,1946,427,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38167,04851300209f21b0,37167,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,261,52,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""LONDON"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38168,dbf6bfbd2dc33b53,37168,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,3004,614,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""192_768"",""zero_crossing_min"":0.02}"
38169,1cb4fa892b178f30,37169,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,158,21,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""session"":""LONDON"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.7,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38170,93cae1f3467cf9ea,37170,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,370,71,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""session"":""NY"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":1.25,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.05}"
38171,bfce34dfd0c36acc,37171,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,449,82,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ALL"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":1.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.1}"
38172,904cbd78475152be,37172,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,974,187,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""NY"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":1.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38173,1266f39f2bf8cf14,37173,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,1171,270,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""NY"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38174,0540526db47399eb,37174,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,551,114,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""session"":""ALL"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.75,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38175,9a627557adcf7020,37175,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,173,25,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""session"":""NY"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
38176,595429dab8568653,37176,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,399,65,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""LONDON"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""384_768"",""zero_crossing_min"":0.05}"
38177,62882656698aaa23,37177,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,468,76,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""session"":""LONDON"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""192_384"",""zero_crossing_min"":0.02}"
38178,f9e46fc2bb7e56d1,37178,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,2207,470,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""NY"",""slow_slope_abs_max"":0.35,""slow_z_abs_min"":0.75,""variance_ratio_max"":1.1,""window_pair"":""192_768"",""zero_crossing_min"":0.02}"
38179,e0c8472fd6b7ab86,37179,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,1286,253,"{""fast_z_abs_min"":0.5,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""session"":""LONDON"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":1.1,""window_pair"":""192_384"",""zero_crossing_min"":0.05}"
38180,26fc1bf9397cb117,37180,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,1156,219,"{""fast_z_abs_min"":1.5,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.15,""slow_z_abs_min"":0.25,""variance_ratio_max"":1.1,""window_pair"":""192_768"",""zero_crossing_min"":0.02}"
38181,52d3ec786bd39b6b,37181,CHOP,CHOP_M15_MULTISCALE_STATIONARITY_CONTINUATION,754,161,"{""fast_z_abs_min"":1.0,""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""session"":""ASIA"",""slow_slope_abs_max"":0.7,""slow_z_abs_min"":0.25,""variance_ratio_max"":0.9,""window_pair"":""384_768"",""zero_crossing_min"":0.02}"
