expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
h4_credit_spread_stress_momentum_v0,pepperstone,p95,XAUUSD,153,0.42483660130718953,1.0463416537893546,166.54804170628427,1.6654804170628428,0.024315171305868164,-0.5943140649324338,746.1532058296816,7.151314736780981,-215.51045719170497,425.39563313358576,38.88888888888889,4,3,66.33579419887702,274.60792378606266,,6,2019-01-01T00:00:00+00:00 to 2021-12-31T23:59:59+00:00,pepperstone,2019-01-01T00:00:00+00:00,2021-12-31T23:59:59+00:00
