expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
xau_xag_fx_composite_reversion_v0,pepperstone,p95,XAUUSD,515,0.37475728155339805,0.9023259533600643,-1339.9661119717032,-13.399661119717033,-0.052376565049118064,-0.9138998926101076,1996.1213657123608,19.536447057045617,-331.11148753975954,335.4533009556774,61.111111111111114,1,6,100.0,100.0,,6,2019-01-01T00:00:00+00:00 to 2021-12-31T23:59:59+00:00,pepperstone,2019-01-01T00:00:00+00:00,2021-12-31T23:59:59+00:00
