expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
xau_xag_fx_composite_reversion_v0,dukascopy,median,XAUUSD,547,0.3857404021937843,0.9026091373506704,-1431.52815218525,-14.315281521852501,-0.05333128568330279,-0.9200220163336955,1649.7737475795202,16.14537184664198,-463.14581592224795,298.761005280257,55.55555555555556,0,2,100.0,100.0,,8,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
