timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2022.12.09 13:05:00	2022.12.09 13:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.38	1797.52	14	1797.39	0.00	0.00	352.45	0.0397	0		0	0	0.00	h1_trend_filter_block	
2022.12.09 13:10:00	2022.12.09 13:10:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.61	1796.75	14	1796.61	0.00	0.00	431.34	0.0325	0		0	0	0.00	h1_trend_filter_block	
2022.12.09 13:15:00	2022.12.09 13:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.85	1794.99	14	1794.90	0.00	0.00	604.52	0.0232	0		0	0	0.00	h1_trend_filter_block	
2022.12.09 14:20:00	2022.12.09 14:20:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.38	1792.52	14	1792.48	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.12.09 17:00:00	2022.12.09 17:00:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.81	1798.95	14	1798.79	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.12.09 17:25:00	2022.12.09 17:25:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.00	1798.14	14	1797.97	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.12.09 17:35:00	2022.12.09 17:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.50	1798.64	14	1798.45	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.12.11 23:15:00	2022.12.11 23:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.47	1793.59	12	1793.47	0.00	0.00	350.00	0.0343	0		0	0	0.00	h1_trend_filter_block	
2022.12.11 23:30:00	2022.12.11 23:30:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.64	1793.76	12	1793.64	0.00	0.00	350.00	0.0343	0		0	0	0.00	h1_trend_filter_block	
2022.12.11 23:40:00	2022.12.11 23:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.62	1792.74	12	1792.62	0.00	0.00	350.00	0.0343	0		0	0	0.00	h1_trend_filter_block	
2022.12.12 01:15:00	2022.12.12 01:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.93	1790.01	8	1789.93	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.12 01:25:00	2022.12.12 01:25:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.85	1787.93	8	1787.84	0.00	0.00	351.41	0.0228	0		0	0	0.00	h1_trend_filter_block	
2022.12.12 12:45:00	2022.12.12 12:45:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.68	1788.72	4	1788.63	0.00	0.00	350.00	0.0114	0		0	0	0.00	h1_trend_filter_block	
2022.12.13 02:50:00	2022.12.13 02:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1782.49	1782.55	6	1782.49	0.00	0.00	350.00	0.0171	0		0	0	0.00	h1_trend_filter_block	
2022.12.13 03:00:00	2022.12.13 03:00:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1782.48	1782.55	7	1782.48	0.00	0.00	350.00	0.0200	0		0	0	0.00	h4_trend_filter_block	
2022.12.13 03:05:00	2022.12.13 03:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1781.92	1781.99	7	1781.96	0.00	0.00	350.00	0.0200	0		0	0	0.00	h4_trend_filter_block	
2022.12.13 03:20:00	2022.12.13 03:20:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1781.41	1781.48	7	1781.41	0.00	0.00	350.00	0.0200	0		0	0	0.00	h4_trend_filter_block	
2022.12.13 03:40:00	2022.12.13 03:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1781.55	1781.62	7	1781.51	0.00	0.00	350.00	0.0200	0		0	0	0.00	h4_trend_filter_block	
2022.12.13 03:45:00	2022.12.13 03:45:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1781.38	1781.44	6	1781.41	0.00	0.00	350.00	0.0171	0		0	0	0.00	h4_trend_filter_block	
2022.12.13 08:25:00	2022.12.13 08:25:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1783.80	1783.88	8	1783.82	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.13 08:35:00	2022.12.13 08:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1784.03	1784.11	8	1784.03	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.13 08:45:00	2022.12.13 08:45:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1783.22	1783.30	8	1783.19	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.13 14:50:00	2022.12.13 14:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1810.19	1810.27	8	1810.19	0.00	0.00	458.50	0.0174	0		0	0	0.00	h1_trend_filter_block	
2022.12.13 23:05:00	2022.12.13 23:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.32	1809.44	12	1809.32	0.00	0.00	350.00	0.0343	0		0	0	0.00	h1_trend_filter_block	
2022.12.14 11:05:00	2022.12.14 11:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.33	1806.40	7	1806.33	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.14 16:15:00	2022.12.14 16:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.11	1808.19	8	1808.11	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 00:15:00	2022.12.15 00:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1803.84	1803.88	4	1803.85	0.00	0.00	350.00	0.0114	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 00:35:00	2022.12.15 00:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1801.72	1801.80	8	1801.68	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 00:40:00	2022.12.15 00:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1801.27	1801.35	8	1801.28	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 00:45:00	2022.12.15 00:45:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.94	1800.02	8	1799.95	0.00	0.00	371.48	0.0215	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 00:55:00	2022.12.15 00:55:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.55	1797.63	8	1797.55	0.00	0.00	616.79	0.0130	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 01:05:00	2022.12.15 01:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.82	1797.90	8	1797.83	0.00	0.00	591.52	0.0135	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 01:25:00	2022.12.15 01:25:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.16	1796.24	8	1796.16	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 01:35:00	2022.12.15 01:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.28	1796.36	8	1796.28	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 01:50:00	2022.12.15 01:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1795.80	1795.88	8	1795.82	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 01:55:00	2022.12.15 01:55:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1795.30	1795.38	8	1795.28	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 02:00:00	2022.12.15 02:00:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.88	1793.96	8	1793.88	0.00	0.00	375.77	0.0213	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 02:05:00	2022.12.15 02:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.92	1793.00	8	1792.91	0.00	0.00	469.95	0.0170	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 02:35:00	2022.12.15 02:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.30	1794.38	8	1794.30	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 02:40:00	2022.12.15 02:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.08	1794.15	7	1794.08	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 06:50:00	2022.12.15 06:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.66	1789.71	5	1789.66	0.00	0.00	350.00	0.0143	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 06:55:00	2022.12.15 06:55:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.30	1788.35	5	1788.26	0.00	0.00	358.95	0.0139	0		0	0	0.00	h1_trend_filter_block	
2022.12.15 07:05:00	2022.12.15 07:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.47	1788.51	4	1788.46	0.00	0.00	350.00	0.0114	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 07:10:00	2022.12.15 07:10:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.30	1786.36	6	1786.28	0.00	0.00	400.41	0.0150	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 07:15:00	2022.12.15 07:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1782.43	1782.49	6	1782.37	0.00	0.00	796.57	0.0075	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 07:20:00	2022.12.15 07:20:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1781.23	1781.31	8	1781.21	0.00	0.00	917.91	0.0087	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 07:30:00	2022.12.15 07:30:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1779.13	1779.17	4	1779.13	0.00	0.00	1130.09	0.0035	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 07:40:00	2022.12.15 07:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.86	1776.91	5	1776.88	0.00	0.00	350.00	0.0143	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 12:30:00	2022.12.15 12:30:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1774.61	1774.69	8	1774.63	0.00	0.00	350.00	0.0229	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 15:00:00	2022.12.15 15:00:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.96	1779.04	8	1778.94	0.00	0.00	350.00	0.0229	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 15:05:00	2022.12.15 15:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.16	1778.24	8	1778.15	0.00	0.00	350.00	0.0229	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 15:15:00	2022.12.15 15:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1777.26	1777.33	7	1777.23	0.00	0.00	350.00	0.0200	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 17:10:00	2022.12.15 17:10:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.32	1776.39	7	1776.33	0.00	0.00	350.00	0.0200	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 20:15:00	2022.12.15 20:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.50	1776.59	9	1776.50	0.00	0.00	350.00	0.0257	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 22:15:00	2022.12.15 22:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.36	1776.50	14	1776.28	0.00	0.00	350.00	0.0400	0		0	0	0.00	h4_trend_filter_block	
2022.12.15 22:20:00	2022.12.15 22:20:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1775.93	1776.02	9	1775.89	0.00	0.00	350.00	0.0257	0		0	0	0.00	h4_trend_filter_block	
2022.12.16 03:05:00	2022.12.16 03:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1779.06	1779.14	8	1779.06	0.00	0.00	350.00	0.0229	0		0	0	0.00	h4_trend_filter_block	
2022.12.16 07:30:00	2022.12.16 07:30:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1775.04	1775.11	7	1775.04	0.00	0.00	350.00	0.0200	0		0	0	0.00	h4_trend_filter_block	
2022.12.19 04:25:00	2022.12.19 04:25:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1791.41	1791.47	6	1791.37	0.00	0.00	350.00	0.0171	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 04:35:00	2022.12.19 04:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1791.06	1791.13	7	1791.06	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 04:45:00	2022.12.19 04:45:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1791.25	1791.33	8	1791.25	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 04:50:00	2022.12.19 04:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.58	1790.66	8	1790.57	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 14:55:00	2022.12.19 14:55:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.76	1787.83	7	1787.71	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 15:00:00	2022.12.19 15:00:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.14	1786.18	4	1786.14	0.00	0.00	350.00	0.0114	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 15:05:00	2022.12.19 15:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1784.85	1784.92	7	1784.91	0.00	0.00	454.21	0.0154	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 15:35:00	2022.12.19 15:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.66	1787.73	7	1787.66	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 18:50:00	2022.12.19 18:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.67	1786.73	6	1786.67	0.00	0.00	350.00	0.0171	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 19:15:00	2022.12.19 19:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.41	1786.49	8	1786.42	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.19 23:40:00	2022.12.19 23:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1784.87	1785.01	14	1784.88	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.12.20 17:35:00	2022.12.20 17:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1815.18	1815.25	7	1815.17	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.20 17:40:00	2022.12.20 17:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1814.82	1814.90	8	1814.82	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.20 17:45:00	2022.12.20 17:45:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1814.42	1814.50	8	1814.42	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.20 22:50:00	2022.12.20 22:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1817.04	1817.18	14	1817.05	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.12.20 23:00:00	2022.12.20 23:00:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1817.19	1817.32	13	1817.21	0.00	0.00	350.00	0.0371	0		0	0	0.00	h1_trend_filter_block	
2022.12.21 03:30:00	2022.12.21 03:30:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1814.29	1814.37	8	1814.29	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 08:30:00	2022.12.22 08:30:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1815.50	1815.58	8	1815.47	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 10:15:00	2022.12.22 10:15:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1814.42	1814.50	8	1814.45	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 12:50:00	2022.12.22 12:50:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.51	1809.58	7	1809.53	0.00	0.00	507.27	0.0138	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 12:55:00	2022.12.22 12:55:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.98	1808.03	5	1808.00	0.00	0.00	662.96	0.0075	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 13:10:00	2022.12.22 13:10:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.00	1808.04	4	1807.99	0.00	0.00	350.00	0.0114	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 13:20:00	2022.12.22 13:20:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.26	1806.32	6	1806.27	0.00	0.00	438.98	0.0137	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 13:25:00	2022.12.22 13:25:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.62	1805.69	7	1805.62	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 13:30:00	2022.12.22 13:30:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1803.28	1803.34	6	1803.28	0.00	0.00	447.07	0.0134	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 13:35:00	2022.12.22 13:35:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.39	1800.47	8	1800.38	0.00	0.00	739.73	0.0108	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 13:40:00	2022.12.22 13:40:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.78	1799.83	5	1799.78	0.00	0.00	799.77	0.0063	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 13:55:00	2022.12.22 13:55:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.99	1800.05	6	1800.04	0.00	0.00	764.66	0.0078	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 14:05:00	2022.12.22 14:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.20	1800.27	7	1800.18	0.00	0.00	749.61	0.0093	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 14:10:00	2022.12.22 14:10:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.54	1797.62	8	1797.54	0.00	0.00	1017.41	0.0079	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 16:55:00	2022.12.22 16:55:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.10	1794.17	7	1794.10	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.12.22 17:00:00	2022.12.22 17:00:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.06	1793.10	4	1793.06	0.00	0.00	350.00	0.0114	0		0	0	0.00	h4_trend_filter_block	
2022.12.22 17:05:00	2022.12.22 17:05:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.46	1789.53	7	1789.51	0.00	0.00	529.16	0.0132	0		0	0	0.00	h4_trend_filter_block	
2022.12.22 17:20:00	2022.12.22 17:20:00	BT_A1_XAU_SHORT_V2_R1_D1_EMA20_BEARISH	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.52	1789.58	6	1789.52	0.00	0.00	529.66	0.0113	0		0	0	0.00	h4_trend_filter_block	
