attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json
9311,656b35c62ad03600,OPTIONS_OI_CONTRACTION_REVERSAL,202,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":52,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.5}"
9312,6053689ea06424a2,OPTIONS_OI_CONTRACTION_REVERSAL,714,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25}"
9313,a7b0158b36943c9d,OPTIONS_OI_CONTRACTION_REVERSAL,178,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}"
9314,699e947031a68073,OPTIONS_OI_CONTRACTION_REVERSAL,236,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5}"
9315,15a5115afc6f5ed5,OPTIONS_OI_CONTRACTION_REVERSAL,235,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":156,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":2.0}"
9316,fe80e39a580aa277,OPTIONS_OI_CONTRACTION_REVERSAL,167,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":52,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.5}"
9317,a3bd188f05c48bdf,OPTIONS_OI_CONTRACTION_REVERSAL,383,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":0.5,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5}"
9318,afaba9ba45ec97c7,OPTIONS_OI_CONTRACTION_REVERSAL,526,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":0.5,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}"
9319,699259256bdc35d9,OPTIONS_OI_CONTRACTION_REVERSAL,937,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":0.25,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0}"
9320,28b61ae235f5775e,OPTIONS_OI_CONTRACTION_REVERSAL,181,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
9321,7977f408d0ca91ae,OPTIONS_OI_CONTRACTION_REVERSAL,216,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.5,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5}"
9322,9dbeeb0858489d68,OPTIONS_OI_CONTRACTION_REVERSAL,437,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":104,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.5}"
9323,8f482faec490f6f9,OPTIONS_OI_CONTRACTION_REVERSAL,187,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.25}"
9324,b86f0e2f78dfabc3,OPTIONS_OI_CONTRACTION_REVERSAL,2571,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":24,""impulse_min_atr"":0.25,""lookback"":104,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25}"
9325,950889971f9b16e7,OPTIONS_OI_CONTRACTION_REVERSAL,357,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":2.0}"
9326,fd60161bd0d91c7e,OPTIONS_OI_CONTRACTION_REVERSAL,203,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":0.5,""lookback"":156,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
9327,d16bc23d13cf0697,OPTIONS_OI_CONTRACTION_REVERSAL,166,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":3,""impulse_min_atr"":0.5,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}"
9328,7f659ca7352be6b9,OPTIONS_OI_CONTRACTION_REVERSAL,360,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0}"
9329,d9577c58806f00f8,OPTIONS_OI_CONTRACTION_REVERSAL,1146,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":0.5,""lookback"":104,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25}"
9330,3d2020c130c5c4b6,OPTIONS_OI_CONTRACTION_REVERSAL,137,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":104,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.25}"
9331,c8395499c4c68d4b,OPTIONS_OI_CONTRACTION_REVERSAL,2102,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":0.25,""lookback"":104,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5}"
9332,dfa4fd98fd09655e,OPTIONS_OI_CONTRACTION_REVERSAL,196,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":104,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":2.0}"
9333,f14c978ff27e7172,OPTIONS_OI_CONTRACTION_REVERSAL,1623,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0}"
9334,0b7c3d90b1bed132,OPTIONS_OI_CONTRACTION_REVERSAL,229,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":2.0}"
9335,13d20959ef7aa0df,OPTIONS_OI_CONTRACTION_REVERSAL,884,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":3,""impulse_min_atr"":0.5,""lookback"":104,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5}"
9336,a99d0b4242faa2de,OPTIONS_OI_CONTRACTION_REVERSAL,141,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":24,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":52,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.5}"
9337,70ad731d6ca7ada7,OPTIONS_OI_CONTRACTION_REVERSAL,240,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":52,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25}"
9338,0942f4a1075cc4c3,OPTIONS_OI_CONTRACTION_REVERSAL,413,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":52,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25}"
9339,d4aa1f1d56f167d3,OPTIONS_OI_CONTRACTION_REVERSAL,120,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":104,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5}"
9340,e26d6e66b6e128c2,OPTIONS_OI_CONTRACTION_REVERSAL,453,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":156,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":2.0}"
9341,62b8d546719a604a,OPTIONS_OI_CONTRACTION_REVERSAL,177,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0}"
9342,4a935628fc38164d,OPTIONS_OI_CONTRACTION_REVERSAL,1888,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25}"
9343,0c8cca90f7019d4e,OPTIONS_OI_CONTRACTION_REVERSAL,380,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}"
9344,132e2372860ae91a,OPTIONS_OI_CONTRACTION_REVERSAL,324,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5}"
9345,69079de307401088,OPTIONS_OI_CONTRACTION_REVERSAL,1245,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25}"
9346,fc5f09f7752b0715,OPTIONS_OI_CONTRACTION_REVERSAL,148,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.5,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.5}"
9347,4fe3d6a0d9e5a16c,OPTIONS_OI_CONTRACTION_REVERSAL,321,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25}"
9348,62a6242345e2c10d,OPTIONS_OI_CONTRACTION_REVERSAL,165,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.5,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0}"
9349,19755abb4de09cac,OPTIONS_OI_CONTRACTION_REVERSAL,835,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0}"
9350,5df522cd8fc3ba6e,OPTIONS_OI_CONTRACTION_REVERSAL,232,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.5}"
9351,2e3209983cfcd9a1,OPTIONS_OI_CONTRACTION_REVERSAL,177,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.5,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
9352,ae0a115aa98460b0,OPTIONS_OI_CONTRACTION_REVERSAL,427,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":104,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9353,cc8d08230ec14130,OPTIONS_OI_CONTRACTION_REVERSAL,912,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.5,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0}"
9354,f26daf1a918b27c9,OPTIONS_OI_CONTRACTION_REVERSAL,341,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":52,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}"
9355,1a9f334e730780d2,OPTIONS_OI_CONTRACTION_REVERSAL,205,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9356,6fe21d3cbe76eadc,OPTIONS_OI_CONTRACTION_REVERSAL,282,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5}"
9357,e54d1e83b070db40,OPTIONS_OI_CONTRACTION_REVERSAL,273,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5}"
9358,679215cbeac6a4d3,OPTIONS_OI_CONTRACTION_REVERSAL,999,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":156,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25}"
9359,c460a1964a3b634f,OPTIONS_OI_CONTRACTION_REVERSAL,458,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25}"
9360,0c88fd7430b02232,OPTIONS_OI_CONTRACTION_REVERSAL,124,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.5,""lookback"":104,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5}"
9361,98162da5126111cf,OPTIONS_OI_CONTRACTION_REVERSAL,223,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}"
9362,aedba935f437d33d,OPTIONS_OI_CONTRACTION_REVERSAL,172,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5}"
9363,9c63f8c168868475,OPTIONS_OI_CONTRACTION_REVERSAL,244,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":0.25,""lookback"":52,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9364,3d84f8c1ffab4afe,OPTIONS_OI_CONTRACTION_REVERSAL,244,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
9365,f0265f7001453c52,OPTIONS_OI_CONTRACTION_REVERSAL,309,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
9366,3b5fab49a84c8a4a,OPTIONS_OI_CONTRACTION_REVERSAL,699,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":52,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.5}"
9367,cb2fd78934d0d2e1,OPTIONS_OI_CONTRACTION_REVERSAL,967,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":104,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.5}"
9368,a356541623ef4f46,OPTIONS_OI_CONTRACTION_REVERSAL,271,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9369,da2debeaac6018cf,OPTIONS_OI_CONTRACTION_REVERSAL,218,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25}"
9370,52823a36e8d1053f,OPTIONS_OI_CONTRACTION_REVERSAL,122,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
9371,1e26ff8fb76fc9bb,OPTIONS_OI_CONTRACTION_REVERSAL,355,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":52,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0}"
9372,a909e843fbf74c31,OPTIONS_OI_CONTRACTION_REVERSAL,287,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":52,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25}"
9373,a6b4a56dfdecb715,OPTIONS_OI_CONTRACTION_REVERSAL,252,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":52,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":2.0}"
9374,b8af9106226ddebf,OPTIONS_OI_CONTRACTION_REVERSAL,175,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":24,""impulse_min_atr"":0.5,""lookback"":104,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
9375,944df40033026e37,OPTIONS_OI_CONTRACTION_REVERSAL,446,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":2.0}"
9376,b32017ce42609397,OPTIONS_OI_CONTRACTION_REVERSAL,250,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
9377,d68dbdda1a170158,OPTIONS_OI_CONTRACTION_REVERSAL,231,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":104,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.5}"
9378,67d8ba7109dd2301,OPTIONS_OI_CONTRACTION_REVERSAL,229,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":1.0,""lookback"":104,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5}"
9379,0c16e048890a1456,OPTIONS_OI_CONTRACTION_REVERSAL,308,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":3,""impulse_min_atr"":0.5,""lookback"":52,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25}"
9380,8a095994dc512d21,OPTIONS_OI_CONTRACTION_REVERSAL,1102,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":104,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5}"
9381,bc6b6280a7a0a860,OPTIONS_OI_CONTRACTION_REVERSAL,229,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":24,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9382,d6f78db37ae73888,OPTIONS_OI_CONTRACTION_REVERSAL,231,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":52,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9383,6933be159004d7e8,OPTIONS_OI_CONTRACTION_REVERSAL,338,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":156,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}"
