attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
10048,887d3a0ee2771fd9,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,193,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.25}",132,1401,0.09421841541755889,-29.771244890227216,0.619316918671633,-0.22553973401687286,0.14814814814814814,30.78293713694797,-35.604831923731524,1.0,0,0.3849289212656515,0.8712121212121212,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.20034722968676233,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-1.4024306078073363,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5204212776449283,""trades"":7},{""average_r"":-0.44258345222645384,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-15.04783737569943,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3849289212656515,""trades"":34},{""average_r"":-0.1463843616123127,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-13.320976906720455,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7378550191659184,""trades"":91}]"
10049,f9047f63197509b9,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,128,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10050,e6330f24dd191e0e,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,280,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.25}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10051,433503121562c76c,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,486,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.0,""target_r"":2.0}",131,1401,0.09350463954318344,-5.878299996350578,0.9339446268688395,-0.04487251905611128,0.24074074074074073,20.186096487794728,-15.371636243680063,1.0,2,0.7435521983784373,0.9770992366412213,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.3055777285260773,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":5.194821384943314,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.5427771756934605,""trades"":17},{""average_r"":0.04145856998082244,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":1.8241770791561873,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.0626271588051617,""trades"":44},{""average_r"":-0.1842471208635726,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-12.89729846045008,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7435521983784373,""trades"":70}]"
10052,4d9dc3377deee1e7,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,239,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":24,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25}",61,1401,0.04354032833690221,-20.386023513915234,0.527410018550814,-0.33419710678549563,0.07407407407407407,22.76315536921047,-26.18525248745493,1.0,0,0.32164252712570013,0.8688524590163934,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.5860427726800431,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-2.3441710907201725,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.32164252712570013,""trades"":4},{""average_r"":-0.5615557369181303,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-13.477337686035128,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3262676485594316,""trades"":24},{""average_r"":-0.13831862839878567,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-4.564514737159927,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7680297684266634,""trades"":33}]"
10053,236e4545c72fb5a7,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,259,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10054,53f1818cf5e40794,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,290,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25}",157,1401,0.11206281227694503,-25.950138122177137,0.6966625076233869,-0.1652875039629117,0.12962962962962962,33.846762631974045,-31.7908946681312,1.0,0,0.6858313604242893,0.7961783439490446,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.061742639512771896,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-0.6791690346404908,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.8648518360727521,""trades"":11},{""average_r"":-0.17727740137967735,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-10.282089280021285,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6866525857765047,""trades"":58},{""average_r"":-0.17032817963085642,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-14.988879807515364,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6858313604242893,""trades"":88}]"
10055,00624cfe9ac72c4c,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,260,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":2.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10056,2f5a54456cdb69bd,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,245,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}",96,1401,0.06852248394004283,-32.03149945483488,0.6001456287676012,-0.33366145265453,0.037037037037037035,37.303609915117455,-41.54217936985936,1.0,0,0.0,0.96875,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":-0.6419628397099824,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-23.752625069269346,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3421209029322334,""trades"":37},{""average_r"":-0.14031990484009385,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-8.278874385565537,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8118568710098151,""trades"":59}]"
10057,a1902ea2d7ec13e8,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,207,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}",33,1401,0.023554603854389723,0.4007662458538337,1.0217260576284182,0.012144431692540415,0.2037037037037037,7.5351378066278105,-5.365734940374456,0.47569625321016024,1,0.0,0.9090909090909091,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":-0.332785659954716,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-4.3262135794113075,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5474489518151425,""trades"":13},{""average_r"":0.2363489912632571,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":4.726979825265142,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.5319146907319743,""trades"":20}]"
10058,5f7d556e4b86ea4e,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,349,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}",146,1401,0.10421127765881513,-8.557234110103433,0.9194450174946122,-0.058611192534955024,0.2037037037037037,16.847049447021654,-18.04106909927666,1.0,1,0.48469550331907146,0.9863013698630136,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.47447691248628754,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-1.8979076499451502,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.48469550331907146,""trades"":4},{""average_r"":0.016127343354909424,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.6612210775512863,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.022821746617374,""trades"":41},{""average_r"":-0.07248066869019382,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-7.320547537709575,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.9004983469217767,""trades"":101}]"
10059,a48449cf6f563ced,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,219,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10060,82aa2d8e1cbadb71,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,138,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.1,""channel_bars"":48,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25}",31,1401,0.02212705210563883,-6.722423081747605,0.6821624899564209,-0.2168523574757292,0.09259259259259259,10.222527740340103,-12.45591383184474,1.0,1,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-1.241474820731461,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-1.241474820731461,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""average_r"":-0.5505273071834105,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-5.505273071834105,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.35885814810907785,""trades"":10},{""average_r"":0.0012162405408980836,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.024324810817961673,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.002148387274531,""trades"":20}]"
10061,f8beea39cb5a36f6,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,1163,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":2.0}",226,1401,0.16131334760885083,-44.684122220353046,0.6496372961666415,-0.19771735495731435,0.12962962962962962,49.52942298024607,-54.23542520287205,1.0,0,0.33411390976981453,0.9690265486725663,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.48135363142402227,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-4.3321826828162004,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.363019178152646,""trades"":9},{""average_r"":-0.41531291751994004,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-29.487217143915743,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.33411390976981453,""trades"":71},{""average_r"":-0.07441590680562404,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-10.86472239362111,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8578901023067924,""trades"":146}]"
10062,7f191ab54878800e,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,146,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.25}",67,1401,0.04782298358315489,-20.402566027099752,0.5793915227932999,-0.3045159108522351,0.05555555555555555,23.53491716002062,-26.017555995652362,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-1.234020175785158,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-3.7020605273554743,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3},{""average_r"":-0.47126218254179764,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-8.01145710321056,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4262146533540849,""trades"":17},{""average_r"":-0.18487337013901525,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-8.689048396533718,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7182789611287955,""trades"":47}]"
10063,7d256c6b104e4579,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,246,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10064,f936cbf0b8f27c78,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,203,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5}",43,1401,0.030692362598144184,-3.4619944686577337,0.8785140714405015,-0.08051149927111009,0.14814814814814814,6.457824563768725,-10.332084551503081,1.0,1,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-1.2085762562060227,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-2.4171525124120454,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""average_r"":-0.30529745723301716,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-3.968866944029223,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6068846852640305,""trades"":13},{""average_r"":0.10442946384941196,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":2.9240249877835347,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.1829345673812244,""trades"":28}]"
10065,3af851ccf7ebd33b,GROSS_OPTION_ACTIVITY_COMPRESSION_BREAKOUT,404,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}",215,1401,0.15346181299072092,-44.976406149881846,0.6633456997726351,-0.2091925867436365,0.18518518518518517,46.913703801682416,-50.803124411520436,1.0,0,0.48098250321900826,0.958139534883721,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.29398446375598786,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-2.6458601738038907,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5511011293384493,""trades"":9},{""average_r"":-0.3673029137521574,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-22.038174825129445,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.48098250321900826,""trades"":60},{""average_r"":-0.13898884349964735,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-20.29237115094851,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7619460699111646,""trades"":146}]"
