timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2017.02.10 06:28:41	2017.02.10 06:28:41	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	13	10	1	1	4	LONG	0.01	1221.74	-18.23	0.00	0.00	0.0000000000000000	13	sl 1221.74
2017.02.10 06:28:41	2017.02.10 06:28:41	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	14	11	1	1	4	LONG	0.01	1221.74	-21.11	0.00	0.00	0.0000000000000000	14	sl 1221.75
2017.02.10 06:28:41	2017.02.10 06:28:41	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	15	12	1	0	3	SHORT	0.02	1221.98	28.78	0.00	0.00	0.0000000000000000	15	
2017.02.10 06:28:41	2017.02.10 06:28:41	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	16	9	1	1	4	LONG	0.01	1221.72	-15.49	0.00	0.00	0.0000000000000000	16	sl 1221.72
2017.02.10 06:28:41	2017.02.10 06:28:41	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	17	12	1	0	3	SHORT	0.01	1221.96	14.41	0.00	0.00	0.0000000000000000	17	
2017.02.16 08:00:00	2017.02.16 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	18	18	0	0	3	LONG	0.01	1237.82	0.00	0.00	0.00	0.0000000000000000	18	A1_M5_MOM_ROUTER_V1_
2017.02.16 08:00:00	2017.02.16 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	19	19	0	1	3	SHORT	0.01	1237.59	0.00	0.00	0.00	0.0000000000000000	19	H4_CLUSTER_HEDGE
2017.02.16 14:53:42	2017.02.16 14:53:42	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	20	19	1	0	3	SHORT	0.01	1241.63	-4.04	0.00	0.00	0.0000000000000000	20	
2017.02.16 14:53:42	2017.02.16 14:53:42	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	21	12	1	0	3	SHORT	0.03	1241.63	-15.78	0.00	0.00	0.0000000000000000	21	
2017.02.23 16:00:00	2017.02.23 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	22	22	0	0	3	LONG	0.01	1249.81	0.00	0.00	0.00	0.0000000000000000	22	A1_M5_MOM_ROUTER_V1_
2017.02.24 08:00:00	2017.02.24 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	23	23	0	0	3	LONG	0.01	1254.45	0.00	0.00	0.00	0.0000000000000000	23	A1_M5_MOM_ROUTER_V1_
2017.02.24 12:00:00	2017.02.24 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	24	24	0	0	3	LONG	0.01	1257.95	0.00	0.00	0.00	0.0000000000000000	24	A1_M5_MOM_ROUTER_V1_
2017.02.24 13:41:38	2017.02.24 13:41:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	25	25	0	1	3	SHORT	0.07	1253.35	0.00	0.00	0.00	0.0000000000000000	25	H4_CLUSTER_HEDGE
2017.02.24 15:35:40	2017.02.24 15:35:40	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	26	25	1	0	3	SHORT	0.07	1257.62	-29.89	0.00	0.00	0.0000000000000000	26	
2017.02.27 15:14:20	2017.02.27 15:14:20	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	27	6	1	1	5	LONG	0.01	1260.43	42.76	0.00	0.00	0.0000000000000000	27	tp 1260.41
2017.02.27 16:00:00	2017.02.27 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	28	28	0	0	3	LONG	0.01	1263.14	0.00	0.00	0.00	0.0000000000000000	28	A1_M5_MOM_ROUTER_V1_
2017.02.27 16:55:15	2017.02.27 16:55:15	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	29	29	0	1	3	SHORT	0.07	1260.10	0.00	0.00	0.00	0.0000000000000000	29	H4_CLUSTER_HEDGE
2017.02.28 17:38:04	2017.02.28 17:38:04	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	30	28	1	1	4	LONG	0.01	1248.06	-15.08	0.00	0.00	0.0000000000000000	30	sl 1248.06
2017.02.28 17:38:04	2017.02.28 17:38:04	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	31	29	1	0	3	SHORT	0.01	1248.30	11.80	0.00	0.00	0.0000000000000000	31	
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	32	23	1	1	4	LONG	0.01	1231.32	-23.13	0.00	0.00	0.0000000000000000	32	sl 1231.38
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	33	24	1	1	4	LONG	0.01	1231.32	-26.63	0.00	0.00	0.0000000000000000	33	sl 1231.38
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	34	29	1	0	3	SHORT	0.02	1231.56	57.08	0.00	0.00	0.0000000000000000	34	
2017.03.03 07:04:00	2017.03.03 07:04:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	35	22	1	1	4	LONG	0.01	1226.28	-23.53	0.00	0.00	0.0000000000000000	35	sl 1226.28
2017.03.03 07:04:00	2017.03.03 07:04:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	36	29	1	0	3	SHORT	0.01	1226.52	33.58	0.00	0.00	0.0000000000000000	36	
2017.03.07 13:33:29	2017.03.07 13:33:29	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	37	18	1	1	4	LONG	0.01	1216.96	-20.86	0.00	0.00	0.0000000000000000	37	sl 1216.96
2017.03.07 13:33:29	2017.03.07 13:33:29	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	38	29	1	0	3	SHORT	0.01	1217.20	42.90	0.00	0.00	0.0000000000000000	38	
2017.03.08 13:07:18	2017.03.08 13:07:18	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	39	7	1	1	4	LONG	0.01	1207.30	-21.47	0.00	0.00	0.0000000000000000	39	sl 1207.31
2017.03.08 13:07:18	2017.03.08 13:07:18	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	40	29	1	0	3	SHORT	0.01	1207.54	52.56	0.00	0.00	0.0000000000000000	40	
2017.03.08 13:07:26	2017.03.08 13:07:26	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	41	8	1	1	4	LONG	0.01	1207.15	-28.02	0.00	0.00	0.0000000000000000	41	sl 1207.15
2017.03.08 13:07:26	2017.03.08 13:07:26	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	42	29	1	0	3	SHORT	0.01	1207.39	52.71	0.00	0.00	0.0000000000000000	42	
2017.03.21 16:00:00	2017.03.21 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	43	43	0	0	3	LONG	0.01	1244.31	0.00	0.00	0.00	0.0000000000000000	43	A1_M5_MOM_ROUTER_V1_
2017.03.23 12:00:00	2017.03.23 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	44	44	0	0	3	LONG	0.01	1252.25	0.00	0.00	0.00	0.0000000000000000	44	A1_M5_MOM_ROUTER_V1_
2017.03.27 04:00:00	2017.03.27 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	45	45	0	0	3	LONG	0.01	1256.72	0.00	0.00	0.00	0.0000000000000000	45	A1_M5_MOM_ROUTER_V1_
2017.03.27 08:00:00	2017.03.27 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	46	46	0	0	3	LONG	0.01	1258.37	0.00	0.00	0.00	0.0000000000000000	46	A1_M5_MOM_ROUTER_V1_
2017.03.28 18:52:27	2017.03.28 18:52:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	47	47	0	1	3	SHORT	0.04	1247.96	0.00	0.00	0.00	0.0000000000000000	47	H4_CLUSTER_HEDGE
2017.03.31 01:12:23	2017.03.31 01:12:23	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	48	46	1	1	4	LONG	0.01	1241.28	-17.09	0.00	0.00	0.0000000000000000	48	sl 1241.28
2017.03.31 01:12:23	2017.03.31 01:12:23	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	49	47	1	0	3	SHORT	0.01	1241.52	6.44	0.00	0.00	0.0000000000000000	49	
2017.03.31 01:12:33	2017.03.31 01:12:33	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	50	45	1	1	4	LONG	0.01	1241.19	-15.53	0.00	0.00	0.0000000000000000	50	sl 1241.19
2017.03.31 01:12:33	2017.03.31 01:12:33	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	51	47	1	0	3	SHORT	0.01	1241.43	6.53	0.00	0.00	0.0000000000000000	51	
2017.04.03 22:05:03	2017.04.03 22:05:03	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	52	47	1	0	3	SHORT	0.02	1254.60	-13.28	0.00	0.00	0.0000000000000000	52	
2017.04.11 18:12:21	2017.04.11 18:12:21	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	53	43	1	1	5	LONG	0.01	1273.88	29.57	0.00	0.00	0.0000000000000000	53	tp 1273.87
2017.05.03 12:30:37	2017.05.03 12:30:37	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	54	54	0	1	3	SHORT	0.01	1251.53	0.00	0.00	0.00	0.0000000000000000	54	H4_CLUSTER_HEDGE
2017.05.04 13:15:27	2017.05.04 13:15:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	55	44	1	1	4	LONG	0.01	1227.10	-25.15	0.00	0.00	0.0000000000000000	55	sl 1227.10
2017.05.04 13:15:27	2017.05.04 13:15:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	56	54	1	0	3	SHORT	0.01	1227.34	24.19	0.00	0.00	0.0000000000000000	56	
2017.05.26 08:00:00	2017.05.26 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	57	57	0	0	3	LONG	0.01	1261.53	0.00	0.00	0.00	0.0000000000000000	57	A1_M5_MOM_ROUTER_V1_
2017.05.26 12:00:00	2017.05.26 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	58	58	0	0	3	LONG	0.01	1265.84	0.00	0.00	0.00	0.0000000000000000	58	A1_M5_MOM_ROUTER_V1_
2017.06.02 16:00:00	2017.06.02 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	59	59	0	0	3	LONG	0.01	1276.72	0.00	0.00	0.00	0.0000000000000000	59	A1_M5_MOM_ROUTER_V1_
2017.06.06 04:00:00	2017.06.06 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	60	60	0	0	3	LONG	0.01	1284.78	0.00	0.00	0.00	0.0000000000000000	60	A1_M5_MOM_ROUTER_V1_
2017.06.06 06:19:36	2017.06.06 06:19:36	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	61	57	1	1	5	LONG	0.01	1288.40	26.87	0.00	0.00	0.0000000000000000	61	tp 1288.39
2017.06.06 08:00:00	2017.06.06 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	62	62	0	0	3	LONG	0.01	1289.53	0.00	0.00	0.00	0.0000000000000000	62	A1_M5_MOM_ROUTER_V1_
2017.06.06 16:00:00	2017.06.06 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	63	63	0	0	3	LONG	0.01	1294.01	0.00	0.00	0.00	0.0000000000000000	63	A1_M5_MOM_ROUTER_V1_
2017.06.07 18:07:40	2017.06.07 18:07:40	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	64	64	0	1	3	SHORT	0.05	1284.95	0.00	0.00	0.00	0.0000000000000000	64	H4_CLUSTER_HEDGE
2017.06.08 13:40:38	2017.06.08 13:40:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	65	60	1	1	4	LONG	0.01	1278.00	-6.78	0.00	0.00	0.0000000000000000	65	sl 1278.00
2017.06.08 13:40:38	2017.06.08 13:40:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	66	63	1	1	4	LONG	0.01	1278.00	-16.01	0.00	0.00	0.0000000000000000	66	sl 1278.01
2017.06.08 13:40:38	2017.06.08 13:40:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	67	64	1	0	3	SHORT	0.02	1278.24	13.42	0.00	0.00	0.0000000000000000	67	
2017.06.08 13:40:39	2017.06.08 13:40:39	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	68	62	1	1	4	LONG	0.01	1277.96	-11.57	0.00	0.00	0.0000000000000000	68	sl 1277.97
2017.06.08 13:40:39	2017.06.08 13:40:39	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	69	64	1	0	3	SHORT	0.01	1278.20	6.75	0.00	0.00	0.0000000000000000	69	
2017.06.13 13:06:54	2017.06.13 13:06:54	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	70	59	1	1	4	LONG	0.01	1259.78	-16.94	0.00	0.00	0.0000000000000000	70	sl 1259.79
2017.06.13 13:06:54	2017.06.13 13:06:54	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	71	64	1	0	3	SHORT	0.01	1260.02	24.93	0.00	0.00	0.0000000000000000	71	
2017.06.19 13:14:25	2017.06.19 13:14:25	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	72	58	1	1	4	LONG	0.01	1248.09	-17.75	0.00	0.00	0.0000000000000000	72	sl 1248.10
2017.06.19 13:14:25	2017.06.19 13:14:25	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	73	64	1	0	3	SHORT	0.01	1248.33	36.62	0.00	0.00	0.0000000000000000	73	
2017.08.01 16:00:00	2017.08.01 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	74	74	0	0	3	LONG	0.01	1271.86	0.00	0.00	0.00	0.0000000000000000	74	A1_M5_MOM_ROUTER_V1_
2017.08.02 02:23:04	2017.08.02 02:23:04	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	75	74	1	1	4	LONG	0.01	1265.94	-5.92	0.00	0.00	0.0000000000000000	75	sl 1265.94
2017.08.09 08:00:00	2017.08.09 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	76	76	0	0	3	LONG	0.01	1268.21	0.00	0.00	0.00	0.0000000000000000	76	A1_M5_MOM_ROUTER_V1_
2017.08.09 16:00:00	2017.08.09 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	77	77	0	0	3	LONG	0.01	1272.99	0.00	0.00	0.00	0.0000000000000000	77	A1_M5_MOM_ROUTER_V1_
2017.08.09 20:00:00	2017.08.09 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	78	78	0	0	3	LONG	0.01	1276.08	0.00	0.00	0.00	0.0000000000000000	78	A1_M5_MOM_ROUTER_V1_
2017.08.10 12:00:00	2017.08.10 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	79	79	0	0	3	LONG	0.01	1281.04	0.00	0.00	0.00	0.0000000000000000	79	A1_M5_MOM_ROUTER_V1_
2017.08.10 16:00:00	2017.08.10 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	80	80	0	0	3	LONG	0.01	1284.76	0.00	0.00	0.00	0.0000000000000000	80	A1_M5_MOM_ROUTER_V1_
2017.08.10 20:00:00	2017.08.10 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	81	81	0	0	3	LONG	0.01	1285.93	0.00	0.00	0.00	0.0000000000000000	81	A1_M5_MOM_ROUTER_V1_
2017.08.11 13:03:15	2017.08.11 13:03:15	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	82	82	0	1	3	SHORT	0.06	1283.01	0.00	0.00	0.00	0.0000000000000000	82	H4_CLUSTER_HEDGE
2017.08.11 17:30:40	2017.08.11 17:30:40	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	83	82	1	0	3	SHORT	0.06	1288.63	-33.72	0.00	0.00	0.0000000000000000	83	
2017.08.17 04:00:00	2017.08.17 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	84	84	0	0	3	LONG	0.01	1287.50	0.00	0.00	0.00	0.0000000000000000	84	A1_M5_MOM_ROUTER_V1_
2017.08.17 20:00:00	2017.08.17 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	85	85	0	0	3	LONG	0.01	1288.85	0.00	0.00	0.00	0.0000000000000000	85	A1_M5_MOM_ROUTER_V1_
2017.08.18 08:00:00	2017.08.18 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	86	86	0	0	3	LONG	0.01	1293.15	0.00	0.00	0.00	0.0000000000000000	86	A1_M5_MOM_ROUTER_V1_
2017.08.18 12:00:00	2017.08.18 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	87	87	0	0	3	LONG	0.01	1295.50	0.00	0.00	0.00	0.0000000000000000	87	A1_M5_MOM_ROUTER_V1_
2017.08.18 13:50:28	2017.08.18 13:50:28	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	88	88	0	1	3	SHORT	0.10	1295.54	0.00	0.00	0.00	0.0000000000000000	88	H4_CLUSTER_HEDGE
2017.08.28 08:00:00	2017.08.28 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	89	89	0	0	3	LONG	0.01	1296.54	0.00	0.00	0.00	0.0000000000000000	89	A1_M5_MOM_ROUTER_V1_
2017.08.28 08:00:00	2017.08.28 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	90	90	0	1	3	SHORT	0.01	1296.29	0.00	0.00	0.00	0.0000000000000000	90	H4_CLUSTER_HEDGE
2017.08.28 11:19:38	2017.08.28 11:19:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	91	90	1	0	3	SHORT	0.01	1298.73	-2.44	0.00	0.00	0.0000000000000000	91	
2017.08.28 11:19:38	2017.08.28 11:19:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	92	88	1	0	3	SHORT	0.10	1298.73	-31.90	0.00	0.00	0.0000000000000000	92	
2017.08.28 12:00:00	2017.08.28 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	93	93	0	0	3	LONG	0.01	1298.30	0.00	0.00	0.00	0.0000000000000000	93	A1_M5_MOM_ROUTER_V1_
2017.08.28 14:58:27	2017.08.28 14:58:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	94	76	1	1	5	LONG	0.01	1301.31	33.10	0.00	0.00	0.0000000000000000	94	tp 1301.27
2017.08.28 16:00:00	2017.08.28 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	95	95	0	0	3	LONG	0.01	1306.38	0.00	0.00	0.00	0.0000000000000000	95	A1_M5_MOM_ROUTER_V1_
2017.08.28 20:00:00	2017.08.28 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	96	96	0	0	3	LONG	0.01	1311.63	0.00	0.00	0.00	0.0000000000000000	96	A1_M5_MOM_ROUTER_V1_
2017.08.28 22:08:20	2017.08.28 22:08:20	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	97	77	1	1	5	LONG	0.01	1315.48	42.49	0.00	0.00	0.0000000000000000	97	tp 1315.47
2017.08.28 22:25:40	2017.08.28 22:25:40	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	98	98	0	1	3	SHORT	0.12	1319.85	0.00	0.00	0.00	0.0000000000000000	98	H4_CLUSTER_HEDGE
2017.08.28 22:27:38	2017.08.28 22:27:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	99	98	1	0	3	SHORT	0.12	1322.95	-37.20	0.00	0.00	0.0000000000000000	99	
2017.08.29 08:01:04	2017.08.29 08:01:04	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	100	78	1	1	5	LONG	0.01	1324.92	48.84	0.00	0.00	0.0000000000000000	100	tp 1324.92
