trade_id,source_id,entry_time_utc,protected_exit_time_utc,protected_pnl_usd,specialist_id,sleeve_type,direction,risk_usd,open_cost_usd,endpoint_exit_time_utc,endpoint_pnl_usd,close_reason,protection_delta_usd,pnl_changed,protection_action,protection_changed,entry_year,entry_month,fold_id,utc_entry_date,cluster_size,cluster_ordinal,is_cluster_trade,later_cluster_trade,post_prior_loss_same_day
V9_BREAK_20240314T142000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-03-14 14:20:00+00:00,2024-03-15 01:20:00+00:00,-6.236382327253282,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,5.5009196767490405,0.7354626505041191,2024-03-15 01:20:00+00:00,-6.236382327253282,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-14,1,1,False,False,False
V9_BREAK_20240315T135500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-03-15 13:55:00+00:00,2024-03-15 17:35:00+00:00,-5.062351214546774,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.4846466593567555,0.5777045551900608,2024-03-15 17:35:00+00:00,-5.062351214546774,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-15,1,1,False,False,False
V7_20240315T145000Z_SHORT,V7_SWING_HEALTH,2024-03-15 14:50:00+00:00,2024-03-17 22:00:00+00:00,6.351610343579427,V7_SWING_HEALTH,ADDON,SHORT,5.077515350634406,1.3583896564206093,2024-03-17 22:00:00+00:00,6.351610343579427,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-15,1,1,False,False,False
V7_20240318T001000Z_SHORT,V7_SWING_HEALTH,2024-03-18 00:10:00+00:00,2024-03-18 02:50:00+00:00,6.486111111111111,V7_SWING_HEALTH,ADDON,SHORT,3.5,0.5138888888888893,2024-03-18 02:50:00+00:00,6.486111111111111,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-18,2,1,True,False,False
V7_20240318T115500Z_SHORT,V7_SWING_HEALTH,2024-03-18 11:55:00+00:00,2024-03-18 12:40:00+00:00,-3.9859375,V7_SWING_HEALTH,ADDON,SHORT,3.5,0.4859374999999999,2024-03-18 12:40:00+00:00,-3.9859375,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-18,2,2,True,True,False
V7_20240319T124500Z_SHORT,V7_SWING_HEALTH,2024-03-19 12:45:00+00:00,2024-03-19 14:10:00+00:00,6.869219804366456,V7_SWING_HEALTH,ADDON,SHORT,3.6871177059428115,0.5050156075193639,2024-03-19 14:10:00+00:00,6.869219804366456,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-19,1,1,False,False,False
V7_20240320T035500Z_SHORT,V7_SWING_HEALTH,2024-03-20 03:55:00+00:00,2024-03-20 12:40:00+00:00,6.3973958333333325,V7_SWING_HEALTH,ADDON,SHORT,3.5,0.6026041666666675,2024-03-20 12:40:00+00:00,6.3973958333333325,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-20,1,1,False,False,False
V7_20240320T125000Z_LONG,V7_SWING_HEALTH,2024-03-20 12:50:00+00:00,2024-03-20 14:05:00+00:00,6.5067708333333325,V7_SWING_HEALTH,ADDON,LONG,3.5,0.4932291666666675,2024-03-20 14:05:00+00:00,6.5067708333333325,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-20,1,1,False,False,False
6d0d6352629aeef57bcd34e6,R4_CHOP,2024-03-21 00:00:00.079000+00:00,2024-03-21 00:27:25+00:00,-8.790629480708994,R4_CHOP,CORE,LONG,8.059418016955,0.7096294807088626,2024-03-21 00:27:23.797000+00:00,-8.790629480708994,SOURCE_EXIT,0.0,False,False,True,2024,2024-03,2024-2025,2024-03-21,2,1,True,False,False
959df17861ed964d6e9de2dc,R4_CHOP,2024-03-21 01:30:00.078000+00:00,2024-03-21 13:30:05+00:00,-2.3604730968352765,R4_CHOP,CORE,LONG,8.309459587172496,0.8904730968354766,2024-03-21 13:30:00.107000+00:00,-2.3604730968352765,SOURCE_EXIT,0.0,False,False,True,2024,2024-03,2024-2025,2024-03-21,2,2,True,True,True
73b089cb042c772501b2a20a,R4_CHOP,2024-03-26 08:30:01.027000+00:00,2024-03-26 09:27:20+00:00,6.963966014801572,R4_CHOP,CORE,LONG,3.732249565698434,0.5005331165951068,2024-03-26 09:27:17.436000+00:00,6.963966014801572,SOURCE_EXIT,0.0,False,False,True,2024,2024-03,2024-2025,2024-03-26,1,1,False,False,False
2024-03-27 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-27 10:00:00+00:00,2024-03-28 15:38:30+00:00,29.919999999999998,R1_UPTREND,CORE,LONG,15.089999999999918,0.29999999999980176,2024-03-28 15:38:26+00:00,29.919999999999998,SOURCE_EXIT,0.0,False,False,True,2024,2024-03,2024-2025,2024-03-27,2,1,True,False,False
2024-03-27 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-27 13:00:00+00:00,2024-03-28 11:07:35+00:00,21.259999999999998,R1_UPTREND,CORE,LONG,10.775000000000091,0.2999999999999474,2024-03-28 11:07:35+00:00,21.259999999999998,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-27,2,2,True,True,False
V7_20240328T074000Z_LONG,V7_SWING_HEALTH,2024-03-28 07:40:00+00:00,2024-03-28 08:05:00+00:00,-3.981076388888889,V7_SWING_HEALTH,ADDON,LONG,3.5,0.48107638888888893,2024-03-28 08:05:00+00:00,-3.981076388888889,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-28,1,1,False,False,False
V7_20240328T085500Z_SHORT,V7_SWING_HEALTH,2024-03-28 08:55:00+00:00,2024-03-28 10:20:00+00:00,-3.9956597222222223,V7_SWING_HEALTH,ADDON,SHORT,3.5,0.4956597222222223,2024-03-28 10:20:00+00:00,-3.9956597222222223,SOURCE_EXIT,0.0,False,False,False,2024,2024-03,2024-2025,2024-03-28,1,1,False,False,False
V9_BREAK_20240401T001000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-04-01 00:10:00+00:00,2024-04-01 03:40:00+00:00,10.306925580954122,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,5.465624229549055,0.6243228781441204,2024-04-01 03:40:00+00:00,10.306925580954122,SOURCE_EXIT,0.0,False,False,False,2024,2024-04,2024-2025,2024-04-01,2,1,True,False,False
V9_BREAK_20240401T034000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-04-01 03:40:00+00:00,2024-04-01 04:45:00+00:00,-4.9003077378946225,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.366199168365113,0.5341085695293666,2024-04-01 04:45:00+00:00,-4.9003077378946225,SOURCE_EXIT,0.0,False,False,False,2024,2024-04,2024-2025,2024-04-01,2,2,True,True,False
V9_BREAK_20240404T143000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-04-04 14:30:00+00:00,2024-04-04 15:40:00+00:00,-7.187749210561143,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.543557449211562,0.6441917613494672,2024-04-04 15:40:00+00:00,-7.187749210561143,SOURCE_EXIT,0.0,False,False,False,2024,2024-04,2024-2025,2024-04-04,1,1,False,False,False
V9_BREAK_20240404T164000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-04-04 16:40:00+00:00,2024-04-04 17:50:00+00:00,-5.065217426037734,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,4.522098606808629,0.5431188192293206,2024-04-04 17:50:00+00:00,-5.065217426037734,SOURCE_EXIT,0.0,False,False,False,2024,2024-04,2024-2025,2024-04-04,1,1,False,False,False
82004a24de100c63d9588ee5,R4_CHOP,2024-04-19 02:00:00.090000+00:00,2024-04-19 02:40:30+00:00,-9.842413996482172,R4_CHOP,CORE,LONG,8.911782800014036,0.7554139964821829,2024-04-19 02:40:25.426000+00:00,-9.842413996482172,SOURCE_EXIT,0.0,False,False,True,2024,2024-04,2024-2025,2024-04-19,1,1,False,False,False
V25_998ee530e82d49db1a3c4991,V25_CHOP,2024-04-19 03:05:00.036000+00:00,2024-04-19 03:17:20+00:00,-10.756076352553816,V25_CHOP,ADDON,LONG,9.661941171441587,0.786076352553561,2024-04-19 03:17:15.496000+00:00,-10.756076352553816,SOURCE_EXIT,0.0,False,False,True,2024,2024-04,2024-2025,2024-04-19,1,1,False,False,False
V7_20240430T082500Z_LONG,V7_SWING_HEALTH,2024-04-30 08:25:00+00:00,2024-04-30 08:30:00+00:00,-4.1252844499350525,V7_SWING_HEALTH,ADDON,LONG,3.6419706401496237,0.4833138097852592,2024-04-30 08:30:00+00:00,-4.1252844499350525,SOURCE_EXIT,0.0,False,False,False,2024,2024-04,2024-2025,2024-04-30,1,1,False,False,False
edb99749e7b2dde4a38b6fc3,R4_CHOP,2024-05-06 07:30:00.094000+00:00,2024-05-06 13:00:05+00:00,6.173903336465461,R4_CHOP,CORE,LONG,7.122452749858892,0.7460966635346118,2024-05-06 13:40:10.825000+00:00,13.498808836183176,OPEN_PROFIT_GIVEBACK,-7.324905499717715,True,True,True,2024,2024-05,2024-2025,2024-05-06,1,1,False,False,False
V7_20240506T130000Z_SHORT,V7_SWING_HEALTH,2024-05-06 13:00:00+00:00,2024-05-06 13:00:05+00:00,-1.5237088415743347,V7_SWING_HEALTH,ADDON,SHORT,5.539732387044291,0.5867088415744366,2024-05-06 13:40:00+00:00,-6.126441228618733,OPEN_PROFIT_GIVEBACK,4.602732387044398,True,True,True,2024,2024-05,2024-2025,2024-05-06,1,1,False,False,False
7f44e910b2807dff91a96f79,R4_CHOP,2024-05-08 08:00:00.048000+00:00,2024-05-08 09:39:40+00:00,-5.956967768943313,R4_CHOP,CORE,SHORT,5.255099267757304,0.5869677689434223,2024-05-08 09:39:37.152000+00:00,-5.956967768943313,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-08,1,1,False,False,False
6ccf5b018feb9e6f6b30f3cb,R3_COMPRESSION,2024-05-09 15:00:00.082000+00:00,2024-05-10 15:00:05+00:00,25.946137081944755,R3_COMPRESSION,CORE,LONG,8.477262493048965,1.0738629180552266,2024-05-10 15:00:00.031000+00:00,25.946137081944755,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-09,1,1,False,False,False
2024-05-15 12:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-15 12:45:00+00:00,2024-05-15 13:51:30+00:00,-18.79,R1_UPTREND,CORE,LONG,18.48999999999978,0.3000000000002174,2024-05-15 13:51:27+00:00,-18.79,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-15,1,1,False,False,False
2024-05-16 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-16 09:45:00+00:00,2024-05-16 10:32:40+00:00,-3.8,R1_UPTREND,CORE,LONG,3.5,0.2999999999999998,2024-05-16 10:32:39+00:00,-3.8,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-16,4,1,True,False,False
2024-05-16 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-16 11:00:00+00:00,2024-05-16 12:39:30+00:00,-4.84,R1_UPTREND,CORE,LONG,4.510000000000218,0.30000000000003624,2024-05-16 12:39:26+00:00,-4.84,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-16,4,2,True,True,True
2024-05-16 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-16 11:15:00+00:00,2024-05-16 12:39:30+00:00,-6.1899999999999995,R1_UPTREND,CORE,LONG,5.849999999999909,0.30000000000012683,2024-05-16 12:39:26+00:00,-6.1899999999999995,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-16,4,3,True,True,True
2024-05-16 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-16 11:45:00+00:00,2024-05-16 12:39:30+00:00,-5.2299999999999995,R1_UPTREND,CORE,LONG,4.889999999999873,0.30000000000016325,2024-05-16 12:39:27+00:00,-5.2299999999999995,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-16,4,4,True,True,True
V9_BREAK_20240516T124000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-05-16 12:40:00+00:00,2024-05-17 06:20:00+00:00,-5.744223111379998,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,4.939604021420018,0.8046190899598891,2024-05-17 06:20:00+00:00,-5.744223111379998,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-16,1,1,False,False,False
2024-05-17 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-17 09:45:00+00:00,2024-05-17 12:46:45+00:00,6.88,R1_UPTREND,CORE,LONG,3.5750000000000455,0.2999999999998364,2024-05-17 12:46:41+00:00,6.88,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-17,6,1,True,False,False
2024-05-17 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-17 10:15:00+00:00,2024-05-17 12:43:45+00:00,6.71,R1_UPTREND,CORE,LONG,3.5,0.3000000000002183,2024-05-17 12:43:42+00:00,6.71,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-17,6,2,True,True,False
2024-05-17 10:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-17 10:45:00+00:00,2024-05-17 13:00:35+00:00,8.899999999999999,R1_UPTREND,CORE,LONG,4.589999999999918,0.2999999999998195,2024-05-17 13:00:35+00:00,8.899999999999999,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-17,6,3,True,True,False
2024-05-17 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-17 11:00:00+00:00,2024-05-17 13:11:35+00:00,12.649999999999999,R1_UPTREND,CORE,LONG,6.464999999999918,0.30000000000027427,2024-05-17 13:11:34+00:00,12.649999999999999,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-17,6,4,True,True,False
2024-05-17 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-17 11:30:00+00:00,2024-05-17 13:18:30+00:00,14.639999999999999,R1_UPTREND,CORE,LONG,7.470000000000027,0.3000000000000558,2024-05-17 13:18:28+00:00,14.639999999999999,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-17,6,5,True,True,False
2024-05-17 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-17 12:00:00+00:00,2024-05-17 14:26:30+00:00,15.77,R1_UPTREND,CORE,LONG,7.985000000000127,0.30000000000016414,2024-05-17 14:26:27+00:00,15.77,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-17,6,6,True,True,False
V9_BREAK_20240517T170500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-05-17 17:05:00+00:00,2024-05-17 17:25:00+00:00,-6.35632370632338,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,5.763297709725874,0.5930259965974045,2024-05-17 17:25:00+00:00,-6.35632370632338,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-17,1,1,False,False,False
V9_BREAK_20240517T183000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-05-17 18:30:00+00:00,2024-05-17 19:05:00+00:00,-4.707512704741937,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.189529295521365,0.5179834092205127,2024-05-17 19:05:00+00:00,-4.707512704741937,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-17,1,1,False,False,False
V9_BREAK_20240520T003000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-05-20 00:30:00+00:00,2024-05-20 01:05:00+00:00,7.888320815968771,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.203501415596489,0.518682015224269,2024-05-20 01:05:00+00:00,7.888320815968771,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-20,2,1,True,False,False
V9_BREAK_20240520T010500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-05-20 01:05:00+00:00,2024-05-20 01:20:00+00:00,-7.0266816473013956,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.4028912513980565,0.623790395903236,2024-05-20 01:20:00+00:00,-7.0266816473013956,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-20,2,2,True,True,False
2024-05-20 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-05-20 12:00:00+00:00,2024-05-20 12:03:30+00:00,-4.31,R1_UPTREND,CORE,LONG,4.010000000000218,0.29999999999978133,2024-05-20 12:03:26+00:00,-4.31,SOURCE_EXIT,0.0,False,False,True,2024,2024-05,2024-2025,2024-05-20,1,1,False,False,False
V9_BREAK_20240521T020000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-05-21 02:00:00+00:00,2024-05-21 03:30:00+00:00,11.947763525385739,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,6.29212232071052,0.6364811160355259,2024-05-21 03:30:00+00:00,11.947763525385739,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-21,1,1,False,False,False
V9_BREAK_20240521T073500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-05-21 07:35:00+00:00,2024-05-21 08:40:00+00:00,-5.585983640201792,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,5.019223837229214,0.5667598029725722,2024-05-21 08:40:00+00:00,-5.585983640201792,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-21,1,1,False,False,False
V9_BREAK_20240522T025000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-05-22 02:50:00+00:00,2024-05-22 08:41:35+00:00,1.7563420733187085,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,3.676769644739778,0.6126579266814334,2024-05-22 11:40:00+00:00,6.74088136279818,OPEN_PROFIT_GIVEBACK,-4.984539289479471,True,True,True,2024,2024-05,2024-2025,2024-05-22,1,1,False,False,False
V9_BREAK_20240524T012000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-05-24 01:20:00+00:00,2024-05-24 02:20:00+00:00,-4.146315900484686,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,3.6492691115726417,0.4970467889119652,2024-05-24 02:20:00+00:00,-4.146315900484686,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-24,1,1,False,False,False
V9_BREAK_20240524T023000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-05-24 02:30:00+00:00,2024-05-24 02:40:00+00:00,-5.3014886704594115,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,4.761007728480053,0.540480941979558,2024-05-24 02:40:00+00:00,-5.3014886704594115,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-24,1,1,False,False,False
V9_BREAK_20240527T132000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-05-27 13:20:00+00:00,2024-05-27 15:45:25+00:00,1.9894083575885944,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.137805070449078,0.7535916424113438,2024-05-28 06:15:00+00:00,-4.891396712860647,OPEN_PROFIT_GIVEBACK,6.880805070449242,True,True,True,2024,2024-05,2024-2025,2024-05-27,1,1,False,False,False
V7_20240528T084000Z_LONG,V7_SWING_HEALTH,2024-05-28 08:40:00+00:00,2024-05-28 12:15:00+00:00,6.50418970297105,V7_SWING_HEALTH,ADDON,LONG,3.516126485854168,0.5280632687371538,2024-05-28 12:15:00+00:00,6.50418970297105,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-28,1,1,False,False,False
V7_20240529T081500Z_LONG,V7_SWING_HEALTH,2024-05-29 08:15:00+00:00,2024-05-29 08:30:00+00:00,-4.417035611417576,V7_SWING_HEALTH,ADDON,LONG,3.917514074365775,0.4995215370516224,2024-05-29 08:30:00+00:00,-4.417035611417576,SOURCE_EXIT,0.0,False,False,False,2024,2024-05,2024-2025,2024-05-29,1,1,False,False,False
V7_20240605T082000Z_SHORT,V7_SWING_HEALTH,2024-06-05 08:20:00+00:00,2024-06-05 12:20:00+00:00,-4.372838148230434,V7_SWING_HEALTH,ADDON,SHORT,3.8233379189496355,0.5495002292808149,2024-06-05 12:20:00+00:00,-4.372838148230434,SOURCE_EXIT,0.0,False,False,False,2024,2024-06,2024-2025,2024-06-05,1,1,False,False,False
V7_20240611T082000Z_SHORT,V7_SWING_HEALTH,2024-06-11 08:20:00+00:00,2024-06-11 10:30:00+00:00,-4.006597222222222,V7_SWING_HEALTH,ADDON,SHORT,3.5,0.5065972222222221,2024-06-11 10:30:00+00:00,-4.006597222222222,SOURCE_EXIT,0.0,False,False,False,2024,2024-06,2024-2025,2024-06-11,1,1,False,False,False
V25_418a79b226f14e7800728a5b,V25_CHOP,2024-06-18 22:20:00.095000+00:00,2024-06-19 10:20:05+00:00,-0.6936119126058703,V25_CHOP,ADDON,LONG,5.372195150269195,0.7436119126060522,2024-06-19 10:20:00.627000+00:00,-0.6936119126058703,SOURCE_EXIT,0.0,False,False,True,2024,2024-06,2024-2025,2024-06-18,1,1,False,False,False
V25_e828bdf4acd7f7db56ca25e4,V25_CHOP,2024-06-20 02:35:01.259000+00:00,2024-06-20 05:21:55+00:00,7.481695836789024,V25_CHOP,ADDON,LONG,4.011406976487351,0.5411181161854781,2024-06-20 05:21:50.765000+00:00,7.481695836789024,SOURCE_EXIT,0.0,False,False,True,2024,2024-06,2024-2025,2024-06-20,1,1,False,False,False
178970c1800aacfb42d38c61,R4_CHOP,2024-06-26 07:15:00.443000+00:00,2024-06-26 11:42:10+00:00,2.53006757266564,R4_CHOP,CORE,SHORT,5.557382435574344,0.6659324273342726,2024-06-26 13:17:19.499000+00:00,10.448832443814236,OPEN_PROFIT_GIVEBACK,-7.918764871148596,True,True,True,2024,2024-06,2024-2025,2024-06-26,1,1,False,False,False
V7_20240626T083500Z_SHORT,V7_SWING_HEALTH,2024-06-26 08:35:00+00:00,2024-06-26 10:25:00+00:00,6.979300549900942,V7_SWING_HEALTH,ADDON,SHORT,3.74668546718577,0.5140703844703998,2024-06-26 10:25:00+00:00,6.979300549900942,SOURCE_EXIT,0.0,False,False,False,2024,2024-06,2024-2025,2024-06-26,1,1,False,False,False
0bd649c8ebeee7941992d118,R4_CHOP,2024-07-03 07:00:00.014000+00:00,2024-07-03 12:15:00+00:00,4.288997710066365,R4_CHOP,CORE,LONG,4.615596863489328,0.611002289933726,2024-07-03 12:30:03.498000+00:00,8.620191437045019,OPEN_PROFIT_GIVEBACK,-4.331193726978654,True,True,True,2024,2024-07,2024-2025,2024-07-03,1,1,False,False,False
V7_20240703T110000Z_SHORT,V7_SWING_HEALTH,2024-07-03 11:00:00+00:00,2024-07-03 12:15:00+00:00,-0.3350902777777671,V7_SWING_HEALTH,ADDON,SHORT,3.5,0.49809027777777803,2024-07-03 12:35:00+00:00,-3.998090277777778,OPEN_PROFIT_GIVEBACK,3.663000000000011,True,True,True,2024,2024-07,2024-2025,2024-07-03,1,1,False,False,False
V7_20240704T082000Z_SHORT,V7_SWING_HEALTH,2024-07-04 08:20:00+00:00,2024-07-04 12:15:00+00:00,-4.032118055555555,V7_SWING_HEALTH,ADDON,SHORT,3.5,0.5321180555555554,2024-07-04 12:15:00+00:00,-4.032118055555555,SOURCE_EXIT,0.0,False,False,False,2024,2024-07,2024-2025,2024-07-04,1,1,False,False,False
2024-07-04 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-04 09:00:00+00:00,2024-07-04 22:30:00+00:00,-4.4799999999999995,R1_UPTREND,CORE,LONG,4.169999999999618,0.30000000000016325,2024-07-04 22:29:59+00:00,-4.4799999999999995,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-04,5,1,True,False,False
2024-07-04 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-04 09:45:00+00:00,2024-07-04 22:30:35+00:00,-3.82,R1_UPTREND,CORE,LONG,3.5,0.30000000000001803,2024-07-04 22:30:35+00:00,-3.82,SOURCE_EXIT,0.0,False,False,False,2024,2024-07,2024-2025,2024-07-04,5,2,True,True,False
2024-07-04 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-04 10:30:00+00:00,2024-07-04 22:27:35+00:00,-3.82,R1_UPTREND,CORE,LONG,3.5,0.30000000000001803,2024-07-04 22:27:32+00:00,-3.82,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-04,5,3,True,True,False
2024-07-04 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-04 11:15:00+00:00,2024-07-04 15:21:40+00:00,-3.94,R1_UPTREND,CORE,LONG,3.5,0.3000000000001273,2024-07-04 15:21:37+00:00,-3.94,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-04,5,4,True,True,False
2024-07-04 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-04 14:00:00+00:00,2024-07-04 15:21:35+00:00,-3.8699999999999997,R1_UPTREND,CORE,LONG,3.5,0.3000000000002907,2024-07-04 15:21:34+00:00,-3.8699999999999997,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-04,5,5,True,True,False
2024-07-05 08:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2024-07-05 08:00:00+00:00,2024-07-16 09:36:45+00:00,76.53,R1_UPTREND,CORE,LONG,38.409999999999854,0.2999999999999261,2024-07-16 09:36:43+00:00,76.53,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-05,1,1,False,False,False
2024-07-05 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-05 11:00:00+00:00,2024-07-05 12:30:20+00:00,-4.1,R1_UPTREND,CORE,LONG,3.7100000000000364,0.3000000000002725,2024-07-05 12:30:19+00:00,-4.1,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-05,3,1,True,False,False
2024-07-05 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-05 11:30:00+00:00,2024-07-05 12:30:20+00:00,-4.12,R1_UPTREND,CORE,LONG,3.6700000000000728,0.30000000000029114,2024-07-05 12:30:19+00:00,-4.12,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-05,3,2,True,True,False
2024-07-05 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-07-05 12:00:00+00:00,2024-07-05 12:30:20+00:00,-4.49,R1_UPTREND,CORE,LONG,4.079999999999927,0.29999999999994564,2024-07-05 12:30:18+00:00,-4.49,SOURCE_EXIT,0.0,False,False,True,2024,2024-07,2024-2025,2024-07-05,3,3,True,True,False
V9_BREAK_20240705T134500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-07-05 13:45:00+00:00,2024-07-05 14:10:00+00:00,-9.904357360961257,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,9.141219973402182,0.7631373875589986,2024-07-05 14:10:00+00:00,-9.904357360961257,SOURCE_EXIT,0.0,False,False,False,2024,2024-07,2024-2025,2024-07-05,1,1,False,False,False
