family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-07-27 07:10:00+00:00,2023-07-27 07:15:00+00:00,2023-07-27 07:15:00+00:00,2023-07-27 07:20:00+00:00,1.11076,1.1113843749999999,1.1098234375,1.111394375,STOP,0.3756323762320349,0.0006243749999999827,-1.016016016015988,-1.0960960960960702,-0.6343749999999648
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-07-27 07:25:00+00:00,2023-07-27 07:30:00+00:00,2023-07-27 07:30:00+00:00,2023-07-27 07:40:00+00:00,1.11168,1.11238375,1.110624375,1.11239375,STOP,0.38252539709400946,0.0007037500000000168,-1.0142095914743183,-1.0852575488455423,-0.7137500000000685
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-07-27 07:40:00+00:00,2023-07-27 07:45:00+00:00,2023-07-27 07:45:00+00:00,2023-07-27 08:40:00+00:00,1.1129099999999998,1.1136624999999998,1.1117812499999997,1.1136724999999998,STOP,0.40453767453787437,0.0007525000000000172,-1.0132890365448264,-1.0797342192690773,-0.7624999999999993
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-07-27 09:55:00+00:00,2023-07-27 10:00:00+00:00,2023-07-27 10:00:00+00:00,2023-07-27 10:05:00+00:00,1.11394,1.114583125,1.1129753125,1.114593125,STOP,0.4158060219843022,0.00064312500000005,-1.0155490767737103,-1.0932944606415371,-0.6531250000001432
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-06 22:25:00+00:00,2023-08-06 22:30:00+00:00,2023-08-06 22:30:00+00:00,2023-08-06 23:00:00+00:00,1.10084,1.10024,1.10174,1.10023,STOP,0.3764753296223193,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-06 23:40:00+00:00,2023-08-06 23:45:00+00:00,2023-08-06 23:45:00+00:00,2023-08-07 00:45:00+00:00,1.10024,1.0996400000000002,1.10114,1.10113,TARGET,0.3817954400879575,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-07 01:25:00+00:00,2023-08-07 01:30:00+00:00,2023-08-07 01:30:00+00:00,2023-08-07 05:20:00+00:00,1.0997100000000002,1.0991100000000003,1.10061,1.0991000000000002,STOP,0.38744779778539656,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-07 08:10:00+00:00,2023-08-07 08:15:00+00:00,2023-08-07 08:15:00+00:00,2023-08-07 08:30:00+00:00,1.0985200000000002,1.0978787500000002,1.0994818750000002,1.0978687500000002,STOP,0.37940299103800273,0.0006412499999999682,-1.0155945419103694,-1.09356725146203,-0.6512499999999921
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-08 12:55:00+00:00,2023-08-08 13:00:00+00:00,2023-08-08 13:00:00+00:00,2023-08-08 13:05:00+00:00,1.0942999999999998,1.0950918749999998,1.0931121874999998,1.095101875,STOP,0.3750433399753109,0.0007918750000000113,-1.0126282557222435,-1.0757695343331344,-0.801875000000063
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-08 13:10:00+00:00,2023-08-08 13:15:00+00:00,2023-08-08 13:15:00+00:00,2023-08-08 13:45:00+00:00,1.09511,1.0959693750000001,1.0938209375,1.0938309375000002,TARGET,0.3778936404395343,0.0008593750000000094,1.4883636363634714,1.430181818181654,1.2790624999998723
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-08 14:55:00+00:00,2023-08-08 15:00:00+00:00,2023-08-08 15:00:00+00:00,2023-08-08 15:35:00+00:00,1.09455,1.09542375,1.093239375,1.09543375,STOP,0.3861560973121603,0.0008737499999999649,-1.0114449213162888,-1.0686695278971208,-0.883750000000072
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-08 17:40:00+00:00,2023-08-08 17:45:00+00:00,2023-08-08 17:45:00+00:00,2023-08-09 01:15:00+00:00,1.09601,1.0966099999999999,1.09511,1.09662,STOP,0.375132343434228,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-10 12:10:00+00:00,2023-08-10 12:15:00+00:00,2023-08-10 12:15:00+00:00,2023-08-10 12:25:00+00:00,1.10226,1.10286,1.1013600000000001,1.10287,STOP,0.37727704588083993,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-10 12:25:00+00:00,2023-08-10 12:30:00+00:00,2023-08-10 12:30:00+00:00,2023-08-10 12:30:00+00:00,1.1029499999999999,1.1035499999999998,1.10205,1.1035599999999999,STOP,0.41526992067368707,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-10 12:40:00+00:00,2023-08-10 12:45:00+00:00,2023-08-10 12:45:00+00:00,2023-08-10 12:45:00+00:00,1.10189,1.100911875,1.1033571875000001,1.1033471875,TARGET,0.37920577657933163,0.0009781250000000241,1.4897763578274519,1.4386581469648334,1.4571875000000123
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-10 17:25:00+00:00,2023-08-10 17:30:00+00:00,2023-08-10 17:30:00+00:00,2023-08-10 17:30:00+00:00,1.09951,1.09886875,1.100471875,1.09885875,STOP,0.3907100900361932,0.0006412499999999959,-1.0155945419103256,-1.093567251461983,-0.6512499999999921
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-11 00:25:00+00:00,2023-08-11 00:30:00+00:00,2023-08-11 00:30:00+00:00,2023-08-11 01:05:00+00:00,1.09848,1.0990799999999998,1.09758,1.09909,STOP,0.38209842029693286,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-22 11:10:00+00:00,2023-08-22 11:15:00+00:00,2023-08-22 11:15:00+00:00,2023-08-22 12:35:00+00:00,1.0885,1.0879,1.0894,1.08789,STOP,0.37762754586219976,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-22 12:40:00+00:00,2023-08-22 12:45:00+00:00,2023-08-22 12:45:00+00:00,2023-08-22 12:50:00+00:00,1.08765,1.087046875,1.0885546875,1.087036875,STOP,0.3898631972104099,0.00060312500000001,-1.0165803108809832,-1.099481865285127,-0.6131250000001032
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-24 00:10:00+00:00,2023-08-24 00:15:00+00:00,2023-08-24 00:15:00+00:00,2023-08-24 00:20:00+00:00,1.08683,1.08743,1.08593,1.08744,STOP,0.3814189581240144,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-24 14:40:00+00:00,2023-08-24 14:45:00+00:00,2023-08-24 14:45:00+00:00,2023-08-24 15:20:00+00:00,1.0846,1.0855356250000001,1.0831965625,1.0832065625,TARGET,0.3812734838276885,0.0009356250000000372,1.4893119572477518,1.4358717434868988,1.3934374999999832
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-25 07:10:00+00:00,2023-08-25 07:15:00+00:00,2023-08-25 07:15:00+00:00,2023-08-25 07:45:00+00:00,1.07897,1.07957,1.07807,1.0780800000000001,TARGET,0.4004380280973052,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-25 07:55:00+00:00,2023-08-25 08:00:00+00:00,2023-08-25 08:00:00+00:00,2023-08-25 08:10:00+00:00,1.0771,1.0777675,1.0760987499999999,1.0777775,STOP,0.3786622285596111,0.0006674999999999874,-1.0149812734084214,-1.0898876404496214,-0.6775000000001086
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-25 08:10:00+00:00,2023-08-25 08:15:00+00:00,2023-08-25 08:15:00+00:00,2023-08-25 08:40:00+00:00,1.0777599999999998,1.0784631249999999,1.0767053125,1.078473125,STOP,0.39791782361686723,0.000703124999999999,-1.0142222222223547,-1.0853333333334658,-0.7131250000000922
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-25 08:40:00+00:00,2023-08-25 08:45:00+00:00,2023-08-25 08:45:00+00:00,2023-08-25 09:30:00+00:00,1.0785399999999998,1.07927625,1.077435625,1.07928625,STOP,0.40911887867259616,0.0007362499999999939,-1.0135823429543995,-1.0814940577251981,-0.7462500000001704
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-27 23:10:00+00:00,2023-08-27 23:15:00+00:00,2023-08-27 23:15:00+00:00,2023-08-28 00:30:00+00:00,1.0798699999999999,1.0804699999999998,1.07897,1.0804799999999999,STOP,0.39288963419176387,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-28 00:55:00+00:00,2023-08-28 01:00:00+00:00,2023-08-28 01:00:00+00:00,2023-08-28 01:00:00+00:00,1.08021,1.0808099999999998,1.07931,1.08082,STOP,0.37844645017515194,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-28 01:25:00+00:00,2023-08-28 01:30:00+00:00,2023-08-28 01:30:00+00:00,2023-08-28 06:00:00+00:00,1.08086,1.0814599999999999,1.07996,1.08147,STOP,0.379382173347433,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-29 13:10:00+00:00,2023-08-29 13:15:00+00:00,2023-08-29 13:15:00+00:00,2023-08-29 13:40:00+00:00,1.0784200000000002,1.0776856250000002,1.0795215625,1.0795115625,TARGET,0.37764077704409843,0.0007343749999999953,1.48638297872323,1.418297872340251,1.0915624999998652
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-29 17:10:00+00:00,2023-08-29 17:15:00+00:00,2023-08-29 17:15:00+00:00,2023-08-29 18:25:00+00:00,1.08727,1.087944375,1.0862584375,1.0862684375,TARGET,0.3771506369551578,0.0006743750000000326,1.485171455050815,1.4110287303056843,1.0015624999999417
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-29 21:40:00+00:00,2023-08-29 21:45:00+00:00,2023-08-29 21:45:00+00:00,2023-08-29 22:45:00+00:00,1.08779,1.08839,1.0868900000000001,1.0884,STOP,0.4041076877236645,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-29 22:55:00+00:00,2023-08-29 23:00:00+00:00,2023-08-29 23:00:00+00:00,2023-08-29 23:25:00+00:00,1.0884399999999999,1.0890399999999998,1.08754,1.08755,TARGET,0.40710889826151964,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-30 01:25:00+00:00,2023-08-30 01:30:00+00:00,2023-08-30 01:30:00+00:00,2023-08-30 04:55:00+00:00,1.0870799999999998,1.0876799999999998,1.08618,1.08619,TARGET,0.3750545058064779,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-30 05:40:00+00:00,2023-08-30 05:45:00+00:00,2023-08-30 05:45:00+00:00,2023-08-30 06:00:00+00:00,1.0865,1.0871,1.0856000000000001,1.08711,STOP,0.3833548843397106,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-30 06:10:00+00:00,2023-08-30 06:15:00+00:00,2023-08-30 06:15:00+00:00,2023-08-30 06:20:00+00:00,1.08711,1.08771,1.0862100000000001,1.08772,STOP,0.3755518680532158,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-30 06:25:00+00:00,2023-08-30 06:30:00+00:00,2023-08-30 06:30:00+00:00,2023-08-30 07:20:00+00:00,1.08727,1.08787,1.08637,1.0863800000000001,TARGET,0.3842060587486923,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-19 13:10:00+00:00,2023-09-19 13:15:00+00:00,2023-09-19 13:15:00+00:00,2023-09-19 18:50:00+00:00,1.0686,1.067825,1.0697625,1.067815,STOP,0.3850841995738107,0.0007750000000000257,-1.012903225806464,-1.07741935483872,-0.7850000000000357
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-20 18:25:00+00:00,2023-09-20 18:30:00+00:00,2023-09-20 18:30:00+00:00,2023-09-20 18:30:00+00:00,1.0698100000000001,1.0687412500000002,1.071413125,1.071403125,TARGET,0.3822275198057972,0.0010687499999999933,1.4906432748536813,1.443859649122687,1.593124999999862
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-20 18:40:00+00:00,2023-09-20 18:45:00+00:00,2023-09-20 18:45:00+00:00,2023-09-20 18:50:00+00:00,1.0701200000000002,1.0688000000000002,1.0721000000000003,1.0687900000000001,STOP,0.38953717360154844,0.0013199999999999878,-1.0075757575758073,-1.0454545454545956,-1.3300000000000534
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-06 00:55:00+00:00,2023-10-06 01:00:00+00:00,2023-10-06 01:00:00+00:00,2023-10-06 05:40:00+00:00,1.05424,1.0536400000000001,1.05514,1.05363,STOP,0.3811552561578908,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-08 22:10:00+00:00,2023-10-08 22:15:00+00:00,2023-10-08 22:15:00+00:00,2023-10-08 23:10:00+00:00,1.0552300000000001,1.054575625,1.0562115625000001,1.0562015625,TARGET,0.3869452433113237,0.0006543750000000127,1.4847182425978198,1.408309455587315,0.9715624999999672
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-09 00:10:00+00:00,2023-10-09 00:15:00+00:00,2023-10-09 00:15:00+00:00,2023-10-09 00:50:00+00:00,1.05638,1.0557800000000002,1.05728,1.05727,TARGET,0.3838831531702605,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-09 23:40:00+00:00,2023-10-09 23:45:00+00:00,2023-10-09 23:45:00+00:00,2023-10-10 00:15:00+00:00,1.0579100000000001,1.0573100000000002,1.05881,1.0573000000000001,STOP,0.375186613480494,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-10 00:25:00+00:00,2023-10-10 00:30:00+00:00,2023-10-10 00:30:00+00:00,2023-10-10 00:35:00+00:00,1.0577100000000002,1.0571100000000002,1.05861,1.0571000000000002,STOP,0.3755509056040998,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-10 00:40:00+00:00,2023-10-10 00:45:00+00:00,2023-10-10 00:45:00+00:00,2023-10-10 02:55:00+00:00,1.05726,1.0566600000000002,1.05816,1.05665,STOP,0.37642451481256084,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-10 13:40:00+00:00,2023-10-10 13:45:00+00:00,2023-10-10 13:45:00+00:00,2023-10-10 14:00:00+00:00,1.05899,1.058141875,1.0602621875,1.0602521875,TARGET,0.3843818872035004,0.0008481249999999774,1.4882092851877715,1.4292557111273425,1.262187499999845
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-10 14:10:00+00:00,2023-10-10 14:15:00+00:00,2023-10-10 14:15:00+00:00,2023-10-10 14:45:00+00:00,1.06043,1.061315,1.0591025,1.0591125000000001,TARGET,0.37806415019831485,0.0008849999999999693,1.4887005649716454,1.4322033898304005,1.3174999999998604
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-15 21:55:00+00:00,2023-10-15 22:00:00+00:00,2023-10-15 22:00:00+00:00,2023-10-16 04:45:00+00:00,1.05212,1.0527199999999999,1.05122,1.05273,STOP,0.37793085768062684,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-18 00:10:00+00:00,2023-10-18 00:15:00+00:00,2023-10-18 00:15:00+00:00,2023-10-18 00:20:00+00:00,1.05709,1.0564900000000002,1.05799,1.05648,STOP,0.39288357500242566,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-18 00:25:00+00:00,2023-10-18 00:30:00+00:00,2023-10-18 00:30:00+00:00,2023-10-18 02:00:00+00:00,1.05661,1.0560100000000001,1.05751,1.0574999999999999,TARGET,0.37565766533269945,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-18 15:55:00+00:00,2023-10-18 16:00:00+00:00,2023-10-18 16:00:00+00:00,2023-10-18 16:10:00+00:00,1.0532000000000001,1.0523618750000001,1.0544571875000002,1.052351875,STOP,0.38669801142148624,0.0008381250000000506,-1.0119313944817743,-1.071588366890421,-0.8481250000000884
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-18 16:10:00+00:00,2023-10-18 16:15:00+00:00,2023-10-18 16:15:00+00:00,2023-10-18 16:55:00+00:00,1.0525200000000001,1.051699375,1.0537509375000003,1.0537409375000002,TARGET,0.40648553499832973,0.0008206250000000609,1.4878141660319681,1.4268849961919117,1.2209375000000744
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-20 06:10:00+00:00,2023-10-20 06:15:00+00:00,2023-10-20 06:15:00+00:00,2023-10-20 06:20:00+00:00,1.05712,1.0565200000000001,1.05802,1.05651,STOP,0.37543140180549056,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-23 13:25:00+00:00,2023-10-23 13:30:00+00:00,2023-10-23 13:30:00+00:00,2023-10-23 13:35:00+00:00,1.0601500000000001,1.0593987500000002,1.0612768750000001,1.05938875,STOP,0.3788822790623651,0.0007512500000000089,-1.0133111480865726,-1.0798668885191842,-0.7612500000000466
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-23 13:40:00+00:00,2023-10-23 13:45:00+00:00,2023-10-23 13:45:00+00:00,2023-10-23 13:55:00+00:00,1.05919,1.05835375,1.060444375,1.060434375,TARGET,0.4015115055034214,0.0008362499999999966,1.488041853512669,1.4282511210761963,1.2443749999999643
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-23 16:55:00+00:00,2023-10-23 17:00:00+00:00,2023-10-23 17:00:00+00:00,2023-10-23 17:40:00+00:00,1.0664399999999998,1.0670399999999998,1.06554,1.0670499999999998,STOP,0.3827664502298599,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-23 23:55:00+00:00,2023-10-24 00:00:00+00:00,2023-10-24 00:00:00+00:00,2023-10-24 02:15:00+00:00,1.06698,1.06758,1.0660800000000001,1.06759,STOP,0.37918887016443964,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-24 04:55:00+00:00,2023-10-24 05:00:00+00:00,2023-10-24 05:00:00+00:00,2023-10-24 07:00:00+00:00,1.06797,1.0673700000000002,1.06887,1.06886,TARGET,0.38328820370222666,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-25 14:55:00+00:00,2023-10-25 15:00:00+00:00,2023-10-25 15:00:00+00:00,2023-10-25 15:10:00+00:00,1.0585099999999998,1.0593818749999997,1.0572021875,1.0593918749999998,STOP,0.3857398889383959,0.0008718749999999664,-1.0114695340501274,-1.0688172043010258,-0.8818749999999209
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-25 15:25:00+00:00,2023-10-25 15:30:00+00:00,2023-10-25 15:30:00+00:00,2023-10-25 16:45:00+00:00,1.0590199999999999,1.0599137499999998,1.057679375,1.057689375,TARGET,0.37925588757863543,0.0008937499999999571,1.4888111888110451,1.4328671328669864,1.3306249999998077
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-29 23:40:00+00:00,2023-10-29 23:45:00+00:00,2023-10-29 23:45:00+00:00,2023-10-30 07:30:00+00:00,1.05627,1.05687,1.0553700000000001,1.0553800000000002,TARGET,0.37647919159144677,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-30 12:55:00+00:00,2023-10-30 13:00:00+00:00,2023-10-30 13:00:00+00:00,2023-10-30 13:00:00+00:00,1.06067,1.061406875,1.0595646875,1.0614168750000001,STOP,0.4145560623695247,0.0007368750000000117,-1.0135708227313112,-1.0814249363869504,-0.7468750000001467
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-30 13:40:00+00:00,2023-10-30 13:45:00+00:00,2023-10-30 13:45:00+00:00,2023-10-30 14:00:00+00:00,1.06045,1.0612681249999998,1.0592228124999998,1.0612781249999999,STOP,0.3767590020423143,0.0008181249999999889,-1.012223071046562,-1.073338426279565,-0.8281249999999574
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-30 22:55:00+00:00,2023-10-30 23:00:00+00:00,2023-10-30 23:00:00+00:00,2023-10-31 01:15:00+00:00,1.06126,1.0606600000000002,1.06216,1.06065,STOP,0.377794833298565,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-01 01:10:00+00:00,2023-11-01 01:15:00+00:00,2023-11-01 01:15:00+00:00,2023-11-01 07:40:00+00:00,1.0573599999999999,1.0579599999999998,1.05646,1.05647,TARGET,0.37690759132622437,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-11-01 18:10:00+00:00,2023-11-01 18:15:00+00:00,2023-11-01 18:15:00+00:00,2023-11-01 18:15:00+00:00,1.0532700000000002,1.0526056250000002,1.0542665625,1.0525956250000001,STOP,0.379594511498711,0.000664374999999981,-1.0150517403575152,-1.0903104421449115,-0.6743750000000048
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-01 22:10:00+00:00,2023-11-01 22:15:00+00:00,2023-11-01 22:15:00+00:00,2023-11-01 23:05:00+00:00,1.05754,1.0581399999999999,1.05664,1.05815,STOP,0.3865047015066042,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-01 23:10:00+00:00,2023-11-01 23:15:00+00:00,2023-11-01 23:15:00+00:00,2023-11-02 00:00:00+00:00,1.05829,1.0588899999999999,1.05739,1.0589,STOP,0.39214162224047866,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 00:25:00+00:00,2023-11-02 00:30:00+00:00,2023-11-02 00:30:00+00:00,2023-11-02 00:35:00+00:00,1.0595599999999998,1.0601599999999998,1.05866,1.0601699999999998,STOP,0.38248908437521073,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 05:10:00+00:00,2023-11-02 05:15:00+00:00,2023-11-02 05:15:00+00:00,2023-11-02 07:30:00+00:00,1.05991,1.0605099999999998,1.05901,1.06052,STOP,0.3910995133439453,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 07:40:00+00:00,2023-11-02 07:45:00+00:00,2023-11-02 07:45:00+00:00,2023-11-02 08:05:00+00:00,1.06025,1.0608499999999998,1.05935,1.05936,TARGET,0.37781061868219157,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 09:10:00+00:00,2023-11-02 09:15:00+00:00,2023-11-02 09:15:00+00:00,2023-11-02 09:15:00+00:00,1.0604,1.061210625,1.0591840625,1.061220625,STOP,0.38811181802067624,0.000810625000000023,-1.0123361603700798,-1.074016962220502,-0.8206250000000193
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-11-10 00:10:00+00:00,2023-11-10 00:15:00+00:00,2023-11-10 00:15:00+00:00,2023-11-10 01:25:00+00:00,1.06651,1.0659100000000001,1.06741,1.0674,TARGET,0.37576520920538187,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-10 07:40:00+00:00,2023-11-10 07:45:00+00:00,2023-11-10 07:45:00+00:00,2023-11-10 08:15:00+00:00,1.06679,1.0673899999999998,1.06589,1.0674,STOP,0.39432112233208333,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-10 08:40:00+00:00,2023-11-10 08:45:00+00:00,2023-11-10 08:45:00+00:00,2023-11-10 09:30:00+00:00,1.06755,1.0681806249999999,1.0666040625,1.0666140625,TARGET,0.3776751987294484,0.0006306249999999819,1.4841427155599771,1.4048562933597766,0.9359374999999837
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-11-14 13:10:00+00:00,2023-11-14 13:15:00+00:00,2023-11-14 13:15:00+00:00,2023-11-14 13:30:00+00:00,1.0722,1.0716,1.0731,1.07159,STOP,0.3797526981906089,0.0006000000000000001,-1.0166666666666657,-1.099999999999999,-0.6099999999999994
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-14 13:40:00+00:00,2023-11-14 13:45:00+00:00,2023-11-14 13:45:00+00:00,2023-11-14 14:00:00+00:00,1.07958,1.080746875,1.0778296875,1.080756875,STOP,0.39618840211021117,0.0011668750000000255,-1.0085698982325026,-1.051419389394794,-1.1768750000000772
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-11-27 08:40:00+00:00,2023-11-27 08:45:00+00:00,2023-11-27 08:45:00+00:00,2023-11-27 09:40:00+00:00,1.09412,1.09352,1.0950199999999999,1.0950099999999998,TARGET,0.3797986575950027,0.0006000000000000001,1.4833333333330587,1.3999999999997255,0.8899999999998354
