family,regime,side,window,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-02-18 02:45:00+00:00,2019-02-18 03:00:00+00:00,2019-02-18 03:00:00+00:00,2019-02-18 07:50:00+00:00,1.13175,1.13255,1.1305500000000002,1.1305600000000002,TARGET,0.0007999999999999119,7.999999999999119,1.4874999999999168,1.42499999999991,1.1899999999998023
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-02-19 02:30:00+00:00,2019-02-19 02:45:00+00:00,2019-02-19 02:45:00+00:00,2019-02-19 03:50:00+00:00,1.12989,1.1294685110166818,1.1305222334749776,1.1294585110166817,STOP,0.00042148898331828555,4.2148898331828555,-1.0237254125157385,-1.1423524750936533,-0.43148898331835106
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-02-19 03:45:00+00:00,2019-02-19 04:00:00+00:00,2019-02-19 04:00:00+00:00,2019-02-19 07:20:00+00:00,1.12962,1.129171091544663,1.1302933626830054,1.1302833626830053,TARGET,0.00044890845533696044,4.489084553369604,1.4777237432681674,1.3663424596109706,0.6633626830052641
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-02-19 08:15:00+00:00,2019-02-19 08:30:00+00:00,2019-02-19 08:30:00+00:00,2019-02-19 09:25:00+00:00,1.13184,1.132635816888391,1.1306462746674133,1.1306562746674134,TARGET,0.0007958168883910322,7.9581688839103215,1.4874342953186477,1.4246057719115999,1.1837253325865937
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-02-19 15:00:00+00:00,2019-02-19 15:15:00+00:00,2019-02-19 15:15:00+00:00,2019-02-19 15:55:00+00:00,1.13263,1.1337491611807264,1.1309512582289103,1.1337591611807265,STOP,0.0011191611807264135,11.191611807264135,-1.0089352634564888,-1.0536115807386397,-1.129161180726479
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-02-19 15:45:00+00:00,2019-02-19 16:00:00+00:00,2019-02-19 16:00:00+00:00,2019-02-19 17:30:00+00:00,1.13337,1.1346121753331109,1.1315067370003336,1.134622175333111,STOP,0.0012421753331108842,12.421753331108842,-1.0080503933168772,-1.0483023599009993,-1.2521753331109498
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-02-19 17:30:00+00:00,2019-02-19 17:45:00+00:00,2019-02-19 17:45:00+00:00,2019-02-20 05:45:00+00:00,1.13529,1.1366382993563964,1.1332675509654053,1.13396,TIME_12H,0.0013482993563964651,13.482993563964651,0.9864278238287219,0.9493440710532013,1.3299999999998313
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-02-28 10:45:00+00:00,2019-02-28 11:00:00+00:00,2019-02-28 11:00:00+00:00,2019-02-28 11:05:00+00:00,1.1401299999999999,1.1408784272018397,1.13900735919724,1.1408884272018398,STOP,0.0007484272018398741,7.484272018398741,-1.013361352948533,-1.0801681176907605,-0.7584272018399396
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-02-28 11:00:00+00:00,2019-02-28 11:15:00+00:00,2019-02-28 11:15:00+00:00,2019-02-28 13:30:00+00:00,1.1415199999999999,1.1423579681159939,1.140263047826009,1.140273047826009,TARGET,0.0008379681159940144,8.379681159940144,1.4880663717278617,1.428398230368224,1.2469521739908451
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-03-07 18:45:00+00:00,2019-03-07 19:00:00+00:00,2019-03-07 19:00:00+00:00,2019-03-07 19:30:00+00:00,1.12193,1.1208014129495936,1.1236228805756099,1.1207914129495935,STOP,0.0011285870504065265,11.285870504065265,-1.0088606368436208,-1.0531638210614351,-1.138587050406592
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-03-07 19:30:00+00:00,2019-03-07 19:45:00+00:00,2019-03-07 19:45:00+00:00,2019-03-07 19:45:00+00:00,1.1191900000000001,1.1179222981961578,1.1210915527057637,1.1179122981961578,STOP,0.0012677018038422805,12.677018038422805,-1.0078882904242594,-1.0473297425452983,-1.277701803842346
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-03-07 20:45:00+00:00,2019-03-07 21:00:00+00:00,2019-03-07 21:00:00+00:00,2019-03-08 02:40:00+00:00,1.11822,1.1170608836945655,1.1199586744581518,1.1199486744581517,TARGET,0.0011591163054345266,11.591163054345266,1.4913727380477866,1.448236428287002,1.7286744581517244
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-03-20 18:00:00+00:00,2019-03-20 18:15:00+00:00,2019-03-20 18:15:00+00:00,2019-03-20 18:25:00+00:00,1.1410399999999998,1.142362849551871,1.1390557256721932,1.142372849551871,STOP,0.0013228495518711192,13.228495518711192,-1.0075594386269557,-1.0453566317614864,-1.3328495518711847
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-03-20 18:15:00+00:00,2019-03-20 18:30:00+00:00,2019-03-20 18:30:00+00:00,2019-03-20 18:30:00+00:00,1.14261,1.1440333602981658,1.140474959552751,1.144043360298166,STOP,0.001423360298165921,14.23360298165921,-1.007025628024718,-1.0421537681480781,-1.4333602981659865
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-03-20 18:30:00+00:00,2019-03-20 18:45:00+00:00,2019-03-20 18:45:00+00:00,2019-03-20 20:55:00+00:00,1.14341,1.14496469170544,1.1410779624418401,1.1410879624418402,TARGET,0.0015546917054398701,15.546917054398701,1.4935678565949992,1.461407139569849,2.3220375581598507
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-03-26 19:45:00+00:00,2019-03-26 20:00:00+00:00,2019-03-26 20:00:00+00:00,2019-03-27 00:50:00+00:00,1.12703,1.126163842936806,1.1283292355947911,1.1261538429368059,STOP,0.0008661570631940396,8.661570631940396,-1.0115452501919104,-1.069271501151084,-0.8761570631941051
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-03-27 01:45:00+00:00,2019-03-27 02:00:00+00:00,2019-03-27 02:00:00+00:00,2019-03-27 06:55:00+00:00,1.12562,1.1249310035272146,1.1266534947091782,1.1266434947091781,TARGET,0.0006889964727854192,6.889964727854192,1.4854861376000397,1.412916825600714,1.0234947091780633
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-12 00:30:00+00:00,2019-04-12 00:45:00+00:00,2019-04-12 00:45:00+00:00,2019-04-12 00:50:00+00:00,1.1278599999999999,1.1284735154188188,1.1269397268717714,1.1284835154188189,STOP,0.0006135154188189329,6.135154188189329,-1.0162995088523061,-1.097797053113303,-0.6235154188189984
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-12 01:45:00+00:00,2019-04-12 02:00:00+00:00,2019-04-12 02:00:00+00:00,2019-04-12 03:30:00+00:00,1.12843,1.12924,1.127215,1.12925,STOP,0.0008099999999999774,8.099999999999774,-1.012345679012427,-1.0740740740741572,-0.8200000000000429
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-12 03:30:00+00:00,2019-04-12 03:45:00+00:00,2019-04-12 03:45:00+00:00,2019-04-12 08:00:00+00:00,1.12893,1.12954,1.128015,1.12955,STOP,0.0006099999999999994,6.099999999999994,-1.0163934426230583,-1.0983606557378125,-0.6200000000000649
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-12 08:15:00+00:00,2019-04-12 08:30:00+00:00,2019-04-12 08:30:00+00:00,2019-04-12 08:35:00+00:00,1.12981,1.130505025656276,1.1287674615155858,1.1305150256562762,STOP,0.0006950256562761048,6.950256562761048,-1.0143879580699866,-1.0863277484194482,-0.7050256562761703
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-12 08:30:00+00:00,2019-04-12 08:45:00+00:00,2019-04-12 08:45:00+00:00,2019-04-12 10:05:00+00:00,1.13092,1.131682380966542,1.129776428550187,1.131692380966542,STOP,0.00076238096654202,7.6238096654202,-1.0131168017551948,-1.0787008105307394,-0.7723809665420855
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-12 10:00:00+00:00,2019-04-12 10:15:00+00:00,2019-04-12 10:15:00+00:00,2019-04-12 15:55:00+00:00,1.1316899999999999,1.1325045193911993,1.1304682209132006,1.1304782209132007,TARGET,0.0008145193911994753,8.145193911994753,1.4877228214477014,1.4263369286866106,1.2117790867991474
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-04-16 01:45:00+00:00,2019-04-16 02:00:00+00:00,2019-04-16 02:00:00+00:00,2019-04-16 03:10:00+00:00,1.1294000000000002,1.1289459172956942,1.1300811240564592,1.1300711240564592,TARGET,0.0004540827043060247,4.540827043060247,1.4779775800636394,1.367865480382558,0.6711240564589716
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-17 08:00:00+00:00,2019-04-17 08:15:00+00:00,2019-04-17 08:15:00+00:00,2019-04-17 09:40:00+00:00,1.1318899999999998,1.1324850833208926,1.1309973750186608,1.1310073750186609,TARGET,0.0005950833208927531,5.950833208927531,1.4831956305124223,1.3991737830760176,0.8826249813389531
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-04-24 16:15:00+00:00,2019-04-24 16:30:00+00:00,2019-04-24 16:30:00+00:00,2019-04-24 16:40:00+00:00,1.11701,1.1159110581783813,1.1186584127324282,1.1159010581783813,STOP,0.0010989418216187374,10.989418216187374,-1.009099662787731,-1.054597976726089,-1.108941821618803
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-04-24 16:30:00+00:00,2019-04-24 16:45:00+00:00,2019-04-24 16:45:00+00:00,2019-04-24 18:35:00+00:00,1.11632,1.1151755540227826,1.118036668965826,1.1151655540227825,STOP,0.001144445977217412,11.44445977217412,-1.00873785237498,-1.0524271142495938,-1.1544459772174775
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-04-24 18:30:00+00:00,2019-04-24 18:45:00+00:00,2019-04-24 18:45:00+00:00,2019-04-25 06:45:00+00:00,1.1151300000000002,1.1140248461966376,1.116787730705044,1.1159999999999999,TIME_12H,0.001105153803362624,11.05153803362624,0.7872207446172442,0.7419781730875021,0.8699999999997043
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-29 16:45:00+00:00,2019-04-29 17:00:00+00:00,2019-04-29 17:00:00+00:00,2019-04-30 00:55:00+00:00,1.1180999999999999,1.1189783760252108,1.1167824359621834,1.1189883760252108,STOP,0.000878376025210903,8.78376025210903,-1.01138464588405,-1.0683078753039272,-0.8883760252109685
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-04-30 00:45:00+00:00,2019-04-30 01:00:00+00:00,2019-04-30 01:00:00+00:00,2019-04-30 01:00:00+00:00,1.11895,1.1193184693304778,1.118397296004283,1.118407296004283,TARGET,0.0003684693304779607,3.684693304779607,1.4728606991873816,1.337164195125178,0.5427039957168756
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-05-03 14:00:00+00:00,2019-05-03 14:15:00+00:00,2019-05-03 14:15:00+00:00,2019-05-03 14:15:00+00:00,1.1182299999999998,1.11941437191346,1.1164534421298096,1.11942437191346,STOP,0.0011843719134601027,11.843719134601027,-1.008443293771507,-1.0506597626287655,-1.1943719134601682
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-05-03 14:15:00+00:00,2019-05-03 14:30:00+00:00,2019-05-03 14:30:00+00:00,2019-05-03 15:00:00+00:00,1.11832,1.1195437739196414,1.1164843391205377,1.1195537739196415,STOP,0.0012237739196414577,12.237739196414577,-1.0081714439567362,-1.0490286637401494,-1.2337739196415232
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-05-03 16:45:00+00:00,2019-05-03 17:00:00+00:00,2019-05-03 17:00:00+00:00,2019-05-03 20:55:00+00:00,1.1195599999999999,1.120711145151509,1.1178332822727362,1.12043,TIME_12H,0.0011511451515091586,11.511451515091586,-0.7557691563566705,-0.7992041653426787,-0.8700000000001484
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-05-16 14:45:00+00:00,2019-05-16 15:00:00+00:00,2019-05-16 15:00:00+00:00,2019-05-16 19:00:00+00:00,1.11788,1.1169928989414568,1.1192106515878146,1.1169828989414567,STOP,0.0008871010585431716,8.871010585431716,-1.0112726728299568,-1.0676360369793714,-0.8971010585432371
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-05-21 05:45:00+00:00,2019-05-21 06:00:00+00:00,2019-05-21 06:00:00+00:00,2019-05-21 06:15:00+00:00,1.1153300000000002,1.115019842741632,1.1157952358875525,1.115009842741632,STOP,0.0003101572583681378,3.101572583681378,-1.032241708779216,-1.1934502526742392,-0.3201572583682033
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-05-21 06:15:00+00:00,2019-05-21 06:30:00+00:00,2019-05-21 06:30:00+00:00,2019-05-21 06:35:00+00:00,1.11491,1.1145627113435501,1.115430932984675,1.11455271134355,STOP,0.0003472886564499511,3.472886564499511,-1.028794490733695,-1.172766944401227,-0.3572886564500166
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-05-21 06:30:00+00:00,2019-05-21 06:45:00+00:00,2019-05-21 06:45:00+00:00,2019-05-21 07:35:00+00:00,1.1146800000000001,1.1143145176761537,1.1152282234857696,1.1152182234857695,TARGET,0.0003654823238463667,3.654823238463667,1.472638895651818,1.3358333739133224,0.5382234857693735
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-05-21 08:15:00+00:00,2019-05-21 08:30:00+00:00,2019-05-21 08:30:00+00:00,2019-05-21 09:15:00+00:00,1.1144,1.1138563092967189,1.1152155360549219,1.1152055360549218,TARGET,0.0005436907032811966,5.436907032811966,1.4816071896397802,1.3896431378392844,0.8055360549217294
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-06-03 01:45:00+00:00,2019-06-03 02:00:00+00:00,2019-06-03 02:00:00+00:00,2019-06-03 03:05:00+00:00,1.1184399999999999,1.1190473441850575,1.1175289837224134,1.1190573441850575,STOP,0.00060734418505759,6.0734418505759,-1.016465128416628,-1.0987907704992288,-0.6173441850576555
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-06-18 09:45:00+00:00,2019-06-18 10:00:00+00:00,2019-06-18 10:00:00+00:00,2019-06-18 10:55:00+00:00,1.1185800000000001,1.1176654403642818,1.1199518394535777,1.1199418394535776,TARGET,0.0009145596357182928,9.145596357182928,1.4890657759107195,1.4343946554640685,1.3618394535774847
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-06-20 01:45:00+00:00,2019-06-20 02:00:00+00:00,2019-06-20 02:00:00+00:00,2019-06-20 03:15:00+00:00,1.12631,1.1271715070933148,1.1250177393600276,1.1271815070933149,STOP,0.0008615070933148949,8.61507093314895,-1.0116075654833991,-1.0696453929000147,-0.8715070933149605
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-06-21 18:45:00+00:00,2019-06-21 19:00:00+00:00,2019-06-21 19:00:00+00:00,2019-06-21 20:55:00+00:00,1.1368699999999998,1.1380985662618543,1.135027150607218,1.13696,TIME_12H,0.0012285662618545246,12.285662618545246,-0.07325612202982869,-0.11395396760188994,-0.09000000000014552
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-06-23 23:45:00+00:00,2019-06-24 00:00:00+00:00,2019-06-24 00:00:00+00:00,2019-06-24 08:25:00+00:00,1.13849,1.139290654445601,1.1372890183315985,1.139300654445601,STOP,0.0008006544456009568,8.006544456009568,-1.012489782645945,-1.0749386958752607,-0.8106544456010223
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-06-27 04:45:00+00:00,2019-06-27 05:00:00+00:00,2019-06-27 05:00:00+00:00,2019-06-27 05:20:00+00:00,1.13537,1.1349,1.136075,1.13489,STOP,0.00046999999999997044,4.699999999999704,-1.0212765957448215,-1.1276595744682325,-0.48000000000003595
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-06-27 05:15:00+00:00,2019-06-27 05:30:00+00:00,2019-06-27 05:30:00+00:00,2019-06-27 06:50:00+00:00,1.13513,1.1346794546662866,1.13580581800057,1.1357958180005698,TARGET,0.00045054533371335914,4.505453337133591,1.4778046752415404,1.366828051451202,0.6658180005698622
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-06-28 16:45:00+00:00,2019-06-28 17:00:00+00:00,2019-06-28 17:00:00+00:00,2019-06-28 18:55:00+00:00,1.13595,1.134894234475603,1.1375336482865954,1.1375236482865954,TARGET,0.001055765524397012,10.557655243970121,1.4905281998994162,1.4431691993973332,1.5736482865953416
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-01 16:45:00+00:00,2019-07-01 17:00:00+00:00,2019-07-01 17:00:00+00:00,2019-07-01 17:40:00+00:00,1.1295000000000002,1.1284141753758645,1.1311287369362035,1.1284041753758645,STOP,0.001085824624135645,10.85824624135645,-1.0092095903682659,-1.0552575422092934,-1.0958246241357106
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-01 17:30:00+00:00,2019-07-01 17:45:00+00:00,2019-07-01 17:45:00+00:00,2019-07-02 02:40:00+00:00,1.12856,1.1275217606781247,1.130117358982813,1.1275117606781246,STOP,0.0010382393218753005,10.382393218753005,-1.0096316906799516,-1.0577901440793938,-1.048239321875366
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-02 02:30:00+00:00,2019-07-02 02:45:00+00:00,2019-07-02 02:45:00+00:00,2019-07-02 04:35:00+00:00,1.12776,1.1272791184490085,1.1284813223264876,1.1284713223264875,TARGET,0.00048088155099157426,4.808815509915743,1.4792048582871715,1.3752291497225564,0.7113223264874069
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-07-04 01:30:00+00:00,2019-07-04 01:45:00+00:00,2019-07-04 01:45:00+00:00,2019-07-04 02:20:00+00:00,1.1292799999999998,1.1296365987134658,1.128745101929801,1.128755101929801,TARGET,0.00035659871346593874,3.5659871346593874,1.4719572740381726,1.3317436442299544,0.5248980701988426
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-05 07:45:00+00:00,2019-07-05 08:00:00+00:00,2019-07-05 08:00:00+00:00,2019-07-05 08:00:00+00:00,1.12683,1.1264335753360406,1.127424636995939,1.1264235753360405,STOP,0.0003964246639593938,3.964246639593938,-1.0252254738647892,-1.1513528431879088,-0.4064246639594593
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-05 08:00:00+00:00,2019-07-05 08:15:00+00:00,2019-07-05 08:15:00+00:00,2019-07-05 08:15:00+00:00,1.1266200000000002,1.1262168913834665,1.1272246629248008,1.1262068913834664,STOP,0.00040310861653369834,4.031086165336983,-1.024807209744249,-1.1488432584646817,-0.41310861653376385
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-05 08:15:00+00:00,2019-07-05 08:30:00+00:00,2019-07-05 08:30:00+00:00,2019-07-05 08:55:00+00:00,1.12656,1.1261456848560758,1.1271814727158862,1.1261356848560757,STOP,0.0004143151439242043,4.143151439242043,-1.0241362164688215,-1.1448172988121381,-0.42431514392426983
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-05 08:45:00+00:00,2019-07-05 09:00:00+00:00,2019-07-05 09:00:00+00:00,2019-07-05 09:40:00+00:00,1.1263,1.1258496874524329,1.126975468821351,1.1258396874524328,STOP,0.00045031254756722205,4.5031254756722205,-1.0222067984871612,-1.13324079092224,-0.46031254756728757
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-05 09:30:00+00:00,2019-07-05 09:45:00+00:00,2019-07-05 09:45:00+00:00,2019-07-05 10:00:00+00:00,1.1257700000000002,1.125291505587826,1.1264877416182613,1.1264777416182612,TARGET,0.00047849441217406863,4.784944121740686,1.4791011143586195,1.374606686152401,0.7077416182610374
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-05 12:30:00+00:00,2019-07-05 12:45:00+00:00,2019-07-05 12:45:00+00:00,2019-07-05 13:15:00+00:00,1.12371,1.1227653230399153,1.125127015440127,1.1227553230399152,STOP,0.0009446769600847116,9.446769600847116,-1.010585629186054,-1.0635137751159773,-0.9546769600847771
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-05 15:00:00+00:00,2019-07-05 15:15:00+00:00,2019-07-05 15:15:00+00:00,2019-07-05 20:55:00+00:00,1.12103,1.1197414471856058,1.1229628292215912,1.12234,TIME_12H,0.001288552814394217,12.885528143942171,1.0166443977818542,0.9778411764924682,1.3099999999999223
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-07-11 03:45:00+00:00,2019-07-11 04:00:00+00:00,2019-07-11 04:00:00+00:00,2019-07-11 05:55:00+00:00,1.12782,1.1283448420960922,1.127032736855862,1.127042736855862,TARGET,0.0005248420960921596,5.248420960921596,1.4809466502884696,1.3856799017324997,0.7772631441380629
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-16 09:00:00+00:00,2019-07-16 09:15:00+00:00,2019-07-16 09:15:00+00:00,2019-07-16 09:50:00+00:00,1.12402,1.1234248779545402,1.1249126830681897,1.12341487795454,STOP,0.0005951220454598616,5.951220454598616,-1.0168032760277572,-1.1008196561659926,-0.6051220454599271
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2019-07-16 09:45:00+00:00,2019-07-16 10:00:00+00:00,2019-07-16 10:00:00+00:00,2019-07-16 10:45:00+00:00,1.1232600000000001,1.1226449915692875,1.124182512646069,1.1226349915692875,STOP,0.0006150084307126047,6.150084307126047,-1.016259939702743,-1.0975596382159252,-0.6250084307126702
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-07-18 02:45:00+00:00,2019-07-18 03:00:00+00:00,2019-07-18 03:00:00+00:00,2019-07-18 06:05:00+00:00,1.12388,1.124316887125822,1.1232246693112669,1.124326887125822,STOP,0.0004368871258220164,4.368871258220164,-1.0228892073238602,-1.1373352439424114,-0.4468871258220819
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-07-18 06:00:00+00:00,2019-07-18 06:15:00+00:00,2019-07-18 06:15:00+00:00,2019-07-18 06:45:00+00:00,1.12435,1.1247314333710807,1.1237778499433788,1.1237878499433789,TARGET,0.0003814333710807638,3.814333710807638,1.473783101432024,1.342698608593003,0.5621500566210802
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-07-18 18:15:00+00:00,2019-07-18 18:30:00+00:00,2019-07-18 18:30:00+00:00,2019-07-18 18:30:00+00:00,1.1254,1.1263528087633488,1.1239707868549766,1.1263628087633488,STOP,0.0009528087633488003,9.528087633488003,-1.010495285501908,-1.062971713011104,-0.9628087633488658
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2019-07-18 18:30:00+00:00,2019-07-18 18:45:00+00:00,2019-07-18 18:45:00+00:00,2019-07-18 19:15:00+00:00,1.1265999999999998,1.127643750994538,1.1250343735081925,1.1276537509945381,STOP,0.0010437509945382395,10.437509945382395,-1.0095808291943134,-1.0574849751655662,-1.053750994538305
