timestamp_ms,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,tick_count,bb_mid,bb_lower,rsi,atr,recent_low,recent_ask_high,side,signal_time_utc,completion_time_utc,state_time_utc,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,family,regime,window
1547540100000.0,1.14582,1.1461,1.14532,1.14554,1.14586,1.14614,1.14535,1.14558,2714,1.1476739999999999,1.1461716764663252,25.83859510994857,0.0005855495927227681,1.14532,1.14834,LONG,2019-01-15 08:15:00+00:00,2019-01-15 08:30:00+00:00,2019-01-15 07:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547542800000.0,1.14609,1.14632,1.14334,1.14345,1.14612,1.14636,1.14338,1.14349,2697,1.1472060000000002,1.144846962908334,21.765933468391083,0.0007761962300334933,1.14334,1.14773,LONG,2019-01-15 09:00:00+00:00,2019-01-15 09:15:00+00:00,2019-01-15 08:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547543700000.0,1.14346,1.14367,1.14232,1.14286,1.14349,1.14371,1.14235,1.14289,4165,1.1469464999999999,1.143958060440653,19.915481413528482,0.0008171822136025268,1.14232,1.14747,LONG,2019-01-15 09:15:00+00:00,2019-01-15 09:30:00+00:00,2019-01-15 08:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547544600000.0,1.14288,1.14348,1.1425,1.14314,1.14289,1.14349,1.14252,1.14316,2554,1.1467065,1.1433299853769188,23.250268474267074,0.0008288120554880593,1.14232,1.14659,LONG,2019-01-15 09:30:00+00:00,2019-01-15 09:45:00+00:00,2019-01-15 08:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547545500000.0,1.14314,1.14346,1.14286,1.14335,1.14318,1.14348,1.14288,1.1434,2122,1.1464750000000001,1.1428534892655284,25.747598782660063,0.0008124683372389075,1.14232,1.14659,LONG,2019-01-15 09:45:00+00:00,2019-01-15 10:00:00+00:00,2019-01-15 09:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547546400000.0,1.14336,1.14392,1.1432,1.14343,1.14339,1.14395,1.14323,1.14346,2401,1.146247,1.1424651004772857,26.72574973493856,0.0008058634560075608,1.14232,1.14659,LONG,2019-01-15 10:00:00+00:00,2019-01-15 10:15:00+00:00,2019-01-15 09:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547547300000.0,1.14344,1.14389,1.14324,1.14347,1.14348,1.1439,1.14328,1.14349,2034,1.1460314999999999,1.1421341507726508,27.241847206762344,0.0007947303520070236,1.14232,1.14639,LONG,2019-01-15 10:15:00+00:00,2019-01-15 10:30:00+00:00,2019-01-15 09:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547548200000.0,1.14347,1.14347,1.14269,1.14289,1.14348,1.14348,1.14272,1.14292,2255,1.1457785,1.1417571854139559,24.54253872866441,0.0007936781840065221,1.14232,1.14399,LONG,2019-01-15 10:30:00+00:00,2019-01-15 10:45:00+00:00,2019-01-15 09:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547549100000.0,1.1429,1.14318,1.14241,1.14293,1.14292,1.14321,1.14244,1.14295,2489,1.1455095,1.1414817687527659,25.093791092271104,0.0007919868851489247,1.14241,1.14399,LONG,2019-01-15 10:45:00+00:00,2019-01-15 11:00:00+00:00,2019-01-15 10:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547550000000.0,1.14293,1.14331,1.14279,1.14308,1.14296,1.14333,1.14283,1.1431,1819,1.145265,1.1412708567877505,27.240407690642144,0.0007725592504954354,1.14241,1.14399,LONG,2019-01-15 11:00:00+00:00,2019-01-15 11:15:00+00:00,2019-01-15 10:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547550900000.0,1.14307,1.14358,1.14285,1.14323,1.14309,1.14361,1.14288,1.14327,2105,1.145048,1.1411071290302814,29.41867491353733,0.0007695193040314843,1.14241,1.14399,LONG,2019-01-15 11:15:00+00:00,2019-01-15 11:30:00+00:00,2019-01-15 10:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547551800000.0,1.14324,1.1433,1.14244,1.14282,1.14327,1.14334,1.14246,1.14285,2223,1.144816,1.1409244172885595,27.036121880921712,0.0007759822108863842,1.14241,1.14396,LONG,2019-01-15 11:30:00+00:00,2019-01-15 11:45:00+00:00,2019-01-15 10:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547553600000.0,1.14317,1.14346,1.14122,1.14148,1.14319,1.14349,1.14126,1.14152,3564,1.144272,1.1406310517718576,23.516931418376842,0.0008748520083663279,1.14122,1.14365,LONG,2019-01-15 12:00:00+00:00,2019-01-15 12:15:00+00:00,2019-01-15 11:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547569800000.0,1.1394,1.13987,1.1385,1.13881,1.13944,1.13989,1.13853,1.13886,2893,1.142804,1.139388772921153,29.03047128826428,0.0012434375148039805,1.1385,1.14486,LONG,2019-01-15 16:30:00+00:00,2019-01-15 16:45:00+00:00,2019-01-15 15:00:00+00:00,2019-01-14 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547639100000.0,1.13838,1.13855,1.13777,1.13781,1.13839,1.13857,1.13779,1.13783,2280,1.1404455,1.1381484194615297,28.533845648757904,0.0007344327742266187,1.13777,1.14118,LONG,2019-01-16 11:45:00+00:00,2019-01-16 12:00:00+00:00,2019-01-16 11:00:00+00:00,2019-01-15 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547700300000.0,1.13845,1.13846,1.1382,1.13825,1.13849,1.13849,1.13823,1.13829,723,1.139199,1.1381547988698126,29.304577148647837,0.00035585912419884867,1.1382,1.13908,LONG,2019-01-17 04:45:00+00:00,2019-01-17 05:00:00+00:00,2019-01-17 04:00:00+00:00,2019-01-16 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547701200000.0,1.13825,1.13834,1.13791,1.13801,1.13828,1.13837,1.13795,1.13804,879,1.1391075,1.1379861459077125,26.439103618377956,0.0003611549010417831,1.13791,1.13907,LONG,2019-01-17 05:00:00+00:00,2019-01-17 05:15:00+00:00,2019-01-17 04:00:00+00:00,2019-01-16 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547821800000.0,1.13913,1.13926,1.13744,1.13796,1.13915,1.13929,1.13747,1.138,3569,1.140156,1.1388483700828536,25.716262208922416,0.0006189485575080984,1.13744,1.14052,LONG,2019-01-18 14:30:00+00:00,2019-01-18 14:45:00+00:00,2019-01-18 13:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547822700000.0,1.13795,1.13835,1.13737,1.13739,1.13799,1.13837,1.13743,1.13745,3189,1.1400355000000002,1.1382588123515307,22.3951404484488,0.0006447379462575186,1.13737,1.14048,LONG,2019-01-18 14:45:00+00:00,2019-01-18 15:00:00+00:00,2019-01-18 14:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547823600000.0,1.13743,1.13802,1.13664,1.13762,1.13745,1.13808,1.1367,1.13765,3889,1.1398925,1.1378425646351082,26.518872408848836,0.000697256664381977,1.13664,1.14031,LONG,2019-01-18 15:00:00+00:00,2019-01-18 15:15:00+00:00,2019-01-18 14:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547824500000.0,1.13762,1.13822,1.13637,1.13637,1.13765,1.13827,1.1364,1.1364,4011,1.1396989999999998,1.1371475462966678,20.227884649312543,0.000779595474068972,1.13637,1.14012,LONG,2019-01-18 15:15:00+00:00,2019-01-18 15:30:00+00:00,2019-01-18 14:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547825400000.0,1.13637,1.13693,1.13604,1.13613,1.13639,1.13696,1.13607,1.13616,3615,1.139484,1.136523308188909,19.282075569258765,0.0007874815116354782,1.13604,1.13979,LONG,2019-01-18 15:30:00+00:00,2019-01-18 15:45:00+00:00,2019-01-18 14:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547826300000.0,1.13613,1.13679,1.13604,1.1367,1.13615,1.13682,1.13607,1.13673,4167,1.1392855000000002,1.1361427465893308,27.904146575234293,0.0007848042608043746,1.13604,1.13933,LONG,2019-01-18 15:45:00+00:00,2019-01-18 16:00:00+00:00,2019-01-18 15:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547827200000.0,1.13671,1.13677,1.1357,1.13577,1.13675,1.1368,1.13573,1.13579,3656,1.139052,1.1356075865520687,23.494527276684494,0.0008051753850326426,1.1357,1.13842,LONG,2019-01-18 16:00:00+00:00,2019-01-18 16:15:00+00:00,2019-01-18 15:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1547828100000.0,1.13576,1.13599,1.13532,1.13568,1.1358,1.13601,1.13535,1.13572,3393,1.1387945,1.1351557393593,23.113856956357836,0.0007955200003874502,1.13532,1.13829,LONG,2019-01-18 16:15:00+00:00,2019-01-18 16:30:00+00:00,2019-01-18 15:00:00+00:00,2019-01-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548351900000.0,1.13011,1.13042,1.12948,1.1299,1.13013,1.13043,1.1295,1.12994,2845,1.134155,1.1292118532288986,28.271082801811957,0.0013026993646844166,1.12948,1.13468,LONG,2019-01-24 17:45:00+00:00,2019-01-24 18:00:00+00:00,2019-01-24 17:00:00+00:00,2019-01-24 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548352800000.0,1.1299,1.13005,1.12922,1.1299,1.12994,1.13008,1.12925,1.12993,2489,1.13395,1.1286695833497093,28.271082801811957,0.001268935124349823,1.12922,1.13464,LONG,2019-01-24 18:00:00+00:00,2019-01-24 18:15:00+00:00,2019-01-24 17:00:00+00:00,2019-01-24 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548353700000.0,1.1299,1.13017,1.12942,1.12992,1.12992,1.13019,1.12946,1.12995,2229,1.133764,1.1281986270564606,28.43690115362361,0.0012318683297533933,1.12922,1.13245,LONG,2019-01-24 18:15:00+00:00,2019-01-24 18:30:00+00:00,2019-01-24 17:00:00+00:00,2019-01-24 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548354600000.0,1.12992,1.13022,1.1296,1.13009,1.12994,1.13024,1.12962,1.13013,1871,1.1336865,1.1279640240497941,29.919886048842642,0.001188163449056727,1.12922,1.13166,LONG,2019-01-24 18:30:00+00:00,2019-01-24 18:45:00+00:00,2019-01-24 17:00:00+00:00,2019-01-24 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548356400000.0,1.13037,1.1306,1.12892,1.12923,1.13041,1.13063,1.12897,1.12926,2512,1.1331665,1.127143978019905,28.04487412522103,0.00118760011678872,1.12892,1.13067,LONG,2019-01-24 19:00:00+00:00,2019-01-24 19:15:00+00:00,2019-01-24 18:00:00+00:00,2019-01-24 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548416700000.0,1.13443,1.13471,1.13423,1.13461,1.13446,1.13474,1.13426,1.13464,1782,1.1330445,1.1314867904632933,70.21478507271614,0.0006781287577916798,1.13311,1.135,SHORT,2019-01-25 11:45:00+00:00,2019-01-25 12:00:00+00:00,2019-01-25 11:00:00+00:00,2019-01-25 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548417600000.0,1.13461,1.13493,1.13433,1.1346,1.13465,1.13496,1.13436,1.13463,2104,1.1331555,1.1314903336417224,70.03695107070057,0.0006725481322351266,1.13331,1.135,SHORT,2019-01-25 12:00:00+00:00,2019-01-25 12:15:00+00:00,2019-01-25 11:00:00+00:00,2019-01-25 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548418500000.0,1.13459,1.13497,1.13445,1.13473,1.13463,1.135,1.13448,1.13477,2102,1.133289,1.1315693267750149,71.06299931482613,0.0006616518370754802,1.1334,1.13504,SHORT,2019-01-25 12:15:00+00:00,2019-01-25 12:30:00+00:00,2019-01-25 11:00:00+00:00,2019-01-25 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548423000000.0,1.13469,1.13578,1.13463,1.13551,1.13472,1.1358,1.13466,1.13554,3050,1.1338614999999999,1.132179664395462,72.52661612367777,0.0006704741245152064,1.13393,1.13585,SHORT,2019-01-25 13:30:00+00:00,2019-01-25 13:45:00+00:00,2019-01-25 12:00:00+00:00,2019-01-25 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548423900000.0,1.13551,1.13579,1.135,1.1357,1.13555,1.13582,1.13503,1.13574,2672,1.134009,1.1322284169492323,73.7674351486937,0.0006790116870498394,1.13393,1.13586,SHORT,2019-01-25 13:45:00+00:00,2019-01-25 14:00:00+00:00,2019-01-25 13:00:00+00:00,2019-01-25 13:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548424800000.0,1.13571,1.13691,1.13563,1.1367,1.13574,1.13694,1.13565,1.13672,3526,1.1342,1.1321462424678974,79.11407651700038,0.0007219394236891487,1.13393,1.13698,SHORT,2019-01-25 14:00:00+00:00,2019-01-25 14:15:00+00:00,2019-01-25 13:00:00+00:00,2019-01-25 13:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548425700000.0,1.13669,1.13708,1.1364,1.13708,1.13671,1.13711,1.13643,1.13711,3605,1.134413,1.1321076922112971,80.72201769210693,0.0007189437505684961,1.13393,1.13715,SHORT,2019-01-25 14:15:00+00:00,2019-01-25 14:30:00+00:00,2019-01-25 13:00:00+00:00,2019-01-25 13:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548426600000.0,1.13707,1.13836,1.13696,1.13821,1.1371,1.13837,1.13699,1.13823,3506,1.1346984999999998,1.1320264350680354,84.5348671552966,0.0007675906255278942,1.1345,1.13843,SHORT,2019-01-25 14:30:00+00:00,2019-01-25 14:45:00+00:00,2019-01-25 13:00:00+00:00,2019-01-25 13:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548427500000.0,1.13821,1.1389,1.13789,1.13789,1.13823,1.13893,1.13792,1.13792,2700,1.1349425,1.1320496268606075,79.72598438477655,0.0007849055808473272,1.13463,1.13897,SHORT,2019-01-25 14:45:00+00:00,2019-01-25 15:00:00+00:00,2019-01-25 14:00:00+00:00,2019-01-25 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548428400000.0,1.1379,1.13874,1.13781,1.13819,1.13792,1.13876,1.13783,1.13821,3286,1.1352045,1.132137028891644,80.82714594332994,0.0007952694679296679,1.135,1.13897,SHORT,2019-01-25 15:00:00+00:00,2019-01-25 15:15:00+00:00,2019-01-25 14:00:00+00:00,2019-01-25 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548429300000.0,1.13818,1.14078,1.1381,1.14031,1.1382,1.1408,1.13813,1.14033,3700,1.1355525,1.1318850274369703,86.43439386191052,0.0009298930773632642,1.13563,1.14085,SHORT,2019-01-25 15:15:00+00:00,2019-01-25 15:30:00+00:00,2019-01-25 14:00:00+00:00,2019-01-25 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548430200000.0,1.14029,1.14056,1.13968,1.14042,1.14031,1.14057,1.1397,1.14044,3150,1.1359005,1.1317982153925463,86.65251805693177,0.0009263292861230305,1.1364,1.14085,SHORT,2019-01-25 15:30:00+00:00,2019-01-25 15:45:00+00:00,2019-01-25 14:00:00+00:00,2019-01-25 14:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548431100000.0,1.14041,1.14051,1.13961,1.13972,1.14042,1.14053,1.13963,1.13973,3713,1.136196,1.1318921487013918,78.05174848267687,0.0009244486228285212,1.13696,1.14085,SHORT,2019-01-25 15:45:00+00:00,2019-01-25 16:00:00+00:00,2019-01-25 15:00:00+00:00,2019-01-25 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548432000000.0,1.13972,1.14046,1.13956,1.14014,1.13974,1.14048,1.13958,1.14015,2683,1.1365285,1.1320869404765321,79.37455230985931,0.0009227022926264928,1.13781,1.14085,SHORT,2019-01-25 16:00:00+00:00,2019-01-25 16:15:00+00:00,2019-01-25 15:00:00+00:00,2019-01-25 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548432900000.0,1.14014,1.14128,1.13999,1.14095,1.14017,1.14129,1.14002,1.14096,2128,1.1368525,1.13212280709237,81.669112330318,0.0009489378431531728,1.13781,1.14135,SHORT,2019-01-25 16:15:00+00:00,2019-01-25 16:30:00+00:00,2019-01-25 15:00:00+00:00,2019-01-25 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548433800000.0,1.14095,1.14096,1.14017,1.14066,1.14097,1.14099,1.14019,1.14069,1991,1.137164,1.132294957383585,78.31010088092607,0.0009375851400708083,1.1381,1.14135,SHORT,2019-01-25 16:30:00+00:00,2019-01-25 16:45:00+00:00,2019-01-25 15:00:00+00:00,2019-01-25 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548434700000.0,1.14065,1.14105,1.14046,1.1406,1.14067,1.14108,1.14048,1.14064,953,1.1374635,1.1325233167037603,77.59897323992428,0.0009127576300657412,1.13956,1.14135,SHORT,2019-01-25 16:45:00+00:00,2019-01-25 17:00:00+00:00,2019-01-25 16:00:00+00:00,2019-01-25 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548435600000.0,1.1406,1.14086,1.14026,1.14042,1.14064,1.14088,1.14029,1.14046,1709,1.1377545,1.1328376982955966,75.38723597749305,0.0008904177993467549,1.13956,1.14135,SHORT,2019-01-25 17:00:00+00:00,2019-01-25 17:15:00+00:00,2019-01-25 16:00:00+00:00,2019-01-25 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548436500000.0,1.14044,1.14148,1.14038,1.14106,1.14046,1.14149,1.14042,1.14108,1954,1.138071,1.13315877077078,77.80907422172699,0.0009053879565362797,1.13956,1.14155,SHORT,2019-01-25 17:15:00+00:00,2019-01-25 17:30:00+00:00,2019-01-25 16:00:00+00:00,2019-01-25 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548440100000.0,1.14044,1.14103,1.14043,1.1409,1.14047,1.14105,1.14047,1.14094,1588,1.1392775,1.1357211880057678,70.33552936702269,0.0008852776298061321,1.13994,1.14155,SHORT,2019-01-25 18:15:00+00:00,2019-01-25 18:30:00+00:00,2019-01-25 17:00:00+00:00,2019-01-25 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548443700000.0,1.14084,1.14148,1.14079,1.14131,1.14086,1.1415,1.14081,1.14135,1907,1.1402079999999999,1.1382989101644354,71.24404045166591,0.0007922934294276563,1.14019,1.14155,SHORT,2019-01-25 19:15:00+00:00,2019-01-25 19:30:00+00:00,2019-01-25 18:00:00+00:00,2019-01-25 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548663300000.0,1.13973,1.13973,1.13927,1.13932,1.13976,1.13977,1.13929,1.13934,2329,1.1412285,1.1395620033752858,29.44270372765253,0.0005500795521800329,1.13927,1.14162,LONG,2019-01-28 08:15:00+00:00,2019-01-28 08:30:00+00:00,2019-01-28 07:00:00+00:00,2019-01-28 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548874800000.0,1.14177,1.14736,1.14171,1.1469,1.14183,1.1474,1.14183,1.14693,5983,1.142108,1.139801603676699,75.47691168169982,0.0009927508663032075,1.14137,1.14743,SHORT,2019-01-30 19:00:00+00:00,2019-01-30 19:15:00+00:00,2019-01-30 18:00:00+00:00,2019-01-30 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548875700000.0,1.14692,1.14801,1.14691,1.14707,1.14696,1.14805,1.14695,1.14711,4357,1.1424075,1.1392972596555713,75.95251573097275,0.001001125804424403,1.14137,1.14808,SHORT,2019-01-30 19:15:00+00:00,2019-01-30 19:30:00+00:00,2019-01-30 18:00:00+00:00,2019-01-30 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1548876600000.0,1.14708,1.14992,1.14707,1.14988,1.14711,1.14994,1.14711,1.14993,4269,1.142831,1.1383672755461296,82.12392798781289,0.0011331882469655184,1.14137,1.14999,SHORT,2019-01-30 19:30:00+00:00,2019-01-30 19:45:00+00:00,2019-01-30 18:00:00+00:00,2019-01-30 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1549253700000.0,1.14475,1.14485,1.14445,1.14449,1.14479,1.14488,1.14448,1.14451,924,1.145414,1.1446138400160923,26.699380759172385,0.00034865618951306266,1.14445,1.14552,LONG,2019-02-04 04:15:00+00:00,2019-02-04 04:30:00+00:00,2019-02-04 03:00:00+00:00,2019-02-04 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1549254600000.0,1.14447,1.14457,1.14433,1.14441,1.14451,1.14461,1.14437,1.14445,887,1.1453545,1.1444485314575827,25.66885995075822,0.00034089503311927373,1.14433,1.14529,LONG,2019-02-04 04:30:00+00:00,2019-02-04 04:45:00+00:00,2019-02-04 03:00:00+00:00,2019-02-04 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1549255500000.0,1.1444,1.14442,1.14412,1.14424,1.14444,1.14446,1.14416,1.14428,765,1.145295,1.1442684036821356,23.585588283044217,0.0003379739593250375,1.14412,1.14528,LONG,2019-02-04 04:45:00+00:00,2019-02-04 05:00:00+00:00,2019-02-04 04:00:00+00:00,2019-02-04 04:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1549259100000.0,1.1444,1.14455,1.14427,1.14434,1.14444,1.14458,1.14429,1.14437,579,1.145028,1.1439153527064396,29.27140436094973,0.00031282107070705015,1.14412,1.14468,LONG,2019-02-04 05:45:00+00:00,2019-02-04 06:00:00+00:00,2019-02-04 05:00:00+00:00,2019-02-04 05:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
