entry_time,exit_time,candidate,status,symbol,direction,volume,entry_price,exit_price,sl,tp,state,profit_aed,position_ticket,magic,entry_order,exit_order,entry_deal,exit_deal,duplicate_key,duplicate_role,is_duplicate,entry_comment,exit_comment
2026-06-05 00:50:00,2026-06-05 02:00:01,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4474.76,4475.88,4477.74,4470.24,CLOSED,-2.84,3818216,920101,3818216,3818358,3530468,3530624,2026-06-05 00:50|XAUUSD|SELL|0.01,kept,false,P2DEMO_br_XAUUSD,[sl 4477.74]
2026-06-05 00:40:00,2026-06-05 02:00:04,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4476.72,4473.06,4473.74,4481.24,CLOSED,-16.08,3818027,920501,3818027,3818372,3530404,3530635,2026-06-05 00:40|XAUUSD|BUY|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[sl 4473.74]
2026-06-04 21:35:00,2026-06-04 21:42:33,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4480.43,4476.20,4476.10,4486.88,CLOSED,-15.54,3816382,920501,3816382,3816432,3528930,3528982,2026-06-04 21:35|XAUUSD|BUY|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[sl 4476.10]
2026-06-04 21:30:01,2026-06-04 22:33:44,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4477.57,4474.99,4474.75,4482.25,CLOSED,-9.48,3816318,920101,3816318,3816851,3528867,3529405,2026-06-04 21:30|XAUUSD|BUY|0.01,kept,false,P2DEMO_br_XAUUSD,[sl 4474.75]
2026-06-04 21:30:00,2026-06-04 22:34:31,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4477.24,4474.14,4474.24,4481.74,CLOSED,-11.39,3816316,920201,3816316,3816857,3528865,3529411,2026-06-04 21:30|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[sl 4474.24]
2026-06-04 20:05:03,2026-06-04 23:10:50,breakout_retest,ACCEPTED,EURUSD,SELL,0.01,1.16272,1.16123,1.16373,1.16123,CLOSED,5.47,3815537,920102,3815537,3817173,3528095,3529718,2026-06-04 20:05|EURUSD|SELL|0.01,kept,false,P2DEMO_br_EURUSD,[tp 1.16123]
2026-06-04 20:05:02,2026-06-04 23:10:50,swing_breakout_retest_v0,ACCEPTED,EURUSD,SELL,0.01,1.16273,1.16123,1.16373,1.16123,CLOSED,5.51,3815536,920202,3815536,3817172,3528094,3529717,2026-06-04 20:05|EURUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[tp 1.16123]
2026-06-04 18:10:01,2026-06-04 18:58:32,swing_breakout_retest_v0,ACCEPTED,USDJPY,BUY,0.01,159.92,159.99,159.88,159.99,CLOSED,1.47,3813272,920203,3813272,3814475,3525898,3527051,2026-06-04 18:10|USDJPY|BUY|0.01,unique,false,P2DEMO_swing_br_USDJPY,[tp 159.988]
2026-06-04 18:05:00,2026-06-04 18:30:19,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4495.50,4482.83,4503.68,4482.83,CLOSED,46.52,3813119,920101,3813119,3813751,3525747,3526333,2026-06-04 18:05|XAUUSD|SELL|0.01,kept,false,P2DEMO_br_XAUUSD,[tp 4482.83]
2026-06-04 18:05:00,2026-06-04 18:30:19,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4495.50,4482.78,4503.63,4482.78,CLOSED,46.71,3813120,920201,3813120,3813752,3525748,3526334,2026-06-04 18:05|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[tp 4482.78]
2026-06-04 16:30:01,2026-06-04 17:37:43,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4500.77,4511.11,4491.74,4511.11,CLOSED,37.97,3811214,920101,3811214,3812308,3523796,3524925,2026-06-04 16:30|XAUUSD|BUY|0.01,unique,false,P2DEMO_br_XAUUSD,[tp 4511.11]
2026-06-04 15:45:01,2026-06-04 15:48:07,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4491.86,4502.28,4485.15,4502.28,CLOSED,38.26,3810574,920501,3810574,3810647,3523162,3523237,2026-06-04 15:45|XAUUSD|BUY|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[tp 4502.28]
2026-06-04 15:40:01,2026-06-04 16:11:25,swing_breakout_retest_v0,ACCEPTED,USDJPY,SELL,0.01,159.81,159.86,159.85,159.74,CLOSED,-1.15,3810524,920203,3810524,3811020,3523114,3523605,2026-06-04 15:40|USDJPY|SELL|0.01,unique,false,P2DEMO_swing_br_USDJPY,[sl 159.854]
2026-06-04 15:25:01,2026-06-04 15:27:13,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4479.23,4488.55,4472.78,4488.55,CLOSED,34.22,3810242,920101,3810242,3810312,3522836,3522909,2026-06-04 15:25|XAUUSD|BUY|0.01,kept,false,P2DEMO_br_XAUUSD,[tp 4488.55]
2026-06-04 15:25:01,2026-06-04 15:27:13,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4479.43,4488.69,4472.92,4488.69,CLOSED,34.00,3810243,920201,3810243,3810313,3522837,3522910,2026-06-04 15:25|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[tp 4488.69]
2026-06-04 15:10:01,2026-06-04 19:06:32,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.16356,1.16256,1.16256,1.16506,CLOSED,-3.67,3810056,920102,3810056,3814691,3522642,3527267,2026-06-04 15:10|EURUSD|BUY|0.01,kept,false,P2DEMO_br_EURUSD,[sl 1.16256]
2026-06-04 15:10:01,2026-06-04 19:06:32,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.16357,1.16256,1.16256,1.16506,CLOSED,-3.71,3810057,920202,3810057,3814692,3522643,3527268,2026-06-04 15:10|EURUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[sl 1.16256]
2026-06-04 12:10:03,2026-06-04 13:00:48,breakout_retest,ACCEPTED,EURUSD,SELL,0.01,1.16053,1.16153,1.16153,1.15903,CLOSED,-3.67,3808269,920102,3808269,3808724,3520880,3521305,2026-06-04 12:10|EURUSD|SELL|0.01,kept,false,P2DEMO_br_EURUSD,[sl 1.16153]
2026-06-04 12:10:03,2026-06-04 13:00:48,swing_breakout_retest_v0,ACCEPTED,EURUSD,SELL,0.01,1.16053,1.16153,1.16153,1.15903,CLOSED,-3.67,3808270,920202,3808270,3808725,3520881,3521306,2026-06-04 12:10|EURUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[sl 1.16153]
2026-06-04 11:25:01,2026-06-04 13:52:03,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4465.74,4474.05,4473.95,4453.35,CLOSED,-30.53,3807901,920401,3807901,3809160,3520548,3521737,2026-06-04 11:25|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4473.95]
2026-06-04 11:25:00,2026-06-04 13:52:03,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4465.95,4474.21,4474.10,4453.50,CLOSED,-30.35,3807896,920301,3807896,3809161,3520543,3521739,2026-06-04 11:25|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4474.10]
2026-06-04 11:15:00,2026-06-04 11:19:07,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4463.95,4470.93,4470.91,4453.45,CLOSED,-25.64,3807762,920401,3807762,3807822,3520423,3520474,2026-06-04 11:15|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4470.91]
2026-06-04 11:15:00,2026-06-04 11:19:07,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4463.95,4470.93,4470.93,4453.47,CLOSED,-25.64,3807763,920301,3807763,3807823,3520424,3520475,2026-06-04 11:15|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4470.93]
2026-06-04 10:50:01,2026-06-04 11:13:32,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4469.82,4463.14,4475.07,4463.14,CLOSED,24.53,3807613,920401,3807613,3807752,3520278,3520413,2026-06-04 10:50|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4463.14]
2026-06-04 10:50:01,2026-06-04 11:13:39,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4469.50,4462.90,4474.83,4462.90,CLOSED,24.23,3807615,920301,3807615,3807754,3520280,3520415,2026-06-04 10:50|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4462.90]
2026-06-04 08:20:00,2026-06-04 10:47:22,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4472.25,4464.14,4464.16,4484.33,CLOSED,-29.80,3806188,920401,3806188,3807576,3518892,3520241,2026-06-04 08:20|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4464.16]
2026-06-04 08:20:00,2026-06-04 10:47:22,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4472.25,4464.14,4464.18,4484.35,CLOSED,-29.80,3806189,920301,3806189,3807577,3518893,3520242,2026-06-04 08:20|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4464.18]
2026-06-04 08:00:00,2026-06-04 08:19:36,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4464.20,4472.09,4458.94,4472.09,CLOSED,28.97,3806077,920401,3806077,3806185,3518787,3518888,2026-06-04 08:00|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4472.09]
2026-06-04 08:00:00,2026-06-04 08:19:36,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4464.20,4472.09,4458.94,4472.09,CLOSED,28.97,3806079,920301,3806079,3806186,3518789,3518889,2026-06-04 08:00|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4472.09]
2026-06-04 07:25:03,2026-06-04 10:35:46,breakout_retest,ACCEPTED,EURUSD,SELL,0.01,1.16039,1.16141,1.16141,1.15891,CLOSED,-3.75,3805846,920102,3805846,3807479,3518552,3520153,2026-06-04 07:25|EURUSD|SELL|0.01,kept,false,P2DEMO_br_EURUSD,[sl 1.16141]
2026-06-04 07:25:03,2026-06-04 10:35:41,swing_breakout_retest_v0,ACCEPTED,EURUSD,SELL,0.01,1.16039,1.16139,1.16138,1.15888,CLOSED,-3.67,3805847,920202,3805847,3807476,3518553,3520150,2026-06-04 07:25|EURUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[sl 1.16138]
2026-06-04 06:50:00,2026-06-04 07:40:33,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4470.85,4463.22,4463.26,4481.96,CLOSED,-28.03,3805529,920401,3805529,3805909,3518232,3518619,2026-06-04 06:50|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4463.26]
2026-06-04 06:50:00,2026-06-04 07:40:33,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4470.75,4463.22,4463.32,4482.02,CLOSED,-27.67,3805530,920301,3805530,3805910,3518233,3518620,2026-06-04 06:50|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4463.32]
2026-06-04 06:30:00,2026-06-04 06:48:00,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4461.14,4467.21,4456.96,4467.21,CLOSED,22.29,3805466,920401,3805466,3805506,3518166,3518207,2026-06-04 06:30|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4467.21]
2026-06-04 06:30:00,2026-06-04 06:48:00,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4461.31,4467.29,4457.04,4467.29,CLOSED,21.96,3805467,920301,3805467,3805507,3518167,3518208,2026-06-04 06:30|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4467.29]
2026-06-04 06:00:00,2026-06-04 06:10:20,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4466.67,4456.26,4456.14,4481.64,CLOSED,-38.25,3804968,920401,3804968,3805154,3517661,3517857,2026-06-04 06:00|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4456.14]
2026-06-04 06:00:00,2026-06-04 06:10:15,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4466.61,4456.54,4456.65,4482.15,CLOSED,-37.00,3804973,920301,3804973,3805151,3517666,3517854,2026-06-04 06:00|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4456.65]
2026-06-04 05:45:00,2026-06-04 05:47:34,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4459.11,4465.07,4465.07,4450.17,CLOSED,-21.90,3804765,920401,3804765,3804782,3517447,3517467,2026-06-04 05:45|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4465.07]
2026-06-04 05:45:00,2026-06-04 05:47:34,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4459.11,4465.07,4465.07,4450.17,CLOSED,-21.90,3804767,920301,3804767,3804783,3517449,3517468,2026-06-04 05:45|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4465.07]
2026-06-04 05:25:01,2026-06-04 05:41:25,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4470.56,4464.28,4464.28,4478.78,CLOSED,-23.08,3804687,920401,3804687,3804751,3517372,3517434,2026-06-04 05:25|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4464.28]
2026-06-04 05:25:00,2026-06-04 05:41:25,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4469.89,4464.28,4464.22,4478.72,CLOSED,-20.61,3804685,920301,3804685,3804750,3517370,3517433,2026-06-04 05:25|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4464.22]
2026-06-04 05:10:01,2026-06-04 08:34:14,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4459.95,4481.10,4445.50,4481.10,CLOSED,77.64,3804542,920101,3804542,3806333,3517227,3519035,2026-06-04 05:10|XAUUSD|BUY|0.01,kept,false,P2DEMO_br_XAUUSD,[tp 4481.10]
2026-06-04 05:10:01,2026-06-04 08:34:14,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4459.91,4481.08,4445.48,4481.08,CLOSED,77.72,3804546,920201,3804546,3806334,3517231,3519036,2026-06-04 05:10|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[tp 4481.08]
2026-06-04 04:20:01,2026-06-04 04:22:02,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4455.73,4450.36,4450.64,4463.14,CLOSED,-19.73,3804232,920101,3804232,3804245,3516919,3516929,2026-06-04 04:20|XAUUSD|BUY|0.01,kept,false,P2DEMO_br_XAUUSD,[sl 4450.64]
2026-06-04 04:20:01,2026-06-04 04:22:02,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4455.68,4450.36,4450.64,4463.14,CLOSED,-19.55,3804233,920201,3804233,3804246,3516920,3516930,2026-06-04 04:20|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[sl 4450.64]
2026-06-04 04:15:01,2026-06-04 05:10:01,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4453.37,4459.99,4460.26,4442.88,CLOSED,-24.33,3804203,920401,3804203,3804543,3516889,3517228,2026-06-04 04:15|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4460.26]
2026-06-04 04:15:01,2026-06-04 05:10:01,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4453.45,4459.99,4460.26,4442.88,CLOSED,-24.03,3804204,920501,3804204,3804544,3516890,3517230,2026-06-04 04:15|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_sess_ext_XAUUSD,[sl 4460.26]
2026-06-04 04:15:01,2026-06-04 05:10:02,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4453.45,4460.71,4460.32,4442.94,CLOSED,-26.68,3804205,920301,3804205,3804547,3516891,3517232,2026-06-04 04:15|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4460.32]
2026-06-04 04:00:01,2026-06-04 04:00:29,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4455.73,4460.82,4460.81,4450.16,CLOSED,-18.70,3804083,920401,3804083,3804103,3516775,3516794,2026-06-04 04:00|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4460.81]
2026-06-04 04:00:01,2026-06-04 04:00:29,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4455.88,4460.82,4460.04,4449.39,CLOSED,-18.15,3804085,920301,3804085,3804102,3516777,3516793,2026-06-04 04:00|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4460.04]
2026-06-04 02:20:00,2026-06-04 02:27:26,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4427.48,4435.12,4434.52,4417.57,CLOSED,-28.07,3803300,920101,3803300,3803340,3516004,3516048,2026-06-04 02:20|XAUUSD|SELL|0.01,kept,false,P2DEMO_br_XAUUSD,[sl 4434.52]
2026-06-04 02:20:00,2026-06-04 02:27:23,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4427.48,4434.34,4434.37,4417.42,CLOSED,-25.20,3803301,920201,3803301,3803339,3516005,3516047,2026-06-04 02:20|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[sl 4434.37]
2026-06-04 02:05:00,2026-06-04 02:07:35,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4432.15,4434.89,4435.00,4427.50,CLOSED,-10.07,3803215,920101,3803215,3803222,3515914,3515919,2026-06-04 02:05|XAUUSD|SELL|0.01,kept,false,P2DEMO_br_XAUUSD,[sl 4435.00]
2026-06-04 02:05:00,2026-06-04 02:08:09,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4432.15,4435.30,4435.05,4427.55,CLOSED,-11.57,3803216,920201,3803216,3803223,3515915,3515920,2026-06-04 02:05|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[sl 4435.05]
2026-06-03 22:40:01,2026-06-03 22:59:08,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4438.43,4442.57,4442.66,4432.03,CLOSED,-15.21,3801784,920501,3801784,3801814,3514685,3514724,2026-06-03 22:40|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[sl 4442.66]
2026-06-03 21:55:01,2026-06-03 22:30:03,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4437.97,4441.54,4441.47,4432.40,CLOSED,-13.12,3801572,920501,3801572,3801744,3514450,3514643,2026-06-03 21:55|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[sl 4441.47]
2026-06-03 21:20:00,2026-06-04 02:56:43,session_extreme_retest_v0,PROVISIONAL,USDJPY,BUY,0.01,160.03,159.95,159.96,160.14,CLOSED,-1.60,3801322,920503,3801322,3803587,3514199,3516284,2026-06-03 21:20|USDJPY|BUY|0.01,kept,false,P2DEMO_sess_ext_USDJPY,[sl 159.961]
2026-06-03 21:20:00,2026-06-04 02:56:43,round_number_retest_v0,PROVISIONAL,USDJPY,BUY,0.01,160.03,159.95,159.96,160.14,CLOSED,-1.60,3801323,920403,3801323,3803588,3514200,3516285,2026-06-03 21:20|USDJPY|BUY|0.01,duplicate,true,P2DEMO_round_USDJPY,[sl 159.961]
2026-06-03 20:50:00,2026-06-03 20:57:45,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4437.86,4442.25,4441.89,4431.54,CLOSED,-16.13,3801019,920501,3801019,3801062,3513910,3513953,2026-06-03 20:50|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[sl 4441.89]
2026-06-03 20:15:02,2026-06-04 02:57:09,breakout_retest,ACCEPTED,EURUSD,SELL,0.01,1.15979,1.16080,1.16080,1.15830,CLOSED,-3.65,3800759,920102,3800759,3803616,3513640,3516313,2026-06-03 20:15|EURUSD|SELL|0.01,kept,false,P2DEMO_br_EURUSD,[sl 1.16080]
2026-06-03 20:15:01,2026-06-04 02:57:09,swing_breakout_retest_v0,ACCEPTED,EURUSD,SELL,0.01,1.15980,1.16080,1.16080,1.15830,CLOSED,-3.61,3800758,920202,3800758,3803615,3513639,3516312,2026-06-03 20:15|EURUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[sl 1.16080]
2026-06-03 20:05:01,2026-06-04 02:57:19,session_extreme_retest_v0,PROVISIONAL,EURUSD,SELL,0.01,1.16012,1.16118,1.16113,1.15863,CLOSED,-3.83,3800655,920502,3800655,3803629,3513527,3516329,2026-06-03 20:05|EURUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_EURUSD,[sl 1.16113]
2026-06-03 19:20:00,2026-06-04 00:33:07,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4445.60,4433.94,4453.22,4433.94,CLOSED,42.82,3800000,920101,3800000,3802567,3512904,3515450,2026-06-03 19:20|XAUUSD|SELL|0.01,kept,false,P2DEMO_br_XAUUSD,[tp 4433.94]
2026-06-03 19:20:00,2026-06-04 00:33:07,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4445.60,4434.02,4453.30,4434.02,CLOSED,42.52,3800001,920201,3800001,3802565,3512905,3515448,2026-06-03 19:20|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[tp 4434.02]
2026-06-03 19:10:00,2026-06-03 19:37:34,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4448.99,4439.36,4455.44,4439.36,CLOSED,35.36,3799878,920501,3799878,3800236,3512802,3513131,2026-06-03 19:10|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[tp 4439.36]
2026-06-03 18:20:01,2026-06-04 02:57:02,swing_breakout_retest_v0,ACCEPTED,USDJPY,BUY,0.01,159.99,159.89,159.90,160.11,CLOSED,-1.97,3799285,920203,3799285,3803604,3512257,3516301,2026-06-03 18:20|USDJPY|BUY|0.01,unique,false,P2DEMO_swing_br_USDJPY,[sl 159.896]
2026-06-03 18:20:00,2026-06-03 18:49:19,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4447.84,4455.30,4455.02,4437.04,CLOSED,-27.41,3799276,920501,3799276,3799583,3512252,3512528,2026-06-03 18:20|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[sl 4455.02]
2026-06-03 17:45:01,2026-06-03 18:59:49,session_extreme_retest_v0,PROVISIONAL,EURUSD,SELL,0.01,1.16026,1.16125,1.16128,1.15878,CLOSED,-3.64,3798338,920502,3798338,3799709,3511390,3512638,2026-06-03 17:45|EURUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_EURUSD,[sl 1.16128]
2026-06-03 17:30:01,2026-06-03 17:44:31,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4448.14,4430.73,4459.98,4430.73,CLOSED,63.92,3798039,920201,3798039,3798306,3511099,3511362,2026-06-03 17:30|XAUUSD|SELL|0.01,kept,false,P2DEMO_swing_br_XAUUSD,[tp 4430.73]
2026-06-03 17:30:01,2026-06-03 17:44:31,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4448.08,4430.73,4459.98,4430.73,CLOSED,63.70,3798040,920501,3798040,3798307,3511100,3511363,2026-06-03 17:30|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_sess_ext_XAUUSD,[tp 4430.73]
2026-06-03 17:25:01,2026-06-03 17:42:51,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4449.79,4437.13,4458.40,4437.13,CLOSED,46.48,3797950,920101,3797950,3798258,3511020,3511314,2026-06-03 17:25|XAUUSD|SELL|0.01,unique,false,P2DEMO_br_XAUUSD,[tp 4437.13]
2026-06-03 17:05:01,2026-06-04 13:03:33,symbol_normalized_round_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.16023,1.16173,1.15923,1.16173,CLOSED,5.10,3797719,920302,3797719,3808738,3510803,3521320,2026-06-03 17:05|EURUSD|BUY|0.01,unique,false,P2DEMO_sn_round_EURUSD,[tp 1.16173]
2026-06-03 17:00:01,2026-06-03 17:24:18,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4459.54,4448.74,4466.84,4448.74,CLOSED,39.65,3797624,920101,3797624,3797933,3510719,3511002,2026-06-03 17:00|XAUUSD|SELL|0.01,unique,false,P2DEMO_br_XAUUSD,[tp 4448.74]
2026-06-03 16:40:01,2026-06-03 16:41:16,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4450.05,4456.39,4456.52,4440.40,CLOSED,-23.29,3797375,920501,3797375,3797395,3510481,3510501,2026-06-03 16:40|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[sl 4456.52]
2026-06-03 16:30:00,2026-06-03 16:44:02,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4453.24,4459.91,4459.80,4442.58,CLOSED,-24.51,3797251,920101,3797251,3797421,3510358,3510523,2026-06-03 16:30|XAUUSD|SELL|0.01,unique,false,P2DEMO_br_XAUUSD,[sl 4459.80]
2026-06-03 15:50:02,2026-06-03 16:20:00,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.16207,1.16107,1.16108,1.16358,CLOSED,-3.67,3796764,920102,3796764,3797130,3509879,3510237,2026-06-03 15:50|EURUSD|BUY|0.01,kept,false,P2DEMO_br_EURUSD,[sl 1.16108]
2026-06-03 15:50:02,2026-06-03 16:20:00,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.16207,1.16107,1.16108,1.16358,CLOSED,-3.67,3796766,920202,3796766,3797131,3509880,3510238,2026-06-03 15:50|EURUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[sl 1.16108]
2026-06-03 15:20:00,2026-06-03 15:20:54,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4460.87,4465.27,4464.78,4455.00,CLOSED,-16.17,3796571,920101,3796571,3796580,3509704,3509711,2026-06-03 15:20|XAUUSD|SELL|0.01,unique,false,P2DEMO_br_XAUUSD,[sl 4464.78]
2026-06-03 15:00:01,2026-06-03 15:45:09,session_extreme_retest_v0,PROVISIONAL,USDJPY,SELL,0.01,159.78,159.84,159.84,159.70,CLOSED,-1.24,3796441,920503,3796441,3796731,3509591,3509851,2026-06-03 15:00|USDJPY|SELL|0.01,unique,false,P2DEMO_sess_ext_USDJPY,[sl 159.839]
2026-06-03 14:40:00,2026-06-03 15:02:58,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4458.71,4463.82,4463.82,4451.42,CLOSED,-18.78,3796311,920101,3796311,3796493,3509480,3509640,2026-06-03 14:40|XAUUSD|SELL|0.01,unique,false,P2DEMO_br_XAUUSD,[sl 4463.82]
