bars_to_outcome,candidate,date,direction,entry_price,exit_price,exit_source,exit_time,leverage,margin_aed,notional_aed,outcome,pnl_aed,reason_code,return_on_margin_pct,source_log,spread_points,status,stop_loss,symbol,take_profit,timestamp_broker,timestamp_local,trade_no
4,round_number_retest_v0,2026.06.04,SHORT,4477.65,4472.71,take_profit,2026.06.04 22:55:00,50.00,100.00,5000.00,WIN_TP,5.5163,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,5.5163,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4480.94,XAUUSD,4472.71,2026.06.04 22:35:00,2026.06.05 02:34:59,787
9,round_number_retest_v0,2026.06.04,SHORT,4474.94,4467.87,take_profit,2026.06.04 23:35:00,50.00,100.00,5000.00,WIN_TP,7.8995,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,7.8995,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4479.66,XAUUSD,4467.87,2026.06.04 22:50:00,2026.06.05 02:49:59,788
9,round_number_retest_v0,2026.06.04,SHORT,4472.02,4465.58,take_profit,2026.06.04 23:40:00,50.00,100.00,5000.00,WIN_TP,7.2003,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,7.2003,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4476.31,XAUUSD,4465.58,2026.06.04 22:55:00,2026.06.05 02:54:59,789
9,round_number_retest_v0,2026.06.05,LONG,4460.98,4455.47,stop_loss,2026.06.05 01:25:00,50.00,100.00,5000.00,LOSS_STOP,-6.1758,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-6.1758,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4455.47,XAUUSD,4469.25,2026.06.05 00:40:00,2026.06.05 04:39:58,790
3,round_number_retest_v0,2026.06.05,SHORT,4442.17,4451.38,stop_loss,2026.06.05 02:25:01,50.00,100.00,5000.00,LOSS_STOP,-10.3666,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-10.3666,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4451.38,XAUUSD,4428.35,2026.06.05 02:10:00,2026.06.05 06:09:58,791
1,round_number_retest_v0,2026.06.05,SHORT,4445.78,4451.02,stop_loss,2026.06.05 02:25:01,50.00,100.00,5000.00,LOSS_STOP,-5.8932,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-5.8932,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4451.02,XAUUSD,4437.92,2026.06.05 02:20:00,2026.06.05 06:19:58,792
7,round_number_retest_v0,2026.06.05,LONG,4445.14,4437.60,stop_loss,2026.06.05 03:25:00,50.00,100.00,5000.00,LOSS_STOP,-8.4812,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-8.4812,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4437.60,XAUUSD,4456.45,2026.06.05 02:50:00,2026.06.05 06:49:58,793
18,round_number_retest_v0,2026.06.05,LONG,4441.08,4448.78,take_profit,2026.06.05 05:15:00,50.00,100.00,5000.00,WIN_TP,8.6691,ROUND_NUMBER_RETEST_LONG_DRY_RUN,8.6691,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4435.95,XAUUSD,4448.78,2026.06.05 03:45:00,2026.06.05 07:44:58,794
15,round_number_retest_v0,2026.06.05,LONG,4442.14,4447.42,take_profit,2026.06.05 05:15:00,50.00,100.00,5000.00,WIN_TP,5.9431,ROUND_NUMBER_RETEST_LONG_DRY_RUN,5.9431,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4438.62,XAUUSD,4447.42,2026.06.05 04:00:00,2026.06.05 07:59:58,795
1,round_number_retest_v0,2026.06.05,LONG,4443.56,4439.12,stop_loss,2026.06.05 04:20:00,50.00,100.00,5000.00,LOSS_STOP,-4.9960,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-4.9960,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4439.12,XAUUSD,4450.22,2026.06.05 04:15:00,2026.06.05 08:14:58,796
2,round_number_retest_v0,2026.06.05,SHORT,4438.88,4441.86,stop_loss,2026.06.05 04:40:00,50.00,100.00,5000.00,LOSS_STOP,-3.3567,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-3.3567,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4441.86,XAUUSD,4434.41,2026.06.05 04:30:00,2026.06.05 08:29:58,797
4,round_number_retest_v0,2026.06.05,SHORT,4439.09,4443.74,stop_loss,2026.06.05 04:55:00,50.00,100.00,5000.00,LOSS_STOP,-5.2376,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-5.2376,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4443.74,XAUUSD,4432.12,2026.06.05 04:35:00,2026.06.05 08:34:58,798
15,round_number_retest_v0,2026.06.05,LONG,4444.00,4438.68,stop_loss,2026.06.05 06:05:00,50.00,100.00,5000.00,LOSS_STOP,-5.9856,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-5.9856,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4438.68,XAUUSD,4451.97,2026.06.05 04:50:00,2026.06.05 08:49:58,799
2,round_number_retest_v0,2026.06.05,LONG,4442.10,4446.54,take_profit,2026.06.05 05:05:00,50.00,100.00,5000.00,WIN_TP,4.9976,ROUND_NUMBER_RETEST_LONG_DRY_RUN,4.9976,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4439.14,XAUUSD,4446.54,2026.06.05 04:55:00,2026.06.05 08:54:58,800
5,round_number_retest_v0,2026.06.05,LONG,4445.83,4438.84,stop_loss,2026.06.05 06:05:00,50.00,100.00,5000.00,LOSS_STOP,-7.8613,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-7.8613,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4438.84,XAUUSD,4456.31,2026.06.05 05:40:01,2026.06.05 09:39:58,801
5,round_number_retest_v0,2026.06.05,LONG,4436.98,4450.57,take_profit,2026.06.05 06:50:00,50.00,100.00,5000.00,WIN_TP,15.3145,ROUND_NUMBER_RETEST_LONG_DRY_RUN,15.3145,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4427.92,XAUUSD,4450.57,2026.06.05 06:25:00,2026.06.05 10:24:57,802
1,round_number_retest_v0,2026.06.05,SHORT,4446.24,4450.61,stop_loss,2026.06.05 06:50:00,50.00,100.00,5000.00,LOSS_STOP,-4.9143,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-4.9143,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4450.61,XAUUSD,4439.69,2026.06.05 06:45:00,2026.06.05 10:44:57,803
3,round_number_retest_v0,2026.06.05,LONG,4453.48,4460.63,take_profit,2026.06.05 07:20:00,50.00,100.00,5000.00,WIN_TP,8.0274,ROUND_NUMBER_RETEST_LONG_DRY_RUN,8.0274,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4448.71,XAUUSD,4460.63,2026.06.05 07:05:00,2026.06.05 11:04:57,804
57,round_number_retest_v0,2026.06.05,LONG,4465.75,4458.77,stop_loss,2026.06.05 12:35:00,50.00,100.00,5000.00,LOSS_STOP,-7.8150,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-7.8150,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4458.77,XAUUSD,4476.22,2026.06.05 07:50:00,2026.06.05 11:49:57,805
44,round_number_retest_v0,2026.06.05,LONG,4462.36,4467.52,take_profit,2026.06.05 11:55:00,50.00,100.00,5000.00,WIN_TP,5.7817,ROUND_NUMBER_RETEST_LONG_DRY_RUN,5.7817,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4458.92,XAUUSD,4467.52,2026.06.05 08:15:00,2026.06.05 12:14:57,806
11,round_number_retest_v0,2026.06.05,LONG,4461.68,4465.91,take_profit,2026.06.05 09:15:00,50.00,100.00,5000.00,WIN_TP,4.7404,ROUND_NUMBER_RETEST_LONG_DRY_RUN,4.7404,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4458.86,XAUUSD,4465.91,2026.06.05 08:20:00,2026.06.05 12:19:57,807
42,round_number_retest_v0,2026.06.05,LONG,4463.30,4469.27,take_profit,2026.06.05 11:55:00,50.00,100.00,5000.00,WIN_TP,6.6879,ROUND_NUMBER_RETEST_LONG_DRY_RUN,6.6879,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4459.32,XAUUSD,4469.27,2026.06.05 08:25:00,2026.06.05 12:24:57,808
32,round_number_retest_v0,2026.06.05,LONG,4462.83,4468.27,take_profit,2026.06.05 11:55:00,50.00,100.00,5000.00,WIN_TP,6.0948,ROUND_NUMBER_RETEST_LONG_DRY_RUN,6.0948,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4459.20,XAUUSD,4468.27,2026.06.05 09:15:00,2026.06.05 13:14:57,809
39,round_number_retest_v0,2026.06.05,LONG,4469.04,4458.42,stop_loss,2026.06.05 12:35:00,50.00,100.00,5000.00,LOSS_STOP,-11.8817,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-11.8817,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4458.42,XAUUSD,4484.97,2026.06.05 09:20:00,2026.06.05 13:19:57,810
10,round_number_retest_v0,2026.06.05,LONG,4463.71,4472.06,take_profit,2026.06.05 12:20:00,50.00,100.00,5000.00,WIN_TP,9.3532,ROUND_NUMBER_RETEST_LONG_DRY_RUN,9.3532,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4458.15,XAUUSD,4472.06,2026.06.05 11:30:00,2026.06.05 15:29:56,811
8,round_number_retest_v0,2026.06.05,SHORT,4466.38,4452.76,take_profit,2026.06.05 12:40:00,50.00,100.00,5000.00,WIN_TP,15.2472,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,15.2472,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4475.46,XAUUSD,4452.76,2026.06.05 12:00:00,2026.06.05 15:59:56,812
1,round_number_retest_v0,2026.06.05,SHORT,4467.23,4453.98,take_profit,2026.06.05 12:35:00,50.00,100.00,5000.00,WIN_TP,14.8302,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,14.8302,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4476.07,XAUUSD,4453.98,2026.06.05 12:30:00,2026.06.05 16:29:56,813
6,round_number_retest_v0,2026.06.05,LONG,4418.43,4398.71,stop_loss,2026.06.05 13:40:00,50.00,100.00,5000.00,LOSS_STOP,-22.3156,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-22.3156,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4398.71,XAUUSD,4448.01,2026.06.05 13:10:00,2026.06.05 17:10:00,814
3,round_number_retest_v0,2026.06.05,LONG,4419.46,4406.73,stop_loss,2026.06.05 13:30:00,50.00,100.00,5000.00,LOSS_STOP,-14.4022,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-14.4022,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4406.73,XAUUSD,4438.55,2026.06.05 13:15:00,2026.06.05 17:15:00,815
4,round_number_retest_v0,2026.06.05,SHORT,4414.21,4403.12,take_profit,2026.06.05 13:40:00,50.00,100.00,5000.00,WIN_TP,12.5617,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,12.5617,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4421.61,XAUUSD,4403.12,2026.06.05 13:20:00,2026.06.05 17:20:00,816
1,round_number_retest_v0,2026.06.05,SHORT,4415.90,4406.72,take_profit,2026.06.05 13:30:00,50.00,100.00,5000.00,WIN_TP,10.3943,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,10.3943,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4422.02,XAUUSD,4406.72,2026.06.05 13:25:00,2026.06.05 17:25:00,817
3,round_number_retest_v0,2026.06.05,SHORT,4409.09,4390.22,take_profit,2026.06.05 13:45:00,50.00,100.00,5000.00,WIN_TP,21.3990,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,21.3990,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4421.67,XAUUSD,4390.22,2026.06.05 13:30:00,2026.06.05 17:30:00,818
17,round_number_retest_v0,2026.06.05,SHORT,4363.76,4341.57,take_profit,2026.06.05 15:40:00,50.00,100.00,5000.00,WIN_TP,25.4253,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,25.4253,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4378.55,XAUUSD,4341.57,2026.06.05 14:15:00,2026.06.05 18:15:00,819
2,round_number_retest_v0,2026.06.05,SHORT,4364.52,4354.44,take_profit,2026.06.05 14:35:00,50.00,100.00,5000.00,WIN_TP,11.5477,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,11.5477,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4371.24,XAUUSD,4354.44,2026.06.05 14:25:00,2026.06.05 18:25:00,820
9,round_number_retest_v0,2026.06.05,LONG,4359.12,4347.04,stop_loss,2026.06.05 15:40:00,50.00,100.00,5000.00,LOSS_STOP,-13.8560,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-13.8560,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4347.04,XAUUSD,4377.24,2026.06.05 14:55:00,2026.06.05 18:55:00,821
3,round_number_retest_v0,2026.06.05,LONG,4367.04,4353.69,stop_loss,2026.06.05 15:15:00,50.00,100.00,5000.00,LOSS_STOP,-15.2850,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-15.2850,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4353.69,XAUUSD,4387.06,2026.06.05 15:00:00,2026.06.05 19:00:00,822
7,round_number_retest_v0,2026.06.05,SHORT,4360.74,4345.19,take_profit,2026.06.05 15:40:00,50.00,100.00,5000.00,WIN_TP,17.8295,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,17.8295,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4371.11,XAUUSD,4345.19,2026.06.05 15:05:00,2026.06.05 19:05:00,823
6,round_number_retest_v0,2026.06.05,SHORT,4362.67,4346.37,take_profit,2026.06.05 15:40:00,50.00,100.00,5000.00,WIN_TP,18.6812,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,18.6812,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4373.53,XAUUSD,4346.37,2026.06.05 15:10:00,2026.06.05 19:10:00,824
6,round_number_retest_v0,2026.06.05,LONG,4333.89,4327.89,stop_loss,2026.06.05 16:45:00,50.00,100.00,5000.00,LOSS_STOP,-6.9222,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-6.9222,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4327.89,XAUUSD,4342.89,2026.06.05 16:15:00,2026.06.05 20:14:59,825
4,round_number_retest_v0,2026.06.05,LONG,4330.01,4341.42,take_profit,2026.06.05 17:00:00,50.00,100.00,5000.00,WIN_TP,13.1755,ROUND_NUMBER_RETEST_LONG_DRY_RUN,13.1755,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4322.41,XAUUSD,4341.42,2026.06.05 16:40:00,2026.06.05 20:39:59,826
16,round_number_retest_v0,2026.06.05,LONG,4334.29,4324.02,stop_loss,2026.06.05 18:15:00,50.00,100.00,5000.00,LOSS_STOP,-11.8474,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-11.8474,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4324.02,XAUUSD,4349.70,2026.06.05 16:55:00,2026.06.05 20:54:59,827
2,round_number_retest_v0,2026.06.05,SHORT,4336.37,4342.25,stop_loss,2026.06.05 17:30:00,50.00,100.00,5000.00,LOSS_STOP,-6.7799,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-6.7799,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4342.25,XAUUSD,4327.54,2026.06.05 17:20:00,2026.06.05 21:19:59,828
6,round_number_retest_v0,2026.06.05,LONG,4342.90,4335.30,stop_loss,2026.06.05 18:05:00,50.00,100.00,5000.00,LOSS_STOP,-8.7499,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-8.7499,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4335.30,XAUUSD,4354.30,2026.06.05 17:35:00,2026.06.05 21:34:59,829
5,round_number_retest_v0,2026.06.05,LONG,4343.54,4339.12,stop_loss,2026.06.05 18:05:00,50.00,100.00,5000.00,LOSS_STOP,-5.0880,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-5.0880,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4339.12,XAUUSD,4350.17,2026.06.05 17:40:00,2026.06.05 21:39:59,830
7,round_number_retest_v0,2026.06.05,SHORT,4333.46,4319.77,take_profit,2026.06.05 18:45:00,50.00,100.00,5000.00,WIN_TP,15.7957,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,15.7957,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4342.59,XAUUSD,4319.77,2026.06.05 18:10:00,2026.06.05 22:09:59,831
6,round_number_retest_v0,2026.06.05,SHORT,4329.44,4321.38,take_profit,2026.06.05 18:45:00,50.00,100.00,5000.00,WIN_TP,9.3084,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,9.3084,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4334.81,XAUUSD,4321.38,2026.06.05 18:15:00,2026.06.05 22:14:59,832
4,round_number_retest_v0,2026.06.05,LONG,4326.56,4320.90,stop_loss,2026.06.05 18:45:00,50.00,100.00,5000.00,LOSS_STOP,-6.5410,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-6.5410,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4320.90,XAUUSD,4335.05,2026.06.05 18:25:00,2026.06.05 22:24:59,833
9,round_number_retest_v0,2026.06.05,SHORT,4325.74,4317.86,take_profit,2026.06.05 19:15:00,50.00,100.00,5000.00,WIN_TP,9.1083,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,9.1083,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4330.99,XAUUSD,4317.86,2026.06.05 18:30:00,2026.06.05 22:29:59,834
26,round_number_retest_v0,2026.06.05,SHORT,4318.79,4327.44,stop_loss,2026.06.05 20:50:00,50.00,100.00,5000.00,LOSS_STOP,-10.0144,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-10.0144,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4327.44,XAUUSD,4305.81,2026.06.05 18:40:00,2026.06.05 22:39:59,835
25,round_number_retest_v0,2026.06.05,SHORT,4318.91,4326.51,stop_loss,2026.06.05 20:50:00,50.00,100.00,5000.00,LOSS_STOP,-8.7985,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-8.7985,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4326.51,XAUUSD,4307.51,2026.06.05 18:45:00,2026.06.05 22:44:59,836
3,round_number_retest_v0,2026.06.05,LONG,4321.45,4316.13,stop_loss,2026.06.05 19:15:00,50.00,100.00,5000.00,LOSS_STOP,-6.1553,ROUND_NUMBER_RETEST_LONG_DRY_RUN,-6.1553,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4316.13,XAUUSD,4329.43,2026.06.05 19:00:00,2026.06.05 22:59:59,837
21,round_number_retest_v0,2026.06.05,SHORT,4318.74,4327.38,stop_loss,2026.06.05 20:50:00,50.00,100.00,5000.00,LOSS_STOP,-10.0029,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-10.0029,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4327.38,XAUUSD,4305.78,2026.06.05 19:05:00,2026.06.05 23:04:59,838
3,round_number_retest_v0,2026.06.05,SHORT,4316.23,4321.62,stop_loss,2026.06.05 19:30:00,50.00,100.00,5000.00,LOSS_STOP,-6.2439,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-6.2439,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4321.62,XAUUSD,4308.14,2026.06.05 19:15:00,2026.06.05 23:14:59,839
14,round_number_retest_v0,2026.06.05,SHORT,4320.45,4325.56,stop_loss,2026.06.05 20:50:00,50.00,100.00,5000.00,LOSS_STOP,-5.9137,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-5.9137,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4325.56,XAUUSD,4312.78,2026.06.05 19:40:00,2026.06.05 23:39:59,840
9,round_number_retest_v0,2026.06.05,SHORT,4317.70,4324.25,stop_loss,2026.06.05 20:45:00,50.00,100.00,5000.00,LOSS_STOP,-7.5851,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-7.5851,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4324.25,XAUUSD,4307.87,2026.06.05 20:00:00,2026.06.05 23:59:59,841
5,round_number_retest_v0,2026.06.05,SHORT,4316.76,4321.72,stop_loss,2026.06.05 20:30:00,50.00,100.00,5000.00,LOSS_STOP,-5.7450,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-5.7450,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,50.00,PROVISIONAL,4321.72,XAUUSD,4309.31,2026.06.05 20:05:00,2026.06.06 00:04:59,842
3,round_number_retest_v0,2026.06.05,SHORT,4318.51,4326.92,stop_loss,2026.06.05 20:50:00,50.00,100.00,5000.00,LOSS_STOP,-9.7372,ROUND_NUMBER_RETEST_SHORT_DRY_RUN,-9.7372,experimental_demo_executor_signal_log_round_number_retest_v0_xauusd.csv,75.00,PROVISIONAL,4326.92,XAUUSD,4305.89,2026.06.05 20:35:00,2026.06.06 00:34:59,843
30,session_extreme_retest_v0,2026.06.02,LONG,1.16437,1.16497,take_profit,2026.06.02 11:40:01,50.00,100.00,5000.00,WIN_TP,2.5765,SESSION_EXTREME_RETEST_LONG_DRY_RUN,2.5765,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16397,EURUSD,1.16497,2026.06.02 09:10:01,2026.06.02 13:09:58,844
19,session_extreme_retest_v0,2026.06.02,LONG,1.16420,1.16453,take_profit,2026.06.02 10:55:00,50.00,100.00,5000.00,WIN_TP,1.4173,SESSION_EXTREME_RETEST_LONG_DRY_RUN,1.4173,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16398,EURUSD,1.16453,2026.06.02 09:20:00,2026.06.02 13:19:57,845
5,session_extreme_retest_v0,2026.06.02,LONG,1.16408,1.16449,take_profit,2026.06.02 10:55:00,50.00,100.00,5000.00,WIN_TP,1.7610,SESSION_EXTREME_RETEST_LONG_DRY_RUN,1.7610,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16381,EURUSD,1.16449,2026.06.02 10:30:00,2026.06.02 14:29:57,846
5,session_extreme_retest_v0,2026.06.02,LONG,1.16424,1.16390,stop_loss,2026.06.02 14:25:04,50.00,100.00,5000.00,LOSS_STOP,-1.4602,SESSION_EXTREME_RETEST_LONG_DRY_RUN,-1.4602,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,30.00,PROVISIONAL,1.16390,EURUSD,1.16475,2026.06.02 14:00:01,2026.06.02 18:00:01,847
26,session_extreme_retest_v0,2026.06.02,LONG,1.16422,1.16356,stop_loss,2026.06.02 16:20:01,50.00,100.00,5000.00,LOSS_STOP,-2.8345,SESSION_EXTREME_RETEST_LONG_DRY_RUN,-2.8345,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16356,EURUSD,1.16520,2026.06.02 14:10:00,2026.06.02 18:10:00,848
2,session_extreme_retest_v0,2026.06.02,LONG,1.16416,1.16385,stop_loss,2026.06.02 14:25:04,50.00,100.00,5000.00,LOSS_STOP,-1.3314,SESSION_EXTREME_RETEST_LONG_DRY_RUN,-1.3314,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16385,EURUSD,1.16462,2026.06.02 14:15:01,2026.06.02 18:15:01,849
10,session_extreme_retest_v0,2026.06.02,LONG,1.16435,1.16387,stop_loss,2026.06.02 15:30:00,50.00,100.00,5000.00,LOSS_STOP,-2.0612,SESSION_EXTREME_RETEST_LONG_DRY_RUN,-2.0612,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16387,EURUSD,1.16507,2026.06.02 14:40:00,2026.06.02 18:40:00,850
4,session_extreme_retest_v0,2026.06.02,LONG,1.16446,1.16394,stop_loss,2026.06.02 15:30:00,50.00,100.00,5000.00,LOSS_STOP,-2.2328,SESSION_EXTREME_RETEST_LONG_DRY_RUN,-2.2328,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16394,EURUSD,1.16524,2026.06.02 15:10:01,2026.06.02 19:10:01,851
4,session_extreme_retest_v0,2026.06.02,LONG,1.16408,1.16369,stop_loss,2026.06.02 16:10:00,50.00,100.00,5000.00,LOSS_STOP,-1.6751,SESSION_EXTREME_RETEST_LONG_DRY_RUN,-1.6751,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16369,EURUSD,1.16466,2026.06.02 15:50:01,2026.06.02 19:50:01,852
1,session_extreme_retest_v0,2026.06.02,LONG,1.16412,1.16386,stop_loss,2026.06.02 16:05:00,50.00,100.00,5000.00,LOSS_STOP,-1.1167,SESSION_EXTREME_RETEST_LONG_DRY_RUN,-1.1167,experimental_demo_executor_signal_log_session_extreme_retest_v0_eurusd.csv,7.00,PROVISIONAL,1.16386,EURUSD,1.16450,2026.06.02 16:00:00,2026.06.02 19:59:59,853
