signal_time,entry_time,exit_time,direction,vote_score,vote_eurgbp,vote_eurjpy,vote_gbpusd,vote_usdjpy,entry_price,stop_price,target_price,exit_price,exit_reason,net_r,pnl_usd_0_01_lot
2020-08-17 05:55:00+00:00,2020-08-17 06:00:00+00:00,2020-08-17 07:10:00+00:00,LONG,2,-1,1,1,1,1.1861300000000001,1.1853300000000002,1.1873300000000002,1.1853200000000002,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-18 06:55:00+00:00,2020-08-18 07:00:00+00:00,2020-08-18 07:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.1885299999999999,1.1893299999999998,1.1873299999999998,1.1893399999999998,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-19 07:55:00+00:00,2020-08-19 08:00:00+00:00,2020-08-19 09:20:00+00:00,LONG,2,-1,1,1,1,1.1937600000000002,1.1929600000000002,1.1949600000000002,1.1949500000000002,TARGET,1.4875000000000305,1.1900000000000244
2020-08-20 06:55:00+00:00,2020-08-20 07:00:00+00:00,2020-08-20 07:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18387,1.18467,1.1826699999999999,1.18468,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-21 06:55:00+00:00,2020-08-21 07:00:00+00:00,2020-08-21 07:10:00+00:00,LONG,2,1,-1,1,1,1.1870800000000001,1.1862800000000002,1.1882800000000002,1.1862700000000002,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-24 05:55:00+00:00,2020-08-24 06:00:00+00:00,2020-08-24 06:15:00+00:00,LONG,2,-1,1,1,1,1.1804000000000001,1.1796000000000002,1.1816000000000002,1.1795900000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-25 05:55:00+00:00,2020-08-25 06:00:00+00:00,2020-08-25 06:40:00+00:00,LONG,3,1,1,1,0,1.18103,1.1802300000000001,1.1822300000000001,1.18022,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-26 06:55:00+00:00,2020-08-26 07:00:00+00:00,2020-08-26 07:30:00+00:00,SHORT,-2,-1,-1,-1,1,1.18118,1.1819799999999998,1.1799799999999998,1.1819899999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-27 05:55:00+00:00,2020-08-27 06:00:00+00:00,2020-08-27 07:05:00+00:00,LONG,2,1,1,1,-1,1.18314,1.1823400000000002,1.1843400000000002,1.18233,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-28 06:55:00+00:00,2020-08-28 07:00:00+00:00,2020-08-28 07:00:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18668,1.1874799999999999,1.1854799999999999,1.18749,STOP,-1.0124999999999718,-0.8099999999999774
2020-08-31 06:55:00+00:00,2020-08-31 07:00:00+00:00,2020-08-31 07:20:00+00:00,LONG,2,1,1,1,-1,1.19072,1.18992,1.19192,1.18991,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-01 06:55:00+00:00,2020-09-01 07:00:00+00:00,2020-09-01 07:50:00+00:00,SHORT,-4,-1,-1,-1,-1,1.19764,1.19844,1.19644,1.19845,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-02 05:55:00+00:00,2020-09-02 06:00:00+00:00,2020-09-02 06:25:00+00:00,LONG,4,1,1,1,1,1.1908,1.1900000000000002,1.1920000000000002,1.18999,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-03 05:55:00+00:00,2020-09-03 06:00:00+00:00,2020-09-03 06:05:00+00:00,LONG,4,1,1,1,1,1.18025,1.17945,1.1814500000000001,1.17944,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-04 05:55:00+00:00,2020-09-04 06:00:00+00:00,2020-09-04 06:15:00+00:00,LONG,4,1,1,1,1,1.18521,1.1844100000000002,1.1864100000000002,1.1844000000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-07 05:55:00+00:00,2020-09-07 06:00:00+00:00,2020-09-07 07:25:00+00:00,SHORT,-2,1,-1,-1,-1,1.18296,1.18376,1.18176,1.18377,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-08 05:55:00+00:00,2020-09-08 06:00:00+00:00,2020-09-08 06:00:00+00:00,LONG,2,-1,1,1,1,1.18113,1.18033,1.18233,1.18232,TARGET,1.4875000000000305,1.1900000000000244
2020-09-09 06:55:00+00:00,2020-09-09 07:00:00+00:00,2020-09-09 07:35:00+00:00,LONG,2,-1,1,1,1,1.17669,1.17589,1.17789,1.17788,TARGET,1.4875000000000305,1.1900000000000244
2020-09-10 07:55:00+00:00,2020-09-10 08:00:00+00:00,2020-09-10 08:15:00+00:00,SHORT,-2,1,-1,-1,-1,1.18186,1.1826599999999998,1.1806599999999998,1.1826699999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-11 07:55:00+00:00,2020-09-11 08:00:00+00:00,2020-09-11 08:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18342,1.1842199999999998,1.1822199999999998,1.18423,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-14 06:55:00+00:00,2020-09-14 07:00:00+00:00,2020-09-14 07:05:00+00:00,SHORT,-2,-1,-1,1,-1,1.18437,1.1851699999999998,1.1831699999999998,1.18518,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-15 05:55:00+00:00,2020-09-15 06:00:00+00:00,2020-09-15 06:00:00+00:00,LONG,2,-1,1,1,1,1.18968,1.1888800000000002,1.1908800000000002,1.18887,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-16 06:55:00+00:00,2020-09-16 07:00:00+00:00,2020-09-16 07:30:00+00:00,SHORT,-2,1,-1,-1,-1,1.18496,1.18576,1.18376,1.18577,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-17 10:55:00+00:00,2020-09-17 11:00:00+00:00,2020-09-17 11:05:00+00:00,LONG,2,1,1,-1,1,1.17988,1.1790800000000001,1.1810800000000001,1.17907,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-18 05:55:00+00:00,2020-09-18 06:00:00+00:00,2020-09-18 06:20:00+00:00,LONG,2,-1,1,1,1,1.1855900000000001,1.1847900000000002,1.1867900000000002,1.1847800000000002,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-21 05:55:00+00:00,2020-09-21 06:00:00+00:00,2020-09-21 07:20:00+00:00,SHORT,-4,-1,-1,-1,-1,1.1862899999999998,1.1870899999999998,1.1850899999999998,1.1850999999999998,TARGET,1.4875000000000305,1.1900000000000244
2020-09-22 05:55:00+00:00,2020-09-22 06:00:00+00:00,2020-09-22 06:30:00+00:00,SHORT,-2,1,-1,-1,-1,1.1752399999999998,1.1760399999999998,1.1740399999999998,1.1740499999999998,TARGET,1.4875000000000305,1.1900000000000244
2020-09-23 07:55:00+00:00,2020-09-23 08:00:00+00:00,2020-09-23 08:55:00+00:00,SHORT,-2,-1,-1,1,-1,1.16942,1.1702199999999998,1.1682199999999998,1.1702299999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-24 08:55:00+00:00,2020-09-24 09:00:00+00:00,2020-09-24 09:25:00+00:00,LONG,4,1,1,1,1,1.16572,1.1649200000000002,1.1669200000000002,1.1649100000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-25 11:55:00+00:00,2020-09-25 12:00:00+00:00,2020-09-25 12:40:00+00:00,SHORT,-4,-1,-1,-1,-1,1.1631,1.1639,1.1619,1.16391,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-28 05:55:00+00:00,2020-09-28 06:00:00+00:00,2020-09-28 06:25:00+00:00,SHORT,-4,-1,-1,-1,-1,1.1628699999999998,1.1636699999999998,1.1616699999999998,1.1636799999999998,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-29 06:55:00+00:00,2020-09-29 07:00:00+00:00,2020-09-29 07:05:00+00:00,LONG,2,-1,1,1,1,1.1680300000000001,1.1672300000000002,1.1692300000000002,1.1672200000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-09-30 06:55:00+00:00,2020-09-30 07:00:00+00:00,2020-09-30 07:20:00+00:00,LONG,2,1,1,1,-1,1.17344,1.1726400000000001,1.1746400000000001,1.17263,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-01 06:55:00+00:00,2020-10-01 07:00:00+00:00,2020-10-01 07:00:00+00:00,LONG,2,1,1,-1,1,1.17536,1.17456,1.17656,1.17455,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-02 05:55:00+00:00,2020-10-02 06:00:00+00:00,2020-10-02 06:10:00+00:00,SHORT,-2,1,-1,-1,-1,1.17222,1.17302,1.17102,1.17303,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-05 05:55:00+00:00,2020-10-05 06:00:00+00:00,2020-10-05 06:00:00+00:00,LONG,2,1,1,1,-1,1.17348,1.1726800000000002,1.1746800000000002,1.17267,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-06 05:55:00+00:00,2020-10-06 06:00:00+00:00,2020-10-06 07:05:00+00:00,SHORT,-3,0,-1,-1,-1,1.17859,1.17939,1.17739,1.1794,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-07 06:55:00+00:00,2020-10-07 07:00:00+00:00,2020-10-07 07:55:00+00:00,LONG,2,-1,1,1,1,1.1755,1.1747,1.1767,1.17669,TARGET,1.4875000000000305,1.1900000000000244
2020-10-08 07:55:00+00:00,2020-10-08 08:00:00+00:00,2020-10-08 08:00:00+00:00,LONG,2,1,1,-1,1,1.17665,1.17585,1.17785,1.17584,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-09 05:55:00+00:00,2020-10-09 06:00:00+00:00,2020-10-09 08:00:00+00:00,SHORT,-4,-1,-1,-1,-1,1.1772,1.178,1.176,1.17801,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-12 05:55:00+00:00,2020-10-12 06:00:00+00:00,2020-10-12 07:20:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18208,1.18288,1.18088,1.18089,TARGET,1.4875000000000305,1.1900000000000244
2020-10-13 05:55:00+00:00,2020-10-13 06:00:00+00:00,2020-10-13 07:15:00+00:00,SHORT,-4,-1,-1,-1,-1,1.17942,1.1802199999999998,1.1782199999999998,1.1782299999999999,TARGET,1.4875000000000305,1.1900000000000244
2020-10-14 07:55:00+00:00,2020-10-14 08:00:00+00:00,2020-10-14 09:05:00+00:00,LONG,4,1,1,1,1,1.1742000000000001,1.1734000000000002,1.1754000000000002,1.1733900000000002,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-15 05:55:00+00:00,2020-10-15 06:00:00+00:00,2020-10-15 06:40:00+00:00,SHORT,-2,1,-1,-1,-1,1.17546,1.1762599999999999,1.1742599999999999,1.17427,TARGET,1.4875000000000305,1.1900000000000244
2020-10-16 08:55:00+00:00,2020-10-16 09:00:00+00:00,2020-10-16 09:25:00+00:00,SHORT,-2,1,-1,-1,-1,1.17044,1.1712399999999998,1.1692399999999998,1.17125,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-19 05:55:00+00:00,2020-10-19 06:00:00+00:00,2020-10-19 06:55:00+00:00,LONG,2,-1,1,1,1,1.17128,1.1704800000000002,1.1724800000000002,1.1704700000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-20 05:55:00+00:00,2020-10-20 06:00:00+00:00,2020-10-20 06:55:00+00:00,LONG,2,-1,1,1,1,1.17778,1.1769800000000001,1.1789800000000001,1.17697,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-21 05:55:00+00:00,2020-10-21 06:00:00+00:00,2020-10-21 06:10:00+00:00,SHORT,-2,-1,-1,1,-1,1.18458,1.1853799999999999,1.1833799999999999,1.18539,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-22 09:55:00+00:00,2020-10-22 10:00:00+00:00,2020-10-22 10:10:00+00:00,LONG,2,-1,1,1,1,1.18333,1.18253,1.18453,1.18252,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-23 05:55:00+00:00,2020-10-23 06:00:00+00:00,2020-10-23 06:00:00+00:00,LONG,2,1,1,-1,1,1.1804000000000001,1.1796000000000002,1.1816000000000002,1.1795900000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-26 07:55:00+00:00,2020-10-26 08:00:00+00:00,2020-10-26 08:20:00+00:00,SHORT,-2,-1,-1,1,-1,1.18329,1.1840899999999999,1.1820899999999999,1.1821,TARGET,1.4875000000000305,1.1900000000000244
2020-10-27 05:55:00+00:00,2020-10-27 06:00:00+00:00,2020-10-27 07:05:00+00:00,LONG,4,1,1,1,1,1.18338,1.1825800000000002,1.1845800000000002,1.1825700000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-28 05:55:00+00:00,2020-10-28 06:00:00+00:00,2020-10-28 06:50:00+00:00,LONG,2,1,1,-1,1,1.1784400000000002,1.1776400000000002,1.1796400000000002,1.1776300000000002,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-29 05:55:00+00:00,2020-10-29 06:00:00+00:00,2020-10-29 07:00:00+00:00,LONG,2,-1,1,1,1,1.17551,1.1747100000000001,1.1767100000000001,1.1747,STOP,-1.0124999999999718,-0.8099999999999774
2020-10-30 06:55:00+00:00,2020-10-30 07:00:00+00:00,2020-10-30 07:15:00+00:00,SHORT,-2,1,-1,-1,-1,1.1678,1.1685999999999999,1.1665999999999999,1.16661,TARGET,1.4875000000000305,1.1900000000000244
2020-11-02 05:55:00+00:00,2020-11-02 06:00:00+00:00,2020-11-02 07:55:00+00:00,LONG,2,1,1,-1,1,1.16375,1.1629500000000002,1.1649500000000002,1.16294,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-03 05:55:00+00:00,2020-11-03 06:00:00+00:00,2020-11-03 06:45:00+00:00,SHORT,-2,-1,-1,-1,1,1.16546,1.1662599999999999,1.1642599999999999,1.16627,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-04 07:55:00+00:00,2020-11-04 08:00:00+00:00,2020-11-04 08:25:00+00:00,LONG,4,1,1,1,1,1.16616,1.1653600000000002,1.1673600000000002,1.16735,TARGET,1.4875000000000305,1.1900000000000244
2020-11-05 05:55:00+00:00,2020-11-05 06:00:00+00:00,2020-11-05 07:20:00+00:00,SHORT,-2,-1,-1,-1,1,1.1736,1.1743999999999999,1.1723999999999999,1.17441,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-06 05:55:00+00:00,2020-11-06 06:00:00+00:00,2020-11-06 06:25:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18142,1.1822199999999998,1.1802199999999998,1.18223,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-09 05:55:00+00:00,2020-11-09 06:00:00+00:00,2020-11-09 06:00:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18804,1.18884,1.18684,1.18885,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-10 05:55:00+00:00,2020-11-10 06:00:00+00:00,2020-11-10 06:15:00+00:00,LONG,4,1,1,1,1,1.18338,1.1825800000000002,1.1845800000000002,1.1825700000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-11 06:55:00+00:00,2020-11-11 07:00:00+00:00,2020-11-11 07:45:00+00:00,SHORT,-2,-1,1,-1,-1,1.18237,1.1831699999999998,1.1811699999999998,1.18118,TARGET,1.4875000000000305,1.1900000000000244
2020-11-12 10:55:00+00:00,2020-11-12 11:00:00+00:00,2020-11-12 11:10:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18101,1.1818099999999998,1.1798099999999998,1.1818199999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-13 05:55:00+00:00,2020-11-13 06:00:00+00:00,2020-11-13 07:35:00+00:00,SHORT,-2,-1,-1,1,-1,1.18066,1.18146,1.17946,1.18147,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-16 05:55:00+00:00,2020-11-16 06:00:00+00:00,2020-11-16 07:50:00+00:00,SHORT,-2,1,-1,-1,-1,1.18468,1.1854799999999999,1.1834799999999999,1.18549,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-17 08:55:00+00:00,2020-11-17 09:00:00+00:00,2020-11-17 09:05:00+00:00,LONG,2,1,1,-1,1,1.18743,1.18663,1.18863,1.18662,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-18 06:55:00+00:00,2020-11-18 07:00:00+00:00,2020-11-18 08:10:00+00:00,LONG,2,-1,1,1,1,1.18771,1.1869100000000001,1.1889100000000001,1.1889,TARGET,1.4875000000000305,1.1900000000000244
2020-11-19 07:55:00+00:00,2020-11-19 08:00:00+00:00,2020-11-19 08:50:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18444,1.1852399999999998,1.1832399999999998,1.18325,TARGET,1.4875000000000305,1.1900000000000244
2020-11-20 05:55:00+00:00,2020-11-20 06:00:00+00:00,2020-11-20 07:30:00+00:00,SHORT,-2,-1,-1,-1,1,1.18838,1.18918,1.18718,1.18719,TARGET,1.4875000000000305,1.1900000000000244
2020-11-23 05:55:00+00:00,2020-11-23 06:00:00+00:00,2020-11-23 07:35:00+00:00,LONG,2,-1,1,1,1,1.1877,1.1869,1.1889,1.18689,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-24 06:55:00+00:00,2020-11-24 07:00:00+00:00,2020-11-24 08:00:00+00:00,SHORT,-2,-1,1,-1,-1,1.1852099999999999,1.1860099999999998,1.1840099999999998,1.1860199999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-25 05:55:00+00:00,2020-11-25 06:00:00+00:00,2020-11-25 07:35:00+00:00,SHORT,-4,-1,-1,-1,-1,1.18977,1.19057,1.18857,1.19058,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-26 07:55:00+00:00,2020-11-26 08:00:00+00:00,2020-11-26 08:00:00+00:00,SHORT,-2,1,-1,-1,-1,1.1925999999999999,1.1933999999999998,1.1913999999999998,1.1934099999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-27 07:55:00+00:00,2020-11-27 08:00:00+00:00,2020-11-27 09:30:00+00:00,LONG,4,1,1,1,1,1.19279,1.19199,1.19399,1.19198,STOP,-1.0124999999999718,-0.8099999999999774
2020-11-30 05:55:00+00:00,2020-11-30 06:00:00+00:00,2020-11-30 08:30:00+00:00,SHORT,-2,1,-1,-1,-1,1.1972099999999999,1.1980099999999998,1.1960099999999998,1.1980199999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-01 06:55:00+00:00,2020-12-01 07:00:00+00:00,2020-12-01 07:30:00+00:00,LONG,2,1,1,1,-1,1.19575,1.1949500000000002,1.1969500000000002,1.1969400000000001,TARGET,1.4875000000000305,1.1900000000000244
2020-12-02 05:55:00+00:00,2020-12-02 06:00:00+00:00,2020-12-02 06:15:00+00:00,SHORT,-4,-1,-1,-1,-1,1.20681,1.2076099999999999,1.2056099999999998,1.20762,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-03 05:55:00+00:00,2020-12-03 06:00:00+00:00,2020-12-03 08:00:00+00:00,SHORT,-4,-1,-1,-1,-1,1.2119199999999999,1.2127199999999998,1.2107199999999998,1.2127299999999999,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-04 05:55:00+00:00,2020-12-04 06:00:00+00:00,2020-12-04 08:10:00+00:00,LONG,2,1,1,1,-1,1.21505,1.21425,1.21625,1.21624,TARGET,1.4875000000000305,1.1900000000000244
2020-12-07 08:55:00+00:00,2020-12-07 09:00:00+00:00,2020-12-07 09:00:00+00:00,SHORT,-2,1,-1,-1,-1,1.20969,1.2104899999999998,1.2084899999999998,1.2085,TARGET,1.4875000000000305,1.1900000000000244
2020-12-08 05:55:00+00:00,2020-12-08 06:00:00+00:00,2020-12-08 07:15:00+00:00,LONG,2,1,1,-1,1,1.21187,1.21107,1.21307,1.21106,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-09 05:55:00+00:00,2020-12-09 06:00:00+00:00,2020-12-09 06:20:00+00:00,LONG,2,1,1,1,-1,1.21314,1.2123400000000002,1.2143400000000002,1.2143300000000001,TARGET,1.4875000000000305,1.1900000000000244
2020-12-10 06:55:00+00:00,2020-12-10 07:00:00+00:00,2020-12-10 09:25:00+00:00,LONG,2,1,1,-1,1,1.2088100000000002,1.2080100000000003,1.2100100000000003,1.2100000000000002,TARGET,1.4875000000000305,1.1900000000000244
2020-12-11 06:55:00+00:00,2020-12-11 07:00:00+00:00,2020-12-11 07:30:00+00:00,SHORT,-4,-1,-1,-1,-1,1.21566,1.2164599999999999,1.2144599999999999,1.21447,TARGET,1.4875000000000305,1.1900000000000244
2020-12-14 05:55:00+00:00,2020-12-14 06:00:00+00:00,2020-12-14 07:45:00+00:00,LONG,2,-1,1,1,1,1.2141,1.2133,1.2153,1.21529,TARGET,1.4875000000000305,1.1900000000000244
2020-12-15 05:55:00+00:00,2020-12-15 06:00:00+00:00,2020-12-15 07:00:00+00:00,LONG,2,-1,1,1,1,1.2155,1.2147000000000001,1.2167000000000001,1.21469,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-16 08:55:00+00:00,2020-12-16 09:00:00+00:00,2020-12-16 09:10:00+00:00,LONG,4,1,1,1,1,1.2209100000000002,1.2201100000000002,1.2221100000000003,1.2201000000000002,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-17 12:55:00+00:00,2020-12-17 13:00:00+00:00,2020-12-17 13:55:00+00:00,LONG,2,1,1,-1,1,1.22485,1.22405,1.22605,1.22404,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-18 05:55:00+00:00,2020-12-18 06:00:00+00:00,2020-12-18 07:15:00+00:00,LONG,4,1,1,1,1,1.22435,1.2235500000000001,1.2255500000000001,1.22554,TARGET,1.4875000000000305,1.1900000000000244
2020-12-21 06:55:00+00:00,2020-12-21 07:00:00+00:00,2020-12-21 07:20:00+00:00,LONG,4,1,1,1,1,1.2199200000000001,1.2191200000000002,1.2211200000000002,1.2191100000000001,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-22 06:55:00+00:00,2020-12-22 07:00:00+00:00,2020-12-22 07:10:00+00:00,SHORT,-2,1,-1,-1,-1,1.2217,1.2225,1.2205,1.22251,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-23 05:55:00+00:00,2020-12-23 06:00:00+00:00,2020-12-23 07:00:00+00:00,LONG,4,1,1,1,1,1.21892,1.21812,1.22012,1.21811,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-24 07:55:00+00:00,2020-12-24 08:00:00+00:00,2020-12-24 09:45:00+00:00,SHORT,-2,1,-1,-1,-1,1.22051,1.22131,1.21931,1.21932,TARGET,1.4875000000000305,1.1900000000000244
2020-12-25 06:55:00+00:00,2020-12-25 07:00:00+00:00,2020-12-25 07:00:00+00:00,SHORT,-2,1,-1,-1,-1,1.21938,1.2201799999999998,1.2181799999999998,1.2203000000000002,STOP,-1.1500000000003174,-0.920000000000254
2020-12-28 05:55:00+00:00,2020-12-28 06:00:00+00:00,2020-12-28 08:35:00+00:00,LONG,2,1,-1,1,1,1.2224000000000002,1.2216000000000002,1.2236000000000002,1.2235900000000002,TARGET,1.4875000000000305,1.1900000000000244
2020-12-29 08:55:00+00:00,2020-12-29 09:00:00+00:00,2020-12-29 10:00:00+00:00,SHORT,-4,-1,-1,-1,-1,1.22451,1.22531,1.22331,1.22532,STOP,-1.0124999999999718,-0.8099999999999774
2020-12-30 05:55:00+00:00,2020-12-30 06:00:00+00:00,2020-12-30 07:55:00+00:00,SHORT,-2,-1,1,-1,-1,1.2284599999999999,1.2292599999999998,1.2272599999999998,1.2272699999999999,TARGET,1.4875000000000305,1.1900000000000244
2020-12-31 05:55:00+00:00,2020-12-31 06:00:00+00:00,2020-12-31 07:05:00+00:00,SHORT,-2,-1,-1,-1,1,1.22895,1.22975,1.22775,1.22976,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-04 05:55:00+00:00,2021-01-04 06:00:00+00:00,2021-01-04 06:10:00+00:00,LONG,4,1,1,1,1,1.2255800000000001,1.2247800000000002,1.2267800000000002,1.2247700000000001,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-05 05:55:00+00:00,2021-01-05 06:00:00+00:00,2021-01-05 07:00:00+00:00,LONG,4,1,1,1,1,1.22727,1.2264700000000002,1.2284700000000002,1.22646,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-06 06:55:00+00:00,2021-01-06 07:00:00+00:00,2021-01-06 07:05:00+00:00,LONG,4,1,1,1,1,1.23167,1.2308700000000001,1.2328700000000001,1.23286,TARGET,1.4875000000000305,1.1900000000000244
2021-01-07 06:55:00+00:00,2021-01-07 07:00:00+00:00,2021-01-07 08:05:00+00:00,SHORT,-2,-1,1,-1,-1,1.23202,1.2328199999999998,1.2308199999999998,1.2308299999999999,TARGET,1.4875000000000305,1.1900000000000244
2021-01-08 05:55:00+00:00,2021-01-08 06:00:00+00:00,2021-01-08 06:15:00+00:00,SHORT,-4,-1,-1,-1,-1,1.22575,1.2265499999999998,1.2245499999999998,1.2265599999999999,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-11 05:55:00+00:00,2021-01-11 06:00:00+00:00,2021-01-11 08:10:00+00:00,LONG,4,1,1,1,1,1.2182000000000002,1.2174000000000003,1.2194000000000003,1.2193900000000002,TARGET,1.4875000000000305,1.1900000000000244
2021-01-12 05:55:00+00:00,2021-01-12 06:00:00+00:00,2021-01-12 07:20:00+00:00,LONG,2,-1,1,1,1,1.21537,1.2145700000000001,1.2165700000000002,1.21656,TARGET,1.4875000000000305,1.1900000000000244
2021-01-13 05:55:00+00:00,2021-01-13 06:00:00+00:00,2021-01-13 07:30:00+00:00,LONG,2,1,1,1,-1,1.22093,1.2201300000000002,1.2221300000000002,1.22212,TARGET,1.4875000000000305,1.1900000000000244
2021-01-14 05:55:00+00:00,2021-01-14 06:00:00+00:00,2021-01-14 07:00:00+00:00,LONG,2,-1,1,1,1,1.21556,1.21476,1.21676,1.21475,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-15 07:55:00+00:00,2021-01-15 08:00:00+00:00,2021-01-15 08:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.2134699999999998,1.2142699999999997,1.2122699999999997,1.2122799999999998,TARGET,1.4875000000000305,1.1900000000000244
2021-01-18 06:55:00+00:00,2021-01-18 07:00:00+00:00,2021-01-18 07:40:00+00:00,LONG,4,1,1,1,1,1.20811,1.20731,1.20931,1.2073,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-19 05:55:00+00:00,2021-01-19 06:00:00+00:00,2021-01-19 07:20:00+00:00,LONG,2,-1,1,1,1,1.20973,1.20893,1.21093,1.20892,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-20 05:55:00+00:00,2021-01-20 06:00:00+00:00,2021-01-20 06:40:00+00:00,LONG,4,1,1,1,1,1.2144700000000002,1.2136700000000002,1.2156700000000003,1.2156600000000002,TARGET,1.4875000000000305,1.1900000000000244
2021-01-21 07:55:00+00:00,2021-01-21 08:00:00+00:00,2021-01-21 08:05:00+00:00,SHORT,-4,-1,-1,-1,-1,1.21193,1.2127299999999999,1.2107299999999999,1.21274,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-22 09:55:00+00:00,2021-01-22 10:00:00+00:00,2021-01-22 11:45:00+00:00,LONG,2,-1,1,1,1,1.21741,1.2166100000000002,1.2186100000000002,1.2186000000000001,TARGET,1.4875000000000305,1.1900000000000244
2021-01-25 05:55:00+00:00,2021-01-25 06:00:00+00:00,2021-01-25 07:15:00+00:00,LONG,2,-1,1,1,1,1.21812,1.2173200000000002,1.2193200000000002,1.2173100000000001,STOP,-1.0124999999999718,-0.8099999999999774
2021-01-26 06:55:00+00:00,2021-01-26 07:00:00+00:00,2021-01-26 07:35:00+00:00,SHORT,-3,-1,-1,-1,0,1.2127,1.2134999999999998,1.2114999999999998,1.2115099999999999,TARGET,1.4875000000000305,1.1900000000000244
