owner,seed_id,entry_hour_utc,owner_priority,seed_priority,signal_time_utc,entry_time_utc,exit_time_utc,exit_reason,entry_price,stop_price,target_price,exit_price,risk_distance,r,fixed_0p01_lot_usd
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,6,1,0,2020-05-25 06:00:00+00:00,2020-05-25 06:30:00+00:00,2020-05-25 07:15:00+00:00,STOP,1.08797,1.0871138478464475,1.089254228230329,1.0871038478464474,0.000856152153552614,-1.0116801668471782,-0.8661521535526795
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2020-05-25 06:30:00+00:00,2020-05-25 06:45:00+00:00,2020-05-25 06:50:00+00:00,STOP,1.08796,1.0874210549327528,1.088768417600871,1.0874110549327527,0.0005389450672472762,-1.0185547667244488,-0.5489450672473417
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2020-05-25 06:45:00+00:00,2020-05-25 07:00:00+00:00,2020-05-25 07:15:00+00:00,STOP,1.0879400000000001,1.0873825510089847,1.0887761734865231,1.0873725510089847,0.0005574489910153968,-1.0179388610639521,-0.5674489910154623
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2020-05-25 07:00:00+00:00,2020-05-25 07:15:00+00:00,2020-05-25 08:30:00+00:00,TARGET,1.08755,1.0869533687940571,1.0884449468089143,1.0884349468089143,0.000596631205942888,1.4832392273477182,0.8849468089142665
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2020-06-24 07:30:00+00:00,2020-06-24 07:45:00+00:00,2020-06-24 09:10:00+00:00,STOP,1.1295000000000002,1.1285202864365158,1.1309695703452267,1.1285102864365157,0.0009797135634843634,-1.0102070649757062,-0.989713563484429
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2020-06-24 08:00:00+00:00,2020-06-24 08:15:00+00:00,2020-06-24 09:15:00+00:00,STOP,1.1289900000000002,1.1279446041212815,1.1305580938180781,1.1279346041212814,0.001045395878718658,-1.0095657541833076,-1.0553958787187234
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2020-06-24 09:00:00+00:00,2020-06-24 09:30:00+00:00,2020-06-24 11:00:00+00:00,TARGET,1.1284,1.126699740328638,1.130950389507043,1.130940389507043,0.0017002596713620033,1.4941185454383177,2.5403895070428284
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,13,1,0,2020-06-24 13:00:00+00:00,2020-06-24 13:30:00+00:00,2020-06-24 19:55:00+00:00,STOP,1.12698,1.1251466418310823,1.1297300372533767,1.1251366418310822,0.0018333581689178313,-1.005454471564587,-1.8433581689178968
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2020-07-28 07:30:00+00:00,2020-07-28 07:45:00+00:00,2020-07-28 08:05:00+00:00,STOP,1.17144,1.1701161716111739,1.1734257425832393,1.1701061716111738,0.0013238283888261648,-1.0075538491880602,-1.3338283888262303
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2020-07-28 07:45:00+00:00,2020-07-28 08:00:00+00:00,2020-07-28 09:45:00+00:00,TARGET,1.17118,1.1698207307818043,1.1732189038272938,1.1732089038272937,0.0013592692181958466,1.4926431056730252,2.0289038272935933
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2020-07-28 08:00:00+00:00,2020-07-28 08:15:00+00:00,2020-07-28 09:45:00+00:00,TARGET,1.1708500000000002,1.1694178214402469,1.1729982678396302,1.1729882678396302,0.0014321785597533054,1.493017630426141,2.1382678396300037
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2020-07-28 08:15:00+00:00,2020-07-28 08:30:00+00:00,2020-07-28 09:40:00+00:00,TARGET,1.1707500000000002,1.1693361199088008,1.1728708201367992,1.1728608201367992,0.0014138800911993599,1.4929272644389646,2.1108201367989743
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,0,0,0,2020-08-03 00:00:00+00:00,2020-08-03 00:30:00+00:00,2020-08-03 10:20:00+00:00,STOP,1.1750500000000001,1.1726726049015852,1.1786160926476226,1.1726626049015851,0.0023773950984149472,-1.0042062844357391,-2.3873950984150127
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,0,0,1,2020-08-03 00:30:00+00:00,2020-08-03 00:45:00+00:00,2020-08-03 04:15:00+00:00,TARGET,1.17541,1.173870618209688,1.177719072685468,1.177709072685468,0.0015393817903119889,1.4935038857397172,2.2990726854679178
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,13,1,0,2020-08-03 12:30:00+00:00,2020-08-03 13:00:00+00:00,2020-08-03 14:10:00+00:00,TARGET,1.17082,1.1686075184814984,1.1741387222777524,1.1741287222777523,0.002212481518501619,1.4954801882336908,3.308722277752363
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,13,1,1,2020-08-03 13:00:00+00:00,2020-08-03 13:15:00+00:00,2020-08-03 14:00:00+00:00,TARGET,1.1704800000000002,1.1688923852631854,1.1728614221052225,1.1728514221052224,0.0015876147368147908,1.4937012426452922,2.3714221052222317
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,2,1,1,2020-08-07 02:15:00+00:00,2020-08-07 02:30:00+00:00,2020-08-07 02:50:00+00:00,STOP,1.18477,1.183777491329948,1.1862587630050783,1.1837674913299479,0.0009925086700521835,-1.0100754787356565,-1.002508670052249
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,4,1,0,2020-08-07 03:30:00+00:00,2020-08-07 04:00:00+00:00,2020-08-07 09:35:00+00:00,STOP,1.18272,1.1809785846827305,1.1853321229759042,1.1809685846827305,0.0017414153172694569,-1.0057424555193104,-1.7514153172695224
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,4,1,1,2020-08-07 04:00:00+00:00,2020-08-07 04:15:00+00:00,2020-08-07 09:10:00+00:00,STOP,1.1832,1.18195,1.1850749999999999,1.18194,0.0012499999999999734,-1.0080000000000526,-1.2600000000000389
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,4,1,1,2020-08-07 04:15:00+00:00,2020-08-07 04:30:00+00:00,2020-08-07 07:15:00+00:00,TARGET,1.1831200000000002,1.1819461215725804,1.1848808176411298,1.1848708176411298,0.0011738784274197833,1.491481230282044,1.7508176411296095
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,10,1,1,2020-08-27 10:30:00+00:00,2020-08-27 10:45:00+00:00,2020-08-27 11:05:00+00:00,STOP,1.1807100000000001,1.1796167859891722,1.182349821016242,1.1796067859891721,0.0010932140108279587,-1.009147339771553,-1.1032140108280242
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2020-08-27 10:30:00+00:00,2020-08-27 11:00:00+00:00,2020-08-27 12:45:00+00:00,TARGET,1.18063,1.1791847958691426,1.1827978061962863,1.1827878061962862,0.0014452041308574692,1.4930805622634553,2.1578061962861383
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2020-08-27 11:00:00+00:00,2020-08-27 11:15:00+00:00,2020-08-27 12:45:00+00:00,TARGET,1.18046,1.1793475246539291,1.1821287130191065,1.1821187130191064,0.0011124753460709513,1.491011036752065,1.6587130191063615
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2020-08-27 11:00:00+00:00,2020-08-27 11:30:00+00:00,2020-08-27 12:45:00+00:00,TARGET,1.18089,1.1794060247356324,1.1831159628965513,1.1831059628965512,0.0014839752643676096,1.493261343204101,2.215962896551238
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,17,2,1,2020-09-01 17:00:00+00:00,2020-09-01 17:15:00+00:00,2020-09-02 05:15:00+00:00,TIME_12H,1.19104,1.1891427465027147,1.1938858802459282,1.19047,0.0018972534972854227,-0.3004342860960507,-0.5700000000001815
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2020-09-01 17:00:00+00:00,2020-09-01 17:30:00+00:00,2020-09-02 01:05:00+00:00,STOP,1.19195,1.1894936298299905,1.1956345552550145,1.1894836298299905,0.0024563701700095475,-1.0040710476467098,-2.466370170009613
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2020-09-01 19:00:00+00:00,2020-09-01 19:15:00+00:00,2020-09-01 23:40:00+00:00,TARGET,1.19038,1.1887996787391486,1.192750481891277,1.192740481891277,0.0015803212608513917,1.4936721727108335,2.360481891277022
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2020-09-01 19:15:00+00:00,2020-09-01 19:30:00+00:00,2020-09-01 23:40:00+00:00,TARGET,1.19046,1.1889305588292096,1.1927541617561856,1.1927441617561856,0.0015294411707904576,1.4934616641743674,2.28416175618551
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2020-09-02 07:00:00+00:00,2020-09-02 07:30:00+00:00,2020-09-02 08:50:00+00:00,STOP,1.1873900000000002,1.1856723280821093,1.1899665078768364,1.1856623280821093,0.0017176719178908506,-1.0058218335503468,-1.7276719178909161
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2020-09-02 08:30:00+00:00,2020-09-02 09:00:00+00:00,2020-09-02 13:20:00+00:00,STOP,1.18581,1.1840371387741961,1.1884692918387059,1.184027138774196,0.00177286122580389,-1.0056405994189033,-1.7828612258039556
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2020-09-02 11:15:00+00:00,2020-09-02 11:30:00+00:00,2020-09-02 12:15:00+00:00,TARGET,1.18509,1.1837218358787047,1.187142246181943,1.187132246181943,0.0013681641212952567,1.4926909353605273,2.0422461819429305
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,13,1,1,2020-09-02 13:15:00+00:00,2020-09-02 13:30:00+00:00,2020-09-03 01:30:00+00:00,TIME_12H,1.1836,1.182050304270268,1.1859245435945982,1.18288,0.0015496957297320701,-0.4646073330308112,-0.7200000000000539
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2020-10-06 08:00:00+00:00,2020-10-06 08:30:00+00:00,2020-10-06 10:40:00+00:00,TARGET,1.17707,1.1759903311353592,1.1786895032969613,1.1786795032969613,0.001079668864640837,1.4907379009179893,1.60950329696119
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,21,2,0,2020-10-06 20:30:00+00:00,2020-10-06 21:00:00+00:00,2020-10-07 07:50:00+00:00,TARGET,1.17345,1.1714523206089036,1.1764465190866449,1.1764365190866448,0.0019976793910965185,1.4949941917383567,2.986519086644712
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2020-10-06 21:00:00+00:00,2020-10-06 21:15:00+00:00,2020-10-07 07:00:00+00:00,TARGET,1.17354,1.1721671942616716,1.1755992086074927,1.1755892086074926,0.0013728057383284309,1.4927156481642903,2.049208607492581
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2020-10-06 21:30:00+00:00,2020-10-06 21:45:00+00:00,2020-10-07 06:40:00+00:00,TARGET,1.1733500000000001,1.172114590970523,1.1752031135442156,1.1751931135442155,0.0012354090294770526,1.4919055148848883,1.8431135442154023
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,13,1,1,2020-10-08 13:00:00+00:00,2020-10-08 13:15:00+00:00,2020-10-08 15:45:00+00:00,TARGET,1.1739600000000001,1.172831497042592,1.1756527544361124,1.1756427544361123,0.001128502957408184,1.4911387028856067,1.6827544361122104
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,13,1,0,2020-10-08 13:00:00+00:00,2020-10-08 13:30:00+00:00,2020-10-08 23:45:00+00:00,TARGET,1.17452,1.173196453941689,1.1765053190874664,1.1764953190874663,0.001323546058310976,1.4924445394722887,1.9753190874662874
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2020-10-08 13:30:00+00:00,2020-10-08 14:00:00+00:00,2020-10-08 23:45:00+00:00,TARGET,1.17452,1.173183992945854,1.176524010581219,1.1765140105812188,0.001336007054145938,1.49251500958095,1.9940105812188413
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2020-10-08 14:00:00+00:00,2020-10-08 14:30:00+00:00,2020-10-08 15:45:00+00:00,TARGET,1.17361,1.1722594220211502,1.1756358669682747,1.1756258669682746,0.001350577978849854,1.492595762586998,2.0158669682746044
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2020-10-15 08:00:00+00:00,2020-10-15 08:30:00+00:00,2020-10-15 08:50:00+00:00,STOP,1.17168,1.1704986730998155,1.173451990350277,1.1704886730998154,0.001181326900184576,-1.0084650573846266,-1.1913269001846416
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2020-10-15 08:30:00+00:00,2020-10-15 08:45:00+00:00,2020-10-15 12:05:00+00:00,STOP,1.1710500000000001,1.170054584690811,1.1725431229637837,1.170044584690811,0.0009954153091891182,-1.0100460580701855,-1.0054153091891838
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2020-10-15 10:00:00+00:00,2020-10-15 10:15:00+00:00,2020-10-15 10:40:00+00:00,TARGET,1.1710200000000002,1.1700639327882714,1.1724541008175935,1.1724441008175934,0.000956067211728806,1.4895404843119011,1.4241008175932546
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,12,2,1,2020-10-15 12:00:00+00:00,2020-10-15 12:15:00+00:00,2020-10-16 00:15:00+00:00,TIME_12H,1.16988,1.1687569606401838,1.1715645590397243,1.1701599999999999,0.0011230393598162802,0.24932340754792565,0.27999999999983594
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,0,1,0,2020-12-20 23:30:00+00:00,2020-12-21 00:00:00+00:00,2020-12-21 02:30:00+00:00,STOP,1.22126,1.2197569708606766,1.2235145437089852,1.2197469708606765,0.0015030291393234307,-1.0066532309576959,-1.5130291393234963
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,0,1,1,2020-12-21 00:00:00+00:00,2020-12-21 00:15:00+00:00,2020-12-21 02:30:00+00:00,STOP,1.2211,1.2200111782845495,1.222733232573176,1.2200011782845495,0.0010888217154505497,-1.0091842400442277,-1.0988217154506152
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,0,1,0,2020-12-21 00:00:00+00:00,2020-12-21 00:30:00+00:00,2020-12-21 02:30:00+00:00,STOP,1.22116,1.219669330084914,1.2233960048726291,1.219659330084914,0.0014906699150860625,-1.0067083932524983,-1.500669915086128
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2020-12-21 03:45:00+00:00,2020-12-21 04:00:00+00:00,2020-12-21 07:35:00+00:00,STOP,1.2185300000000001,1.2174979655830382,1.220078051625443,1.2174879655830382,0.001032034416961869,-1.0096895993347816,-1.0420344169619344
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,9,1,1,2021-01-13 09:00:00+00:00,2021-01-13 09:15:00+00:00,2021-01-13 10:25:00+00:00,STOP,1.2184400000000002,1.2174518578781184,1.219922213182823,1.2174418578781183,0.0009881421218818076,-1.0101200017473413,-0.9981421218818731
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2021-01-13 10:00:00+00:00,2021-01-13 10:30:00+00:00,2021-01-13 11:55:00+00:00,STOP,1.21758,1.2162398964325043,1.2195901553512438,1.2162298964325042,0.0013401035674958095,-1.0074621098268934,-1.350103567495875
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,11,3,0,2021-01-13 10:30:00+00:00,2021-01-13 11:00:00+00:00,2021-01-13 11:50:00+00:00,STOP,1.2178300000000002,1.216501618115897,1.2198225728261551,1.216491618115897,0.0013283818841032247,-1.007527955717957,-1.3383818841032902
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,12,3,0,2021-01-13 11:30:00+00:00,2021-01-13 12:00:00+00:00,2021-01-13 17:15:00+00:00,STOP,1.21634,1.2149806094978906,1.2183790857531642,1.2149706094978905,0.0013593905021094255,-1.00735623794969,-1.369390502109491
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,9,1,1,2021-02-03 09:00:00+00:00,2021-02-03 09:15:00+00:00,2021-02-03 12:10:00+00:00,STOP,1.20182,1.2008756103439333,1.2032365844841002,1.2008656103439332,0.0009443896560668019,-1.0105888495663047,-0.9543896560668674
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2021-02-03 09:00:00+00:00,2021-02-03 09:30:00+00:00,2021-02-03 12:10:00+00:00,STOP,1.2023000000000001,1.20095,1.2043250000000003,1.20094,0.0013500000000001844,-1.0074074074074548,-1.36000000000025
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2021-02-03 09:30:00+00:00,2021-02-03 10:00:00+00:00,2021-02-03 12:10:00+00:00,STOP,1.20239,1.20095,1.2045500000000002,1.20094,0.0014400000000001079,-1.0069444444444895,-1.4500000000001734
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2021-02-03 10:00:00+00:00,2021-02-03 10:30:00+00:00,2021-02-03 12:20:00+00:00,STOP,1.20181,1.2005292383994643,1.2037311424008035,1.2005192383994643,0.0012807616005356959,-1.007807854323461,-1.2907616005357614
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,6,1,0,2021-04-09 05:30:00+00:00,2021-04-09 06:00:00+00:00,2021-04-09 06:30:00+00:00,STOP,1.18936,1.1885647138310533,1.1905529292534198,1.1885547138310533,0.0007952861689466406,-1.0125740901709765,-0.8052861689467061
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2021-04-09 06:00:00+00:00,2021-04-09 06:15:00+00:00,2021-04-09 06:30:00+00:00,STOP,1.1892500000000001,1.1886943333669606,1.1900834999495595,1.1886843333669606,0.0005556666330395199,-1.017996401809058,-0.5656666330395854
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,6,1,0,2021-04-09 06:00:00+00:00,2021-04-09 06:30:00+00:00,2021-04-09 12:20:00+00:00,STOP,1.1888800000000002,1.1880235199859783,1.1901647200210328,1.1880135199859783,0.000856480014021832,-1.0116756956804023,-0.8664800140218976
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2021-04-09 06:30:00+00:00,2021-04-09 06:45:00+00:00,2021-04-09 07:05:00+00:00,TARGET,1.18889,1.18831959356641,1.1897456096503851,1.189735609650385,0.000570406433590076,1.4824686409353298,0.8456096503850485
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2021-04-21 07:00:00+00:00,2021-04-21 07:30:00+00:00,2021-04-21 07:35:00+00:00,STOP,1.2016200000000001,1.2006428118771337,1.2030857821842997,1.2006328118771337,0.0009771881228664014,-1.010233444068817,-0.987188122866467
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2021-04-21 07:30:00+00:00,2021-04-21 07:45:00+00:00,2021-04-21 10:25:00+00:00,STOP,1.2007800000000002,1.1999158848021965,1.2020761727967058,1.1999058848021964,0.0008641151978037165,-1.0115725310994206,-0.874115197803782
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2021-04-21 08:30:00+00:00,2021-04-21 09:00:00+00:00,2021-04-21 14:45:00+00:00,TARGET,1.20068,1.199578690121743,1.2023319648173856,1.2023219648173855,0.001101309878257073,1.4909199034735878,1.641964817385544
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,10,0,0,2021-04-21 10:00:00+00:00,2021-04-21 10:30:00+00:00,2021-04-21 14:25:00+00:00,TARGET,1.2000000000000002,1.1987912755821684,1.201813086626748,1.201803086626748,0.001208724417831819,1.4917268155979737,1.803086626747774
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2021-07-12 09:30:00+00:00,2021-07-12 10:00:00+00:00,2021-07-12 10:55:00+00:00,STOP,1.18536,1.1842355063617127,1.187046740457431,1.1842255063617126,0.0011244936382872606,-1.0088928915732212,-1.134493638287326
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,10,1,1,2021-07-12 10:30:00+00:00,2021-07-12 10:45:00+00:00,2021-07-12 11:45:00+00:00,STOP,1.18507,1.1842087165278168,1.186361925208275,1.1841987165278167,0.0008612834721832829,-1.011610579237886,-0.8712834721833485
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,11,0,0,2021-07-12 10:30:00+00:00,2021-07-12 11:00:00+00:00,2021-07-12 13:20:00+00:00,TARGET,1.18459,1.1834300539547422,1.1863299190678869,1.1863199190678868,0.0011599460452578203,1.4913789093545884,1.729919067886776
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,12,0,0,2021-07-12 11:30:00+00:00,2021-07-12 12:00:00+00:00,2021-07-12 12:35:00+00:00,TARGET,1.18387,1.1826714852977114,1.1856677720534328,1.1856577720534327,0.0011985147022886,1.4916563393164213,1.7877720534327235
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,5,1,1,2021-07-20 05:30:00+00:00,2021-07-20 05:45:00+00:00,2021-07-20 06:45:00+00:00,STOP,1.17823,1.177725565972993,1.1789866510405107,1.177715565972993,0.0005044340270070613,-1.0198241979419949,-0.5144340270071268
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2021-07-20 06:00:00+00:00,2021-07-20 06:15:00+00:00,2021-07-20 07:05:00+00:00,TARGET,1.17785,1.1773081257624276,1.1786628113563586,1.1786528113563586,0.0005418742375724594,1.4815455334341499,0.8028113563585126
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2021-07-20 06:30:00+00:00,2021-07-20 07:00:00+00:00,2021-07-20 08:25:00+00:00,TARGET,1.17788,1.1769826267478558,1.1792260598782165,1.1792160598782164,0.000897373252144229,1.488856364978497,1.336059878216389
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2021-07-20 07:00:00+00:00,2021-07-20 07:30:00+00:00,2021-07-20 08:25:00+00:00,TARGET,1.17778,1.1767677248372947,1.179298412744058,1.179288412744058,0.0010122751627053006,1.4901212631026721,1.5084127440578854
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2021-08-10 09:00:00+00:00,2021-08-10 09:30:00+00:00,2021-08-10 10:10:00+00:00,STOP,1.1725800000000002,1.1717800690257036,1.173779896461445,1.1717700690257036,0.0007999309742965366,-1.0125010786197641,-0.8099309742966021
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2021-08-10 09:30:00+00:00,2021-08-10 10:00:00+00:00,2021-08-10 10:15:00+00:00,STOP,1.17243,1.171634206952439,1.1736236895713417,1.171624206952439,0.0007957930475610553,-1.0125660811321655,-0.8057930475611208
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,10,1,1,2021-08-10 10:00:00+00:00,2021-08-10 10:15:00+00:00,2021-08-10 13:45:00+00:00,STOP,1.17184,1.171150905952739,1.1728736410708915,1.171140905952739,0.0006890940472610296,-1.0145118072631927,-0.6990940472610951
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2021-08-10 10:00:00+00:00,2021-08-10 10:30:00+00:00,2021-08-10 13:10:00+00:00,STOP,1.1721000000000001,1.1712840493129792,1.1733239260305315,1.1712740493129792,0.0008159506870208943,-1.0122556426008738,-0.8259506870209599
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2021-09-06 03:15:00+00:00,2021-09-06 03:30:00+00:00,2021-09-06 03:35:00+00:00,STOP,1.18697,1.186521924245955,1.1876421136310675,1.186511924245955,0.00044807575404504085,-1.0223176547933908,-0.45807575404510636
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2021-09-06 03:30:00+00:00,2021-09-06 03:45:00+00:00,2021-09-06 07:25:00+00:00,STOP,1.1869500000000002,1.18648,1.1876550000000003,1.18647,0.0004700000000001925,-1.0212765957448116,-0.480000000000258
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,4,1,1,2021-09-06 03:45:00+00:00,2021-09-06 04:00:00+00:00,2021-09-06 07:25:00+00:00,STOP,1.18687,1.1864256489671756,1.1875365265492368,1.1864156489671756,0.00044435103282447486,-1.0225047299575325,-0.45435103282454037
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,5,1,1,2021-09-06 05:15:00+00:00,2021-09-06 05:30:00+00:00,2021-09-06 06:20:00+00:00,TARGET,1.18672,1.186321628216613,1.1873175576750805,1.1873075576750804,0.0003983717833870859,1.4748978205354975,0.5875576750804523
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,6,2,1,2021-09-07 06:15:00+00:00,2021-09-07 06:30:00+00:00,2021-09-07 06:30:00+00:00,STOP,1.1867800000000002,1.1863536194027984,1.1874195708958029,1.1863436194027983,0.000426380597201792,-1.0234532248082875,-0.4363805972018575
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,6,2,1,2021-09-07 06:30:00+00:00,2021-09-07 06:45:00+00:00,2021-09-07 07:20:00+00:00,TARGET,1.1868400000000001,1.18628,1.1876800000000003,1.1876700000000002,0.000560000000000116,1.482142857142744,0.8300000000001084
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,13,2,0,2021-09-07 13:00:00+00:00,2021-09-07 13:30:00+00:00,2021-09-08 01:30:00+00:00,TIME_12H,1.18469,1.1834708999687247,1.1865186500469131,1.18474,0.0012191000312753442,0.04101386163330394,0.04999999999988347
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2021-09-07 14:00:00+00:00,2021-09-07 14:30:00+00:00,2021-09-08 02:30:00+00:00,TIME_12H,1.1841000000000002,1.1827361943607881,1.186145708458818,1.1846299999999998,0.0013638056392120124,0.3886184253541611,0.5299999999996974
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,1,1,1,2021-09-28 00:45:00+00:00,2021-09-28 01:00:00+00:00,2021-09-28 01:15:00+00:00,STOP,1.1689800000000001,1.1685775479247893,1.1695836781128164,1.1685675479247892,0.00040245207521083515,-1.0248476790555168,-0.41245207521090066
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,1,1,1,2021-09-28 01:00:00+00:00,2021-09-28 01:15:00+00:00,2021-09-28 02:50:00+00:00,TARGET,1.16879,1.16838429450159,1.169398558247615,1.169388558247615,0.0004057054984099029,1.4753515788197402,0.5985582476148998
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,1,1,0,2021-09-28 01:00:00+00:00,2021-09-28 01:30:00+00:00,2021-09-28 04:55:00+00:00,TARGET,1.1687100000000001,1.1679738921201097,1.1698141618198359,1.1698041618198358,0.0007361078798904241,1.4864150347073541,1.0941618198356817
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,1,1,1,2021-09-28 01:30:00+00:00,2021-09-28 01:45:00+00:00,2021-09-28 02:45:00+00:00,TARGET,1.1686400000000001,1.168255682503922,1.169216476244117,1.169206476244117,0.0003843174960780349,1.4739798471258097,0.5664762441168758
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2021-09-29 08:30:00+00:00,2021-09-29 09:00:00+00:00,2021-09-29 11:15:00+00:00,STOP,1.1664400000000001,1.1653745570660552,1.1680381644009175,1.1653645570660551,0.001065442933944949,-1.0093857678168074,-1.0754429339450144
