series,entry_time_utc,cumulative_r
FOUR_TRADE_DAY_ORACLE,2024-10-02 05:30:00+00:00,45.710777421481694
FOUR_TRADE_DAY_ORACLE,2024-10-02 14:30:00+00:00,45.26466995531897
FOUR_TRADE_DAY_ORACLE,2024-10-02 14:45:00+00:00,44.8097699647692
FOUR_TRADE_DAY_ORACLE,2024-10-02 15:00:00+00:00,44.737595326461864
FOUR_TRADE_DAY_ORACLE,2024-10-10 07:30:00+00:00,43.722934791029495
FOUR_TRADE_DAY_ORACLE,2024-10-10 08:30:00+00:00,42.71009659817766
FOUR_TRADE_DAY_ORACLE,2024-10-10 09:00:00+00:00,41.69702962667915
FOUR_TRADE_DAY_ORACLE,2024-10-10 09:30:00+00:00,40.68391701911504
FOUR_TRADE_DAY_ORACLE,2024-11-01 08:15:00+00:00,42.16415713501987
FOUR_TRADE_DAY_ORACLE,2024-11-01 08:30:00+00:00,41.15167908286723
FOUR_TRADE_DAY_ORACLE,2024-11-01 09:30:00+00:00,42.63999794030713
FOUR_TRADE_DAY_ORACLE,2024-11-01 10:45:00+00:00,44.122739139043716
FOUR_TRADE_DAY_ORACLE,2024-11-12 07:30:00+00:00,43.113525181343334
FOUR_TRADE_DAY_ORACLE,2024-11-12 08:30:00+00:00,42.10535583860693
FOUR_TRADE_DAY_ORACLE,2024-11-12 17:00:00+00:00,43.598823195034754
FOUR_TRADE_DAY_ORACLE,2024-11-12 17:30:00+00:00,45.09216732360399
FOUR_TRADE_DAY_ORACLE,2024-11-21 08:30:00+00:00,44.081914627185675
FOUR_TRADE_DAY_ORACLE,2024-11-21 10:00:00+00:00,45.57420054508363
FOUR_TRADE_DAY_ORACLE,2024-11-21 10:15:00+00:00,47.06425807572869
FOUR_TRADE_DAY_ORACLE,2024-11-21 10:30:00+00:00,48.55638861729759
FOUR_TRADE_DAY_ORACLE,2025-02-28 02:00:00+00:00,50.048357145640416
FOUR_TRADE_DAY_ORACLE,2025-02-28 02:15:00+00:00,51.53572068016011
FOUR_TRADE_DAY_ORACLE,2025-02-28 03:00:00+00:00,53.027793680003256
FOUR_TRADE_DAY_ORACLE,2025-02-28 18:30:00+00:00,53.10201399064522
FOUR_TRADE_DAY_ORACLE,2025-03-26 01:15:00+00:00,54.58491516164899
FOUR_TRADE_DAY_ORACLE,2025-03-26 13:30:00+00:00,56.076671747857155
FOUR_TRADE_DAY_ORACLE,2025-03-26 17:30:00+00:00,55.07085439747813
FOUR_TRADE_DAY_ORACLE,2025-03-26 19:30:00+00:00,56.564833896064094
FOUR_TRADE_DAY_ORACLE,2025-04-01 06:15:00+00:00,58.05104334614908
FOUR_TRADE_DAY_ORACLE,2025-04-01 06:30:00+00:00,59.54205778130183
FOUR_TRADE_DAY_ORACLE,2025-04-01 11:30:00+00:00,61.03534045555563
FOUR_TRADE_DAY_ORACLE,2025-04-01 12:00:00+00:00,62.52863513420672
FOUR_TRADE_DAY_ORACLE,2025-04-15 14:15:00+00:00,64.02427107025616
FOUR_TRADE_DAY_ORACLE,2025-04-15 16:00:00+00:00,65.52084975495757
FOUR_TRADE_DAY_ORACLE,2025-04-15 16:30:00+00:00,67.01740632047948
FOUR_TRADE_DAY_ORACLE,2025-04-15 17:00:00+00:00,68.5139093807625
FOUR_TRADE_DAY_ORACLE,2025-05-07 20:00:00+00:00,67.5097583784385
FOUR_TRADE_DAY_ORACLE,2025-05-07 20:15:00+00:00,69.00479283072671
FOUR_TRADE_DAY_ORACLE,2025-05-07 20:30:00+00:00,68.00062786688868
FOUR_TRADE_DAY_ORACLE,2025-05-07 21:00:00+00:00,66.99627906245495
FOUR_TRADE_DAY_ORACLE,2025-05-08 06:30:00+00:00,68.49130942207468
FOUR_TRADE_DAY_ORACLE,2025-05-08 06:45:00+00:00,69.98423012498394
FOUR_TRADE_DAY_ORACLE,2025-05-08 17:00:00+00:00,68.98050249746615
FOUR_TRADE_DAY_ORACLE,2025-05-08 17:30:00+00:00,69.2265233857935
FOUR_TRADE_DAY_ORACLE,2025-05-11 21:15:00+00:00,70.72144724366149
FOUR_TRADE_DAY_ORACLE,2025-05-11 21:30:00+00:00,69.71739866066551
FOUR_TRADE_DAY_ORACLE,2025-05-11 21:45:00+00:00,68.71414133167526
FOUR_TRADE_DAY_ORACLE,2025-05-11 22:00:00+00:00,67.71053122337199
FOUR_TRADE_DAY_ORACLE,2025-05-28 03:00:00+00:00,69.20398527483314
FOUR_TRADE_DAY_ORACLE,2025-05-28 03:30:00+00:00,70.69730767352505
FOUR_TRADE_DAY_ORACLE,2025-05-28 23:30:00+00:00,69.69032706627237
FOUR_TRADE_DAY_ORACLE,2025-05-28 23:45:00+00:00,71.18332341787527
FOUR_TRADE_DAY_ORACLE,2025-06-17 14:45:00+00:00,72.6766395825916
FOUR_TRADE_DAY_ORACLE,2025-06-17 19:00:00+00:00,74.17033788034715
FOUR_TRADE_DAY_ORACLE,2025-06-17 19:15:00+00:00,75.66372204429439
FOUR_TRADE_DAY_ORACLE,2025-06-17 20:15:00+00:00,77.15654426324805
FOUR_TRADE_DAY_ORACLE,2025-06-22 21:15:00+00:00,78.65130866115378
FOUR_TRADE_DAY_ORACLE,2025-06-22 21:30:00+00:00,80.1462835355256
FOUR_TRADE_DAY_ORACLE,2025-06-22 21:45:00+00:00,81.64066555799747
FOUR_TRADE_DAY_ORACLE,2025-06-22 22:00:00+00:00,83.13658392534438
FOUR_TRADE_DAY_ORACLE,2025-07-25 11:00:00+00:00,82.12907811605058
FOUR_TRADE_DAY_ORACLE,2025-07-25 11:15:00+00:00,81.11917043457538
FOUR_TRADE_DAY_ORACLE,2025-07-25 11:30:00+00:00,82.61218786230808
FOUR_TRADE_DAY_ORACLE,2025-07-25 13:15:00+00:00,84.10385038571309
FOUR_TRADE_DAY_ORACLE,2025-08-22 03:30:00+00:00,83.0937704329337
FOUR_TRADE_DAY_ORACLE,2025-08-22 04:00:00+00:00,84.58429361156173
FOUR_TRADE_DAY_ORACLE,2025-08-22 04:30:00+00:00,86.07508410294754
FOUR_TRADE_DAY_ORACLE,2025-08-22 05:00:00+00:00,87.56563476029964
FOUR_TRADE_DAY_ORACLE,2025-09-19 08:30:00+00:00,86.5590292419311
FOUR_TRADE_DAY_ORACLE,2025-09-19 12:00:00+00:00,88.05261135198376
FOUR_TRADE_DAY_ORACLE,2025-09-19 12:30:00+00:00,89.54632144438895
FOUR_TRADE_DAY_ORACLE,2025-09-19 12:45:00+00:00,91.03784234793964
FOUR_TRADE_DAY_ORACLE,2025-10-02 15:00:00+00:00,90.03117249439296
FOUR_TRADE_DAY_ORACLE,2025-10-02 15:15:00+00:00,89.02347693995735
FOUR_TRADE_DAY_ORACLE,2025-10-02 15:30:00+00:00,90.51726263967812
FOUR_TRADE_DAY_ORACLE,2025-10-02 15:45:00+00:00,92.00952793404775
FOUR_TRADE_DAY_ORACLE,2025-11-04 00:30:00+00:00,90.99092508910091
FOUR_TRADE_DAY_ORACLE,2025-11-04 01:30:00+00:00,92.47975417765437
FOUR_TRADE_DAY_ORACLE,2025-11-04 12:00:00+00:00,91.4712784140546
FOUR_TRADE_DAY_ORACLE,2025-11-04 12:30:00+00:00,91.55361270363771
FOUR_TRADE_DAY_ORACLE,2025-12-24 16:30:00+00:00,91.52494846582708
FOUR_TRADE_DAY_ORACLE,2025-12-24 22:20:00+00:00,90.5197128637328
FOUR_TRADE_DAY_ORACLE,2025-12-24 22:30:00+00:00,89.51473773935466
FOUR_TRADE_DAY_ORACLE,2025-12-24 23:00:00+00:00,88.50911976182653
FOUR_TRADE_DAY_ORACLE,2025-12-29 05:15:00+00:00,89.99254162513586
FOUR_TRADE_DAY_ORACLE,2025-12-29 05:30:00+00:00,91.48197875708325
FOUR_TRADE_DAY_ORACLE,2025-12-29 06:00:00+00:00,92.97115730319145
FOUR_TRADE_DAY_ORACLE,2025-12-29 06:15:00+00:00,94.45488214818252
FOUR_TRADE_DAY_ORACLE,2026-02-13 06:45:00+00:00,93.43799481978164
FOUR_TRADE_DAY_ORACLE,2026-02-13 07:00:00+00:00,92.4268503908511
FOUR_TRADE_DAY_ORACLE,2026-02-13 07:15:00+00:00,93.91107079460156
FOUR_TRADE_DAY_ORACLE,2026-02-13 07:30:00+00:00,95.40019195637714
FOUR_TRADE_DAY_ORACLE,2026-02-16 13:00:00+00:00,94.38829632509922
FOUR_TRADE_DAY_ORACLE,2026-02-16 13:15:00+00:00,95.87091479493152
FOUR_TRADE_DAY_ORACLE,2026-02-16 13:30:00+00:00,94.85922707260904
FOUR_TRADE_DAY_ORACLE,2026-02-16 13:45:00+00:00,96.34158366391958
FOUR_TRADE_DAY_ORACLE,2026-02-24 01:30:00+00:00,97.83275111628755
FOUR_TRADE_DAY_ORACLE,2026-02-24 04:30:00+00:00,99.32317269879243
FOUR_TRADE_DAY_ORACLE,2026-02-24 04:45:00+00:00,100.80708938334392
FOUR_TRADE_DAY_ORACLE,2026-02-24 05:00:00+00:00,102.29716324750406
FOUR_TRADE_DAY_ORACLE,2026-03-01 22:15:00+00:00,103.78917562254334
FOUR_TRADE_DAY_ORACLE,2026-03-01 22:30:00+00:00,105.28323188232062
FOUR_TRADE_DAY_ORACLE,2026-03-01 22:45:00+00:00,104.2778842887377
FOUR_TRADE_DAY_ORACLE,2026-03-01 23:30:00+00:00,105.77257713375182
FOUR_TRADE_DAY_ORACLE,2026-03-02 00:00:00+00:00,107.26718821415146
FOUR_TRADE_DAY_ORACLE,2026-03-02 06:15:00+00:00,106.25774514088847
FOUR_TRADE_DAY_ORACLE,2026-03-02 06:30:00+00:00,105.25221563748923
FOUR_TRADE_DAY_ORACLE,2026-03-02 06:45:00+00:00,104.24387056569206
FOUR_TRADE_DAY_ORACLE,2026-03-26 11:30:00+00:00,103.23607522409014
FOUR_TRADE_DAY_ORACLE,2026-03-26 11:45:00+00:00,102.22598361330935
FOUR_TRADE_DAY_ORACLE,2026-03-26 12:00:00+00:00,103.71886205777709
FOUR_TRADE_DAY_ORACLE,2026-03-26 12:30:00+00:00,102.71186850543124
FOUR_TRADE_DAY_ORACLE,2026-04-08 18:45:00+00:00,101.7043770809446
FOUR_TRADE_DAY_ORACLE,2026-04-08 19:00:00+00:00,102.53147587653169
FOUR_TRADE_DAY_ORACLE,2026-04-08 19:15:00+00:00,102.89452949812944
FOUR_TRADE_DAY_ORACLE,2026-04-08 19:30:00+00:00,103.31323746451474
FOUR_TRADE_DAY_ORACLE,2026-05-04 10:15:00+00:00,104.80237283960822
FOUR_TRADE_DAY_ORACLE,2026-05-04 10:30:00+00:00,103.79570617294152
FOUR_TRADE_DAY_ORACLE,2026-05-04 12:00:00+00:00,105.28845876095268
FOUR_TRADE_DAY_ORACLE,2026-05-04 17:00:00+00:00,105.0496668972317
FOUR_TRADE_DAY_ORACLE,2026-05-07 17:45:00+00:00,104.03963813154212
FOUR_TRADE_DAY_ORACLE,2026-05-07 19:30:00+00:00,103.03230218587602
FOUR_TRADE_DAY_ORACLE,2026-05-07 20:00:00+00:00,103.69671509799196
FOUR_TRADE_DAY_ORACLE,2026-05-07 21:00:00+00:00,105.18986392272822
FOUR_TRADE_DAY_ORACLE,2026-05-14 12:00:00+00:00,104.17752661073008
FOUR_TRADE_DAY_ORACLE,2026-05-14 13:30:00+00:00,103.1657648946081
FOUR_TRADE_DAY_ORACLE,2026-05-14 15:00:00+00:00,102.15676648187532
FOUR_TRADE_DAY_ORACLE,2026-05-14 15:30:00+00:00,101.14787702426418
FOUR_TRADE_DAY_ORACLE,2026-05-26 05:00:00+00:00,100.13084757527673
FOUR_TRADE_DAY_ORACLE,2026-05-26 15:30:00+00:00,101.6177951951458
FOUR_TRADE_DAY_ORACLE,2026-05-26 15:45:00+00:00,103.10484885778257
FOUR_TRADE_DAY_ORACLE,2026-05-26 16:00:00+00:00,104.59146639174855
FOUR_TRADE_DAY_ORACLE,2026-06-16 04:30:00+00:00,106.0789606457197
FOUR_TRADE_DAY_ORACLE,2026-06-16 05:00:00+00:00,107.56618135139041
FOUR_TRADE_DAY_ORACLE,2026-06-16 05:15:00+00:00,109.04732240530657
FOUR_TRADE_DAY_ORACLE,2026-06-16 06:00:00+00:00,110.53424939158961
FOUR_TRADE_DAY_ORACLE,2026-06-23 11:30:00+00:00,109.52554364708011
FOUR_TRADE_DAY_ORACLE,2026-06-23 11:45:00+00:00,108.51363205940936
FOUR_TRADE_DAY_ORACLE,2026-06-23 12:00:00+00:00,107.96493253016376
FOUR_TRADE_DAY_ORACLE,2026-06-23 12:30:00+00:00,107.21842116683246
PERFECT_FORESIGHT_ORACLE,2019-01-04 14:30:00+00:00,0.0
PERFECT_FORESIGHT_ORACLE,2019-01-04 14:30:00+00:00,1.4942358598880061
PERFECT_FORESIGHT_ORACLE,2019-01-04 14:45:00+00:00,2.986955231376638
PERFECT_FORESIGHT_ORACLE,2019-01-04 15:00:00+00:00,4.481194681124124
PERFECT_FORESIGHT_ORACLE,2019-01-04 15:15:00+00:00,5.973730085123685
PERFECT_FORESIGHT_ORACLE,2019-01-08 03:45:00+00:00,7.461008482763988
PERFECT_FORESIGHT_ORACLE,2019-01-08 04:00:00+00:00,8.952507008060635
PERFECT_FORESIGHT_ORACLE,2019-01-08 04:15:00+00:00,10.439336637945694
PERFECT_FORESIGHT_ORACLE,2019-01-08 04:30:00+00:00,11.926316581264167
PERFECT_FORESIGHT_ORACLE,2019-01-10 09:30:00+00:00,13.418341238824606
PERFECT_FORESIGHT_ORACLE,2019-01-10 09:45:00+00:00,14.910226350799865
PERFECT_FORESIGHT_ORACLE,2019-01-10 10:00:00+00:00,16.401984238819885
PERFECT_FORESIGHT_ORACLE,2019-01-10 10:30:00+00:00,17.894144192807534
PERFECT_FORESIGHT_ORACLE,2019-01-24 18:15:00+00:00,19.38851517599985
PERFECT_FORESIGHT_ORACLE,2019-01-24 18:30:00+00:00,20.882716782640443
PERFECT_FORESIGHT_ORACLE,2019-01-24 18:45:00+00:00,22.37670510373501
PERFECT_FORESIGHT_ORACLE,2019-01-24 19:15:00+00:00,23.870690573219218
PERFECT_FORESIGHT_ORACLE,2019-02-07 02:15:00+00:00,25.345953456653486
PERFECT_FORESIGHT_ORACLE,2019-02-07 02:30:00+00:00,26.82066106230589
PERFECT_FORESIGHT_ORACLE,2019-02-07 11:45:00+00:00,28.30753464639187
PERFECT_FORESIGHT_ORACLE,2019-02-07 12:00:00+00:00,29.796361282354745
PERFECT_FORESIGHT_ORACLE,2019-02-11 10:00:00+00:00,31.285134146560615
PERFECT_FORESIGHT_ORACLE,2019-02-11 10:30:00+00:00,32.77424182297696
PERFECT_FORESIGHT_ORACLE,2019-02-11 10:45:00+00:00,34.25978330058491
PERFECT_FORESIGHT_ORACLE,2019-02-11 18:30:00+00:00,35.74854749261147
PERFECT_FORESIGHT_ORACLE,2019-02-13 08:15:00+00:00,37.2329659274592
PERFECT_FORESIGHT_ORACLE,2019-02-13 14:30:00+00:00,38.72535277318593
PERFECT_FORESIGHT_ORACLE,2019-02-13 22:45:00+00:00,40.212413850574954
PERFECT_FORESIGHT_ORACLE,2019-02-13 23:00:00+00:00,41.70078594359801
PERFECT_FORESIGHT_ORACLE,2019-03-27 02:00:00+00:00,43.19115812167702
PERFECT_FORESIGHT_ORACLE,2019-03-27 02:15:00+00:00,44.677009496232955
PERFECT_FORESIGHT_ORACLE,2019-03-27 02:30:00+00:00,46.167314564398424
PERFECT_FORESIGHT_ORACLE,2019-03-27 02:45:00+00:00,47.653111278055896
PERFECT_FORESIGHT_ORACLE,2019-06-27 04:30:00+00:00,49.14062487693432
PERFECT_FORESIGHT_ORACLE,2019-06-27 04:45:00+00:00,50.618633421976604
PERFECT_FORESIGHT_ORACLE,2019-06-27 05:00:00+00:00,52.105953786167625
PERFECT_FORESIGHT_ORACLE,2019-06-27 05:15:00+00:00,53.583607934746794
PERFECT_FORESIGHT_ORACLE,2019-07-01 05:30:00+00:00,55.073877466830965
PERFECT_FORESIGHT_ORACLE,2019-07-01 07:15:00+00:00,56.561427405233715
PERFECT_FORESIGHT_ORACLE,2019-07-01 07:30:00+00:00,58.049318475453724
PERFECT_FORESIGHT_ORACLE,2019-07-01 08:00:00+00:00,59.53780061012535
PERFECT_FORESIGHT_ORACLE,2019-08-06 13:15:00+00:00,61.02759549493746
PERFECT_FORESIGHT_ORACLE,2019-08-06 13:30:00+00:00,62.520566443500876
PERFECT_FORESIGHT_ORACLE,2019-08-06 13:45:00+00:00,64.01048928259289
PERFECT_FORESIGHT_ORACLE,2019-08-06 14:00:00+00:00,65.50347197506613
PERFECT_FORESIGHT_ORACLE,2019-08-13 03:30:00+00:00,66.99315360479409
PERFECT_FORESIGHT_ORACLE,2019-08-13 03:45:00+00:00,68.48080792578153
PERFECT_FORESIGHT_ORACLE,2019-08-13 04:00:00+00:00,69.97022502635872
PERFECT_FORESIGHT_ORACLE,2019-08-13 04:30:00+00:00,71.45421995793517
PERFECT_FORESIGHT_ORACLE,2019-09-18 09:00:00+00:00,72.9432217642777
PERFECT_FORESIGHT_ORACLE,2019-09-18 09:15:00+00:00,74.43034466208101
PERFECT_FORESIGHT_ORACLE,2019-09-18 09:30:00+00:00,75.91943114014212
PERFECT_FORESIGHT_ORACLE,2019-09-18 18:45:00+00:00,77.41121089669743
PERFECT_FORESIGHT_ORACLE,2019-09-23 07:45:00+00:00,78.90023491709078
PERFECT_FORESIGHT_ORACLE,2019-09-23 09:00:00+00:00,80.39197045428081
PERFECT_FORESIGHT_ORACLE,2019-09-23 09:15:00+00:00,81.88169886099276
PERFECT_FORESIGHT_ORACLE,2019-09-23 09:30:00+00:00,83.37325431191499
PERFECT_FORESIGHT_ORACLE,2019-09-25 05:15:00+00:00,84.85346834779655
PERFECT_FORESIGHT_ORACLE,2019-09-25 16:15:00+00:00,86.34286373372764
PERFECT_FORESIGHT_ORACLE,2019-09-25 16:30:00+00:00,87.83438493396976
PERFECT_FORESIGHT_ORACLE,2019-09-25 16:45:00+00:00,89.3233126507028
PERFECT_FORESIGHT_ORACLE,2019-11-14 05:15:00+00:00,90.79621089739244
PERFECT_FORESIGHT_ORACLE,2019-11-14 05:30:00+00:00,92.27991766049665
PERFECT_FORESIGHT_ORACLE,2019-11-14 07:00:00+00:00,93.76283618110423
PERFECT_FORESIGHT_ORACLE,2019-11-14 11:45:00+00:00,95.24690039623486
PERFECT_FORESIGHT_ORACLE,2019-12-18 05:00:00+00:00,96.72120584836986
PERFECT_FORESIGHT_ORACLE,2019-12-18 05:15:00+00:00,98.19484764346672
PERFECT_FORESIGHT_ORACLE,2019-12-18 05:30:00+00:00,99.66841285065964
PERFECT_FORESIGHT_ORACLE,2019-12-18 13:30:00+00:00,101.15770333399459
PERFECT_FORESIGHT_ORACLE,2020-01-03 11:15:00+00:00,102.64474253571152
PERFECT_FORESIGHT_ORACLE,2020-01-03 11:30:00+00:00,104.13472829838804
PERFECT_FORESIGHT_ORACLE,2020-01-03 11:45:00+00:00,105.62154785841624
PERFECT_FORESIGHT_ORACLE,2020-01-03 12:00:00+00:00,107.10831171642326
PERFECT_FORESIGHT_ORACLE,2020-01-07 06:00:00+00:00,108.57918290578023
PERFECT_FORESIGHT_ORACLE,2020-01-07 08:00:00+00:00,110.06545881809964
PERFECT_FORESIGHT_ORACLE,2020-01-07 10:30:00+00:00,111.55496626759343
PERFECT_FORESIGHT_ORACLE,2020-01-07 15:30:00+00:00,113.04702576925487
PERFECT_FORESIGHT_ORACLE,2020-01-14 13:30:00+00:00,114.53540775668857
PERFECT_FORESIGHT_ORACLE,2020-01-14 13:45:00+00:00,116.02245681476718
PERFECT_FORESIGHT_ORACLE,2020-01-14 14:00:00+00:00,117.51143451312173
PERFECT_FORESIGHT_ORACLE,2020-01-14 14:15:00+00:00,118.99889295634563
PERFECT_FORESIGHT_ORACLE,2020-02-05 02:30:00+00:00,120.48093201877548
PERFECT_FORESIGHT_ORACLE,2020-02-05 02:45:00+00:00,121.95113355318965
PERFECT_FORESIGHT_ORACLE,2020-02-05 03:00:00+00:00,123.43271717615204
PERFECT_FORESIGHT_ORACLE,2020-02-05 03:30:00+00:00,124.91399793222455
PERFECT_FORESIGHT_ORACLE,2020-03-31 11:00:00+00:00,126.40972680277726
PERFECT_FORESIGHT_ORACLE,2020-03-31 11:15:00+00:00,127.90408224376749
PERFECT_FORESIGHT_ORACLE,2020-03-31 11:30:00+00:00,129.39991221552157
PERFECT_FORESIGHT_ORACLE,2020-03-31 11:45:00+00:00,130.89411750277284
PERFECT_FORESIGHT_ORACLE,2020-04-15 12:45:00+00:00,132.38761542980257
PERFECT_FORESIGHT_ORACLE,2020-04-15 13:00:00+00:00,133.88259461408853
PERFECT_FORESIGHT_ORACLE,2020-04-15 13:15:00+00:00,135.37655844216104
PERFECT_FORESIGHT_ORACLE,2020-04-15 13:30:00+00:00,136.87145640134463
PERFECT_FORESIGHT_ORACLE,2020-04-16 02:00:00+00:00,138.36491245919265
PERFECT_FORESIGHT_ORACLE,2020-04-16 04:30:00+00:00,139.8533111805129
PERFECT_FORESIGHT_ORACLE,2020-04-16 15:30:00+00:00,141.34923982270016
PERFECT_FORESIGHT_ORACLE,2020-04-16 16:30:00+00:00,142.84517296803628
PERFECT_FORESIGHT_ORACLE,2020-04-21 02:30:00+00:00,144.3376834544722
PERFECT_FORESIGHT_ORACLE,2020-04-21 02:45:00+00:00,145.8258009923011
PERFECT_FORESIGHT_ORACLE,2020-04-21 03:00:00+00:00,147.31836510133365
PERFECT_FORESIGHT_ORACLE,2020-04-21 05:15:00+00:00,148.8048149460328
PERFECT_FORESIGHT_ORACLE,2020-05-11 08:45:00+00:00,150.29379496306254
PERFECT_FORESIGHT_ORACLE,2020-05-11 09:00:00+00:00,151.78554483079242
PERFECT_FORESIGHT_ORACLE,2020-05-11 09:15:00+00:00,153.2751018440225
PERFECT_FORESIGHT_ORACLE,2020-05-11 09:30:00+00:00,154.76684777097802
PERFECT_FORESIGHT_ORACLE,2020-05-12 00:30:00+00:00,156.25846458843964
PERFECT_FORESIGHT_ORACLE,2020-05-12 00:45:00+00:00,157.7454866735043
PERFECT_FORESIGHT_ORACLE,2020-05-12 01:00:00+00:00,159.23714402281394
PERFECT_FORESIGHT_ORACLE,2020-05-12 01:30:00+00:00,160.72851620213078
PERFECT_FORESIGHT_ORACLE,2020-06-11 05:15:00+00:00,162.22100995923785
PERFECT_FORESIGHT_ORACLE,2020-06-11 05:30:00+00:00,163.71361933414647
PERFECT_FORESIGHT_ORACLE,2020-06-11 05:45:00+00:00,165.2062196990148
PERFECT_FORESIGHT_ORACLE,2020-06-11 20:15:00+00:00,166.70127662956918
PERFECT_FORESIGHT_ORACLE,2020-06-12 17:30:00+00:00,168.19755951145527
PERFECT_FORESIGHT_ORACLE,2020-06-12 17:45:00+00:00,169.6925715071459
PERFECT_FORESIGHT_ORACLE,2020-06-12 18:00:00+00:00,171.1875554787143
PERFECT_FORESIGHT_ORACLE,2020-06-12 18:15:00+00:00,172.68236123601818
PERFECT_FORESIGHT_ORACLE,2020-07-01 05:00:00+00:00,174.16636045146808
PERFECT_FORESIGHT_ORACLE,2020-07-01 05:15:00+00:00,175.65079209806018
PERFECT_FORESIGHT_ORACLE,2020-07-01 11:30:00+00:00,177.14359382357839
PERFECT_FORESIGHT_ORACLE,2020-07-01 11:45:00+00:00,178.63546374227752
PERFECT_FORESIGHT_ORACLE,2020-07-07 09:00:00+00:00,180.12822543456383
PERFECT_FORESIGHT_ORACLE,2020-07-07 09:15:00+00:00,181.6189090917222
PERFECT_FORESIGHT_ORACLE,2020-07-07 09:30:00+00:00,183.11169334043285
PERFECT_FORESIGHT_ORACLE,2020-07-07 09:45:00+00:00,184.6018875380416
PERFECT_FORESIGHT_ORACLE,2020-07-16 06:30:00+00:00,186.091427406515
PERFECT_FORESIGHT_ORACLE,2020-07-16 10:00:00+00:00,187.58358261151548
PERFECT_FORESIGHT_ORACLE,2020-07-16 10:30:00+00:00,189.07585271503882
PERFECT_FORESIGHT_ORACLE,2020-07-16 19:15:00+00:00,190.56763563640945
PERFECT_FORESIGHT_ORACLE,2020-09-16 00:15:00+00:00,192.05198939927536
PERFECT_FORESIGHT_ORACLE,2020-09-16 00:30:00+00:00,193.54245991205295
PERFECT_FORESIGHT_ORACLE,2020-09-16 00:45:00+00:00,195.02709931309758
PERFECT_FORESIGHT_ORACLE,2020-09-16 01:00:00+00:00,196.5173376832346
PERFECT_FORESIGHT_ORACLE,2020-09-17 03:30:00+00:00,198.0126098415252
PERFECT_FORESIGHT_ORACLE,2020-09-17 03:45:00+00:00,199.50632053334905
PERFECT_FORESIGHT_ORACLE,2020-09-17 04:00:00+00:00,201.0003681523967
PERFECT_FORESIGHT_ORACLE,2020-09-17 04:15:00+00:00,202.49378920502824
PERFECT_FORESIGHT_ORACLE,2020-09-21 15:00:00+00:00,203.987770109297
PERFECT_FORESIGHT_ORACLE,2020-09-21 15:15:00+00:00,205.48185543155506
PERFECT_FORESIGHT_ORACLE,2020-09-21 15:30:00+00:00,206.97586002731657
PERFECT_FORESIGHT_ORACLE,2020-09-21 15:45:00+00:00,208.46971678674336
PERFECT_FORESIGHT_ORACLE,2020-10-06 08:30:00+00:00,209.96045468766135
PERFECT_FORESIGHT_ORACLE,2020-10-06 21:00:00+00:00,211.4554488793997
PERFECT_FORESIGHT_ORACLE,2020-10-06 21:15:00+00:00,212.948164527564
PERFECT_FORESIGHT_ORACLE,2020-10-06 21:45:00+00:00,214.44007004244887
PERFECT_FORESIGHT_ORACLE,2020-10-08 13:15:00+00:00,215.93120874533446
PERFECT_FORESIGHT_ORACLE,2020-10-08 13:30:00+00:00,217.42365328480676
PERFECT_FORESIGHT_ORACLE,2020-10-08 14:00:00+00:00,218.91616829438772
PERFECT_FORESIGHT_ORACLE,2020-10-08 14:30:00+00:00,220.40876405697472
PERFECT_FORESIGHT_ORACLE,2020-10-29 17:00:00+00:00,221.90223561487727
PERFECT_FORESIGHT_ORACLE,2020-10-29 17:15:00+00:00,223.3956451674016
PERFECT_FORESIGHT_ORACLE,2020-10-29 17:30:00+00:00,224.8887626923631
PERFECT_FORESIGHT_ORACLE,2020-10-29 17:45:00+00:00,226.38166133965365
PERFECT_FORESIGHT_ORACLE,2020-11-30 20:30:00+00:00,227.87260501264436
PERFECT_FORESIGHT_ORACLE,2020-11-30 21:00:00+00:00,229.3634398756937
PERFECT_FORESIGHT_ORACLE,2020-11-30 21:30:00+00:00,230.85363116593982
PERFECT_FORESIGHT_ORACLE,2020-11-30 21:45:00+00:00,232.34345491845434
PERFECT_FORESIGHT_ORACLE,2020-12-18 04:45:00+00:00,233.82544140418608
PERFECT_FORESIGHT_ORACLE,2020-12-18 05:00:00+00:00,235.30734139779514
PERFECT_FORESIGHT_ORACLE,2020-12-18 05:15:00+00:00,236.78892596164357
PERFECT_FORESIGHT_ORACLE,2020-12-18 15:30:00+00:00,238.28199311049187
PERFECT_FORESIGHT_ORACLE,2020-12-22 18:45:00+00:00,239.77481119991458
PERFECT_FORESIGHT_ORACLE,2020-12-22 19:00:00+00:00,241.26756446037197
PERFECT_FORESIGHT_ORACLE,2020-12-22 19:30:00+00:00,242.7597356814022
PERFECT_FORESIGHT_ORACLE,2020-12-22 19:45:00+00:00,244.25159302162814
PERFECT_FORESIGHT_ORACLE,2021-03-12 09:30:00+00:00,245.74432847368487
PERFECT_FORESIGHT_ORACLE,2021-03-12 09:45:00+00:00,247.23489008019786
PERFECT_FORESIGHT_ORACLE,2021-03-12 10:00:00+00:00,248.7278040292836
PERFECT_FORESIGHT_ORACLE,2021-03-12 10:15:00+00:00,250.21845555568444
PERFECT_FORESIGHT_ORACLE,2021-03-24 00:00:00+00:00,251.702871308581
