owner,seed_id,entry_hour_utc,owner_priority,seed_priority,signal_time_utc,entry_time_utc,exit_time_utc,exit_reason,entry_price,stop_price,target_price,exit_price,risk_distance,r,fixed_0p01_lot_usd,oracle_date
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2020-12-22 18:30:00+00:00,2020-12-22 18:45:00+00:00,2020-12-22 23:50:00+00:00,TARGET,1.2162300000000001,1.2148376128500271,1.2183185807249597,1.2183085807249596,0.001392387149973029,1.492818089422716,2.078580724959478,2020-12-22
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2020-12-22 18:45:00+00:00,2020-12-22 19:00:00+00:00,2020-12-22 23:50:00+00:00,TARGET,1.21636,1.2149800690750252,1.2184298963874625,1.2184198963874624,0.0013799309249749037,1.492753260457405,2.05989638746229,2020-12-22
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2020-12-22 19:15:00+00:00,2020-12-22 19:30:00+00:00,2020-12-22 23:45:00+00:00,TARGET,1.21604,1.2147626616004041,1.2179560075993938,1.2179460075993938,0.0012773383995958731,1.4921712210302067,1.9060075993937442,2020-12-22
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2020-12-22 19:30:00+00:00,2020-12-22 19:45:00+00:00,2020-12-22 23:40:00+00:00,TARGET,1.2160600000000001,1.2148319000575183,1.2179021499137228,1.2178921499137227,0.0012280999424818528,1.4918573402259365,1.8321499137226027,2020-12-22
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2021-03-12 09:00:00+00:00,2021-03-12 09:30:00+00:00,2021-03-12 16:10:00+00:00,TARGET,1.1920600000000001,1.1906834518543652,1.1941248222184524,1.1941148222184523,0.001376548145634926,1.4927354520567357,2.0548222184522125,2021-03-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2021-03-12 09:30:00+00:00,2021-03-12 09:45:00+00:00,2021-03-12 12:45:00+00:00,TARGET,1.1917300000000002,1.1906704976584288,1.1933192535123571,1.193309253512357,0.0010595023415713722,1.4905616065129734,1.5792535123568818,2021-03-12
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,10,2,0,2021-03-12 09:30:00+00:00,2021-03-12 10:00:00+00:00,2021-03-12 13:35:00+00:00,TARGET,1.1918600000000001,1.1904487767219105,1.1939768349171347,1.1939668349171346,0.0014112232780896239,1.492913949085724,2.1068349171344813,2021-03-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2021-03-12 10:00:00+00:00,2021-03-12 10:15:00+00:00,2021-03-12 12:40:00+00:00,TARGET,1.19131,1.1902403066544613,1.1929145400183083,1.1929045400183083,0.001069693345538747,1.4906515264008509,1.594540018308166,2021-03-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2021-03-23 23:45:00+00:00,2021-03-24 00:00:00+00:00,2021-03-24 01:50:00+00:00,TARGET,1.1840700000000002,1.183428326396284,1.1850325104055746,1.1850225104055745,0.0006416736037162529,1.4844157528965654,0.9525104055743139,2021-03-24
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,8,2,0,2021-03-24 07:30:00+00:00,2021-03-24 08:00:00+00:00,2021-03-24 09:25:00+00:00,TARGET,1.1821300000000001,1.1809914598467575,1.1838378102298641,1.183827810229864,0.001138540153242662,1.491216822725501,1.6978102298639275,2021-03-24
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2021-03-24 08:00:00+00:00,2021-03-24 08:15:00+00:00,2021-03-24 08:30:00+00:00,TARGET,1.18172,1.1808238416794923,1.1830642374807618,1.1830542374807618,0.0008961583205078227,1.4888412574304963,1.3342374807616686,2021-03-24
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,8,2,0,2021-03-24 08:00:00+00:00,2021-03-24 08:30:00+00:00,2021-03-24 09:25:00+00:00,TARGET,1.1820700000000002,1.1808997841434177,1.183825323784874,1.1838153237848739,0.0011702158565825016,1.4914545680236555,1.745323784873687,2021-03-24
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2021-05-04 08:30:00+00:00,2021-05-04 09:00:00+00:00,2021-05-04 11:40:00+00:00,TARGET,1.20041,1.1993223079200888,1.2020415381198668,1.2020315381198667,0.0010876920799112177,1.4908062215540985,1.621538119866761,2021-05-04
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2021-05-04 09:00:00+00:00,2021-05-04 09:15:00+00:00,2021-05-04 11:40:00+00:00,TARGET,1.20049,1.199603002033276,1.201820496950086,1.201810496950086,0.0008869979667240901,1.488726016997413,1.3204969500859587,2021-05-04
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2021-05-04 09:15:00+00:00,2021-05-04 09:30:00+00:00,2021-05-04 11:40:00+00:00,TARGET,1.20059,1.1997193590308992,1.2018959614536513,1.2018859614536512,0.0008706409691008332,1.4885142092378296,1.2959614536511843,2021-05-04
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2021-05-04 09:30:00+00:00,2021-05-04 09:45:00+00:00,2021-05-04 12:40:00+00:00,TARGET,1.201,1.19989,1.2026650000000003,1.2026550000000003,0.0011100000000001664,1.4909909909909334,1.655000000000184,2021-05-04
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,21,2,0,2021-05-10 20:30:00+00:00,2021-05-10 21:00:00+00:00,2021-05-11 08:35:00+00:00,TARGET,1.2129,1.2115342506648794,1.2149486240026812,1.2149386240026812,0.0013657493351206806,1.4926780121777832,2.0386240026810665,2021-05-10
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2021-05-10 21:00:00+00:00,2021-05-10 21:15:00+00:00,2021-05-11 02:35:00+00:00,TARGET,1.21312,1.2123004696967556,1.2143492954548665,1.2143392954548664,0.0008195303032443313,1.487797888668085,1.2192954548664314,2021-05-10
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2021-05-10 21:15:00+00:00,2021-05-10 21:30:00+00:00,2021-05-11 00:00:00+00:00,TARGET,1.21309,1.212320007575559,1.2142449886366617,1.2142349886366617,0.0007699924244410905,1.4870128592405139,1.1449886366616813,2021-05-10
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,4,2,0,2021-05-12 03:30:00+00:00,2021-05-12 04:00:00+00:00,2021-05-12 06:35:00+00:00,TARGET,1.21175,1.2107748877641975,1.213212668353704,1.2132026683537038,0.0009751122358025999,1.4897447702602709,1.4526683537037233,2021-05-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2021-05-12 04:00:00+00:00,2021-05-12 04:15:00+00:00,2021-05-12 06:15:00+00:00,TARGET,1.21214,1.2115126690933722,1.2130809963599418,1.2130709963599418,0.0006273309066278099,1.4840594494957868,0.9309963599417603,2021-05-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2021-05-12 04:15:00+00:00,2021-05-12 04:30:00+00:00,2021-05-12 06:15:00+00:00,TARGET,1.2120600000000001,1.2114384784438457,1.2129922823342318,1.2129822823342318,0.0006215215561544696,1.4839104534653016,0.9222823342316389,2021-05-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,5,2,1,2021-05-12 04:45:00+00:00,2021-05-12 05:00:00+00:00,2021-05-12 06:15:00+00:00,TARGET,1.2120900000000001,1.2114904533520916,1.2129893199718629,1.2129793199718628,0.000599546647908511,1.4833207306971858,0.889319971862701,2021-05-12
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2021-06-01 20:30:00+00:00,2021-06-01 20:45:00+00:00,2021-06-02 00:20:00+00:00,TARGET,1.22143,1.2207730864155548,1.2224153703766678,1.2224053703766677,0.0006569135844451957,1.4847772975976572,0.975370376667728,2021-06-01
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2021-06-01 20:45:00+00:00,2021-06-01 21:00:00+00:00,2021-06-02 00:15:00+00:00,TARGET,1.22134,1.2207020088144438,1.2222969867783346,1.2222869867783346,0.000637991185556297,1.4843258022581691,0.946986778334491,2021-06-01
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2021-06-01 21:00:00+00:00,2021-06-01 21:15:00+00:00,2021-06-02 00:20:00+00:00,TARGET,1.22158,1.220926579613412,1.222560130579882,1.222550130579882,0.0006534203865879995,1.4846959167400897,0.9701305798819337,2021-06-01
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2021-06-01 21:15:00+00:00,2021-06-01 21:30:00+00:00,2021-06-02 00:20:00+00:00,TARGET,1.22164,1.2210162524981683,1.2225756212527479,1.2225656212527478,0.0006237475018318062,1.4839678716618716,0.9256212527477548,2021-06-01
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,17,2,1,2021-08-17 16:45:00+00:00,2021-08-17 17:00:00+00:00,2021-08-18 03:10:00+00:00,TARGET,1.17093,1.1700413278004516,1.1722630082993226,1.1722530082993226,0.0008886721995484681,1.4887472568566256,1.3230082993225256,2021-08-17
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,22,2,1,2021-08-17 22:15:00+00:00,2021-08-17 22:30:00+00:00,2021-08-18 00:05:00+00:00,TARGET,1.17036,1.169815630968883,1.1711765535466756,1.1711665535466755,0.0005443690311170979,1.481630108568712,0.8065535466754703,2021-08-17
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2,2,0,2021-08-19 02:00:00+00:00,2021-08-19 02:30:00+00:00,2021-08-19 08:30:00+00:00,TARGET,1.1676300000000002,1.166391000460455,1.169488499309318,1.169478499309318,0.0012389995395452047,1.4919289719802993,1.8484993093177415,2021-08-19
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2021-08-19 03:00:00+00:00,2021-08-19 03:15:00+00:00,2021-08-19 08:15:00+00:00,TARGET,1.16731,1.166492402784969,1.1685363958225468,1.1685263958225467,0.0008175972150310518,1.4877690385728934,1.2163958225466232,2021-08-19
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2021-08-19 03:15:00+00:00,2021-08-19 03:30:00+00:00,2021-08-19 08:25:00+00:00,TARGET,1.1673900000000001,1.16656,1.1686350000000003,1.1686250000000002,0.0008300000000001084,1.4879518072288382,1.2350000000000971,2021-08-19
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2021-08-19 03:30:00+00:00,2021-08-19 03:45:00+00:00,2021-08-19 07:55:00+00:00,TARGET,1.1672200000000001,1.1664639595441826,1.1683540606837264,1.1683440606837263,0.0007560404558175637,1.4867731945781093,1.124060683726169,2021-08-19
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2021-12-13 09:00:00+00:00,2021-12-13 09:30:00+00:00,2021-12-13 12:10:00+00:00,TARGET,1.1263800000000002,1.1253260773761353,1.1279608839357973,1.1279508839357972,0.0010539226238648336,1.490511637407018,1.5708839357970739,2021-12-13
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2021-12-13 09:30:00+00:00,2021-12-13 09:45:00+00:00,2021-12-13 11:40:00+00:00,TARGET,1.12676,1.126,1.1279000000000001,1.12789,0.0007600000000000939,1.4868421052630734,1.1300000000000754,2021-12-13
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2021-12-13 09:45:00+00:00,2021-12-13 10:00:00+00:00,2021-12-13 12:30:00+00:00,TARGET,1.12691,1.126,1.1282750000000004,1.1282650000000003,0.0009100000000001884,1.4890109890109193,1.3550000000002171,2021-12-13
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2021-12-13 10:15:00+00:00,2021-12-13 10:30:00+00:00,2021-12-13 12:30:00+00:00,TARGET,1.12693,1.126,1.1283250000000002,1.1283150000000002,0.0009300000000000974,1.489247311828007,1.3850000000001916,2021-12-13
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,22,2,1,2021-12-19 22:00:00+00:00,2021-12-19 22:15:00+00:00,2021-12-20 05:25:00+00:00,TARGET,1.12396,1.1231627884418696,1.1251558173371958,1.1251458173371958,0.0007972115581305061,1.487456278201089,1.1858173371956937,2021-12-19
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,22,2,1,2021-12-19 22:15:00+00:00,2021-12-19 22:30:00+00:00,2021-12-20 03:15:00+00:00,TARGET,1.12386,1.1230837321245932,1.1250244018131104,1.1250144018131103,0.0007762678754068553,1.487117848983736,1.1544018131102174,2021-12-19
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,22,2,1,2021-12-19 22:30:00+00:00,2021-12-19 22:45:00+00:00,2021-12-20 00:55:00+00:00,TARGET,1.12388,1.1231451798299792,1.1249822302550312,1.1249722302550311,0.0007348201700208001,1.486391228210594,1.0922302550311347,2021-12-19
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,23,2,1,2021-12-19 22:45:00+00:00,2021-12-19 23:00:00+00:00,2021-12-20 00:25:00+00:00,TARGET,1.1238000000000001,1.1230996669849809,1.124850499522529,1.124840499522529,0.000700333015019261,1.4857210787074053,1.040499522528826,2021-12-19
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2021-12-23 13:30:00+00:00,2021-12-23 14:00:00+00:00,2021-12-23 15:05:00+00:00,TARGET,1.12995,1.1287477881768428,1.1317533177347356,1.1317433177347356,0.0012022118231571621,1.4916819982905214,1.7933177347355667,2021-12-23
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2021-12-30 08:30:00+00:00,2021-12-30 09:00:00+00:00,2021-12-30 10:55:00+00:00,TARGET,1.13025,1.1292735941902619,1.1317146087146073,1.1317046087146072,0.0009764058097381234,1.4897583567199006,1.4546087146072306,2021-12-30
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2021-12-30 09:00:00+00:00,2021-12-30 09:15:00+00:00,2021-12-30 10:55:00+00:00,TARGET,1.13052,1.1297739009200118,1.1316391486199822,1.131629148619982,0.0007460990799881273,1.4865969543881161,1.1091486199821254,2021-12-30
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2021-12-30 09:15:00+00:00,2021-12-30 09:30:00+00:00,2021-12-30 10:40:00+00:00,TARGET,1.1301800000000002,1.1294391937114399,1.1312912094328407,1.1312812094328406,0.000740806288560325,1.4865011945032225,1.101209432840422,2021-12-30
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,17,2,1,2022-01-03 17:00:00+00:00,2022-01-03 17:15:00+00:00,2022-01-04 00:00:00+00:00,TARGET,1.1285100000000001,1.1271535798076215,1.130544630288568,1.130534630288568,0.0013564201923785824,1.4926276532476785,2.024630288567808,2022-01-03
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,6,2,1,2022-01-24 06:00:00+00:00,2022-01-24 06:15:00+00:00,2022-01-24 07:25:00+00:00,TARGET,1.13176,1.131229470308095,1.1325557945378577,1.1325457945378576,0.0005305296919051461,1.4811509136005823,0.7857945378575426,2022-01-24
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,6,2,0,2022-01-24 06:00:00+00:00,2022-01-24 06:30:00+00:00,2022-01-24 07:30:00+00:00,TARGET,1.1316300000000001,1.130817412030416,1.1328488819543763,1.1328388819543762,0.0008125879695841665,1.4876936401048444,1.2088819543760732,2022-01-24
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,13,2,0,2022-01-24 12:30:00+00:00,2022-01-24 13:00:00+00:00,2022-01-24 15:30:00+00:00,TARGET,1.1298300000000001,1.1285574492335133,1.1317388261497303,1.1317288261497302,0.0012725507664868019,1.492141767335795,1.8988261497301373,2022-01-24
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2022-01-24 13:30:00+00:00,2022-01-24 14:00:00+00:00,2022-01-24 15:30:00+00:00,TARGET,1.1296300000000001,1.128311249594203,1.1316081256086958,1.1315981256086958,0.0013187504057972088,1.4924170639446126,1.9681256086956367,2022-01-24
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2022-02-07 02:15:00+00:00,2022-02-07 02:30:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.1431600000000002,1.1423352484106097,1.1443971273840858,1.1443871273840858,0.0008247515893904378,1.4878751370367695,1.2271273840855912,2022-02-07
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2022-02-07 02:30:00+00:00,2022-02-07 02:45:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.1429500000000001,1.1421151592384233,1.1442022611423655,1.1441922611423654,0.000834840761576805,1.4880216677716276,1.242261142365253,2022-02-07
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2022-02-07 02:45:00+00:00,2022-02-07 03:00:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.14287,1.142061790721393,1.1440823139179106,1.1440723139179105,0.0008082092786070305,1.487626967092854,1.2023139179104803,2022-02-07
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2022-02-07 03:00:00+00:00,2022-02-07 03:15:00+00:00,2022-02-07 08:25:00+00:00,TARGET,1.14287,1.142082519955579,1.1440512200666315,1.1440412200666314,0.000787480044420974,1.4873012655102664,1.1712200666313954,2022-02-07
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,0,2,1,2022-03-04 00:30:00+00:00,2022-03-04 00:45:00+00:00,2022-03-04 01:45:00+00:00,TARGET,1.1012000000000002,1.0999125506962557,1.1031311739556169,1.1031211739556168,0.00128744930374447,1.4922327038657126,1.9211739556166396,2022-03-04
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,1,2,0,2022-03-04 00:30:00+00:00,2022-03-04 01:00:00+00:00,2022-03-04 01:50:00+00:00,TARGET,1.1013000000000002,1.0994091089064268,1.10413633664036,1.10412633664036,0.0018908910935733214,1.4947114881263315,2.8263366403598056,2022-03-04
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,1,2,1,2022-03-04 01:00:00+00:00,2022-03-04 01:15:00+00:00,2022-03-04 01:50:00+00:00,TARGET,1.1017000000000001,1.1003262605493225,1.1037606091760166,1.1037506091760165,0.0013737394506776468,1.492720599240902,2.0506091760164047,2022-03-04
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,1,2,1,2022-03-04 01:30:00+00:00,2022-03-04 01:45:00+00:00,2022-03-04 01:50:00+00:00,TARGET,1.1020100000000002,1.100633285881814,1.1040750711772795,1.1040650711772795,0.0013767141181861842,1.4927363278491474,2.0550711772793218,2022-03-04
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,1,2,0,2022-03-07 01:00:00+00:00,2022-03-07 01:30:00+00:00,2022-03-07 03:25:00+00:00,TARGET,1.08312,1.0803390326183122,1.0872914510725318,1.0872814510725317,0.002780967381687871,1.4964041289854657,4.16145107253163,2022-03-07
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,1,2,1,2022-03-07 01:30:00+00:00,2022-03-07 01:45:00+00:00,2022-03-07 03:25:00+00:00,TARGET,1.08389,1.0817842586814634,1.087048611977805,1.0870386119778048,0.0021057413185365803,1.4952510786049376,3.148611977804805,2022-03-07
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,10,2,0,2022-03-07 10:00:00+00:00,2022-03-07 10:30:00+00:00,2022-03-07 11:55:00+00:00,TARGET,1.08179,1.078852589754384,1.0861961153684243,1.0861861153684242,0.002937410245616112,1.496595640661743,4.396115368424214,2022-03-07
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2022-03-07 10:30:00+00:00,2022-03-07 10:45:00+00:00,2022-03-07 11:55:00+00:00,TARGET,1.0823800000000001,1.0802619135161204,1.0855571297258195,1.0855471297258195,0.0021180864838796776,1.4952787574651534,3.16712972581934,2022-03-07
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2022-04-25 15:30:00+00:00,2022-04-25 15:45:00+00:00,2022-04-26 01:10:00+00:00,TARGET,1.0705500000000001,1.0687918401573635,1.073187239763955,1.073177239763955,0.0017581598426366085,1.4943122350098332,2.6272397639548473,2022-04-25
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2022-04-25 15:45:00+00:00,2022-04-25 16:00:00+00:00,2022-04-26 00:55:00+00:00,TARGET,1.07036,1.068664423003266,1.072903365495101,1.072893365495101,0.0016955769967339496,1.4941023026266476,2.53336549510097,2022-04-25
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,12,2,0,2022-06-30 11:30:00+00:00,2022-06-30 12:00:00+00:00,2022-06-30 13:30:00+00:00,TARGET,1.0394100000000002,1.0374819712739567,1.0423020430890655,1.0422920430890654,0.0019280287260434736,1.4948133552862173,2.882043089065256,2022-06-30
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,12,2,0,2022-07-20 11:30:00+00:00,2022-07-20 12:00:00+00:00,2022-07-20 13:15:00+00:00,TARGET,1.01913,1.016397968158835,1.0232280477617475,1.0232180477617474,0.0027320318411649946,1.4963397205517517,4.088047761747315,2022-07-20
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,12,2,0,2022-07-20 12:00:00+00:00,2022-07-20 12:30:00+00:00,2022-07-20 13:15:00+00:00,TARGET,1.0192,1.0164351132903469,1.02334733006448,1.02333733006448,0.002764886709653247,1.4963832152814247,4.137330064479805,2022-07-20
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2022-07-20 17:00:00+00:00,2022-07-20 17:30:00+00:00,2022-07-21 03:05:00+00:00,TARGET,1.01685,1.0139751020800594,1.021162346879911,1.0211523468799109,0.0028748979199406666,1.4965216156264836,4.302346879910823,2022-07-20
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2022-10-31 15:00:00+00:00,2022-10-31 15:15:00+00:00,2022-11-01 02:30:00+00:00,TARGET,0.98808,0.9864190587799391,0.9905714118300912,0.9905614118300913,0.0016609412200608853,1.49397931734174,2.481411830091318,2022-10-31
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2023-01-02 08:00:00+00:00,2023-01-02 08:15:00+00:00,2023-01-02 08:45:00+00:00,TARGET,1.06765,1.06632,1.069645,1.069635,0.0013300000000000534,1.4924812030073864,1.9849999999999035,2023-01-02
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2023-01-02 16:00:00+00:00,2023-01-02 16:30:00+00:00,2023-01-02 23:00:00+00:00,TARGET,1.0655000000000001,1.0639155307720531,1.0678767038419206,1.0678667038419205,0.0015844692279469719,1.4936887382704032,2.3667038419203923,2023-01-02
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2023-01-02 16:30:00+00:00,2023-01-02 16:45:00+00:00,2023-01-02 21:05:00+00:00,TARGET,1.0655000000000001,1.0644682218137136,1.06704766727943,1.06703766727943,0.001031778186286525,1.49030799436074,1.537667279429833,2023-01-02
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2023-01-02 16:30:00+00:00,2023-01-02 17:00:00+00:00,2023-01-02 23:00:00+00:00,TARGET,1.0656100000000002,1.0640697071454779,1.0679204392817836,1.0679104392817835,0.001540292854522285,1.4935077281111149,2.300439281783362,2023-01-02
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2023-01-03 10:15:00+00:00,2023-01-03 10:30:00+00:00,2023-01-03 13:40:00+00:00,TARGET,1.05382,1.051926932235242,1.0566596016471368,1.0566496016471367,0.0018930677647579497,1.4947175689183767,2.829601647136748,2023-01-03
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2023-01-03 10:30:00+00:00,2023-01-03 10:45:00+00:00,2023-01-03 13:40:00+00:00,TARGET,1.0537800000000002,1.0518971513612962,1.056604272958056,1.056594272958056,0.0018828486387039156,1.4946888986217453,2.814272958055808,2023-01-03
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2023-01-03 10:45:00+00:00,2023-01-03 11:00:00+00:00,2023-01-03 13:30:00+00:00,TARGET,1.0531700000000002,1.051249640549775,1.0560505391753376,1.0560405391753376,0.001920359450225062,1.4947926415552022,2.8705391753374165,2023-01-03
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2023-01-03 11:00:00+00:00,2023-01-03 11:15:00+00:00,2023-01-03 13:20:00+00:00,TARGET,1.05282,1.050958809081934,1.0556117863770993,1.0556017863770992,0.0018611909180661357,1.494627096068975,2.781786377099138,2023-01-03
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,4,2,0,2023-01-27 04:00:00+00:00,2023-01-27 04:30:00+00:00,2023-01-27 08:45:00+00:00,TARGET,1.08702,1.0858843600540633,1.0887234599189053,1.0887134599189052,0.001135639945936795,1.491194392169944,1.693459918905127,2023-01-27
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2023-01-27 04:30:00+00:00,2023-01-27 04:45:00+00:00,2023-01-27 07:30:00+00:00,TARGET,1.0868600000000002,1.0862536630388147,1.0877695054417784,1.0877595054417784,0.0006063369611855052,1.4835075203389982,0.8995054417781922,2023-01-27
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,5,2,0,2023-01-27 04:30:00+00:00,2023-01-27 05:00:00+00:00,2023-01-27 08:35:00+00:00,TARGET,1.0867,1.0856034771930587,1.088344784210412,1.0883347842104119,0.0010965228069412802,1.4908802626477418,1.6347842104118548,2023-01-27
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,5,2,1,2023-01-27 05:00:00+00:00,2023-01-27 05:15:00+00:00,2023-01-27 07:20:00+00:00,TARGET,1.0867900000000001,1.0862018319059166,1.0876722521411255,1.0876622521411254,0.0005881680940835743,1.4829980576970152,0.8722521411252959,2023-01-27
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2023-04-10 13:30:00+00:00,2023-04-10 14:00:00+00:00,2023-04-10 19:45:00+00:00,TARGET,1.08385,1.0823078868862026,1.0861631696706961,1.086153169670696,0.001542113113797372,1.4935153913740282,2.3031696706961036,2023-04-10
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2023-04-10 14:00:00+00:00,2023-04-10 14:15:00+00:00,2023-04-10 19:45:00+00:00,TARGET,1.0841500000000002,1.0828235963904072,1.0861396054143897,1.0861296054143896,0.0013264036095930187,1.492460816656603,1.9796054143894626,2023-04-10
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2023-04-10 14:00:00+00:00,2023-04-10 14:30:00+00:00,2023-04-10 18:55:00+00:00,TARGET,1.08346,1.0819130378229025,1.0857804432656466,1.0857704432656465,0.0015469621770975994,1.493535717842361,2.3104432656464446,2023-04-10
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2023-04-10 14:30:00+00:00,2023-04-10 14:45:00+00:00,2023-04-10 17:15:00+00:00,TARGET,1.08356,1.082285672397851,1.085471491403224,1.085461491403224,0.0012743276021491834,1.4921527243205834,1.9014914032238206,2023-04-10
