candidate_id,family_id,signal_time,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,dir_return_1_atr,dir_return_3_atr,dir_return_6_atr,dir_return_18_atr,dir_ema_fast_distance_atr,dir_ema_spread_atr,dir_close_location,range_atr,body_fraction,efficiency_ratio,atr_ratio,quote_intensity_ratio,spread_atr,hour_sin,hour_cos,weekday_sin,weekday_cos,entry_time,exit_time,entry_price,exit_price,stop,target,risk_price,risk_usd,stop_atr,entry_spread_r,net_r,stress_net_r,holding_minutes,exit_reason,ambiguous_m5,current_account_feasible,model_score,model_threshold,stage
8d1482989fab80de719196564d7790836b05413eafc07c884a178a95402c43d8,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-04-09 04:00:00+00:00,LONG,1,1628.634521290155,13.716985806563482,2.0,48.0,0.2442227503360802,-0.010825993559675225,-0.5971793013068752,2.136402298089249,0.6071478270665681,2.1707075119949075,0.7974646655981484,0.2501642888890332,0.46918257321875784,0.2610434612198345,0.7121391646137502,0.408237722624934,0.08048415414061197,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2020-04-09 04:00:00+00:00,2020-04-12 22:00:00+00:00,1649.762,1686.218,1628.634521290155,1692.01695741969,21.127478709845036,21.127478709845036,1.540242077070291,0.05320085824894285,1.7255253454834756,1.5992029398549892,5400.0,MAX_HOLD,False,False,0.5608439624574737,0.13095640412897797,validation
e3ce0e9e722753509ab29f9e0405ce151643e0040a1e4a30aa3933c5704cfb56,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-04-13 08:00:00+00:00,LONG,1,1670.731277021919,13.899148652054063,2.0,48.0,0.604101748257723,0.5367235207530191,3.048388146689712,3.2450908418289486,2.397843634703575,2.7214546090788203,0.8342758901506548,0.7951206420377825,0.766095100212654,0.39657795011122793,0.7215964388604913,0.7553004396678066,0.1211584998589897,0.8660254037844387,-0.4999999999999998,0.0,1.0,2020-04-13 08:00:00+00:00,2020-04-14 13:50:00+00:00,1692.512,1736.073445956162,1670.731277021919,1736.073445956162,21.78072297808103,21.78072297808103,1.5670544666677986,0.07731607447992694,2.0,1.916251375347633,1790.0,TARGET,False,False,0.15722528449307446,0.13095640412897797,validation
04c1deeb7360641cbbc9c42d4729cd255395f135a4e69678a64c1ae593762058,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-05-15 08:00:00+00:00,LONG,1,1723.0639133610316,9.875057759312151,2.0,48.0,0.5611612747048691,0.4285038227760822,2.447226192394761,4.127368263903584,2.112735953093469,1.2844146280264506,0.8894505626767514,0.8413621674430414,0.6784016368778694,0.6482694999363914,0.7092385022572584,0.7828157240357653,0.04627821032936821,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2020-05-15 08:00:00+00:00,2020-05-17 22:00:00+00:00,1738.085,1734.868,1723.0639133610316,1768.127173277937,15.021086638968427,15.021086638968427,1.521113800555099,0.029092435887190682,-0.21416559782395514,-0.34433068145663714,3720.0,MAX_HOLD,False,False,0.2153080081585262,0.13095640412897797,validation
93d0455ee41b887e2e3416db2ebaba629402e0385d6ef3598633d41da097f15b,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-06-30 16:00:00+00:00,LONG,1,1769.7937352297085,8.810843180194224,2.0,48.0,1.9339806249535743,1.3869274200077923,1.3999795192958933,2.1673862091799165,1.6966387536960625,2.3067680389641896,0.8527781199950745,2.3031280417764393,0.8402119009486233,0.2967161025178868,0.896649777693176,2.0106816497900715,0.041312731659810205,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2020-06-30 16:00:00+00:00,2020-07-01 13:45:00+00:00,1783.242,1769.7937352297085,1769.7937352297085,1810.1385295405828,13.448264770291416,13.448264770291416,1.5263311916073583,0.030784640774961194,-1.0,-1.0958934673388816,1305.0,STOP,False,False,0.3806192863089544,0.13095640412897797,validation
a3863b785ae1e944fad899af1cf21af2311b3c427a87154a58945fdf59d3bb5d,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-07-08 08:00:00+00:00,LONG,1,1785.1577778195597,7.3631481202934905,2.0,48.0,0.2368552107750346,0.12372425287616229,1.5684867140143368,3.1817233087341417,1.7139356232824712,2.635199618643778,0.9986004198740073,0.4851864911088592,0.49097270818751854,0.4004255937374476,0.763294214656688,0.4991434836234069,0.02648323744330214,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2020-07-08 08:00:00+00:00,2020-07-10 08:00:00+00:00,1796.3,1799.348,1785.1577778195597,1818.5844443608805,11.142222180440285,11.142222180440285,1.5132416187216622,0.018398484313101954,0.2735540496895351,0.13380534572315228,2880.0,MAX_HOLD,False,False,0.2613706643527675,0.20757110658744204,validation
402f21fed0cc845346af9578e5a356512ee67ef7517a83a7210c5eee712be279,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-07-21 04:00:00+00:00,LONG,1,1810.4896916841753,6.200205543883078,2.0,48.0,0.23604056182358046,0.7249759654233581,1.527933216560265,2.3289550479896737,1.6052756142430664,2.70281527357696,0.9051543998142554,0.6946543900063383,0.4094497329928059,0.2621212946323257,0.7229778511291479,0.7227231151182543,0.04580493307682206,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2020-07-21 04:00:00+00:00,2020-07-21 12:25:00+00:00,1819.932,1838.8166166316494,1810.4896916841753,1838.8166166316494,9.442308315824675,9.442308315824675,1.522902466538412,0.03357229920873655,2.0,1.9052288443232608,505.0,TARGET,False,False,0.5394567042739741,0.20757110658744204,validation
5b7f75e04ed16802b07af5c4c6c57b11be576e6aa206388d186579958755993b,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-07-22 20:00:00+00:00,LONG,1,1854.9178373884415,9.132441741039012,2.0,48.0,0.4764881204164285,1.549749826095254,3.1632285011120462,7.4176766653310215,3.684736796113821,3.3443844189930516,0.7809164733178601,0.9438877623783429,0.515255220417629,0.8650372555404454,1.0887728263323333,2.099257852344272,0.030331428094993677,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2020-07-22 20:00:00+00:00,2020-07-23 15:40:00+00:00,1868.685,1896.2193252231168,1854.9178373884415,1896.2193252231168,13.767162611558433,13.767162611558433,1.5075007322184266,0.01503577794788956,2.0,1.9073764346283748,1180.0,TARGET,False,False,0.4249399722359478,0.20757110658744204,validation
00e22c75aa84e2942985eb8e0a3f0523fe66043ce95d594ca8c42e7cd01bd31d,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-08-18 08:00:00+00:00,LONG,1,1973.9231292027234,21.06358053151764,2.0,48.0,0.688083394858393,0.9427172161108849,3.0487219351862493,3.0413632622498965,1.868352500079301,0.46688158915186084,0.7756046471977923,0.9745968862835499,0.7048006430084904,0.38168948629035243,1.3087192171510258,0.9570886972461775,0.02596899416894217,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2020-08-18 08:00:00+00:00,2020-08-19 14:45:00+00:00,2005.792,1973.9231292027234,1973.9231292027234,2069.529741594553,31.868870797276486,31.868870797276486,1.5129844970844717,0.017477870601164118,-1.0,-1.073484908039602,1845.0,STOP,False,False,0.6129307658762565,0.20757110658744204,validation
5f52d3b32a0f70533e8b4088665652c4992f7a67d78debbea50063b3ce9f2a33,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-09-01 04:00:00+00:00,LONG,1,1957.8827328277725,17.57384478148502,2.0,48.0,0.9287665962087143,1.0411495166542548,1.1776022980357406,3.7805329924158926,1.5825095158056341,0.2692865459362036,0.7553723476145462,1.2630702203188562,0.734491147452369,0.42548279362273717,0.9659134337049753,0.9051347999816286,0.02941871892169776,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2020-09-01 04:00:00+00:00,2020-09-02 07:35:00+00:00,1984.502,1957.8827328277725,1957.8827328277725,2037.7405343444548,26.61926717222741,26.61926717222741,1.5147093594608407,0.019797690018674773,-1.0,-1.0763815280826787,1655.0,STOP,False,False,0.31020672055766335,0.20757110658744204,validation
bc242344ca733ec41f1be509e5770564e1aa639a36f14b80e68413b42dac32bc,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-09-08 04:00:00+00:00,SHORT,-1,1945.505324967904,14.4112166452694,2.0,48.0,0.48108360110426945,0.5325712733989976,-0.20227299830072545,2.643531142286005,0.9703602291090735,0.6746533173087383,0.8953708205045154,0.6423121813964598,0.7387241397936579,0.3640564004797209,0.795067677302734,0.43827130736598535,0.031017506085917308,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2020-09-08 04:00:00+00:00,2020-09-09 13:35:00+00:00,1923.655,1945.505324967904,1945.505324967904,1879.9543500641919,21.850324967904044,21.850324967904044,1.5162026569822327,0.02091502074552186,-1.0,-1.0861439450261963,2015.0,STOP,False,False,0.31648819018557955,0.20757110658744204,validation
d9377bffc1082e217219ea92d5bb04ca0d654be8317dc1796b48fb37456ccec8,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-10-21 16:00:00+00:00,LONG,1,1910.4422420449014,9.83283863673231,2.0,48.0,0.9012148299572694,0.7571567352064358,2.0243391288494577,1.9551831073665256,1.5117579314578815,0.3742610234259476,0.5852214467634678,1.5373485275685799,0.5852214467634678,0.26234273082066684,0.8297783237680693,1.9776384054639784,0.0373239115944574,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2020-10-21 16:00:00+00:00,2020-10-22 12:15:00+00:00,1925.395,1910.4422420449014,1910.4422420449014,1955.3005159101972,14.952757955098605,14.952757955098605,1.5206959564290956,0.025212740093301846,-1.0,-1.0898128894875216,1215.0,STOP,False,False,0.23486007165108408,0.20757110658744204,validation
8c37a59d74a7ab568cd7f0ad7410669b07b9cf0a0afe5cb0d19607e20ba04070,H4_ADAPTIVE_TREND_CONTINUATION_V1,2020-11-24 12:00:00+00:00,SHORT,-1,1829.5395411017894,12.787360734526418,2.0,48.0,1.3502786351666685,2.172653182840641,5.0395856766597165,4.994775804482361,3.4356425607538412,1.8957427546381094,0.8168101730048689,1.961780896058322,0.6887506976002584,0.5948201197649413,1.1356100185899343,1.4554022116534882,0.03026425921926384,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2020-11-24 12:00:00+00:00,2020-11-26 12:00:00+00:00,1810.135,1814.542,1829.5395411017894,1771.3259177964212,19.40454110178939,19.40454110178939,1.5174781962157604,0.016336382207501682,-0.2271117867143755,-0.32864611544466354,2880.0,MAX_HOLD,False,False,0.3560472705540904,0.20757110658744204,validation
514cd90b5440cae010254cc87ce6e619d2385fa370e1e5bc56cc8defebf40bc3,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-01-04 16:00:00+00:00,LONG,1,1925.9626801981499,11.37887986790004,2.0,48.0,0.8244220968061869,1.7337822552863493,4.3014778755224565,5.563025599608696,3.693746362554814,2.200075944999085,0.9011681932828851,1.3240319060315573,0.6229257931766967,0.7339586763444125,0.9722682319564234,2.2546894387271004,0.031813324703540154,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2021-01-04 16:00:00+00:00,2021-01-06 12:45:00+00:00,1943.232,1925.9626801981499,1925.9626801981499,1977.7706396037001,17.269319801850088,17.269319801850088,1.517664304600583,0.022699214821307392,-1.0,-1.1051616495378476,2685.0,STOP,False,False,0.18440857563510685,0.015016205766435461,validation
538e86b8a9c55119bf4f27267198fb8a7972e966675b8593a4465ff43e0d21b0,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-01-18 04:00:00+00:00,SHORT,-1,1849.9482457117679,14.488830474511861,2.0,48.0,0.022362053346528476,1.4489092157527785,1.1197246063814141,2.207666109163833,1.3826539356891112,1.5491641039577297,0.1950802480393895,1.5137177592478472,0.7916970636512924,0.28732668909359393,1.2023977179989789,1.3190041196489342,0.024846725940592427,0.8660254037844386,0.5000000000000001,0.0,1.0,2021-01-18 04:00:00+00:00,2021-01-20 02:50:00+00:00,1828.036,1849.9482457117679,1849.9482457117679,1784.2115085764644,21.91224571176781,21.91224571176781,1.5123543442871326,0.016383532967007817,-1.0,-1.0948601263440199,2810.0,STOP,False,False,0.18269328775672072,0.015016205766435461,validation
1f51ba3c3f30d3df02a5585e840923c5fc761be27c5fd27597430ea6a4977ce3,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-02-04 16:00:00+00:00,SHORT,-1,1806.6664145914456,13.350943060963793,2.0,48.0,1.9627826948509537,2.737521973774465,3.6267849978011073,5.573126906484515,3.4792129485942858,1.2385090245786377,0.9542631852579297,2.593225050987577,0.7577551845647298,0.7271194805067928,1.0968527590576673,2.135076302644242,0.026215376576916524,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2021-02-04 16:00:00+00:00,2021-02-05 08:15:00+00:00,1786.465,1806.6664145914456,1806.6664145914456,1746.0621708171086,20.201414591445655,20.201414591445655,1.5131076882884504,0.017820534219052678,-1.0,-1.0765812655958287,975.0,STOP,False,False,0.10504631397235382,0.015016205766435461,validation
bcda0a988e56181f5ac694116b0ff211169770c19a24d499851bb0bc3ed9b7f5,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-02-17 16:00:00+00:00,SHORT,-1,1791.7804009820636,12.003600654709015,2.0,48.0,1.4224898421042766,1.638550012265179,3.5347727086667566,4.227773104072008,2.995791258159525,1.6385140023223885,0.8766089658233389,1.876936816551097,0.7639591655570278,0.4567636774388082,1.010296028160852,1.774880219028063,0.03332333451487687,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2021-02-17 16:00:00+00:00,2021-02-19 14:50:00+00:00,1773.595,1791.7804009820636,1791.7804009820636,1737.2241980358729,18.185400982063584,18.185400982063584,1.5149955005317048,0.02089588238250446,-1.0,-1.1040535846353148,2810.0,STOP,False,False,0.03678467306010633,0.015016205766435461,validation
1073cdb78b4888fd98ae8932286c32c5803d2e28baeed107b6235d30da9d533c,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-02-26 16:00:00+00:00,SHORT,-1,1752.6522456064545,15.06483040430308,2.0,48.0,1.9839254208572625,2.8470283998516908,3.765160209423819,5.515926682869568,3.363371803897902,1.565689072741282,0.8752921181219485,2.8120462602685254,0.7058281991360446,0.7873796021244049,1.2875813750875642,2.6020708697653014,0.023896717741812113,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2021-02-26 16:00:00+00:00,2021-02-28 23:00:00+00:00,1729.905,1733.625,1752.6522456064545,1684.410508787091,22.7472456064545,22.7472456064545,1.5099569657257497,0.014507250930912277,-0.1635362832212302,-0.2619853725044012,3300.0,MAX_HOLD,False,False,0.2654609872218826,0.015016205766435461,validation
8d77464b44bee30434d4070f978da617fef90b5e8b36d2b3eaac4d406c12e6df,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-03-01 12:00:00+00:00,SHORT,-1,1766.5721807844634,15.31478718964237,2.0,48.0,0.6590036071037223,-1.0695545290422273,1.0414770902456618,3.9314943952156907,1.643962465187704,1.9458532327221356,0.8670762889745405,0.8554803823105661,0.7699500057245297,0.4492713610959812,1.3072442454617546,1.2992176714219972,0.017630019709486203,1.2246467991473532e-16,-1.0,0.0,1.0,2021-03-01 12:00:00+00:00,2021-03-03 12:00:00+00:00,1743.415,1724.53,1766.5721807844634,1697.100638431073,23.157180784463435,23.157180784463435,1.5120798283194556,0.009932124386848044,0.8155137784591756,0.722330628951144,2880.0,MAX_HOLD,False,False,0.02059760313367123,0.015016205766435461,validation
0bf901bf8286c12068aa5c368367198ca638e4a912dd7f029927eb13e4ed550a,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-03-04 20:00:00+00:00,SHORT,-1,1722.6720223231162,15.669014882077418,2.0,48.0,1.254194992339833,1.202436792727212,1.0761046643262033,3.4797337554619294,1.8235024429385238,2.8048426542351836,0.7288944723618116,2.032035851623258,0.6173052763819147,0.4398480167149386,1.3037996841583686,2.3855582748904838,0.02214561685030461,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2021-03-04 20:00:00+00:00,2021-03-07 23:00:00+00:00,1699.015,1703.646,1722.6720223231162,1651.700955353768,23.657022323116053,23.657022323116053,1.5097964039957292,0.013822534194444064,-0.195755828301128,-0.3046706816146036,4500.0,MAX_HOLD,False,False,0.06201025082811272,0.015016205766435461,validation
f18c1b2ee6cd7b303eb6059c8f3833a7479087f2a73777356cb1740c886eaa75,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-03-31 04:00:00+00:00,SHORT,-1,1693.85824163299,9.529827755326714,2.0,48.0,0.27193565996528113,0.9281384960033615,3.3571435729378627,5.139284912324306,3.1569690516300084,1.8403117081695766,0.8128599976490115,0.8926709084794381,0.7074174209474533,0.639242199787253,0.8195144046642512,0.8738943886478583,0.03746132765100871,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2021-03-31 04:00:00+00:00,2021-03-31 13:55:00+00:00,1679.325,1693.85824163299,1693.85824163299,1650.25851673402,14.533241632989984,14.533241632989984,1.5250266852794483,0.023876297440228428,-1.0,-1.0805931785064584,595.0,STOP,False,False,0.14530926639231617,0.015016205766435461,validation
aa24e92d553c8a747429a6af22217f5ef208a8acf9745ce2b9d5b380cfaaa019,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-04-07 08:00:00+00:00,LONG,1,1728.0913944063013,8.652403729132415,2.0,48.0,0.32262710888086915,-0.4817736354540144,0.8749013842837623,3.7981930835415594,1.4306738814383462,0.23760811304376372,0.7891128366099214,0.6995743829682635,0.4636543862547271,0.4932792975346194,0.8039920548825648,0.684346736406233,0.04045118685591015,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2021-04-07 08:00:00+00:00,2021-04-09 08:00:00+00:00,1741.182,1747.398,1728.0913944063013,1767.3632111873974,13.090605593698683,13.090605593698683,1.5129443797939017,0.025743652391621057,0.47484434203655473,0.3484536821207628,2880.0,MAX_HOLD,False,False,0.05762060721744747,0.015016205766435461,validation
b8ea70bb15cebabc654113829c595de3b73e803645af2115b3679c1cc74b3ffa,H4_ADAPTIVE_TREND_CONTINUATION_V1,2021-05-07 04:00:00+00:00,LONG,1,1805.9880169350467,9.728988709968876,2.0,48.0,0.5298597987597484,2.750696994085183,3.5394223414727457,4.063423360692398,2.9176794899244656,1.6292016970062346,0.8108208165855788,0.9717351188117442,0.6097947958536354,0.476870001568134,1.0868371993265038,0.9759865807362939,0.031555181031839345,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2021-05-07 04:00:00+00:00,2021-05-09 22:00:00+00:00,1820.725,1833.43,1805.9880169350467,1850.1989661299062,14.736983064953165,14.736983064953165,1.5147497344562455,0.020831943597065673,0.8621167537482362,0.7264479303238256,3960.0,MAX_HOLD,False,False,0.11875849083464991,0.015016205766435461,validation
