candidate_id,family_id,signal_time,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,dir_return_1_atr,dir_return_3_atr,dir_return_6_atr,dir_return_18_atr,dir_ema_fast_distance_atr,dir_ema_spread_atr,dir_close_location,range_atr,body_fraction,efficiency_ratio,atr_ratio,quote_intensity_ratio,spread_atr,hour_sin,hour_cos,weekday_sin,weekday_cos,entry_time,exit_time,entry_price,exit_price,stop,target,risk_price,risk_usd,stop_atr,entry_spread_r,net_r,stress_net_r,holding_minutes,exit_reason,ambiguous_m5,current_account_feasible
81f9da5b684331ce7fca1a0b30322c995405a7f8aac576eab4e46fd424912211,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-08-30 16:00:00+00:00,SHORT,-1,1325.6000908548385,5.43772723655913,2.0,48.0,0.5396556083708941,1.150572606499321,0.372674080887237,1.5717044324216933,1.2080162849827762,1.89414833160753,0.6946164093723215,1.1733762512217596,0.4592116605282022,0.26052033957721554,0.8141456994427368,2.12670973329965,0.04946919701883071,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2016-08-30 16:00:00+00:00,2016-09-01 16:00:00+00:00,1317.29,1313.599,1325.6000908548385,1300.6698182903228,8.310090854838563,8.310090854838563,1.5282287053620216,0.032731290758579626,0.4441588021689246,0.27382317438,2880.0,MAX_HOLD,False,False
ee22b13aaac5236801924936a28a19e841558bbeee6cae18f9bb82ad44849244,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-08-30 20:00:00+00:00,SHORT,-1,1319.4540843652073,5.649389576804912,2.0,48.0,1.1441059095194068,1.7081491493560228,2.274582027898915,2.697636584060639,2.0871610040232595,1.9409061697608274,0.8053803118676375,1.4870633164497333,0.7672896083799382,0.3903788519173148,0.8465997510748665,1.432877205617573,0.05381112346159328,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2016-08-30 20:00:00+00:00,2016-09-01 20:00:00+00:00,1310.828,1313.521,1319.4540843652073,1293.5758312695853,8.626084365207362,8.626084365207362,1.5269055617307878,0.035241946070716346,-0.3121926341066161,-0.47812008828657077,2880.0,MAX_HOLD,False,False
387917fe97d5e1b2fd417442cb355b884622ca2bfa0a7ad143358bb4193c4079,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-08-31 16:00:00+00:00,SHORT,-1,1316.637586261055,5.658057507370001,2.0,48.0,0.9436984323763032,1.1887471965844847,2.1610773634013176,2.8118307350670766,1.9630716830240735,2.198507520246883,0.6374442072579116,1.8214731798988932,0.5161556374927266,0.3540913188146191,0.8523001774976855,2.1813550327259863,0.04648238369039989,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2016-08-31 16:00:00+00:00,2016-09-02 12:25:00+00:00,1307.999,1316.637586261055,1316.637586261055,1290.72182747789,8.638586261055025,8.638586261055025,1.5267759738749005,0.03275999005482399,-1.0,-1.159710434892365,2665.0,STOP,False,False
a9ea463c056ed121f371b478d7533b6c64a99baba92d7b707c6cc8b088ea4732,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-01 08:00:00+00:00,SHORT,-1,1313.3197486390443,5.283165759362929,2.0,48.0,0.8659580653686932,0.5215622839613981,1.794662600391928,3.4600466524457993,2.0626195837283303,2.5903826421439633,0.8816287878787873,0.999400783638608,0.8683712121212235,0.42254172252785793,0.7992195017879027,0.8251921733053809,0.06927664522949202,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2016-09-01 08:00:00+00:00,2016-09-01 14:30:00+00:00,1305.211,1313.3197486390443,1313.3197486390443,1288.9935027219115,8.10874863904428,8.10874863904428,1.5348276030661723,0.045383081456981965,-1.0,-1.0986871259969404,390.0,STOP,False,True
7665919b65b0e450f805f6cee88f62bb088ec97573925587b5b11bd949d87419,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-02 08:00:00+00:00,SHORT,-1,1319.3938612453826,5.269240830255107,2.0,48.0,0.3539409300276215,0.3735832282891965,-0.28846660248899497,2.341893338627774,0.5784821996992808,2.522683139014942,0.6564443039308769,0.9004143391506527,0.39709136895354585,0.29628562510504497,0.8181529009870772,0.8484975541579315,0.06110937236940202,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2016-09-02 08:00:00+00:00,2016-09-02 12:30:00+00:00,1311.33,1319.3938612453826,1319.3938612453826,1295.2022775092346,8.063861245382668,8.063861245382668,1.5303649055251591,0.03968322249882391,-1.0,-1.095341181956641,270.0,STOP,False,True
1493b0450bda7e3246b5189dd7ffa392959e4eb0e6bff953a065a7887132be50,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-07 20:00:00+00:00,LONG,1,1335.995566809238,5.9096221271747815,2.0,48.0,0.19205965721243648,-0.5499505602998225,0.7648543177092885,5.33113612376799,1.7809417152656855,0.66520179884701,0.5585173501577423,0.5364133157386084,0.3564668769716351,0.5779885521391347,0.9441384135932223,0.9619851046556775,0.04433447593800692,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2016-09-07 20:00:00+00:00,2016-09-08 16:25:00+00:00,1344.991,1335.995566809238,1335.995566809238,1362.981866381524,8.995433190762014,8.995433190762014,1.5221672379689815,0.033683758588864146,-1.0,-1.1164496131403006,1225.0,STOP,False,False
6699c10a6f23c4cb3ec37a8f9f7796d86a1e68f56a02e114bdca3b4b4d509e3d,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-08 08:00:00+00:00,LONG,1,1339.3334453610264,5.718036425982347,2.0,48.0,0.3105961326041617,0.73198204561647,-0.6831016294774489,5.898266028308108,1.970187976281567,0.9495587297712249,0.9202889525469807,0.70207667474076,0.4435172499687999,0.636355059953394,0.9145647705414546,0.9537312897088912,0.04949251437328558,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2016-09-08 08:00:00+00:00,2016-09-08 16:05:00+00:00,1348.052,1339.3334453610264,1339.3334453610264,1365.489109277947,8.718554638973501,8.718554638973501,1.524746257186648,0.03234481077165416,-1.0,-1.0979301858792554,485.0,STOP,False,False
471bb2d95e73932a4e5f7f04017e8b8b03776fc5e406e48908b489d55befcf51,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-09 04:00:00+00:00,LONG,1,1330.4060113222688,5.509325785154166,2.0,48.0,0.20801093358615338,-1.4702343473364317,-1.1235494580262586,2.2961067276303955,0.14489471818626468,1.0460620970376906,0.745748720488707,0.5497042865319275,0.4257883440647308,0.25500947466032403,0.8864494068990991,0.722495423382031,0.051185936536885024,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2016-09-09 04:00:00+00:00,2016-09-09 13:55:00+00:00,1338.811,1330.4060113222688,1330.4060113222688,1355.6209773554622,8.404988677731126,8.404988677731126,1.5255929682684268,0.03248071002441916,-1.0,-1.1028993045206075,595.0,STOP,False,False
c4118202a13b7f7fc6e9311d390a7d4f8aa655935b457f243a6f2f125df2d503,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-13 20:00:00+00:00,SHORT,-1,1326.7736799054173,5.785786603611478,2.0,48.0,1.1027022662774144,2.020468572536524,0.7353364877550713,5.15323188404307,1.9590913349090369,0.23710102100126254,0.7402504274918531,1.5666841211084652,0.7038998290032387,0.5841079842098472,0.9608886398242972,1.6708900197320593,0.04355501114449239,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2016-09-13 20:00:00+00:00,2016-09-15 12:35:00+00:00,1317.97,1326.7736799054173,1326.7736799054173,1300.3626401891654,8.803679905417312,8.803679905417312,1.521604668226455,0.028397216014880714,-1.0,-1.151303124075307,2435.0,STOP,False,False
3950216a1c2043824573488bb48fa1f825b500420700ec6cf474a8101c9afc63,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-14 20:00:00+00:00,SHORT,-1,1330.6249711343712,5.296314089580841,2.0,48.0,0.26631728710628366,-0.31918424236311066,0.33882054002994194,2.4118660230384568,0.7386533590772316,0.6018151150426323,0.7295190713101486,0.5692638217834078,0.4893864013266872,0.2922911470608401,0.8859200649404019,1.0478627843123962,0.05720959801009288,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2016-09-14 20:00:00+00:00,2016-09-16 13:30:00+00:00,1322.578,1306.4840577312575,1330.6249711343712,1306.4840577312575,8.046971134371233,8.046971134371233,1.5193530818350849,0.029079264246448383,2.0,1.837509434516685,2490.0,TARGET,False,True
b15b612ec98aff6b30d260f6e402c0d6c7415659f2d203bbab98e58d6232bf40,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-15 08:00:00+00:00,SHORT,-1,1326.7694929679017,5.112995311934508,2.0,48.0,0.7822225048133107,0.9761401478992623,0.21621377148923157,2.8396270902323497,1.2669792969464304,0.7387840418638573,0.8930885529157928,0.9055357412890611,0.8541036717063039,0.31368016246813446,0.862208308121651,0.7849969873468567,0.0590651822611676,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2016-09-15 08:00:00+00:00,2016-09-15 12:35:00+00:00,1318.958,1326.7694929679017,1326.7694929679017,1303.335014064197,7.811492967901586,7.811492967901586,1.5277723704671455,0.0373808183915394,-1.0,-1.0969616089120442,275.0,STOP,False,True
87579c8cbc0af1dcbaa5bdd54f4c248a07ec228304d686f78b526787f1a84edc,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-15 20:00:00+00:00,SHORT,-1,1323.364688611691,6.056459074460675,2.0,48.0,0.8448005570739338,0.795844558799261,1.6199234370082136,2.1446524842829007,1.555074990754682,0.8048826436791479,0.8653563414067782,1.0668775138343534,0.791689236245457,0.2559106312554138,1.0249901906843517,1.2220263719873903,0.05316637923930665,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2016-09-15 20:00:00+00:00,2016-09-18 22:00:00+00:00,1314.119,1310.32,1323.364688611691,1295.6276227766177,9.245688611691094,9.245688611691094,1.526583189619657,0.030500702743067317,0.4108942188682599,0.21172559286427334,4440.0,MAX_HOLD,False,False
10e7c6e109b3d183462c8d8d621b8467ceddd59f46b74cb7bb9c295a73169953,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-16 04:00:00+00:00,SHORT,-1,1323.0111394251417,5.927426283427787,2.0,48.0,0.026993165726483744,1.346284140607691,1.4442187200090448,2.4319155246691446,1.4620230646272938,0.9160955797942105,0.9552941176470484,0.717005964609396,0.7047058823529313,0.29033232628398664,1.0031527864421523,0.518487338362069,0.051287014880269245,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2016-09-16 04:00:00+00:00,2016-09-18 22:00:00+00:00,1313.978,1310.32,1323.0111394251417,1295.9117211497169,9.033139425141599,9.033139425141599,1.5239564345822283,0.03365385894008766,0.4049533421148084,0.21519019437836023,3960.0,MAX_HOLD,False,False
f09d0e3adffefbd77138d3a79896de2fefb532445fd1cb4b36c9a0e9f4711957,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-16 16:00:00+00:00,SHORT,-1,1317.3116440659753,5.838096043983535,2.0,48.0,0.8231279451033502,0.9533073724841286,2.320191359982729,3.7679236234336626,1.9544888287625692,1.2133239757904937,0.7374188553391661,1.438054450757467,0.572866416532669,0.5313855036053748,0.9936349109386224,2.160706416731636,0.046761820624975685,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2016-09-16 16:00:00+00:00,2016-09-18 22:00:00+00:00,1308.418,1310.32,1317.3116440659753,1290.630711868049,8.893644065975423,8.893644065975423,1.5233809103124965,0.031708037549985316,-0.21386059368808788,-0.38613892998450755,3240.0,MAX_HOLD,False,False
73ae08a3955ce7c2708f40d0061432375550086cfd99a1679dc07ab228084a11,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-23 12:00:00+00:00,LONG,1,1330.4773141074843,5.381790595010464,2.0,48.0,0.6150369364182796,0.23774615110184963,1.0811457445770003,4.663875258035956,1.7810887099740988,0.4952991658189256,0.8855872718764517,0.7941594762089731,0.7783107159569452,0.5221986435318008,0.9513136286630326,0.9814116379310345,0.05648677603359933,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2016-09-23 12:00:00+00:00,2016-09-25 22:00:00+00:00,1338.709,1336.652,1330.4773141074843,1355.1723717850316,8.23168589251577,8.23168589251577,1.529544070359684,0.032800085368352695,-0.24988805778780213,-0.4390859509405428,3480.0,MAX_HOLD,False,False
24de18ffc545e71f4a9605b6be218020d3b21dc894019ab997a793a10d8b73be,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-26 16:00:00+00:00,LONG,1,1331.6283923565586,5.240405095627627,2.0,48.0,0.4883210273448742,1.0054566209769236,0.17918462081939815,4.570066543134634,1.2970365324930864,0.9304940523215524,0.4841547630309749,1.0086052325248587,0.4784788572509729,0.45656276808692964,0.934872104372724,1.7633818281636013,0.05381263372853402,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2016-09-26 16:00:00+00:00,2016-09-27 12:15:00+00:00,1339.63,1331.6283923565586,1331.6283923565586,1355.6332152868831,8.001607643441503,8.001607643441503,1.5269063168642645,0.03524291774432271,-1.0,-1.124399111594524,1215.0,STOP,False,True
d9b70b5509f3115b687a4abe1295de83036865877b5043e0e308f2865f23c57f,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-09-30 16:00:00+00:00,SHORT,-1,1327.595351605631,5.297901070420682,2.0,48.0,1.0856186107573689,0.5160534263776007,0.2919080555570568,2.8995445169345513,1.0393406925568467,0.32638013024596474,0.7702029353143749,2.0834666131512973,0.5228755209277092,0.3001201535621087,0.9655635073709343,2.156109083100709,0.045489713151787625,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2016-09-30 16:00:00+00:00,2016-10-02 22:00:00+00:00,1319.511,1318.711,1327.595351605631,1303.3422967887377,8.084351605631127,8.084351605631127,1.5259536745160827,0.031913505570481275,0.0989566064200767,-0.08556253043222269,3240.0,MAX_HOLD,False,True
c82e34e003689d49eb9f273287179d522c016f4331a8a37bf64364f699b4fdb4,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-10-03 16:00:00+00:00,SHORT,-1,1319.4663895590559,5.136259706037117,2.0,48.0,1.114429629263443,0.771475787204135,2.6552395674171088,2.6941784084116054,1.873763582194089,0.815384304420772,0.9021671826625297,1.2577245641233847,0.8845201238389953,0.29314691240334484,0.9404232260091343,1.5874726927622391,0.042832725093990304,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2016-10-03 16:00:00+00:00,2016-10-04 12:35:00+00:00,1311.652,1296.0232208818884,1319.4663895590559,1296.0232208818884,7.814389559055826,7.814389559055826,1.5214163625470218,0.029432881258585213,2.0,1.8731963537810077,1235.0,TARGET,False,True
3d0788e41e9072c32aaee480f8c34cb99ebeb4aee43b3c1b2e49757d9c4cfc06,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-10-04 04:00:00+00:00,SHORT,-1,1318.1526930381651,5.085795358776896,2.0,48.0,0.5731650202891774,1.3689107620079919,1.3883767438291654,3.2413809123386894,1.7977247016447087,1.03100054490509,0.3656841292315953,0.7637940038810991,0.3656841292315953,0.36160831797842746,0.9319843251308745,0.850447214592577,0.04561725032837202,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2016-10-04 04:00:00+00:00,2016-10-04 12:40:00+00:00,1310.39,1294.86461392367,1318.1526930381651,1294.86461392367,7.762693038165025,7.762693038165025,1.5263478945861297,0.03220531827947894,2.0,1.8950720404899997,520.0,TARGET,False,True
b5bc6540cb1edb000abdf65204497efb5b605577fb869b43a810bd807fcfc087,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-10-04 08:00:00+00:00,SHORT,-1,1315.7910721068677,5.102381404578561,2.0,48.0,0.4677227770269333,0.7103545800688187,1.4869527380277987,2.6325942603872874,2.04440335531239,1.1616827416267004,0.7767017675818065,1.0422584237289998,0.447066566378373,0.3157950417886388,0.9366399774775593,0.9989979242717056,0.05664021896533579,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2016-10-04 08:00:00+00:00,2016-10-04 13:00:00+00:00,1307.993,1292.3968557862645,1315.7910721068677,1292.3968557862645,7.798072106867721,7.798072106867721,1.5283201094826455,0.03706044212459468,2.0,1.902178351064715,300.0,TARGET,False,True
22f5e70427c2f696fd40d8c3f51b521bcfab191645ddce03a85687038cbab41d,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-10-04 16:00:00+00:00,SHORT,-1,1287.7844601329625,7.045640088641744,2.0,48.0,4.349924153719928,4.727462598280562,5.715591414457734,6.742041802075271,5.179380379058371,1.308636445598749,0.9054162825072116,4.849169070540258,0.8973233232354333,0.6756176307442922,1.2970923266783458,2.7121727608065034,0.02980566667581408,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2016-10-04 16:00:00+00:00,2016-10-06 13:20:00+00:00,1277.17,1255.9410797340752,1287.7844601329625,1255.9410797340752,10.61446013296245,10.61446013296245,1.5065288603194462,0.01611009866331246,2.0,1.8594526618337894,2720.0,TARGET,False,False
6e9a9ae1a9a26c8f3f193cfcda091a5c0a9a1512b02accbdd26164e08155290e,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-10-04 20:00:00+00:00,SHORT,-1,1279.644123694894,7.292415796595913,2.0,48.0,1.1670343871467879,5.407261612592987,5.904284835225501,7.267550490571234,5.583416253640219,1.6684876470286627,0.8385314985000694,1.4399206371229842,0.8142469406218629,0.6991359409010023,1.3425233837818709,1.9352945386872809,0.04292130464450611,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2016-10-04 20:00:00+00:00,2016-10-06 20:00:00+00:00,1268.629,1254.222,1279.644123694894,1246.5987526102117,11.0151236948941,11.0151236948941,1.5104903508156984,0.028324693271011434,1.3079290254977418,1.1671447521932545,2880.0,MAX_HOLD,False,False
06f2f59274b2ca86742e177e6551fb30365dffc4482f7af4479e73929d037b8b,H4_ADAPTIVE_TREND_CONTINUATION_V1,2016-10-05 08:00:00+00:00,SHORT,-1,1283.0313030838627,7.037868722575042,2.0,48.0,0.279630109281154,0.6737124812787104,5.406395245473996,6.456571128450089,4.321572500980463,2.3234516724618284,0.6089561996077095,0.6520439895788367,0.4326650686424116,0.5699905295309328,1.2919357999947827,1.043348123107261,0.03509585213028388,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2016-10-05 08:00:00+00:00,2016-10-06 15:00:00+00:00,1272.351,1250.990393832275,1283.0313030838627,1250.990393832275,10.680303083862555,10.680303083862555,1.5175479260651519,0.02790182990687209,2.0,1.8795822105957183,1860.0,TARGET,False,False
