family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-04 06:05:00+00:00,2020-05-04 06:10:00+00:00,2020-05-04 06:10:00+00:00,2020-05-04 06:25:00+00:00,1.09318,1.09278,1.09378,1.09377,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-05 11:20:00+00:00,2020-05-05 11:25:00+00:00,2020-05-05 11:25:00+00:00,2020-05-05 11:25:00+00:00,1.08393,1.08353,1.08453,1.08352,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-05 12:00:00+00:00,2020-05-05 12:05:00+00:00,2020-05-05 12:05:00+00:00,2020-05-05 12:10:00+00:00,1.08352,1.08312,1.08412,1.08411,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-08 19:10:00+00:00,2020-05-08 19:15:00+00:00,2020-05-08 19:15:00+00:00,2020-05-08 19:15:00+00:00,1.08386,1.08346,1.08446,1.08345,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-08 19:25:00+00:00,2020-05-08 19:30:00+00:00,2020-05-08 19:30:00+00:00,2020-05-08 20:55:00+00:00,1.0835000000000001,1.0831000000000002,1.0841,1.0836999999999999,TIME_12H,0.0004,0.4999999999993898,0.3749999999993898,0.19999999999975593
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-11 00:45:00+00:00,2020-05-11 00:50:00+00:00,2020-05-11 00:50:00+00:00,2020-05-11 00:50:00+00:00,1.0840299999999998,1.0844299999999998,1.08343,1.0844399999999998,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-11 01:05:00+00:00,2020-05-11 01:10:00+00:00,2020-05-11 01:10:00+00:00,2020-05-11 01:50:00+00:00,1.08432,1.08472,1.08372,1.08473,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-11 01:50:00+00:00,2020-05-11 01:55:00+00:00,2020-05-11 01:55:00+00:00,2020-05-11 01:55:00+00:00,1.08449,1.08489,1.08389,1.0849,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-11 02:00:00+00:00,2020-05-11 02:05:00+00:00,2020-05-11 02:05:00+00:00,2020-05-11 05:35:00+00:00,1.08483,1.08523,1.08423,1.08424,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-13 13:00:00+00:00,2020-05-13 13:05:00+00:00,2020-05-13 13:05:00+00:00,2020-05-13 13:05:00+00:00,1.08767,1.0880699999999999,1.08707,1.08708,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-13 19:15:00+00:00,2020-05-13 19:20:00+00:00,2020-05-13 19:20:00+00:00,2020-05-13 19:25:00+00:00,1.0816000000000001,1.0812000000000002,1.0822,1.08119,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-13 19:35:00+00:00,2020-05-13 19:40:00+00:00,2020-05-13 19:40:00+00:00,2020-05-13 23:50:00+00:00,1.08152,1.08112,1.08212,1.08211,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-14 02:00:00+00:00,2020-05-14 02:05:00+00:00,2020-05-14 02:05:00+00:00,2020-05-14 03:35:00+00:00,1.08121,1.08081,1.08181,1.0808,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-14 03:35:00+00:00,2020-05-14 03:40:00+00:00,2020-05-14 03:40:00+00:00,2020-05-14 04:20:00+00:00,1.0810600000000001,1.0806600000000002,1.08166,1.08065,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-15 20:40:00+00:00,2020-05-15 20:45:00+00:00,2020-05-15 20:45:00+00:00,2020-05-15 20:55:00+00:00,1.08177,1.0821699999999999,1.08117,1.08218,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-17 23:10:00+00:00,2020-05-17 23:15:00+00:00,2020-05-17 23:15:00+00:00,2020-05-18 01:10:00+00:00,1.08218,1.0825799999999999,1.08158,1.08159,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-18 20:45:00+00:00,2020-05-18 20:50:00+00:00,2020-05-18 20:50:00+00:00,2020-05-18 21:00:00+00:00,1.09151,1.09191,1.09091,1.09192,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-19 00:05:00+00:00,2020-05-19 00:10:00+00:00,2020-05-19 00:10:00+00:00,2020-05-19 00:25:00+00:00,1.09188,1.09228,1.09128,1.09229,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-19 06:35:00+00:00,2020-05-19 06:40:00+00:00,2020-05-19 06:40:00+00:00,2020-05-19 06:45:00+00:00,1.0937,1.0940999999999999,1.0931,1.09411,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-19 13:20:00+00:00,2020-05-19 13:25:00+00:00,2020-05-19 13:25:00+00:00,2020-05-19 13:30:00+00:00,1.0936000000000001,1.0932000000000002,1.0942,1.09319,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-19 13:35:00+00:00,2020-05-19 13:40:00+00:00,2020-05-19 13:40:00+00:00,2020-05-19 13:40:00+00:00,1.09341,1.09301,1.09401,1.093,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-20 15:00:00+00:00,2020-05-20 15:05:00+00:00,2020-05-20 15:05:00+00:00,2020-05-20 15:25:00+00:00,1.0991,1.0995,1.0985,1.09951,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-21 00:10:00+00:00,2020-05-21 00:15:00+00:00,2020-05-21 00:15:00+00:00,2020-05-21 00:25:00+00:00,1.09758,1.09718,1.09818,1.09717,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-21 00:30:00+00:00,2020-05-21 00:35:00+00:00,2020-05-21 00:35:00+00:00,2020-05-21 00:50:00+00:00,1.0974000000000002,1.0970000000000002,1.098,1.0969900000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-21 01:40:00+00:00,2020-05-21 01:45:00+00:00,2020-05-21 01:45:00+00:00,2020-05-21 02:05:00+00:00,1.0962100000000001,1.0958100000000002,1.09681,1.0958,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-21 02:10:00+00:00,2020-05-21 02:15:00+00:00,2020-05-21 02:15:00+00:00,2020-05-21 05:30:00+00:00,1.09599,1.09559,1.09659,1.09558,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-22 02:55:00+00:00,2020-05-22 03:00:00+00:00,2020-05-22 03:00:00+00:00,2020-05-22 03:20:00+00:00,1.0942100000000001,1.0938100000000002,1.09481,1.0938,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-22 03:45:00+00:00,2020-05-22 03:50:00+00:00,2020-05-22 03:50:00+00:00,2020-05-22 04:05:00+00:00,1.09319,1.0927900000000002,1.09379,1.09278,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-22 04:30:00+00:00,2020-05-22 04:35:00+00:00,2020-05-22 04:35:00+00:00,2020-05-22 05:00:00+00:00,1.09318,1.09278,1.09378,1.09277,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-22 05:10:00+00:00,2020-05-22 05:15:00+00:00,2020-05-22 05:15:00+00:00,2020-05-22 06:00:00+00:00,1.09244,1.0920400000000001,1.09304,1.09303,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-25 10:05:00+00:00,2020-05-25 10:10:00+00:00,2020-05-25 10:10:00+00:00,2020-05-25 10:40:00+00:00,1.09006,1.09046,1.08946,1.09047,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-25 11:00:00+00:00,2020-05-25 11:05:00+00:00,2020-05-25 11:05:00+00:00,2020-05-25 11:35:00+00:00,1.0897599999999998,1.0901599999999998,1.08916,1.0901699999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-25 12:05:00+00:00,2020-05-25 12:10:00+00:00,2020-05-25 12:10:00+00:00,2020-05-25 12:55:00+00:00,1.0910199999999999,1.0914199999999998,1.09042,1.09043,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-25 14:05:00+00:00,2020-05-25 14:10:00+00:00,2020-05-25 14:10:00+00:00,2020-05-25 14:40:00+00:00,1.08934,1.08894,1.08994,1.0899299999999998,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-26 00:05:00+00:00,2020-05-26 00:10:00+00:00,2020-05-26 00:10:00+00:00,2020-05-26 00:15:00+00:00,1.0899999999999999,1.0903999999999998,1.0894,1.0904099999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-26 00:50:00+00:00,2020-05-26 00:55:00+00:00,2020-05-26 00:55:00+00:00,2020-05-26 01:00:00+00:00,1.0907,1.0911,1.0901,1.09111,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-26 01:00:00+00:00,2020-05-26 01:05:00+00:00,2020-05-26 01:05:00+00:00,2020-05-26 01:05:00+00:00,1.09089,1.0912899999999999,1.09029,1.0913,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-26 01:10:00+00:00,2020-05-26 01:15:00+00:00,2020-05-26 01:15:00+00:00,2020-05-26 03:35:00+00:00,1.0911199999999999,1.0915199999999998,1.09052,1.09153,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-27 11:40:00+00:00,2020-05-27 11:45:00+00:00,2020-05-27 11:45:00+00:00,2020-05-27 11:45:00+00:00,1.10177,1.1021699999999999,1.10117,1.10218,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-27 17:00:00+00:00,2020-05-27 17:05:00+00:00,2020-05-27 17:05:00+00:00,2020-05-27 17:10:00+00:00,1.09759,1.09719,1.09819,1.09818,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-27 19:50:00+00:00,2020-05-27 19:55:00+00:00,2020-05-27 19:55:00+00:00,2020-05-27 20:30:00+00:00,1.09991,1.10031,1.09931,1.10032,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-27 20:55:00+00:00,2020-05-27 21:00:00+00:00,2020-05-27 21:00:00+00:00,2020-05-27 21:00:00+00:00,1.10023,1.10063,1.09963,1.1009900000000001,STOP,0.0004,-1.9000000000002348,-2.025000000000235,-0.7600000000000939
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-28 00:00:00+00:00,2020-05-28 00:05:00+00:00,2020-05-28 00:05:00+00:00,2020-05-28 00:25:00+00:00,1.1011799999999998,1.1015799999999998,1.10058,1.1015899999999998,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-28 00:35:00+00:00,2020-05-28 00:40:00+00:00,2020-05-28 00:40:00+00:00,2020-05-28 00:50:00+00:00,1.10157,1.10197,1.10097,1.10198,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-28 00:55:00+00:00,2020-05-28 01:00:00+00:00,2020-05-28 01:00:00+00:00,2020-05-28 01:15:00+00:00,1.10231,1.1027099999999999,1.10171,1.10172,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-28 01:45:00+00:00,2020-05-28 01:50:00+00:00,2020-05-28 01:50:00+00:00,2020-05-28 01:50:00+00:00,1.10263,1.10303,1.10203,1.10304,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-29 02:00:00+00:00,2020-05-29 02:05:00+00:00,2020-05-29 02:05:00+00:00,2020-05-29 02:55:00+00:00,1.10842,1.10882,1.10782,1.10883,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-29 04:20:00+00:00,2020-05-29 04:25:00+00:00,2020-05-29 04:25:00+00:00,2020-05-29 04:45:00+00:00,1.1093499999999998,1.1097499999999998,1.10875,1.1097599999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-29 13:10:00+00:00,2020-05-29 13:15:00+00:00,2020-05-29 13:15:00+00:00,2020-05-29 13:20:00+00:00,1.11141,1.11101,1.11201,1.111,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-05-29 13:50:00+00:00,2020-05-29 13:55:00+00:00,2020-05-29 13:55:00+00:00,2020-05-29 14:00:00+00:00,1.1116300000000001,1.1112300000000002,1.11223,1.11122,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-31 21:55:00+00:00,2020-05-31 22:00:00+00:00,2020-05-31 22:00:00+00:00,2020-05-31 22:00:00+00:00,1.11129,1.1116899999999998,1.11069,1.1107,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-31 22:45:00+00:00,2020-05-31 22:50:00+00:00,2020-05-31 22:50:00+00:00,2020-05-31 23:10:00+00:00,1.11124,1.11164,1.11064,1.11165,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-05-31 23:55:00+00:00,2020-06-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,2020-06-01 00:05:00+00:00,1.11154,1.11194,1.11094,1.11195,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-01 00:10:00+00:00,2020-06-01 00:15:00+00:00,2020-06-01 00:15:00+00:00,2020-06-01 00:15:00+00:00,1.1117899999999998,1.1121899999999998,1.11119,1.1121999999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-01 00:25:00+00:00,2020-06-01 00:30:00+00:00,2020-06-01 00:30:00+00:00,2020-06-01 01:15:00+00:00,1.11209,1.11249,1.11149,1.1125,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-01 03:55:00+00:00,2020-06-01 04:00:00+00:00,2020-06-01 04:00:00+00:00,2020-06-01 04:00:00+00:00,1.1132799999999998,1.1136799999999998,1.11268,1.1136899999999998,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-02 10:00:00+00:00,2020-06-02 10:05:00+00:00,2020-06-02 10:05:00+00:00,2020-06-02 10:15:00+00:00,1.11729,1.1176899999999999,1.11669,1.1177,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-02 12:05:00+00:00,2020-06-02 12:10:00+00:00,2020-06-02 12:10:00+00:00,2020-06-02 12:15:00+00:00,1.11738,1.11778,1.11678,1.11779,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-02 14:10:00+00:00,2020-06-02 14:15:00+00:00,2020-06-02 14:15:00+00:00,2020-06-02 14:15:00+00:00,1.11802,1.11842,1.11742,1.11843,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-02 14:45:00+00:00,2020-06-02 14:50:00+00:00,2020-06-02 14:50:00+00:00,2020-06-02 14:55:00+00:00,1.1186699999999998,1.1190699999999998,1.11807,1.11808,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-03 19:30:00+00:00,2020-06-03 19:35:00+00:00,2020-06-03 19:35:00+00:00,2020-06-03 19:45:00+00:00,1.12468,1.1250799999999999,1.12408,1.12509,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-03 19:50:00+00:00,2020-06-03 19:55:00+00:00,2020-06-03 19:55:00+00:00,2020-06-03 20:00:00+00:00,1.1246699999999998,1.1250699999999998,1.12407,1.12408,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-03 22:50:00+00:00,2020-06-03 22:55:00+00:00,2020-06-03 22:55:00+00:00,2020-06-04 00:15:00+00:00,1.12318,1.1227800000000001,1.12378,1.12277,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-04 00:25:00+00:00,2020-06-04 00:30:00+00:00,2020-06-04 00:30:00+00:00,2020-06-04 00:30:00+00:00,1.12274,1.1223400000000001,1.12334,1.12233,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-04 00:55:00+00:00,2020-06-04 01:00:00+00:00,2020-06-04 01:00:00+00:00,2020-06-04 01:25:00+00:00,1.12233,1.12193,1.12293,1.12192,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-04 07:30:00+00:00,2020-06-04 07:35:00+00:00,2020-06-04 07:35:00+00:00,2020-06-04 07:40:00+00:00,1.1206900000000002,1.1202900000000002,1.1212900000000001,1.1202800000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-04 08:30:00+00:00,2020-06-04 08:35:00+00:00,2020-06-04 08:35:00+00:00,2020-06-04 08:35:00+00:00,1.1200800000000002,1.1196800000000002,1.1206800000000001,1.1196700000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-05 01:20:00+00:00,2020-06-05 01:25:00+00:00,2020-06-05 01:25:00+00:00,2020-06-05 01:35:00+00:00,1.13325,1.1328500000000001,1.13385,1.13284,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-05 03:55:00+00:00,2020-06-05 04:00:00+00:00,2020-06-05 04:00:00+00:00,2020-06-05 04:20:00+00:00,1.13388,1.13428,1.13328,1.13429,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-05 04:40:00+00:00,2020-06-05 04:45:00+00:00,2020-06-05 04:45:00+00:00,2020-06-05 05:00:00+00:00,1.1352799999999998,1.1356799999999998,1.13468,1.13469,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-08 23:50:00+00:00,2020-06-08 23:55:00+00:00,2020-06-08 23:55:00+00:00,2020-06-09 00:00:00+00:00,1.1302299999999998,1.1306299999999998,1.12963,1.1306399999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-09 00:15:00+00:00,2020-06-09 00:20:00+00:00,2020-06-09 00:20:00+00:00,2020-06-09 00:35:00+00:00,1.13092,1.1313199999999999,1.13032,1.13033,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-09 03:50:00+00:00,2020-06-09 03:55:00+00:00,2020-06-09 03:55:00+00:00,2020-06-09 05:45:00+00:00,1.1287500000000001,1.1283500000000002,1.12935,1.12934,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-09 12:20:00+00:00,2020-06-09 12:25:00+00:00,2020-06-09 12:25:00+00:00,2020-06-09 12:25:00+00:00,1.12904,1.12944,1.12844,1.12945,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-09 12:30:00+00:00,2020-06-09 12:35:00+00:00,2020-06-09 12:35:00+00:00,2020-06-09 12:35:00+00:00,1.12931,1.12971,1.12871,1.12972,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-10 00:00:00+00:00,2020-06-10 00:05:00+00:00,2020-06-10 00:05:00+00:00,2020-06-10 00:15:00+00:00,1.13347,1.13307,1.13407,1.1340599999999998,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-10 00:45:00+00:00,2020-06-10 00:50:00+00:00,2020-06-10 00:50:00+00:00,2020-06-10 01:15:00+00:00,1.13425,1.13465,1.13365,1.13466,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-12 18:10:00+00:00,2020-06-12 18:15:00+00:00,2020-06-12 18:15:00+00:00,2020-06-12 18:20:00+00:00,1.12274,1.1223400000000001,1.12334,1.12233,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-12 18:30:00+00:00,2020-06-12 18:35:00+00:00,2020-06-12 18:35:00+00:00,2020-06-12 18:35:00+00:00,1.12307,1.12267,1.12367,1.12266,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-14 22:10:00+00:00,2020-06-14 22:15:00+00:00,2020-06-14 22:15:00+00:00,2020-06-14 22:25:00+00:00,1.12348,1.12308,1.12408,1.12407,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-15 00:10:00+00:00,2020-06-15 00:15:00+00:00,2020-06-15 00:15:00+00:00,2020-06-15 00:35:00+00:00,1.1254199999999999,1.1258199999999998,1.12482,1.1258299999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-15 00:40:00+00:00,2020-06-15 00:45:00+00:00,2020-06-15 00:45:00+00:00,2020-06-15 00:50:00+00:00,1.12563,1.1260299999999999,1.12503,1.12504,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-15 04:40:00+00:00,2020-06-15 04:45:00+00:00,2020-06-15 04:45:00+00:00,2020-06-15 05:00:00+00:00,1.12625,1.12665,1.12565,1.12566,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2020-06-15 05:20:00+00:00,2020-06-15 05:25:00+00:00,2020-06-15 05:25:00+00:00,2020-06-15 05:30:00+00:00,1.1251900000000001,1.1247900000000002,1.12579,1.1247800000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-16 00:05:00+00:00,2020-06-16 00:10:00+00:00,2020-06-16 00:10:00+00:00,2020-06-16 00:15:00+00:00,1.1333,1.1337,1.1327,1.13371,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-16 00:20:00+00:00,2020-06-16 00:25:00+00:00,2020-06-16 00:25:00+00:00,2020-06-16 01:00:00+00:00,1.13327,1.13367,1.13267,1.13368,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2020-06-16 02:40:00+00:00,2020-06-16 02:45:00+00:00,2020-06-16 02:45:00+00:00,2020-06-16 02:45:00+00:00,1.1340299999999999,1.1344299999999998,1.13343,1.13444,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
