family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-05-20 06:55:00+00:00,2021-05-20 07:00:00+00:00,2021-05-20 07:00:00+00:00,2021-05-20 07:00:00+00:00,1.2184599999999999,1.2188599999999998,1.21786,1.21887,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-06-01 06:55:00+00:00,2021-06-01 07:00:00+00:00,2021-06-01 07:00:00+00:00,2021-06-01 07:10:00+00:00,1.22323,1.22363,1.22263,1.22364,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-06-01 07:50:00+00:00,2021-06-01 07:55:00+00:00,2021-06-01 07:55:00+00:00,2021-06-01 07:55:00+00:00,1.22322,1.22362,1.22262,1.22363,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-06-01 08:00:00+00:00,2021-06-01 08:05:00+00:00,2021-06-01 08:05:00+00:00,2021-06-01 08:10:00+00:00,1.2235,1.2239,1.2229,1.2229100000000002,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-06-01 08:25:00+00:00,2021-06-01 08:30:00+00:00,2021-06-01 08:30:00+00:00,2021-06-01 08:30:00+00:00,1.2219900000000001,1.2215900000000002,1.22259,1.22158,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-06-02 06:25:00+00:00,2021-06-02 06:30:00+00:00,2021-06-02 06:30:00+00:00,2021-06-02 06:35:00+00:00,1.2216500000000001,1.2212500000000002,1.22225,1.22124,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-06-15 09:00:00+00:00,2021-06-15 09:05:00+00:00,2021-06-15 09:05:00+00:00,2021-06-15 09:25:00+00:00,1.21227,1.21267,1.21167,1.21268,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-06-15 10:55:00+00:00,2021-06-15 11:00:00+00:00,2021-06-15 11:00:00+00:00,2021-06-15 11:20:00+00:00,1.21191,1.21151,1.21251,1.2115,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-07-06 07:15:00+00:00,2021-07-06 07:20:00+00:00,2021-07-06 07:20:00+00:00,2021-07-06 07:25:00+00:00,1.18823,1.1886299999999999,1.18763,1.18864,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-08-23 11:20:00+00:00,2021-08-23 11:25:00+00:00,2021-08-23 11:25:00+00:00,2021-08-23 11:30:00+00:00,1.17208,1.17248,1.17148,1.17249,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-08-31 06:00:00+00:00,2021-08-31 06:05:00+00:00,2021-08-31 06:05:00+00:00,2021-08-31 06:15:00+00:00,1.1825999999999999,1.1829999999999998,1.182,1.18301,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-08-31 06:40:00+00:00,2021-08-31 06:45:00+00:00,2021-08-31 06:45:00+00:00,2021-08-31 08:55:00+00:00,1.18271,1.1831099999999999,1.18211,1.18212,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-08-31 09:25:00+00:00,2021-08-31 09:30:00+00:00,2021-08-31 09:30:00+00:00,2021-08-31 10:20:00+00:00,1.18266,1.18306,1.18206,1.18307,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-09-06 08:15:00+00:00,2021-09-06 08:20:00+00:00,2021-09-06 08:20:00+00:00,2021-09-06 08:30:00+00:00,1.1866,1.1862000000000001,1.1872,1.18619,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-09-07 06:15:00+00:00,2021-09-07 06:20:00+00:00,2021-09-07 06:20:00+00:00,2021-09-07 06:25:00+00:00,1.18724,1.1868400000000001,1.18784,1.18683,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-09-13 06:40:00+00:00,2021-09-13 06:45:00+00:00,2021-09-13 06:45:00+00:00,2021-09-13 06:45:00+00:00,1.17899,1.17859,1.17959,1.17858,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-09-13 08:50:00+00:00,2021-09-13 08:55:00+00:00,2021-09-13 08:55:00+00:00,2021-09-13 09:20:00+00:00,1.1790500000000002,1.1786500000000002,1.17965,1.1786400000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-09-23 07:35:00+00:00,2021-09-23 07:40:00+00:00,2021-09-23 07:40:00+00:00,2021-09-23 07:40:00+00:00,1.1710399999999999,1.1714399999999998,1.17044,1.1714499999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-09-23 07:45:00+00:00,2021-09-23 07:50:00+00:00,2021-09-23 07:50:00+00:00,2021-09-23 07:55:00+00:00,1.17092,1.17132,1.17032,1.17133,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-11-29 08:50:00+00:00,2021-11-29 08:55:00+00:00,2021-11-29 08:55:00+00:00,2021-11-29 09:00:00+00:00,1.12734,1.12694,1.12794,1.1279299999999999,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-12-06 06:00:00+00:00,2021-12-06 06:05:00+00:00,2021-12-06 06:05:00+00:00,2021-12-06 07:00:00+00:00,1.1283400000000001,1.1279400000000002,1.12894,1.12793,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-12-15 06:40:00+00:00,2021-12-15 06:45:00+00:00,2021-12-15 06:45:00+00:00,2021-12-15 06:50:00+00:00,1.1271499999999999,1.1275499999999998,1.12655,1.12756,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-12-16 06:55:00+00:00,2021-12-16 07:00:00+00:00,2021-12-16 07:00:00+00:00,2021-12-16 07:00:00+00:00,1.12914,1.12954,1.12854,1.12955,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2021-12-24 11:50:00+00:00,2021-12-24 11:55:00+00:00,2021-12-24 11:55:00+00:00,2021-12-24 12:55:00+00:00,1.1330399999999998,1.1334399999999998,1.13244,1.13245,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2021-12-30 11:55:00+00:00,2021-12-30 12:00:00+00:00,2021-12-30 12:00:00+00:00,2021-12-30 12:05:00+00:00,1.1326500000000002,1.1322500000000002,1.13325,1.1322400000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-01-21 07:25:00+00:00,2022-01-21 07:30:00+00:00,2022-01-21 07:30:00+00:00,2022-01-21 07:50:00+00:00,1.1335,1.1339,1.1329,1.13291,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-01-24 06:15:00+00:00,2022-01-24 06:20:00+00:00,2022-01-24 06:20:00+00:00,2022-01-24 06:25:00+00:00,1.1318700000000002,1.1314700000000002,1.13247,1.1314600000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-01-24 06:30:00+00:00,2022-01-24 06:35:00+00:00,2022-01-24 06:35:00+00:00,2022-01-24 07:25:00+00:00,1.13188,1.13148,1.13248,1.1324699999999999,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-02-11 06:55:00+00:00,2022-02-11 07:00:00+00:00,2022-02-11 07:00:00+00:00,2022-02-11 07:15:00+00:00,1.13765,1.13725,1.13825,1.13824,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-02-11 07:20:00+00:00,2022-02-11 07:25:00+00:00,2022-02-11 07:25:00+00:00,2022-02-11 07:35:00+00:00,1.13788,1.13748,1.13848,1.1384699999999999,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-02-17 08:20:00+00:00,2022-02-17 08:25:00+00:00,2022-02-17 08:25:00+00:00,2022-02-17 08:25:00+00:00,1.13804,1.13844,1.13744,1.13845,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-02-21 06:30:00+00:00,2022-02-21 06:35:00+00:00,2022-02-21 06:35:00+00:00,2022-02-21 07:00:00+00:00,1.13663,1.13703,1.13603,1.13704,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-02-21 08:40:00+00:00,2022-02-21 08:45:00+00:00,2022-02-21 08:45:00+00:00,2022-02-21 08:45:00+00:00,1.1365399999999999,1.1369399999999998,1.13594,1.13695,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-02-21 08:50:00+00:00,2022-02-21 08:55:00+00:00,2022-02-21 08:55:00+00:00,2022-02-21 08:55:00+00:00,1.1363999999999999,1.1367999999999998,1.1358,1.13581,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-02-21 09:10:00+00:00,2022-02-21 09:15:00+00:00,2022-02-21 09:15:00+00:00,2022-02-21 09:30:00+00:00,1.13639,1.13679,1.13579,1.1368,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-03-07 06:30:00+00:00,2022-03-07 06:35:00+00:00,2022-03-07 06:35:00+00:00,2022-03-07 06:40:00+00:00,1.08796,1.08836,1.08736,1.0873700000000002,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-03-07 07:20:00+00:00,2022-03-07 07:25:00+00:00,2022-03-07 07:25:00+00:00,2022-03-07 07:25:00+00:00,1.0883399999999999,1.0887399999999998,1.08774,1.0887499999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-03-07 07:35:00+00:00,2022-03-07 07:40:00+00:00,2022-03-07 07:40:00+00:00,2022-03-07 07:40:00+00:00,1.0879999999999999,1.0883999999999998,1.0874,1.08741,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-03-07 08:05:00+00:00,2022-03-07 08:10:00+00:00,2022-03-07 08:10:00+00:00,2022-03-07 08:10:00+00:00,1.08828,1.0886799999999999,1.08768,1.08769,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-03-17 09:00:00+00:00,2022-03-17 09:05:00+00:00,2022-03-17 09:05:00+00:00,2022-03-17 09:10:00+00:00,1.10503,1.10543,1.10443,1.10444,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-04-29 11:50:00+00:00,2022-04-29 11:55:00+00:00,2022-04-29 11:55:00+00:00,2022-04-29 11:55:00+00:00,1.05413,1.05453,1.05353,1.05454,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-05-11 11:15:00+00:00,2022-05-11 11:20:00+00:00,2022-05-11 11:20:00+00:00,2022-05-11 11:20:00+00:00,1.0548499999999998,1.0552499999999998,1.05425,1.0552599999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-05-11 11:30:00+00:00,2022-05-11 11:35:00+00:00,2022-05-11 11:35:00+00:00,2022-05-11 12:00:00+00:00,1.0549,1.0553,1.0543,1.05531,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-05-31 07:00:00+00:00,2022-05-31 07:05:00+00:00,2022-05-31 07:05:00+00:00,2022-05-31 07:05:00+00:00,1.07409,1.07369,1.07469,1.07368,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-07-08 10:30:00+00:00,2022-07-08 10:35:00+00:00,2022-07-08 10:35:00+00:00,2022-07-08 10:35:00+00:00,1.01425,1.0138500000000001,1.01485,1.01384,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-07-08 10:40:00+00:00,2022-07-08 10:45:00+00:00,2022-07-08 10:45:00+00:00,2022-07-08 10:45:00+00:00,1.0149700000000001,1.0145700000000002,1.01557,1.0145600000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-07-08 11:00:00+00:00,2022-07-08 11:05:00+00:00,2022-07-08 11:05:00+00:00,2022-07-08 11:05:00+00:00,1.01475,1.01435,1.01535,1.01434,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-07-14 06:10:00+00:00,2022-07-14 06:15:00+00:00,2022-07-14 06:15:00+00:00,2022-07-14 06:15:00+00:00,1.0023000000000002,1.0019000000000002,1.0029000000000001,1.0018900000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-07-14 07:15:00+00:00,2022-07-14 07:20:00+00:00,2022-07-14 07:20:00+00:00,2022-07-14 07:25:00+00:00,1.00174,1.0013400000000001,1.00234,1.00233,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-07-14 07:45:00+00:00,2022-07-14 07:50:00+00:00,2022-07-14 07:50:00+00:00,2022-07-14 07:50:00+00:00,1.00359,1.00399,1.00299,1.004,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-09-09 10:45:00+00:00,2022-09-09 10:50:00+00:00,2022-09-09 10:50:00+00:00,2022-09-09 10:55:00+00:00,1.0082099999999998,1.0086099999999998,1.00761,1.00762,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-11-01 07:00:00+00:00,2022-11-01 07:05:00+00:00,2022-11-01 07:05:00+00:00,2022-11-01 07:05:00+00:00,0.9925400000000001,0.99294,0.99194,0.99295,STOP,0.0004,-1.024999999999776,-1.149999999999776,-0.40999999999991044
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-11-01 07:15:00+00:00,2022-11-01 07:20:00+00:00,2022-11-01 07:20:00+00:00,2022-11-01 07:20:00+00:00,0.9924000000000001,0.9928,0.9918,0.99181,TARGET,0.0004,1.4750000000002261,1.3500000000002261,0.5900000000000905
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-11-01 09:40:00+00:00,2022-11-01 09:45:00+00:00,2022-11-01 09:45:00+00:00,2022-11-01 09:45:00+00:00,0.9926,0.993,0.992,0.99301,STOP,0.0004,-1.024999999999776,-1.149999999999776,-0.40999999999991044
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-11-08 09:55:00+00:00,2022-11-08 10:00:00+00:00,2022-11-08 10:00:00+00:00,2022-11-08 10:00:00+00:00,1.00042,1.0000200000000001,1.00102,1.00001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-11-08 11:50:00+00:00,2022-11-08 11:55:00+00:00,2022-11-08 11:55:00+00:00,2022-11-08 11:55:00+00:00,1.00005,0.9996500000000001,1.00065,0.9996400000000002,STOP,0.0004,-1.024999999999776,-1.149999999999776,-0.40999999999991044
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-11-09 06:15:00+00:00,2022-11-09 06:20:00+00:00,2022-11-09 06:20:00+00:00,2022-11-09 06:55:00+00:00,1.00608,1.0056800000000001,1.00668,1.00567,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-12-07 06:45:00+00:00,2022-12-07 06:50:00+00:00,2022-12-07 06:50:00+00:00,2022-12-07 06:50:00+00:00,1.04573,1.04533,1.04633,1.04532,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-12-07 07:25:00+00:00,2022-12-07 07:30:00+00:00,2022-12-07 07:30:00+00:00,2022-12-07 07:40:00+00:00,1.04587,1.0454700000000001,1.04647,1.04646,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-12-19 11:10:00+00:00,2022-12-19 11:15:00+00:00,2022-12-19 11:15:00+00:00,2022-12-19 11:25:00+00:00,1.06113,1.0615299999999999,1.06053,1.06154,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-12-19 11:35:00+00:00,2022-12-19 11:40:00+00:00,2022-12-19 11:40:00+00:00,2022-12-19 12:35:00+00:00,1.06083,1.06123,1.06023,1.06124,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-12-27 06:05:00+00:00,2022-12-27 06:10:00+00:00,2022-12-27 06:10:00+00:00,2022-12-27 06:40:00+00:00,1.06575,1.06615,1.06515,1.06616,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-12-27 07:10:00+00:00,2022-12-27 07:15:00+00:00,2022-12-27 07:15:00+00:00,2022-12-27 07:15:00+00:00,1.06572,1.06612,1.06512,1.06613,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-01-02 06:55:00+00:00,2023-01-02 07:00:00+00:00,2023-01-02 07:00:00+00:00,2023-01-02 07:00:00+00:00,1.0695400000000002,1.0691400000000002,1.07014,1.0689,STOP,0.0004,-1.60000000000049,-1.72500000000049,-0.640000000000196
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-01-02 08:35:00+00:00,2023-01-02 08:40:00+00:00,2023-01-02 08:40:00+00:00,2023-01-02 08:40:00+00:00,1.06882,1.0684200000000001,1.06942,1.06841,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-01-23 08:10:00+00:00,2023-01-23 08:15:00+00:00,2023-01-23 08:15:00+00:00,2023-01-23 08:15:00+00:00,1.0902999999999998,1.0906999999999998,1.0897,1.0907099999999998,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-01-23 08:20:00+00:00,2023-01-23 08:25:00+00:00,2023-01-23 08:25:00+00:00,2023-01-23 08:25:00+00:00,1.08954,1.08994,1.08894,1.08995,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-01-23 08:55:00+00:00,2023-01-23 09:00:00+00:00,2023-01-23 09:00:00+00:00,2023-01-23 09:30:00+00:00,1.08995,1.09035,1.08935,1.09036,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-01-23 10:30:00+00:00,2023-01-23 10:35:00+00:00,2023-01-23 10:35:00+00:00,2023-01-23 10:45:00+00:00,1.0897,1.0900999999999998,1.0891,1.09011,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-01-25 06:45:00+00:00,2023-01-25 06:50:00+00:00,2023-01-25 06:50:00+00:00,2023-01-25 06:55:00+00:00,1.09015,1.09055,1.08955,1.09056,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-03-06 06:10:00+00:00,2023-03-06 06:15:00+00:00,2023-03-06 06:15:00+00:00,2023-03-06 06:20:00+00:00,1.0647,1.0651,1.0641,1.0641100000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-03-06 07:20:00+00:00,2023-03-06 07:25:00+00:00,2023-03-06 07:25:00+00:00,2023-03-06 07:30:00+00:00,1.0648799999999998,1.0652799999999998,1.06428,1.0652899999999998,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-03-06 07:50:00+00:00,2023-03-06 07:55:00+00:00,2023-03-06 07:55:00+00:00,2023-03-06 08:15:00+00:00,1.06489,1.0652899999999998,1.06429,1.0653,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-03-10 07:35:00+00:00,2023-03-10 07:40:00+00:00,2023-03-10 07:40:00+00:00,2023-03-10 07:40:00+00:00,1.05982,1.06022,1.05922,1.06023,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-03-10 11:40:00+00:00,2023-03-10 11:45:00+00:00,2023-03-10 11:45:00+00:00,2023-03-10 11:55:00+00:00,1.05952,1.05992,1.05892,1.0589300000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-04-03 07:00:00+00:00,2023-04-03 07:05:00+00:00,2023-04-03 07:05:00+00:00,2023-04-03 07:05:00+00:00,1.08138,1.08178,1.08078,1.08179,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-04-11 06:15:00+00:00,2023-04-11 06:20:00+00:00,2023-04-11 06:20:00+00:00,2023-04-11 06:45:00+00:00,1.08904,1.08944,1.08844,1.0884500000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-06-15 06:50:00+00:00,2023-06-15 06:55:00+00:00,2023-06-15 06:55:00+00:00,2023-06-15 07:30:00+00:00,1.0808,1.0804,1.0814,1.0813899999999999,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-07-11 06:30:00+00:00,2023-07-11 06:35:00+00:00,2023-07-11 06:35:00+00:00,2023-07-11 06:55:00+00:00,1.10172,1.10212,1.10112,1.10213,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-08-07 07:10:00+00:00,2023-08-07 07:15:00+00:00,2023-08-07 07:15:00+00:00,2023-08-07 07:25:00+00:00,1.09834,1.0979400000000001,1.09894,1.09893,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-08-25 08:10:00+00:00,2023-08-25 08:15:00+00:00,2023-08-25 08:15:00+00:00,2023-08-25 08:40:00+00:00,1.07785,1.07745,1.07845,1.0784399999999998,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-08-30 06:10:00+00:00,2023-08-30 06:15:00+00:00,2023-08-30 06:15:00+00:00,2023-08-30 06:15:00+00:00,1.08711,1.08751,1.08651,1.08752,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-10-20 06:20:00+00:00,2023-10-20 06:25:00+00:00,2023-10-20 06:25:00+00:00,2023-10-20 06:30:00+00:00,1.05692,1.0565200000000001,1.05752,1.05651,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-10-20 06:40:00+00:00,2023-10-20 06:45:00+00:00,2023-10-20 06:45:00+00:00,2023-10-20 08:15:00+00:00,1.05711,1.05671,1.05771,1.0576999999999999,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-11-02 07:45:00+00:00,2023-11-02 07:50:00+00:00,2023-11-02 07:50:00+00:00,2023-11-02 07:50:00+00:00,1.05991,1.0603099999999999,1.05931,1.06032,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2023-11-02 09:00:00+00:00,2023-11-02 09:05:00+00:00,2023-11-02 09:05:00+00:00,2023-11-02 09:10:00+00:00,1.06018,1.0605799999999999,1.05958,1.06059,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2023-11-10 07:10:00+00:00,2023-11-10 07:15:00+00:00,2023-11-10 07:15:00+00:00,2023-11-10 07:30:00+00:00,1.0663900000000002,1.0659900000000002,1.06699,1.0659800000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
