family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-09 19:55:00+00:00,2020-06-09 20:00:00+00:00,2020-06-09 20:00:00+00:00,2020-06-09 20:55:00+00:00,1.13366,1.1340599999999998,1.13306,1.13407,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-09 23:00:00+00:00,2020-06-09 23:05:00+00:00,2020-06-09 23:05:00+00:00,2020-06-09 23:20:00+00:00,1.13415,1.13375,1.13475,1.13374,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-10 01:10:00+00:00,2020-06-10 01:15:00+00:00,2020-06-10 01:15:00+00:00,2020-06-10 01:35:00+00:00,1.13456,1.13416,1.13516,1.13415,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-14 22:05:00+00:00,2020-06-14 22:10:00+00:00,2020-06-14 22:10:00+00:00,2020-06-14 22:10:00+00:00,1.12275,1.1231499999999999,1.12215,1.12316,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-15 05:15:00+00:00,2020-06-15 05:20:00+00:00,2020-06-15 05:20:00+00:00,2020-06-15 05:20:00+00:00,1.1248099999999999,1.1252099999999998,1.12421,1.1252199999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-15 05:30:00+00:00,2020-06-15 05:35:00+00:00,2020-06-15 05:35:00+00:00,2020-06-15 05:40:00+00:00,1.12453,1.12493,1.12393,1.1239400000000002,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-15 06:00:00+00:00,2020-06-15 06:05:00+00:00,2020-06-15 06:05:00+00:00,2020-06-15 06:05:00+00:00,1.1234199999999999,1.1238199999999998,1.12282,1.12283,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-15 22:20:00+00:00,2020-06-15 22:25:00+00:00,2020-06-15 22:25:00+00:00,2020-06-15 22:35:00+00:00,1.1329900000000002,1.1325900000000002,1.13359,1.1325800000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-15 23:55:00+00:00,2020-06-16 00:00:00+00:00,2020-06-16 00:00:00+00:00,2020-06-16 00:05:00+00:00,1.1338400000000002,1.1334400000000002,1.1344400000000001,1.1334300000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-16 02:30:00+00:00,2020-06-16 02:35:00+00:00,2020-06-16 02:35:00+00:00,2020-06-16 02:40:00+00:00,1.13454,1.1341400000000001,1.13514,1.13413,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-16 02:45:00+00:00,2020-06-16 02:50:00+00:00,2020-06-16 02:50:00+00:00,2020-06-16 02:55:00+00:00,1.1348,1.1344,1.1354,1.13439,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-16 18:55:00+00:00,2020-06-16 19:00:00+00:00,2020-06-16 19:00:00+00:00,2020-06-16 19:05:00+00:00,1.1273000000000002,1.1269000000000002,1.1279000000000001,1.1268900000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-17 00:05:00+00:00,2020-06-17 00:10:00+00:00,2020-06-17 00:10:00+00:00,2020-06-17 00:10:00+00:00,1.1267900000000002,1.1263900000000002,1.1273900000000001,1.1263800000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-17 00:45:00+00:00,2020-06-17 00:50:00+00:00,2020-06-17 00:50:00+00:00,2020-06-17 00:50:00+00:00,1.12718,1.1267800000000001,1.12778,1.12677,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-18 16:55:00+00:00,2020-06-18 17:00:00+00:00,2020-06-18 17:00:00+00:00,2020-06-18 17:00:00+00:00,1.11931,1.11971,1.11871,1.1187200000000002,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-18 19:55:00+00:00,2020-06-18 20:00:00+00:00,2020-06-18 20:00:00+00:00,2020-06-18 20:20:00+00:00,1.12025,1.12065,1.11965,1.12066,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-18 23:30:00+00:00,2020-06-18 23:35:00+00:00,2020-06-18 23:35:00+00:00,2020-06-18 23:40:00+00:00,1.12135,1.1209500000000001,1.12195,1.12094,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-19 14:40:00+00:00,2020-06-19 14:45:00+00:00,2020-06-19 14:45:00+00:00,2020-06-19 14:45:00+00:00,1.11946,1.1198599999999999,1.11886,1.11887,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-19 16:15:00+00:00,2020-06-19 16:20:00+00:00,2020-06-19 16:20:00+00:00,2020-06-19 16:20:00+00:00,1.11818,1.11858,1.11758,1.11859,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-19 18:05:00+00:00,2020-06-19 18:10:00+00:00,2020-06-19 18:10:00+00:00,2020-06-19 18:15:00+00:00,1.11829,1.11869,1.11769,1.1177000000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-21 23:15:00+00:00,2020-06-21 23:20:00+00:00,2020-06-21 23:20:00+00:00,2020-06-21 23:50:00+00:00,1.1172199999999999,1.1176199999999998,1.11662,1.11763,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-22 02:25:00+00:00,2020-06-22 02:30:00+00:00,2020-06-22 02:30:00+00:00,2020-06-22 03:00:00+00:00,1.11939,1.1189900000000002,1.11999,1.11898,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-22 04:55:00+00:00,2020-06-22 05:00:00+00:00,2020-06-22 05:00:00+00:00,2020-06-22 05:05:00+00:00,1.1204,1.12,1.121,1.11999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-22 22:00:00+00:00,2020-06-22 22:05:00+00:00,2020-06-22 22:05:00+00:00,2020-06-22 22:50:00+00:00,1.1266200000000002,1.1262200000000002,1.12722,1.12721,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-22 22:50:00+00:00,2020-06-22 22:55:00+00:00,2020-06-22 22:55:00+00:00,2020-06-22 23:00:00+00:00,1.12748,1.12708,1.12808,1.12707,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-23 01:10:00+00:00,2020-06-23 01:15:00+00:00,2020-06-23 01:15:00+00:00,2020-06-23 01:15:00+00:00,1.1250099999999998,1.1254099999999998,1.12441,1.12442,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-23 22:55:00+00:00,2020-06-23 23:00:00+00:00,2020-06-23 23:00:00+00:00,2020-06-23 23:45:00+00:00,1.1308,1.1312,1.1302,1.13121,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-23 23:50:00+00:00,2020-06-23 23:55:00+00:00,2020-06-23 23:55:00+00:00,2020-06-24 00:20:00+00:00,1.1314300000000002,1.1310300000000002,1.13203,1.13202,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-24 01:20:00+00:00,2020-06-24 01:25:00+00:00,2020-06-24 01:25:00+00:00,2020-06-24 01:50:00+00:00,1.13246,1.13206,1.13306,1.13205,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-25 12:00:00+00:00,2020-06-25 12:05:00+00:00,2020-06-25 12:05:00+00:00,2020-06-25 12:05:00+00:00,1.11912,1.1195199999999998,1.11852,1.11953,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-25 14:10:00+00:00,2020-06-25 14:15:00+00:00,2020-06-25 14:15:00+00:00,2020-06-25 14:35:00+00:00,1.1227900000000002,1.1223900000000002,1.12339,1.1223800000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-25 19:20:00+00:00,2020-06-25 19:25:00+00:00,2020-06-25 19:25:00+00:00,2020-06-25 19:30:00+00:00,1.12288,1.1224800000000001,1.12348,1.12247,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-26 20:50:00+00:00,2020-06-26 20:55:00+00:00,2020-06-26 20:55:00+00:00,2020-06-26 20:55:00+00:00,1.12182,1.12222,1.12122,1.12205,TIME_12H,0.0004,-0.5749999999998812,-0.6999999999998812,-0.22999999999995246
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-28 23:00:00+00:00,2020-06-28 23:05:00+00:00,2020-06-28 23:05:00+00:00,2020-06-28 23:15:00+00:00,1.1226,1.1222,1.1232,1.12219,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-28 23:20:00+00:00,2020-06-28 23:25:00+00:00,2020-06-28 23:25:00+00:00,2020-06-28 23:35:00+00:00,1.12215,1.12255,1.12155,1.12256,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-29 05:05:00+00:00,2020-06-29 05:10:00+00:00,2020-06-29 05:10:00+00:00,2020-06-29 05:35:00+00:00,1.1247500000000001,1.1243500000000002,1.12535,1.12534,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-29 05:35:00+00:00,2020-06-29 05:40:00+00:00,2020-06-29 05:40:00+00:00,2020-06-29 05:50:00+00:00,1.12578,1.12538,1.12638,1.12537,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-29 06:20:00+00:00,2020-06-29 06:25:00+00:00,2020-06-29 06:25:00+00:00,2020-06-29 06:40:00+00:00,1.12639,1.12599,1.12699,1.12598,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-06-29 22:20:00+00:00,2020-06-29 22:25:00+00:00,2020-06-29 22:25:00+00:00,2020-06-29 23:35:00+00:00,1.1245,1.1241,1.1251,1.12509,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-30 03:50:00+00:00,2020-06-30 03:55:00+00:00,2020-06-30 03:55:00+00:00,2020-06-30 04:10:00+00:00,1.1238299999999999,1.1242299999999998,1.12323,1.12424,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-06-30 19:00:00+00:00,2020-06-30 19:05:00+00:00,2020-06-30 19:05:00+00:00,2020-06-30 19:35:00+00:00,1.1228099999999999,1.1232099999999998,1.12221,1.1232199999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-01 00:00:00+00:00,2020-07-01 00:05:00+00:00,2020-07-01 00:05:00+00:00,2020-07-01 00:35:00+00:00,1.1229,1.1233,1.1223,1.12331,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-01 03:40:00+00:00,2020-07-01 03:45:00+00:00,2020-07-01 03:45:00+00:00,2020-07-01 03:55:00+00:00,1.12314,1.12354,1.12254,1.1225500000000002,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-02 00:15:00+00:00,2020-07-02 00:20:00+00:00,2020-07-02 00:20:00+00:00,2020-07-02 01:15:00+00:00,1.12495,1.1253499999999999,1.12435,1.12536,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-02 01:20:00+00:00,2020-07-02 01:25:00+00:00,2020-07-02 01:25:00+00:00,2020-07-02 01:55:00+00:00,1.1258000000000001,1.1254000000000002,1.1264,1.1253900000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-03 00:00:00+00:00,2020-07-03 00:05:00+00:00,2020-07-03 00:05:00+00:00,2020-07-03 00:15:00+00:00,1.12367,1.12407,1.12307,1.12408,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-03 00:15:00+00:00,2020-07-03 00:20:00+00:00,2020-07-03 00:20:00+00:00,2020-07-03 00:20:00+00:00,1.12413,1.1237300000000001,1.12473,1.12372,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-03 00:30:00+00:00,2020-07-03 00:35:00+00:00,2020-07-03 00:35:00+00:00,2020-07-03 00:55:00+00:00,1.12354,1.12394,1.12294,1.12395,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-03 01:10:00+00:00,2020-07-03 01:15:00+00:00,2020-07-03 01:15:00+00:00,2020-07-03 01:25:00+00:00,1.12429,1.12389,1.12489,1.1248799999999999,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-06 04:55:00+00:00,2020-07-06 05:00:00+00:00,2020-07-06 05:00:00+00:00,2020-07-06 05:00:00+00:00,1.1292300000000002,1.1288300000000002,1.1298300000000001,1.1288200000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-06 06:40:00+00:00,2020-07-06 06:45:00+00:00,2020-07-06 06:45:00+00:00,2020-07-06 06:45:00+00:00,1.1295700000000002,1.1291700000000002,1.1301700000000001,1.13016,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-06 10:10:00+00:00,2020-07-06 10:15:00+00:00,2020-07-06 10:15:00+00:00,2020-07-06 10:30:00+00:00,1.12995,1.12955,1.13055,1.12954,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-06 11:10:00+00:00,2020-07-06 11:15:00+00:00,2020-07-06 11:15:00+00:00,2020-07-06 11:50:00+00:00,1.13135,1.1309500000000001,1.13195,1.13194,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-07 00:00:00+00:00,2020-07-07 00:05:00+00:00,2020-07-07 00:05:00+00:00,2020-07-07 00:15:00+00:00,1.1315600000000001,1.1311600000000002,1.13216,1.13215,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-07 08:55:00+00:00,2020-07-07 09:00:00+00:00,2020-07-07 09:00:00+00:00,2020-07-07 09:15:00+00:00,1.12642,1.12682,1.12582,1.12683,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-07 14:30:00+00:00,2020-07-07 14:35:00+00:00,2020-07-07 14:35:00+00:00,2020-07-07 14:40:00+00:00,1.12729,1.1276899999999999,1.12669,1.1277,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-14 19:00:00+00:00,2020-07-14 19:05:00+00:00,2020-07-14 19:05:00+00:00,2020-07-14 19:20:00+00:00,1.13892,1.1393199999999999,1.13832,1.13933,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-14 21:55:00+00:00,2020-07-14 22:00:00+00:00,2020-07-14 22:00:00+00:00,2020-07-14 22:20:00+00:00,1.14029,1.13989,1.14089,1.14088,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-14 22:20:00+00:00,2020-07-14 22:25:00+00:00,2020-07-14 22:25:00+00:00,2020-07-14 23:40:00+00:00,1.1410500000000001,1.1406500000000002,1.14165,1.14064,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-15 00:00:00+00:00,2020-07-15 00:05:00+00:00,2020-07-15 00:05:00+00:00,2020-07-15 00:05:00+00:00,1.14155,1.14115,1.14215,1.14214,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-07-15 01:25:00+00:00,2020-07-15 01:30:00+00:00,2020-07-15 01:30:00+00:00,2020-07-15 01:30:00+00:00,1.1419300000000001,1.1415300000000002,1.14253,1.14152,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-17 05:15:00+00:00,2020-07-17 05:20:00+00:00,2020-07-17 05:20:00+00:00,2020-07-17 05:40:00+00:00,1.13829,1.13869,1.13769,1.1387,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-20 12:00:00+00:00,2020-07-20 12:05:00+00:00,2020-07-20 12:05:00+00:00,2020-07-20 12:05:00+00:00,1.14432,1.14472,1.14372,1.14473,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-07-20 12:45:00+00:00,2020-07-20 12:50:00+00:00,2020-07-20 12:50:00+00:00,2020-07-20 12:50:00+00:00,1.14339,1.1437899999999999,1.14279,1.1428,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-09 22:20:00+00:00,2020-08-09 22:25:00+00:00,2020-08-09 22:25:00+00:00,2020-08-09 22:30:00+00:00,1.1775,1.1779,1.1769,1.17791,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-10 00:15:00+00:00,2020-08-10 00:20:00+00:00,2020-08-10 00:20:00+00:00,2020-08-10 06:00:00+00:00,1.1792500000000001,1.1788500000000002,1.17985,1.17984,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-13 23:35:00+00:00,2020-08-13 23:40:00+00:00,2020-08-13 23:40:00+00:00,2020-08-13 23:55:00+00:00,1.1820700000000002,1.1816700000000002,1.18267,1.1816600000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-14 00:45:00+00:00,2020-08-14 00:50:00+00:00,2020-08-14 00:50:00+00:00,2020-08-14 00:50:00+00:00,1.18079,1.18119,1.18019,1.1812,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-14 01:00:00+00:00,2020-08-14 01:05:00+00:00,2020-08-14 01:05:00+00:00,2020-08-14 01:10:00+00:00,1.18064,1.1810399999999999,1.18004,1.18105,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-14 01:20:00+00:00,2020-08-14 01:25:00+00:00,2020-08-14 01:25:00+00:00,2020-08-14 01:30:00+00:00,1.18025,1.18065,1.17965,1.18066,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-14 04:05:00+00:00,2020-08-14 04:10:00+00:00,2020-08-14 04:10:00+00:00,2020-08-14 05:05:00+00:00,1.1815200000000001,1.1811200000000002,1.18212,1.18111,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-16 22:00:00+00:00,2020-08-16 22:05:00+00:00,2020-08-16 22:05:00+00:00,2020-08-16 23:50:00+00:00,1.1845,1.1841000000000002,1.1851,1.18509,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-16 23:50:00+00:00,2020-08-16 23:55:00+00:00,2020-08-16 23:55:00+00:00,2020-08-17 00:00:00+00:00,1.18531,1.1849100000000001,1.18591,1.1849,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-18 01:05:00+00:00,2020-08-18 01:10:00+00:00,2020-08-18 01:10:00+00:00,2020-08-18 01:20:00+00:00,1.1894500000000001,1.1890500000000002,1.19005,1.18904,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-18 23:40:00+00:00,2020-08-18 23:45:00+00:00,2020-08-18 23:45:00+00:00,2020-08-19 00:20:00+00:00,1.19462,1.19422,1.19522,1.19421,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-19 18:05:00+00:00,2020-08-19 18:10:00+00:00,2020-08-19 18:10:00+00:00,2020-08-19 18:10:00+00:00,1.1845999999999999,1.1849999999999998,1.184,1.18501,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-19 23:50:00+00:00,2020-08-19 23:55:00+00:00,2020-08-19 23:55:00+00:00,2020-08-20 00:35:00+00:00,1.18427,1.18467,1.18367,1.18468,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-20 01:15:00+00:00,2020-08-20 01:20:00+00:00,2020-08-20 01:20:00+00:00,2020-08-20 01:40:00+00:00,1.18362,1.1840199999999999,1.18302,1.18403,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-21 19:55:00+00:00,2020-08-21 20:00:00+00:00,2020-08-21 20:00:00+00:00,2020-08-21 20:55:00+00:00,1.1795,1.1791,1.1801,1.1794799999999999,TIME_12H,0.0004,-0.05000000000032756,-0.17500000000032756,-0.020000000000131024
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-23 22:00:00+00:00,2020-08-23 22:05:00+00:00,2020-08-23 22:05:00+00:00,2020-08-23 22:05:00+00:00,1.18019,1.1797900000000001,1.18079,1.17978,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-23 23:15:00+00:00,2020-08-23 23:20:00+00:00,2020-08-23 23:20:00+00:00,2020-08-23 23:50:00+00:00,1.18048,1.18008,1.18108,1.18007,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-24 13:55:00+00:00,2020-08-24 14:00:00+00:00,2020-08-24 14:00:00+00:00,2020-08-24 14:30:00+00:00,1.18257,1.1829699999999999,1.18197,1.18198,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-24 14:55:00+00:00,2020-08-24 15:00:00+00:00,2020-08-24 15:00:00+00:00,2020-08-24 15:05:00+00:00,1.1813099999999999,1.1817099999999998,1.18071,1.18072,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-24 23:45:00+00:00,2020-08-24 23:50:00+00:00,2020-08-24 23:50:00+00:00,2020-08-25 00:00:00+00:00,1.17957,1.17917,1.18017,1.17916,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2020-08-25 00:00:00+00:00,2020-08-25 00:05:00+00:00,2020-08-25 00:05:00+00:00,2020-08-25 00:05:00+00:00,1.17875,1.17915,1.17815,1.17916,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-25 00:40:00+00:00,2020-08-25 00:45:00+00:00,2020-08-25 00:45:00+00:00,2020-08-25 00:50:00+00:00,1.1798300000000002,1.1794300000000002,1.18043,1.1794200000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2020-08-25 01:50:00+00:00,2020-08-25 01:55:00+00:00,2020-08-25 01:55:00+00:00,2020-08-25 02:05:00+00:00,1.18073,1.18033,1.18133,1.18032,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
