strategy_id,timeframe,direction,chop_episode_id,setup_episode_id,setup_start_time,signal_time,regime_active,h4_adx,h4_efficiency_ratio,h4_displacement_atr,h4_range_width_atr,volatility_subtype,range_width_subtype,drift_subtype,atr,raw_z,raw_center,raw_scale,signal_accepted,rejection_reason,entry_time,entry_price,stop,target,initial_risk,spread,cost_price,cost_r,entry_delay_minutes,exit_time,exit_price,exit_reason,gross_r,net_r,stress_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,scheduled_max_hold_time,holding_overrun_minutes,execution_timeframe,ambiguous_bar,rollover_crossed
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,242,0,,2021-07-23 02:30:00+00:00,True,21.071961414310813,0.09741730856366265,1.2321780338012531,4.610638270665555,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.4088626580900407,-0.0034061148737055133,1804.0240193208667,4.115927203443182,True,,2021-07-23 02:30:00+00:00,1803.98,1806.9910783226126,1798.8791103165627,3.011078322612551,0.05999999999994543,0.05499999999994998,0.01826588155708598,,2021-07-23 06:30:00+00:00,1806.9910783226126,STOP,-0.9817341184429508,-1.0000000000000369,0.08487122842716414,-1.0666053468701149,0.8618175025578495,1.0,240.0,2021-07-23 14:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,242,4944,2021-07-23 10:30:00+00:00,2021-07-23 13:00:00+00:00,True,22.722291997630112,0.050216986980780136,0.607448104146151,4.410873167760924,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.0903787551800597,0.009520273625568666,1802.8231395618036,3.8717834850148893,True,,2021-07-23 13:00:00+00:00,1802.885,1799.022026556025,1807.6628689180723,3.8629734439750747,0.049999999999954525,0.049999999999954525,0.012943397288411995,150.0,2021-07-23 13:40:00+00:00,1799.022026556025,STOP,-0.9870566027115891,-1.000000000000001,0.06423773701731794,-1.0512943397289072,0.2976981376337702,1.0,40.0,2021-07-24 01:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,243,5955,2021-07-28 03:30:00+00:00,2021-07-28 08:30:00+00:00,True,22.168063752182153,0.06919043355927948,0.8363622218493355,3.3748220523051122,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.2803504621529616,-0.013069605055988597,1801.6999102519558,3.0536693178346574,True,,2021-07-28 08:30:00+00:00,1801.605,1804.4554380776913,1797.8828236046625,2.850438077691202,0.08999999999991815,0.1049999999999045,0.0368364430792871,300.0,2021-07-28 11:35:00+00:00,1797.8828236046625,TARGET,1.3426625280130662,1.305826084933779,0.09034467575358138,1.2523178522594849,1.305826084933739,0.07893523516994082,185.0,2021-07-28 20:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,247,5008,2021-08-26 03:30:00+00:00,2021-08-26 11:30:00+00:00,True,19.60010904024646,0.033855623950753394,0.3866682369009545,5.283933303436098,LOW_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.1977173193445556,0.028393868248461764,1789.6054269808483,2.978566302122561,True,,2021-08-26 11:30:00+00:00,1789.735,1786.9878533508193,1793.3286348585016,2.7471466491806944,0.08999999999991815,0.07000000000005002,0.025480984067933445,480.0,2021-08-26 12:40:00+00:00,1786.9878533508193,STOP,-0.9745190159320916,-1.000000000000025,0.07730105435857994,-1.0518200702906715,0.4004154639243492,1.0,70.0,2021-08-26 23:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,247,6052,2021-08-27 02:30:00+00:00,2021-08-27 11:00:00+00:00,True,16.657417561107675,0.23055122573331513,2.4520070384066437,4.436821586397776,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.286429040330771,-0.11255509386509333,1795.1294078083404,4.970079888262856,True,,2021-08-27 11:00:00+00:00,1794.45,1797.3080363004135,1788.9168079480119,2.858036300413464,0.05999999999994543,0.055000000000063665,0.019243982307749895,510.0,2021-08-27 12:35:00+00:00,1797.3080363004135,STOP,-0.9807560176922485,-0.9999999999999984,0.0797406999302327,-1.060496717622481,0.6735393807704507,1.0,95.0,2021-08-27 23:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,253,0,,2021-09-23 08:30:00+00:00,True,20.3368070637747,0.07639351543415354,0.8950658281481388,5.872568529448804,MEDIUM_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,3.125403125587557,0.07671134507131624,1768.907881537278,5.763403865633437,True,,2021-09-23 08:30:00+00:00,1769.385,1765.4782460930155,1776.1121363693198,3.9067539069844464,0.0500000000001819,0.0500000000001819,0.012798349010617873,,2021-09-23 10:15:00+00:00,1776.1121363693198,TARGET,1.734723130935878,1.72192478192526,0.06279834901061787,1.67192478192526,1.72192478192526,0.6731931579560207,105.0,2021-09-23 20:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,255,0,,2021-09-27 08:00:00+00:00,True,15.751216707855674,0.12280087527352249,1.701130756850624,6.035801074556249,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,2.7725883184171596,-0.22831290258614245,1754.9220424376565,4.564097893079998,True,,2021-09-27 08:00:00+00:00,1753.8449999999998,1757.3107353980213,1749.2169200713065,3.4657353980214496,0.0500000000001819,0.0500000000001819,0.014426952510202122,,2021-09-27 09:50:00+00:00,1749.2169200713065,TARGET,1.3498087393989,1.335381786888698,0.06442695251020213,1.2853817868886979,1.335381786888698,0.38664232727211784,110.0,2021-09-27 20:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,256,6119,2021-10-01 14:30:00+00:00,2021-10-04 07:00:00+00:00,True,20.21141445270528,0.1311763671531567,1.787991686336093,5.280088049595695,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.759224315782393,-0.03555884466965911,1757.940719940218,3.676158250710883,True,,2021-10-04 07:00:00+00:00,1757.765,1761.214030394728,1753.3455221268296,3.4490303947279912,0.049999999999954525,0.05000000000006821,0.0144968278842934,3870.0,2021-10-04 07:35:00+00:00,1753.3455221268296,TARGET,1.2958650291984384,1.281368201314145,0.06449682788432637,1.231368201314112,1.281368201314178,0.20005622480299182,35.0,2021-10-04 19:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,257,6129,2021-10-12 05:30:00+00:00,2021-10-12 17:30:00+00:00,True,22.76284951880916,0.05340977670488764,0.4655922797967774,4.089057621153085,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.167067036236513,-0.07424559496378717,1759.3604904834865,3.5084974888226648,True,,2021-10-12 17:30:00+00:00,1759.0749999999998,1763.0338337952955,1754.9748686224582,3.9588337952956416,0.0500000000001819,0.0500000000001819,0.01262998210725539,720.0,2021-10-13 01:55:00+00:00,1763.0338337952955,STOP,-0.9873700178927673,-1.0000000000000226,0.06262998210719796,-1.0499999999999654,0.20713170655816132,1.0,505.0,2021-10-13 05:30:00+00:00,0.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,269,0,,2021-12-29 16:30:00+00:00,True,15.623998965925665,0.031864613508155525,0.323467038659449,4.752953472359847,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.7082247299809725,0.21594130158823915,1802.9799533837936,5.46466381154179,True,,2021-12-29 16:30:00+00:00,1804.205,1800.8197190875237,1809.810783148221,3.3852809124762158,0.06999999999993634,0.08499999999992269,0.025108699158956395,,2021-12-30 03:35:00+00:00,1800.8197190875237,STOP,-0.9748913008410781,-1.0000000000000344,0.07658568146242442,-1.0514769823035026,0.4401407264338739,1.0,665.0,2021-12-30 04:30:00+00:00,0.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,280,5421,2022-03-02 16:00:00+00:00,2022-03-02 19:00:00+00:00,True,17.225929991561806,0.08993520518358478,1.2424956643187057,4.016925224077452,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,6.08187397780087,0.0451829104321273,1927.4726834380915,7.465578438448459,True,,2022-03-02 19:00:00+00:00,1927.855,1920.2526575277489,1936.804656486152,7.602342472251088,0.049999999999954525,0.049999999999954525,0.006576920229844538,180.0,2022-03-03 07:00:00+00:00,1932.055,MAX_HOLD,0.5590382195372943,0.5524612993074497,0.05657692022984454,0.5024612993074498,0.7037304645939937,0.7629227466626544,720.0,2022-03-03 07:00:00+00:00,0.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,281,5426,2022-03-11 10:30:00+00:00,2022-03-11 18:00:00+00:00,True,19.467816936287193,0.020868057870524686,0.28849174411352196,5.149531547483237,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,7.312408752251657,0.013340853273787374,1985.7977534595618,9.163322459924615,True,,2022-03-11 18:00:00+00:00,1986.055,1976.9144890596856,1997.2519065344675,9.140510940314572,0.11000000000012733,0.2050000000001546,0.02242763028661716,450.0,2022-03-13 21:05:00+00:00,1979.58,MAX_HOLD,-0.6859572775462592,-0.7083849078328764,0.07242763028661385,-0.758384907832873,0.2133359954091293,0.4425354366307299,3065.0,2022-03-12 06:00:00+00:00,2345.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,285,6832,2022-05-06 15:30:00+00:00,2022-05-06 19:30:00+00:00,True,19.958106282675782,0.11694987862344611,1.3672080721815312,4.957172613361511,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,4.420557512989951,-0.07229942829206687,1882.1445954181643,4.904539725153216,True,,2022-05-06 19:30:00+00:00,1881.595,1887.1206968912375,1876.0139207617228,5.5256968912374385,0.06999999999993634,0.1049999999999045,0.019002128069386472,240.0,2022-05-08 22:05:00+00:00,1883.53,MAX_HOLD,-0.3311799463524523,-0.35018207442183874,0.0708118545521852,-0.4019918009046375,0.20540395579783896,0.5809222009789214,3035.0,2022-05-07 07:30:00+00:00,2315.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,286,5675,2022-05-25 16:00:00+00:00,2022-05-25 19:30:00+00:00,True,20.370012830777195,0.03726631174941191,0.33912562676569585,4.20132711697436,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,3.3816049538420367,0.06302729720398043,1855.0428989484037,6.617784199859,True,,2022-05-25 19:30:00+00:00,1855.48,1851.2529938076975,1863.3151291982274,4.227006192302546,0.0,0.0,0.0,210.0,2022-05-26 01:55:00+00:00,1851.2529938076975,STOP,-0.9999999999999885,-0.9999999999999885,0.05591435140206926,-1.0559143514020577,0.19753933682912184,1.0,385.0,2022-05-26 07:30:00+00:00,0.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,286,6895,2022-05-27 02:00:00+00:00,2022-05-27 15:30:00+00:00,True,19.759073561299434,0.04526266416510203,0.4874567058878548,3.6483482469172377,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.2706567621973672,-0.10661951680140634,1854.290647254027,3.8515204940544443,True,,2022-05-27 15:30:00+00:00,1853.88,1857.9683209527468,1849.4762466364589,4.0883209527467095,0.0,0.20000000000004547,0.04891983831789842,810.0,2022-05-29 22:05:00+00:00,1852.44,MAX_HOLD,0.40114267420670036,0.35222283588880193,0.09891983831789843,0.30222283588880194,0.44272453677692236,0.3791287469636155,3275.0,2022-05-28 03:30:00+00:00,2555.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,286,6896,2022-05-30 02:30:00+00:00,2022-05-30 10:30:00+00:00,True,17.827986940953032,0.00672385810340744,0.07813532253759949,3.8919473588130007,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.766803476916261,-0.23458484904607294,1856.5791230088994,3.6196839324972747,True,,2022-05-30 10:30:00+00:00,1855.73,1859.1885043461452,1852.0545180932777,3.458504346145326,0.0,0.0,0.0,480.0,2022-05-30 13:20:00+00:00,1859.1885043461452,STOP,-0.9999999999999689,-0.9999999999999689,0.05289142328565974,-1.0528914232856286,0.46841057227691163,1.0,170.0,2022-05-30 22:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,286,5677,2022-05-31 00:30:00+00:00,2022-05-31 06:30:00+00:00,True,16.213611031199328,0.08737596471885489,0.9183640108606832,3.357677881979528,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.421319427594316,0.07642219113844012,1854.097697235297,3.955693499491173,True,,2022-05-31 06:30:00+00:00,1854.4,1851.3733507155073,1859.0423141096608,3.026649284492895,0.0,0.009999999999990905,0.0033039837325144106,360.0,2022-05-31 09:15:00+00:00,1851.3733507155073,STOP,-0.996696016267456,-0.9999999999999704,0.058259959331286026,-1.0549559755987419,0.8887716240471277,1.0,165.0,2022-05-31 18:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,295,5728,2022-06-21 11:30:00+00:00,2022-06-22 11:00:00+00:00,True,13.211050823679706,0.07670425683226607,0.9211292186635436,4.6324869447225145,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.9089174423330206,0.31119606303310565,1830.69498565635,4.38634836940348,True,,2022-06-22 11:00:00+00:00,1832.06,1828.4238531970836,1836.1779211181042,3.636146802916276,0.0,0.0,0.0,1410.0,2022-06-22 11:10:00+00:00,1836.1779211181042,TARGET,1.13249583729722,1.13249583729722,0.05,1.08249583729722,1.13249583729722,0.024751475910635954,10.0,2022-06-22 23:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,295,5729,2022-06-23 11:30:00+00:00,2022-06-23 13:00:00+00:00,True,11.57042238882458,0.16393212733136991,1.345840169336867,2.8148667356960053,MEDIUM_VOL_CHOP,NARROW_CHOP,FLAT_CHOP,3.099118714032439,0.09433181968462268,1833.660271830649,3.8134340093689687,True,,2022-06-23 13:00:00+00:00,1834.02,1830.1461016074595,1838.4270643423602,3.873898392540549,0.0,0.0,0.0,90.0,2022-06-23 13:25:00+00:00,1838.4270643423602,TARGET,1.1376303392072105,1.1376303392072105,0.05,1.0876303392072104,1.1376303392072105,0.033557927138772016,25.0,2022-06-24 01:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,300,6944,2022-07-13 15:30:00+00:00,2022-07-14 00:30:00+00:00,True,21.620422121607326,0.16457680250783768,1.0971871658382866,4.746118197369053,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,3.8095519727971796,-0.25569989513589264,1731.4708188295922,5.556587455138127,True,,2022-07-14 00:30:00+00:00,1730.01,1734.7719399659964,1724.5250845106696,4.761939965996475,0.07999999999992724,0.06500000000005457,0.013649899088228591,540.0,2022-07-14 06:20:00+00:00,1724.5250845106696,TARGET,1.1654736365768363,1.1518237374886078,0.06364989908826679,1.1018237374885695,1.1518237374886078,0.7475944731392653,350.0,2022-07-14 12:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,302,5882,2022-07-25 14:00:00+00:00,2022-07-26 00:30:00+00:00,True,19.24213406879567,0.05843100350757066,0.8176704424909992,6.999881518660213,LOW_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.6909290771328176,0.03287171087847184,1721.6066529320917,4.6650163258980335,True,,2022-07-26 00:30:00+00:00,1721.76,1718.396338653584,1727.4379233394643,3.363661346416022,0.0,0.0,0.0,630.0,2022-07-26 01:25:00+00:00,1727.4379233394643,TARGET,1.688018725640777,1.688018725640777,0.06189180356774619,1.6261269220730308,1.688018725640777,0.4132401739792098,55.0,2022-07-26 12:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,306,5904,2022-08-11 03:00:00+00:00,2022-08-11 10:00:00+00:00,True,22.270049341748017,0.0016537336216751104,0.01732658705220717,5.716440912844917,LOW_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.5566668626350544,0.1207797619110327,1789.7095245242888,4.392089099347456,True,,2022-08-11 10:00:00+00:00,1790.28,1787.0841664217062,1795.1996358984732,3.195833578293818,0.09999999999990905,0.10000000000002275,0.03129074075672315,420.0,2022-08-11 12:00:00+00:00,1794.85,REGIME_EXIT,1.4612775933386613,1.4299868525819381,0.08129074075675871,1.3799868525819026,1.5113427785493614,0.3942633335346191,120.0,2022-08-11 22:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,309,7125,2022-09-06 03:30:00+00:00,2022-09-06 07:30:00+00:00,True,20.751383592774623,0.03472975906229696,0.47791462992993783,5.670755780762342,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,2.560461946076519,-0.15197569442077274,1714.3959876845722,3.1977987429133954,True,,2022-09-06 07:30:00+00:00,1713.9,1717.1005774325956,1710.3987392559304,3.2005774325956486,0.09999999999990905,0.09999999999990905,0.031244362027138855,240.0,2022-09-06 12:55:00+00:00,1710.3987392559304,TARGET,1.1251909444193566,1.0939465823922179,0.08124436202713886,1.0439465823922178,1.0939465823922176,0.968575222842157,325.0,2022-09-06 19:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,310,7128,2022-09-09 07:30:00+00:00,2022-09-09 13:00:00+00:00,True,15.721625053090325,0.058328704071104645,0.8183506266716251,4.2465160409872444,MEDIUM_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.050551166079438,-0.030720880553734713,1718.9986163593176,7.441725471302989,True,,2022-09-09 13:00:00+00:00,1718.7,1722.5131889575994,1709.696459520189,3.813188957599298,0.09999999999990905,0.049999999999954525,0.013112384556844372,330.0,2022-09-11 22:00:00+00:00,1718.58,MAX_HOLD,0.0445821074933305,0.03146972293648612,0.0631123845568563,-0.018530277063525807,1.9091631914783296,0.4300862134648532,3420.0,2022-09-10 01:00:00+00:00,2700.0,M5,False,True
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,323,7378,2022-11-28 07:30:00+00:00,2022-11-28 12:30:00+00:00,True,16.273486067436412,0.1187598528638988,1.2709785090530676,5.1246865768788235,LOW_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.9109388180153517,-0.17224182229957596,1754.302439478151,3.9040429854562624,True,,2022-11-28 12:30:00+00:00,1753.63,1757.2686735225193,1749.4223857463307,3.6386735225191895,0.03999999999996362,0.03999999999996362,0.01099301703008247,300.0,2022-11-28 13:25:00+00:00,1749.4223857463307,TARGET,1.1673523956962601,1.1563593786661777,0.060993017030082475,1.1063593786661776,1.1563593786661777,0.868448345377265,55.0,2022-11-29 00:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,323,6295,2022-11-28 15:00:00+00:00,2022-11-29 02:30:00+00:00,True,14.702085222967344,0.006094702297233718,0.07222244766222134,5.062515802477044,LOW_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.839416176135382,0.351711808883519,1747.2730090509776,6.815213161683408,True,,2022-11-29 02:30:00+00:00,1749.71,1746.1607297798307,1755.792025503082,3.5492702201692277,0.03999999999996362,0.03999999999996362,0.011269922411840605,690.0,2022-11-29 07:35:00+00:00,1755.792025503082,TARGET,1.7248688105776264,1.7135988881657858,0.06126992241184061,1.6635988881657857,1.713598888165786,0.23666837064890897,305.0,2022-11-29 14:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,324,7379,2022-11-30 06:30:00+00:00,2022-11-30 13:00:00+00:00,True,15.8973617876117,0.03857902477655684,0.4888909460278692,3.459512764707604,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.864255269677701,-0.059828234536084705,1755.3878259650949,4.142291127532582,True,,2022-11-30 13:00:00+00:00,1755.12,1758.7003190870971,1750.2099620556792,3.580319087097126,0.040000000000190994,0.04000000000007731,0.011172188575099534,390.0,2022-11-30 13:20:00+00:00,1758.7003190870971,STOP,-0.9888278114248957,-0.9999999999999952,0.06117218857513129,-1.050000000000027,0.15082454576354207,1.0,20.0,2022-12-01 01:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,333,6366,2022-12-28 08:00:00+00:00,2022-12-28 17:30:00+00:00,True,22.233187980749076,0.12415824915824902,1.3915692541308842,5.773833108665119,MEDIUM_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,3.174106141358437,0.25271907877363214,1806.6274675304726,4.6792370218577295,True,,2022-12-28 17:30:00+00:00,1807.815,1803.847367323302,1812.4765138077948,3.967632676698046,0.049999999999954525,0.06000000000005912,0.01512236764064371,570.0,2022-12-28 17:50:00+00:00,1803.847367323302,STOP,-0.9848776323593238,-0.9999999999999675,0.06890295955076882,-1.0537805919100927,0.09073420584374764,1.0,20.0,2022-12-29 05:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,338,6451,2023-02-09 15:30:00+00:00,2023-02-10 07:30:00+00:00,True,24.158326468335517,0.25442063657166586,2.3360441087142254,3.4811450434437243,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,3.712931922276015,0.35415321769639335,1866.5861021431783,10.486698048316091,True,,2023-02-10 07:30:00+00:00,1870.325,1865.683835097155,1879.6944747035734,4.641164902845018,0.049999999999954525,0.055000000000063665,0.011850473135817444,960.0,2023-02-10 08:20:00+00:00,1865.683835097155,STOP,-0.9881495268641891,-1.0000000000000067,0.06508242035464558,-1.0532319472188347,0.08833989064868733,1.0,50.0,2023-02-10 19:30:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,339,6527,2023-02-22 09:30:00+00:00,2023-02-23 06:00:00+00:00,True,16.99973437660179,0.10021208907741443,1.0234070368732107,3.7958112849105996,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,2.656878331992438,0.23666200088389738,1830.9495294742792,4.988001966145975,True,,2023-02-23 06:00:00+00:00,1832.085,1828.7639020850095,1837.1845319319616,3.3210979149905473,0.049999999999954525,0.05499999999994998,0.016560788452425534,1230.0,2023-02-23 07:05:00+00:00,1828.7639020850095,STOP,-0.983439211547544,-0.9999999999999696,0.0695718408983211,-1.0530110524458651,0.5028457584650364,1.0,65.0,2023-02-23 18:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,LONG,345,6619,2023-04-02 23:00:00+00:00,2023-04-03 09:00:00+00:00,True,14.10611909603146,0.040549597855227076,0.48889227533679697,3.8252790221084445,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.6896137987131046,0.08452573300230531,1964.978137855855,10.196446851533054,True,,2023-04-03 09:00:00+00:00,1965.86,1961.2479827516086,1977.7236964202714,4.612017248391381,0.07999999999992724,0.07499999999993179,0.01626186459430327,600.0,2023-04-03 12:00:00+00:00,1977.7236964202714,TARGET,2.5886061949216708,2.5723443303273674,0.06626186459430328,2.5223443303273676,2.5723443303273426,0.6049413629086239,180.0,2023-04-03 21:00:00+00:00,0.0,M5,False,False
CHOP_RANGE_ROTATION_CONTINUATION_V1,M30,SHORT,347,0,,2023-04-12 10:30:00+00:00,True,18.742947475197205,0.0919240788984011,1.0648072733860232,5.446898744628439,MEDIUM_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.902020702667032,-0.06222753361653513,2008.4362525006122,6.046399057543612,True,,2023-04-12 10:30:00+00:00,2008.045,2011.6725258783338,2000.8782536786828,3.62752587833379,0.049999999999954525,0.04499999999995907,0.012405149269570107,,2023-04-12 12:35:00+00:00,2011.6725258783338,STOP,-0.9875948507304363,-1.0000000000000064,0.06654019902609348,-1.0541350497565298,0.48931422118906875,1.0,125.0,2023-04-12 22:30:00+00:00,0.0,M5,False,False
