candidate_id,archetype,direction,signal_time,entry_time,exit_time,entry,exit,stop,target,spread_pips,net_pips,stress_net_pips,exit_reason,net_r,stress_r,specialist_id,owned_regime,stage
EURCAP_CHOP_ASIA_LONDON_SHORT,session_expansion_short,short,2024-06-14T07:00:00+00:00,2024-06-14T08:00:00+00:00,2024-06-14T13:00:00+00:00,1.0707200000000001,1.0669846693392253,1.0725976653303875,1.0669646693392254,0.0,37.353306607748046,36.853306607748046,target,1.9893484745783832,1.9627196610242206,EURCAP_CHOP_ASIA_LONDON_SHORT,chop,capital_internal
EURCAP_CHOP_ASIA_LONDON_SHORT,session_expansion_short,short,2024-06-25T09:00:00+00:00,2024-06-25T10:00:00+00:00,2024-06-25T14:00:00+00:00,1.0724200000000002,1.0697460554411218,1.0737669722794392,1.0697260554411219,0.10000000000065512,26.739445588783717,26.239445588783717,target,1.985151884485688,1.9480315956993268,EURCAP_CHOP_ASIA_LONDON_SHORT,chop,capital_internal
EURCAP_CHOP_ASIA_LONDON_SHORT,session_expansion_short,short,2024-06-26T06:00:00+00:00,2024-06-26T07:00:00+00:00,2024-06-26T13:00:00+00:00,1.06946,1.066823669431534,1.070788165284233,1.0668036694315342,0.0,26.363305684660165,25.863305684660165,target,1.9849416332158845,1.9472957162554243,EURCAP_CHOP_ASIA_LONDON_SHORT,chop,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-08-08T14:00:00+00:00,2022-08-08T15:00:00+00:00,2022-08-08T18:00:00+00:00,1.0217299999999998,1.0190989709583937,1.0191189709583937,1.0236882717812044,0.0,-26.31029041606059,-26.81029041606059,stop,-1.0076598152227392,-1.0268093532796745,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-08-09T08:00:00+00:00,2022-08-09T09:00:00+00:00,2022-08-09T11:00:00+00:00,1.02396,1.021983941295991,1.022003941295991,1.0254270440280069,0.0,-19.76058704008965,-20.26058704008965,stop,-1.0102246420104457,-1.0357862470366763,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-08-10T11:00:00+00:00,2022-08-10T12:00:00+00:00,2022-08-10T12:00:00+00:00,1.02586,1.0273237557271535,1.023881659030462,1.0273437557271534,0.0,14.637557271535151,14.137557271535151,target,0.7398905192239762,0.7146168172838717,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-08-10T12:00:00+00:00,2022-08-10T13:00:00+00:00,2022-08-10T14:00:00+00:00,1.03243,1.0346114338894998,1.0294947548140003,1.0346314338894997,0.0,21.81433889499873,21.31433889499873,target,0.7431862591597975,0.7261519070591664,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-11-22T16:00:00+00:00,2022-11-22T17:00:00+00:00,2022-11-22T23:00:00+00:00,1.02961,1.0316730090959203,1.026832654538773,1.0316930090959202,0.0,20.630090959203873,20.130090959203873,target,0.7427988792611281,0.7247960774138164,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-11-23T01:00:00+00:00,2022-11-23T02:00:00+00:00,2022-11-23T06:00:00+00:00,1.0324099999999998,1.03416815718603,1.0300391237519597,1.0341881571860299,0.0,17.58157186030118,17.08157186030118,target,0.7415643003229302,0.7204750511302181,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-11-23T06:00:00+00:00,2022-11-23T07:00:00+00:00,2022-11-23T07:00:00+00:00,1.0343499999999999,1.0320162434834377,1.0320362434834376,1.0360853173874216,0.0,-23.33756516562202,-23.83756516562202,stop,-1.0086439518837635,-1.030253831593271,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-11-23T13:00:00+00:00,2022-11-23T14:00:00+00:00,2022-11-23T18:00:00+00:00,1.0369199999999998,1.0391877945652723,1.0338696072463034,1.0392077945652722,0.0,22.67794565272485,22.17794565272485,target,0.743443467246761,0.7270521353635436,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-11-24T00:00:00+00:00,2022-11-24T01:00:00+00:00,2022-11-24T02:00:00+00:00,1.0423799999999999,1.0445485896550983,1.0394618804598688,1.0445685896550982,0.0,21.68589655098474,21.18589655098474,target,0.7431462711774464,0.7260119491209368,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-11-24T02:00:00+00:00,2022-11-24T03:00:00+00:00,2022-11-24T06:00:00+00:00,1.0446099999999998,1.0417061367230502,1.0417261367230501,1.0467728974577122,0.0,-29.03863276949581,-29.53863276949581,stop,-1.0069351415373142,-1.0242729953806788,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-11-28T07:00:00+00:00,2022-11-28T08:00:00+00:00,2022-11-28T09:00:00+00:00,1.0439399999999999,1.0465076902951005,1.0404897462731992,1.0465276902951004,0.0,25.67690295100622,25.17690295100622,target,0.7442033248614447,0.7297116370149499,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-12-09T00:00:00+00:00,2022-12-09T01:00:00+00:00,2022-12-09T08:00:00+00:00,1.05795,1.055392119257589,1.055412119257589,1.0598534105568083,0.0,-25.57880742410923,-26.07880742410923,stop,-1.0078805909456994,-1.0275820683100374,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-12-13T12:00:00+00:00,2022-12-13T13:00:00+00:00,2022-12-13T16:00:00+00:00,1.06467,1.061074032630908,1.061094032630908,1.067351975526819,0.0,-35.959673690919566,-36.459673690919566,stop,-1.0055928921982829,-1.0195751226940535,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-12-27T00:00:00+00:00,2022-12-27T01:00:00+00:00,2022-12-27T02:00:00+00:00,1.0652,1.0635785048474997,1.0635985048474996,1.0664011213643751,0.10000000000065512,-16.214951525002075,-16.714951525002075,stop,-1.0124883300262786,-1.043709155092117,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-12-27T05:00:00+00:00,2022-12-27T06:00:00+00:00,2022-12-27T06:00:00+00:00,1.06643,1.0647287716341083,1.0647487716341082,1.0676909212744188,0.0,-17.01228365891705,-17.51228365891705,stop,-1.0118960638576306,-1.041636223501843,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2022-12-29T16:00:00+00:00,2022-12-29T17:00:00+00:00,2022-12-29T22:00:00+00:00,1.06822,1.0654658201618827,1.0654858201618826,1.0702706348785878,0.0,-27.5417983811721,-28.0417983811721,stop,-1.0073148077976029,-1.0256018272916934,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-01-17T11:00:00+00:00,2023-01-17T12:00:00+00:00,2023-01-17T14:00:00+00:00,1.0852899999999999,1.0827711106846665,1.0827911106846664,1.0871641669865,0.0,-25.188893153333947,-25.688893153333947,stop,-1.0080035557706324,-1.0280124451973045,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-01-22T23:00:00+00:00,2023-01-23T00:00:00+00:00,2023-01-23T02:00:00+00:00,1.0884999999999998,1.0902384345633092,1.0861554205822541,1.090258434563309,0.0,17.384345633093545,16.884345633093545,target,0.7414696854162701,0.7201438989568483,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-01-30T08:00:00+00:00,2023-01-30T09:00:00+00:00,2023-01-30T14:00:00+00:00,1.09022,1.0879189708162853,1.0879389708162852,1.091930771887786,0.0,-23.010291837146646,-23.510291837146646,stop,-1.0087679719938252,-1.030687901978488,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-02-01T06:00:00+00:00,2023-02-01T07:00:00+00:00,2023-02-01T10:00:00+00:00,1.08804,1.0894170137115338,1.0861773150512881,1.0894370137115337,0.0,13.770137115338699,13.270137115338699,target,0.7392628111835035,0.7124198391422145,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-02-01T12:00:00+00:00,2023-02-01T13:00:00+00:00,2023-02-01T14:00:00+00:00,1.09043,1.091870536826201,1.0884826175650657,1.0918905368262009,0.0,14.405368262009333,13.905368262009333,target,0.7397298036374285,0.7140543127307404,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-02-01T18:00:00+00:00,2023-02-01T19:00:00+00:00,2023-02-01T19:00:00+00:00,1.0978299999999999,1.1000857226122616,1.094795703183651,1.1001057226122615,0.0,22.557226122617013,22.057226122617013,target,0.7434086870169889,0.7269304045593864,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-02-09T12:00:00+00:00,2023-02-09T13:00:00+00:00,2023-02-09T14:00:00+00:00,1.0790099999999998,1.0766779512372922,1.076697951237292,1.0807440365720307,0.0,-23.320487627076503,-23.820487627076503,stop,-1.0086503365856723,-1.0302761780499512,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-02-13T14:00:00+00:00,2023-02-13T15:00:00+00:00,2023-02-14T03:00:00+00:00,1.0719999999999998,1.0737719204435345,1.0696107727419537,1.0737919204435344,0.0,17.719204435346914,17.219204435346914,target,0.7416290926563994,0.7207018242973029,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-02-14T07:00:00+00:00,2023-02-14T08:00:00+00:00,2023-02-14T08:00:00+00:00,1.07494,1.0762806248546375,1.0731258335271503,1.0763006248546374,0.0,13.406248546374844,12.906248546374844,target,0.7389756533928323,0.7114147868746349,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-02-28T12:00:00+00:00,2023-02-28T13:00:00+00:00,2023-02-28T14:00:00+00:00,1.0631499999999998,1.061059089916796,1.061079089916796,1.0647031825624027,0.0,-20.90910083203834,-21.40910083203834,stop,-1.0096575897534705,-1.0338015641372567,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-03-30T08:00:00+00:00,2023-03-30T09:00:00+00:00,2023-03-30T12:00:00+00:00,1.0874199999999998,1.0890431521593122,1.08522913045425,1.0890631521593122,0.0,16.231521593124132,15.731521593124132,target,0.740871204523013,0.7180492158304417,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-04-12T05:00:00+00:00,2023-04-12T06:00:00+00:00,2023-04-12T06:00:00+00:00,1.0935899999999998,1.0920336823288954,1.0920536823288953,1.0947422382533283,0.0,-15.563176711044235,-16.063176711044235,stop,-1.0130181409587837,-1.0455634933558913,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-04-12T12:00:00+00:00,2023-04-12T13:00:00+00:00,2023-04-12T13:00:00+00:00,1.09643,1.0981336216275197,1.0941318378299738,1.0981536216275196,0.0,17.036216275196914,16.536216275196914,target,0.7412973939520828,0.7195408788322514,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-04-24T08:00:00+00:00,2023-04-24T09:00:00+00:00,2023-04-24T12:00:00+00:00,1.1008799999999999,1.1023247971565724,1.09892693712457,1.1023447971565723,0.0,14.447971565725304,13.947971565725304,target,0.7397596742780481,0.714158859972981,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-04-24T22:00:00+00:00,2023-04-24T23:00:00+00:00,2023-04-25T00:00:00+00:00,1.10514,1.1064612549590234,1.1033516600546356,1.1064812549590233,0.0,13.212549590233547,12.712549590233547,target,0.7388164439586519,0.710857553855232,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-05-10T12:00:00+00:00,2023-05-10T13:00:00+00:00,2023-05-10T13:00:00+00:00,1.10009,1.0978767721861509,1.0978967721861508,1.1017349208603868,0.0,-22.13227813849139,-22.63227813849139,stop,-1.0091189797400972,-1.0319164290904443,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-06-07T10:00:00+00:00,2023-06-07T11:00:00+00:00,2023-06-07T13:00:00+00:00,1.07151,1.0727057894875944,1.0698889473498743,1.0727257894875943,0.0,11.957894875944675,11.457894875944675,target,0.7376623378036196,0.706818182312357,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-06-07T13:00:00+00:00,2023-06-07T14:00:00+00:00,2023-06-07T14:00:00+00:00,1.07375,1.0719458025975488,1.0719658025975487,1.0750881480518384,0.0,-18.04197402451191,-18.54197402451191,stop,-1.0112095219802648,-1.0392333269310543,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-06-14T12:00:00+00:00,2023-06-14T13:00:00+00:00,2023-06-14T14:00:00+00:00,1.08314,1.0845022924841876,1.0812969433544164,1.0845222924841875,0.0,13.622924841876216,13.122924841876216,target,0.7391484615798433,0.712019615529554,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-08-21T07:00:00+00:00,2023-08-21T08:00:00+00:00,2023-08-21T09:00:00+00:00,1.0888799999999998,1.0900322098247746,1.0873170535669672,1.0900522098247745,0.0,11.522098247747081,11.022098247747081,target,0.7372036561349126,0.7052127964718709,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-08-21T09:00:00+00:00,2023-08-21T10:00:00+00:00,2023-08-21T13:00:00+00:00,1.09016,1.0885090410858034,1.0885290410858033,1.0913832191856474,0.0,-16.50958914196643,-17.00958914196643,stop,-1.0122627246007354,-1.0429195361027135,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-08-22T03:00:00+00:00,2023-08-22T04:00:00+00:00,2023-08-22T07:00:00+00:00,1.09153,1.092601533880289,1.0900746214929478,1.092621533880289,0.0,10.715338802891328,10.215338802891328,target,0.7362578704419137,0.7019025465466372,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-08-22T07:00:00+00:00,2023-08-22T08:00:00+00:00,2023-08-22T08:00:00+00:00,1.09259,1.0910341642664538,1.0910541642664537,1.0937418768001597,0.0,-15.558357335461181,-16.05835733546118,stop,-1.0130222259861927,-1.0455777909518231,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-09-20T13:00:00+00:00,2023-09-20T14:00:00+00:00,2023-09-20T16:00:00+00:00,1.07172,1.0728205636619788,1.0702259151173619,1.0728405636619787,0.0,11.005636619787484,10.505636619787484,target,0.7366138796849754,0.7031485788971688,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-09-20T16:00:00+00:00,2023-09-20T17:00:00+00:00,2023-09-20T18:00:00+00:00,1.07355,1.0718446995309199,1.0718646995309198,1.0748139753518102,0.0,-17.053004690801288,-17.553004690801288,stop,-1.0118673200220636,-1.0415356200773578,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-11-09T13:00:00+00:00,2023-11-09T14:00:00+00:00,2023-11-09T15:00:00+00:00,1.0724699999999998,1.0706948126323435,1.0707148126323434,1.073786390525742,0.1999999999990898,-17.751873676563612,-18.251873676563612,stop,-1.011394794862621,-1.0398817820193031,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-11-14T06:00:00+00:00,2023-11-14T07:00:00+00:00,2023-11-14T08:00:00+00:00,1.0706699999999998,1.071570634774901,1.0694424869667982,1.071590634774901,0.1999999999990898,9.0063477490121,8.5063477490121,target,0.7337068939726032,0.6929741289040391,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-11-14T08:00:00+00:00,2023-11-14T09:00:00+00:00,2023-11-14T09:00:00+00:00,1.0716099999999997,1.0726588636579504,1.0701848484560659,1.0726788636579503,0.1999999999990898,10.488636579506494,9.988636579506494,target,0.7359664047063119,0.70088241647164,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-11-14T12:00:00+00:00,2023-11-14T13:00:00+00:00,2023-11-14T13:00:00+00:00,1.07896,1.0806280703335778,1.0767092395552296,1.0806480703335777,0.1999999999990898,16.680703335778535,16.180703335778535,target,0.7411141143223932,0.7188994001282748,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-11-24T13:00:00+00:00,2023-11-24T14:00:00+00:00,2023-11-27T00:00:00+00:00,1.0937,1.09491275243221,1.0920563300903865,1.0949327524322099,0.1999999999990898,12.127524322100847,11.627524322100847,target,0.7378321067490561,0.7074123736216422,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2023-11-28T12:00:00+00:00,2023-11-28T13:00:00+00:00,2023-11-28T14:00:00+00:00,1.0972499999999998,1.0984487077513345,1.0956250563315537,1.0984687077513344,0.1999999999990898,11.987077513346822,11.487077513346822,target,0.7376918810243839,0.7069215835852035,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-02-11T22:00:00+00:00,2024-02-11T23:00:00+00:00,2024-02-12T07:00:00+00:00,1.07984,1.0783408205264486,1.0783608205264485,1.0809493846051634,0.40000000000040004,-14.991794735512709,-15.491794735512709,stop,-1.0135210096932261,-1.047323533926445,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-02-15T11:00:00+00:00,2024-02-15T12:00:00+00:00,2024-02-15T12:00:00+00:00,1.0745099999999999,1.0754329540543208,1.073252727927572,1.0754529540543207,0.0,9.22954054320968,8.72954054320968,target,0.7340925441370586,0.6943239044794138,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-02-15T12:00:00+00:00,2024-02-15T13:00:00+00:00,2024-02-15T13:00:00+00:00,1.0766399999999998,1.0777382787647263,1.075148961647031,1.0777582787647262,0.0,10.98278764726457,10.48278764726457,target,0.7365865288037328,0.7030528508131914,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-02-20T08:00:00+00:00,2024-02-20T09:00:00+00:00,2024-02-20T09:00:00+00:00,1.07979,1.0807287917832642,1.078511610955648,1.080748791783264,0.10000000000065512,9.387917832641701,8.887917832641701,target,0.734355310233485,0.6952435858168023,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-02-20T12:00:00+00:00,2024-02-20T13:00:00+00:00,2024-02-20T13:00:00+00:00,1.08233,1.0834981406737247,1.080745812435034,1.0835181406737247,0.0,11.681406737247269,11.181406737247269,target,0.7373752323007113,0.7058133130521708,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-03-04T06:00:00+00:00,2024-03-04T07:00:00+00:00,2024-03-04T07:00:00+00:00,1.0854,1.0840291044998673,1.0840491044998672,1.0864131716250995,0.10000000000065512,-13.708955001325851,-14.208955001325851,stop,-1.0148049941671615,-1.0518174795852337,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-03-05T14:00:00+00:00,2024-03-05T15:00:00+00:00,2024-03-05T17:00:00+00:00,1.0871499999999998,1.0857000023839536,1.0857200023839535,1.0882224982120345,0.0,-14.499976160462502,-14.999976160462502,stop,-1.0139860373020795,-1.0489511305574375,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-03-20T17:00:00+00:00,2024-03-20T18:00:00+00:00,2024-03-20T21:00:00+00:00,1.09147,1.0926975543512443,1.089806594198341,1.0927175543512442,0.0,12.27554351244331,11.77554351244331,target,0.7379764757463828,0.7079176651121196,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-04-09T09:00:00+00:00,2024-04-09T10:00:00+00:00,2024-04-09T12:00:00+00:00,1.0865399999999998,1.087380871943462,1.0853921707420506,1.0874008719434618,0.0,8.408719434620515,7.908719434620515,target,0.7325758057120909,0.6890153199919992,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-04-09T12:00:00+00:00,2024-04-09T13:00:00+00:00,2024-04-09T14:00:00+00:00,1.08809,1.0867120805831945,1.0867320805831944,1.0891084395626043,0.0,-13.779194168055398,-14.279194168055398,stop,-1.0147284144790838,-1.0515494506769607,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-04-23T07:00:00+00:00,2024-04-23T08:00:00+00:00,2024-04-23T09:00:00+00:00,1.06775,1.0660700743064728,1.0660900743064727,1.0689949442701454,0.0,-16.79925693527151,-17.29925693527151,stop,-1.0120487321076463,-1.0421705623768998,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-05-13T12:00:00+00:00,2024-05-13T13:00:00+00:00,2024-05-13T21:00:00+00:00,1.07984,1.0786288547303025,1.0786488547303024,1.080733358952273,0.0,-12.111452696974556,-12.611452696974556,stop,-1.0167905632576515,-1.0587669714019712,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-05-27T09:00:00+00:00,2024-05-27T10:00:00+00:00,2024-05-27T10:00:00+00:00,1.0867399999999998,1.0856722375289392,1.085692237528939,1.0875258218532955,0.0,-10.677624710606626,-11.177624710606626,stop,-1.019088295823061,-1.0668090353809305,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
EURCAP_COMPRESSION_BREAKOUT_LONG,compression_breakout_long,long,2024-05-28T01:00:00+00:00,2024-05-28T02:00:00+00:00,2024-05-28T04:00:00+00:00,1.0872499999999998,1.0879888907956803,1.0862381456057593,1.0880088907956802,0.0,7.38890795680458,6.88890795680458,target,0.7302343102784317,0.680820085974423,EURCAP_COMPRESSION_BREAKOUT_LONG,compression,capital_internal
