attempt_no,variant_id,regime_owner,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2010_2014_trades,era_2010_2014_stress_net_r,era_2010_2014_stress_pf,era_2010_2014_average_stress_r,era_2010_2014_closed_drawdown_r,era_2014_2018_trades,era_2014_2018_stress_net_r,era_2014_2018_stress_pf,era_2014_2018_average_stress_r,era_2014_2018_closed_drawdown_r,era_2018_2022_trades,era_2018_2022_stress_net_r,era_2018_2022_stress_pf,era_2018_2022_average_stress_r,era_2018_2022_closed_drawdown_r,era_2022_2026_trades,era_2022_2026_stress_net_r,era_2022_2026_stress_pf,era_2022_2026_average_stress_r,era_2022_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
19255,51ad55b0fd970978,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""body_min"":0.2,""edge_fraction"":0.05,""hold_hours"":3,""hour_window"":""LONDON_NY"",""stop_atr"":1.5,""target_r"":1.5}",3618,-959.1493200951298,0.5960685680801616,-0.26510484248068816,961.29990960301,666,-152.98596509331304,0.6502262450672499,-0.22970865629626583,154.54010343994366,716,-186.97877849479258,0.6000886204500642,-0.26114354538378853,199.87539271141407,1090,-358.07444526381164,0.5188799976480707,-0.3285086653796437,366.392233077506,1146,-261.11013124321255,0.6400204554721718,-0.22784479166074392,268.0640782473901,-966.2642494849538,1.0,666,0.5188799976480707,-0.3285086653796437,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19256,9f0ea300bd50100d,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.5,""body_min"":0.4,""edge_fraction"":0.15,""hold_hours"":8,""hour_window"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}",614,-204.3404741794681,0.6024695018423352,-0.3328020752108601,207.36766716657996,91,-30.310280046125076,0.6012963597808682,-0.333080000506869,37.47490198746391,57,-39.40910450885972,0.3200500265128891,-0.6913877984010477,39.40910450885971,125,-33.74005380820832,0.6712397402498139,-0.2699204304656666,38.37063689292766,341,-100.88103581627496,0.6363541331128355,-0.29583881471048373,105.6650878153494,-213.8048207025421,1.0,57,0.3200500265128891,-0.6913877984010477,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19257,89e5631704555e51,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""body_min"":0.3,""edge_fraction"":0.0,""hold_hours"":1,""hour_window"":""LONDON_NY"",""stop_atr"":1.5,""target_r"":2.0}",3818,-875.9827095937783,0.5424037848011801,-0.22943496846353542,880.9265663920356,888,-187.40028356137975,0.5819980717356686,-0.21103635536191415,190.4465633127661,799,-195.91435076574538,0.5176809001035091,-0.2451994377543747,202.5936702004241,1079,-295.45293135411424,0.4705344165173529,-0.2738210670566397,303.092198884376,1052,-197.21514391253896,0.6069660169324012,-0.18746686683701422,207.15628262889985,-885.511374448898,1.0,799,0.4705344165173529,-0.2738210670566397,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19258,f63d3406e6dc486c,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.0,""body_min"":0.3,""edge_fraction"":0.05,""hold_hours"":2,""hour_window"":""POST_ASIA"",""stop_atr"":1.5,""target_r"":2.5}",4596,-1142.503581552356,0.5924594553943701,-0.24858650599485554,1143.8976364838913,951,-209.3180108849873,0.6406233649084969,-0.22010306086749454,210.07891459759045,909,-232.02559026418567,0.5921121932379533,-0.25525367465807003,238.07641865312632,1312,-384.5580820433124,0.5311985109989281,-0.2931082942403296,388.6972694483688,1424,-316.6018983598706,0.6193848391079634,-0.22233279379204393,332.433621981805,-1154.5429784057574,1.0,909,0.5311985109989281,-0.2931082942403296,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19259,55e16ff76f038b54,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""body_min"":0.3,""edge_fraction"":0.2,""hold_hours"":4,""hour_window"":""POST_ASIA"",""stop_atr"":2.0,""target_r"":1.5}",4807,-1028.3883526465133,0.6411695595409188,-0.21393558407458152,1032.1487732399905,988,-213.18797508248383,0.646638133323746,-0.2157773027150646,213.24381418573324,1023,-197.75882093654533,0.6747749151595867,-0.1933126304365057,200.43139642946267,1448,-391.67222571084034,0.5643313821802364,-0.2704918685848345,394.86791659809757,1348,-225.76933091664387,0.7011854587501797,-0.1674846668521097,234.07834493740404,-1035.5333192738362,1.0,988,0.5643313821802364,-0.2704918685848345,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19260,b24755f7c65b0708,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.5,""body_min"":0.1,""edge_fraction"":0.2,""hold_hours"":3,""hour_window"":""LONDON"",""stop_atr"":0.75,""target_r"":1.0}",348,-115.52505392844803,0.5029620591680003,-0.3319685457714024,117.09867553175182,47,-12.785905794473742,0.5664125058947855,-0.27204054881859024,17.503089862015052,13,-7.621365699770816,0.2926509460131602,-0.5862588999823705,7.682438781091892,41,-22.009052064386033,0.32455014552108263,-0.5368061479118544,22.00905206438603,247,-73.10873036981744,0.5418665697715797,-0.29598676263083984,73.10873036981747,-120.04684397464816,1.0,13,0.2926509460131602,-0.5862588999823705,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
19261,158ccace05e98ab4,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.5,""body_min"":0.2,""edge_fraction"":0.05,""hold_hours"":1,""hour_window"":""LONDON_NY"",""stop_atr"":1.5,""target_r"":2.5}",3817,-829.3465395693758,0.5624898711249853,-0.21727706040591452,830.8179126915903,826,-170.33439972560873,0.5896266589249131,-0.20621598029734714,170.9573369511956,785,-170.5143811696891,0.5676009883716504,-0.21721577219068675,180.41491941492885,1121,-291.79960151162584,0.4909088671822374,-0.26030294514864033,302.45623217263375,1085,-196.69815716245208,0.616581037169523,-0.18128862411285906,212.31997039954427,-841.2877822310093,1.0,785,0.4909088671822374,-0.26030294514864033,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19262,11c1a57648eb0505,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.0,""body_min"":0.1,""edge_fraction"":0.15,""hold_hours"":2,""hour_window"":""LONDON_NY"",""stop_atr"":1.5,""target_r"":2.0}",3000,-684.9937083701382,0.6226660818622636,-0.22833123612337938,686.6966681684919,590,-122.4452691765164,0.6652121539377602,-0.20753435453646848,123.13599059311835,595,-134.4000990926607,0.6343099230755618,-0.22588251948346336,138.5183865645633,906,-244.19888797135877,0.5542660839943033,-0.26953519643637835,254.00455195467768,909,-183.94945212960224,0.6556730691630421,-0.20236463380594305,189.81390665193862,-694.5945613100672,1.0,590,0.5542660839943033,-0.26953519643637835,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19263,d9505706d2ca9073,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.0,""body_min"":0.3,""edge_fraction"":0.2,""hold_hours"":2,""hour_window"":""NEW_YORK"",""stop_atr"":1.25,""target_r"":2.5}",2612,-712.7248908496879,0.5804013198267804,-0.2728655784263736,720.6913337187027,437,-138.0995188353384,0.5317348209981894,-0.31601720557285673,138.09951883533847,477,-113.61117300107462,0.6361610716730356,-0.23817855975068053,116.69145905930469,794,-281.3528479224832,0.47710364710473036,-0.35434867496534406,285.9910746812136,904,-179.66135109079164,0.675318688985818,-0.1987404326225571,199.61103471754365,-724.7595018820577,1.0,437,0.47710364710473036,-0.35434867496534406,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19264,435fda193ccb50a0,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.0,""body_min"":0.2,""edge_fraction"":0.0,""hold_hours"":3,""hour_window"":""LONDON"",""stop_atr"":1.25,""target_r"":2.5}",1014,-299.49760530299886,0.6335545224525698,-0.29536252988461426,302.2025281001551,163,-17.78563326418762,0.8542594353605631,-0.10911431450421853,25.15402925236386,154,-73.01020844398107,0.46403491053856816,-0.4740922626232537,76.73888304770598,280,-85.84081493882849,0.6236863212222057,-0.3065743390672446,85.84081493882847,417,-122.86094865600175,0.6287479320908255,-0.294630572316551,126.18411437041686,-311.4949683982081,1.0,154,0.46403491053856816,-0.4740922626232537,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19265,70b8b372e67ddc6f,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.0,""body_min"":0.2,""edge_fraction"":0.05,""hold_hours"":12,""hour_window"":""POST_ASIA"",""stop_atr"":1.25,""target_r"":2.0}",3833,-1020.6921761119108,0.656040426670549,-0.2662906799144041,1028.580244741529,779,-151.46898645594936,0.7345510667328922,-0.19444029070083357,168.36450478354422,755,-207.56857805748132,0.6522253473618878,-0.2749252689503064,213.6346985836426,1038,-342.87575517878406,0.591155811432556,-0.3303234635633758,348.1743343036922,1261,-318.77885641969624,0.6684113111158444,-0.252798458699204,329.8973672014222,-1030.5631050797558,1.0,755,0.591155811432556,-0.3303234635633758,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19266,624a9f0b83c9763a,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""body_min"":0.4,""edge_fraction"":0.05,""hold_hours"":8,""hour_window"":""LONDON_NY"",""stop_atr"":0.75,""target_r"":1.25}",1092,-379.47889035902676,0.5244706589316663,-0.3475081413544201,382.6455057887229,161,-47.45598435318365,0.5802536159839743,-0.29475766678996057,49.48843367096215,90,-45.53743066435698,0.3874788062014153,-0.5059714518261887,50.4064902296881,235,-120.41242954266869,0.37854038017271646,-0.5123933172028455,120.90141560638578,606,-166.0730457988174,0.6016030533413135,-0.2740479303610848,168.2130876578279,-385.27794072218467,1.0,90,0.37854038017271646,-0.5123933172028455,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19267,1223022e9846f7d9,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.5,""body_min"":0.4,""edge_fraction"":0.0,""hold_hours"":8,""hour_window"":""NEW_YORK"",""stop_atr"":0.75,""target_r"":1.0}",1330,-441.9493103042307,0.499527552949506,-0.3322927145144592,446.58206182519507,220,-79.03929403779094,0.4714821595455321,-0.35926951835359516,79.28632055477944,146,-45.18578387934345,0.5184099350056185,-0.30949167040646197,48.38526334515928,292,-132.98166414036254,0.38335728624497684,-0.4554166580149402,134.90543388330028,672,-184.74256824673384,0.564322052543841,-0.27491453608144917,189.8841689978022,-446.5526760840192,1.0,146,0.38335728624497684,-0.4554166580149402,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19268,616f65a4daa15121,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""body_min"":0.1,""edge_fraction"":0.05,""hold_hours"":1,""hour_window"":""POST_ASIA"",""stop_atr"":1.5,""target_r"":1.25}",6053,-1524.23797183283,0.5000371244255059,-0.25181529354581694,1526.0751922916702,1294,-311.5143053846714,0.5297527971102426,-0.24073748484132257,312.19655710514536,1246,-323.4983932320132,0.48764157174632644,-0.25962952907866227,327.9967002863539,1712,-519.9140981444777,0.428039722492813,-0.3036881414395314,521.9181869773408,1801,-369.3111750716678,0.563389554550217,-0.20505895339903818,379.6167456564135,-1530.1009916986059,1.0,1246,0.428039722492813,-0.3036881414395314,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19269,170fc040c63aa872,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.0,""body_min"":0.2,""edge_fraction"":0.05,""hold_hours"":12,""hour_window"":""NEW_YORK"",""stop_atr"":2.0,""target_r"":1.0}",3183,-692.175476461209,0.6116563007888225,-0.21746009313892836,696.3153181747483,773,-167.72389008035384,0.6097523437085821,-0.2169778655632003,170.00269136895065,684,-149.20639747230837,0.613263674386564,-0.21813800800045083,149.88146958949196,891,-210.44750393401733,0.5847486605757497,-0.23619248477443022,214.5901113320254,835,-164.79768497452952,0.6417329582556004,-0.19736249697548444,176.37698014225657,-697.7499941405667,1.0,684,0.5847486605757497,-0.23619248477443022,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19270,da522dbc3db4cd4d,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.0,""body_min"":0.4,""edge_fraction"":0.1,""hold_hours"":1,""hour_window"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5}",694,-155.23637295398143,0.6039018258323307,-0.22368353451582337,156.99892249152535,134,-25.759303194833862,0.6597068144122188,-0.192233605931596,28.844925963943936,109,-47.63611652672151,0.3752314777424039,-0.4370285919882707,47.63611652672152,175,-39.70337022997801,0.6033429461262212,-0.22687640131416006,40.51794248688501,276,-42.13758300244804,0.6987494071062474,-0.15267240218278275,42.13758300244805,-162.20744280813597,1.0,109,0.3752314777424039,-0.4370285919882707,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19271,ff8f1b756af1d589,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.5,""body_min"":0.1,""edge_fraction"":0.0,""hold_hours"":4,""hour_window"":""LONDON_NY"",""stop_atr"":1.25,""target_r"":1.0}",2003,-481.77376245502234,0.594147053330128,-0.2405260920893771,482.66013420234356,356,-89.61168846782459,0.5806897791558993,-0.25171822603321514,96.39980746731163,356,-102.39699645857019,0.539090215649892,-0.28763201252407355,109.2929815893766,607,-154.04917475763494,0.5728813679483646,-0.25378776731076597,158.8175135062942,684,-135.7159027709926,0.6524731774972393,-0.19841506253069097,137.33360643168567,-486.38087524123966,1.0,356,0.539090215649892,-0.28763201252407355,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19272,9ba57235461c1313,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.0,""body_min"":0.3,""edge_fraction"":0.0,""hold_hours"":12,""hour_window"":""POST_ASIA"",""stop_atr"":2.0,""target_r"":1.5}",3295,-776.1341686516093,0.647553040950444,-0.2355490648411561,778.7706907969914,654,-137.08186991769193,0.6780863130616784,-0.20960530568454425,143.01585945349493,714,-157.0154609463032,0.6723421187040413,-0.21990960916849187,161.974268811226,993,-282.0640765527611,0.5888485761175555,-0.2840524436583697,295.8543068047828,934,-199.97276123485312,0.6727424044338464,-0.21410359875251941,205.68940117047705,-783.8030623761936,1.0,654,0.5888485761175555,-0.2840524436583697,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19273,ba664c5e30c55b94,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.5,""body_min"":0.3,""edge_fraction"":0.1,""hold_hours"":6,""hour_window"":""NEW_YORK"",""stop_atr"":2.0,""target_r"":2.0}",1609,-352.99450735349774,0.6466609321053931,-0.21938751233902906,366.33536755055417,284,-72.56904092281349,0.6003850587324537,-0.2555247919817376,88.65450696429471,337,-60.280392797447355,0.7159855427881194,-0.17887356913189126,67.52520551855173,499,-144.0464283021716,0.5466263242724893,-0.28867019699833985,146.2563067345333,489,-76.09864533106534,0.7352741879242912,-0.15562095159727063,98.05109537258052,-362.5764124599533,1.0,284,0.5466263242724893,-0.28867019699833985,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19274,f22aa84fe38b2f3e,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""body_min"":0.2,""edge_fraction"":0.05,""hold_hours"":4,""hour_window"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}",646,-213.8314771066529,0.5684746186170364,-0.33100847849327075,217.93915291125205,108,-18.968588557470213,0.7457591808378244,-0.1756350792358353,27.03309121944877,70,-44.232419059146004,0.32625866783449503,-0.631891700844943,44.23241905914598,152,-58.208357476057714,0.519142987641569,-0.3829497202372218,58.433507999433175,316,-92.42211201397897,0.6053924382741114,-0.29247503801892083,95.32059918518377,-220.78471929027796,1.0,70,0.32625866783449503,-0.631891700844943,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19275,99d12294424c602d,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.0,""body_min"":0.2,""edge_fraction"":0.0,""hold_hours"":1,""hour_window"":""NEW_YORK"",""stop_atr"":1.25,""target_r"":1.0}",3198,-849.1164663470012,0.4876314249081372,-0.2655148425100066,850.0124288330302,555,-167.6260995004551,0.44707407236024865,-0.3020290081089281,167.62609950045518,616,-177.9112909715326,0.4615622455551989,-0.2888170307979425,183.07799375704496,935,-279.2015037740664,0.4391086763299115,-0.2986112339829587,283.33013207232824,1092,-224.3775721009471,0.5733232890280163,-0.20547396712540944,227.9458279232195,-853.7373974403928,1.0,555,0.4391086763299115,-0.3020290081089281,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19276,657b7bc0b1d011e0,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""body_min"":0.3,""edge_fraction"":0.1,""hold_hours"":4,""hour_window"":""LONDON_NY"",""stop_atr"":2.0,""target_r"":1.25}",4227,-889.4778741280163,0.6348823731587137,-0.21042769674190118,893.455309349347,902,-172.599831288073,0.670807360048675,-0.1913523628470876,177.2332972533308,894,-166.43172561207135,0.6715044663696054,-0.1861652411768136,174.4735882156348,1247,-317.16316729130017,0.5714094154875187,-0.25434095211812363,323.56259562729736,1184,-233.28314993657182,0.6492854863554898,-0.1970296874464289,240.79307169955908,-895.3761194628474,1.0,894,0.5714094154875187,-0.25434095211812363,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19277,2beb64933fb9841c,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""body_min"":0.2,""edge_fraction"":0.0,""hold_hours"":2,""hour_window"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25}",1691,-474.4466879555182,0.5566766721015864,-0.2805716664432396,475.37569479726005,296,-60.84693797813499,0.6645929425506414,-0.20556397965586146,63.99148016532297,302,-117.34478866098772,0.4314454040932861,-0.3885589028509527,120.34724145291905,490,-156.50534608528056,0.5122676071570571,-0.31939866548016443,158.62138651592417,603,-139.7496152311149,0.6134359669914132,-0.23175723918924526,143.78390204934814,-480.2801676288248,1.0,296,0.4314454040932861,-0.3885589028509527,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19278,78a7a1c364ed4a3c,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.0,""body_min"":0.4,""edge_fraction"":0.2,""hold_hours"":3,""hour_window"":""LONDON_NY"",""stop_atr"":1.0,""target_r"":2.5}",1619,-503.4040209930933,0.6000221489516631,-0.3109351581180317,508.32694472481813,265,-77.77535403499343,0.6311235853727168,-0.2934919020188431,85.71178829136085,250,-111.13945859775085,0.4809853638334773,-0.4445578343910034,119.24129275543528,497,-161.50163344719715,0.5809190482790089,-0.3249529848032136,170.3182245800738,607,-152.98757491315183,0.6586846025372861,-0.2520388384071694,159.42261431209718,-515.4351488031369,1.0,250,0.4809853638334773,-0.4445578343910034,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19279,de815d8a2a95f5a7,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.5,""body_min"":0.2,""edge_fraction"":0.15,""hold_hours"":12,""hour_window"":""NEW_YORK"",""stop_atr"":0.75,""target_r"":1.5}",952,-236.48233233369035,0.6580874126646675,-0.2484058112748848,239.72094384062584,139,-32.780660791362855,0.6727112598050855,-0.2358320920241932,35.51499515109754,84,-21.839049341506925,0.6466943405016353,-0.2599886826369872,25.46423937170936,198,-81.12921278371132,0.4934292445600569,-0.40974349890763295,82.44983041809446,531,-100.73340941710927,0.7273939817897251,-0.18970510248043176,104.44162854917465,-243.55514470350718,1.0,84,0.4934292445600569,-0.40974349890763295,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
19280,5e15ca9df1aa9d5f,CHOP,CHOP_ASIAN_EDGE_ESCAPE,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.0,""body_min"":0.4,""edge_fraction"":0.0,""hold_hours"":3,""hour_window"":""POST_ASIA"",""stop_atr"":1.5,""target_r"":1.5}",3416,-938.1765696482796,0.5800990187704477,-0.27464185294153387,942.2468976808125,617,-165.25877780362464,0.5988115687856738,-0.26784242755854887,167.10159759253824,679,-211.37386926107524,0.5363020287653905,-0.31130172203398415,220.21847759641392,1018,-311.80978318767177,0.5417139839297734,-0.30629644713916676,318.91219530530407,1102,-249.73413939590802,0.6360255984489842,-0.2266190012667042,257.5250607898871,-945.7473648220059,1.0,617,0.5363020287653905,-0.31130172203398415,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
