attempt_no,variant_id,regime_owner,mechanic,parameters_json
19648,7f2991ededd2725c,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":12,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":32}"
19649,2c3dc62ed4f8af43,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.3,""efficiency_min"":0.15,""hold_hours"":3,""hour_window"":""LONDON_NY"",""lookback"":16,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":4}"
19650,967bc78d2381e11d,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""POST_ASIA"",""lookback"":8,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":4}"
19651,f2906dee09d60c4e,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":12,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":8}"
19652,65a3351950b3d8e0,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":8,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":8}"
19653,56ac48ea42295b45,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.3,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":16,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":48}"
19654,22cb7b190149c721,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":4,""hour_window"":""POST_ASIA"",""lookback"":12,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":32}"
19655,026320a76149fcae,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":16}"
19656,241d316b1e821e30,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":16,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":8}"
19657,3d75685fb555fc30,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":8,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":16}"
19658,52d176648d30fd7b,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":12,""hour_window"":""ALL"",""lookback"":32,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":32}"
19659,7fa3e30b92442cef,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":3,""hour_window"":""NEW_YORK"",""lookback"":12,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":16}"
19660,25173220b070aee2,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""POST_ASIA"",""lookback"":8,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":32}"
19661,a3a25c538d8e80d5,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":32,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":32}"
19662,9362c4b9ed6e6174,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":8,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":48}"
19663,a35b0e332ef7fe8c,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.35,""hold_hours"":12,""hour_window"":""NEW_YORK"",""lookback"":32,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":8}"
19664,206947e13341c094,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":1,""hour_window"":""NEW_YORK"",""lookback"":32,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":8}"
19665,2782bab7042cb4b4,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":1,""hour_window"":""LONDON_NY"",""lookback"":48,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":48}"
19666,67206ef54a5b2619,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""ALL"",""lookback"":32,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":48}"
19667,c06ad1f8de0a4684,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""POST_ASIA"",""lookback"":12,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":48}"
19668,123e9171fb40a2fc,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""ALL"",""lookback"":24,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":8}"
19669,5a286f5836e3403c,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":48}"
19670,dd7db2116460ad74,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.3,""efficiency_min"":0.35,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":12,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":8}"
19671,f4e0a5a698abe51a,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.3,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""LONDON_NY"",""lookback"":12,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":48}"
19672,a25ba76729bdc2ad,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.3,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":16,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":48}"
19673,6bb78fe57e78953e,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.3,""efficiency_min"":0.15,""hold_hours"":3,""hour_window"":""ALL"",""lookback"":8,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":8}"
19674,eb5a3cb84e6ae691,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""ALL"",""lookback"":12,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":32}"
19675,8fd337369871ac82,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":8,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":4}"
19676,cfb1342a26ae8be1,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.15,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":16,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":16}"
19677,cc2787282e1fa08b,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.05,""efficiency_min"":0.25,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":12,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":4}"
19678,62eba50e7bafd866,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""NEW_YORK"",""lookback"":12,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":48}"
19679,48a0be6d9ccf9e3d,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":32}"
19680,e4557b3d7bbee8a5,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":32}"
19681,fe82fd850d7b4c65,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.3,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""POST_ASIA"",""lookback"":12,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":8}"
19682,9720c0efd50e1d3b,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":3,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":32}"
19683,b259fdd177b7bc1e,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.3,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""ALL"",""lookback"":48,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":16}"
19684,10701e4f71734308,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":48,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":32}"
19685,a67a52fd130ec520,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":3,""hour_window"":""NEW_YORK"",""lookback"":16,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":8}"
19686,48860a00c5974ca9,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":6,""hour_window"":""LONDON_NY"",""lookback"":24,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":4}"
19687,fec5b37fea516106,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":24,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":8}"
19688,03ba4de38e82d7f4,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":24,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":32}"
19689,b0e26a30c71e937d,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""LONDON_NY"",""lookback"":16,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":8}"
19690,d9c532d6dbc8d91e,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""LONDON_NY"",""lookback"":8,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":48}"
19691,0c6a31808c7f2fa7,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":48,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":4}"
19692,d99af704ea4d707b,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":48,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":16}"
19693,bc2bb554ec317fcf,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":12,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":16}"
19694,0e7b47d9b9f72a26,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":1,""hour_window"":""ALL"",""lookback"":12,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":48}"
19695,d6851fc0559ae808,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.15,""hold_hours"":1,""hour_window"":""ALL"",""lookback"":24,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":48}"
19696,402de1c34e2889ca,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":16,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":4}"
19697,9b7cded833ca3228,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.15,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":32,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":48}"
19698,c06860123548d27a,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""LONDON_NY"",""lookback"":24,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":8}"
19699,69396019a3123313,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""NEW_YORK"",""lookback"":24,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":8}"
19700,e3fb103ae87aee25,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""POST_ASIA"",""lookback"":32,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":48}"
19701,a618a0f61ca27967,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.05,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""POST_ASIA"",""lookback"":32,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":8}"
19702,6f5b827370ebb032,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":16}"
19703,65f6ee1ac7331abb,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":16,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":32}"
19704,8a583f88393c1b22,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":16,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":48}"
19705,2f7b42ecc3e4c0b8,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":16,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":4}"
19706,955962634146e568,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""NEW_YORK"",""lookback"":24,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":4}"
19707,68e67c8267358e11,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.3,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":8,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":4}"
19708,8f8e94dc6511a71d,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.1,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""NEW_YORK"",""lookback"":32,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":48}"
19709,697486a9f5900b32,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.2,""efficiency_min"":0.25,""hold_hours"":3,""hour_window"":""LONDON"",""lookback"":8,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":4}"
19710,11addd5c24614e23,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.1,""efficiency_min"":0.15,""hold_hours"":3,""hour_window"":""NEW_YORK"",""lookback"":48,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":48}"
19711,b5794859e53ee428,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":3,""hour_window"":""POST_ASIA"",""lookback"":24,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":8}"
19712,8007c71dfff70983,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.3,""efficiency_min"":0.15,""hold_hours"":3,""hour_window"":""LONDON_NY"",""lookback"":48,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":8}"
19713,750b455d34eee6f3,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.2,""breakout_atr"":0.0,""efficiency_min"":0.25,""hold_hours"":1,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":16}"
19714,5ae4984266585eb8,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.05,""efficiency_min"":0.35,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":12,""stop_atr"":0.75,""target_r"":2.5,""transition_age_max"":8}"
19715,ad89bf66cbd20b93,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.1,""breakout_atr"":0.0,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""LONDON_NY"",""lookback"":12,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":48}"
19716,3b07a8f077ca325d,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.4,""breakout_atr"":0.0,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":32,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":4}"
19717,cbd6babcb155292d,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.05,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""ALL"",""lookback"":12,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":48}"
19718,4831fcec6740a163,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.2,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":48,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":4}"
19719,b0a6add1c36baaf2,TRANSITION,TRANS_POST_CHOP_BREAKOUT_FADE,"{""body_min"":0.3,""breakout_atr"":0.1,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":48,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":16}"
19720,6f38e4bae029bc38,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""LONDON_NY"",""stop_atr"":0.75,""target_r"":1.25,""touch_atr"":0.2,""transition_age_max"":4}"
19721,3167911d3fae263f,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.1,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""LONDON_NY"",""stop_atr"":2.0,""target_r"":1.0,""touch_atr"":0.2,""transition_age_max"":32}"
19722,7fb4eb641db07112,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":12,""hour_window"":""ALL"",""stop_atr"":1.0,""target_r"":1.0,""touch_atr"":0.5,""transition_age_max"":4}"
19723,f86013bfc01d520e,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""POST_ASIA"",""stop_atr"":1.5,""target_r"":2.5,""touch_atr"":0.5,""transition_age_max"":32}"
19724,402addf8c3e8469f,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":3,""hour_window"":""LONDON_NY"",""stop_atr"":1.25,""target_r"":1.0,""touch_atr"":-0.1,""transition_age_max"":8}"
19725,1a80454817ceaa35,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.3,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""LONDON_NY"",""stop_atr"":1.5,""target_r"":1.25,""touch_atr"":0.5,""transition_age_max"":8}"
19726,34767d6baf308dcd,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.3,""efficiency_min"":0.25,""hold_hours"":3,""hour_window"":""LONDON"",""stop_atr"":1.5,""target_r"":2.5,""touch_atr"":0.0,""transition_age_max"":8}"
19727,cde0a6162c6fd422,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.4,""efficiency_min"":0.15,""hold_hours"":3,""hour_window"":""POST_ASIA"",""stop_atr"":0.75,""target_r"":2.5,""touch_atr"":0.5,""transition_age_max"":32}"
19728,98c6cf892c08f2d6,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""NEW_YORK"",""stop_atr"":1.5,""target_r"":1.25,""touch_atr"":0.1,""transition_age_max"":8}"
19729,ac9b61b054a43eea,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.3,""efficiency_min"":0.35,""hold_hours"":1,""hour_window"":""ALL"",""stop_atr"":1.25,""target_r"":1.0,""touch_atr"":0.0,""transition_age_max"":4}"
19730,0c2a5bc74a91f7a6,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.25,""hold_hours"":1,""hour_window"":""POST_ASIA"",""stop_atr"":1.0,""target_r"":2.5,""touch_atr"":0.0,""transition_age_max"":48}"
19731,a4edd2ac96ffe6aa,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.4,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""POST_ASIA"",""stop_atr"":1.25,""target_r"":1.5,""touch_atr"":0.5,""transition_age_max"":8}"
19732,7e4f9f02400ab2ab,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":12,""hour_window"":""LONDON_NY"",""stop_atr"":1.0,""target_r"":1.0,""touch_atr"":0.35,""transition_age_max"":32}"
19733,5359984576937587,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.4,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""NEW_YORK"",""stop_atr"":2.0,""target_r"":1.25,""touch_atr"":-0.1,""transition_age_max"":16}"
19734,76adffd9eeb4a27e,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LONDON_NY"",""stop_atr"":0.75,""target_r"":1.5,""touch_atr"":0.2,""transition_age_max"":16}"
19735,74131ef82b810f76,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.3,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""ALL"",""stop_atr"":0.75,""target_r"":2.0,""touch_atr"":0.35,""transition_age_max"":8}"
19736,1dc05cc18055e117,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.2,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""ALL"",""stop_atr"":0.75,""target_r"":1.5,""touch_atr"":0.5,""transition_age_max"":8}"
19737,607bbef8d9b268cb,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.4,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""NEW_YORK"",""stop_atr"":1.25,""target_r"":1.25,""touch_atr"":0.35,""transition_age_max"":32}"
19738,a182bc4e6cace3e7,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.4,""efficiency_min"":0.05,""hold_hours"":1,""hour_window"":""LONDON"",""stop_atr"":1.25,""target_r"":2.5,""touch_atr"":-0.1,""transition_age_max"":4}"
19739,13c412a9b7486fb1,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.4,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""POST_ASIA"",""stop_atr"":2.0,""target_r"":1.25,""touch_atr"":-0.1,""transition_age_max"":16}"
19740,ef8b103a332a2356,TRANSITION,TRANS_REACTIVATION_FADE,"{""body_min"":0.3,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""LONDON_NY"",""stop_atr"":1.25,""target_r"":1.25,""touch_atr"":0.2,""transition_age_max"":4}"
