family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,oracle_member,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd,walk_forward_window
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-08-30 00:25:00+00:00,2024-08-30 00:30:00+00:00,2024-08-30 00:30:00+00:00,2024-08-30 01:55:00+00:00,1.1081299999999998,1.1085299999999998,1.10753,1.10754,TARGET,0.9179462702756687,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-05 00:00:00+00:00,2024-09-05 00:05:00+00:00,2024-09-05 00:05:00+00:00,2024-09-05 00:30:00+00:00,1.10813,1.10773,1.10873,1.10772,STOP,0.9792039354352383,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-05 00:05:00+00:00,2024-09-05 00:10:00+00:00,2024-09-05 00:10:00+00:00,2024-09-05 00:30:00+00:00,1.1081400000000001,1.1077400000000002,1.10874,1.10773,STOP,0.9359923755034745,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-05 00:10:00+00:00,2024-09-05 00:15:00+00:00,2024-09-05 00:15:00+00:00,2024-09-05 00:30:00+00:00,1.1080800000000002,1.1076800000000002,1.10868,1.1076700000000002,STOP,0.977366309417234,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-05 00:15:00+00:00,2024-09-05 00:20:00+00:00,2024-09-05 00:20:00+00:00,2024-09-05 00:30:00+00:00,1.10816,1.10776,1.10876,1.10775,STOP,0.9774319460503438,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-12 00:00:00+00:00,2024-09-12 00:05:00+00:00,2024-09-12 00:05:00+00:00,2024-09-12 00:20:00+00:00,1.1011000000000002,1.1007000000000002,1.1017000000000001,1.1006900000000002,STOP,0.991874056493734,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-12 00:05:00+00:00,2024-09-12 00:10:00+00:00,2024-09-12 00:10:00+00:00,2024-09-12 00:55:00+00:00,1.10104,1.10064,1.10164,1.10063,STOP,0.9787789083608794,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-12 00:10:00+00:00,2024-09-12 00:15:00+00:00,2024-09-12 00:15:00+00:00,2024-09-12 00:55:00+00:00,1.10102,1.1006200000000002,1.10162,1.10061,STOP,0.9671342259483073,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-12 00:15:00+00:00,2024-09-12 00:20:00+00:00,2024-09-12 00:20:00+00:00,2024-09-12 04:05:00+00:00,1.10084,1.10044,1.10144,1.10143,TARGET,0.9893283320812497,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-13 00:00:00+00:00,2024-09-13 00:05:00+00:00,2024-09-13 00:05:00+00:00,2024-09-13 00:10:00+00:00,1.10777,1.1081699999999999,1.10717,1.10818,STOP,0.9616170075971127,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-13 00:05:00+00:00,2024-09-13 00:10:00+00:00,2024-09-13 00:10:00+00:00,2024-09-13 00:10:00+00:00,1.1079599999999998,1.1083599999999998,1.10736,1.1083699999999999,STOP,0.9821401098544356,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-13 00:10:00+00:00,2024-09-13 00:15:00+00:00,2024-09-13 00:15:00+00:00,2024-09-13 00:40:00+00:00,1.1082299999999998,1.1086299999999998,1.10763,1.1086399999999998,STOP,0.9934382275731946,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-13 00:15:00+00:00,2024-09-13 00:20:00+00:00,2024-09-13 00:20:00+00:00,2024-09-13 00:55:00+00:00,1.10833,1.10873,1.10773,1.10874,STOP,0.9951831547627701,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-19 00:00:00+00:00,2024-09-19 00:05:00+00:00,2024-09-19 00:05:00+00:00,2024-09-19 00:30:00+00:00,1.11126,1.1116599999999999,1.11066,1.11067,TARGET,0.9809208746423288,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-19 00:05:00+00:00,2024-09-19 00:10:00+00:00,2024-09-19 00:10:00+00:00,2024-09-19 00:35:00+00:00,1.1108200000000001,1.1104200000000002,1.11142,1.1104100000000001,STOP,0.9840651664830424,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-19 00:10:00+00:00,2024-09-19 00:15:00+00:00,2024-09-19 00:15:00+00:00,2024-09-19 00:15:00+00:00,1.11112,1.1107200000000002,1.11172,1.11071,STOP,0.960164620179197,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-19 00:15:00+00:00,2024-09-19 00:20:00+00:00,2024-09-19 00:20:00+00:00,2024-09-19 00:35:00+00:00,1.11093,1.11053,1.11153,1.11052,STOP,0.971695672514687,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-20 00:00:00+00:00,2024-09-20 00:05:00+00:00,2024-09-20 00:05:00+00:00,2024-09-20 01:30:00+00:00,1.11607,1.1164699999999999,1.11547,1.11648,STOP,0.9935109608805031,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-20 00:05:00+00:00,2024-09-20 00:10:00+00:00,2024-09-20 00:10:00+00:00,2024-09-20 03:00:00+00:00,1.11589,1.11549,1.11649,1.11648,TARGET,0.9978782878537495,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-20 00:15:00+00:00,2024-09-20 00:20:00+00:00,2024-09-20 00:20:00+00:00,2024-09-20 03:00:00+00:00,1.1159700000000001,1.1155700000000002,1.11657,1.11656,TARGET,0.97074873166758,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-20 00:20:00+00:00,2024-09-20 00:25:00+00:00,2024-09-20 00:25:00+00:00,2024-09-20 01:00:00+00:00,1.1159299999999999,1.1163299999999998,1.11533,1.1163399999999999,STOP,0.9823849677938533,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-23 00:00:00+00:00,2024-09-23 00:05:00+00:00,2024-09-23 00:05:00+00:00,2024-09-23 00:15:00+00:00,1.1160100000000002,1.1156100000000002,1.11661,1.1156000000000001,STOP,0.9791235640479613,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-23 00:05:00+00:00,2024-09-23 00:10:00+00:00,2024-09-23 00:10:00+00:00,2024-09-23 03:10:00+00:00,1.1158100000000002,1.1154100000000002,1.1164100000000001,1.1164,TARGET,0.9765390357739706,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-23 00:10:00+00:00,2024-09-23 00:15:00+00:00,2024-09-23 00:15:00+00:00,2024-09-23 03:10:00+00:00,1.1158700000000001,1.1154700000000002,1.11647,1.11646,TARGET,0.9752438219080465,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-23 00:15:00+00:00,2024-09-23 00:20:00+00:00,2024-09-23 00:20:00+00:00,2024-09-23 03:10:00+00:00,1.11583,1.1154300000000001,1.11643,1.11642,TARGET,0.9608613731228598,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-24 00:05:00+00:00,2024-09-24 00:10:00+00:00,2024-09-24 00:10:00+00:00,2024-09-24 00:55:00+00:00,1.11114,1.11154,1.11054,1.1105500000000001,TARGET,0.992084870307325,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-24 00:10:00+00:00,2024-09-24 00:15:00+00:00,2024-09-24 00:15:00+00:00,2024-09-24 00:35:00+00:00,1.11129,1.1116899999999998,1.11069,1.1107,TARGET,0.9789297899179696,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-24 00:15:00+00:00,2024-09-24 00:20:00+00:00,2024-09-24 00:20:00+00:00,2024-09-24 02:50:00+00:00,1.111,1.1114,1.1104,1.1104100000000001,TARGET,0.9846196945949718,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-24 00:20:00+00:00,2024-09-24 00:25:00+00:00,2024-09-24 00:25:00+00:00,2024-09-24 02:25:00+00:00,1.11102,1.1114199999999999,1.11042,1.11043,TARGET,0.9694522307090546,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-25 00:00:00+00:00,2024-09-25 00:05:00+00:00,2024-09-25 00:05:00+00:00,2024-09-25 00:40:00+00:00,1.11903,1.11943,1.11843,1.11944,STOP,0.9853979752044628,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-25 00:05:00+00:00,2024-09-25 00:10:00+00:00,2024-09-25 00:10:00+00:00,2024-09-25 00:40:00+00:00,1.11892,1.1193199999999999,1.11832,1.11933,STOP,0.9512869960617567,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-25 00:10:00+00:00,2024-09-25 00:15:00+00:00,2024-09-25 00:15:00+00:00,2024-09-25 00:40:00+00:00,1.11889,1.11929,1.11829,1.1193,STOP,0.9467173397362816,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-25 00:15:00+00:00,2024-09-25 00:20:00+00:00,2024-09-25 00:20:00+00:00,2024-09-25 01:50:00+00:00,1.1189600000000002,1.1185600000000002,1.11956,1.1185500000000002,STOP,0.937763965896328,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-26 00:00:00+00:00,2024-09-26 00:05:00+00:00,2024-09-26 00:05:00+00:00,2024-09-26 00:25:00+00:00,1.11323,1.11363,1.11263,1.11364,STOP,0.9981847935389847,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-26 00:05:00+00:00,2024-09-26 00:10:00+00:00,2024-09-26 00:10:00+00:00,2024-09-26 01:40:00+00:00,1.1134,1.1138,1.1128,1.11381,STOP,0.9926921766381841,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-26 00:10:00+00:00,2024-09-26 00:15:00+00:00,2024-09-26 00:15:00+00:00,2024-09-26 01:40:00+00:00,1.1133899999999999,1.1137899999999998,1.11279,1.1138,STOP,0.976473282138634,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-26 00:15:00+00:00,2024-09-26 00:20:00+00:00,2024-09-26 00:20:00+00:00,2024-09-26 01:50:00+00:00,1.1135199999999998,1.1139199999999998,1.11292,1.1139299999999999,STOP,0.9913987737337437,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-27 00:00:00+00:00,2024-09-27 00:05:00+00:00,2024-09-27 00:05:00+00:00,2024-09-27 00:15:00+00:00,1.1175000000000002,1.1171000000000002,1.1181,1.1170900000000001,STOP,0.9956175669050206,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-27 00:10:00+00:00,2024-09-27 00:15:00+00:00,2024-09-27 00:15:00+00:00,2024-09-27 00:35:00+00:00,1.1172,1.1168,1.1178,1.11679,STOP,0.9832071930881522,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-27 00:15:00+00:00,2024-09-27 00:20:00+00:00,2024-09-27 00:20:00+00:00,2024-09-27 00:35:00+00:00,1.11722,1.1168200000000001,1.11782,1.11681,STOP,0.9827665257767008,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-27 00:20:00+00:00,2024-09-27 00:25:00+00:00,2024-09-27 00:25:00+00:00,2024-09-27 01:30:00+00:00,1.11711,1.11671,1.11771,1.1167,STOP,0.9742396686553124,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-09-30 00:00:00+00:00,2024-09-30 00:05:00+00:00,2024-09-30 00:05:00+00:00,2024-09-30 01:10:00+00:00,1.1170200000000001,1.1166200000000002,1.11762,1.11661,STOP,0.9776148676722298,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-30 00:15:00+00:00,2024-09-30 00:20:00+00:00,2024-09-30 00:20:00+00:00,2024-09-30 01:10:00+00:00,1.1172799999999998,1.1176799999999998,1.11668,1.11669,TARGET,0.9754850835911182,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-30 00:20:00+00:00,2024-09-30 00:25:00+00:00,2024-09-30 00:25:00+00:00,2024-09-30 01:40:00+00:00,1.1171099999999998,1.1175099999999998,1.11651,1.11652,TARGET,0.9597979866569226,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-09-30 00:35:00+00:00,2024-09-30 00:40:00+00:00,2024-09-30 00:40:00+00:00,2024-09-30 01:40:00+00:00,1.11714,1.11754,1.11654,1.1165500000000002,TARGET,0.9225122554858092,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-01 00:00:00+00:00,2024-10-01 00:05:00+00:00,2024-10-01 00:05:00+00:00,2024-10-01 00:40:00+00:00,1.11365,1.11405,1.11305,1.1130600000000002,TARGET,0.9811203392970997,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-01 00:05:00+00:00,2024-10-01 00:10:00+00:00,2024-10-01 00:10:00+00:00,2024-10-01 00:35:00+00:00,1.11362,1.11322,1.11422,1.11321,STOP,0.9726220924749344,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-01 00:10:00+00:00,2024-10-01 00:15:00+00:00,2024-10-01 00:15:00+00:00,2024-10-01 00:35:00+00:00,1.11365,1.11325,1.11425,1.11324,STOP,0.9357792946106683,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-01 00:15:00+00:00,2024-10-01 00:20:00+00:00,2024-10-01 00:20:00+00:00,2024-10-01 00:35:00+00:00,1.1135300000000001,1.1131300000000002,1.11413,1.11312,STOP,0.9165010631688236,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-02 00:00:00+00:00,2024-10-02 00:05:00+00:00,2024-10-02 00:05:00+00:00,2024-10-02 00:25:00+00:00,1.1067399999999998,1.1071399999999998,1.10614,1.1071499999999999,STOP,0.9946175138762673,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-02 00:05:00+00:00,2024-10-02 00:10:00+00:00,2024-10-02 00:10:00+00:00,2024-10-02 01:30:00+00:00,1.10661,1.1062100000000001,1.10721,1.1072,TARGET,0.9824458164176126,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-02 00:15:00+00:00,2024-10-02 00:20:00+00:00,2024-10-02 00:20:00+00:00,2024-10-02 00:25:00+00:00,1.10669,1.10709,1.10609,1.1071,STOP,0.9633341748941616,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-02 00:25:00+00:00,2024-10-02 00:30:00+00:00,2024-10-02 00:30:00+00:00,2024-10-02 00:50:00+00:00,1.1071199999999999,1.1075199999999998,1.10652,1.10653,TARGET,0.9911521925099491,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-17 00:15:00+00:00,2024-10-17 00:20:00+00:00,2024-10-17 00:20:00+00:00,2024-10-17 00:30:00+00:00,1.0859699999999999,1.0863699999999998,1.08537,1.08638,STOP,0.9482124101340819,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-17 00:20:00+00:00,2024-10-17 00:25:00+00:00,2024-10-17 00:25:00+00:00,2024-10-17 02:00:00+00:00,1.08612,1.08652,1.08552,1.08653,STOP,0.9762005424412915,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-17 00:25:00+00:00,2024-10-17 00:30:00+00:00,2024-10-17 00:30:00+00:00,2024-10-17 03:20:00+00:00,1.0861999999999998,1.0865999999999998,1.0856,1.08561,TARGET,0.9467353514840716,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-10-17 00:30:00+00:00,2024-10-17 00:35:00+00:00,2024-10-17 00:35:00+00:00,2024-10-17 03:20:00+00:00,1.08619,1.08659,1.08559,1.0856000000000001,TARGET,0.9902037537231303,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-31 00:00:00+00:00,2024-10-31 00:05:00+00:00,2024-10-31 00:05:00+00:00,2024-10-31 00:50:00+00:00,1.0858,1.0854000000000001,1.0864,1.08539,STOP,0.9854220929832088,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-31 00:05:00+00:00,2024-10-31 00:10:00+00:00,2024-10-31 00:10:00+00:00,2024-10-31 00:50:00+00:00,1.08579,1.08539,1.08639,1.08538,STOP,0.9738322631202876,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-31 00:10:00+00:00,2024-10-31 00:15:00+00:00,2024-10-31 00:15:00+00:00,2024-10-31 00:30:00+00:00,1.08595,1.08555,1.08655,1.08554,STOP,0.9678033913623038,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2024-10-31 00:20:00+00:00,2024-10-31 00:25:00+00:00,2024-10-31 00:25:00+00:00,2024-10-31 00:50:00+00:00,1.0857400000000001,1.0853400000000002,1.08634,1.0853300000000001,STOP,0.9779219089599417,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-11-11 01:20:00+00:00,2024-11-11 01:25:00+00:00,2024-11-11 01:25:00+00:00,2024-11-11 01:50:00+00:00,1.07273,1.07313,1.07213,1.07214,TARGET,0.9015865820112098,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-11-20 21:45:00+00:00,2024-11-20 21:50:00+00:00,2024-11-20 21:50:00+00:00,2024-11-21 01:15:00+00:00,1.05442,1.0548199999999999,1.05382,1.05483,STOP,0.900214127067763,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-11-21 01:00:00+00:00,2024-11-21 01:05:00+00:00,2024-11-21 01:05:00+00:00,2024-11-21 02:55:00+00:00,1.0546799999999998,1.0550799999999998,1.05408,1.0550899999999999,STOP,0.9136241914693398,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2024-11-21 01:15:00+00:00,2024-11-21 01:20:00+00:00,2024-11-21 01:20:00+00:00,2024-11-21 03:35:00+00:00,1.05483,1.05523,1.05423,1.05524,STOP,0.9162778598000235,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-01-02 01:00:00+00:00,2025-01-02 01:05:00+00:00,2025-01-02 01:05:00+00:00,2025-01-02 01:25:00+00:00,1.03494,1.03534,1.03434,1.03535,STOP,0.904941620476544,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-01-24 02:15:00+00:00,2025-01-24 02:20:00+00:00,2025-01-24 02:20:00+00:00,2025-01-24 02:20:00+00:00,1.0438699999999999,1.0442699999999998,1.04327,1.0442799999999999,STOP,0.9133301964027332,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,SHORT,2025-02-20 01:00:00+00:00,2025-02-20 01:05:00+00:00,2025-02-20 01:05:00+00:00,2025-02-20 01:35:00+00:00,1.0430199999999998,1.0434199999999998,1.04242,1.04243,TARGET,0.9816519686620563,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-03-17 00:10:00+00:00,2025-03-17 00:15:00+00:00,2025-03-17 00:15:00+00:00,2025-03-17 01:00:00+00:00,1.0879100000000002,1.0875100000000002,1.08851,1.0875000000000001,STOP,0.9289808352950911,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-03-17 00:15:00+00:00,2025-03-17 00:20:00+00:00,2025-03-17 00:20:00+00:00,2025-03-17 01:40:00+00:00,1.08775,1.08735,1.08835,1.0883399999999999,TARGET,0.9286532540642328,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,pseudo_oos_2025
N8_NEUTRAL_SYNCHRONOUS_CROSSASSET,NEUTRAL,LONG,2025-03-18 00:00:00+00:00,2025-03-18 00:05:00+00:00,2025-03-18 00:05:00+00:00,2025-03-18 00:40:00+00:00,1.09195,1.09155,1.09255,1.09154,STOP,0.9800141439268198,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,pseudo_oos_2025
