attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
123049,c8a7ac33e4c54c25,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.5}",260,390,0.6666666666666666,-37.47814706104044,0.6999344567968466,-0.14414671946554014,0.3333333333333333,46.06014876628771,-44.5753596585389,1.0,1,0.5841526427176937,0.85,131,129,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-20.036648763454927,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5841526427176937,""trades"":94},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-18.599048847458953,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.5872777005386378,""trades"":88},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":1.1575505498734402,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.0365701833485388,""trades"":78}]"
123050,34b88e133d0fd931,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}",280,390,0.717948717948718,-52.2849561537472,0.6285889137545998,-0.18673198626338286,0.2222222222222222,56.03770740099728,-59.39270580254033,1.0,0,0.5831716842397034,0.8178571428571428,131,149,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-28.43113180263599,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5831716842397034,""trades"":128},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-19.066267273800698,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6123708701295925,""trades"":97},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.787557077310522,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7952169882450717,""trades"":55}]"
123051,e9e998ee133047b4,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":1.0,""target_r"":1.25}",200,390,0.5128205128205128,-31.927733629026243,0.6968984208958363,-0.15963866814513122,0.2777777777777778,33.02345468989091,-37.74842264678368,1.0,0,0.6516986468466437,0.95,98,102,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-12.86513403374625,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6946918274467417,""trades"":79},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-13.468482797067315,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6516986468466437,""trades"":71},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-5.594116798212674,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7719433267133589,""trades"":50}]"
123052,a8750c2224c781fe,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":24,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":2.0}",114,390,0.2923076923076923,-19.011014816565027,0.7411024634062314,-0.1667632878646055,0.3888888888888889,26.138143262835605,-28.520281017498913,1.0,0,0.6536959072489206,0.956140350877193,65,49,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-4.9958153338840745,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.8074747487583425,""trades"":40},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-9.134622345618794,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6536959072489206,""trades"":43},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.880577137062163,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7687402437304347,""trades"":31}]"
123053,803c62c62056cc18,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":1.5,""stop_atr"":1.25,""target_r"":1.0}",72,390,0.18461538461538463,-16.37749361939359,0.6244885917144192,-0.22746518915824432,0.16666666666666666,17.819979889617805,-20.982283636802997,1.0,0,0.5565035481810392,0.8055555555555556,36,36,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-8.783855590357673,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5565035481810392,""trades"":31},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-5.839454043831693,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.579091340292976,""trades"":23},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.7541839852042287,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.8234244984310849,""trades"":18}]"
123054,163a985d86b76d37,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.25}",157,390,0.4025641025641026,-36.18473752426962,0.6522408190470266,-0.2304760351864307,0.3888888888888889,43.188405988912486,-41.9738811002157,1.0,0,0.4403478097357372,0.89171974522293,68,89,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-28.03491651248385,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.4403478097357372,""trades"":66},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-7.834605282142864,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7715687139831855,""trades"":56},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.3152157296429081,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9839668463396533,""trades"":35}]"
123055,603c154d84ba70b0,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":2.0}",99,390,0.25384615384615383,-8.300707795819,0.8579836107658276,-0.083845533291101,0.3888888888888889,17.437321927772985,-17.768613454365212,1.0,1,0.7188937146923322,0.98989898989899,52,47,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-5.825552647500766,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.7350033264719121,""trades"":34},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":1.7397226505447003,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.0810245285420075,""trades"":39},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.214877798862932,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7188937146923322,""trades"":26}]"
123056,2d4e0b031bcbcd53,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":1.0,""target_r"":2.0}",170,390,0.4358974358974359,-13.952058778595902,0.8657882153727525,-0.08207093399174059,0.3888888888888889,34.907642874179,-23.498376617856376,1.0,1,0.6102827276921027,0.9529411764705882,86,84,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-17.305665438388154,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6102827276921027,""trades"":64},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.906119118254857,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.943073309425239,""trades"":59},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":5.259725778047113,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.2017841612595215,""trades"":47}]"
123057,55719bf7a3f1f963,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""LONDON"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.0}",103,390,0.2641025641025641,-25.471186958296823,0.6070143698073756,-0.2472930772650177,0.3333333333333333,38.59194078480702,-30.005802535690346,1.0,0,0.4561471414549616,0.9514563106796117,47,56,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-11.99968928402951,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5554754021387809,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-13.143600294052895,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4561471414549616,""trades"":34},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.32789738021441717,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9759827025458686,""trades"":27}]"
123058,63f432233b8d46cc,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.0}",256,390,0.6564102564102564,-65.35776957994449,0.5653416607605225,-0.25530378742165816,0.16666666666666666,68.18914726636342,-69.91941782493902,1.0,0,0.4169770444723378,0.98046875,123,133,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-26.307673759401514,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5928622066461294,""trades"":111},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-33.13747279908,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4169770444723378,""trades"":88},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-5.912623021462963,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7954984779626428,""trades"":57}]"
123059,0e31ce5aa31ac6fc,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.25}",228,390,0.5846153846153846,-92.41343569145357,0.46816184076069195,-0.40532208636602446,0.2222222222222222,95.46338576352647,-98.13097023957005,1.0,0,0.43015796201378453,1.0,114,114,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-32.36191838122662,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5044508029274977,""trades"":87},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-26.3576529456901,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.46567349921236356,""trades"":65},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-33.69386436453684,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.43015796201378453,""trades"":76}]"
123060,d9b21118072f4d28,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":24,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.8,""target_r"":2.0}",13,390,0.03333333333333333,-5.906611397409768,0.4838706023228453,-0.4543547228776745,0.1111111111111111,9.15487665115602,-9.189840232908018,1.0,1,0.0,1.0,5,8,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-8.011715349795052,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":7},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":2.5316611290692723,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":3.214614093440056,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.42655717668398796,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.8136633465950794,""trades"":3}]"
123061,68a7d379aa676b96,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":1.0,""stop_atr"":1.0,""target_r"":1.0}",187,390,0.4794871794871795,-48.89877728453868,0.568762048005928,-0.26149078761785394,0.1111111111111111,49.79217959399317,-53.484340526776606,1.0,0,0.4793776107021465,0.946524064171123,89,98,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-21.050595401610455,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5275400415354204,""trades"":69},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-9.494614975302495,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7172808984426983,""trades"":65},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-18.35356690762573,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.4793776107021465,""trades"":53}]"
123062,621a6d04873419aa,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":1.0,""stop_atr"":1.25,""target_r"":1.0}",112,390,0.28717948717948716,-17.841518624981006,0.7176349311957229,-0.1592992734373304,0.3333333333333333,18.081536610771057,-22.448069839186946,1.0,0,0.6427732161797294,0.8571428571428571,59,53,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-9.592935408174887,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6427732161797294,""trades"":45},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-6.237508241938305,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6863541444985328,""trades"":36},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-2.011074974867809,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.8777089099529125,""trades"":31}]"
123063,ef9703c5ba098ae6,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}",168,390,0.4307692307692308,-57.11235614564664,0.5659056206822205,-0.3399545008669443,0.3333333333333333,57.11235614564664,-66.54940279349998,1.0,0,0.31630571805884944,1.0,90,78,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-15.754574717234263,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6874711462390716,""trades"":69},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-7.540125774724244,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7620928868714627,""trades"":45},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-33.817655653688135,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.31630571805884944,""trades"":54}]"
123064,38272f40fdc24fc7,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""NY"",""state_threshold_z"":1.0,""stop_atr"":0.6,""target_r"":1.0}",3,390,0.007692307692307693,-1.4956886641645828,0.35760013308358374,-0.49856288805486093,0.0,1.4956886641645828,0.0,1.0,0,0.0,1.0,2,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.173241052404587,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.3224476117599957,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7208347078880635,""trades"":2}]"
123065,cc349e6388b096da,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.5}",376,390,0.9641025641025641,-89.06664922637829,0.6250617286714768,-0.23687938624036778,0.05555555555555555,93.56163831808253,-96.10131885354583,1.0,0,0.566110663843849,0.9867021276595744,188,188,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-35.12017813314358,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6091924113958792,""trades"":141},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-33.87127092645571,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.566110663843849,""trades"":118},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-20.075200166778995,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7116469416844156,""trades"":117}]"
123066,f4089f68aeb0ae0a,VIX_SHOCK_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}",128,390,0.3282051282051282,-20.738847557855944,0.760033527377468,-0.16202224654574957,0.2777777777777778,30.62236726184501,-27.78225858123287,1.0,1,0.5079438540685605,0.9296875,58,70,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-20.86388450207094,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5079438540685605,""trades"":56},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-9.472584767835405,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6519413685971254,""trades"":37},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":9.597621712050396,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.5710483360511789,""trades"":35}]"
