attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
123728,ad843d437305045a,VIX_NORMALIZATION_TREND,120,64,56,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.25}"
123729,c85317fff8f35816,VIX_NORMALIZATION_TREND,168,89,79,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123730,dcc18f9b7eb870db,VIX_NORMALIZATION_TREND,193,101,92,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}"
123731,8924a4676df6e449,VIX_NORMALIZATION_TREND,146,88,58,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.0}"
123732,d7e4e19116996c5c,VIX_NORMALIZATION_TREND,124,67,57,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}"
123733,83ecc9fcacadc3b2,VIX_NORMALIZATION_TREND,176,90,86,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}"
123734,c7602e88c0d5cc0c,VIX_NORMALIZATION_TREND,130,75,55,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.25}"
123735,113f68c9e5a2a1f6,VIX_NORMALIZATION_TREND,122,67,55,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":1.0,""stop_atr"":0.8,""target_r"":1.0}"
123736,872bfe193d5b830b,VIX_NORMALIZATION_TREND,228,127,101,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":2.0}"
123737,2d99efb592e94b73,VIX_NORMALIZATION_TREND,121,70,51,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}"
123738,b9821dffd10344cc,VIX_NORMALIZATION_TREND,122,68,54,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.5}"
123739,98cfb70defe3f5ff,VIX_NORMALIZATION_TREND,137,80,57,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123740,f9b3d1bb414a36b5,VIX_NORMALIZATION_TREND,176,97,79,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":2.0}"
123741,ef26781a4c2abced,VIX_NORMALIZATION_TREND,142,72,70,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":2.0}"
123742,fdb835a2cdd3708f,VIX_NORMALIZATION_TREND,186,103,83,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.0}"
123743,40de56a4624d9932,VIX_NORMALIZATION_TREND,126,64,62,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123744,3a9d23bf87afa752,VIX_NORMALIZATION_TREND,132,75,57,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.5}"
123745,ea8c213df31fbae9,VIX_NORMALIZATION_TREND,169,91,78,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.25}"
123746,09e9b8f3e5f22c74,VIX_NORMALIZATION_TREND,123,72,51,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.25}"
123747,568df512ef3d297e,VIX_NORMALIZATION_TREND,160,85,75,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.25}"
123748,99f6f44494ba8232,VIX_NORMALIZATION_TREND,203,110,93,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}"
123749,a74793213970c777,VIX_NORMALIZATION_TREND,138,73,65,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}"
123750,cd07c3e0066fd785,VIX_NORMALIZATION_TREND,136,75,61,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.0}"
123751,1cced99af3f5336b,VIX_NORMALIZATION_TREND,285,152,133,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.5}"
123752,7d5d2fb020311d5d,VIX_NORMALIZATION_TREND,159,83,76,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.0}"
123753,a03337324e281caa,VIX_NORMALIZATION_TREND,122,68,54,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":1.5}"
123754,5686e250a2bf768e,VIX_NORMALIZATION_TREND,131,67,64,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.0}"
123755,f60a60d3a640d023,VIX_NORMALIZATION_TREND,205,112,93,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":2.0}"
123756,eec2ae555e8a59cf,VIX_NORMALIZATION_TREND,150,87,63,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123757,424788244156944b,VIX_NORMALIZATION_TREND,152,81,71,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.25}"
123758,c6c600bb159ec452,VIX_NORMALIZATION_TREND,133,75,58,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}"
123759,78effdba60b9e8aa,VIX_NORMALIZATION_TREND,136,72,64,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}"
123760,20e229298d4ad591,VIX_NORMALIZATION_TREND,187,103,84,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.25}"
123761,45a0ebfcaa8c8e42,VIX_NORMALIZATION_TREND,144,78,66,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.0}"
123762,d03edfb8ae0ff3b9,VIX_NORMALIZATION_TREND,162,86,76,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":2.0}"
123763,597acdc3d2c50711,VIX_NORMALIZATION_TREND,165,88,77,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.0}"
123764,0435cb0185445e39,VIX_NORMALIZATION_TREND,165,93,72,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.25}"
123765,962a220fa6a4f78a,VIX_NORMALIZATION_TREND,142,76,66,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}"
123766,3e30dc8728f11579,VIX_NORMALIZATION_TREND,141,78,63,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.25}"
123767,a26c50f9d888a86c,VIX_NORMALIZATION_TREND,147,84,63,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.25,""target_r"":1.25}"
123768,d2daf7255b11759d,VIX_NORMALIZATION_TREND,138,74,64,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}"
123769,3d913f158839ced5,VIX_NORMALIZATION_TREND,240,125,115,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.5}"
123770,75bda0dd4da56f9f,VIX_NORMALIZATION_TREND,162,90,72,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}"
123771,efe284e2e71de27b,VIX_NORMALIZATION_TREND,152,85,67,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.0}"
123772,dbc3453aa567c9ae,VIX_NORMALIZATION_TREND,194,103,91,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}"
123773,24840521e3b7a8be,VIX_NORMALIZATION_TREND,245,139,106,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}"
123774,dc74d0ceb63da0fb,VIX_NORMALIZATION_TREND,145,78,67,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.5}"
123775,d13f298348544a99,VIX_NORMALIZATION_TREND,126,65,61,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.25}"
123776,a37109a9c55a8618,VIX_NORMALIZATION_TREND,138,73,65,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.0}"
123777,fd44edc5475cb7a3,VIX_NORMALIZATION_TREND,169,95,74,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.0}"
123778,c138444e76293f03,VIX_NORMALIZATION_TREND,262,146,116,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.25}"
123779,b656f3eeecdbd787,VIX_NORMALIZATION_TREND,122,65,57,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.5}"
123780,6882e5c4b136a780,VIX_NORMALIZATION_TREND,169,95,74,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.0}"
123781,55635db9fdc61f93,VIX_NORMALIZATION_TREND,136,73,63,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}"
123782,b723c6adc85f6822,VIX_NORMALIZATION_TREND,132,78,54,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":2.0}"
123783,83c25e63421f6e67,VIX_NORMALIZATION_TREND,186,104,82,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.6,""target_r"":1.25}"
123784,e48cef9aab048b5e,VIX_NORMALIZATION_TREND,159,89,70,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}"
123785,8ba36052a629a3ab,VIX_NORMALIZATION_TREND,141,84,57,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.7,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123786,d4da113405f5c34a,VIX_NORMALIZATION_TREND,163,85,78,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.25}"
123787,1235d0c398f3fda0,VIX_NORMALIZATION_TREND,129,69,60,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}"
123788,ad3e7d726baaea53,VIX_NORMALIZATION_TREND,291,159,132,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.0}"
123789,6b1b23f35c0d1b63,VIX_NORMALIZATION_TREND,157,87,70,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""impulse_min_atr"":0.4,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.5}"
123790,7f9932fe747008e6,VIX_NORMALIZATION_TREND,169,100,69,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.35,""hold_hours"":6,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":3,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.5}"
123791,86685c8d2dcc1754,VIX_NORMALIZATION_TREND,155,84,71,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":12,""impulse_min_atr"":0.2,""lookback"":72,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":1.0,""target_r"":2.0}"
123792,8cc0118468f2fb76,VIX_NORMALIZATION_TREND,197,98,99,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":9,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.0}"
123793,b18358a635cb89f1,VIX_NORMALIZATION_TREND,183,98,85,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.2,""lookback"":24,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":2.0}"
123794,032bacf055731fcd,VIX_NORMALIZATION_TREND,175,90,85,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.7,""lookback"":120,""maximum_vix_staleness_minutes"":15,""minimum_active_m5"":6,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":2.0}"
