specialist,side,arm_time_utc,confirmation_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-03-27 02:45:00+00:00,2020-03-27 04:05:00+00:00,2020-03-27 04:05:00+00:00,2020-03-27 06:30:00+00:00,1.10727,1.10871,1.1051099999999998,1.1051199999999999,TARGET,0.0014400000000001079,1.4930555555555105,1.4583333333332908,2.1500000000000963
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-03-27 15:45:00+00:00,2020-03-27 16:40:00+00:00,2020-03-27 16:40:00+00:00,2020-03-27 17:50:00+00:00,1.1069499999999999,1.1093674408844538,1.1033238386733188,1.109377440884454,STOP,0.0024174408844539474,-1.004136605806733,-1.0248196348402614,-2.427440884454013
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-03-31 15:45:00+00:00,2020-03-31 16:10:00+00:00,2020-03-31 16:10:00+00:00,2020-03-31 16:50:00+00:00,1.10042,1.1028111360543036,1.0968332959185445,1.0968432959185446,TARGET,0.002391136054303633,1.4958178874924046,1.4749073249545648,3.576704081455384
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-04-29 01:15:00+00:00,2020-04-29 02:00:00+00:00,2020-04-29 02:00:00+00:00,2020-04-29 05:25:00+00:00,1.08459,1.08547,1.08327,1.08548,STOP,0.0008799999999999919,-1.0113636363637108,-1.0681818181818932,-0.8900000000000574
C4_COUNTERTREND_EXHAUSTION,LONG,2020-05-12 00:15:00+00:00,2020-05-12 01:00:00+00:00,2020-05-12 01:00:00+00:00,2020-05-12 03:55:00+00:00,1.07932,1.07843,1.0806550000000001,1.080645,TARGET,0.0008900000000000574,1.4887640449437474,1.4325842696628521,1.3250000000000206
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-06-12 05:45:00+00:00,2020-06-12 06:20:00+00:00,2020-06-12 06:20:00+00:00,2020-06-12 07:15:00+00:00,1.13056,1.13163,1.1289550000000002,1.13164,STOP,0.0010699999999999044,-1.0093457943925854,-1.0560747663552064,-1.0799999999999699
C4_COUNTERTREND_EXHAUSTION,LONG,2020-06-17 14:00:00+00:00,2020-06-17 14:50:00+00:00,2020-06-17 14:50:00+00:00,2020-06-18 02:50:00+00:00,1.12304,1.12068,1.1265800000000001,1.1239,TIME_12H,0.0023600000000001398,0.36440677966093643,0.3432203389829716,0.8599999999998609
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-09 00:00:00+00:00,2020-07-09 00:30:00+00:00,2020-07-09 00:30:00+00:00,2020-07-09 01:30:00+00:00,1.13397,1.13467,1.1329199999999997,1.1329299999999998,TARGET,0.000700000000000145,1.4857142857141952,1.4142857142856384,1.040000000000152
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-09 03:45:00+00:00,2020-07-09 04:25:00+00:00,2020-07-09 04:25:00+00:00,2020-07-09 07:05:00+00:00,1.13634,1.13709,1.1352149999999999,1.135225,TARGET,0.0007500000000000284,1.4866666666665798,1.4199999999999156,1.1149999999999771
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-10 13:00:00+00:00,2020-07-10 14:05:00+00:00,2020-07-10 14:05:00+00:00,2020-07-10 14:10:00+00:00,1.1301999999999999,1.13149,1.1282649999999994,1.1315000000000002,STOP,0.0012900000000002354,-1.0077519379845454,-1.046511627907019,-1.300000000000301
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-10 14:00:00+00:00,2020-07-10 14:40:00+00:00,2020-07-10 14:40:00+00:00,2020-07-10 14:45:00+00:00,1.1311,1.1322510431017974,1.129373435347304,1.1322610431017974,STOP,0.0011510431017973666,-1.0086877719734826,-1.0521266318406104,-1.161043101797432
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-12 22:45:00+00:00,2020-07-12 23:15:00+00:00,2020-07-12 23:15:00+00:00,2020-07-13 01:00:00+00:00,1.13117,1.13177,1.13027,1.13178,STOP,0.0005999999999999339,-1.0166666666667776,-1.1000000000001202,-0.6099999999999994
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-22 01:00:00+00:00,2020-07-22 01:40:00+00:00,2020-07-22 01:40:00+00:00,2020-07-22 02:35:00+00:00,1.15333,1.15419,1.15204,1.1542000000000001,STOP,0.0008600000000000829,-1.0116279069768193,-1.0697674418605345,-0.8700000000001484
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-22 02:45:00+00:00,2020-07-22 03:20:00+00:00,2020-07-22 03:20:00+00:00,2020-07-22 06:05:00+00:00,1.1541899999999998,1.154940613989943,1.1530640790150852,1.1530740790150853,TARGET,0.0007506139899431385,1.4866775731145991,1.4200654386887703,1.1159209849145313
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-27 10:15:00+00:00,2020-07-27 11:10:00+00:00,2020-07-27 11:10:00+00:00,2020-07-27 11:55:00+00:00,1.1720599999999999,1.173406125772494,1.1700408113412588,1.173416125772494,STOP,0.0013461257724940445,-1.0074287263526185,-1.044572358115468,-1.35612577249411
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-27 11:45:00+00:00,2020-07-27 12:50:00+00:00,2020-07-27 12:50:00+00:00,2020-07-27 14:30:00+00:00,1.17425,1.17647,1.1709200000000002,1.17648,STOP,0.0022199999999998887,-1.0045045045045342,-1.0270270270270578,-2.2299999999999542
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-29 18:00:00+00:00,2020-07-29 18:55:00+00:00,2020-07-29 18:55:00+00:00,2020-07-29 18:55:00+00:00,1.17891,1.18068,1.1762549999999998,1.176265,TARGET,0.0017700000000000493,1.4943502824858388,1.4661016949152181,2.6450000000000085
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-30 23:15:00+00:00,2020-07-31 00:30:00+00:00,2020-07-31 00:30:00+00:00,2020-07-31 02:00:00+00:00,1.18662,1.18889,1.1832150000000001,1.1889,STOP,0.0022699999999999942,-1.0044052863436412,-1.0264317180617029,-2.2800000000000598
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-07-31 06:45:00+00:00,2020-07-31 07:10:00+00:00,2020-07-31 07:10:00+00:00,2020-07-31 08:30:00+00:00,1.18919,1.19087,1.18667,1.18668,TARGET,0.0016800000000001258,1.4940476190475145,1.464285714285612,2.510000000000012
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-08-04 19:45:00+00:00,2020-08-04 20:10:00+00:00,2020-08-04 20:10:00+00:00,2020-08-04 23:50:00+00:00,1.17977,1.180816793217775,1.1781998101733373,1.1808267932177752,STOP,0.0010467932177751216,-1.0095529850884206,-1.0573179105302104,-1.056793217775187
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-08-04 23:45:00+00:00,2020-08-05 00:30:00+00:00,2020-08-05 00:30:00+00:00,2020-08-05 02:30:00+00:00,1.1805599999999998,1.18152,1.1791199999999997,1.18153,STOP,0.0009600000000000719,-1.010416666666734,-1.0625000000000635,-0.9700000000001374
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-08-06 16:00:00+00:00,2020-08-06 16:30:00+00:00,2020-08-06 16:30:00+00:00,2020-08-07 02:50:00+00:00,1.1874399999999998,1.189426516949657,1.1844602245755143,1.1844702245755143,TARGET,0.0019865169496571244,1.4949660635908983,1.4697963815458344,2.96977542448551
C4_COUNTERTREND_EXHAUSTION,LONG,2020-08-11 00:15:00+00:00,2020-08-11 01:10:00+00:00,2020-08-11 01:10:00+00:00,2020-08-11 01:35:00+00:00,1.1729,1.17219,1.173965,1.1739549999999999,TARGET,0.0007099999999999884,1.4859154929574976,1.4154929577462287,1.054999999999806
C4_COUNTERTREND_EXHAUSTION,LONG,2020-08-12 02:45:00+00:00,2020-08-12 03:35:00+00:00,2020-08-12 03:35:00+00:00,2020-08-12 04:25:00+00:00,1.17249,1.1715078478123002,1.1739632282815498,1.1714978478123002,STOP,0.000982152187699814,-1.0101817214534596,-1.0610903287204243,-0.9921521876998796
C4_COUNTERTREND_EXHAUSTION,LONG,2020-08-26 11:45:00+00:00,2020-08-26 13:00:00+00:00,2020-08-26 13:00:00+00:00,2020-08-26 13:40:00+00:00,1.1789100000000001,1.17721,1.1814600000000002,1.1814500000000001,TARGET,0.0017000000000000348,1.4941176470587851,1.4647058823529033,2.5399999999999867
C4_COUNTERTREND_EXHAUSTION,LONG,2020-09-23 18:45:00+00:00,2020-09-23 19:45:00+00:00,2020-09-23 19:45:00+00:00,2020-09-24 01:00:00+00:00,1.1659300000000001,1.1648379467790464,1.1675680798314307,1.1675580798314307,TARGET,0.001092053220953737,1.4908429371314595,1.445057622789057,1.62807983143054
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-10-27 12:15:00+00:00,2020-10-27 12:40:00+00:00,2020-10-27 12:40:00+00:00,2020-10-27 13:05:00+00:00,1.18278,1.183621285744845,1.1815180713827325,1.183631285744845,STOP,0.0008412857448449884,-1.0118865677462632,-1.0713194064771903,-0.8512857448450539
C4_COUNTERTREND_EXHAUSTION,LONG,2020-11-02 04:15:00+00:00,2020-11-02 05:35:00+00:00,2020-11-02 05:35:00+00:00,2020-11-02 07:55:00+00:00,1.16362,1.163,1.1645500000000002,1.16299,STOP,0.0006200000000000649,-1.0161290322581684,-1.0967741935484825,-0.6300000000001305
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-11-16 08:15:00+00:00,2020-11-16 08:55:00+00:00,2020-11-16 08:55:00+00:00,2020-11-16 09:20:00+00:00,1.18606,1.18691,1.1847849999999998,1.1847949999999998,TARGET,0.0008500000000000174,1.4882352941177008,1.4294117647059372,1.2650000000000716
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-11-20 04:30:00+00:00,2020-11-20 05:15:00+00:00,2020-11-20 05:15:00+00:00,2020-11-20 05:40:00+00:00,1.18834,1.1888154153862722,1.1876268769205915,1.1888254153862723,STOP,0.000475415386272271,-1.021034237193027,-1.1262054231574732,-0.4854153862723365
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-11-20 05:30:00+00:00,2020-11-20 06:00:00+00:00,2020-11-20 06:00:00+00:00,2020-11-20 07:20:00+00:00,1.18838,1.18908,1.1873300000000002,1.1873400000000003,TARGET,0.0006999999999999229,1.485714285714032,1.4142857142854526,1.0399999999997078
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-11-24 09:30:00+00:00,2020-11-24 10:05:00+00:00,2020-11-24 10:05:00+00:00,2020-11-24 10:20:00+00:00,1.18797,1.18907,1.1863199999999998,1.1890800000000001,STOP,0.001100000000000101,-1.0090909090909679,-1.054545454545509,-1.1100000000001664
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-11-29 23:30:00+00:00,2020-11-30 00:05:00+00:00,2020-11-30 00:05:00+00:00,2020-11-30 01:00:00+00:00,1.19682,1.19741,1.195935,1.1974200000000002,STOP,0.0005900000000000905,-1.0169491525424814,-1.101694915254333,-0.600000000000156
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-11-30 06:00:00+00:00,2020-11-30 06:45:00+00:00,2020-11-30 06:45:00+00:00,2020-11-30 08:25:00+00:00,1.19698,1.19767,1.1959449999999998,1.19768,STOP,0.0006900000000000794,-1.0144927536232817,-1.0869565217392154,-0.700000000000145
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-12-01 08:15:00+00:00,2020-12-01 09:10:00+00:00,2020-12-01 09:10:00+00:00,2020-12-01 13:50:00+00:00,1.19757,1.19858,1.196055,1.19859,STOP,0.0010099999999999554,-1.0099009900990752,-1.059405940594127,-1.020000000000021
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-12-14 07:15:00+00:00,2020-12-14 08:10:00+00:00,2020-12-14 08:10:00+00:00,2020-12-14 09:30:00+00:00,1.21477,1.21567,1.2134199999999997,1.21568,STOP,0.0009000000000001229,-1.0111111111111823,-1.0666666666667304,-0.9100000000001884
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-12-14 09:30:00+00:00,2020-12-14 10:35:00+00:00,2020-12-14 10:35:00+00:00,2020-12-14 11:00:00+00:00,1.2150999999999998,1.21602,1.2137199999999995,1.2160300000000002,STOP,0.000920000000000254,-1.0108695652174595,-1.065217391304401,-0.9300000000003195
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-12-14 12:30:00+00:00,2020-12-14 12:55:00+00:00,2020-12-14 12:55:00+00:00,2020-12-14 13:55:00+00:00,1.21589,1.21706,1.2141349999999997,1.21707,STOP,0.0011700000000001154,-1.0085470085470638,-1.0512820512821024,-1.180000000000181
C4_COUNTERTREND_EXHAUSTION,SHORT,2020-12-15 01:15:00+00:00,2020-12-15 01:50:00+00:00,2020-12-15 01:50:00+00:00,2020-12-15 01:55:00+00:00,1.21535,1.21603,1.21433,1.21604,STOP,0.0006800000000000139,-1.0147058823530373,-1.0882352941177416,-0.6900000000000794
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-01-05 02:30:00+00:00,2021-01-05 03:50:00+00:00,2021-01-05 03:50:00+00:00,2021-01-05 07:55:00+00:00,1.2268999999999999,1.22771,1.2256849999999995,1.2256949999999995,TARGET,0.0008100000000001994,1.4876543209877136,1.4259259259260004,1.2050000000003447
C4_COUNTERTREND_EXHAUSTION,LONG,2021-01-10 23:30:00+00:00,2021-01-11 00:50:00+00:00,2021-01-11 00:50:00+00:00,2021-01-11 01:15:00+00:00,1.2189100000000002,1.217489934625259,1.221040098062112,1.217479934625259,STOP,0.001420065374741153,-1.007041929320957,-1.0422515759255113,-1.4300653747412184
C4_COUNTERTREND_EXHAUSTION,LONG,2021-01-17 23:45:00+00:00,2021-01-18 00:25:00+00:00,2021-01-18 00:25:00+00:00,2021-01-18 09:30:00+00:00,1.20747,1.20649,1.2089400000000001,1.20648,STOP,0.0009799999999999809,-1.01020408163272,-1.0612244897959864,-0.9900000000000464
C4_COUNTERTREND_EXHAUSTION,LONG,2021-02-01 17:00:00+00:00,2021-02-01 17:35:00+00:00,2021-02-01 17:35:00+00:00,2021-02-01 20:35:00+00:00,1.20696,1.205845713570606,1.208631429644091,1.205835713570606,STOP,0.0011142864293940402,-1.008974353215002,-1.053846119289718,-1.1242864293941057
C4_COUNTERTREND_EXHAUSTION,LONG,2021-02-01 20:45:00+00:00,2021-02-01 21:35:00+00:00,2021-02-01 21:35:00+00:00,2021-02-02 01:30:00+00:00,1.2061700000000002,1.2052535733879348,1.2075446399180982,1.2075346399180982,TARGET,0.0009164266120653686,1.489088051494349,1.4345283089664513,1.3646399180979873
C4_COUNTERTREND_EXHAUSTION,LONG,2021-02-04 15:00:00+00:00,2021-02-04 15:55:00+00:00,2021-02-04 15:55:00+00:00,2021-02-04 17:15:00+00:00,1.19754,1.1966134006639515,1.1989298990040729,1.1966034006639514,STOP,0.0009265993360485503,-1.0107921510528057,-1.0647529063164811,-0.9365993360486158
C4_COUNTERTREND_EXHAUSTION,LONG,2021-02-04 17:15:00+00:00,2021-02-04 18:15:00+00:00,2021-02-04 18:15:00+00:00,2021-02-05 02:45:00+00:00,1.19642,1.195517546535994,1.197773680196009,1.195507546535994,STOP,0.0009024534640060811,-1.0110809037794308,-1.0664854226762224,-0.9124534640061466
C4_COUNTERTREND_EXHAUSTION,LONG,2021-03-03 11:45:00+00:00,2021-03-03 12:40:00+00:00,2021-03-03 12:40:00+00:00,2021-03-03 13:05:00+00:00,1.20673,1.2056089530436727,1.208411570434491,1.2055989530436726,STOP,0.0011210469563274206,-1.008920232951549,-1.0535213977090014,-1.131046956327486
C4_COUNTERTREND_EXHAUSTION,LONG,2021-03-03 13:00:00+00:00,2021-03-03 13:40:00+00:00,2021-03-03 13:40:00+00:00,2021-03-03 14:20:00+00:00,1.20541,1.2042731911181808,1.2071152133227292,1.2042631911181807,STOP,0.001136808881819329,-1.0087965533696936,-1.052779320217874,-1.1468088818193944
C4_COUNTERTREND_EXHAUSTION,LONG,2021-03-03 23:15:00+00:00,2021-03-04 00:10:00+00:00,2021-03-04 00:10:00+00:00,2021-03-04 04:20:00+00:00,1.20561,1.20435,1.2075,1.20434,STOP,0.0012600000000000389,-1.0079365079365596,-1.047619047619098,-1.2700000000001044
C4_COUNTERTREND_EXHAUSTION,LONG,2021-03-05 01:00:00+00:00,2021-03-05 01:30:00+00:00,2021-03-05 01:30:00+00:00,2021-03-05 07:00:00+00:00,1.19594,1.194984740049497,1.1973728899257545,1.194974740049497,STOP,0.0009552599505029402,-1.0104683547078475,-1.0628101282467415,-0.9652599505030057
C4_COUNTERTREND_EXHAUSTION,LONG,2021-03-08 16:45:00+00:00,2021-03-08 17:20:00+00:00,2021-03-08 17:20:00+00:00,2021-03-09 00:30:00+00:00,1.18524,1.184133510036493,1.1868997349452608,1.1841235100364929,STOP,0.0011064899635071512,-1.009037587623813,-1.0542255257425819,-1.1164899635072167
C4_COUNTERTREND_EXHAUSTION,LONG,2021-03-21 21:00:00+00:00,2021-03-21 21:45:00+00:00,2021-03-21 21:45:00+00:00,2021-03-22 03:10:00+00:00,1.18805,1.18708,1.1895050000000003,1.1894950000000002,TARGET,0.0009700000000001374,1.4896907216494184,1.4381443298968484,1.4450000000001406
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-04-06 18:30:00+00:00,2021-04-06 19:40:00+00:00,2021-04-06 19:40:00+00:00,2021-04-06 20:05:00+00:00,1.18684,1.187592074316207,1.1857118885256894,1.187602074316207,STOP,0.000752074316207052,-1.0132965583115492,-1.0797793498688593,-0.7620743162071175
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-04-07 01:00:00+00:00,2021-04-07 02:00:00+00:00,2021-04-07 02:00:00+00:00,2021-04-07 06:00:00+00:00,1.18729,1.1878,1.186525,1.18781,STOP,0.0005100000000000104,-1.019607843137383,-1.1176470588236556,-0.520000000000076
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-04-13 19:45:00+00:00,2021-04-13 20:25:00+00:00,2021-04-13 20:25:00+00:00,2021-04-13 23:50:00+00:00,1.19489,1.195626464008705,1.1937853039869424,1.1956364640087052,STOP,0.0007364640087050844,-1.0135783960680556,-1.0814703764078883,-0.74646400870515
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-04-14 01:00:00+00:00,2021-04-14 01:35:00+00:00,2021-04-14 01:35:00+00:00,2021-04-14 01:45:00+00:00,1.19546,1.196,1.19465,1.19601,STOP,0.0005399999999999849,-1.0185185185186403,-1.1111111111112355,-0.5500000000000504
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-04-14 16:15:00+00:00,2021-04-14 17:15:00+00:00,2021-04-14 17:15:00+00:00,2021-04-15 05:15:00+00:00,1.19827,1.199097179232687,1.1970292311509694,1.1973900000000002,TIME_12H,0.0008271792326870475,1.0638564959387784,1.0034101041240593,0.8799999999997699
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-04-23 01:45:00+00:00,2021-04-23 02:10:00+00:00,2021-04-23 02:10:00+00:00,2021-04-23 04:50:00+00:00,1.20218,1.2026826171808978,1.2014260742286536,1.2026926171808978,STOP,0.0005026171808977242,-1.0198958578817472,-1.1193751472898312,-0.5126171808977897
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-04-26 00:30:00+00:00,2021-04-26 01:45:00+00:00,2021-04-26 01:45:00+00:00,2021-04-26 01:55:00+00:00,1.21047,1.2110513346847251,1.2095979979729121,1.2110613346847252,STOP,0.0005813346847252099,-1.0172017948744834,-1.1032107692463367,-0.5913346847252754
C4_COUNTERTREND_EXHAUSTION,LONG,2021-05-03 02:45:00+00:00,2021-05-03 03:15:00+00:00,2021-05-03 03:15:00+00:00,2021-05-03 04:30:00+00:00,1.20232,1.201759665965914,1.203160501051129,1.201749665965914,STOP,0.000560334034086063,-1.0178464976099053,-1.1070789856588472,-0.5703340340861285
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-05-09 22:00:00+00:00,2021-05-09 22:25:00+00:00,2021-05-09 22:25:00+00:00,2021-05-09 23:45:00+00:00,1.2168299999999999,1.2176101398016366,1.2156597902975448,1.2176201398016366,STOP,0.0007801398016367145,-1.0128182153750978,-1.076909292250167,-0.79013980163678
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-05-09 23:30:00+00:00,2021-05-10 00:00:00+00:00,2021-05-10 00:00:00+00:00,2021-05-10 01:20:00+00:00,1.2170299999999998,1.2177587681260569,1.2159368478109143,1.2159468478109143,TARGET,0.0007287681260570444,1.4862782143695419,1.4176692862177003,1.0831521890855011
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-05-24 14:00:00+00:00,2021-05-24 14:40:00+00:00,2021-05-24 14:40:00+00:00,2021-05-24 16:25:00+00:00,1.2220499999999999,1.22301,1.2206099999999998,1.2206199999999998,TARGET,0.0009600000000000719,1.489583333333266,1.4374999999999365,1.4300000000000423
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-05-25 12:00:00+00:00,2021-05-25 12:35:00+00:00,2021-05-25 12:35:00+00:00,2021-05-25 13:30:00+00:00,1.2258,1.2266716872619148,1.224492469107128,1.224502469107128,TARGET,0.0008716872619147775,1.4885279957192328,1.4311679743164096,1.2975308928719897
C4_COUNTERTREND_EXHAUSTION,LONG,2021-06-03 14:00:00+00:00,2021-06-03 15:00:00+00:00,2021-06-03 15:00:00+00:00,2021-06-03 15:20:00+00:00,1.2139,1.21267,1.215745,1.2126599999999998,STOP,0.0012300000000000644,-1.0081300813008658,-1.0487804878049287,-1.2400000000001299
C4_COUNTERTREND_EXHAUSTION,LONG,2021-06-04 00:00:00+00:00,2021-06-04 00:30:00+00:00,2021-06-04 00:30:00+00:00,2021-06-04 04:00:00+00:00,1.21241,1.21143,1.21388,1.21142,STOP,0.0009799999999999809,-1.01020408163272,-1.0612244897959864,-0.9900000000000464
C4_COUNTERTREND_EXHAUSTION,LONG,2021-06-28 01:30:00+00:00,2021-06-28 01:55:00+00:00,2021-06-28 01:55:00+00:00,2021-06-28 02:05:00+00:00,1.1928400000000001,1.19222,1.1937700000000002,1.19221,STOP,0.0006200000000000649,-1.0161290322581684,-1.0967741935484825,-0.6300000000001305
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-07-29 01:45:00+00:00,2021-07-29 02:10:00+00:00,2021-07-29 02:10:00+00:00,2021-07-29 02:35:00+00:00,1.18468,1.1852275583275036,1.1838586625087446,1.1852375583275037,STOP,0.0005475583275036389,-1.0182628945589345,-1.1095773673530092,-0.5575583275037044
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-07-29 02:30:00+00:00,2021-07-29 03:15:00+00:00,2021-07-29 03:15:00+00:00,2021-07-29 04:50:00+00:00,1.18535,1.1859160707527425,1.184500893870886,1.1859260707527426,STOP,0.0005660707527426201,-1.017665636232954,-1.1059938173971446,-0.5760707527426856
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-07-29 07:00:00+00:00,2021-07-29 07:50:00+00:00,2021-07-29 07:50:00+00:00,2021-07-29 07:55:00+00:00,1.18631,1.18701,1.18526,1.18702,STOP,0.0006999999999999229,-1.0142857142858095,-1.0857142857143889,-0.7099999999999884
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-07-29 08:00:00+00:00,2021-07-29 08:55:00+00:00,2021-07-29 08:55:00+00:00,2021-07-29 10:15:00+00:00,1.1871699999999998,1.18796,1.1859849999999996,1.18797,STOP,0.0007900000000000684,-1.012658227848183,-1.075949367088684,-0.8000000000001339
C4_COUNTERTREND_EXHAUSTION,LONG,2021-08-08 22:45:00+00:00,2021-08-08 23:45:00+00:00,2021-08-08 23:45:00+00:00,2021-08-09 04:55:00+00:00,1.17501,1.17422,1.1761950000000003,1.1761850000000003,TARGET,0.0007900000000000684,1.4873417721519575,1.4240506329114566,1.1750000000001481
C4_COUNTERTREND_EXHAUSTION,LONG,2021-08-10 01:45:00+00:00,2021-08-10 02:45:00+00:00,2021-08-10 02:45:00+00:00,2021-08-10 05:40:00+00:00,1.17358,1.1732,1.17415,1.17414,TARGET,0.00038000000000004697,1.4736842105258545,1.3421052631574497,0.5599999999998939
C4_COUNTERTREND_EXHAUSTION,LONG,2021-08-10 14:00:00+00:00,2021-08-10 14:25:00+00:00,2021-08-10 14:25:00+00:00,2021-08-11 02:25:00+00:00,1.17192,1.17095,1.1733750000000003,1.1723299999999999,TIME_12H,0.0009700000000001374,0.42268041237086734,0.3711340206182973,0.4099999999997994
C4_COUNTERTREND_EXHAUSTION,LONG,2021-09-19 22:15:00+00:00,2021-09-19 22:40:00+00:00,2021-09-19 22:40:00+00:00,2021-09-20 01:05:00+00:00,1.1726400000000001,1.1721734737285034,1.1733397894072453,1.1721634737285034,STOP,0.00046652627149668113,-1.0214350200857587,-1.1286101205138506,-0.47652627149674665
C4_COUNTERTREND_EXHAUSTION,LONG,2021-09-20 01:45:00+00:00,2021-09-20 02:50:00+00:00,2021-09-20 02:50:00+00:00,2021-09-20 03:30:00+00:00,1.17141,1.17103,1.17198,1.17102,STOP,0.00038000000000004697,-1.0263157894738533,-1.157894736842258,-0.3900000000001125
C4_COUNTERTREND_EXHAUSTION,LONG,2021-09-24 12:30:00+00:00,2021-09-24 13:20:00+00:00,2021-09-24 13:20:00+00:00,2021-09-24 16:20:00+00:00,1.1709100000000001,1.17005,1.1722000000000001,1.17219,TARGET,0.0008600000000000829,1.4883720930230517,1.4302325581393365,1.2799999999999478
C4_COUNTERTREND_EXHAUSTION,LONG,2021-10-01 00:45:00+00:00,2021-10-01 01:25:00+00:00,2021-10-01 01:25:00+00:00,2021-10-01 04:55:00+00:00,1.157,1.15628,1.15808,1.15807,TARGET,0.0007200000000000539,1.486111111110867,1.4166666666664276,1.0699999999999044
C4_COUNTERTREND_EXHAUSTION,LONG,2021-10-06 04:15:00+00:00,2021-10-06 05:05:00+00:00,2021-10-06 05:05:00+00:00,2021-10-06 05:55:00+00:00,1.15873,1.1583,1.1593749999999998,1.15829,STOP,0.00042999999999993044,-1.0232558139536445,-1.1395348837211052,-0.43999999999999595
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-10-14 08:15:00+00:00,2021-10-14 09:35:00+00:00,2021-10-14 09:35:00+00:00,2021-10-14 10:25:00+00:00,1.1617499999999998,1.16246,1.1606849999999995,1.1606949999999996,TARGET,0.0007100000000002105,1.4859154929576583,1.4154929577464117,1.0550000000002502
C4_COUNTERTREND_EXHAUSTION,SHORT,2021-10-19 08:45:00+00:00,2021-10-19 09:25:00+00:00,2021-10-19 09:25:00+00:00,2021-10-19 09:55:00+00:00,1.1657499999999998,1.1664834482063022,1.1646498276905461,1.1664934482063023,STOP,0.0007334482063023895,-1.0136342279033983,-1.0818053674199435,-0.743448206302455
C4_COUNTERTREND_EXHAUSTION,LONG,2021-11-19 01:45:00+00:00,2021-11-19 02:40:00+00:00,2021-11-19 02:40:00+00:00,2021-11-19 04:55:00+00:00,1.13568,1.1351965591757958,1.1364051612363064,1.1351865591757957,STOP,0.00048344082420426204,-1.0206850549217175,-1.124110329529627,-0.49344082420432755
C4_COUNTERTREND_EXHAUSTION,LONG,2021-11-23 02:00:00+00:00,2021-11-23 02:40:00+00:00,2021-11-23 02:40:00+00:00,2021-11-23 07:20:00+00:00,1.1234300000000002,1.12259,1.1246900000000004,1.1246800000000003,TARGET,0.0008400000000001739,1.4880952380951626,1.4285714285713655,1.2500000000001954
C4_COUNTERTREND_EXHAUSTION,LONG,2021-11-24 14:00:00+00:00,2021-11-24 14:40:00+00:00,2021-11-24 14:40:00+00:00,2021-11-25 02:40:00+00:00,1.12073,1.11859,1.1239400000000002,1.12104,TIME_12H,0.0021400000000000308,0.14485981308412524,0.12149532710281716,0.31000000000003247
