specialist,side,arm_time_utc,confirmation_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
C1_COMPRESSION_REVERSAL,SHORT,2019-05-24 06:00:00+00:00,2019-05-24 06:50:00+00:00,2019-05-24 06:50:00+00:00,2019-05-24 09:05:00+00:00,1.1196199999999998,1.12058,1.1181799999999997,1.1181899999999998,TARGET,0.0009600000000000719,1.489583333333266,1.4374999999999365,1.4300000000000423
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-05-27 02:00:00+00:00,2019-05-27 02:45:00+00:00,2019-05-27 02:45:00+00:00,2019-05-27 03:35:00+00:00,1.12103,1.12144,1.120415,1.12145,STOP,0.00041000000000002146,-1.0243902439025976,-1.1463414634147864,-0.42000000000008697
C1_COMPRESSION_REVERSAL,LONG,2019-05-27 07:00:00+00:00,2019-05-27 08:05:00+00:00,2019-05-27 08:05:00+00:00,2019-05-27 08:05:00+00:00,1.1198400000000002,1.1194405549013546,1.1204391676479686,1.1194305549013546,STOP,0.00039944509864553446,-1.025034729513453,-1.150208377079898,-0.40944509864559997
C1_COMPRESSION_REVERSAL,LONG,2019-05-27 08:00:00+00:00,2019-05-27 08:35:00+00:00,2019-05-27 08:35:00+00:00,2019-05-27 09:00:00+00:00,1.11958,1.119167412107913,1.1201988818381308,1.1191574121079129,STOP,0.0004125878920870907,-1.0242372599677614,-1.1454235598057745,-0.4225878920871562
C2_USD_ALIGNED_PULLBACK,LONG,2019-05-28 01:15:00+00:00,2019-05-28 02:15:00+00:00,2019-05-28 02:15:00+00:00,2019-05-28 02:35:00+00:00,1.11857,1.11809,1.1192900000000001,1.11808,STOP,0.00048000000000003595,-1.0208333333334683,-1.1250000000001272,-0.49000000000010147
C1_COMPRESSION_REVERSAL,LONG,2019-05-28 02:15:00+00:00,2019-05-28 03:10:00+00:00,2019-05-28 03:10:00+00:00,2019-05-28 04:30:00+00:00,1.11844,1.11794,1.1191900000000004,1.1179299999999999,STOP,0.000500000000000167,-1.0200000000001244,-1.120000000000091,-0.5100000000002325
C2_USD_ALIGNED_PULLBACK,LONG,2019-05-28 16:30:00+00:00,2019-05-28 17:35:00+00:00,2019-05-28 17:35:00+00:00,2019-05-28 19:15:00+00:00,1.11695,1.1161810707122153,1.1181033939316773,1.1161710707122152,STOP,0.0007689292877848253,-1.0130050970341813,-1.0780305822046614,-0.7789292877848908
C1_COMPRESSION_REVERSAL,LONG,2019-05-30 07:00:00+00:00,2019-05-30 07:35:00+00:00,2019-05-30 07:35:00+00:00,2019-05-30 13:30:00+00:00,1.1133000000000002,1.11243,1.1146050000000005,1.11242,STOP,0.0008700000000001484,-1.0114942528736366,-1.068965517241443,-0.8800000000002139
C1_COMPRESSION_REVERSAL,LONG,2019-05-30 13:30:00+00:00,2019-05-30 14:00:00+00:00,2019-05-30 14:00:00+00:00,2019-05-30 15:30:00+00:00,1.1124500000000002,1.1116,1.1137250000000005,1.1137150000000005,TARGET,0.0008500000000002395,1.4882352941175734,1.4294117647058253,1.2650000000002937
C1_COMPRESSION_REVERSAL,LONG,2019-05-31 04:30:00+00:00,2019-05-31 05:10:00+00:00,2019-05-31 05:10:00+00:00,2019-05-31 07:10:00+00:00,1.1131300000000002,1.11251,1.1140600000000003,1.1140500000000002,TARGET,0.0006200000000000649,1.4838709677418316,1.4032258064515175,0.9200000000000319
C1_COMPRESSION_REVERSAL,SHORT,2019-05-31 07:30:00+00:00,2019-05-31 08:35:00+00:00,2019-05-31 08:35:00+00:00,2019-05-31 09:15:00+00:00,1.11476,1.11546,1.1137100000000002,1.11547,STOP,0.0006999999999999229,-1.0142857142858095,-1.0857142857143889,-0.7099999999999884
C1_COMPRESSION_REVERSAL,SHORT,2019-05-31 14:00:00+00:00,2019-05-31 14:45:00+00:00,2019-05-31 14:45:00+00:00,2019-05-31 14:55:00+00:00,1.117,1.118,1.1155,1.11551,TARGET,0.001000000000000112,1.4899999999998246,1.43999999999983,1.4899999999999913
C3_NEUTRAL_REVERSAL,SHORT,2019-06-03 00:00:00+00:00,2019-06-03 01:10:00+00:00,2019-06-03 01:10:00+00:00,2019-06-03 01:30:00+00:00,1.1177,1.1182539691682636,1.1168690462476043,1.1182639691682636,STOP,0.0005539691682636683,-1.0180515461382247,-1.1083092768287564,-0.5639691682637338
C2_USD_ALIGNED_PULLBACK,LONG,2019-06-03 06:15:00+00:00,2019-06-03 07:25:00+00:00,2019-06-03 07:25:00+00:00,2019-06-03 12:20:00+00:00,1.1172,1.11601,1.118985,1.1189749999999998,TARGET,0.0011900000000000244,1.491596638655314,1.4495798319326259,1.77499999999986
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-06-03 12:15:00+00:00,2019-06-03 12:50:00+00:00,2019-06-03 12:50:00+00:00,2019-06-03 13:40:00+00:00,1.11931,1.1200315732176065,1.1182276401735902,1.1200415732176066,STOP,0.0007215732176064638,-1.0138586074927178,-1.0831516449558534,-0.7315732176065293
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-06-03 13:30:00+00:00,2019-06-03 14:45:00+00:00,2019-06-03 14:45:00+00:00,2019-06-03 16:05:00+00:00,1.12016,1.120939145379687,1.1189912819304695,1.1209491453796872,STOP,0.0007791453796870407,-1.01283457524202,-1.0770074514516992,-0.7891453796871062
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-06-04 00:15:00+00:00,2019-06-04 00:50:00+00:00,2019-06-04 00:50:00+00:00,2019-06-04 04:30:00+00:00,1.12504,1.12555,1.124275,1.1255600000000001,STOP,0.0005100000000000104,-1.019607843137383,-1.1176470588236556,-0.520000000000076
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-06-04 06:00:00+00:00,2019-06-04 06:35:00+00:00,2019-06-04 06:35:00+00:00,2019-06-04 06:45:00+00:00,1.12523,1.12632,1.123595,1.12633,STOP,0.0010900000000000354,-1.0091743119266654,-1.0550458715596915,-1.100000000000101
C1_COMPRESSION_REVERSAL,SHORT,2019-06-05 01:45:00+00:00,2019-06-05 02:35:00+00:00,2019-06-05 02:35:00+00:00,2019-06-05 06:00:00+00:00,1.12624,1.1267325674581241,1.1255011488128135,1.1267425674581242,STOP,0.0004925674581242045,-1.0203017877757241,-1.12181072665368,-0.5025674581242701
C1_COMPRESSION_REVERSAL,SHORT,2019-06-05 06:00:00+00:00,2019-06-05 06:35:00+00:00,2019-06-05 06:35:00+00:00,2019-06-05 08:00:00+00:00,1.12668,1.1273,1.1257499999999998,1.12731,STOP,0.0006200000000000649,-1.0161290322581684,-1.0967741935484825,-0.6300000000001305
C1_COMPRESSION_REVERSAL,SHORT,2019-06-06 08:00:00+00:00,2019-06-06 08:35:00+00:00,2019-06-06 08:35:00+00:00,2019-06-06 08:45:00+00:00,1.12373,1.1242510472735023,1.1229484290897462,1.1242610472735024,STOP,0.0005210472735024396,-1.019192116547979,-1.1151526992872454,-0.5310472735025051
C1_COMPRESSION_REVERSAL,LONG,2019-06-07 09:45:00+00:00,2019-06-07 10:20:00+00:00,2019-06-07 10:20:00+00:00,2019-06-07 12:30:00+00:00,1.12632,1.12512,1.12812,1.12811,TARGET,0.0012000000000000899,1.4916666666665201,1.4499999999998565,1.7899999999999583
C1_COMPRESSION_REVERSAL,LONG,2019-06-10 05:30:00+00:00,2019-06-10 06:00:00+00:00,2019-06-10 06:00:00+00:00,2019-06-10 06:35:00+00:00,1.13052,1.13011801102479,1.1311229834628151,1.131112983462815,TARGET,0.0004019889752100436,1.475123695880641,1.3507421752832802,0.5929834628151109
C2_USD_ALIGNED_PULLBACK,LONG,2019-06-10 07:15:00+00:00,2019-06-10 08:15:00+00:00,2019-06-10 08:15:00+00:00,2019-06-10 10:25:00+00:00,1.1297400000000002,1.12902,1.1308200000000006,1.1308100000000005,TARGET,0.000720000000000276,1.4861111111110255,1.4166666666666077,1.0700000000003485
C1_COMPRESSION_REVERSAL,SHORT,2019-06-11 07:15:00+00:00,2019-06-11 07:40:00+00:00,2019-06-11 07:40:00+00:00,2019-06-11 08:00:00+00:00,1.13261,1.13317,1.1317699999999997,1.1317799999999998,TARGET,0.000560000000000116,1.482142857142744,1.3928571428570482,0.8300000000001084
C1_COMPRESSION_REVERSAL,SHORT,2019-06-12 01:00:00+00:00,2019-06-12 01:35:00+00:00,2019-06-12 01:35:00+00:00,2019-06-12 03:50:00+00:00,1.1328099999999999,1.13344,1.1318649999999997,1.13345,STOP,0.0006300000000001305,-1.0158730158731166,-1.0952380952381795,-0.640000000000196
C1_COMPRESSION_REVERSAL,SHORT,2019-06-12 05:45:00+00:00,2019-06-12 06:50:00+00:00,2019-06-12 06:50:00+00:00,2019-06-12 08:00:00+00:00,1.1335199999999999,1.13407,1.1326949999999998,1.13408,STOP,0.0005500000000000504,-1.0181818181819355,-1.1090909090910182,-0.560000000000116
C1_COMPRESSION_REVERSAL,LONG,2019-06-12 10:30:00+00:00,2019-06-12 11:05:00+00:00,2019-06-12 11:05:00+00:00,2019-06-12 12:30:00+00:00,1.13216,1.13119,1.1336150000000003,1.1336050000000002,TARGET,0.0009700000000001374,1.4896907216494184,1.4381443298968484,1.4450000000001406
C1_COMPRESSION_REVERSAL,SHORT,2019-06-13 06:00:00+00:00,2019-06-13 06:40:00+00:00,2019-06-13 06:40:00+00:00,2019-06-13 10:55:00+00:00,1.12964,1.1304,1.1284999999999998,1.12851,TARGET,0.0007600000000000939,1.4868421052630734,1.421052631578871,1.1300000000000754
C1_COMPRESSION_REVERSAL,LONG,2019-06-14 03:00:00+00:00,2019-06-14 04:10:00+00:00,2019-06-14 04:10:00+00:00,2019-06-14 05:40:00+00:00,1.12741,1.1270034966727573,1.1280197549908642,1.1269934966727573,STOP,0.0004065033272426799,-1.0246000446488241,-1.1476002678921393,-0.4165033272427454
C1_COMPRESSION_REVERSAL,SHORT,2019-06-14 08:00:00+00:00,2019-06-14 08:25:00+00:00,2019-06-14 08:25:00+00:00,2019-06-14 09:10:00+00:00,1.12835,1.12893,1.1274799999999998,1.1274899999999999,TARGET,0.0005800000000000249,1.4827586206897343,1.3965517241380139,0.8600000000000829
C1_COMPRESSION_REVERSAL,LONG,2019-06-14 09:00:00+00:00,2019-06-14 09:35:00+00:00,2019-06-14 09:35:00+00:00,2019-06-14 11:00:00+00:00,1.12738,1.12601,1.1294350000000002,1.126,STOP,0.0013700000000000934,-1.00729927007304,-1.0437956204380012,-1.3800000000001589
C1_COMPRESSION_REVERSAL,LONG,2019-06-14 11:00:00+00:00,2019-06-14 11:25:00+00:00,2019-06-14 11:25:00+00:00,2019-06-14 12:30:00+00:00,1.1261400000000001,1.12515,1.127625,1.12514,STOP,0.0009900000000000464,-1.010101010101076,-1.060606060606124,-1.000000000000112
C3_NEUTRAL_REVERSAL,LONG,2019-06-17 06:15:00+00:00,2019-06-17 06:50:00+00:00,2019-06-17 06:50:00+00:00,2019-06-17 07:10:00+00:00,1.12122,1.12047,1.1223450000000001,1.12046,STOP,0.0007500000000000284,-1.0133333333334202,-1.0800000000000844,-0.7600000000000939
C1_COMPRESSION_REVERSAL,LONG,2019-06-17 07:00:00+00:00,2019-06-17 08:00:00+00:00,2019-06-17 08:00:00+00:00,2019-06-17 11:35:00+00:00,1.12137,1.12037,1.1228699999999998,1.1228599999999997,TARGET,0.0009999999999998899,1.4899999999999334,1.4399999999999278,1.4899999999997693
C3_NEUTRAL_REVERSAL,LONG,2019-06-17 18:00:00+00:00,2019-06-17 18:35:00+00:00,2019-06-17 18:35:00+00:00,2019-06-18 01:50:00+00:00,1.12198,1.1212587304067325,1.123061904389901,1.123051904389901,TARGET,0.0007212695932674595,1.486135558612869,1.4168133516784376,1.0719043899010128
C1_COMPRESSION_REVERSAL,SHORT,2019-06-18 05:00:00+00:00,2019-06-18 06:15:00+00:00,2019-06-18 06:15:00+00:00,2019-06-18 07:00:00+00:00,1.12341,1.12394,1.1226150000000001,1.12395,STOP,0.0005299999999999194,-1.0188679245284284,-1.1132075471699523,-0.5399999999999849
C1_COMPRESSION_REVERSAL,SHORT,2019-06-18 07:15:00+00:00,2019-06-18 07:45:00+00:00,2019-06-18 07:45:00+00:00,2019-06-18 08:00:00+00:00,1.12377,1.1243,1.1229749999999998,1.122985,TARGET,0.0005300000000001415,1.4811320754713702,1.3867924528298858,0.7850000000000357
C3_NEUTRAL_REVERSAL,LONG,2019-06-19 04:45:00+00:00,2019-06-19 05:20:00+00:00,2019-06-19 05:20:00+00:00,2019-06-19 07:55:00+00:00,1.11925,1.11871,1.12006,1.12005,TARGET,0.0005399999999999849,1.4814814814813597,1.3888888888887645,0.7999999999999119
C3_NEUTRAL_REVERSAL,SHORT,2019-06-19 08:00:00+00:00,2019-06-19 08:40:00+00:00,2019-06-19 08:40:00+00:00,2019-06-19 09:55:00+00:00,1.1202299999999998,1.120681268926794,1.1195530966098086,1.120691268926794,STOP,0.0004512689267941461,-1.022159735373553,-1.1329584122405918,-0.4612689267942116
C3_NEUTRAL_REVERSAL,SHORT,2019-06-19 15:30:00+00:00,2019-06-19 16:00:00+00:00,2019-06-19 16:00:00+00:00,2019-06-19 17:30:00+00:00,1.1213199999999999,1.12201,1.1202849999999998,1.12202,STOP,0.0006900000000000794,-1.0144927536232817,-1.0869565217392154,-0.700000000000145
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-06-20 06:00:00+00:00,2019-06-20 06:40:00+00:00,2019-06-20 06:40:00+00:00,2019-06-20 07:15:00+00:00,1.1275199999999999,1.12844,1.1261399999999995,1.1284500000000002,STOP,0.000920000000000254,-1.0108695652174595,-1.065217391304401,-0.9300000000003195
C1_COMPRESSION_REVERSAL,SHORT,2019-06-21 01:45:00+00:00,2019-06-21 02:15:00+00:00,2019-06-21 02:15:00+00:00,2019-06-21 06:00:00+00:00,1.13024,1.13093,1.1292049999999998,1.1292149999999999,TARGET,0.0006900000000000794,1.4855072463767183,1.4130434782607846,1.0250000000000536
C1_COMPRESSION_REVERSAL,LONG,2019-06-21 06:15:00+00:00,2019-06-21 07:05:00+00:00,2019-06-21 07:05:00+00:00,2019-06-21 07:15:00+00:00,1.1290200000000001,1.1283,1.1301,1.13009,TARGET,0.0007200000000000539,1.486111111110867,1.4166666666664276,1.0699999999999044
C1_COMPRESSION_REVERSAL,SHORT,2019-06-21 12:45:00+00:00,2019-06-21 13:15:00+00:00,2019-06-21 13:15:00+00:00,2019-06-21 13:45:00+00:00,1.1319599999999999,1.13281,1.1306849999999995,1.1328200000000002,STOP,0.0008500000000002395,-1.0117647058824266,-1.0705882352941747,-0.860000000000305
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-06-21 16:00:00+00:00,2019-06-21 16:25:00+00:00,2019-06-21 16:25:00+00:00,2019-06-21 16:55:00+00:00,1.13293,1.13439,1.1307399999999999,1.1344,STOP,0.0014600000000000168,-1.006849315068538,-1.0410958904110035,-1.4700000000000824
C3_NEUTRAL_REVERSAL,SHORT,2019-06-23 23:30:00+00:00,2019-06-24 00:30:00+00:00,2019-06-24 00:30:00+00:00,2019-06-24 06:10:00+00:00,1.1380899999999998,1.13879928312077,1.1370260753188446,1.1388092831207701,STOP,0.0007092831207702321,-1.0140987423882386,-1.0845924543289704,-0.7192831207702977
C3_NEUTRAL_REVERSAL,SHORT,2019-06-24 06:00:00+00:00,2019-06-24 06:50:00+00:00,2019-06-24 06:50:00+00:00,2019-06-24 07:40:00+00:00,1.13832,1.13897,1.1373449999999998,1.137355,TARGET,0.0006500000000000394,1.4846153846154555,1.4076923076923833,0.9650000000001047
C3_NEUTRAL_REVERSAL,SHORT,2019-06-24 08:15:00+00:00,2019-06-24 08:50:00+00:00,2019-06-24 08:50:00+00:00,2019-06-24 11:00:00+00:00,1.13885,1.1396105087245496,1.1377092369131754,1.1396205087245497,STOP,0.0007605087245496911,-1.0131490930705451,-1.0788945584228404,-0.7705087245497566
C1_COMPRESSION_REVERSAL,SHORT,2019-06-25 00:00:00+00:00,2019-06-25 00:50:00+00:00,2019-06-25 00:50:00+00:00,2019-06-25 01:10:00+00:00,1.14015,1.14065,1.1394000000000002,1.14066,STOP,0.0004999999999999449,-1.0200000000001332,-1.1200000000001442,-0.5100000000000104
C1_COMPRESSION_REVERSAL,SHORT,2019-06-25 01:15:00+00:00,2019-06-25 02:00:00+00:00,2019-06-25 02:00:00+00:00,2019-06-25 04:40:00+00:00,1.1406699999999999,1.1411449258438187,1.1399576112342715,1.1411549258438187,STOP,0.00047492584381880754,-1.021055918792831,-1.126335512756296,-0.48492584381887305
C1_COMPRESSION_REVERSAL,SHORT,2019-06-26 07:15:00+00:00,2019-06-26 07:45:00+00:00,2019-06-26 07:45:00+00:00,2019-06-26 13:40:00+00:00,1.13646,1.13745,1.1349749999999998,1.134985,TARGET,0.0009900000000000464,1.4898989898990362,1.439393939393988,1.475000000000115
C1_COMPRESSION_REVERSAL,SHORT,2019-06-26 15:30:00+00:00,2019-06-26 16:10:00+00:00,2019-06-26 16:10:00+00:00,2019-06-26 19:55:00+00:00,1.1381999999999999,1.1392767300481832,1.1365849049277248,1.1365949049277249,TARGET,0.0010767300481833164,1.490712621035489,1.4442757262127235,1.6050950722750201
C3_NEUTRAL_REVERSAL,SHORT,2019-06-27 07:15:00+00:00,2019-06-27 07:55:00+00:00,2019-06-27 07:55:00+00:00,2019-06-27 08:45:00+00:00,1.13653,1.13738,1.135255,1.1373900000000001,STOP,0.0008500000000000174,-1.0117647058824297,-1.0705882352941933,-0.8600000000000829
C1_COMPRESSION_REVERSAL,SHORT,2019-06-28 06:45:00+00:00,2019-06-28 08:00:00+00:00,2019-06-28 08:00:00+00:00,2019-06-28 09:10:00+00:00,1.13868,1.13929,1.137765,1.1393,STOP,0.0006099999999999994,-1.0163934426230583,-1.0983606557378125,-0.6200000000000649
C3_NEUTRAL_REVERSAL,LONG,2019-06-28 16:30:00+00:00,2019-06-28 17:15:00+00:00,2019-06-28 17:15:00+00:00,2019-06-28 20:55:00+00:00,1.13625,1.13506,1.138035,1.1368,TIME_12H,0.0011900000000000244,0.4621848739496128,0.42016806722692457,0.5500000000000504
C2_USD_ALIGNED_PULLBACK,LONG,2019-07-01 00:45:00+00:00,2019-07-01 02:05:00+00:00,2019-07-01 02:05:00+00:00,2019-07-01 05:00:00+00:00,1.13528,1.134701262125726,1.1361481068114112,1.134691262125726,STOP,0.0005787378742740934,-1.017278979732592,-1.1036738783949867,-0.5887378742741589
C2_USD_ALIGNED_PULLBACK,LONG,2019-07-01 05:00:00+00:00,2019-07-01 05:40:00+00:00,2019-07-01 05:40:00+00:00,2019-07-01 07:00:00+00:00,1.1327,1.132106830060223,1.1335897549096656,1.132096830060223,STOP,0.000593169939776983,-1.0168585751392345,-1.1011514508348552,-0.6031699397770485
C4_COUNTERTREND_EXHAUSTION,SHORT,2019-07-01 11:00:00+00:00,2019-07-01 11:40:00+00:00,2019-07-01 11:40:00+00:00,2019-07-01 14:00:00+00:00,1.13495,1.13604,1.1333149999999999,1.133325,TARGET,0.0010900000000000354,1.4908256880733346,1.4449541284403085,1.6249999999999876
C3_NEUTRAL_REVERSAL,LONG,2019-07-01 22:15:00+00:00,2019-07-01 23:05:00+00:00,2019-07-01 23:05:00+00:00,2019-07-02 02:20:00+00:00,1.1289600000000002,1.12801,1.1303850000000004,1.128,STOP,0.0009500000000002284,-1.01052631578954,-1.0631578947368958,-0.960000000000294
C3_NEUTRAL_REVERSAL,LONG,2019-07-02 02:15:00+00:00,2019-07-02 03:00:00+00:00,2019-07-02 03:00:00+00:00,2019-07-02 04:55:00+00:00,1.12805,1.12751,1.12886,1.12885,TARGET,0.0005399999999999849,1.4814814814813597,1.3888888888887645,0.7999999999999119
C1_COMPRESSION_REVERSAL,SHORT,2019-07-02 16:15:00+00:00,2019-07-02 17:05:00+00:00,2019-07-02 17:05:00+00:00,2019-07-03 05:05:00+00:00,1.1298899999999998,1.13121,1.1279099999999995,1.1289500000000001,TIME_12H,0.00132000000000021,0.7121212121208859,0.674242424242104,0.9399999999997188
C1_COMPRESSION_REVERSAL,LONG,2019-07-03 07:00:00+00:00,2019-07-03 07:50:00+00:00,2019-07-03 07:50:00+00:00,2019-07-03 09:05:00+00:00,1.12772,1.12686,1.12901,1.129,TARGET,0.0008600000000000829,1.4883720930230517,1.4302325581393365,1.2799999999999478
C3_NEUTRAL_REVERSAL,SHORT,2019-07-03 23:00:00+00:00,2019-07-03 23:45:00+00:00,2019-07-03 23:45:00+00:00,2019-07-04 01:30:00+00:00,1.12868,1.1290174587255586,1.1281738119116618,1.1290274587255587,STOP,0.0003374587255586814,-1.029633253617935,-1.177799521706639,-0.3474587255587469
C1_COMPRESSION_REVERSAL,LONG,2019-07-04 13:00:00+00:00,2019-07-04 13:40:00+00:00,2019-07-04 13:40:00+00:00,2019-07-04 18:45:00+00:00,1.12775,1.1272752002174604,1.1284621996738093,1.1284521996738093,TARGET,0.0004747997825396144,1.4789384907745988,1.3736309446494523,0.7021996738092451
C1_COMPRESSION_REVERSAL,LONG,2019-07-05 06:00:00+00:00,2019-07-05 06:35:00+00:00,2019-07-05 06:35:00+00:00,2019-07-05 06:35:00+00:00,1.12775,1.12737,1.12832,1.12736,STOP,0.00038000000000004697,-1.0263157894738533,-1.157894736842258,-0.3900000000001125
C1_COMPRESSION_REVERSAL,LONG,2019-07-08 10:45:00+00:00,2019-07-08 11:55:00+00:00,2019-07-08 11:55:00+00:00,2019-07-08 12:15:00+00:00,1.12188,1.12133,1.122705,1.1213199999999999,STOP,0.0005500000000000504,-1.0181818181819355,-1.1090909090910182,-0.560000000000116
C1_COMPRESSION_REVERSAL,LONG,2019-07-09 06:45:00+00:00,2019-07-09 07:30:00+00:00,2019-07-09 07:30:00+00:00,2019-07-09 07:55:00+00:00,1.1211900000000001,1.1205,1.1222250000000003,1.12049,STOP,0.0006900000000000794,-1.0144927536232817,-1.0869565217392154,-0.700000000000145
C1_COMPRESSION_REVERSAL,SHORT,2019-07-10 02:45:00+00:00,2019-07-10 03:25:00+00:00,2019-07-10 03:25:00+00:00,2019-07-10 05:55:00+00:00,1.12072,1.12104,1.12024,1.12105,STOP,0.000320000000000098,-1.0312500000001952,-1.1875000000001474,-0.3300000000001635
C1_COMPRESSION_REVERSAL,SHORT,2019-07-10 08:00:00+00:00,2019-07-10 08:45:00+00:00,2019-07-10 08:45:00+00:00,2019-07-10 09:10:00+00:00,1.12209,1.12272,1.1211450000000003,1.12273,STOP,0.0006299999999999084,-1.0158730158731222,-1.095238095238213,-0.6399999999999739
C2_USD_ALIGNED_PULLBACK,SHORT,2019-07-10 08:45:00+00:00,2019-07-10 10:05:00+00:00,2019-07-10 10:05:00+00:00,2019-07-10 12:30:00+00:00,1.1220999999999999,1.12296,1.1208099999999996,1.12297,STOP,0.0008600000000000829,-1.0116279069768193,-1.0697674418605345,-0.8700000000001484
C2_USD_ALIGNED_PULLBACK,SHORT,2019-07-11 00:00:00+00:00,2019-07-11 00:55:00+00:00,2019-07-11 00:55:00+00:00,2019-07-11 02:40:00+00:00,1.12619,1.126635552369128,1.1255216714463079,1.1266455523691281,STOP,0.00044555236912802165,-1.0224440507849533,-1.134664304708984,-0.45555236912808716
C2_USD_ALIGNED_PULLBACK,SHORT,2019-07-11 02:45:00+00:00,2019-07-11 03:35:00+00:00,2019-07-11 03:35:00+00:00,2019-07-11 12:00:00+00:00,1.1274,1.1281,1.1263499999999997,1.1281100000000002,STOP,0.000700000000000145,-1.0142857142858048,-1.0857142857143616,-0.7100000000002105
C1_COMPRESSION_REVERSAL,SHORT,2019-07-11 12:00:00+00:00,2019-07-11 12:35:00+00:00,2019-07-11 12:35:00+00:00,2019-07-12 00:35:00+00:00,1.12685,1.12857,1.1242699999999997,1.12544,TIME_12H,0.0017200000000001658,0.8197674418603346,0.7906976744184769,1.4099999999999113
C3_NEUTRAL_REVERSAL,SHORT,2019-07-12 02:00:00+00:00,2019-07-12 02:35:00+00:00,2019-07-12 02:35:00+00:00,2019-07-12 03:20:00+00:00,1.12642,1.1268831114000823,1.1257253328998764,1.1268931114000824,STOP,0.00046311140008237217,-1.0215930767376638,-1.1295584604252746,-0.4731114000824377
C3_NEUTRAL_REVERSAL,SHORT,2019-07-12 16:45:00+00:00,2019-07-12 17:40:00+00:00,2019-07-12 17:40:00+00:00,2019-07-12 18:25:00+00:00,1.12641,1.1271191058988412,1.125346341151738,1.1271291058988413,STOP,0.0007091058988413224,-1.0141022659893333,-1.0846135959355372,-0.7191058988413879
C1_COMPRESSION_REVERSAL,SHORT,2019-07-15 07:15:00+00:00,2019-07-15 08:05:00+00:00,2019-07-15 08:05:00+00:00,2019-07-15 09:00:00+00:00,1.12784,1.1284,1.1269999999999998,1.1270099999999998,TARGET,0.000560000000000116,1.482142857142744,1.3928571428570482,0.8300000000001084
C1_COMPRESSION_REVERSAL,LONG,2019-07-15 11:45:00+00:00,2019-07-15 12:20:00+00:00,2019-07-15 12:20:00+00:00,2019-07-15 14:25:00+00:00,1.1272,1.12613,1.1288049999999998,1.12612,STOP,0.0010699999999999044,-1.0093457943925854,-1.0560747663552064,-1.0799999999999699
C3_NEUTRAL_REVERSAL,LONG,2019-07-16 09:45:00+00:00,2019-07-16 10:30:00+00:00,2019-07-16 10:30:00+00:00,2019-07-16 10:45:00+00:00,1.12332,1.12277,1.1241450000000002,1.12276,STOP,0.0005500000000000504,-1.0181818181819355,-1.1090909090910182,-0.560000000000116
C4_COUNTERTREND_EXHAUSTION,LONG,2019-07-16 17:15:00+00:00,2019-07-16 17:50:00+00:00,2019-07-16 17:50:00+00:00,2019-07-16 18:30:00+00:00,1.1209900000000002,1.1201864562447086,1.1221953156329376,1.1201764562447085,STOP,0.0008035437552915692,-1.012444873019313,-1.0746692381154703,-0.8135437552916347
C4_COUNTERTREND_EXHAUSTION,LONG,2019-07-16 18:15:00+00:00,2019-07-16 18:50:00+00:00,2019-07-16 18:50:00+00:00,2019-07-17 06:50:00+00:00,1.1206200000000002,1.1198417308362434,1.1217874037456355,1.12012,TIME_12H,0.000778269163756784,-0.6424512537367103,-0.7066963791103599,-0.500000000000167
C3_NEUTRAL_REVERSAL,SHORT,2019-07-17 15:45:00+00:00,2019-07-17 16:20:00+00:00,2019-07-17 16:20:00+00:00,2019-07-18 00:50:00+00:00,1.12276,1.1233911622475172,1.121813256628724,1.1234011622475173,STOP,0.0006311622475172474,-1.01584378666405,-1.0950627199837804,-0.6411622475173129
C3_NEUTRAL_REVERSAL,SHORT,2019-07-18 06:00:00+00:00,2019-07-18 06:25:00+00:00,2019-07-18 06:25:00+00:00,2019-07-18 09:25:00+00:00,1.1239999999999999,1.1244,1.1233999999999997,1.1234099999999998,TARGET,0.000400000000000178,1.4749999999995698,1.3499999999996253,0.5900000000000905
C3_NEUTRAL_REVERSAL,LONG,2019-07-19 18:00:00+00:00,2019-07-19 18:30:00+00:00,2019-07-19 18:30:00+00:00,2019-07-19 20:55:00+00:00,1.12164,1.12033,1.123605,1.12191,TIME_12H,0.0013099999999999223,0.2061068702290141,0.16793893129771414,0.26999999999999247
C3_NEUTRAL_REVERSAL,LONG,2019-07-23 09:45:00+00:00,2019-07-23 10:35:00+00:00,2019-07-23 10:35:00+00:00,2019-07-23 11:55:00+00:00,1.11809,1.11758,1.118855,1.11757,STOP,0.0005100000000000104,-1.019607843137383,-1.1176470588236556,-0.520000000000076
C3_NEUTRAL_REVERSAL,LONG,2019-07-23 20:00:00+00:00,2019-07-23 20:40:00+00:00,2019-07-23 20:40:00+00:00,2019-07-24 00:10:00+00:00,1.11508,1.114527531040507,1.1159087034392399,1.1145175310405069,STOP,0.0005524689594931242,-1.0181005644357652,-1.1086033866139988,-0.5624689594931898
