specialist,side,arm_time_utc,confirmation_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
C2_USD_ALIGNED_PULLBACK,LONG,2019-12-12 09:00:00+00:00,2019-12-12 09:55:00+00:00,2019-12-12 09:55:00+00:00,2019-12-12 12:15:00+00:00,1.1129200000000001,1.11246,1.1136100000000004,1.1136000000000004,TARGET,0.000460000000000127,1.4782608695653223,1.3695652173914392,0.680000000000236
C2_USD_ALIGNED_PULLBACK,SHORT,2019-12-23 06:30:00+00:00,2019-12-23 07:00:00+00:00,2019-12-23 07:00:00+00:00,2019-12-23 08:35:00+00:00,1.10839,1.10869,1.1079400000000001,1.1087,STOP,0.00029999999999996696,-1.0333333333335555,-1.2000000000002404,-0.31000000000003247
C2_USD_ALIGNED_PULLBACK,SHORT,2019-12-23 15:00:00+00:00,2019-12-23 15:55:00+00:00,2019-12-23 15:55:00+00:00,2019-12-24 03:55:00+00:00,1.10899,1.10961,1.1080599999999998,1.10898,TIME_12H,0.0006200000000000649,0.016129032257810354,-0.06451612903250378,0.009999999999843467
C2_USD_ALIGNED_PULLBACK,LONG,2020-01-03 09:45:00+00:00,2020-01-03 11:00:00+00:00,2020-01-03 11:00:00+00:00,2020-01-03 11:05:00+00:00,1.11369,1.11307,1.1146200000000002,1.11306,STOP,0.0006200000000000649,-1.0161290322581684,-1.0967741935484825,-0.6300000000001305
C2_USD_ALIGNED_PULLBACK,LONG,2020-01-07 14:45:00+00:00,2020-01-07 15:15:00+00:00,2020-01-07 15:15:00+00:00,2020-01-07 15:15:00+00:00,1.11518,1.11415,1.1167250000000002,1.11414,STOP,0.0010300000000000864,-1.0097087378641405,-1.0582524271845248,-1.040000000000152
C2_USD_ALIGNED_PULLBACK,SHORT,2020-01-10 17:00:00+00:00,2020-01-10 17:40:00+00:00,2020-01-10 17:40:00+00:00,2020-01-10 21:55:00+00:00,1.1122299999999998,1.1130648294609644,1.110977755808553,1.11257,TIME_12H,0.0008348294609645812,-0.4072688086586992,-0.46716128052023226,-0.340000000000229
C2_USD_ALIGNED_PULLBACK,SHORT,2020-01-20 20:30:00+00:00,2020-01-20 21:10:00+00:00,2020-01-20 21:10:00+00:00,2020-01-21 01:15:00+00:00,1.10954,1.1099018354802355,1.1089972467796467,1.1090072467796468,TARGET,0.00036183548023549506,1.4723631303553837,1.3341787821332074,0.5327532203531771
C2_USD_ALIGNED_PULLBACK,LONG,2020-03-04 06:15:00+00:00,2020-03-04 06:40:00+00:00,2020-03-04 06:40:00+00:00,2020-03-04 08:00:00+00:00,1.1152300000000002,1.11432,1.1165950000000004,1.1165850000000004,TARGET,0.0009100000000001884,1.4890109890109193,1.4340659340658757,1.3550000000002171
C2_USD_ALIGNED_PULLBACK,LONG,2020-03-11 21:00:00+00:00,2020-03-11 21:45:00+00:00,2020-03-11 21:45:00+00:00,2020-03-12 01:15:00+00:00,1.1261700000000001,1.124800129833462,1.1282248052498072,1.128214805249807,TARGET,0.0013698701665381119,1.4927000381171538,1.4562002287035667,2.0448052498069913
C2_USD_ALIGNED_PULLBACK,SHORT,2020-03-20 01:45:00+00:00,2020-03-20 03:00:00+00:00,2020-03-20 03:00:00+00:00,2020-03-20 04:45:00+00:00,1.0734599999999999,1.0757286301081261,1.0700570548378106,1.0757386301081262,STOP,0.0022686301081262794,-1.0044079464361535,-1.026447678616776,-2.278630108126345
C2_USD_ALIGNED_PULLBACK,LONG,2020-03-27 12:30:00+00:00,2020-03-27 13:00:00+00:00,2020-03-27 13:00:00+00:00,2020-03-27 13:20:00+00:00,1.09868,1.0964926504588175,1.1019610243117741,1.0964826504588174,STOP,0.002187349541182604,-1.0045717430213092,-1.0274304581277056,-2.1973495411826693
C2_USD_ALIGNED_PULLBACK,LONG,2020-03-27 13:00:00+00:00,2020-03-27 13:55:00+00:00,2020-03-27 13:55:00+00:00,2020-03-27 14:10:00+00:00,1.09734,1.095197719018062,1.100553421472907,1.1005434214729068,TARGET,0.0021422809819380273,1.495332078245343,1.47199246947247,3.2034214729068644
C2_USD_ALIGNED_PULLBACK,LONG,2020-03-31 10:45:00+00:00,2020-03-31 11:45:00+00:00,2020-03-31 11:45:00+00:00,2020-03-31 12:30:00+00:00,1.09436,1.09265,1.0969250000000001,1.096915,TARGET,0.0017100000000001003,1.4941520467835878,1.464912280701718,2.555000000000085
C2_USD_ALIGNED_PULLBACK,LONG,2020-04-01 17:15:00+00:00,2020-04-01 18:00:00+00:00,2020-04-01 18:00:00+00:00,2020-04-01 19:25:00+00:00,1.09203,1.09026,1.0946850000000001,1.094675,TARGET,0.0017700000000000493,1.4943502824858388,1.4661016949152181,2.6450000000000085
C2_USD_ALIGNED_PULLBACK,LONG,2020-04-02 12:15:00+00:00,2020-04-02 13:35:00+00:00,2020-04-02 13:35:00+00:00,2020-04-02 13:45:00+00:00,1.08755,1.08523,1.0910300000000002,1.0852199999999999,STOP,0.0023200000000000998,-1.0043103448276143,-1.0258620689655444,-2.3300000000001653
C2_USD_ALIGNED_PULLBACK,SHORT,2020-04-07 12:15:00+00:00,2020-04-07 13:00:00+00:00,2020-04-07 13:00:00+00:00,2020-04-07 14:15:00+00:00,1.09048,1.0920978241220063,1.0880532638169904,1.0921078241220064,STOP,0.001617824122006395,-1.006181141611156,-1.037086849666733,-1.6278241220064604
C2_USD_ALIGNED_PULLBACK,LONG,2020-04-16 00:15:00+00:00,2020-04-16 01:35:00+00:00,2020-04-16 01:35:00+00:00,2020-04-16 01:45:00+00:00,1.0888600000000002,1.0881376727501486,1.0899434908747776,1.0881276727501485,STOP,0.0007223272498515509,-1.013844140591568,-1.0830648435489543,-0.7323272498516165
C2_USD_ALIGNED_PULLBACK,LONG,2020-04-16 01:45:00+00:00,2020-04-16 02:25:00+00:00,2020-04-16 02:25:00+00:00,2020-04-16 03:40:00+00:00,1.0886500000000001,1.08752,1.0903450000000001,1.08751,STOP,0.0011300000000000754,-1.0088495575221812,-1.0530973451327976,-1.140000000000141
C2_USD_ALIGNED_PULLBACK,SHORT,2020-05-07 22:00:00+00:00,2020-05-07 22:45:00+00:00,2020-05-07 22:45:00+00:00,2020-05-08 00:35:00+00:00,1.08369,1.0845321874801765,1.0824267187797352,1.0845421874801766,STOP,0.0008421874801765039,-1.0118738407248344,-1.071243044348618,-0.8521874801765694
C2_USD_ALIGNED_PULLBACK,SHORT,2020-05-08 00:30:00+00:00,2020-05-08 01:15:00+00:00,2020-05-08 01:15:00+00:00,2020-05-08 01:45:00+00:00,1.08449,1.0852176765899038,1.0833984851151444,1.0852276765899038,STOP,0.0007276765899038029,-1.0137423687099616,-1.082454212259319,-0.7376765899038684
C2_USD_ALIGNED_PULLBACK,SHORT,2020-05-08 01:45:00+00:00,2020-05-08 02:10:00+00:00,2020-05-08 02:10:00+00:00,2020-05-08 02:25:00+00:00,1.08456,1.0852751372458185,1.083487294131272,1.0852851372458185,STOP,0.000715137245818509,-1.0139833298552643,-1.0838999791311283,-0.7251372458185745
C2_USD_ALIGNED_PULLBACK,SHORT,2020-05-12 05:15:00+00:00,2020-05-12 05:55:00+00:00,2020-05-12 05:55:00+00:00,2020-05-12 06:50:00+00:00,1.0812,1.0818701391772643,1.0801947912341034,1.0818801391772643,STOP,0.0006701391772643284,-1.014922273371463,-1.0895336402282885,-0.6801391772643939
C2_USD_ALIGNED_PULLBACK,SHORT,2020-05-12 11:00:00+00:00,2020-05-12 12:05:00+00:00,2020-05-12 12:05:00+00:00,2020-05-12 12:10:00+00:00,1.0843,1.0853653007021566,1.0827020489467651,1.0853753007021567,STOP,0.0010653007021566019,-1.0093870209414313,-1.0563221256482804,-1.0753007021566674
C2_USD_ALIGNED_PULLBACK,SHORT,2020-05-12 12:30:00+00:00,2020-05-12 13:45:00+00:00,2020-05-12 13:45:00+00:00,2020-05-13 01:45:00+00:00,1.08662,1.08853,1.0837549999999998,1.0852700000000002,TIME_12H,0.0019100000000000783,0.7068062827223481,0.680628272251145,1.3499999999997403
C2_USD_ALIGNED_PULLBACK,LONG,2020-06-11 05:00:00+00:00,2020-06-11 05:40:00+00:00,2020-06-11 05:40:00+00:00,2020-06-11 07:00:00+00:00,1.1340400000000002,1.13251,1.1363350000000005,1.1363250000000005,TARGET,0.0015300000000002534,1.49346405228754,1.460784313725454,2.2850000000003146
C2_USD_ALIGNED_PULLBACK,LONG,2020-06-12 00:00:00+00:00,2020-06-12 00:25:00+00:00,2020-06-12 00:25:00+00:00,2020-06-12 01:00:00+00:00,1.12917,1.1280194766776521,1.130895784983522,1.128009476677652,STOP,0.001150523322347885,-1.008691696905073,-1.0521501814301537,-1.1605233223479505
C2_USD_ALIGNED_PULLBACK,LONG,2020-06-24 18:00:00+00:00,2020-06-24 19:15:00+00:00,2020-06-24 19:15:00+00:00,2020-06-24 19:55:00+00:00,1.12633,1.125137422176802,1.128118866734797,1.125127422176802,STOP,0.0011925778231980377,-1.008385197012342,-1.0503111820737774,-1.2025778231981032
C2_USD_ALIGNED_PULLBACK,SHORT,2020-07-01 13:45:00+00:00,2020-07-01 14:50:00+00:00,2020-07-01 14:50:00+00:00,2020-07-02 02:50:00+00:00,1.12622,1.12753,1.1242550000000002,1.1260100000000002,TIME_12H,0.0013099999999999223,0.16030534351132358,0.12213740458002362,0.20999999999982144
C2_USD_ALIGNED_PULLBACK,LONG,2020-07-09 15:30:00+00:00,2020-07-09 16:05:00+00:00,2020-07-09 16:05:00+00:00,2020-07-09 19:35:00+00:00,1.1303800000000002,1.12877,1.1327950000000002,1.12876,STOP,0.0016100000000001113,-1.006211180124264,-1.0372670807453799,-1.6200000000001769
C2_USD_ALIGNED_PULLBACK,LONG,2020-07-10 00:45:00+00:00,2020-07-10 01:35:00+00:00,2020-07-10 01:35:00+00:00,2020-07-10 02:30:00+00:00,1.12766,1.1270703007052196,1.1285445489421708,1.1270603007052196,STOP,0.0005896992947804769,-1.0169577954197624,-1.1017467725180192,-0.5996992947805424
C2_USD_ALIGNED_PULLBACK,LONG,2020-07-14 07:30:00+00:00,2020-07-14 08:05:00+00:00,2020-07-14 08:05:00+00:00,2020-07-14 08:45:00+00:00,1.13371,1.13251,1.13551,1.1355,TARGET,0.0012000000000000899,1.4916666666665201,1.4499999999998565,1.7899999999999583
C2_USD_ALIGNED_PULLBACK,LONG,2020-07-20 12:45:00+00:00,2020-07-20 14:00:00+00:00,2020-07-20 14:00:00+00:00,2020-07-20 15:10:00+00:00,1.14195,1.14023,1.14453,1.14452,TARGET,0.0017199999999999438,1.494186046511654,1.4651162790697927,2.569999999999961
C2_USD_ALIGNED_PULLBACK,LONG,2020-08-03 00:00:00+00:00,2020-08-03 00:45:00+00:00,2020-08-03 00:45:00+00:00,2020-08-03 03:45:00+00:00,1.17541,1.17405,1.17745,1.17744,TARGET,0.0013600000000000279,1.4926470588234815,1.4558823529411293,2.0299999999999763
C2_USD_ALIGNED_PULLBACK,LONG,2020-09-15 13:45:00+00:00,2020-09-15 14:55:00+00:00,2020-09-15 14:55:00+00:00,2020-09-16 00:05:00+00:00,1.18555,1.18395,1.1879500000000003,1.18394,STOP,0.0016000000000000458,-1.0062500000000407,-1.0375000000000398,-1.6100000000001113
C2_USD_ALIGNED_PULLBACK,LONG,2020-09-30 08:45:00+00:00,2020-09-30 10:00:00+00:00,2020-09-30 10:00:00+00:00,2020-09-30 13:35:00+00:00,1.17094,1.16938,1.17328,1.16937,STOP,0.0015600000000000058,-1.0064102564102984,-1.0384615384615803,-1.5700000000000713
C2_USD_ALIGNED_PULLBACK,SHORT,2020-10-19 09:15:00+00:00,2020-10-19 10:00:00+00:00,2020-10-19 10:00:00+00:00,2020-10-19 10:50:00+00:00,1.17561,1.176390355440661,1.1744394668390088,1.176400355440661,STOP,0.000780355440660907,-1.0128146732617078,-1.0768880395698268,-0.7903554406609725
C2_USD_ALIGNED_PULLBACK,LONG,2020-10-27 18:45:00+00:00,2020-10-27 19:35:00+00:00,2020-10-27 19:35:00+00:00,2020-10-27 19:55:00+00:00,1.18155,1.1808206505567365,1.1826440241648957,1.1808106505567364,STOP,0.0007293494432636383,-1.0137108488837918,-1.0822650933023024,-0.7393494432637038
C2_USD_ALIGNED_PULLBACK,LONG,2020-10-27 19:45:00+00:00,2020-10-27 20:15:00+00:00,2020-10-27 20:15:00+00:00,2020-10-27 20:45:00+00:00,1.1810500000000002,1.180390991072755,1.182038513390868,1.180380991072755,STOP,0.0006590089272451305,-1.015174301267615,-1.091045807605194,-0.669008927245196
C2_USD_ALIGNED_PULLBACK,LONG,2020-10-27 20:45:00+00:00,2020-10-27 21:40:00+00:00,2020-10-27 21:40:00+00:00,2020-10-27 22:05:00+00:00,1.17896,1.178244844427555,1.1800327333586673,1.178234844427555,STOP,0.0007151555724449477,-1.013982971517481,-1.083897829104428,-0.7251555724450132
C2_USD_ALIGNED_PULLBACK,SHORT,2020-10-30 01:45:00+00:00,2020-10-30 02:50:00+00:00,2020-10-30 02:50:00+00:00,2020-10-30 03:20:00+00:00,1.1685299999999998,1.1691529163677183,1.167595625448422,1.1691629163677184,STOP,0.0006229163677184957,-1.0160535194101443,-1.0963211164603404,-0.6329163677185612
C2_USD_ALIGNED_PULLBACK,SHORT,2020-11-03 14:15:00+00:00,2020-11-03 14:50:00+00:00,2020-11-03 14:50:00+00:00,2020-11-03 15:05:00+00:00,1.1713399999999998,1.1722783675638666,1.1699324486541998,1.1722883675638667,STOP,0.0009383675638667821,-1.0106568048439974,-1.0639408290636352,-0.9483675638668476
C2_USD_ALIGNED_PULLBACK,SHORT,2020-11-12 09:15:00+00:00,2020-11-12 10:30:00+00:00,2020-11-12 10:30:00+00:00,2020-11-12 10:40:00+00:00,1.18112,1.182023476137035,1.1797647857944473,1.182033476137035,STOP,0.0009034761370350086,-1.011068360956254,-1.0664101657371616,-0.9134761370350741
C2_USD_ALIGNED_PULLBACK,LONG,2020-11-16 13:30:00+00:00,2020-11-16 14:10:00+00:00,2020-11-16 14:10:00+00:00,2020-11-16 21:45:00+00:00,1.18307,1.18141,1.1855600000000002,1.18555,TARGET,0.0016599999999999948,1.4939759036144853,1.4638554216867743,2.4800000000000377
C2_USD_ALIGNED_PULLBACK,LONG,2020-11-18 13:15:00+00:00,2020-11-18 13:55:00+00:00,2020-11-18 13:55:00+00:00,2020-11-18 15:55:00+00:00,1.1860700000000002,1.18513,1.1874800000000003,1.1874700000000002,TARGET,0.0009400000000001629,1.4893617021274737,1.4361702127657807,1.4000000000000679
C2_USD_ALIGNED_PULLBACK,LONG,2020-11-19 08:45:00+00:00,2020-11-19 09:35:00+00:00,2020-11-19 09:35:00+00:00,2020-11-19 10:15:00+00:00,1.18344,1.18217,1.1853450000000003,1.1821599999999999,STOP,0.0012700000000001044,-1.0078740157480823,-1.0472440944882366,-1.28000000000017
C2_USD_ALIGNED_PULLBACK,LONG,2020-11-30 20:45:00+00:00,2020-11-30 22:05:00+00:00,2020-11-30 22:05:00+00:00,2020-12-01 00:40:00+00:00,1.19289,1.1919158114552124,1.1943512828171814,1.1943412828171813,TARGET,0.0009741885447875909,1.4897350466153902,1.4384102796926772,1.4512828171813208
