timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2021.07.20 12:00:00	2021.07.20 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1817.68	1817.76	8	1817.74	0.00	0.00	2276.00	0.0035	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.07.29 04:00:00	2021.07.29 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1814.98	1815.08	10	1815.00	0.00	0.00	2264.00	0.0044	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.07.29 12:00:00	2021.07.29 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1825.13	1825.22	9	1825.03	0.00	0.00	3267.00	0.0028	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.07.29 16:00:00	2021.07.29 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1831.08	1831.25	17	1831.07	0.00	0.00	3871.00	0.0044	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.08.02 08:00:00	2021.08.02 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.03	1808.21	18	1808.03	0.00	0.00	2331.00	0.0077	0		0	0	0.00	direction_mode_block	
2021.08.05 16:00:00	2021.08.05 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1804.20	1804.29	9	1804.19	0.00	0.00	2746.00	0.0033	0		0	0	0.00	direction_mode_block	
2021.08.06 16:00:00	2021.08.06 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1761.98	1762.08	10	1761.98	0.00	0.00	6967.00	0.0014	0		0	0	0.00	direction_mode_block	
2021.08.16 16:00:00	2021.08.16 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1786.07	1786.25	18	1786.06	0.00	0.00	3437.00	0.0052	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.08.16 20:00:00	2021.08.16 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1787.30	1787.42	12	1787.40	0.00	0.00	3571.00	0.0034	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.08.17 08:00:00	2021.08.17 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1792.89	1793.05	16	1792.86	0.00	0.00	2206.00	0.0073	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.08.23 12:00:00	2021.08.23 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1790.86	1791.01	15	1790.82	0.00	0.00	1348.00	0.0111	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.08.23 16:00:00	2021.08.23 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1804.58	1804.68	10	1804.55	0.00	0.00	2721.00	0.0037	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.08.27 16:00:00	2021.08.27 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1812.98	1813.09	11	1812.92	0.00	0.00	3285.00	0.0033	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.08.27 20:00:00	2021.08.27 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1818.94	1819.00	6	1818.94	0.00	0.00	3887.00	0.0015	0		0	0	0.00	blocked_entry_day_hour	
2021.09.03 16:00:00	2021.09.03 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	HEAT_PASS	LONG	0.01	1829.28	1829.33	5	1829.36	0.00	24.50	2450.00	0.0020	0		0	0	2.45	aggregate_stop_risk_pct_pass	
2021.09.03 16:00:00	2021.09.03 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	ORDER_SEND_OK	LONG	0.01	1829.28	1829.33	5	1829.33	1804.83	1878.33	2450.00	0.0020	10009	done at 1829.33	2	2	1829.33	pass	
2021.09.07 08:00:00	2021.09.07 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1817.65	1817.72	7	1817.65	0.00	0.00	1259.00	0.0056	0		0	0	0.00	direction_mode_block	
2021.09.07 12:00:00	2021.09.07 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1810.85	1810.91	6	1811.00	0.00	0.00	1924.00	0.0031	0		0	0	0.00	direction_mode_block	
2021.09.07 16:00:00	2021.09.07 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.33	1797.40	7	1797.33	0.00	0.00	3291.00	0.0021	0		0	0	0.00	direction_mode_block	
2021.09.07 20:00:00	2021.09.07 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.67	1793.77	10	1793.66	0.00	0.00	3658.00	0.0027	0		0	0	0.00	direction_mode_block	
2021.09.08 20:00:00	2021.09.08 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.72	1788.87	15	1788.72	0.00	0.00	3979.00	0.0038	0		0	0	0.00	direction_mode_block	
2021.09.14 16:00:00	2021.09.14 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1805.64	1805.78	14	1805.64	0.00	0.00	2200.00	0.0064	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.09.16 12:00:00	2021.09.16 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1771.27	1771.32	5	1771.28	0.00	0.00	3730.00	0.0013	0		0	0	0.00	direction_mode_block	
2021.09.16 16:00:00	2021.09.16 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1754.87	1754.92	5	1754.87	0.00	0.00	5371.00	0.0009	0		0	0	0.00	direction_mode_block	
2021.09.20 04:00:00	2021.09.20 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1746.38	1746.43	5	1746.38	0.00	0.00	2109.00	0.0024	0		0	0	0.00	direction_mode_block	
2021.09.21 12:00:00	2021.09.21 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1767.91	1767.97	6	1767.91	0.00	0.00	2584.00	0.0023	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.09.21 16:00:00	2021.09.21 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1777.38	1777.43	5	1777.38	0.00	0.00	3531.00	0.0014	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.09.23 16:00:00	2021.09.23 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1751.90	1751.95	5	1751.90	0.00	0.00	3531.00	0.0014	0		0	0	0.00	direction_mode_block	
2021.09.23 20:00:00	2021.09.23 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1748.77	1748.85	8	1748.80	0.00	0.00	3841.00	0.0021	0		0	0	0.00	direction_mode_block	
2021.09.27 04:00:00	2021.09.27 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1759.27	1759.32	5	1759.29	0.00	0.00	1880.00	0.0027	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.09.28 08:00:00	2021.09.28 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1743.83	1743.88	5	1743.86	0.00	0.00	1696.00	0.0029	0		0	0	0.00	direction_mode_block	
2021.09.28 12:00:00	2021.09.28 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1734.47	1734.52	5	1734.46	0.00	0.00	2636.00	0.0019	0		0	0	0.00	direction_mode_block	
2021.09.28 20:00:00	2021.09.28 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1733.32	1733.39	7	1733.44	0.00	0.00	2738.00	0.0026	0		0	0	0.00	direction_mode_block	
2021.09.29 20:00:00	2021.09.29 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1725.82	1725.88	6	1725.77	0.00	0.00	3505.00	0.0017	0		0	0	0.00	direction_mode_block	
2021.09.30 16:00:00	2021.09.30 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1757.94	1757.99	5	1757.94	0.00	0.00	3629.00	0.0014	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.10.04 16:00:00	2021.10.04 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1765.52	1765.57	5	1765.52	0.00	0.00	1575.00	0.0032	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.10.04 20:00:00	2021.10.04 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1768.73	1768.78	5	1768.75	0.00	0.00	1898.00	0.0026	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.10.12 12:00:00	2021.10.12 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1761.87	1761.92	5	1761.96	0.00	0.00	1178.00	0.0042	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.10.13 12:00:00	2021.10.13 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1773.61	1773.66	5	1773.53	0.00	0.00	2335.00	0.0021	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.10.13 16:00:00	2021.10.13 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1794.46	1794.51	5	1794.46	0.00	0.00	4428.00	0.0011	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.10.14 16:00:00	2021.10.14 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1798.30	1798.35	5	1798.30	0.00	0.00	4750.00	0.0011	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.10.18 08:00:00	2021.10.18 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1764.41	1764.46	5	1764.41	0.00	0.00	3206.00	0.0016	0		0	0	0.00	direction_mode_block	
2021.10.18 20:00:00	2021.10.18 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1764.25	1764.30	5	1764.20	0.00	0.00	3227.00	0.0015	0		0	0	0.00	direction_mode_block	
2021.10.19 04:00:00	2021.10.19 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1774.80	1774.85	5	1774.75	0.00	0.00	1444.00	0.0035	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.10.19 08:00:00	2021.10.19 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1781.46	1781.51	5	1781.41	0.00	0.00	2110.00	0.0024	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.10.20 20:00:00	2021.10.20 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1785.28	1785.38	10	1785.27	0.00	0.00	2496.00	0.0040	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.10.22 08:00:00	2021.10.22 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1793.20	1793.25	5	1793.20	0.00	0.00	2630.00	0.0019	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2021.10.22 20:00:00	2021.10.22 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1794.25	1794.30	5	1794.25	0.00	0.00	2735.00	0.0018	0		0	0	0.00	blocked_entry_day_hour	
2021.10.26 16:00:00	2021.10.26 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.86	1789.91	5	1789.86	0.00	0.00	2013.00	0.0025	0		0	0	0.00	direction_mode_block	
2021.10.29 16:00:00	2021.10.29 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.18	1778.23	5	1778.17	0.00	0.00	3221.00	0.0016	0		0	0	0.00	direction_mode_block	
2021.11.03 12:00:00	2021.11.03 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1775.84	1775.89	5	1775.84	0.00	0.00	2056.00	0.0024	0		0	0	0.00	direction_mode_block	
2021.11.03 16:00:00	2021.11.03 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1762.06	1762.11	5	1762.04	0.00	0.00	3436.00	0.0015	0		0	0	0.00	direction_mode_block	
2021.11.05 16:00:00	2021.11.05 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1813.98	1814.03	5	1814.03	0.00	0.00	5596.00	0.0009	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.11.08 04:00:00	2021.11.08 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	HEAT_PASS	LONG	0.01	1820.01	1820.07	6	1820.01	0.00	34.91	3491.00	0.0017	0		0	0	3.58	aggregate_stop_risk_pct_pass	
2021.11.08 04:00:00	2021.11.08 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	ORDER_SEND_OK	LONG	0.01	1820.01	1820.07	6	1820.07	1785.16	1889.89	3491.00	0.0017	10009	done at 1820.07	4	4	1820.07	pass	
2021.11.08 16:00:00	2021.11.08 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.01	1824.06	1824.11	5	1824.06	38.90	38.96	3896.00	0.0013	0		0	0	7.95	aggregate_stop_risk_pct_exceeded_or_invalid	
2021.11.09 16:00:00	2021.11.09 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.01	1828.42	1828.47	5	1828.42	43.26	15.96	1596.00	0.0031	0		0	0	6.02	aggregate_stop_risk_pct_exceeded_or_invalid	
2021.11.09 20:00:00	2021.11.09 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.01	1832.30	1832.35	5	1832.30	47.14	19.84	1984.00	0.0025	0		0	0	6.78	aggregate_stop_risk_pct_exceeded_or_invalid	
2021.11.10 16:00:00	2021.11.10 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.01	1854.98	1855.03	5	1854.93	69.82	42.47	4247.00	0.0012	0		0	0	11.11	aggregate_stop_risk_pct_exceeded_or_invalid	
2021.11.16 08:00:00	2021.11.16 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1872.08	1872.13	5	1872.08	0.00	0.00	1570.00	0.0032	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_shock	
2021.11.16 16:00:00	2021.11.16 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1855.15	1855.20	5	1855.16	0.00	0.00	1514.00	0.0033	0		0	0	0.00	direction_mode_block	
2021.11.16 20:00:00	2021.11.16 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1850.56	1850.61	5	1850.58	0.00	0.00	1972.00	0.0025	0		0	0	0.00	direction_mode_block	
2021.11.19 20:00:00	2021.11.19 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1847.05	1847.19	14	1846.98	0.00	0.00	2396.00	0.0058	0		0	0	0.00	blocked_entry_day_hour	
2021.11.22 12:00:00	2021.11.22 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1839.91	1839.96	5	1839.91	0.00	0.00	2581.00	0.0019	0		0	0	0.00	direction_mode_block	
2021.11.22 16:00:00	2021.11.22 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1815.69	1815.74	5	1815.67	0.00	0.00	5005.00	0.0010	0		0	0	0.00	direction_mode_block	
2021.11.22 20:00:00	2021.11.22 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.25	1805.30	5	1805.29	0.00	0.00	6043.00	0.0008	0		0	0	0.00	direction_mode_block	
2021.11.23 08:00:00	2021.11.23 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.98	1801.03	5	1800.98	0.00	0.00	4817.00	0.0010	0		0	0	0.00	direction_mode_block	
2021.11.23 12:00:00	2021.11.23 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1791.87	1791.92	5	1791.87	0.00	0.00	5728.00	0.0009	0		0	0	0.00	direction_mode_block	
2021.11.23 16:00:00	2021.11.23 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1782.73	1782.78	5	1782.81	0.00	0.00	6634.00	0.0008	0		0	0	0.00	direction_mode_block	
2021.11.26 04:00:00	2021.11.26 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1797.02	1797.07	5	1797.03	0.00	0.00	1849.00	0.0027	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.11.26 08:00:00	2021.11.26 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1802.81	1802.86	5	1802.90	0.00	0.00	2436.00	0.0021	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2021.11.30 16:00:00	2021.11.30 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1774.44	1774.56	12	1774.21	0.00	0.00	2518.00	0.0048	0		0	0	0.00	direction_mode_block	
2021.12.02 16:00:00	2021.12.02 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1766.76	1766.81	5	1766.77	0.00	0.00	4197.00	0.0012	0		0	0	0.00	direction_mode_block	
2021.12.08 04:00:00	2021.12.08 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1789.42	1789.47	5	1789.42	0.00	0.00	1707.00	0.0029	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
