timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2021.09.03 16:00:00	2021.09.03 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	2	2	0	0	3	LONG	0.01	1829.33	0.00	0.00	0.00	0.0000000000000000	2	A1_M5_MOM_ROUTER_V1_
2021.09.07 14:02:39	2021.09.07 14:02:39	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	3	2	1	1	4	LONG	0.01	1804.79	-24.54	0.00	0.00	0.0000000000000000	3	sl 1804.83
2021.11.08 04:00:00	2021.11.08 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	4	4	0	0	3	LONG	0.01	1820.07	0.00	0.00	0.00	0.0000000000000000	4	A1_M5_MOM_ROUTER_V1_
2021.11.23 12:38:39	2021.11.23 12:38:39	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	5	4	1	1	4	LONG	0.01	1785.16	-34.91	0.00	0.00	0.0000000000000000	5	sl 1785.16
2021.12.31 16:00:00	2021.12.31 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	6	6	0	0	3	LONG	0.01	1825.38	0.00	0.00	0.00	0.0000000000000000	6	A1_M5_MOM_ROUTER_V1_
2022.01.06 12:04:40	2022.01.06 12:04:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	7	6	1	1	4	LONG	0.01	1789.54	-35.84	0.00	0.00	0.0000000000000000	7	sl 1789.55
2022.01.19 16:00:00	2022.01.19 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	8	8	0	0	3	LONG	0.01	1840.24	0.00	0.00	0.00	0.0000000000000000	8	A1_M5_MOM_ROUTER_V1_
2022.01.27 12:00:31	2022.01.27 12:00:31	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	9	8	1	1	4	LONG	0.01	1805.86	-34.38	0.00	0.00	0.0000000000000000	9	sl 1805.86
2022.04.18 08:00:00	2022.04.18 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	10	10	0	0	3	LONG	0.01	1991.65	0.00	0.00	0.00	0.0000000000000000	10	A1_M5_MOM_ROUTER_V1_
2022.04.19 13:04:01	2022.04.19 13:04:01	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	11	10	1	1	4	LONG	0.01	1960.43	-31.22	0.00	0.00	0.0000000000000000	11	sl 1960.43
2022.11.24 04:00:00	2022.11.24 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	12	12	0	0	3	LONG	0.01	1755.77	0.00	0.00	0.00	0.0000000000000000	12	A1_M5_MOM_ROUTER_V1_
2022.12.13 13:00:42	2022.12.13 13:00:42	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	13	12	1	1	5	LONG	0.01	1812.77	57.00	0.00	0.00	0.0000000000000000	13	tp 1812.77
2022.12.13 16:00:00	2022.12.13 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	14	14	0	0	3	LONG	0.01	1808.91	0.00	0.00	0.00	0.0000000000000000	14	A1_M5_MOM_ROUTER_V1_
2022.12.15 07:30:20	2022.12.15 07:30:20	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	15	14	1	1	4	LONG	0.01	1777.68	-31.23	0.00	0.00	0.0000000000000000	15	sl 1777.71
2022.12.19 08:00:00	2022.12.19 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	16	16	0	0	3	LONG	0.01	1797.01	0.00	0.00	0.00	0.0000000000000000	16	A1_M5_MOM_ROUTER_V1_
2022.12.20 08:00:00	2022.12.20 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	17	17	0	0	3	LONG	0.01	1803.28	0.00	0.00	0.00	0.0000000000000000	17	A1_M5_MOM_ROUTER_V1_
2023.01.03 02:22:36	2023.01.03 02:22:36	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	18	17	1	1	5	LONG	0.01	1842.19	38.91	0.00	0.00	0.0000000000000000	18	tp 1842.18
2023.01.03 02:22:38	2023.01.03 02:22:38	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	19	16	1	1	5	LONG	0.01	1842.37	45.36	0.00	0.00	0.0000000000000000	19	tp 1842.35
2023.01.03 04:00:00	2023.01.03 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	20	20	0	0	3	LONG	0.01	1840.51	0.00	0.00	0.00	0.0000000000000000	20	A1_M5_MOM_ROUTER_V1_
2023.01.03 20:00:00	2023.01.03 20:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	21	21	0	0	3	LONG	0.01	1838.19	0.00	0.00	0.00	0.0000000000000000	21	A1_M5_MOM_ROUTER_V1_
2023.01.12 11:21:27	2023.01.12 11:21:27	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	22	21	1	1	5	LONG	0.01	1887.68	49.49	0.00	0.00	0.0000000000000000	22	tp 1887.65
2023.01.12 12:35:27	2023.01.12 12:35:27	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_FIVE_YEAR	1025742	XAUUSD	932200	23	20	1	1	5	LONG	0.01	1894.57	54.06	0.00	0.00	0.0000000000000000	23	tp 1894.55
