candidate_id,execution_source_id,direction,scheduled_entry_time_utc,feature_bar_time_utc,atr_ratio,rv_1h,rv_24h,slope_atr,ret_1h,ret_4h,ret_24h,dist_hi_24h,dist_lo_24h
bb1d298121b2ff1430f5126d,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-18T00:05:00Z,2026-08-18T00:05:00Z,0.9062830547916207,0.2949188337586696,0.6925210643999433,9.554053526961612,2.9530034235918263,5.537503890445055,10.741363211951612,1.2225334578275486,14.463741051976493
62806d0f0e69a56984799b7a,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-18T00:40:00Z,2026-08-18T00:40:00Z,0.9338952589488242,0.5814082198780861,0.6763994941071902,9.576996156031099,2.851053816935201,4.000672291505783,15.158022118390665,0.11859222158722824,15.801808464150156
9fe105f4fc2b776d44e8b902,V57_BREAK_SWING_H4ADX_HIGH,SHORT,2026-08-20T20:35:00Z,2026-08-20T20:35:00Z,1.3214869345856628,0.4346429393846938,0.6135590380279072,10.45152486514245,-1.0373145079959603,1.5075637516206823,1.4764443163809104,3.969456850597881,11.674974787494488
1bab03d0d823b7a8577d0db0,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-20T23:10:00Z,2026-08-20T23:10:00Z,1.283488552888348,0.30359953836302234,0.6235819436277443,8.495233322932732,1.5735564977687861,1.8832836817187069,1.0982854741214214,2.438656563284132,13.668937043400797
f1dabaea9f9f9e5f06168ea8,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-21T01:35:00Z,2026-08-21T01:35:00Z,1.255501435846989,0.5548302166444322,0.650039141333734,6.0757003781970225,4.234491299457759,3.573932493397227,4.754931570899612,0.604147447967289,15.862509951600375
ac201ab470074690d864e4d9,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-21T02:45:00Z,2026-08-21T02:45:00Z,1.232178838312518,0.814583501469418,0.6671158175676417,5.982060861429255,2.247247724141452,2.842434621376948,8.206533355651985,1.0438947761482453,16.26287936340335
4ae30b395f131b90a24c692c,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-23T23:35:00Z,2026-08-23T23:35:00Z,1.201402415270744,0.4135838747043779,0.6664902851101862,17.279910402114492,0.6280613412680801,-0.7397573815518383,17.91897459372871,2.5818265049209432,20.011902037079484
a382571f616536d3282acce2,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-23T23:55:00Z,2026-08-23T23:55:00Z,1.2203915457885561,0.6861175131087265,0.6679648973307212,16.99085751476701,2.709294611003437,-0.42000375539837237,17.773549477373802,1.7449083056893182,20.49726481817615
f3ab6be49b9fdce239f6715e,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-24T02:10:00Z,2026-08-24T02:10:00Z,1.345096511530214,0.665113775132445,0.6568258441915211,15.745888180198097,3.2120661457385844,4.1590041795383215,21.084499363983237,0.08504452117034193,21.372342358713272
c2dd142dfe5963a005dbff99,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-25T00:15:00Z,2026-08-25T00:15:00Z,1.42159276898803,0.5115013571216034,0.6644898856307225,7.87828535502377,2.7497277281637884,8.10131623984815,12.40140647851401,0.18072626567508474,14.378940162429723
af7813203bbdc55d7dee583f,V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-25T00:40:00Z,2026-08-25T00:40:00Z,1.4158421681239672,0.7001526118872823,0.6741047835001085,8.105153123786943,3.0218389727248067,7.58684037866721,12.288311931765037,0.1304714593682472,15.161683381760337
