timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2017.02.27 19:41:39	2017.02.27 19:41:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	40	0.01	1257.95	1251.30	1231.38	0.00	0.00	2657.00	-0.2503	0.25	0.00	10009	pass
2017.02.28 14:22:15	2017.02.28 14:22:15	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	40	0.01	1251.30	1258.19	0.00	0.00	0.00	2657.00	0.0000	0.25	0.00	10009	pass
2017.02.28 17:37:39	2017.02.28 17:37:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	42	0.01	1254.45	1248.67	1231.38	0.00	0.00	2307.00	-0.2505	0.25	0.00	10009	pass
2017.02.28 17:38:04	2017.02.28 17:38:04	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_ORPHAN_CLOSE_OK	SHORT	39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.0000	0.25	0.00	10009	pass
2017.03.01 00:07:03	2017.03.01 00:07:03	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	45	0.01	1249.81	1243.92	1226.28	0.00	0.00	2353.00	-0.2503	0.25	0.00	10009	pass
2017.03.01 17:36:37	2017.03.01 17:36:37	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	45	0.01	1243.92	1250.07	0.00	0.00	0.00	2353.00	0.0008	0.25	0.00	10009	pass
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_ORPHAN_CLOSE_OK	SHORT	42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.0000	0.25	0.00	10009	pass
2017.03.23 14:21:36	2017.03.23 14:21:36	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	56	0.01	1252.25	1245.95	1227.10	0.00	0.00	2515.00	-0.2505	0.25	0.00	10009	pass
2017.03.26 22:09:37	2017.03.26 22:09:37	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	56	0.01	1245.95	1252.63	0.00	0.00	0.00	2515.00	0.0000	0.25	0.00	10009	pass
2017.03.27 14:14:40	2017.03.27 14:14:40	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	60	0.01	1258.37	1254.06	1241.28	0.00	0.00	1709.00	-0.2522	0.25	0.00	10009	pass
2017.03.27 15:29:35	2017.03.27 15:29:35	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	61	0.01	1256.72	1252.82	1241.19	0.00	0.00	1553.00	-0.2511	0.25	0.00	10009	pass
2017.03.28 12:06:38	2017.03.28 12:06:38	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	61	0.01	1252.82	1256.96	0.00	0.00	0.00	1553.00	0.0000	0.25	0.00	10009	pass
2017.03.31 01:12:23	2017.03.31 01:12:23	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_ORPHAN_CLOSE_OK	SHORT	60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.0000	0.25	0.00	10009	pass
2017.03.31 02:02:25	2017.03.31 02:02:25	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	66	0.01	1244.31	1240.60	1229.53	0.00	0.00	1478.00	-0.2510	0.25	0.00	10009	pass
2017.03.31 13:17:19	2017.03.31 13:17:19	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	66	0.01	1240.60	1244.55	0.00	0.00	0.00	1478.00	0.0000	0.25	0.00	10009	pass
2017.05.30 12:17:29	2017.05.30 12:17:29	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	72	0.01	1265.84	1261.39	1248.10	0.00	0.00	1774.00	-0.2508	0.25	0.00	10009	pass
2017.05.31 12:03:38	2017.05.31 12:03:38	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	72	0.01	1261.39	1266.09	0.00	0.00	0.00	1774.00	0.0006	0.25	0.00	10009	pass
2017.06.07 10:35:45	2017.06.07 10:35:45	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	79	0.01	1294.01	1290.01	1278.01	0.00	0.00	1600.00	-0.2500	0.25	0.00	10009	pass
