attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
31249,0003355b10b40de8,CHOP,CHOP_FLOW_CONTINUATION,1310,227,"{""book_min"":0.0,""chop_age_max"":2000,""chop_age_min"":12,""efficiency_min"":0.035,""imbalance_min"":0.07,""imbalance_window"":""5m"",""intensity_min"":0.5,""require_body_alignment"":true,""require_trend_alignment"":true,""session"":""NY"",""spread_ratio_max"":1.15}",154,-47.8986876154039,0.5720108145253324,-0.3110304390610643,51.90231806276824,10,0.8980278167655427,1.170099670144043,0.08980278167655427,2.776395961420069,26,-16.01217621244692,0.2989883481418932,-0.6158529312479585,16.648775082799457,48,-13.181274500233505,0.6149874582822532,-0.27460988542153136,13.181274500233501,70,-19.60326471948902,0.6044438454582408,-0.2800466388498431,22.362110384511585,-54.95774627748275,1.0,10,0.2989883481418932,-0.6158529312479585,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
31250,00034627c6e84dfd,CHOP,CHOP_FLOW_CONTINUATION,971,131,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":1,""efficiency_min"":0.0,""imbalance_min"":0.07,""imbalance_window"":""5m"",""intensity_min"":0.7,""require_body_alignment"":true,""require_trend_alignment"":false,""session"":""ASIA"",""spread_ratio_max"":1.15}",13,-8.915279050025648,0.23846217106115425,-0.685790696155819,10.304505118712282,0,0.0,0.0,0.0,0.0,1,-1.2295817436564664,0.0,-1.2295817436564664,1.2295817436564664,0,0.0,0.0,0.0,0.0,12,-7.685697306369183,0.2664471529853767,-0.6404747755307653,9.074923375055818,-8.950632701768333,1.0,0,0.0,-1.2295817436564664,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31251,00039a8831dd9bff,CHOP,CHOP_FLOW_CONTINUATION,2014,367,"{""book_min"":0.1,""chop_age_max"":2000,""chop_age_min"":12,""efficiency_min"":0.015,""imbalance_min"":0.05,""imbalance_window"":""5m"",""intensity_min"":0.5,""require_body_alignment"":true,""require_trend_alignment"":true,""session"":""LONDON"",""spread_ratio_max"":1.5}",25,1.025985147849149,1.0723906220516946,0.04103940591396596,2.9839164155970574,1,-1.3224893813884881,0.0,-1.3224893813884881,1.3224893813884881,6,-0.36529163925428176,0.9034862260195398,-0.06088193987571363,2.6011224512410798,5,0.9859189581395158,1.4082374735745915,0.19718379162790317,2.4150623643308755,13,1.727847210352403,1.2598077275176127,0.13291132387326177,1.1422335049877912,-5.9430023360116015,0.43031580564079513,1,0.0,-1.3224893813884881,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31252,0003c86534ab66e0,CHOP,CHOP_FLOW_CONTINUATION,1451,318,"{""book_min"":0.1,""chop_age_max"":432,""chop_age_min"":1,""efficiency_min"":0.015,""imbalance_min"":0.025,""imbalance_window"":""15m"",""intensity_min"":0.7,""require_body_alignment"":true,""require_trend_alignment"":true,""session"":""NY"",""spread_ratio_max"":1.5}",175,-56.9977747792758,0.5571763424642856,-0.3257015701672903,58.74451924179033,14,0.007406032269100082,1.0009295632727049,0.0005290023049357202,4.153010807634451,31,-4.988240746936997,0.7461108110652646,-0.16091099183667731,9.453426815717675,40,-20.462637249764345,0.38615478969470934,-0.5115659312441087,24.330177149005255,90,-31.554302814843563,0.5343547218678782,-0.3506033646093729,31.86051529524874,-64.0438398362388,1.0,14,0.38615478969470934,-0.5115659312441087,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
31253,0003dc12d5575206,CHOP,CHOP_FLOW_CONTINUATION,1731,304,"{""book_min"":0.03,""chop_age_max"":144,""chop_age_min"":48,""efficiency_min"":0.015,""imbalance_min"":0.015,""imbalance_window"":""15m"",""intensity_min"":0.7,""require_body_alignment"":false,""require_trend_alignment"":false,""session"":""ASIA"",""spread_ratio_max"":1.3}",32,-3.9519957226623563,0.7887948228172319,-0.12349986633319864,7.767826191505783,1,-1.6097484815736436,0.0,-1.6097484815736436,1.6097484815736436,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31,-2.3422472410887125,0.8630416450366349,-0.07555636261576491,7.767826191505783,-10.96530363204435,1.0,0,0.0,-1.6097484815736436,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31254,0003e760b3f9a8d5,CHOP,CHOP_FLOW_CONTINUATION,294,35,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":1,""efficiency_min"":0.0,""imbalance_min"":0.05,""imbalance_window"":""15m"",""intensity_min"":1.0,""require_body_alignment"":false,""require_trend_alignment"":false,""session"":""LATE"",""spread_ratio_max"":1.3}",30,-16.51329980106711,0.33905650897506034,-0.550443326702237,16.51329980106711,1,-1.205262883208115,0.0,-1.205262883208115,1.205262883208115,4,-4.723939388675937,0.0,-1.1809848471689843,4.723939388675937,2,2.7190260596956923,inf,1.3595130298478462,0.0,23,-13.303123588878748,0.3018650749865008,-0.5783966777773368,13.30312358887875,-23.323909319436336,1.0,1,0.0,-1.205262883208115,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31255,0003f1d05552bcbc,CHOP,CHOP_FLOW_CONTINUATION,287,45,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":12,""efficiency_min"":0.0,""imbalance_min"":0.07,""imbalance_window"":""5m"",""intensity_min"":1.0,""require_body_alignment"":true,""require_trend_alignment"":true,""session"":""LATE"",""spread_ratio_max"":1.15}",22,-4.943364361261439,0.6742616323780358,-0.22469838005733814,7.220046429737334,1,-1.205262883208115,0.0,-1.205262883208115,1.205262883208115,4,-2.5897439020357873,0.33506121195606403,-0.6474359755089468,3.8947102328833756,2,2.054590882105539,inf,1.0272954410527695,0.0,15,-3.2029484581230756,0.6821179012925411,-0.21352989720820503,5.675694981660243,-11.862409089887485,1.0,1,0.0,-1.205262883208115,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31256,0004280ccd86a62b,CHOP,CHOP_FLOW_CONTINUATION,7151,1111,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":1,""efficiency_min"":0.0,""imbalance_min"":0.025,""imbalance_window"":""5m"",""intensity_min"":0.5,""require_body_alignment"":true,""require_trend_alignment"":false,""session"":""ASIA"",""spread_ratio_max"":1.3}",111,-17.401273685436273,0.7598289096862685,-0.15676823140032678,19.04648871175645,1,-1.42677992304019,0.0,-1.42677992304019,1.42677992304019,6,-4.690685209644882,0.19288984834917308,-0.7817808682741471,5.811703892028572,1,0.45860800725779033,inf,0.45860800725779033,0.0,103,-11.742416560008985,0.8199434875104887,-0.11400404427193189,19.046488711756442,-24.477518844392574,1.0,1,0.0,-1.42677992304019,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
31257,000442f1821a188f,CHOP,CHOP_FLOW_CONTINUATION,954,119,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":48,""efficiency_min"":0.015,""imbalance_min"":0.07,""imbalance_window"":""5m"",""intensity_min"":0.5,""require_body_alignment"":true,""require_trend_alignment"":false,""session"":""ASIA"",""spread_ratio_max"":1.3}",11,-4.615039553219894,0.4278129166787606,-0.41954905029271766,6.011367158930176,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,-4.615039553219894,0.4278129166787606,-0.41954905029271766,6.011367158930176,-6.708982430560845,1.0,0,0.0,-0.41954905029271766,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31258,00046c2c3d98a9f2,CHOP,CHOP_FLOW_CONTINUATION,6216,1373,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":12,""efficiency_min"":0.0,""imbalance_min"":0.025,""imbalance_window"":""5m"",""intensity_min"":0.5,""require_body_alignment"":false,""require_trend_alignment"":false,""session"":""NY"",""spread_ratio_max"":1.5}",648,-208.61135302576628,0.5541637511691604,-0.3219311003484048,210.24962092748905,53,-18.40381146368738,0.5255167077384133,-0.34724172572995055,19.34960846227475,131,-47.16836501546482,0.5211667824230959,-0.36006385507988414,49.321224138981414,175,-53.15200759186846,0.5787505974674714,-0.3037257576678198,54.68235415597714,289,-89.88716895474562,0.560323365995805,-0.3110282662793966,91.5254368564681,-215.74297278917683,1.0,53,0.5211667824230959,-0.36006385507988414,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
31259,0004f34467ec3ce8,CHOP,CHOP_FLOW_CONTINUATION,1122,255,"{""book_min"":0.1,""chop_age_max"":144,""chop_age_min"":48,""efficiency_min"":0.0,""imbalance_min"":0.05,""imbalance_window"":""5m"",""intensity_min"":1.0,""require_body_alignment"":true,""require_trend_alignment"":false,""session"":""ALL"",""spread_ratio_max"":1.5}",75,-29.413249338184276,0.4718371067734003,-0.39217665784245703,33.275062450530605,5,3.7008197577453688,3.9259581006006554,0.7401639515490738,1.264823223881998,12,-3.548529190454456,0.569896430697715,-0.29571076587120465,3.7095225450554077,9,-7.846712853992075,0.05521857793568429,-0.8718569837768972,8.305320861249864,49,-21.71882705148311,0.42647749942747976,-0.4432413683976145,21.718827051483114,-36.31003962443899,1.0,5,0.05521857793568429,-0.8718569837768972,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31260,00050aafa19f7514,CHOP,CHOP_FLOW_CONTINUATION,313,74,"{""book_min"":0.1,""chop_age_max"":48,""chop_age_min"":1,""efficiency_min"":0.035,""imbalance_min"":0.035,""imbalance_window"":""5m"",""intensity_min"":1.0,""require_body_alignment"":false,""require_trend_alignment"":false,""session"":""LONDON"",""spread_ratio_max"":1.15}",8,-3.99991902732551,0.40701324364467173,-0.49998987841568876,5.4228872808327635,1,-1.3224893813884881,0.0,-1.3224893813884881,1.3224893813884881,1,1.3348460044168,inf,1.3348460044168,0.0,0,0.0,0.0,0.0,0.0,6,-4.012275650353822,0.2601218792551264,-0.6687126083923037,5.422887280832763,-3.4975568048989727,1.0,0,0.0,-1.3224893813884881,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31261,00053e629eb48070,CHOP,CHOP_FLOW_CONTINUATION,3003,575,"{""book_min"":0.1,""chop_age_max"":2000,""chop_age_min"":48,""efficiency_min"":0.0,""imbalance_min"":0.035,""imbalance_window"":""5m"",""intensity_min"":0.5,""require_body_alignment"":false,""require_trend_alignment"":true,""session"":""LONDON"",""spread_ratio_max"":1.5}",40,-15.59668167258053,0.49494052429996777,-0.38991704181451325,16.95663580410877,1,-1.4742609210535504,0.0,-1.4742609210535504,1.4742609210535504,8,-0.5392448223255988,0.8957648882647388,-0.06740560279069985,5.173351026813174,5,-1.5607503276270374,0.5717331355835188,-0.31215006552540747,3.644340614008461,26,-12.022425601574344,0.4160732786237531,-0.4624009846759363,13.382379733102587,-22.521569127424083,1.0,1,0.0,-1.4742609210535504,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31262,0006238611c5d749,CHOP,CHOP_FLOW_CONTINUATION,1576,243,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":12,""efficiency_min"":0.0,""imbalance_min"":0.05,""imbalance_window"":""15m"",""intensity_min"":0.3,""require_body_alignment"":false,""require_trend_alignment"":true,""session"":""ASIA"",""spread_ratio_max"":1.3}",17,-6.072621482317164,0.5082027364495117,-0.35721302837159785,7.0879735132416375,0,0.0,0.0,0.0,0.0,4,-4.074101351035346,0.0,-1.0185253377588366,4.074101351035346,0,0.0,0.0,0.0,0.0,13,-1.9985201312818173,0.7584494354598946,-0.153732317790909,3.013872162206291,-12.347814704125016,1.0,0,0.0,-1.0185253377588366,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
31263,00064748a9e1cf67,CHOP,CHOP_FLOW_CONTINUATION,503,113,"{""book_min"":0.0,""chop_age_max"":48,""chop_age_min"":12,""efficiency_min"":0.015,""imbalance_min"":0.015,""imbalance_window"":""5m"",""intensity_min"":1.0,""require_body_alignment"":false,""require_trend_alignment"":false,""session"":""LATE"",""spread_ratio_max"":1.3}",37,-4.222566051549724,0.8227389927478259,-0.11412340679864119,7.7797106569462695,4,-1.3954759010835633,0.4817647773143471,-0.34886897527089084,2.6927461507764403,6,-2.329435129501955,0.5346559252434838,-0.38823918825032583,3.6483203362100176,3,1.506605566854394,2.2981275383704785,0.5022018556181314,1.160599033855807,24,-2.0042605878186,0.8660432632996263,-0.083510857825775,4.5302418985313055,-11.194742126847324,1.0,3,0.4817647773143471,-0.38823918825032583,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
