attempt_no,variant_id,regime_owner,mechanic,parameters_json
18602,a73f70fbf1e248e1,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.5,""efficiency_max"":0.15,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":48,""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18603,fd9514a58581da8d,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.5,""efficiency_max"":0.45,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":24,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18604,de45b7f45b827abe,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.75,""efficiency_max"":0.35,""hold_hours"":8,""hour_window"":""LONDON_NY"",""lookback"":24,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}"
18605,55fe3da612488d15,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":1.25,""efficiency_max"":0.45,""hold_hours"":1,""hour_window"":""ALL"",""lookback"":24,""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":1.0}"
18606,f6761039b5de699a,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":1.25,""efficiency_max"":0.45,""hold_hours"":6,""hour_window"":""POST_ASIA"",""lookback"":16,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18607,302ee4fe81ceeed8,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.75,""efficiency_max"":0.45,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":16,""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":1.0}"
18608,6f156bdc52fd38e1,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.75,""efficiency_max"":0.15,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":16,""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18609,017f04705bd0aeda,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":1.0,""efficiency_max"":0.15,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":16,""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":1.0}"
18610,bee679f98c2aff5e,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.75,""efficiency_max"":0.25,""hold_hours"":6,""hour_window"":""ALL"",""lookback"":72,""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":1.0}"
18611,81b632beadd8e405,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.75,""efficiency_max"":0.35,""hold_hours"":8,""hour_window"":""ALL"",""lookback"":48,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":0.75}"
18612,844c6d90bdebac2c,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":1.5,""efficiency_max"":0.45,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":72,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18613,a075d0777a7183c8,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.5,""efficiency_max"":0.25,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":48,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":1.0}"
18614,5bd7f2890092550e,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":1.0,""efficiency_max"":0.45,""hold_hours"":1,""hour_window"":""POST_ASIA"",""lookback"":72,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":1.0}"
18615,8ce20a38e5dda011,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.75,""efficiency_max"":0.15,""hold_hours"":1,""hour_window"":""LONDON"",""lookback"":72,""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18616,0a0adba5e8679a26,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":2.0,""efficiency_max"":0.35,""hold_hours"":6,""hour_window"":""LONDON_NY"",""lookback"":48,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18617,d6b6013bc69b220d,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":0.5,""efficiency_max"":0.15,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":48,""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":1.0}"
18618,f583c64fb469531c,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":1.0,""efficiency_max"":0.35,""hold_hours"":1,""hour_window"":""ALL"",""lookback"":48,""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":1.0}"
18619,29f128e6050c3b9b,CHOP,CHOP_ROLLING_MEAN_TARGET,"{""deviation_atr"":1.0,""efficiency_max"":0.45,""hold_hours"":8,""hour_window"":""POST_ASIA"",""lookback"":24,""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":1.0}"
18620,44877e915ce9f502,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":8,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":48}"
18621,84bb166ef765640b,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.25,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":1,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":48}"
18622,2d162d0bba920cf1,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":0.8,""momentum_bars"":1,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":32}"
18623,1180fac11c60e50a,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.15,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":0.25,""momentum_bars"":1,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":8}"
18624,7fdd3dee3dca66f7,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":3,""hour_window"":""ALL"",""momentum_atr"":0.6,""momentum_bars"":1,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":8}"
18625,69fdcd9ce1b692e5,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.05,""hold_hours"":3,""hour_window"":""ALL"",""momentum_atr"":1.0,""momentum_bars"":2,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":4}"
18626,845c784ee1b7e8d6,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":1,""hour_window"":""LONDON"",""momentum_atr"":0.8,""momentum_bars"":8,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":8}"
18627,0899d06a44d16254,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":8,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":16}"
18628,4d46f9e4a2db481e,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":16,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":4}"
18629,613e22505e394276,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.35,""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":16,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":4}"
18630,78cdd5ac30eb3edc,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.6,""momentum_bars"":8,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":8}"
18631,835b04638743e671,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":16,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":16}"
18632,3456e25e6ca6694d,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":0.4,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":48}"
18633,fe799d5be16208e2,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.35,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":16,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":16}"
18634,4c2e4c95447255c5,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":1,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":16}"
18635,c31c1bb3071d6aba,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":0.25,""momentum_bars"":4,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":48}"
18636,7fad158e17ee88fd,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":16,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":48}"
18637,37ed428324370834,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":3,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":4,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":32}"
18638,e9dcd715c22404f2,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.15,""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":4,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":8}"
18639,7f5cc3de0bdc452e,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":8,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":8}"
18640,1d37b05b96fc238f,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":4,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":4}"
18641,75879197a99a8e59,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":1,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":48}"
18642,1c5c36e4b5de86eb,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":0.25,""momentum_bars"":2,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":32}"
18643,5f530cd6e97a653a,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":1,""hour_window"":""LONDON_NY"",""momentum_atr"":0.25,""momentum_bars"":2,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":16}"
18644,5f054cac74fa71d5,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""LONDON"",""momentum_atr"":0.25,""momentum_bars"":8,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":4}"
18645,641776137f079ade,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.35,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_atr"":0.25,""momentum_bars"":1,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":8}"
18646,9f9e7d94885b9c3a,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.35,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":16,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":32}"
18647,db1b034e4985a61c,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""ALL"",""momentum_atr"":0.4,""momentum_bars"":1,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":32}"
18648,a0078eecd23a8474,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":0.25,""momentum_bars"":16,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":8}"
18649,9452fa4860b5a7bd,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":2,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":4}"
18650,339c83e64c661460,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":1,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":16,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":32}"
18651,3c5b0fa0deeb1f43,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":0.4,""momentum_bars"":1,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":4}"
18652,3b0e52fdd6b1fd9d,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":8,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":16}"
18653,1d89880f866a836d,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":3,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":4,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":16}"
18654,2c6d2daa41218109,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":4,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":4}"
18655,ec56fd67084c4771,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_atr"":0.8,""momentum_bars"":2,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":32}"
18656,a1ed5eecc4b1fea2,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":48}"
18657,84dc7ad63f61a9ab,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":2,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":48}"
18658,0977486d2ebad659,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.25,""hold_hours"":1,""hour_window"":""ALL"",""momentum_atr"":0.25,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":8}"
18659,dce4b76a59608854,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":0.25,""momentum_bars"":8,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":4}"
18660,6432cd5c977ece9f,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":1,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":48}"
18661,e5742a6f7c1e2df1,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":0.6,""momentum_bars"":2,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":48}"
18662,88c6081824ec3324,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_atr"":1.0,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":8}"
18663,83f0d3d8222ba816,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.05,""hold_hours"":1,""hour_window"":""ALL"",""momentum_atr"":1.0,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":8}"
18664,e6cf0cbe7c7296dd,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":1.0,""momentum_bars"":16,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":32}"
18665,5ac40c29b9b4d0cb,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.15,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":16,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":16}"
18666,921b9d655905ab8f,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.05,""hold_hours"":8,""hour_window"":""ALL"",""momentum_atr"":0.8,""momentum_bars"":4,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":32}"
18667,ffe358011c820e5d,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.35,""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":1,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":32}"
18668,3176c7e648320cea,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_atr"":0.25,""momentum_bars"":8,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":4}"
18669,02f1be59ae4a2110,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":0.4,""momentum_bars"":16,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":4}"
18670,ada9383c4fcf9fc4,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.05,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":16,""stop_atr"":1.0,""target_r"":1.0,""transition_age_max"":4}"
18671,e0aea9febb0ce299,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":1.0,""momentum_bars"":16,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":8}"
18672,6b5ae42adc83292e,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.25,""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_atr"":0.25,""momentum_bars"":2,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":16}"
18673,8ed0b1d8e9c8f689,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":0.4,""momentum_bars"":2,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":48}"
18674,3d7e92cc29253119,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":3,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":1,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":48}"
18675,9d66fb7eaaa3a8b6,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.05,""hold_hours"":3,""hour_window"":""NEW_YORK"",""momentum_atr"":0.8,""momentum_bars"":1,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":32}"
18676,774d791d17512a80,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.05,""hold_hours"":6,""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":8}"
18677,dfabfe47c258db8e,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.1,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""ALL"",""momentum_atr"":0.6,""momentum_bars"":8,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":16}"
18678,8d57e9432f66c622,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":8,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":48}"
18679,cc9f5d9add68d9f6,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.15,""hold_hours"":1,""hour_window"":""NEW_YORK"",""momentum_atr"":0.4,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":48}"
18680,eb23c09d1122199d,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":0.25,""momentum_bars"":16,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":4}"
18681,11f4cfec87dfcca5,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_atr"":0.6,""momentum_bars"":4,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":48}"
18682,9e111f34af6f8eb7,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.35,""hold_hours"":3,""hour_window"":""POST_ASIA"",""momentum_atr"":0.6,""momentum_bars"":16,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":48}"
18683,bcdd539a5137a1b9,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.35,""hold_hours"":1,""hour_window"":""POST_ASIA"",""momentum_atr"":0.25,""momentum_bars"":4,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":8}"
18684,2bd2f7e631ec4217,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.05,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":4,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":16}"
18685,0d050ba7d12d65bb,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":16,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":32}"
18686,2cdb9532460795eb,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.3,""efficiency_min"":0.15,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_atr"":0.8,""momentum_bars"":4,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":8}"
18687,de5b88b64be50d2e,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.2,""efficiency_min"":0.25,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_atr"":0.6,""momentum_bars"":1,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":32}"
18688,42d47437667c357c,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.25,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_atr"":0.4,""momentum_bars"":16,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":48}"
18689,9c19e8c32ad7e943,TRANSITION,TRANS_POST_COMPRESSION_IMPULSE_TARGET,"{""body_min"":0.4,""efficiency_min"":0.35,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_atr"":0.4,""momentum_bars"":1,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":8}"
