attempt_no,variant_id,regime_owner,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2010_2014_trades,era_2010_2014_stress_net_r,era_2010_2014_stress_pf,era_2010_2014_average_stress_r,era_2010_2014_closed_drawdown_r,era_2014_2018_trades,era_2014_2018_stress_net_r,era_2014_2018_stress_pf,era_2014_2018_average_stress_r,era_2014_2018_closed_drawdown_r,era_2018_2022_trades,era_2018_2022_stress_net_r,era_2018_2022_stress_pf,era_2018_2022_average_stress_r,era_2018_2022_closed_drawdown_r,era_2022_2026_trades,era_2022_2026_stress_net_r,era_2022_2026_stress_pf,era_2022_2026_average_stress_r,era_2022_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
18120,9837d4f4e9f2e1b0,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":1.0,""hold_hours"":4,""hour_window"":""POST_ASIA"",""minimum_day_bars"":40,""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":1.0}",3187,-668.0268363548448,0.6401439413875499,-0.20960992668805925,673.7753042400284,713,-146.36812487060877,0.6407983285576649,-0.20528488761656208,152.36656679957002,704,-183.2462670251271,0.5830012439104431,-0.2602929929334192,184.91428553569614,934,-191.94577332923757,0.6452893869321187,-0.20550939328612158,193.560466668612,836,-146.46667112987137,0.6872484438303947,-0.17519936738022893,151.15839078234916,-684.136585680296,1.0,704,0.5830012439104431,-0.2602929929334192,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18121,fa45b34e30d20e77,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":1.5,""hold_hours"":3,""hour_window"":""POST_ASIA"",""minimum_day_bars"":32,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":0.75}",2565,-713.7851703332253,0.5908885006167468,-0.2782788188433627,715.2919318270875,506,-120.84906136397909,0.62916247701489,-0.23883213708296264,127.8492956928148,491,-128.19666270141005,0.6128436334250623,-0.2610929993918738,130.67513838074126,721,-254.89989570448012,0.5069134633413146,-0.3535366098536479,256.35531744343854,847,-209.83955056335617,0.6323555498043641,-0.24774445166866135,213.93824541903575,-732.0148545854909,1.0,491,0.5069134633413146,-0.3535366098536479,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18122,8c52a9978ac89c32,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":0.6,""hold_hours"":4,""hour_window"":""LONDON"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":0.75}",258,-75.00410415890883,0.6334175506708288,-0.29071358201127456,75.85430645616037,31,-9.167689284569022,0.6142946623244782,-0.2957319124054523,13.852963994048135,8,-7.287965677689016,0.19897654418486727,-0.910995709711127,7.771244478422171,39,-19.1528677884791,0.4666598098143933,-0.4910991740635667,19.1528677884791,180,-39.395581408171694,0.709954505025426,-0.2188643411565094,39.39558140817172,-91.38568143364033,1.0,8,0.19897654418486727,-0.910995709711127,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
18123,f0e3eb7fadbef92e,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":0.8,""hold_hours"":4,""hour_window"":""LONDON_NY"",""minimum_day_bars"":24,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":0.75}",3301,-912.0091198341718,0.5985049237616292,-0.27628267792613503,912.3723751033796,611,-144.25997268069196,0.6472827205619988,-0.2361047016050605,151.6557998391049,597,-162.1209605299089,0.6081687253355489,-0.27155939787254424,164.5682786746783,932,-321.54121484426577,0.5240387701306206,-0.34500130348097185,323.95357093281206,1161,-284.0869717793052,0.6325936066956585,-0.24469162082627494,284.450227048511,-931.1998453942199,1.0,597,0.5240387701306206,-0.34500130348097185,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18124,9e6be202acc72e42,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":0.6,""hold_hours"":8,""hour_window"":""ALL"",""minimum_day_bars"":40,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}",2394,-620.2823151642706,0.6146804702795842,-0.2590987114303553,627.8326212593043,484,-115.00681047691498,0.6375422819932554,-0.23761737701841937,121.79391710690638,454,-100.06143839808135,0.6631815912897722,-0.22039964404863732,101.64461338532284,681,-235.10733427711523,0.5210488946110005,-0.34523837632469195,237.93406625111467,775,-170.106732012159,0.6628423791035041,-0.21949255743504387,176.71334565474257,-636.7271434715403,1.0,454,0.5210488946110005,-0.34523837632469195,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18125,60c606efaaf76551,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":0.4,""hold_hours"":3,""hour_window"":""ALL"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":0.75}",1275,-405.62171880885217,0.5733610517110878,-0.3181346814187076,408.69603597197033,232,-60.42612708934471,0.6464107797818252,-0.26045744435062373,63.34523886985245,130,-36.04269113814214,0.6244932443712209,-0.2772514702934011,38.205224359420626,265,-111.29481253005729,0.4786444402341205,-0.4199804246417256,111.29481253005733,648,-197.85808805130807,0.5793725480809985,-0.30533655563473466,203.31494181429926,-422.99346095894043,1.0,130,0.4786444402341205,-0.4199804246417256,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18126,57a03f381c036ee4,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":2.0,""hold_hours"":8,""hour_window"":""ALL"",""minimum_day_bars"":40,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}",1295,-348.1785708872947,0.6296894894842399,-0.26886376130293027,354.01034595876166,272,-58.96109256837209,0.6831748653957088,-0.21676872267783856,63.313901329808914,244,-58.12991420515698,0.6700202319933799,-0.23823735329982368,61.00618014868044,359,-133.21393360531107,0.5248211881613635,-0.37106945293958515,138.34113951096907,420,-97.87363050845454,0.6711538316665888,-0.2330324535915584,104.93707676241503,-364.7377099397336,1.0,244,0.5248211881613635,-0.37106945293958515,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18127,3e9a0b12498eddee,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":0.8,""hold_hours"":1,""hour_window"":""ALL"",""minimum_day_bars"":32,""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}",1430,-402.377136349991,0.5754043216904716,-0.28138261283216154,405.67653196280475,242,-58.27927396359233,0.6259284008667586,-0.24082344613054682,58.887580224034814,141,-60.18649291366923,0.42369719552649493,-0.42685455967141295,61.412665447148754,306,-135.08017638974124,0.39144547016396997,-0.4414384849337949,137.54580747254275,741,-148.83119308298822,0.6802559308028652,-0.20085181252764941,154.8615321988639,-417.3182368957315,1.0,141,0.39144547016396997,-0.4414384849337949,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18128,958a9b7c2080e4cc,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.3,""deviation_atr"":0.8,""hold_hours"":2,""hour_window"":""ALL"",""minimum_day_bars"":24,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":0.75}",3556,-1034.7816562795085,0.5087402854815778,-0.29099596633282016,1035.1449780504577,688,-175.48519274614324,0.5573182427584581,-0.2550656871310222,180.6987782653787,640,-194.74748647407824,0.4880971415987889,-0.30429294761574727,195.5780586090056,978,-348.52940358556845,0.4311544202187136,-0.3563695333185771,348.8211880761258,1250,-316.0195734737185,0.5591465454430498,-0.25281565877897477,317.1131177574929,-1052.1948619193795,1.0,640,0.4311544202187136,-0.3563695333185771,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18129,39d48bb5fe7b5435,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.3,""deviation_atr"":1.0,""hold_hours"":3,""hour_window"":""NEW_YORK"",""minimum_day_bars"":40,""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}",2771,-598.0328934006864,0.634730486755352,-0.2158184386144664,607.4222944148536,589,-123.26217687916491,0.6439611748494782,-0.20927364495613737,127.11484977198738,595,-156.18624572822185,0.5780652258040488,-0.2624978919802048,158.3613255178654,786,-192.9694706651004,0.594110744471865,-0.24550823239834657,197.02663747714314,801,-125.61500012819921,0.7179993912417775,-0.15682272175805145,135.21716245905566,-610.4764320843601,1.0,589,0.5780652258040488,-0.2624978919802048,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18130,42bd167b98ba74b6,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":0.6,""hold_hours"":2,""hour_window"":""ALL"",""minimum_day_bars"":32,""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}",5047,-1320.5166491791483,0.5695994900857816,-0.2616438773883789,1321.577142345154,950,-236.4376389030856,0.5885173006795522,-0.24888172516114274,241.8907748370989,941,-281.2075576391112,0.5199399417123016,-0.29883906231573987,284.57641948242474,1439,-443.63336000409964,0.5090238170883429,-0.30829281445733125,444.6645419577439,1717,-359.23809263285193,0.6422509142407304,-0.20922428225559228,359.2380926328528,-1334.2012550911634,1.0,941,0.5090238170883429,-0.30829281445733125,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18131,2c6271e4e442bbcf,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":1.25,""hold_hours"":3,""hour_window"":""LONDON"",""minimum_day_bars"":24,""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":0.75}",619,-176.96772738065084,0.6262587279154951,-0.2858929359945894,178.0388850743003,89,-28.579859071620252,0.6047569211070831,-0.321122012040677,29.074623615529386,43,-26.06350114847762,0.35429381117083486,-0.6061279336855261,26.063501148477624,147,-36.575375701216615,0.6675989507921576,-0.24881207960011303,42.601485949964314,340,-85.74899145933637,0.658092010752401,-0.2522029160568717,88.63794680063418,-188.2542415521683,1.0,43,0.35429381117083486,-0.6061279336855261,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18132,d6ac91fd0007db5e,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":1.5,""hold_hours"":8,""hour_window"":""NEW_YORK"",""minimum_day_bars"":40,""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":0.75}",2387,-614.1416061177365,0.6702019933887864,-0.25728596821019545,622.8494113096241,506,-98.17530418944705,0.744483808637364,-0.1940223402953499,100.60354711339521,423,-114.74606575913299,0.6568026276527599,-0.27126729493884866,115.90141562408955,619,-219.33002511191904,0.5699149402813677,-0.3543296043811293,219.83394837514805,839,-181.89021105723734,0.712943201495695,-0.216794053703501,188.87625039398398,-637.7829408535094,1.0,423,0.5699149402813677,-0.3543296043811293,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18133,74a259e42fc54b95,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":1.5,""hold_hours"":6,""hour_window"":""LONDON_NY"",""minimum_day_bars"":32,""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":1.0}",1808,-423.11078802280105,0.609342799731123,-0.2340214535524342,423.180263951065,404,-85.820758386814,0.6287935673374604,-0.2124276197693416,88.37203773848869,404,-107.52226654215005,0.5779026727555499,-0.2661442241142328,107.52226654215013,507,-153.11768938241136,0.5218589216629813,-0.3020072768883853,158.25001740436113,493,-76.65007371142565,0.7231964448406558,-0.15547682294406825,78.6643061016263,-435.47861643650214,1.0,404,0.5218589216629813,-0.3020072768883853,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18134,69942a9fc3f071fb,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":1.5,""hold_hours"":1,""hour_window"":""POST_ASIA"",""minimum_day_bars"":24,""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":0.75}",862,-248.10390123695794,0.5683695038365458,-0.28782355131897674,250.84966909175202,142,-23.881282517298548,0.7252987276654848,-0.16817804589646865,26.44524094224556,95,-29.000576279859548,0.5654550835621173,-0.3052692239985216,31.727093964581098,200,-74.55266649300529,0.4646712843109613,-0.37276333246502646,74.55266649300526,425,-120.66937594679456,0.5718936444194574,-0.2839279434042225,123.4262468919981,-264.1061185976499,1.0,95,0.4646712843109613,-0.37276333246502646,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18135,530299044232e581,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":0.6,""hold_hours"":12,""hour_window"":""LONDON_NY"",""minimum_day_bars"":32,""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":0.75}",4544,-1213.702611032497,0.6388240616418311,-0.2671000464420108,1220.049066080877,895,-256.77464701121477,0.6142159475918827,-0.28689904693990476,263.3649679380959,839,-255.67908703772108,0.6058108291298551,-0.30474265439537673,258.2449617522798,1270,-400.9136302431506,0.5884977790894973,-0.3156800238135044,403.3041465638564,1540,-300.3352467404105,0.7198205725764618,-0.19502288749377306,305.31428910467986,-1233.48263364478,1.0,839,0.5884977790894973,-0.3156800238135044,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18136,7e40496386961aa4,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":1.25,""hold_hours"":2,""hour_window"":""ALL"",""minimum_day_bars"":40,""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}",4567,-1111.82495803474,0.563863040799449,-0.2434475493835647,1115.5740808900075,935,-220.67927522345806,0.5814129952346941,-0.23602061521225462,224.7336469023421,950,-268.6082756366833,0.5088123016501899,-0.28274555330177187,269.49766371223143,1317,-361.9330299602848,0.5220206201896249,-0.27481627179976065,362.9440642625238,1365,-260.6043772143138,0.6370344719345564,-0.19091895766616396,264.25309846472777,-1123.4692724344409,1.0,935,0.5088123016501899,-0.28274555330177187,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18137,822625f1e5e9f43b,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":0.6,""hold_hours"":12,""hour_window"":""NEW_YORK"",""minimum_day_bars"":16,""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}",1314,-381.1129923623935,0.6103286172913869,-0.29004032904291743,384.3455480575977,221,-51.50746743881313,0.6796795507291106,-0.2330654635240413,53.27203598060506,150,-64.86353385391018,0.4713606956375497,-0.4324235590260679,65.58650376173057,297,-109.40956449374862,0.5288709711208831,-0.36838237203282365,109.96902814662035,646,-155.3324265759216,0.6640077882038283,-0.24045267271814488,161.6638718891794,-392.8264877940567,1.0,150,0.4713606956375497,-0.4324235590260679,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18138,87ad0fd3fb5a0f67,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":1.25,""hold_hours"":3,""hour_window"":""ALL"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}",4261,-1198.7171963796227,0.5348518619806821,-0.2813229749776162,1200.6943940710385,826,-207.65214146519855,0.5666158793336783,-0.25139484438886023,213.11521464597635,843,-244.1091374149622,0.5223439096833955,-0.289571930504107,245.24969086864886,1233,-415.59788671126324,0.4753497324656956,-0.3370623574300594,415.90972058662913,1359,-331.3580307881986,0.5830534177795184,-0.2438248938838842,333.77298859608163,-1216.7103088225992,1.0,826,0.4753497324656956,-0.3370623574300594,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18139,3a23f7d6f843659f,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":1.0,""hold_hours"":1,""hour_window"":""POST_ASIA"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":1.0}",3302,-705.0261560746119,0.429617281877653,-0.2135148867579079,705.429732357108,690,-133.46619165303468,0.45734310334382466,-0.19342926326526766,135.69709617308303,758,-193.04311680400014,0.35769016033202716,-0.2546742965751981,194.8531853058605,937,-223.91047407998698,0.39968251867903504,-0.2389652871718111,224.81470445089553,917,-154.60637353759006,0.5116304957739929,-0.16860018924491826,156.02532071910792,-715.1617937574723,1.0,690,0.35769016033202716,-0.2546742965751981,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18140,831cdf2f392aff22,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":0.8,""hold_hours"":1,""hour_window"":""POST_ASIA"",""minimum_day_bars"":32,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}",4072,-1010.0885871529763,0.46227147928600915,-0.24805711865249908,1011.3613339636778,818,-185.9201672930926,0.5008079182542785,-0.22728626808446528,190.158210806249,840,-246.79019296727796,0.39508570213887867,-0.293797848770569,248.26711654062711,1163,-320.40931638548346,0.42824539346188045,-0.2755024216556178,321.61880087336465,1251,-256.9689105071222,0.5220266034980712,-0.20541079976588505,261.0050236074347,-1021.4830234239498,1.0,818,0.39508570213887867,-0.293797848770569,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18141,b9af624c43b785ca,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":2.0,""hold_hours"":8,""hour_window"":""ALL"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":0.75}",572,-254.48746414848105,0.5055781420750218,-0.4449081541057361,260.3858941562866,109,-31.91077217175486,0.6589812383035638,-0.29275937772252164,38.38592135023382,62,-48.398902715211406,0.2466679713538816,-0.7806274631485711,49.30064976830027,125,-85.43183889393232,0.3003074645829762,-0.6834547111514586,86.73352705897689,276,-88.74595036758245,0.6220309561427223,-0.32154329843326973,98.50883213869163,-277.4754639352433,1.0,62,0.2466679713538816,-0.7806274631485711,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18142,18cc45545683ec13,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":0.8,""hold_hours"":8,""hour_window"":""LONDON_NY"",""minimum_day_bars"":24,""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":0.75}",3011,-745.1389409699302,0.5944359297628862,-0.24747224874457996,745.6264116993539,632,-119.4864674614287,0.6653884173548111,-0.1890608662364378,124.12076588869209,653,-188.27187945561286,0.5496254557903028,-0.2883183452612754,189.74098367292717,897,-269.0339540543637,0.5300982908158671,-0.2999263701832371,269.2655895871874,829,-168.346639998525,0.6561785109557212,-0.2030719420971351,169.11814476976002,-757.4398471770662,1.0,632,0.5300982908158671,-0.2999263701832371,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18143,520c849b627922c9,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":0.4,""hold_hours"":4,""hour_window"":""POST_ASIA"",""minimum_day_bars"":24,""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}",5173,-1356.120971399014,0.5967939967451308,-0.26215367705374326,1358.090264810926,1039,-258.32777086908766,0.61802522369707,-0.24863115579315462,262.843217766245,1021,-317.6778979760562,0.5403755776378174,-0.3111438765681256,320.69011145729075,1497,-432.09752173003994,0.5640133606507003,-0.288642299084863,432.0975217300398,1616,-348.0177808238302,0.653645291718104,-0.2153575376385088,349.20674683790355,-1369.5655688000068,1.0,1021,0.5403755776378174,-0.3111438765681256,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18144,c22b37374b69a73d,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.3,""deviation_atr"":0.6,""hold_hours"":8,""hour_window"":""NEW_YORK"",""minimum_day_bars"":24,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":1.0}",1354,-304.01477872014516,0.6580556433453377,-0.22453085577558726,311.97727725093296,293,-63.878336999683086,0.6647712478491058,-0.21801480204669996,67.74105219981628,279,-54.977204107961455,0.6948092137313666,-0.19705091078122386,63.231076439454085,386,-127.0521113346336,0.5378732407100931,-0.32915054749905076,128.19912465006004,396,-58.10712627786701,0.7613236008451658,-0.14673516736835104,67.9981499908156,-320.30281887584295,1.0,279,0.5378732407100931,-0.32915054749905076,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
18145,e572f83a9ee1b43e,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.3,""deviation_atr"":2.0,""hold_hours"":12,""hour_window"":""LONDON"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":1.0}",448,-164.73260332827863,0.5786591969630209,-0.36770670385776477,180.46457212930082,70,-24.718124624599223,0.5867248680755216,-0.35311606606570317,32.55375244920703,72,-29.220851787355954,0.5510428759373625,-0.40584516371327717,31.960388564663273,115,-53.8022261708777,0.4899208278204569,-0.4678454449641539,57.106465719168945,191,-56.99140074544573,0.6451295464504928,-0.2983842970965745,70.92000377610606,-181.55094602801742,1.0,70,0.4899208278204569,-0.4678454449641539,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
