timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2017.03.31 01:12:23	2017.03.31 01:12:23	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	41	0.01	1242.73	1241.52	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.03.31 01:12:33	2017.03.31 01:12:33	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	41	0.03	1242.73	1241.43	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.08.15 12:00:28	2017.08.15 12:00:28	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	68	0.06	0.00	1271.96	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.08.16 17:01:41	2017.08.16 17:01:41	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	68	0.06	1271.96	1275.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.08.25 13:41:38	2017.08.25 13:41:38	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	74	0.10	0.00	1279.75	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.08.25 13:42:42	2017.08.25 13:42:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	74	0.10	1279.75	1282.23	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.08.25 14:00:03	2017.08.25 14:00:03	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	76	0.10	0.00	1279.93	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.08.25 14:00:31	2017.08.25 14:00:31	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	76	0.10	1279.93	1282.26	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.09.29 20:30:24	2017.09.29 20:30:24	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	94	0.02	0.00	1277.44	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.09.29 20:30:35	2017.09.29 20:30:35	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	94	0.01	1277.44	1276.88	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2017.09.29 20:30:35	2017.09.29 20:30:35	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	94	0.01	1277.44	1276.84	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.01.29 14:57:16	2018.01.29 14:57:16	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	106	0.05	0.00	1340.32	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.01.30 13:13:21	2018.01.30 13:13:21	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	106	0.05	1340.32	1347.84	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.12 19:29:26	2018.04.12 19:29:26	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	119	0.04	0.00	1335.43	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.13 13:53:42	2018.04.13 13:53:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	119	0.04	1335.43	1343.72	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.17 12:42:29	2018.04.17 12:42:29	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	123	0.06	0.00	1339.70	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.17 16:12:42	2018.04.17 16:12:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	123	0.06	1339.70	1345.14	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.20 09:27:42	2018.04.20 09:27:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	125	0.06	0.00	1339.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.22 22:25:28	2018.04.22 22:25:28	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	125	0.01	1339.94	1333.39	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.22 22:25:29	2018.04.22 22:25:29	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	125	0.01	1339.94	1333.27	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.23 11:42:03	2018.04.23 11:42:03	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	125	0.01	1339.94	1327.18	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.23 11:42:03	2018.04.23 11:42:03	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	125	0.02	1339.94	1327.15	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2018.04.23 11:42:05	2018.04.23 11:42:05	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	125	0.01	1339.94	1327.04	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2019.02.21 17:52:02	2019.02.21 17:52:02	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	196	0.09	0.00	1324.95	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2019.02.21 20:34:25	2019.02.21 20:34:25	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	196	0.01	1324.95	1321.69	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2019.02.21 20:34:26	2019.02.21 20:34:26	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	196	0.01	1324.95	1321.61	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2019.02.21 22:59:32	2019.02.21 22:59:32	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	196	0.07	1324.95	1325.91	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2019.02.27 15:32:36	2019.02.27 15:32:36	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	202	0.07	0.00	1319.87	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2019.02.28 10:27:04	2019.02.28 10:27:04	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	202	0.07	1319.87	1325.92	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2020.02.28 14:32:38	2020.02.28 14:32:38	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	256	0.03	0.00	1600.72	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2020.02.28 14:32:41	2020.02.28 14:32:41	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	256	0.01	1600.72	1600.47	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2020.02.28 14:32:41	2020.02.28 14:32:41	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	256	0.02	1600.72	1600.40	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2020.05.26 14:53:40	2020.05.26 14:53:40	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	266	0.04	0.00	1713.46	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2020.05.27 11:47:29	2020.05.27 11:47:29	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	266	0.01	1713.46	1699.18	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2020.05.27 11:47:30	2020.05.27 11:47:30	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	266	0.01	1713.46	1699.13	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2020.05.27 13:29:32	2020.05.27 13:29:32	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	266	0.02	1713.46	1693.86	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2021.01.08 07:00:26	2021.01.08 07:00:26	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	315	0.03	0.00	1887.48	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2021.01.08 07:00:28	2021.01.08 07:00:28	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	315	0.01	1887.48	1885.55	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2021.01.08 07:00:28	2021.01.08 07:00:28	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	315	0.02	1887.48	1885.33	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 14:30:20	2025.12.29 14:30:20	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	642	0.07	0.00	4383.98	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 15:05:42	2025.12.29 15:05:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	642	0.02	4383.98	4338.53	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 15:05:42	2025.12.29 15:05:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	642	0.01	4383.98	4338.49	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 15:22:30	2025.12.29 15:22:30	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	642	0.04	4383.98	4309.90	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
