entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2023.01.04 16:00:00,2023-01-04,16,evening,LONG,24,0.01,1858.63,A1_M5_MOM_R1_LONG_EX,2023.01.16 01:58:31,2023-01-16,1,night,2023-01-04,16,evening,41,1928.12,40.6,1884.07,tp 1928.12
2023.01.06 20:00:00,2023-01-06,20,night,LONG,26,0.01,1866.96,A1_M5_MOM_R1_LONG_EX,2023.01.25 23:00:37,2023-01-25,23,night,2023-01-06,20,night,46,1949.01,90.38,1974.45,tp 1949.01
2023.01.09 04:00:00,2023-01-09,4,night,LONG,28,0.01,1877.01,A1_M5_MOM_R1_LONG_EX,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-09,4,night,47,1911.51,-26.48,1947.97,sl 1911.51
2023.01.11 08:00:00,2023-01-11,8,morning,LONG,29,0.01,1884.08,A1_M5_MOM_R1_LONG_EX,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-11,8,morning,48,1911.47,-26.79,1921.18,sl 1911.49
2023.01.12 12:00:00,2023-01-12,12,afternoon,LONG,30,0.01,1887.52,A1_M5_MOM_R1_LONG_EX,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-12,12,afternoon,49,1911.47,-35.37,1885.81,sl 1911.50
2023.01.12 20:00:00,2023-01-12,20,night,LONG,32,0.01,1898.49,A1_M5_MOM_R1_LONG_EX,2023.02.01 19:33:38,2023-02-01,19,evening,2023-01-12,20,night,50,1950.54,83.58,1969.39,tp 1950.52
2023.01.13 08:00:00,2023-01-13,8,morning,LONG,35,0.01,1906.56,A1_M5_MOM_R1_LONG_EX,2023.02.01 19:58:14,2023-02-01,19,evening,2023-01-13,8,morning,51,1953.30,93.22,2062.61,tp 1953.30
2023.01.13 16:00:00,2023-01-13,16,evening,LONG,37,0.01,1912.34,A1_M5_MOM_R1_LONG_EX,2023.02.03 12:30:39,2023-02-03,12,afternoon,2023-01-13,16,evening,53,1900.84,-52.76,2009.85,sl 1900.92
2023.01.13 20:00:00,2023-01-13,20,night,LONG,39,0.01,1920.77,A1_M5_MOM_R1_LONG_EX,2023.02.03 12:34:29,2023-02-03,12,afternoon,2023-01-13,20,night,54,1896.67,-36.85,1973.0,sl 1896.68
2023.01.19 20:00:00,2023-01-19,20,night,LONG,42,0.01,1933.52,A1_M5_MOM_R1_LONG_EX,2023.02.03 15:18:39,2023-02-03,15,afternoon,2023-01-19,20,night,55,1867.27,-31.22,1941.78,sl 1867.28
2023.01.24 08:00:00,2023-01-24,8,morning,LONG,43,0.01,1938.26,A1_M5_MOM_R1_LONG_EX,2023.02.03 15:18:39,2023-02-03,15,afternoon,2023-01-24,8,morning,56,1867.23,-39.33,1902.45,sl 1867.23
2023.01.24 20:00:00,2023-01-24,20,night,LONG,44,0.01,1937.99,A1_M5_MOM_R1_LONG_EX,2023.02.03 15:18:39,2023-02-03,15,afternoon,2023-01-24,20,night,57,1867.23,-45.11,1857.34,sl 1867.23
2023.01.25 20:00:00,2023-01-25,20,night,LONG,45,0.01,1946.84,A1_M5_MOM_R1_LONG_EX,2023.02.03 15:18:40,2023-02-03,15,afternoon,2023-01-25,20,night,58,1867.20,-53.57,1803.77,sl 1867.21
2023.02.01 20:00:00,2023-02-01,20,night,LONG,52,0.01,1953.60,A1_M5_MOM_R1_LONG_EX,2023.02.17 03:51:19,2023-02-17,3,night,2023-02-01,20,night,59,1825.18,-51.83,1751.94,sl 1825.20
2023.07.26 08:00:00,2023-07-26,8,morning,LONG,60,0.01,1970.75,A1_M5_MOM_R1_LONG_EX,2023.07.27 13:36:21,2023-07-27,13,afternoon,2023-07-26,8,morning,61,1951.81,-18.94,1733.0,sl 1951.82
2023.11.21 16:00:00,2023-11-21,16,evening,LONG,62,0.01,2001.16,A1_M5_MOM_R1_LONG_EX,2023.12.01 15:47:39,2023-12-01,15,afternoon,2023-11-21,16,evening,66,2059.32,46.18,1779.18,tp 2059.32
2023.11.27 04:00:00,2023-11-27,4,night,LONG,63,0.01,2013.14,A1_M5_MOM_R1_LONG_EX,2023.12.01 16:45:44,2023-12-01,16,evening,2023-11-27,4,night,68,2063.97,49.44,1828.62,tp 2063.97
2023.11.27 20:00:00,2023-11-27,20,night,LONG,64,0.01,2014.53,A1_M5_MOM_R1_LONG_EX,2023.12.01 17:33:57,2023-12-01,17,evening,2023-11-27,20,night,69,2072.45,71.29,1899.91,tp 2072.44
2023.11.28 16:00:00,2023-11-28,16,evening,LONG,65,0.01,2039.82,A1_M5_MOM_R1_LONG_EX,2023.12.03 22:27:39,2023-12-03,22,night,2023-11-28,16,evening,71,2136.37,96.55,1996.46,tp 2136.32
2023.12.01 16:00:00,2023-12-01,16,evening,LONG,67,0.01,2058.78,A1_M5_MOM_R1_LONG_EX,2023.12.05 14:41:39,2023-12-05,14,afternoon,2023-12-01,16,evening,72,2011.60,-59.35,1937.11,sl 2011.63
2023.12.01 20:00:00,2023-12-01,20,night,LONG,70,0.01,2070.95,A1_M5_MOM_R1_LONG_EX,2023.12.05 14:43:41,2023-12-05,14,afternoon,2023-12-01,20,night,73,2011.46,-47.32,1889.79,sl 2011.46
2023.12.27 16:00:00,2023-12-27,16,evening,LONG,74,0.01,2081.71,A1_M5_MOM_R1_LONG_EX,2024.01.03 10:58:04,2024-01-03,10,morning,2023-12-27,16,evening,75,2046.94,-34.77,1855.02,sl 2046.95
2024.02.29 16:00:00,2024-02-29,16,evening,LONG,76,0.01,2044.99,A1_M5_MOM_R1_LONG_EX,2024.03.01 17:16:29,2024-03-01,17,evening,2024-02-29,16,evening,79,2086.11,41.12,1896.14,tp 2086.11
2024.03.01 12:00:00,2024-03-01,12,afternoon,LONG,77,0.01,2052.63,A1_M5_MOM_R1_LONG_EX,2024.03.04 14:58:32,2024-03-04,14,afternoon,2024-03-01,12,afternoon,80,2108.77,56.14,1952.28,tp 2108.77
2024.03.01 16:00:00,2024-03-01,16,evening,LONG,78,0.01,2081.19,A1_M5_MOM_R1_LONG_EX,2024.03.08 16:19:39,2024-03-08,16,evening,2024-03-01,16,evening,81,2194.54,113.35,2065.63,tp 2194.53
2024.07.05 08:00:00,2024-07-05,8,morning,LONG,82,0.01,2365.34,A1_M5_MOM_R1_LONG_EX,2024.07.16 15:07:40,2024-07-16,15,afternoon,2024-07-05,8,morning,87,2457.62,92.28,2157.91,tp 2457.56
2024.07.05 16:00:00,2024-07-05,16,evening,LONG,83,0.01,2384.78,A1_M5_MOM_R1_LONG_EX,2024.07.25 01:42:40,2024-07-25,1,night,2024-07-05,16,evening,88,2371.56,-61.84,2096.07,sl 2371.56
2024.07.05 20:00:00,2024-07-05,20,night,LONG,84,0.01,2389.09,A1_M5_MOM_R1_LONG_EX,2024.08.20 08:01:03,2024-08-20,8,morning,2024-07-05,20,night,89,2515.93,131.15,2227.22,tp 2515.92
2024.07.11 16:00:00,2024-07-11,16,evening,LONG,85,0.01,2417.34,A1_M5_MOM_R1_LONG_EX,2024.08.20 12:26:41,2024-08-20,12,afternoon,2024-07-11,16,evening,90,2528.43,139.34,2366.56,tp 2528.43
2024.07.15 16:00:00,2024-07-15,16,evening,LONG,86,0.01,2433.40,A1_M5_MOM_R1_LONG_EX,2024.09.12 14:46:38,2024-09-12,14,afternoon,2024-07-15,16,evening,93,2553.14,135.8,2502.36,tp 2553.12
2024.08.26 08:00:00,2024-08-26,8,morning,LONG,91,0.01,2521.67,A1_M5_MOM_R1_LONG_EX,2024.09.20 15:59:41,2024-09-20,15,afternoon,2024-08-26,8,morning,100,2622.98,101.31,2603.67,tp 2622.97
2024.08.26 12:00:00,2024-08-26,12,afternoon,LONG,92,0.01,2526.74,A1_M5_MOM_R1_LONG_EX,2024.09.24 04:59:40,2024-09-24,4,night,2024-08-26,12,afternoon,104,2638.09,111.35,2715.02,tp 2638.08
2024.09.12 16:00:00,2024-09-12,16,evening,LONG,94,0.01,2553.43,A1_M5_MOM_R1_LONG_EX,2024.10.08 15:07:26,2024-10-08,15,afternoon,2024-09-12,16,evening,108,2614.10,-68.91,2646.11,sl 2614.12
2024.09.13 04:00:00,2024-09-13,4,night,LONG,95,0.01,2568.16,A1_M5_MOM_R1_LONG_EX,2024.10.17 13:54:05,2024-10-17,13,afternoon,2024-09-13,4,night,111,2688.96,135.53,2781.64,tp 2688.93
2024.09.13 16:00:00,2024-09-13,16,evening,LONG,96,0.01,2582.46,A1_M5_MOM_R1_LONG_EX,2024.10.18 01:35:29,2024-10-18,1,night,2024-09-13,16,evening,113,2703.83,135.67,2917.31,tp 2703.76
2024.09.16 04:00:00,2024-09-16,4,night,LONG,97,0.01,2586.56,A1_M5_MOM_R1_LONG_EX,2024.10.21 01:13:28,2024-10-21,1,night,2024-09-16,4,night,117,2728.11,120.74,3038.05,tp 2728.05
2024.09.20 08:00:00,2024-09-20,8,morning,LONG,98,0.01,2607.37,A1_M5_MOM_R1_LONG_EX,2024.10.21 11:31:41,2024-10-21,11,morning,2024-09-20,8,morning,119,2737.23,150.67,3188.72,tp 2737.22
2024.09.20 12:00:00,2024-09-20,12,afternoon,LONG,99,0.01,2613.93,A1_M5_MOM_R1_LONG_EX,2024.10.22 17:01:56,2024-10-22,17,evening,2024-09-20,12,afternoon,121,2746.60,164.14,3352.86,tp 2746.60
2024.09.20 16:00:00,2024-09-20,16,evening,LONG,101,0.01,2623.03,A1_M5_MOM_R1_LONG_EX,2024.10.22 17:03:42,2024-10-22,17,evening,2024-09-20,16,evening,122,2747.67,133.74,3486.6,tp 2747.67
2024.09.23 04:00:00,2024-09-23,4,night,LONG,102,0.01,2628.77,A1_M5_MOM_R1_LONG_EX,2024.10.22 17:45:35,2024-10-22,17,evening,2024-09-23,4,night,123,2748.19,73.04,3559.64,tp 2748.17
2024.09.23 16:00:00,2024-09-23,16,evening,LONG,103,0.01,2629.54,A1_M5_MOM_R1_LONG_EX,2024.10.23 05:34:11,2024-10-23,5,night,2024-09-23,16,evening,125,2751.83,75.64,3635.28,tp 2751.83
2024.09.24 16:00:00,2024-09-24,16,evening,LONG,105,0.01,2642.75,A1_M5_MOM_R1_LONG_EX,2024.10.23 08:38:04,2024-10-23,8,morning,2024-09-24,16,evening,127,2758.15,115.4,3750.68,tp 2758.15
2024.09.24 20:00:00,2024-09-24,20,night,LONG,106,0.01,2662.92,A1_M5_MOM_R1_LONG_EX,2024.10.23 15:12:38,2024-10-23,15,afternoon,2024-09-24,20,night,128,2714.35,-40.71,3709.97,sl 2714.41
2024.09.26 12:00:00,2024-09-26,12,afternoon,LONG,107,0.01,2683.01,A1_M5_MOM_R1_LONG_EX,2024.10.29 22:51:30,2024-10-29,22,night,2024-09-26,12,afternoon,131,2775.03,152.0,3861.97,tp 2775.01
2024.10.16 08:00:00,2024-10-16,8,morning,LONG,109,0.01,2676.19,A1_M5_MOM_R1_LONG_EX,2024.10.30 04:44:36,2024-10-30,4,night,2024-10-16,8,morning,132,2783.76,154.99,4016.96,tp 2783.75
2024.10.16 20:00:00,2024-10-16,20,night,LONG,110,0.01,2675.15,A1_M5_MOM_R1_LONG_EX,2024.10.30 05:15:38,2024-10-30,5,night,2024-10-16,20,night,133,2786.02,156.48,4173.44,tp 2786.02
2024.10.17 16:00:00,2024-10-17,16,evening,LONG,112,0.01,2693.57,A1_M5_MOM_R1_LONG_EX,2024.11.06 05:29:30,2024-11-06,5,night,2024-10-17,16,evening,134,2717.17,-37.87,4135.57,sl 2717.27
2024.10.18 04:00:00,2024-10-18,4,night,LONG,114,0.01,2710.12,A1_M5_MOM_R1_LONG_EX,2024.11.06 05:29:31,2024-11-06,5,night,2024-10-18,4,night,135,2717.16,-52.35,4083.22,sl 2717.16
2024.10.18 12:00:00,2024-10-18,12,afternoon,LONG,115,0.01,2709.93,A1_M5_MOM_R1_LONG_EX,2024.11.06 12:00:13,2024-11-06,12,afternoon,2024-10-18,12,afternoon,136,2692.99,-55.68,4027.54,sl 2693.05
2024.10.18 20:00:00,2024-10-18,20,night,LONG,116,0.01,2719.90,A1_M5_MOM_R1_LONG_EX,2024.11.06 12:30:30,2024-11-06,12,afternoon,2024-10-18,20,night,137,2673.28,-58.39,3969.15,sl 2673.30
2024.10.21 04:00:00,2024-10-21,4,night,LONG,118,0.01,2731.67,A1_M5_MOM_R1_LONG_EX,2024.11.06 12:30:30,2024-11-06,12,afternoon,2024-10-21,4,night,138,2673.28,-61.27,3907.88,sl 2673.31
2024.10.21 12:00:00,2024-10-21,12,afternoon,LONG,120,0.01,2734.55,A1_M5_MOM_R1_LONG_EX,2024.11.11 12:41:27,2024-11-11,12,afternoon,2024-10-21,12,afternoon,139,2638.44,-55.13,3852.75,sl 2638.53
2024.10.22 20:00:00,2024-10-22,20,night,LONG,124,0.01,2748.67,A1_M5_MOM_R1_LONG_EX,2024.11.11 12:41:27,2024-11-11,12,afternoon,2024-10-22,20,night,140,2638.44,-71.68,3781.07,sl 2638.47
2024.10.23 08:00:00,2024-10-23,8,morning,LONG,126,0.01,2755.06,A1_M5_MOM_R1_LONG_EX,2024.11.11 12:41:27,2024-11-11,12,afternoon,2024-10-23,8,morning,141,2638.44,-71.49,3709.58,sl 2638.50
2024.10.29 04:00:00,2024-10-29,4,night,LONG,129,0.01,2755.04,A1_M5_MOM_R1_LONG_EX,2024.11.11 12:41:27,2024-11-11,12,afternoon,2024-10-29,4,night,142,2638.44,-81.46,3628.12,sl 2638.53
2024.10.29 16:00:00,2024-10-29,16,evening,LONG,130,0.01,2769.51,A1_M5_MOM_R1_LONG_EX,2024.11.13 15:55:40,2024-11-13,15,afternoon,2024-10-29,16,evening,143,2584.96,-77.96,3550.16,sl 2585.04
2025.01.15 20:00:00,2025-01-15,20,night,LONG,144,0.01,2696.47,A1_M5_MOM_R1_LONG_EX,2025.01.24 01:56:12,2025-01-24,1,night,2025-01-15,20,night,150,2775.26,78.79,3628.95,tp 2775.23
2025.01.16 16:00:00,2025-01-16,16,evening,LONG,145,0.01,2720.48,A1_M5_MOM_R1_LONG_EX,2025.01.31 11:16:39,2025-01-31,11,morning,2025-01-16,16,evening,157,2804.02,76.29,3705.24,tp 2804.01
2025.01.21 04:00:00,2025-01-21,4,night,LONG,146,0.01,2727.73,A1_M5_MOM_R1_LONG_EX,2025.02.04 23:34:34,2025-02-04,23,night,2025-01-21,4,night,161,2847.47,126.99,3832.23,tp 2847.40
2025.01.21 16:00:00,2025-01-21,16,evening,LONG,147,0.01,2743.27,A1_M5_MOM_R1_LONG_EX,2025.02.05 01:10:34,2025-02-05,1,night,2025-01-21,16,evening,162,2851.06,107.79,3940.02,tp 2851.03
2025.01.22 04:00:00,2025-01-22,4,night,LONG,148,0.01,2752.38,A1_M5_MOM_R1_LONG_EX,2025.02.05 07:42:53,2025-02-05,7,morning,2025-01-22,4,night,164,2868.14,91.48,4031.5,tp 2868.12
2025.01.22 12:00:00,2025-01-22,12,afternoon,LONG,149,0.01,2758.27,A1_M5_MOM_R1_LONG_EX,2025.02.05 14:45:40,2025-02-05,14,afternoon,2025-01-22,12,afternoon,166,2878.18,125.8,4157.3,tp 2878.18
2025.01.24 04:00:00,2025-01-24,4,night,LONG,151,0.01,2772.42,A1_M5_MOM_R1_LONG_EX,2025.02.05 14:49:13,2025-02-05,14,afternoon,2025-01-24,4,night,167,2879.35,99.21,4256.51,tp 2879.34
2025.01.24 12:00:00,2025-01-24,12,afternoon,LONG,152,0.01,2778.80,A1_M5_MOM_R1_LONG_EX,2025.02.10 06:56:27,2025-02-10,6,morning,2025-01-24,12,afternoon,168,2896.07,137.8,4394.31,tp 2896.05
2025.01.30 08:00:00,2025-01-30,8,morning,LONG,153,0.01,2776.66,A1_M5_MOM_R1_LONG_EX,2025.02.10 14:19:35,2025-02-10,14,afternoon,2025-01-30,8,morning,169,2910.99,138.57,4532.88,tp 2910.96
2025.01.30 12:00:00,2025-01-30,12,afternoon,LONG,154,0.01,2780.14,A1_M5_MOM_R1_LONG_EX,2025.02.10 14:40:38,2025-02-10,14,afternoon,2025-01-30,12,afternoon,170,2911.49,120.24,4653.12,tp 2911.45
2025.01.30 16:00:00,2025-01-30,16,evening,LONG,155,0.01,2791.25,A1_M5_MOM_R1_LONG_EX,2025.02.11 00:11:11,2025-02-11,0,night,2025-01-30,16,evening,171,2926.17,130.41,4783.53,tp 2926.16
2025.01.30 20:00:00,2025-01-30,20,night,LONG,156,0.01,2795.76,A1_M5_MOM_R1_LONG_EX,2025.02.11 00:13:28,2025-02-11,0,night,2025-01-30,20,night,172,2930.56,151.76,4935.29,tp 2930.52
2025.01.31 12:00:00,2025-01-31,12,afternoon,LONG,158,0.01,2805.88,A1_M5_MOM_R1_LONG_EX,2025.02.20 05:54:25,2025-02-20,5,night,2025-01-31,12,afternoon,173,2947.79,141.91,5077.2,tp 2947.74
2025.02.04 16:00:00,2025-02-04,16,evening,LONG,159,0.01,2840.57,A1_M5_MOM_R1_LONG_EX,2025.03.13 14:39:38,2025-03-13,14,afternoon,2025-02-04,16,evening,174,2977.15,136.58,5213.78,tp 2977.15
2025.02.04 20:00:00,2025-02-04,20,night,LONG,160,0.01,2844.40,A1_M5_MOM_R1_LONG_EX,2025.03.13 19:49:35,2025-03-13,19,evening,2025-02-04,20,night,175,2988.39,143.99,5357.77,tp 2988.32
2025.02.05 04:00:00,2025-02-05,4,night,LONG,163,0.01,2855.72,A1_M5_MOM_R1_LONG_EX,2025.03.18 07:22:37,2025-03-18,7,morning,2025-02-05,4,night,177,3021.80,166.08,5523.85,tp 3021.76
2025.02.05 08:00:00,2025-02-05,8,morning,LONG,165,0.01,2867.55,A1_M5_MOM_R1_LONG_EX,2025.03.27 13:48:41,2025-03-27,13,afternoon,2025-02-05,8,morning,181,3058.26,190.71,5714.56,tp 3058.21
2025.03.18 04:00:00,2025-03-18,4,night,LONG,176,0.01,3014.60,A1_M5_MOM_R1_LONG_EX,2025.03.28 13:06:14,2025-03-28,13,afternoon,2025-03-18,4,night,183,3086.77,72.17,5786.73,tp 3086.76
2025.03.18 08:00:00,2025-03-18,8,morning,LONG,178,0.01,3027.03,A1_M5_MOM_R1_LONG_EX,2025.03.31 06:12:32,2025-03-31,6,morning,2025-03-18,8,morning,185,3123.19,96.16,5882.89,tp 3123.11
2025.03.18 12:00:00,2025-03-18,12,afternoon,LONG,179,0.01,3034.51,A1_M5_MOM_R1_LONG_EX,2025.04.01 03:36:36,2025-04-01,3,night,2025-03-18,12,afternoon,188,3145.85,95.22,5978.11,tp 3145.81
2025.03.27 12:00:00,2025-03-27,12,afternoon,LONG,180,0.01,3050.63,A1_M5_MOM_R1_LONG_EX,2025.04.01 03:53:13,2025-04-01,3,night,2025-03-27,12,afternoon,189,3146.27,111.76,6089.87,tp 3146.21
2025.03.28 04:00:00,2025-03-28,4,night,LONG,182,0.01,3074.04,A1_M5_MOM_R1_LONG_EX,2025.04.03 12:40:36,2025-04-03,12,afternoon,2025-03-28,4,night,191,3062.17,-83.93,6005.94,sl 3062.17
2025.03.31 04:00:00,2025-03-31,4,night,LONG,184,0.01,3107.05,A1_M5_MOM_R1_LONG_EX,2025.04.04 15:36:27,2025-04-04,15,afternoon,2025-03-31,4,night,192,3023.00,-101.54,5904.4,sl 3023.08
2025.03.31 08:00:00,2025-03-31,8,morning,LONG,186,0.01,3124.02,A1_M5_MOM_R1_LONG_EX,2025.04.04 15:36:28,2025-04-04,15,afternoon,2025-03-31,8,morning,193,3022.82,-84.23,5820.17,sl 3022.94
2025.03.31 20:00:00,2025-03-31,20,night,LONG,187,0.01,3124.54,A1_M5_MOM_R1_LONG_EX,2025.04.04 15:36:29,2025-04-04,15,afternoon,2025-03-31,20,night,194,3022.45,-101.57,5718.6,sl 3022.47
2025.04.01 04:00:00,2025-04-01,4,night,LONG,190,0.01,3146.10,A1_M5_MOM_R1_LONG_EX,2025.04.06 22:06:00,2025-04-06,22,night,2025-04-01,4,night,195,2999.37,-74.67,5643.93,sl 3007.78
2025.07.21 08:00:00,2025-07-21,8,morning,LONG,196,0.01,3364.96,A1_M5_MOM_R1_LONG_EX,2025.07.25 14:52:01,2025-07-25,14,afternoon,2025-07-21,8,morning,201,3332.02,-94.82,5549.11,sl 3332.03
2025.07.21 12:00:00,2025-07-21,12,afternoon,LONG,197,0.01,3375.57,A1_M5_MOM_R1_LONG_EX,2025.07.25 14:52:01,2025-07-25,14,afternoon,2025-07-21,12,afternoon,202,3331.98,-99.88,5449.23,sl 3332.01
2025.07.21 16:00:00,2025-07-21,16,evening,LONG,198,0.01,3398.18,A1_M5_MOM_R1_LONG_EX,2025.07.28 13:53:38,2025-07-28,13,afternoon,2025-07-21,16,evening,203,3310.15,-65.42,5383.81,sl 3310.15
2025.07.22 16:00:00,2025-07-22,16,evening,LONG,199,0.01,3426.84,A1_M5_MOM_R1_LONG_EX,2025.07.28 13:53:38,2025-07-28,13,afternoon,2025-07-22,16,evening,204,3310.12,-54.84,5328.97,sl 3310.14
2025.07.22 20:00:00,2025-07-22,20,night,LONG,200,0.01,3431.86,A1_M5_MOM_R1_LONG_EX,2025.07.28 13:53:38,2025-07-28,13,afternoon,2025-07-22,20,night,205,3310.12,-88.06,5240.91,sl 3310.14
2025.08.27 20:00:00,2025-08-27,20,night,LONG,206,0.01,3396.46,A1_M5_MOM_R1_LONG_EX,2025.09.01 06:33:01,2025-09-01,6,morning,2025-08-27,20,night,213,3486.40,89.94,5330.85,tp 3486.40
2025.08.28 12:00:00,2025-08-28,12,afternoon,LONG,207,0.01,3404.24,A1_M5_MOM_R1_LONG_EX,2025.09.02 14:44:41,2025-09-02,14,afternoon,2025-08-28,12,afternoon,215,3509.91,105.67,5436.52,tp 3509.88
2025.08.28 16:00:00,2025-08-28,16,evening,LONG,208,0.01,3411.21,A1_M5_MOM_R1_LONG_EX,2025.09.02 18:29:05,2025-09-02,18,evening,2025-08-28,16,evening,217,3530.55,119.34,5555.86,tp 3530.55
2025.08.28 20:00:00,2025-08-28,20,night,LONG,209,0.01,3422.32,A1_M5_MOM_R1_LONG_EX,2025.09.03 14:24:31,2025-09-03,14,afternoon,2025-08-28,20,night,220,3564.05,141.73,5697.59,tp 3564.04
2025.08.29 16:00:00,2025-08-29,16,evening,LONG,210,0.01,3445.67,A1_M5_MOM_R1_LONG_EX,2025.09.08 13:46:30,2025-09-08,13,afternoon,2025-08-29,16,evening,223,3634.08,188.41,5886.0,tp 3634.07
2025.08.29 20:00:00,2025-08-29,20,night,LONG,211,0.01,3453.01,A1_M5_MOM_R1_LONG_EX,2025.09.09 04:41:39,2025-09-09,4,night,2025-08-29,20,night,224,3654.60,179.86,6065.86,tp 3654.60
2025.09.01 04:00:00,2025-09-01,4,night,LONG,212,0.01,3474.74,A1_M5_MOM_R1_LONG_EX,2025.09.09 04:45:14,2025-09-09,4,night,2025-09-01,4,night,225,3655.84,202.83,6268.69,tp 3655.83
2025.09.02 04:00:00,2025-09-02,4,night,LONG,214,0.01,3495.31,A1_M5_MOM_R1_LONG_EX,2025.09.15 15:54:30,2025-09-15,15,afternoon,2025-09-02,4,night,226,3676.83,181.52,6450.21,tp 3676.81
2025.09.02 16:00:00,2025-09-02,16,evening,LONG,216,0.01,3520.58,A1_M5_MOM_R1_LONG_EX,2025.09.23 01:07:19,2025-09-23,1,night,2025-09-02,16,evening,232,3752.46,231.88,6682.09,tp 3752.46
2025.09.02 20:00:00,2025-09-02,20,night,LONG,218,0.01,3537.30,A1_M5_MOM_R1_LONG_EX,2025.09.23 08:40:32,2025-09-23,8,morning,2025-09-02,20,night,234,3768.81,220.98,6903.07,tp 3768.79
2025.09.03 12:00:00,2025-09-03,12,afternoon,LONG,219,0.01,3547.83,A1_M5_MOM_R1_LONG_EX,2025.09.29 04:37:21,2025-09-29,4,night,2025-09-03,12,afternoon,237,3802.52,265.22,7168.29,tp 3802.52
